ngram,Frequency,Probability
वायो,5,0.00010416666666666667
ायोः,3,6.25e-05
कौबे,3,6.25e-05
ौबेर,3,6.25e-05
बेरम,3,6.25e-05
ेरमे,3,6.25e-05
रमेव,5,0.00010416666666666667
साहं,4,8.333333333333333e-05
तारे,6,0.000125
हताः,3,6.25e-05
चिता,18,0.000375
पिहि,3,6.25e-05
इवाभ,3,6.25e-05
वाभा,3,6.25e-05
ाभात,3,6.25e-05
ुषाण,5,0.00010416666666666667
षाणा,7,0.00014583333333333335
हरिः,3,6.25e-05
तवेद,3,6.25e-05
वेदं,6,0.000125
कराल,6,0.000125
राला,6,0.000125
ागान,5,0.00010416666666666667
गाना,7,0.00014583333333333335
मोहं,4,8.333333333333333e-05
वसवो,3,6.25e-05
ेषाम,16,0.0003333333333333333
षामे,4,8.333333333333333e-05
ूपाम,3,6.25e-05
पामस,3,6.25e-05
ामसत,3,6.25e-05
मसती,3,6.25e-05
जहात,4,8.333333333333333e-05
हाति,3,6.25e-05
ियता,14,0.0002916666666666667
यताह,9,0.0001875
ताहा,9,0.0001875
ाहार,16,0.0003333333333333333
हारं,6,0.000125
सुघो,7,0.00014583333333333335
ुघोर,7,0.00014583333333333335
मारु,16,0.0003333333333333333
ारुत,14,0.0002916666666666667
रुतः,4,8.333333333333333e-05
चापे,3,6.25e-05
शंसा,9,0.0001875
कामभ,4,8.333333333333333e-05
ामभो,4,8.333333333333333e-05
मभोग,4,8.333333333333333e-05
िलपि,4,8.333333333333333e-05
लपित,4,8.333333333333333e-05
पितं,5,0.00010416666666666667
ाजसी,3,6.25e-05
तामस,9,0.0001875
ामसी,3,6.25e-05
यातु,9,0.0001875
ातुध,3,6.25e-05
तुधा,3,6.25e-05
ुधान,6,0.000125
धाना,4,8.333333333333333e-05
सोऽय,6,0.000125
वैखा,5,0.00010416666666666667
ैखान,5,0.00010416666666666667
खानस,5,0.00010416666666666667
ानसा,4,8.333333333333333e-05
समाध,13,0.0002708333333333333
माधा,8,0.00016666666666666666
ाधाय,3,6.25e-05
ीयते,9,0.0001875
अथोव,3,6.25e-05
थोवा,3,6.25e-05
ाममे,7,0.00014583333333333335
ममेव,6,0.000125
बहुभ,5,0.00010416666666666667
हुभि,5,0.00010416666666666667
ुभिः,9,0.0001875
हिषो,3,6.25e-05
भीमब,3,6.25e-05
ीमबल,3,6.25e-05
मबलं,3,6.25e-05
बलिन,6,0.000125
तृणे,3,6.25e-05
ृणेष,3,6.25e-05
णेषु,6,0.000125
ामान,12,0.00025
ानुज,11,0.00022916666666666666
नुजं,3,6.25e-05
सेवत,7,0.00014583333333333335
ेवते,8,0.00016666666666666666
नगरे,3,6.25e-05
ुनयः,3,6.25e-05
ारयत,7,0.00014583333333333335
रयति,4,8.333333333333333e-05
नुषौ,4,8.333333333333333e-05
मणिं,4,8.333333333333333e-05
मोहन,3,6.25e-05
ोहनं,3,6.25e-05
वदति,3,6.25e-05
वराण,3,6.25e-05
शूरे,3,6.25e-05
ूरेण,4,8.333333333333333e-05
ुणान,4,8.333333333333333e-05
णाना,14,0.0002916666666666667
ायसे,3,6.25e-05
यसेन,3,6.25e-05
पुले,5,0.00010416666666666667
सोमो,3,6.25e-05
हाबल,14,0.0002916666666666667
ाबलं,3,6.25e-05
शुचः,3,6.25e-05
वारय,5,0.00010416666666666667
निशि,10,0.00020833333333333335
ाजता,4,8.333333333333333e-05
जतान,3,6.25e-05
दितः,4,8.333333333333333e-05
काया,7,0.00014583333333333335
भाषस,3,6.25e-05
ाषसे,3,6.25e-05
मारे,6,0.000125
ीवता,3,6.25e-05
साधू,3,6.25e-05
ाधून,3,6.25e-05
धूना,5,0.00010416666666666667
घोषं,3,6.25e-05
ानरः,3,6.25e-05
वचना,4,8.333333333333333e-05
चनान,4,8.333333333333333e-05
नाशय,9,0.0001875
ाशयि,3,6.25e-05
ंशयः,3,6.25e-05
पणाः,3,6.25e-05
समवे,4,8.333333333333333e-05
मवेत,4,8.333333333333333e-05
वेता,6,0.000125
पादय,3,6.25e-05
ादयो,3,6.25e-05
दयोः,3,6.25e-05
सबलं,3,6.25e-05
किमा,7,0.00014583333333333335
िमाह,3,6.25e-05
ीमां,4,8.333333333333333e-05
िषमं,3,6.25e-05
यातः,4,8.333333333333333e-05
रमोद,6,0.000125
मोदा,6,0.000125
ोदार,6,0.000125
दारो,4,8.333333333333333e-05
गिरं,3,6.25e-05
भवान,5,0.00010416666666666667
वानप,5,0.00010416666666666667
ानपि,16,0.0003333333333333333
चेतस,6,0.000125
ेतसा,4,8.333333333333333e-05
िषयं,3,6.25e-05
नृपे,4,8.333333333333333e-05
ृपेण,3,6.25e-05
कालव,5,0.00010416666666666667
ालवि,3,6.25e-05
लविद,3,6.25e-05
विदा,5,0.00010416666666666667
िदां,4,8.333333333333333e-05
अधिक,3,6.25e-05
धिकं,7,0.00014583333333333335
नूपु,3,6.25e-05
ूपुर,3,6.25e-05
खादत,5,0.00010416666666666667
यशसा,4,8.333333333333333e-05
चासौ,3,6.25e-05
हृदो,4,8.333333333333333e-05
ाशयत,5,0.00010416666666666667
शयते,3,6.25e-05
लुलि,3,6.25e-05
ुलित,3,6.25e-05
लितं,4,8.333333333333333e-05
नयति,4,8.333333333333333e-05
परिह,8,0.00016666666666666666
रिहा,6,0.000125
िहास,6,0.000125
हासे,3,6.25e-05
मेऽव,2,4.1666666666666665e-05
ेऽवि,2,4.1666666666666665e-05
ऽविद,2,4.1666666666666665e-05
आरुर,2,4.1666666666666665e-05
ुरोह,9,0.0001875
रताः,3,6.25e-05
ुनिव,10,0.00020833333333333335
निवे,13,0.0002708333333333333
वेशध,2,4.1666666666666665e-05
ेशधर,2,4.1666666666666665e-05
शधरं,2,4.1666666666666665e-05
जातः,2,4.1666666666666665e-05
कामै,3,6.25e-05
रामर,4,8.333333333333333e-05
ामरू,9,0.0001875
मरूप,12,0.00025
विही,11,0.00022916666666666666
िहीन,13,0.0002708333333333333
वताः,2,4.1666666666666665e-05
बुधः,2,4.1666666666666665e-05
ुनरु,2,4.1666666666666665e-05
नरुव,2,4.1666666666666665e-05
रुवा,2,4.1666666666666665e-05
लतान,3,6.25e-05
चोभे,2,4.1666666666666665e-05
विदध,2,4.1666666666666665e-05
िदधे,4,8.333333333333333e-05
िषेक,9,0.0001875
षेकं,3,6.25e-05
चूता,2,4.1666666666666665e-05
उचित,3,6.25e-05
ितोऽ,9,0.0001875
तोऽय,5,0.00010416666666666667
एतेन,2,4.1666666666666665e-05
तथेय,2,4.1666666666666665e-05
थेयं,3,6.25e-05
तानप,2,4.1666666666666665e-05
भूषि,4,8.333333333333333e-05
ूषित,5,0.00010416666666666667
षिता,7,0.00014583333333333335
केसर,8,0.00016666666666666666
ेसरि,4,8.333333333333333e-05
सरिण,4,8.333333333333333e-05
रिणः,4,8.333333333333333e-05
षादे,4,8.333333333333333e-05
ददात,2,4.1666666666666665e-05
दाति,5,0.00010416666666666667
खादन,2,4.1666666666666665e-05
ादनं,4,8.333333333333333e-05
वृता,16,0.0003333333333333333
हुता,4,8.333333333333333e-05
ुताश,4,8.333333333333333e-05
ताशन,5,0.00010416666666666667
ाशनं,2,4.1666666666666665e-05
रुतं,2,4.1666666666666665e-05
हानु,5,0.00010416666666666667
ानुभ,5,0.00010416666666666667
नुभा,4,8.333333333333333e-05
ुभाव,5,0.00010416666666666667
नैषा,3,6.25e-05
वसेऽ,2,4.1666666666666665e-05
सेऽथ,2,4.1666666666666665e-05
निजग,2,4.1666666666666665e-05
िजगा,6,0.000125
ीवेद,3,6.25e-05
वेदप,2,4.1666666666666665e-05
ेदपि,3,6.25e-05
भवतः,2,4.1666666666666665e-05
नाथम,2,4.1666666666666665e-05
ाथमक,2,4.1666666666666665e-05
थमका,2,4.1666666666666665e-05
मकाम,3,6.25e-05
ामयत,2,4.1666666666666665e-05
हीनः,3,6.25e-05
पूता,2,4.1666666666666665e-05
समाद,5,0.00010416666666666667
मादे,3,6.25e-05
ादेश,4,8.333333333333333e-05
ुखिन,5,0.00010416666666666667
खिनी,5,0.00010416666666666667
विषे,3,6.25e-05
िषेण,2,4.1666666666666665e-05
िरां,5,0.00010416666666666667
मोहे,2,4.1666666666666665e-05
ोहेन,3,6.25e-05
चीरे,4,8.333333333333333e-05
चीरा,5,0.00010416666666666667
चैवम,2,4.1666666666666665e-05
ैवमु,2,4.1666666666666665e-05
वमुव,2,4.1666666666666665e-05
योगः,2,4.1666666666666665e-05
कृसर,2,4.1666666666666665e-05
ृसरं,2,4.1666666666666665e-05
मलिन,8,0.00016666666666666666
वतेऽ,2,4.1666666666666665e-05
तेऽय,3,6.25e-05
ेऽयं,4,8.333333333333333e-05
दाता,5,0.00010416666666666667
भोगा,4,8.333333333333333e-05
निरय,6,0.000125
मधुक,3,6.25e-05
धुकर,2,4.1666666666666665e-05
ुकरः,2,4.1666666666666665e-05
धुरि,2,4.1666666666666665e-05
ालोऽ,3,6.25e-05
लोऽय,5,0.00010416666666666667
भोगव,3,6.25e-05
ोगवत,3,6.25e-05
नियो,8,0.00016666666666666666
ियोज,5,0.00010416666666666667
योजय,9,0.0001875
रवरे,2,4.1666666666666665e-05
नदता,2,4.1666666666666665e-05
याचन,2,4.1666666666666665e-05
ाचना,2,4.1666666666666665e-05
चनां,3,6.25e-05
याने,8,0.00016666666666666666
हीदा,2,4.1666666666666665e-05
िंहन,3,6.25e-05
ंहना,3,6.25e-05
हनाद,2,4.1666666666666665e-05
ुरुं,2,4.1666666666666665e-05
ानरी,4,8.333333333333333e-05
निवा,11,0.00022916666666666666
िवार,4,8.333333333333333e-05
केचन,2,4.1666666666666665e-05
ितान,15,0.0003125
विजह,3,6.25e-05
िजहा,3,6.25e-05
फलेष,2,4.1666666666666665e-05
पीनौ,3,6.25e-05
कदाच,3,6.25e-05
दाचन,2,4.1666666666666665e-05
मयेद,2,4.1666666666666665e-05
येदं,3,6.25e-05
पीतं,2,4.1666666666666665e-05
ाचाथ,2,4.1666666666666665e-05
राजध,4,8.333333333333333e-05
ाजधा,4,8.333333333333333e-05
जधान,4,8.333333333333333e-05
धानी,4,8.333333333333333e-05
तुलक,3,6.25e-05
ुलकु,3,6.25e-05
लकुल,3,6.25e-05
एतान,3,6.25e-05
ाजाऽ,3,6.25e-05
जाऽप,2,4.1666666666666665e-05
ुशलि,3,6.25e-05
शलिन,3,6.25e-05
कैकय,6,0.000125
ैकयी,4,8.333333333333333e-05
कयीं,2,4.1666666666666665e-05
िताम,11,0.00022916666666666666
ामहः,2,4.1666666666666665e-05
विहग,6,0.000125
िहगः,2,4.1666666666666665e-05
ानीम,8,0.00016666666666666666
नीमह,2,4.1666666666666665e-05
ीमहं,3,6.25e-05
हायो,2,4.1666666666666665e-05
रमता,2,4.1666666666666665e-05
ुखेष,3,6.25e-05
खेषु,3,6.25e-05
सचिव,9,0.0001875
चिवं,2,4.1666666666666665e-05
भूवत,3,6.25e-05
ूवतु,3,6.25e-05
वतुर,2,4.1666666666666665e-05
तुरि,3,6.25e-05
ुरित,6,0.000125
रिति,8,0.00016666666666666666
मामा,4,8.333333333333333e-05
ामाह,4,8.333333333333333e-05
पातय,4,8.333333333333333e-05
ातया,7,0.00014583333333333335
तयाम,7,0.00014583333333333335
िहतौ,2,4.1666666666666665e-05
ृतान,5,0.00010416666666666667
रहसि,2,4.1666666666666665e-05
ुःखज,2,4.1666666666666665e-05
ःखजं,2,4.1666666666666665e-05
रघूण,2,4.1666666666666665e-05
घूणा,2,4.1666666666666665e-05
गिरः,2,4.1666666666666665e-05
शूरौ,2,4.1666666666666665e-05
पीडि,9,0.0001875
ीडित,9,0.0001875
डिता,5,0.00010416666666666667
नामत,2,4.1666666666666665e-05
ामती,2,4.1666666666666665e-05
मतीव,5,0.00010416666666666667
सगरं,2,4.1666666666666665e-05
मारो,6,0.000125
ारोऽ,2,4.1666666666666665e-05
रोऽय,3,6.25e-05
भूवा,4,8.333333333333333e-05
ूवाभ,2,4.1666666666666665e-05
वाभि,6,0.000125
ाभिर,14,0.0002916666666666667
भिरत,3,6.25e-05
िरतो,5,0.00010416666666666667
सशोक,3,6.25e-05
शोका,10,0.00020833333333333335
सगणः,2,4.1666666666666665e-05
जिते,3,6.25e-05
जानत,6,0.000125
ानती,2,4.1666666666666665e-05
वणिज,3,6.25e-05
णिजो,2,4.1666666666666665e-05
तताप,2,4.1666666666666665e-05
मेघज,2,4.1666666666666665e-05
ेघजा,2,4.1666666666666665e-05
घजाल,2,4.1666666666666665e-05
जाला,7,0.00014583333333333335
ालान,11,0.00022916666666666666
गृहै,2,4.1666666666666665e-05
ृहैः,2,4.1666666666666665e-05
संवृ,9,0.0001875
ंवृत,9,0.0001875
वृतं,13,0.0002708333333333333
ससीत,6,0.000125
सीतं,2,4.1666666666666665e-05
अचिर,2,4.1666666666666665e-05
ेणैव,6,0.000125
मसात,4,8.333333333333333e-05
साती,4,8.333333333333333e-05
ातीर,4,8.333333333333333e-05
गहने,4,8.333333333333333e-05
लतया,2,4.1666666666666665e-05
ुराः,4,8.333333333333333e-05
ामाथ,3,6.25e-05
गवयो,2,4.1666666666666665e-05
जवना,2,4.1666666666666665e-05
चाति,2,4.1666666666666665e-05
पुरो,11,0.00022916666666666666
ेहेष,2,4.1666666666666665e-05
हेषु,6,0.000125
निवर,3,6.25e-05
िवरं,9,0.0001875
धृवं,2,4.1666666666666665e-05
तितै,3,6.25e-05
ितैः,5,0.00010416666666666667
जटिल,2,4.1666666666666665e-05
टिला,2,4.1666666666666665e-05
नृपा,5,0.00010416666666666667
ृपाय,2,4.1666666666666665e-05
नयनं,3,6.25e-05
नगान,2,4.1666666666666665e-05
मृदु,4,8.333333333333333e-05
ससुह,2,4.1666666666666665e-05
अभिव,4,8.333333333333333e-05
भिवा,5,0.00010416666666666667
िवाद,11,0.00022916666666666666
वादय,5,0.00010416666666666667
ादयम,3,6.25e-05
दयमा,4,8.333333333333333e-05
यमान,11,0.00022916666666666666
गरुड,5,0.00010416666666666667
रुडे,2,4.1666666666666665e-05
ुडेन,2,4.1666666666666665e-05
डेने,2,4.1666666666666665e-05
ेनेव,5,0.00010416666666666667
शिखि,3,6.25e-05
िखिन,3,6.25e-05
सनाथ,4,8.333333333333333e-05
नाथा,10,0.00020833333333333335
गतिः,4,8.333333333333333e-05
गोमत,2,4.1666666666666665e-05
ोमती,2,4.1666666666666665e-05
मतीं,5,0.00010416666666666667
ाजकु,4,8.333333333333333e-05
जकुल,4,8.333333333333333e-05
पशवो,2,4.1666666666666665e-05
नयनै,2,4.1666666666666665e-05
यनैः,2,4.1666666666666665e-05
छाये,2,4.1666666666666665e-05
ायेव,3,6.25e-05
येवा,2,4.1666666666666665e-05
वानु,5,0.00010416666666666667
ानुग,2,4.1666666666666665e-05
नुगत,9,0.0001875
ुगता,7,0.00014583333333333335
ापरा,7,0.00014583333333333335
पराः,2,4.1666666666666665e-05
णेनै,3,6.25e-05
ेनैक,8,0.00016666666666666666
नैके,6,0.000125
यतोम,2,4.1666666666666665e-05
तोमू,2,4.1666666666666665e-05
ोमूल,2,4.1666666666666665e-05
शिला,9,0.0001875
िलाः,2,4.1666666666666665e-05
वाजि,3,6.25e-05
ाजिन,9,0.0001875
जिना,2,4.1666666666666665e-05
िनां,7,0.00014583333333333335
विका,2,4.1666666666666665e-05
िकार,2,4.1666666666666665e-05
कारो,4,8.333333333333333e-05
जानौ,2,4.1666666666666665e-05
पौरज,6,0.000125
ौरजा,6,0.000125
रजान,6,0.000125
जानप,8,0.00016666666666666666
ानपद,8,0.00016666666666666666
नपदो,3,6.25e-05
पाने,6,0.000125
ानेष,10,0.00020833333333333335
बालं,2,4.1666666666666665e-05
लाजा,3,6.25e-05
जटाज,3,6.25e-05
टाजि,3,6.25e-05
जिनध,6,0.000125
िनधर,6,0.000125
नधरो,2,4.1666666666666665e-05
भेदन,2,4.1666666666666665e-05
ेदनं,2,4.1666666666666665e-05
शीतज,2,4.1666666666666665e-05
ीतजल,2,4.1666666666666665e-05
तजला,2,4.1666666666666665e-05
ारेण,22,0.0004583333333333333
ायुस,6,0.000125
युसु,5,0.00010416666666666667
ुसुत,5,0.00010416666666666667
ऋषभो,2,4.1666666666666665e-05
भारं,3,6.25e-05
विगु,3,6.25e-05
िगुण,3,6.25e-05
गुणः,2,4.1666666666666665e-05
फलका,2,4.1666666666666665e-05
लकाल,2,4.1666666666666665e-05
अकाल,2,4.1666666666666665e-05
तोया,3,6.25e-05
ोयान,2,4.1666666666666665e-05
यदेष,3,6.25e-05
देषा,4,8.333333333333333e-05
पापम,6,0.000125
ापमि,2,4.1666666666666665e-05
खनका,2,4.1666666666666665e-05
ियोग,4,8.333333333333333e-05
ेसरी,2,4.1666666666666665e-05
मोहि,5,0.00010416666666666667
ोहित,10,0.00020833333333333335
िताः,17,0.0003541666666666667
पादम,5,0.00010416666666666667
ादमू,4,8.333333333333333e-05
दमूल,4,8.333333333333333e-05
दयेन,2,4.1666666666666665e-05
शारद,5,0.00010416666666666667
ारदं,2,4.1666666666666665e-05
सालं,2,4.1666666666666665e-05
ानाप,2,4.1666666666666665e-05
नापम,2,4.1666666666666665e-05
ापमा,3,6.25e-05
मानय,10,0.00020833333333333335
ानयो,2,4.1666666666666665e-05
नयोः,2,4.1666666666666665e-05
नराध,5,0.00010416666666666667
राधि,10,0.00020833333333333335
िपते,3,6.25e-05
पतेः,5,0.00010416666666666667
ातरि,2,4.1666666666666665e-05
राजन,2,4.1666666666666665e-05
ाजनि,2,4.1666666666666665e-05
रथिन,2,4.1666666666666665e-05
थिना,2,4.1666666666666665e-05
ानवः,2,4.1666666666666665e-05
िशास,2,4.1666666666666665e-05
शासु,2,4.1666666666666665e-05
धवां,2,4.1666666666666665e-05
वासक,4,8.333333333333333e-05
ासकृ,4,8.333333333333333e-05
सकृत,3,6.25e-05
निरत,5,0.00010416666666666667
िरता,3,6.25e-05
शिखी,2,4.1666666666666665e-05
हितः,7,0.00014583333333333335
ाताः,3,6.25e-05
दृढा,3,6.25e-05
ृढान,2,4.1666666666666665e-05
ढानि,4,8.333333333333333e-05
परलो,2,4.1666666666666665e-05
रलोक,3,6.25e-05
ःखमे,3,6.25e-05
खमेव,3,6.25e-05
वतेव,2,4.1666666666666665e-05
ऐणेय,2,4.1666666666666665e-05
णेयं,2,4.1666666666666665e-05
पतिर,3,6.25e-05
तिरे,7,0.00014583333333333335
िरेक,3,6.25e-05
रेको,4,8.333333333333333e-05
तथाऽ,8,0.00016666666666666666
ावनं,2,4.1666666666666665e-05
हरिव,8,0.00016666666666666666
रिवी,5,0.00010416666666666667
िवीर,6,0.000125
ममेत,2,4.1666666666666665e-05
ममाय,3,6.25e-05
मायं,2,4.1666666666666665e-05
मृगं,3,6.25e-05
सुषे,8,0.00016666666666666666
ुषेण,14,0.0002916666666666667
षेणो,2,4.1666666666666665e-05
देशः,3,6.25e-05
कपिव,6,0.000125
पिवर,4,8.333333333333333e-05
िवरः,2,4.1666666666666665e-05
िरयं,2,4.1666666666666665e-05
ारीं,4,8.333333333333333e-05
ऐलाध,2,4.1666666666666665e-05
लाधा,2,4.1666666666666665e-05
ाधान,4,8.333333333333333e-05
धाने,3,6.25e-05
भुजग,4,8.333333333333333e-05
ुजगा,3,6.25e-05
दूरप,2,4.1666666666666665e-05
ूरपा,2,4.1666666666666665e-05
रपार,2,4.1666666666666665e-05
पारा,2,4.1666666666666665e-05
दशना,4,8.333333333333333e-05
शनाग,2,4.1666666666666665e-05
नागब,2,4.1666666666666665e-05
ागबल,2,4.1666666666666665e-05
गबला,2,4.1666666666666665e-05
बलाः,4,8.333333333333333e-05
घवाण,3,6.25e-05
वाणा,3,6.25e-05
जगता,2,4.1666666666666665e-05
गतां,8,0.00016666666666666666
िंहे,3,6.25e-05
ंहेन,3,6.25e-05
उपका,5,0.00010416666666666667
पकार,8,0.00016666666666666666
कारे,8,0.00016666666666666666
ममैत,4,8.333333333333333e-05
मैते,4,8.333333333333333e-05
सायु,3,6.25e-05
ायुध,6,0.000125
युधो,2,4.1666666666666665e-05
महीध,3,6.25e-05
हीधर,3,6.25e-05
ीधरा,3,6.25e-05
धराण,2,4.1666666666666665e-05
कारफ,2,4.1666666666666665e-05
ारफल,2,4.1666666666666665e-05
रफलं,2,4.1666666666666665e-05
कामम,4,8.333333333333333e-05
ालेव,4,8.333333333333333e-05
पतिह,2,4.1666666666666665e-05
तिही,2,4.1666666666666665e-05
लतां,2,4.1666666666666665e-05
थिता,2,4.1666666666666665e-05
सदैव,2,4.1666666666666665e-05
ेघाः,2,4.1666666666666665e-05
पीडय,4,8.333333333333333e-05
ीडया,4,8.333333333333333e-05
डयाम,4,8.333333333333333e-05
मैना,4,8.333333333333333e-05
ैनाक,4,8.333333333333333e-05
नाको,2,4.1666666666666665e-05
ुशलो,2,4.1666666666666665e-05
लपति,3,6.25e-05
भूतल,2,4.1666666666666665e-05
ूतले,2,4.1666666666666665e-05
वापी,3,6.25e-05
ापीः,2,4.1666666666666665e-05
पूरु,2,4.1666666666666665e-05
ूरुष,2,4.1666666666666665e-05
सभां,2,4.1666666666666665e-05
नूनम,4,8.333333333333333e-05
ूनमि,2,4.1666666666666665e-05
मातृ,4,8.333333333333333e-05
ातृष,2,4.1666666666666665e-05
तृषु,3,6.25e-05
गताय,4,8.333333333333333e-05
निगद,2,4.1666666666666665e-05
िगदि,2,4.1666666666666665e-05
ृतेन,8,0.00016666666666666666
तेना,13,0.0002708333333333333
ेनाप,12,0.00025
ीताध,3,6.25e-05
ताधि,4,8.333333333333333e-05
ाधिग,4,8.333333333333333e-05
धिगम,3,6.25e-05
िगमे,2,4.1666666666666665e-05
धेनु,3,6.25e-05
जटाः,2,4.1666666666666665e-05
जगती,3,6.25e-05
गतीं,2,4.1666666666666665e-05
विधो,4,8.333333333333333e-05
राजर,3,6.25e-05
ाजरथ,2,4.1666666666666665e-05
जरथं,2,4.1666666666666665e-05
वेयम,4,8.333333333333333e-05
ेयमह,2,4.1666666666666665e-05
यमहं,3,6.25e-05
ययात,4,8.333333333333333e-05
ातिर,2,4.1666666666666665e-05
तिरि,2,4.1666666666666665e-05
िरिव,7,0.00014583333333333335
परमु,2,4.1666666666666665e-05
रमुव,2,4.1666666666666665e-05
वाचे,4,8.333333333333333e-05
ाचेद,4,8.333333333333333e-05
धिगि,2,4.1666666666666665e-05
िगित,2,4.1666666666666665e-05
गिति,2,4.1666666666666665e-05
षेणः,2,4.1666666666666665e-05
नसाऽ,2,4.1666666666666665e-05
साऽप,3,6.25e-05
पिरू,3,6.25e-05
ूमति,2,4.1666666666666665e-05
यदयं,2,4.1666666666666665e-05
विचि,10,0.00020833333333333335
िचित,7,0.00014583333333333335
षमेष,2,4.1666666666666665e-05
ममेह,2,4.1666666666666665e-05
तैलं,2,4.1666666666666665e-05
गौरव,3,6.25e-05
ौरवं,2,4.1666666666666665e-05
येने,4,8.333333333333333e-05
ेनेद,4,8.333333333333333e-05
नेदं,4,8.333333333333333e-05
ानकि,2,4.1666666666666665e-05
ोचयस,3,6.25e-05
चयसे,3,6.25e-05
सकेस,2,4.1666666666666665e-05
ेसरा,2,4.1666666666666665e-05
सराण,2,4.1666666666666665e-05
दुखं,2,4.1666666666666665e-05
मिदा,3,6.25e-05
िदान,3,6.25e-05
नीमि,4,8.333333333333333e-05
ीमिद,3,6.25e-05
िरसि,2,4.1666666666666665e-05
कालम,3,6.25e-05
ालमत,2,4.1666666666666665e-05
लमती,2,4.1666666666666665e-05
मतीत,3,6.25e-05
तीतं,2,4.1666666666666665e-05
भृकु,2,4.1666666666666665e-05
ृकुट,2,4.1666666666666665e-05
कुटी,3,6.25e-05
ुटीं,2,4.1666666666666665e-05
सुकर,3,6.25e-05
ुकरं,2,4.1666666666666665e-05
थापर,2,4.1666666666666665e-05
विचर,7,0.00014583333333333335
िचरत,3,6.25e-05
चरतो,2,4.1666666666666665e-05
वरुण,6,0.000125
पुलौ,2,4.1666666666666665e-05
देवद,4,8.333333333333333e-05
ेवदा,3,6.25e-05
वदान,2,4.1666666666666665e-05
दानव,7,0.00014583333333333335
वृजि,2,4.1666666666666665e-05
ृजिन,2,4.1666666666666665e-05
जिनं,2,4.1666666666666665e-05
हारथ,6,0.000125
ारथः,2,4.1666666666666665e-05
कोपव,3,6.25e-05
ोपवश,3,6.25e-05
पवशं,2,4.1666666666666665e-05
सुरभ,7,0.00014583333333333335
ुरभि,5,0.00010416666666666667
रभिं,2,4.1666666666666665e-05
सखाय,2,4.1666666666666665e-05
खायं,2,4.1666666666666665e-05
सजने,2,4.1666666666666665e-05
जीवस,2,4.1666666666666665e-05
ीवसि,2,4.1666666666666665e-05
नैवा,5,0.00010416666666666667
ैवाह,7,0.00014583333333333335
वाहं,8,0.00016666666666666666
गुहः,2,4.1666666666666665e-05
सजना,2,4.1666666666666665e-05
विभु,2,4.1666666666666665e-05
िभुः,2,4.1666666666666665e-05
कथमि,2,4.1666666666666665e-05
थमिम,2,4.1666666666666665e-05
मिमं,12,0.00025
पावक,7,0.00014583333333333335
ावकं,2,4.1666666666666665e-05
गरेण,5,0.00010416666666666667
हृषी,7,0.00014583333333333335
ृषीक,7,0.00014583333333333335
षीके,7,0.00014583333333333335
ीकेश,7,0.00014583333333333335
केशं,3,6.25e-05
नामप,5,0.00010416666666666667
ालास,2,4.1666666666666665e-05
लासु,2,4.1666666666666665e-05
ाममा,12,0.00025
ममाद,2,4.1666666666666665e-05
सीदत,4,8.333333333333333e-05
ीदती,2,4.1666666666666665e-05
दतीव,3,6.25e-05
मरणम,2,4.1666666666666665e-05
रणमे,2,4.1666666666666665e-05
णमेव,2,4.1666666666666665e-05
विवृ,5,0.00010416666666666667
नापा,3,6.25e-05
ापाप,4,8.333333333333333e-05
गुणै,5,0.00010416666666666667
ुणैः,2,4.1666666666666665e-05
घवोऽ,5,0.00010416666666666667
वोऽप,2,4.1666666666666665e-05
रोतु,2,4.1666666666666665e-05
शतशः,2,4.1666666666666665e-05
पेतु,2,4.1666666666666665e-05
आबभा,2,4.1666666666666665e-05
यदाह,2,4.1666666666666665e-05
शतधा,3,6.25e-05
मासः,2,4.1666666666666665e-05
ातुः,3,6.25e-05
षेका,3,6.25e-05
ेकाय,5,0.00010416666666666667
ृताः,5,0.00010416666666666667
मिथो,2,4.1666666666666665e-05
धुरो,2,4.1666666666666665e-05
ाममत,3,6.25e-05
ममती,3,6.25e-05
यादृ,8,0.00016666666666666666
पौरे,2,4.1666666666666665e-05
ौरेष,2,4.1666666666666665e-05
िधाक,4,8.333333333333333e-05
धाका,4,8.333333333333333e-05
ाकार,11,0.00022916666666666666
कारा,8,0.00016666666666666666
रोषव,2,4.1666666666666665e-05
ोषवश,2,4.1666666666666665e-05
षवशं,2,4.1666666666666665e-05
हीदृ,3,6.25e-05
ीदृश,9,0.0001875
नरकं,2,4.1666666666666665e-05
ुलेष,2,4.1666666666666665e-05
विवर,2,4.1666666666666665e-05
ारदी,2,4.1666666666666665e-05
विनी,7,0.00014583333333333335
िनीत,6,0.000125
नीतो,4,8.333333333333333e-05
मोघं,3,6.25e-05
जगति,3,6.25e-05
वहेय,2,4.1666666666666665e-05
हेयं,3,6.25e-05
माने,13,0.0002708333333333333
ारथा,2,4.1666666666666665e-05
रथाः,2,4.1666666666666665e-05
ृताय,3,6.25e-05
ायाम,9,0.0001875
यामप,2,4.1666666666666665e-05
मूढे,2,4.1666666666666665e-05
कामक,4,8.333333333333333e-05
ामका,7,0.00014583333333333335
मकार,4,8.333333333333333e-05
काये,2,4.1666666666666665e-05
महतः,2,4.1666666666666665e-05
चैवं,2,4.1666666666666665e-05
रूपि,3,6.25e-05
ूपिण,3,6.25e-05
पिणी,3,6.25e-05
िणीं,4,8.333333333333333e-05
ीवतो,2,4.1666666666666665e-05
