ngram,Frequency,Probability
ाजानः,2,7.072135785007072e-05
ेषामप,2,7.072135785007072e-05
षामपि,2,7.072135785007072e-05
लोकहि,2,7.072135785007072e-05
ोकहित,2,7.072135785007072e-05
कहिते,2,7.072135785007072e-05
नामान,2,7.072135785007072e-05
ामानि,5,0.0001768033946251768
भामिन,3,0.00010608203677510608
ामिनि,2,7.072135785007072e-05
ारुणो,2,7.072135785007072e-05
बलिनो,2,7.072135785007072e-05
हीनाय,3,0.00010608203677510608
ीनाया,4,0.00014144271570014144
कीदृश,3,0.00010608203677510608
लाभाल,2,7.072135785007072e-05
ाभाला,2,7.072135785007072e-05
भालाभ,2,7.072135785007072e-05
ालाभौ,2,7.072135785007072e-05
देशमा,2,7.072135785007072e-05
ेशमाज,2,7.072135785007072e-05
शमाजग,2,7.072135785007072e-05
माजगा,2,7.072135785007072e-05
ाजगाम,3,0.00010608203677510608
जनयति,2,7.072135785007072e-05
भीमरू,3,0.00010608203677510608
ीमरूप,3,0.00010608203677510608
मरूपा,2,7.072135785007072e-05
ूपाणा,2,7.072135785007072e-05
पाणां,3,0.00010608203677510608
वचनेन,2,7.072135785007072e-05
विधिः,2,7.072135785007072e-05
ानपदं,2,7.072135785007072e-05
जाबाल,3,0.00010608203677510608
ाबालि,3,0.00010608203677510608
बालिम,2,7.072135785007072e-05
ालिमथ,2,7.072135785007072e-05
षीणाम,2,7.072135785007072e-05
ीणामभ,2,7.072135785007072e-05
णामभय,2,7.072135785007072e-05
ामभयं,2,7.072135785007072e-05
पालनं,2,7.072135785007072e-05
परेषु,2,7.072135785007072e-05
यानशा,2,7.072135785007072e-05
ानशाल,3,0.00010608203677510608
नशाला,3,0.00010608203677510608
सागरा,5,0.0001768033946251768
ागरान,3,0.00010608203677510608
गरानू,2,7.072135785007072e-05
रानूप,2,7.072135785007072e-05
ानूपं,2,7.072135785007072e-05
केकयर,2,7.072135785007072e-05
ेकयरा,2,7.072135785007072e-05
कयराज,2,7.072135785007072e-05
यराजा,2,7.072135785007072e-05
ालयते,2,7.072135785007072e-05
पशूना,3,0.00010608203677510608
शूनां,2,7.072135785007072e-05
िहितौ,2,7.072135785007072e-05
शिंशु,6,0.00021216407355021216
िंशुप,6,0.00021216407355021216
ंशुपा,6,0.00021216407355021216
शुपां,2,7.072135785007072e-05
ेवितं,2,7.072135785007072e-05
समानय,3,0.00010608203677510608
शालान,2,7.072135785007072e-05
वेदवि,4,0.00014144271570014144
ेदविद,4,0.00014144271570014144
दविदो,2,7.072135785007072e-05
सुविह,3,0.00010608203677510608
ुविहि,3,0.00010608203677510608
ाजानम,5,0.0001768033946251768
जानमु,2,7.072135785007072e-05
ानमुव,2,7.072135785007072e-05
नमुवा,3,0.00010608203677510608
अगरूण,2,7.072135785007072e-05
गरूणा,2,7.072135785007072e-05
समेया,2,7.072135785007072e-05
मेयात,2,7.072135785007072e-05
ेयाता,3,0.00010608203677510608
यातां,3,0.00010608203677510608
मुमोद,2,7.072135785007072e-05
फलाना,2,7.072135785007072e-05
लानां,7,0.00024752475247524753
ाममास,3,0.00010608203677510608
ममासी,3,0.00010608203677510608
मासीन,11,0.00038896746817538896
ासीनं,6,0.00021216407355021216
धूमजा,2,7.072135785007072e-05
ूमजाल,2,7.072135785007072e-05
मजाले,2,7.072135785007072e-05
जालेन,3,0.00010608203677510608
विजये,2,7.072135785007072e-05
शिखाम,2,7.072135785007072e-05
िखामि,2,7.072135785007072e-05
खामिव,3,0.00010608203677510608
तृणैः,2,7.072135785007072e-05
ुधिरौ,2,7.072135785007072e-05
धिरौघ,2,7.072135785007072e-05
िरौघे,2,7.072135785007072e-05
रौघेण,2,7.072135785007072e-05
नीरदा,2,7.072135785007072e-05
ीरदाप,2,7.072135785007072e-05
रदापा,2,7.072135785007072e-05
दापाय,2,7.072135785007072e-05
ापाये,4,0.00014144271570014144
ोराणि,3,0.00010608203677510608
अभूते,2,7.072135785007072e-05
भूतेन,2,7.072135785007072e-05
ूतेना,2,7.072135785007072e-05
ेनापव,2,7.072135785007072e-05
नापवा,2,7.072135785007072e-05
ापवाद,3,0.00010608203677510608
पवादे,3,0.00010608203677510608
वादेन,3,0.00010608203677510608
बलवता,4,0.00014144271570014144
लवतां,3,0.00010608203677510608
यदनया,2,7.072135785007072e-05
ुमहाक,6,0.00021216407355021216
कापाल,2,7.072135785007072e-05
ापालम,2,7.072135785007072e-05
पालमथ,2,7.072135785007072e-05
चारुद,3,0.00010608203677510608
ारुदत,3,0.00010608203677510608
रुदति,2,7.072135785007072e-05
सुनाभ,3,0.00010608203677510608
ुनाभं,2,7.072135785007072e-05
अशोकव,3,0.00010608203677510608
शोकवन,3,0.00010608203677510608
ोकवनि,3,0.00010608203677510608
कवनिक,3,0.00010608203677510608
वनिका,3,0.00010608203677510608
वसामि,2,7.072135785007072e-05
तामहे,2,7.072135785007072e-05
मुमुच,3,0.00010608203677510608
ुमुचु,2,7.072135785007072e-05
मुचुः,2,7.072135785007072e-05
बिभेष,2,7.072135785007072e-05
िभेषि,2,7.072135785007072e-05
शोणाक,2,7.072135785007072e-05
ोणाकू,2,7.072135785007072e-05
णाकूल,2,7.072135785007072e-05
ाकूले,2,7.072135785007072e-05
सदृशे,2,7.072135785007072e-05
महिषा,4,0.00014144271570014144
हिषाण,2,7.072135785007072e-05
िषाणा,2,7.072135785007072e-05
नुषेष,2,7.072135785007072e-05
ुषेषु,2,7.072135785007072e-05
मालेव,2,7.072135785007072e-05
लोकना,6,0.00021216407355021216
ोकनाथ,6,0.00021216407355021216
कनाथो,2,7.072135785007072e-05
संविल,2,7.072135785007072e-05
ंविलप,2,7.072135785007072e-05
विलपं,2,7.072135785007072e-05
मुसलं,2,7.072135785007072e-05
तवानघ,2,7.072135785007072e-05
आसुरं,2,7.072135785007072e-05
संवदत,2,7.072135785007072e-05
ंवदता,2,7.072135785007072e-05
यामिम,2,7.072135785007072e-05
ामिमा,4,0.00014144271570014144
मिमां,9,0.0003182461103253183
समुपा,4,0.00014144271570014144
मुपास,5,0.0001768033946251768
ुपासी,3,0.00010608203677510608
पासीन,3,0.00010608203677510608
ासीना,6,0.00021216407355021216
कृतोद,3,0.00010608203677510608
ृतोदक,3,0.00010608203677510608
तोदकौ,2,7.072135785007072e-05
नागना,2,7.072135785007072e-05
ागनास,2,7.072135785007072e-05
गनासो,2,7.072135785007072e-05
नासोर,3,0.00010608203677510608
ासोरु,3,0.00010608203677510608
ुमुलो,2,7.072135785007072e-05
एवैते,2,7.072135785007072e-05
मृगता,2,7.072135785007072e-05
ृगतां,2,7.072135785007072e-05
रुषेण,4,0.00014144271570014144
िरराज,2,7.072135785007072e-05
ियताः,2,7.072135785007072e-05
मायैष,2,7.072135785007072e-05
ायैषा,2,7.072135785007072e-05
तेनेद,2,7.072135785007072e-05
सिंहा,10,0.0003536067892503536
िंहान,6,0.00021216407355021216
ंहाना,6,0.00021216407355021216
हाबला,3,0.00010608203677510608
ाबलान,2,7.072135785007072e-05
बलाना,2,7.072135785007072e-05
वृतां,4,0.00014144271570014144
संवीत,9,0.0003182461103253183
ंवीतं,4,0.00014144271570014144
हंसाः,2,7.072135785007072e-05
आसीनं,2,7.072135785007072e-05
मायां,3,0.00010608203677510608
लौकिक,3,0.00010608203677510608
ौकिकी,2,7.072135785007072e-05
ृगयाय,2,7.072135785007072e-05
गयाया,2,7.072135785007072e-05
यायां,2,7.072135785007072e-05
सुरास,2,7.072135785007072e-05
ुरासु,3,0.00010608203677510608
रासुर,3,0.00010608203677510608
राणाम,6,0.00021216407355021216
ाणामप,4,0.00014144271570014144
णामपि,6,0.00021216407355021216
जातां,4,0.00014144271570014144
किमेष,2,7.072135785007072e-05
देशमि,4,0.00014144271570014144
ेशमिम,2,7.072135785007072e-05
शमिमं,2,7.072135785007072e-05
ाटकाय,2,7.072135785007072e-05
टकाया,2,7.072135785007072e-05
ुदितौ,2,7.072135785007072e-05
रूपमह,2,7.072135785007072e-05
ूपमहो,2,7.072135785007072e-05
तामिद,3,0.00010608203677510608
ामिदं,7,0.00024752475247524753
शराणा,2,7.072135785007072e-05
भीमवे,5,0.0001768033946251768
ीमवेग,5,0.0001768033946251768
मवेगा,5,0.0001768033946251768
वेगान,2,7.072135785007072e-05
ेगाना,2,7.072135785007072e-05
संपदं,2,7.072135785007072e-05
कलुषा,2,7.072135785007072e-05
निरतो,2,7.072135785007072e-05
करोमी,2,7.072135785007072e-05
रोमीत,2,7.072135785007072e-05
ोमीति,2,7.072135785007072e-05
जीवलो,6,0.00021216407355021216
ीवलोक,5,0.0001768033946251768
वलोके,2,7.072135785007072e-05
मतिमत,2,7.072135785007072e-05
दशरथा,3,0.00010608203677510608
शरथाय,2,7.072135785007072e-05
नाथवत,2,7.072135785007072e-05
ाथवती,2,7.072135785007072e-05
तटाकं,2,7.072135785007072e-05
राजसा,2,7.072135785007072e-05
ाजसाः,2,7.072135785007072e-05
मुनिभ,2,7.072135785007072e-05
ुनिभि,2,7.072135785007072e-05
निभिः,2,7.072135785007072e-05
शूलान,2,7.072135785007072e-05
वातेर,2,7.072135785007072e-05
ातेरि,2,7.072135785007072e-05
तेरित,2,7.072135785007072e-05
ेरिता,2,7.072135785007072e-05
तटाका,2,7.072135785007072e-05
टाकान,2,7.072135785007072e-05
ाकानि,2,7.072135785007072e-05
चानया,3,0.00010608203677510608
निशां,2,7.072135785007072e-05
तामसं,2,7.072135785007072e-05
कारणा,2,7.072135785007072e-05
ारणान,5,0.0001768033946251768
रणानि,3,0.00010608203677510608
संयात,3,0.00010608203677510608
ंयाति,2,7.072135785007072e-05
महामा,2,7.072135785007072e-05
हामाल,2,7.072135785007072e-05
ामाली,2,7.072135785007072e-05
रोमाण,2,7.072135785007072e-05
ोमाणि,2,7.072135785007072e-05
गुडाक,4,0.00014144271570014144
ुडाके,4,0.00014144271570014144
डाकेश,4,0.00014144271570014144
भोजनं,2,7.072135785007072e-05
ुघोरा,4,0.00014144271570014144
चेतना,2,7.072135785007072e-05
हाबलो,2,7.072135785007072e-05
पावकः,2,7.072135785007072e-05
अहंका,3,0.00010608203677510608
हंकार,6,0.00021216407355021216
ंकारं,2,7.072135785007072e-05
वीराः,2,7.072135785007072e-05
उभावप,2,7.072135785007072e-05
भावपि,2,7.072135785007072e-05
यमुना,3,0.00010608203677510608
मुनां,2,7.072135785007072e-05
वीरैव,2,7.072135785007072e-05
ीरैवं,2,7.072135785007072e-05
ायुषं,2,7.072135785007072e-05
ायुषा,2,7.072135785007072e-05
तापसर,2,7.072135785007072e-05
ापसरू,2,7.072135785007072e-05
पसरूप,2,7.072135785007072e-05
सरूपे,2,7.072135785007072e-05
लोकाः,2,7.072135785007072e-05
गदिनं,2,7.072135785007072e-05
किरीट,3,0.00010608203677510608
िरीटि,2,7.072135785007072e-05
रीटिन,2,7.072135785007072e-05
ीटिनं,2,7.072135785007072e-05
शृणोत,2,7.072135785007072e-05
ृणोति,2,7.072135785007072e-05
वरुणो,3,0.00010608203677510608
वीरोऽ,3,0.00010608203677510608
ीरोऽभ,2,7.072135785007072e-05
रोऽभि,2,7.072135785007072e-05
ोऽभिज,5,0.0001768033946251768
ऽभिजग,3,0.00010608203677510608
भिजगा,4,0.00014144271570014144
िजगाम,4,0.00014144271570014144
नंजयः,2,7.072135785007072e-05
सरयूं,2,7.072135785007072e-05
मृगाण,2,7.072135785007072e-05
ृगाणा,2,7.072135785007072e-05
गाणां,2,7.072135785007072e-05
विनता,2,7.072135785007072e-05
मिषता,2,7.072135785007072e-05
िषतां,2,7.072135785007072e-05
ुःखाभ,2,7.072135785007072e-05
ःखाभि,2,7.072135785007072e-05
खाभिभ,2,7.072135785007072e-05
ाभिभू,4,0.00014144271570014144
भिभूत,5,0.0001768033946251768
िभूते,3,0.00010608203677510608
माधान,2,7.072135785007072e-05
ाधानं,2,7.072135785007072e-05
नोपरि,2,7.072135785007072e-05
तावदि,3,0.00010608203677510608
ावदिह,2,7.072135785007072e-05
हीतरे,2,7.072135785007072e-05
कपिलो,2,7.072135785007072e-05
समदुः,4,0.00014144271570014144
मदुःख,5,0.0001768033946251768
दुःखस,4,0.00014144271570014144
ुःखसु,3,0.00010608203677510608
ःखसुख,3,0.00010608203677510608
खसुखः,2,7.072135785007072e-05
तिलके,2,7.072135785007072e-05
शोकवे,2,7.072135785007072e-05
ोकवेग,2,7.072135785007072e-05
कवेगं,2,7.072135785007072e-05
दासोऽ,2,7.072135785007072e-05
ासोऽह,2,7.072135785007072e-05
एवंवि,3,0.00010608203677510608
वंविध,6,0.00021216407355021216
ंविधो,2,7.072135785007072e-05
सनातन,5,0.0001768033946251768
नातनः,2,7.072135785007072e-05
रूपां,4,0.00014144271570014144
पितेव,2,7.072135785007072e-05
परिघै,2,7.072135785007072e-05
रिघैः,2,7.072135785007072e-05
सखेति,2,7.072135785007072e-05
शितेन,2,7.072135785007072e-05
परुषा,4,0.00014144271570014144
चापान,2,7.072135785007072e-05
निवास,7,0.00024752475247524753
िवासः,2,7.072135785007072e-05
ामायण,3,0.00010608203677510608
मायणं,2,7.072135785007072e-05
सेयमा,2,7.072135785007072e-05
ेयमास,2,7.072135785007072e-05
यमासा,2,7.072135785007072e-05
मासाद,3,0.00010608203677510608
ासादि,3,0.00010608203677510608
सादित,3,0.00010608203677510608
ादिता,3,0.00010608203677510608
निधान,2,7.072135785007072e-05
सविता,2,7.072135785007072e-05
शाखाः,3,0.00010608203677510608
ापाना,2,7.072135785007072e-05
पानां,6,0.00021216407355021216
सुदार,4,0.00014144271570014144
ुदारु,4,0.00014144271570014144
शिथिल,3,0.00010608203677510608
वलिता,2,7.072135785007072e-05
लितां,6,0.00021216407355021216
कदलीं,2,7.072135785007072e-05
भागाम,3,0.00010608203677510608
ागामन,2,7.072135785007072e-05
गामनस,2,7.072135785007072e-05
ामनसू,3,0.00010608203677510608
मनसूय,3,0.00010608203677510608
नसूया,5,0.0001768033946251768
सूयां,3,0.00010608203677510608
विरथं,2,7.072135785007072e-05
ातीरं,2,7.072135785007072e-05
रुषित,5,0.0001768033946251768
ुषितो,2,7.072135785007072e-05
सिंहः,2,7.072135785007072e-05
मघवता,2,7.072135785007072e-05
शोभित,5,0.0001768033946251768
ोभिता,3,0.00010608203677510608
सागरो,2,7.072135785007072e-05
दहेयम,2,7.072135785007072e-05
हेयमप,2,7.072135785007072e-05
ेयमपि,3,0.00010608203677510608
हाबाण,2,7.072135785007072e-05
ाबाणो,2,7.072135785007072e-05
कुशील,2,7.072135785007072e-05
ुशीलव,2,7.072135785007072e-05
शीलवौ,2,7.072135785007072e-05
जितका,2,7.072135785007072e-05
ितकाश,2,7.072135785007072e-05
तकाशी,2,7.072135785007072e-05
बाणान,3,0.00010608203677510608
ाणाना,5,0.0001768033946251768
भीषणे,2,7.072135785007072e-05
ीषणेन,2,7.072135785007072e-05
मधूना,2,7.072135785007072e-05
विलाप,4,0.00014144271570014144
िलापं,2,7.072135785007072e-05
सुखदु,4,0.00014144271570014144
ुखदुः,4,0.00014144271570014144
खदुःख,4,0.00014144271570014144
निरहं,2,7.072135785007072e-05
िरहंक,2,7.072135785007072e-05
रहंका,2,7.072135785007072e-05
ंकारः,2,7.072135785007072e-05
उभयोर,2,7.072135785007072e-05
भयोरप,3,0.00010608203677510608
योरपि,3,0.00010608203677510608
मुनेः,2,7.072135785007072e-05
दयितो,2,7.072135785007072e-05
भजतां,2,7.072135785007072e-05
विवास,5,0.0001768033946251768
िवासन,2,7.072135785007072e-05
वासनं,2,7.072135785007072e-05
विराध,8,0.0002828854314002829
िराधो,2,7.072135785007072e-05
असितो,2,7.072135785007072e-05
नवानि,2,7.072135785007072e-05
िमुखो,5,0.0001768033946251768
िराधः,2,7.072135785007072e-05
रथगतः,2,7.072135785007072e-05
चिवाः,2,7.072135785007072e-05
िराधं,2,7.072135785007072e-05
विषमि,2,7.072135785007072e-05
िषमिव,2,7.072135785007072e-05
बाणाः,2,7.072135785007072e-05
विभूत,3,0.00010608203677510608
िभूति,2,7.072135785007072e-05
भूतिं,2,7.072135785007072e-05
नाददा,2,7.072135785007072e-05
ाददान,3,0.00010608203677510608
ददानं,2,7.072135785007072e-05
चानुर,2,7.072135785007072e-05
ानुरू,3,0.00010608203677510608
नुरूप,5,0.0001768033946251768
ुरूपं,5,0.0001768033946251768
लोकमि,2,7.072135785007072e-05
ोकमिम,2,7.072135785007072e-05
कमिमं,2,7.072135785007072e-05
नादेन,3,0.00010608203677510608
नुषेण,2,7.072135785007072e-05
वालिव,3,0.00010608203677510608
ालिवध,3,0.00010608203677510608
लिवधं,2,7.072135785007072e-05
वैरान,2,7.072135785007072e-05
ैरानु,2,7.072135785007072e-05
रानुक,2,7.072135785007072e-05
ानुकथ,2,7.072135785007072e-05
नुकथन,2,7.072135785007072e-05
ुकथनं,2,7.072135785007072e-05
हनुमा,6,0.00021216407355021216
नुमान,3,0.00010608203677510608
ुमानप,2,7.072135785007072e-05
मानपि,4,0.00014144271570014144
वरयाम,2,7.072135785007072e-05
अहिंस,3,0.00010608203677510608
हिंसा,5,0.0001768033946251768
ोभितं,2,7.072135785007072e-05
िमुखं,4,0.00014144271570014144
दीनवद,5,0.0001768033946251768
ीनवदन,5,0.0001768033946251768
नवदनो,2,7.072135785007072e-05
रममाण,4,0.00014144271570014144
ममाणा,3,0.00010608203677510608
िविधे,2,7.072135785007072e-05
काराः,2,7.072135785007072e-05
रीरेण,4,0.00014144271570014144
लोकोऽ,3,0.00010608203677510608
ोकोऽय,3,0.00010608203677510608
िनाशो,3,0.00010608203677510608
कामवश,2,7.072135785007072e-05
ामवशं,2,7.072135785007072e-05
ुमतीं,3,0.00010608203677510608
सौमनस,2,7.072135785007072e-05
ौमनसं,2,7.072135785007072e-05
मवतीं,2,7.072135785007072e-05
ेवताम,2,7.072135785007072e-05
वतामि,2,7.072135785007072e-05
तामिव,8,0.0002828854314002829
परिचच,2,7.072135785007072e-05
रिचचा,2,7.072135785007072e-05
हाबलौ,3,0.00010608203677510608
सिंहै,2,7.072135785007072e-05
िंहैर,2,7.072135785007072e-05
ंहैरि,2,7.072135785007072e-05
हैरिव,2,7.072135785007072e-05
घोषेण,3,0.00010608203677510608
यजेयम,2,7.072135785007072e-05
जेयमि,2,7.072135785007072e-05
ेयमित,4,0.00014144271570014144
यमिति,5,0.0001768033946251768
कालवश,2,7.072135785007072e-05
ालवशं,2,7.072135785007072e-05
पालये,2,7.072135785007072e-05
ालयेत,2,7.072135785007072e-05
लयेति,2,7.072135785007072e-05
वंशकर,3,0.00010608203677510608
ंशकरं,2,7.072135785007072e-05
महामे,7,0.00024752475247524753
हामेघ,7,0.00024752475247524753
रुषाः,2,7.072135785007072e-05
लभतां,2,7.072135785007072e-05
चासीद,2,7.072135785007072e-05
ासीदि,2,7.072135785007072e-05
सीदिह,2,7.072135785007072e-05
ःखाना,3,0.00010608203677510608
खानां,4,0.00014144271570014144
विधीय,4,0.00014144271570014144
िधीयत,4,0.00014144271570014144
धीयते,3,0.00010608203677510608
तापसा,4,0.00014144271570014144
ापसान,2,7.072135785007072e-05
पसाना,2,7.072135785007072e-05
सानां,6,0.00021216407355021216
वनिते,2,7.072135785007072e-05
िषयेष,2,7.072135785007072e-05
षयेषु,2,7.072135785007072e-05
िशाले,3,0.00010608203677510608
शालेत,2,7.072135785007072e-05
ालेति,2,7.072135785007072e-05
मनोरथ,2,7.072135785007072e-05
नोरथो,2,7.072135785007072e-05
वैनते,6,0.00021216407355021216
ैनतेय,6,0.00021216407355021216
नतेयो,2,7.072135785007072e-05
िराजम,2,7.072135785007072e-05
राजमा,2,7.072135785007072e-05
ाजमान,2,7.072135785007072e-05
जमानं,2,7.072135785007072e-05
समागम,2,7.072135785007072e-05
मागमं,2,7.072135785007072e-05
ृहाणे,2,7.072135785007072e-05
हाणेद,2,7.072135785007072e-05
ाणेदं,2,7.072135785007072e-05
पानभू,4,0.00014144271570014144
ानभूम,4,0.00014144271570014144
नभूमौ,2,7.072135785007072e-05
हिमवत,3,0.00010608203677510608
िमवतो,2,7.072135785007072e-05
ुराणे,2,7.072135785007072e-05
हितमे,2,7.072135785007072e-05
ितमेव,2,7.072135785007072e-05
विमला,4,0.00014144271570014144
िमलां,2,7.072135785007072e-05
चारणा,4,0.00014144271570014144
रणाना,3,0.00010608203677510608
यातुं,4,0.00014144271570014144
भागेन,4,0.00014144271570014144
भीरुण,2,7.072135785007072e-05
ीरुणा,2,7.072135785007072e-05
कपिलं,2,7.072135785007072e-05
महाने,2,7.072135785007072e-05
हानेष,2,7.072135785007072e-05
भवनान,2,7.072135785007072e-05
घोररू,2,7.072135785007072e-05
ोररूप,2,7.072135785007072e-05
ररूपा,2,7.072135785007072e-05
साऽहं,3,0.00010608203677510608
दमूलं,2,7.072135785007072e-05
भगवान,6,0.00021216407355021216
गवाना,3,0.00010608203677510608
वानाह,2,7.072135785007072e-05
शिरोभ,2,7.072135785007072e-05
िरोभि,2,7.072135785007072e-05
रोभिः,2,7.072135785007072e-05
रदानं,2,7.072135785007072e-05
सगरेण,2,7.072135785007072e-05
मयानघ,2,7.072135785007072e-05
माधवे,2,7.072135785007072e-05
भाषमा,2,7.072135785007072e-05
ाषमाण,2,7.072135785007072e-05
षमाणं,2,7.072135785007072e-05
वारुण,3,0.00010608203677510608
पुरोध,3,0.00010608203677510608
ुरोधा,2,7.072135785007072e-05
रोधाय,2,7.072135785007072e-05
सिंहि,3,0.00010608203677510608
िंहिक,3,0.00010608203677510608
ंहिका,3,0.00010608203677510608
तिलका,2,7.072135785007072e-05
तापसे,2,7.072135785007072e-05
ापसेन,2,7.072135785007072e-05
सुखास,2,7.072135785007072e-05
ुखासी,2,7.072135785007072e-05
खासीन,2,7.072135785007072e-05
ासीनौ,3,0.00010608203677510608
नीहार,4,0.00014144271570014144
ीहारम,2,7.072135785007072e-05
हारमि,3,0.00010608203677510608
ारमिव,4,0.00014144271570014144
ुमहात,3,0.00010608203677510608
कृतवा,2,7.072135785007072e-05
ृतवान,2,7.072135785007072e-05
तवानस,2,7.072135785007072e-05
वानसि,2,7.072135785007072e-05
तामहा,2,7.072135785007072e-05
ामहान,2,7.072135785007072e-05
िजानी,5,0.0001768033946251768
अशुभं,2,7.072135785007072e-05
मेरुं,2,7.072135785007072e-05
सेनया,2,7.072135785007072e-05
धीयता,2,7.072135785007072e-05
समाकु,3,0.00010608203677510608
माकुल,4,0.00014144271570014144
ाकुला,2,7.072135785007072e-05
कुलान,3,0.00010608203677510608
ुलानि,3,0.00010608203677510608
शूरोऽ,2,7.072135785007072e-05
ूरोऽस,2,7.072135785007072e-05
रोऽसि,2,7.072135785007072e-05
तोयेन,3,0.00010608203677510608
नुमाव,2,7.072135785007072e-05
ुमावन,2,7.072135785007072e-05
मावनी,2,7.072135785007072e-05
ावनीर,2,7.072135785007072e-05
वनीरः,2,7.072135785007072e-05
संशयि,2,7.072135785007072e-05
ंशयित,2,7.072135785007072e-05
ारुतो,2,7.072135785007072e-05
समतीय,2,7.072135785007072e-05
मतीया,2,7.072135785007072e-05
तीयाय,2,7.072135785007072e-05
विधिं,2,7.072135785007072e-05
विचरा,3,0.00010608203677510608
िचराम,3,0.00010608203677510608
चरामि,2,7.072135785007072e-05
गौतमे,2,7.072135785007072e-05
ौतमेन,2,7.072135785007072e-05
नियुत,2,7.072135785007072e-05
ियुता,2,7.072135785007072e-05
युतान,2,7.072135785007072e-05
ुतानि,3,0.00010608203677510608
योऽसौ,2,7.072135785007072e-05
विविश,3,0.00010608203677510608
िविशु,2,7.072135785007072e-05
ुमारं,3,0.00010608203677510608
धरणीं,2,7.072135785007072e-05
रमणीय,7,0.00024752475247524753
मणीया,2,7.072135785007072e-05
णीयान,2,7.072135785007072e-05
ीयानि,4,0.00014144271570014144
निशाम,3,0.00010608203677510608
िशामे,2,7.072135785007072e-05
शामेक,2,7.072135785007072e-05
ामेका,3,0.00010608203677510608
मेकां,4,0.00014144271570014144
गवानप,2,7.072135785007072e-05
सुरभी,2,7.072135785007072e-05
ुरभीण,2,7.072135785007072e-05
रभीणि,2,7.072135785007072e-05
धनूंष,2,7.072135785007072e-05
नूंषि,2,7.072135785007072e-05
यानां,3,0.00010608203677510608
नामधे,2,7.072135785007072e-05
ामधेय,2,7.072135785007072e-05
मधेयं,2,7.072135785007072e-05
देवेन,2,7.072135785007072e-05
जनयती,2,7.072135785007072e-05
नयतीव,2,7.072135785007072e-05
समाचर,2,7.072135785007072e-05
नगमिव,2,7.072135785007072e-05
ुरुषक,2,7.072135785007072e-05
रुषका,2,7.072135785007072e-05
ुषकार,2,7.072135785007072e-05
षकारे,2,7.072135785007072e-05
गौतमं,2,7.072135785007072e-05
जनकसु,4,0.00014144271570014144
नकसुत,4,0.00014144271570014144
कसुता,4,0.00014144271570014144
शिलान,1,3.536067892503536e-05
िलाना,1,3.536067892503536e-05
नेमां,2,7.072135785007072e-05
बाणौघ,1,3.536067892503536e-05
ाणौघै,1,3.536067892503536e-05
णौघैः,1,3.536067892503536e-05
पुराऽ,1,3.536067892503536e-05
ुराऽह,1,3.536067892503536e-05
राऽहं,1,3.536067892503536e-05
तिताः,1,3.536067892503536e-05
विटपी,2,7.072135785007072e-05
िटपीव,1,3.536067892503536e-05
मदीया,1,3.536067892503536e-05
ादेवो,1,3.536067892503536e-05
दृमाण,1,3.536067892503536e-05
ृमाणा,1,3.536067892503536e-05
माणां,1,3.536067892503536e-05
भाषिण,1,3.536067892503536e-05
ाषिणी,1,3.536067892503536e-05
षिणीं,1,3.536067892503536e-05
शूलैः,1,3.536067892503536e-05
घोरैः,1,3.536067892503536e-05
संयता,1,3.536067892503536e-05
ानादा,3,0.00010608203677510608
वैरमह,1,3.536067892503536e-05
ैरमहं,1,3.536067892503536e-05
सीताह,2,7.072135785007072e-05
ीताहर,2,7.072135785007072e-05
ताहरण,2,7.072135785007072e-05
ाहरणज,2,7.072135785007072e-05
हरणजे,1,3.536067892503536e-05
रणजेन,1,3.536067892503536e-05
अनासा,1,3.536067892503536e-05
नासाद,1,3.536067892503536e-05
ासादय,1,3.536067892503536e-05
सादयम,1,3.536067892503536e-05
निमील,2,7.072135785007072e-05
िमीलि,1,3.536067892503536e-05
मीलित,1,3.536067892503536e-05
शपामि,1,3.536067892503536e-05
शोकाभ,2,7.072135785007072e-05
ोकाभि,3,0.00010608203677510608
काभिभ,2,7.072135785007072e-05
िभूतो,2,7.072135785007072e-05
भूतोऽ,1,3.536067892503536e-05
निलीन,2,7.072135785007072e-05
िलीना,2,7.072135785007072e-05
विचिन,3,0.00010608203677510608
िचिनु,1,3.536067892503536e-05
चिनुव,1,3.536067892503536e-05
िनुवो,1,3.536067892503536e-05
सहाया,2,7.072135785007072e-05
वणेनै,1,3.536067892503536e-05
णेनैव,1,3.536067892503536e-05
शंसेय,1,3.536067892503536e-05
ंसेयु,1,3.536067892503536e-05
सेयुर,1,3.536067892503536e-05
ेयुरि,1,3.536067892503536e-05
युरित,2,7.072135785007072e-05
कौशेय,3,0.00010608203677510608
ौशेयं,1,3.536067892503536e-05
महाकप,2,7.072135785007072e-05
हाकपा,1,3.536067892503536e-05
ाकपाल,1,3.536067892503536e-05
कपालो,2,7.072135785007072e-05
हनूमा,1,3.536067892503536e-05
नूमान,1,3.536067892503536e-05
ूमानप,1,3.536067892503536e-05
तावास,1,3.536067892503536e-05
ावासी,1,3.536067892503536e-05
वासीन,1,3.536067892503536e-05
भुजगी,1,3.536067892503536e-05
ुजगीं,1,3.536067892503536e-05
कालकृ,1,3.536067892503536e-05
ालकृत,1,3.536067892503536e-05
लकृता,1,3.536067892503536e-05
मृषाव,2,7.072135785007072e-05
ृषावा,2,7.072135785007072e-05
षावाद,2,7.072135785007072e-05
ावादि,1,3.536067892503536e-05
