ngram,Frequency,Probability
धम,2,1.8700502108481614e-05
नच,4,3.740100421696323e-05
ंत,2,1.8700502108481614e-05
ूक,2,1.8700502108481614e-05
टव,2,1.8700502108481614e-05
ृध,3,2.805075316272242e-05
ौह,3,2.805075316272242e-05
एभ,2,1.8700502108481614e-05
िफ,1,9.350251054240807e-06
चभ,1,9.350251054240807e-06
कग,3,2.805075316272242e-05
तभ,4,3.740100421696323e-05
ीश,2,1.8700502108481614e-05
घर,1,9.350251054240807e-06
ःन,2,1.8700502108481614e-05
खग,3,2.805075316272242e-05
सध,3,2.805075316272242e-05
आव,3,2.805075316272242e-05
षू,5,4.675125527120403e-05
जश,1,9.350251054240807e-06
नख,1,9.350251054240807e-06
षध,5,4.675125527120403e-05
रच,2,1.8700502108481614e-05
सप,2,1.8700502108481614e-05
ऽर,5,4.675125527120403e-05
दज,1,9.350251054240807e-06
षर,2,1.8700502108481614e-05
यव,3,2.805075316272242e-05
ढस,1,9.350251054240807e-06
ोस,4,3.740100421696323e-05
गस,5,4.675125527120403e-05
अं,2,1.8700502108481614e-05
रअ,1,9.350251054240807e-06
आद,2,1.8700502108481614e-05
शग,5,4.675125527120403e-05
ोड,2,1.8700502108481614e-05
डश,1,9.350251054240807e-06
चस,1,9.350251054240807e-06
अद,2,1.8700502108481614e-05
ंन,4,3.740100421696323e-05
ंच,5,4.675125527120403e-05
णन,1,9.350251054240807e-06
आक,2,1.8700502108481614e-05
णब,1,9.350251054240807e-06
घप,1,9.350251054240807e-06
ौष,2,1.8700502108481614e-05
धज,2,1.8700502108481614e-05
थु,4,3.740100421696323e-05
लध,1,9.350251054240807e-06
घः,1,9.350251054240807e-06
नथ,1,9.350251054240807e-06
लग,1,9.350251054240807e-06
ृल,3,2.805075316272242e-05
टं,2,1.8700502108481614e-05
ैश,3,2.805075316272242e-05
ृच,2,1.8700502108481614e-05
धध,2,1.8700502108481614e-05
डब,3,2.805075316272242e-05
ौड,2,1.8700502108481614e-05
शज,1,9.350251054240807e-06
ेथ,3,2.805075316272242e-05
मख,3,2.805075316272242e-05
ीढ,2,1.8700502108481614e-05
ऋच,1,9.350251054240807e-06
लस,3,2.805075316272242e-05
उम,2,1.8700502108481614e-05
गध,2,1.8700502108481614e-05
गश,1,9.350251054240807e-06
ौस,1,9.350251054240807e-06
गभ,1,9.350251054240807e-06
मठ,1,9.350251054240807e-06
ठं,2,1.8700502108481614e-05
वभ,3,2.805075316272242e-05
णप,1,9.350251054240807e-06
षड,1,9.350251054240807e-06
ीस,2,1.8700502108481614e-05
गङ,1,9.350251054240807e-06
ङग,1,9.350251054240807e-06
ःक,1,9.350251054240807e-06
ऽम,1,9.350251054240807e-06
ठा,2,1.8700502108481614e-05
टु,1,9.350251054240807e-06
कष,1,9.350251054240807e-06
आह,3,2.805075316272242e-05
ूब,1,9.350251054240807e-06
ैह,2,1.8700502108481614e-05
षद,3,2.805075316272242e-05
घु,3,2.805075316272242e-05
ंम,6,5.610150632544484e-05
ढम,2,1.8700502108481614e-05
ऽल,1,9.350251054240807e-06
जड,1,9.350251054240807e-06
डी,2,1.8700502108481614e-05
दग,1,9.350251054240807e-06
हज,3,2.805075316272242e-05
भम,2,1.8700502108481614e-05
भफ,1,9.350251054240807e-06
ढः,1,9.350251054240807e-06
ःस,2,1.8700502108481614e-05
हभ,2,1.8700502108481614e-05
ढो,4,3.740100421696323e-05
ढभ,1,9.350251054240807e-06
अज,3,2.805075316272242e-05
धस,1,9.350251054240807e-06
झष,1,9.350251054240807e-06
ऐर,1,9.350251054240807e-06
ंघ,2,1.8700502108481614e-05
ऽध,1,9.350251054240807e-06
धौ,1,9.350251054240807e-06
तच,3,2.805075316272242e-05
खह,2,1.8700502108481614e-05
ैध,1,9.350251054240807e-06
पज,1,9.350251054240807e-06
पब,1,9.350251054240807e-06
ूश,1,9.350251054240807e-06
ऐष,1,9.350251054240807e-06
शद,1,9.350251054240807e-06
ंध,1,9.350251054240807e-06
णभ,1,9.350251054240807e-06
ढय,1,9.350251054240807e-06
पभ,1,9.350251054240807e-06
गप,1,9.350251054240807e-06
हच,1,9.350251054240807e-06
दभ,2,1.8700502108481614e-05
रष,1,9.350251054240807e-06
खु,1,9.350251054240807e-06
यध,1,9.350251054240807e-06
लघ,3,2.805075316272242e-05
ंट,1,9.350251054240807e-06
कठ,4,3.740100421696323e-05
मट,2,1.8700502108481614e-05
थश,1,9.350251054240807e-06
गक,1,9.350251054240807e-06
बध,1,9.350251054240807e-06
ृर,1,9.350251054240807e-06
आश,2,1.8700502108481614e-05
थौ,2,1.8700502108481614e-05
थह,1,9.350251054240807e-06
खश,1,9.350251054240807e-06
णक,1,9.350251054240807e-06
जब,1,9.350251054240807e-06
वट,1,9.350251054240807e-06
झड,1,9.350251054240807e-06
ुफ,1,9.350251054240807e-06
ऋण,1,9.350251054240807e-06
लष,1,9.350251054240807e-06
हह,1,9.350251054240807e-06
वड,1,9.350251054240807e-06
डव,1,9.350251054240807e-06
ठे,1,9.350251054240807e-06
ुठ,1,9.350251054240807e-06
फा,2,1.8700502108481614e-05
ठक,1,9.350251054240807e-06
णू,1,9.350251054240807e-06
टै,1,9.350251054240807e-06
ोब,2,1.8700502108481614e-05
वअ,1,9.350251054240807e-06
ुथ,1,9.350251054240807e-06
और,1,9.350251054240807e-06
ःत,1,9.350251054240807e-06
भन,1,9.350251054240807e-06
आभ,1,9.350251054240807e-06
उध,1,9.350251054240807e-06
टम,1,9.350251054240807e-06
ीब,1,9.350251054240807e-06
घल,1,9.350251054240807e-06
ृभ,1,9.350251054240807e-06
टश,1,9.350251054240807e-06
दच,1,9.350251054240807e-06
