word,frequency
नेम,1
हंजाला,1
नावेद,1
हतफ,1
दिलवाते,1
फैक्ट्स,3
थ्रोबैक,7
आईला.,1
हैदरी,1
हार्ट,4
इमोजी,3
इमोशनल,9
पोएम,1
अनुभूति,2
कृति,11
सेनन,3
अटकी,2
शिथिल,1
दावेदारी.,1
छिटकते,1
बाबू,11
बादशाह,19
दद्दू,1
रतनलाल,1
भगवती,4
सागर,23
कुशवाहा,28
गृहनगर,1
बहादुर,12
सवर्ण,10
बची,5
चंदेल,1
बन्ना,3
भोंदू,1
रैदास,3
साठ,3
गरीबी,7
सुनेंगे.,1
पंजा,2
दूं,5
मानेगा,1
हुजूम,2
फ,1
जाटव,7
बरार,1
खटास,4
उमा,18
चरखारी,2
वैश्य,8
बंधी,2
ध्रुवीकृत,1
ध्रुवीकरण,8
एकतरफा,2
काटना,3
सधा,1
दबंगई,2
जीडीपी,6
गम,2
ग्रोथ,15
स्थाई,3
नहीं...,3
दर्शाते,2
त्वरित,5
वैल्यू,4
एडेड,1
रेटट,1
अथवा,5
गर्ग,4
तिमाहियों,1
प्रेसीडेंट,1
उतागी,1
अंशुमान,1
दरे,1
विरोधाभास,2
मिलता.,6
साइट्स,1
वेबसाइट्स,7
अरायना,1
ग्रांड,1
आईक्लाउड,2
सिलेब्रिटीज,1
अफवाएं,1
नोवेल,4
कदमों,8
रखेगा.,2
हर्षवर्धन,12
सेम्पल,3
रखेगा,1
उड्डयन,3
जहाजरानी,4
मनसुख,1
मांडविया,1
चौबे,4
ऐहतियाती,1
अस्थायी,10
एडवाइजरी,5
पृथक,1
वुहान,5
कैम्पों,1
रखरखाव,5
सेनाओं,2
इंडो,1
तिब्बत,1
बार्डर,1
मिनिस्टर्स,1
फ्लाइट्स,4
पोर्टस,1
एंट्रीज,1
प्रदेशों,6
सामुदायिक,2
निदान,1
समन्वय,2
नोडल,3
लेबोरेट्रीज,1
मानकीकृत,1
प्रोटेक्शन,2
इक्विपमेंट,1
सावधानियां,1
ब्रीफिंग,3
सूदन,2
हर्ष,3
वर्धन,1
प्रदीप,11
डीजीएफटी,1
ओलांद,24
प्रौद्योगिकी,12
अध्याय,4
पूर्वानुमेय,3
पत्रों,2
फ्रांस्वा,9
प्रणाली,20
स्थिर,10
काराधान,1
विशेषकर,4
खुलेगा.,1
देयता,1
अप्रभावी,1
फांसीसी,1
कार्याधिकारियों,1
फोरम,3
फ्रांसीसी,2
कार्यान्वयन,4
फर्में,1
इंडोनेशिया,6
बिताना,4
जेहन,3
बाली,4
दूरदराज,1
नजारों,1
बीचों,2
लोमबेक,1
गिली,1
द्वीप,2
जावा,1
ज्वालामुखी,3
पंगाडरन,1
अनंद,1
घूमने,10
इकोसिस्टम,2
मयन,1
घूमना,2
प्रतिदिन,9
नजारे,1
अद्भुत,5
अम्मान,1
पेट्रा,1
कमरा,11
डिसकाउंट,1
शौक,4
केन्या,3
गहन,4
कांग,4
होल्ड,4
लेगी,3
सोचना,8
खंगालना,1
लु,1
मानदंड,2
सैयद,15
अकबरुद्दीन,2
टैग,6
एडिटर,3
लवर्स,1
अट्रैक्ट,1
कैमिस्ट्री,2
बाल्की,2
चुक,1
कारसेवकों,4
लेकिन...,1
कर्पूरी,5
आयोध्या,2
चलवाने,1
धर्मस्थल,2
बचाते.,1
श्रद्धासुमन,1
कमाना,2
हरकतों,6
रामगोविंद,1
संस्मरण,1
सुनाए.,2
व्यंग्य,9
वक्रताओं,2
अक्स,1
व्यंग्यकारों,3
नाममात्र,2
मथे,2
धुंधलके,2
संग्रहों,2
टटोलते,3
संग्रह,7
आओगे,2
अतिथि,7
सामयिकता,1
पैरोकार,1
कहन,1
नब्ज,2
तीखेपन,2
देशहित,1
खोलते,1
बखिया,1
विकरालता,1
अथ,2
भ्रष्टदेव,1
कथा,5
उजागर,11
चाटुकारिता,1
व्याप्त,6
स्वार्थ,3
खोलता,2
पेइंग,1
दारुण,1
स्थितियों,2
शीर्षक,4
मध्यवर्ग,1
शाश्वत,1
करुण,1
गाथा,1
स्तरों,3
अव्यवस्थाओं,1
रचनाएं,2
उद्वेलित,1
सपाटबयानी,2
पातीं.,2
मोटी,4
मारक,1
हताशा,3
व्यंग्यकार,1
आजमाने,3
दुरभिसंधियों,1
व्यवस्थागत,1
दुम,1
सपाटता,1
स्तंभ,1
वैचारिक,6
तल्खी,2
करवातीं.,1
शैली,4
झ्लकती,1
स्पष्टता,1
परिपक्वता,1
अधबीच,1
निर्वाह,3
होली,9
काहे,1
आचार,11
फटाफट,2
अभिनंदन,3
भिह्नुक,1
सरपंच,5
परिपक्व,1
पत्रकारिता,2
दबावों,1
तात्कालिक,2
प्रवाहपूर्ण,1
बांधने,3
कोहरा,10
कोहरे,20
पलटी,3
छाए,5
तापमान,14
सेल्सियस,4
मारी.,2
दुर्लभ,3
गीको,3
छिपकलियां,1
छिपकली,7
फालाकाटा,1
टोके,1
गेको,1
बीमारियों,11
सेक्सुअल,3
एड्स,1
बनाईं,1
फिलीपींस,6
संपदा,2
जीवों,3
सीवीसी,7
के.वी.,2
अस्थाना,8
सतर्कता,3
सदस्यता,2
आईएनए,1
मोईन,2
साना,3
नाटकीय,2
सौंपा.,4
बिचौलियों,5
सोमेश,1
मुखपत्र,4
मुस्लिमीन,2
बोलें,2
बोलेंगे,2
उनता,1
छिन,2
लो.,3
हाहाकार,1
कन्फर्म,7
नदीन,1
घटती,4
अस्थाई,6
हार्डबोन,1
लोम्बार्डी,3
मौतें,2
उपन्यास,12
निर्देशकों,2
हिन्दी,15
उपन्यासों,2
फिल्मांकन,1
चरिण,1
तमस,3
भीष्म,1
कालजयी,2
निहलानी,2
हंगल,1
कमलेश्वर,2
विद्या,23
रंजीता,2
निभाई,6
बीआर,2
निर्देशित,13
गोदान,2
मुंशी,5
प्रेमचंद,5
मेहमूद,1
सूरज,18
सातवां,2
घोडा,1
धर्मवीर,1
जीवंत,1
श्याम,7
बेनेगल,1
रजित,1
शतरंज,2
चेस,1
सत्यजीत,4
शबाना,2
सद्गति,1
स्मिता,11
छूताछूत,1
बुराई,3
चित्रण,3
गबन,2
गाए,4
चंद्रधर,1
गुलेरी,2
मोनी,1
भट्टाचार्य,4
नंदा,5
कसम,4
वहीदा,1
फणीश्वरनाथ,1
रेणु,1
शैलेंद्र,6
बासु,1
निर्देशित.,1
हताश,1
कथाकार,1
प्रियंवद,1
फाल्गुन,1
उपकथा,1
छिपे,9
घूमती,5
कोईराला,1
कौमी,5
प्रस्तावों,3
मुखातिब,3
विलय,15
मानेंगे.,2
समाजवादियों,1
उसमे,2
बलराम,5
अंदरूनी,4
उछाला,1
शीतकालीन,6
एमेंडमेंट,1
प्रतिबिंब,1
व्यतीत,1
बदलता,4
परिस्थितियां,1
बदलती,2
आत्मसात,1
पात्र,2
रुकावटों,3
चुनें.,4
अधीर,1
नजरबंदी,3
सौगत,1
कहें.,2
किशन,12
जीविका,2
निवेदन,3
जगदंबिका,1
ब्लेम,2
गेम,13
एक्यूआई,1
सुनसान,11
मीनाक्षी,1
लेखी,1
प्रदूषित,3
बुलवाई,1
हंसराज,3
अरमानों,4
विनती,4
दरबारी,1
सुर,6
रूठ,2
होता...,2
मीत,2
सुरों,2
वीरान,1
दरभंगा,4
दूरदर्शन,10
मैथिली,1
संपूर्ण,2
मैथिल,1
वासी,2
आभारी,3
हिंगोली,1
बेमौसम,1
श्रीरंग,1
अप्पा,1
बारणे,1
सुधारक,2
ज्योतिबा,1
फुले,2
सावित्रीबाई,1
रत्न,21
प्रदान,13
भगवंत,2
संगरूर,5
नवजवान,1
पेशाब,2
पिलाया,5
छुट्टियां,1
जरिया,4
इल्लीगल,1
लैप्स,1
हुगली,3
चटर्जी,2
अमेंडमेंट,4
बैठीं,1
काकोली,1
दस्तीदार,1
टोंकती,1
बिरला,1
बनाएं.,6
पीयूष,7
पंक्ति,4
जगह.,1
जगल,1
पवार,3
डेरेक,4
ओ,3
ब्रायन,2
हरिवंश,1
बढाएं.,1
दीजिए,2
टेंशन,1
रहिए.,2
चैकिंग,2
आरटीओ,1
टीम्स,1
बागनों,1
कमेटियों,1
कार्ययोजना,2
बनाएगी,1
दीवाली,4
पूछिए,4
खोली,4
पोल.,2
समिट,2
अंजना,2
टोकते,2
जुगलबंदी,2
नजरिया,3
पार्टनरशिप,2
स्ट्रगल,2
चलीं,2
मणिरत्नम,3
मचाने,8
मलयाली,1
दलकेर,1
निष्कासन,5
निष्कासित,13
प्रक्रियागत,2
अस्वीकार,3
गुरदीप,1
सप्पल,1
त्यागपत्र,4
स्वेच्छापूर्ण,1
बकाये,1
कर्ण,1
आचरण,3
आधारशिला,2
एन,5
चन्द्रबाबू,1
गुंटूर,3
मंडम,1
पूजन,4
शिला,1
वास्तु,4
करवाए,8
प्रबंध,2
कांतिलाल,1
दांडे,1
नाइक,11
इंतेजाम,1
नदर,2
पीएसी,9
टिकटों,8
संयोजक,12
बैठकें,2
मांगेगी.,1
लगाएगी.,1
परिसीमन,1
जरनैल,1
महेन्दर,1
बढ,1
कोवलम,2
बहुप्रतिक्षित,2
क्रूरता,2
पाम,1
अनाचार,1
रिपोर्टो,1
इच्छाओं,1
चश्मे,3
बिकनी,1
चित्र,1
चश्मा,5
पहनकर,4
कोने,3
अंगूठे,3
खींचेगा.,1
मोजूद,1
वयस्क,3
अरशद,24
वारसी,10
नासिक,2
सेल्समेन,1
लैब,2
कोरियोग्राफी,1
असिस्ट,1
चैंपियनशिप,1
मरिया,1
गोरेटी,1
कोरियोग्राफ,2
मुन्नाभाई,1
होस्ट,6
चचेरी,2
लीसे,1
ग्रैंडे,2
किशोरियों,4
रेबेका,2
टावारेस,3
हरेक,4
क्रियान्वयन,2
अपहृत,3
तंजीमों,1
अलबदर,1
उपजी,1
ह्यूमन,7
इंटेलीजेंसी,1
विंग,1
बेदर्दी,1
साजिशों,4
हौंसलों,1
सयंम,1
गुर्गे,3
इशारों,4
नाचने,2
बौखलाहट,3
सरगनाओं,1
हैंडलर,2
नाऊकु,1
सलाउद्दीन,1
बैटे,1
टेरर,10
फंडिग,2
चलाएं,3
अभियानों,4
पेशानी,1
मंसूबों,2
मनोबल,6
पत्थरबाजों,2
प्रोपेगंडा,1
बोलीं,2
निर्भया,57
लटकाया,13
आशा,12
अ,2
एपी,4
क्यूरेटिव,4
पिटिशन,2
पिटीशन,13
दया,16
मुनिरका,6
राजौरी,15
गार्डन,16
सट्टा,2
बटला,7
बाशिंदे,1
अफवाह.,1
ओखला,3
हबीबुल्लाह,3
सिलाई,1
शहाब,1
एहतियातन,3
ख्याला,3
सट्टेबाजों,1
भागते,4
रघुवीर,2
सूरजमल,1
मुस्तैद,4
दुकानदार,1
गस्त,1
गोल्डन,3
ग्लोब,3
गागा,6
वें,3
गर्इ.,1
बेवर्ली,1
एक्सप्रेशंस,1
रस्ते,1
कैप्रिओ,1
लिओनार्डो,1
चौंके,1
भूत,1
कनिका,7
आशाराम,1
चंदा,5
देवकीनंदन,1
ठाकुर.आदमी,1
संगत,2
पहचाना,2
है.अब,1
अभिवादन,1
रेज,4
आइकन,1
टकरा,6
हैलमेट,2
पीसीआर,2
ठग,4
सक्रीय,1
सूचनाए,1
राजेन्द्र,3
खरीदी,6
दिलाया.,1
करों,4
असलियत,5
डीसीपी,13
परमादित्य,1
बेअसर,2
शैलजा,12
कयासों,3
माई,6
त्रिशंकु,3
जेजेपी,2
नसीब,1
मौकों,7
गुटबाजी,6
छत्तीस,1
चुनौतियां,1
करना.,5
संजीवनी,3
पैठ,3
राक्षसों,1
एकमत,2
शिक्षण,3
दारुल,5
उलूम,4
नदवातुल,1
उलेमा,2
जफरयाब,4
औचित्य,1
जख्म,5
स्वीकारेगा.,1
निर्मोही,6
हिस्सेदारी,6
काशी,4
स्वास्ति,6
भेलूपुर,1
जानकी,1
कालोनी,4
बीएचयू,1
अवसादग्रस्त,2
उकसाने,6
लौटी,5
दिलवाले,4
गई...यह,1
जगाई,1
अवतारों,1
दिख.,1
घी,5
जायकेदार,1
मिठाई,2
खाना.,2
इश्क,10
राहें,1
दीवानों,1
निभाते,7
टकराते,2
बुलगारिया,1
मिक्सी,1
बेस्वाद,1
जमते,1
वनलाइनर,1
सिमरन,3
सैनन,1
जगाती,2
गुदगुदाते,1
बमन,2
बोरिंग,4
शिद्दत,2
नुक्सान,8
दसवें,3
जबकी,1
दसवां,2
एक्साइटमेंट,2
लाजमी,5
गुरप्रीत,2
संधू,5
गोलकीपर,2
परचम,7
लहरा,1
स्टबेक,2
बनूंगा,1
संयोग,10
खेलता,1
पाउंगा.,1
लीग्स,2
पाएं.,2
सुधरेगी.,1
बेसिक,8
स्काउटिंग,1
खामी,2
मूलभूत,3
ढांचे,2
इत्यादि,2
सुधरता,1
डेवलपमेंट,4
उपयोगिता,1
इन्वेस्ट,1
मेसी,1
टेनिस,1
फेडरर,1
औरों,1
सेलीब्रेशन,1
यादगार,8
वान,1
डेर,1
सार,2
युवेंट्स,1
मैनचेस्टर,2
स्कूलिंग,1
सेंट,2
स्टीफेंस,2
एसडी,1
डीएवी,1
बीए,3
आईएसएल,1
उतरुं,1
खेलूं.,1
ऊंचा,1
चेंबर,2
कावेरी,2
असंतुष्ट,10
कबाली,1
झुग्गियों,1
गैंग्सटर,1
खबरें.,2
खास.,3
विनता,2
डिफेंसिव,1
आशु,1
मानहानि,14
नवाब,1
तानाजी,2
मालुसरे,1
जंगों,1
रिस्पेक्ट,4
सिनेमा,17
पीयुष,1
भूषण,7
हाउसफुल,1
समेथा,1
राजामौली,1
एनेलिस्ट,1
सेन्सेशनल,1
दशहरा,1
खिताब,12
इंद्रप्रस्थ,1
उवनकी,1
डीवीटी,1
शहाबुद्दीन,22
सीवान,19
एडीजे,10
मुकद्दमा,2
अभय,2
दास्तावेज,1
मनपसंद,2
सशरीर,1
तामिल,3
ट्रायल,17
प्रारंभ,1
कारावास,1
पोछा,6
छलका,2
सुनाती,1
रोती,3
लगेगा.,7
चलो,1
कहूंगी,1
सच्ची,3
यार.,1
रिलेट,3
एंटरटेनिंग,2
एक्सप्लोर,1
स्केच,10
सलीके,1
अनूठे,2
सायन,4
सियासिम,2
जन्म.,1
बनता.,1
मोटा,1
पतला.,1
किलोग्राम,4
शाहीन,6
इरशाद,3
लेबर,1
पेन,7
अचंभे,2
चिकित्सक,1
कोठारी,1
फर्टिलाइज्ड,1
एग,1
बंटकर,1
फडणवीस,7
लीजिए,3
सेफ,10
महफूज,2
मराठा,2
सकारात्मकता,1
हारी,3
जीते.,2
फैसलों,10
भीमा,2
कोरेगांव,1
किसका,6
स्मारक,7
चलकर,4
पट्टा,1
जमीनें,2
आंवंटित,1
पंचायतों,1
बतानी,1
नावों,1
अंबेडकरनगर,3
बसखारी,3
ट्रांजिट,2
एसओ,1
पंत,4
मुबई,1
शांताराम,1
हवलदार,3
एसबी,1
कांबले,3
एसआई,2
शब्बीर,4
मेहताब,1
दबोच,4
रिपोर्टर,4
गटर,10
सिताबुल्दी,2
पौत्री,2
रेतकर,5
बोरे,5
रंजिश,8
रविकांत,1
दिघोरी,1
एवेंजर्स,2
सुपरहीरोज,1
मार्वल,3
एंडगेम,6
क्रेज,5
एडवांस,7
मायने,8
मनोरंजक,3
सुखद,2
छूती,3
कहें,8
प्रोडक्ट,4
बनाना.,1
क्लोजर,2
युग,1
सुपरहिट,13
गुमनाम,5
घई,3
सर्वाइवर्स,2
बुलाएंगे.,2
बचते,2
बोलना,3
बोलूंगा,2
बैठकों,9
मोगुल,1
फिल्मकारों,2
सत्यमेव,1
जयते,1
टेलीकास्ट,2
प्रेरक,2
खुशियों,2
बहार.,1
कीजिए,4
मानती,10
आदतों,2
साराह,1
बैली,1
सुखमय,1
घटता,1
भजन,12
तपते,2
तरुवर,2
छाया...शर्मा,2
बन्धुओं,2
मंदिरो,2
कूलिंग,4
पारे,1
छू,3
तालाबों,1
टेम्परेचर,1
गाएं,1
गाएं.,1
सुकून.,1
मरीन,1
ड्राइव,5
तांता,2
ठंडक,3
जुटते,1
गुनगुनाना,1
गुनगुनाने,1
बाहर.,1
कामकाजी,2
शोले,1
गुलजार,3
शामली,8
मैसूरा,2
हैंडपंप,2
वीपी,2
कल्कि,5
कोचलिन,3
दुराचार,1
झिझक,2
आत्मविश्वास,8
हीन,1
जाती.,4
विजिबिलिटी,3
घने,5
हुईं.,11
दृश्यता,5
फ्लाइटों,1
डायवर्ट,3
आईजीआई,4
हवाईअड्डा,1
आरके,7
जेनामनी,1
रनवे,1
हवाईअड्डे,2
लिपटी,1
चालकों,3
सर्द,1
सर्दी,3
लायन,6
सफारी,19
हाजी,7
निजाम,6
शेरों,15
पड्डे,2
बकरे,5
घाटा,9
भूखे,2
खातिर,5
प्रजनन,1
माननीय,2
टूरिस्ट,6
जेसिका,1
संभा,1
डियर,2
हिरन,1
भालुओं,1
तेंदुओं,1
सफारियां,1
उद्घाटन,30
फिक्सड,1
पदेन,1
फिजा,1
आदर,2
कासरवादावली,1
हत्यारे,13
हुसनैन,1
वारेकर,1
परिवारिक,3
डुमरे,1
स्पाई,6
ओबी,4
हार्ड,5
डिस्क,11
सेनेटाइजेशन,5
घिनौनी,4
सौपी,1
कैमरे.,2
डिक्स,1
स्टिंग,3
टेलीविजन,11
पिन,2
किसकी,2
जसूसी,1
ठहराने,2
ब्यूरोक्रेट,1
वस्तुएं.,1
फोन.,1
ड्राइव.,1
शामिल.,2
बांस,1
डायरियां,1
खंभे,5
टकराकर,2
कटकर,5
गर्दन,8
निकालते,1
सतना,5
छतरपुर,8
बक्सवाहा,1
आशारानी,2
खंबे,1
टकराई,1
प्रत्यक्षदर्शी,2
दो.,2
दीवान,3
लिंगभेद,1
मापदंड,2
भक्तों,10
बांट,6
कमतर,3
आंकना,1
पेटिशेन,1
आस्थाओं,1
आर्टिकल,5
मापा,1
श्राइन,1
मान्यताएं,1
बुनियादी,2
पत्थनमथिट्टा,1
मासिक,3
शुद्धता,1
एलडीएफ,5
प्रगतिशील,4
अपनाते,5
वर्जित,4
परपंरा,1
बदला.,1
रोहिंगटन,1
प्योंगयांग,3
परीक्षणों,1
क्रियाकलापों,1
प्रक्षेपण,2
हस्तांतरण,3
सिफारिशों,6
फायदा.,1
भत्ते,10
एचआरए,1
भत्ता,3
फूटी,1
एलाउंस,1
एलाउंसेज,1
अलाउंस,5
मर्ज,2
बैकडेट,1
एरियर,3
भत्तों,1
पेंशनभोगियों,1
भोगी,1
न्यूमतम,1
बचत,2
अमर,22
नमाजवादी,3
कंबोडिया,2
अंकोरवाट,2
समाजावादी,1
नामजवादी,1
टोपी,2
अजाम,1
फेंकना,1
सुलझाया.,1
पारिवार,1
धर्मनिरपेक्षता,1
आत्मस्वाभिमान,1
मुखर,3
अंडा,1
सुपुर्द,2
प्रैस्सर,1
पोटा,1
मकोका,1
अजब,3
रहे....,2
फिनिशर,1
गेदों,2
आतिशी,2
फंसती,3
मारते,4
तत्परता,4
एआईएमआईएम,12
असदुद्दीन,8
बिठानी,2
धातु,2
सालिख,1
चश्मदीद,3
भोर,3
लादकर,2
दफन,2
गुपचुप,5
पनाहगाहों,1
जिहादियों,3
मेकशिफ्ट,1
कली,2
मोर्टार,7
दागे,2
साध्वियों,7
चेले,2
सुनना,5
मालवा,2
चेलों,4
देवराज,1
ब्यौरे,2
गुण्डों,1
फतेहाबाद,1
रोडवेज,1
एनएचएआई,1
स्वत,1
अटैच,1
गरजेंगे,1
रैलियों,12
कूच,2
दिनहटा,2
गरजेंगी.,1
अावाज,1
गा,3
चार्टबस्टर,1
पंचोली,5
अथिया,12
प्रमोशनल,2
दीवाना,3
हरियाणवी,1
वर्कआउट,4
बंदूकधारियों,1
श्रमिक,2
तुर्बत,2
मित्रों,7
अभिमान,1
डनबर,4
मनुष्य,15
ब्रसेल्स,10
बेल्जियम,6
शारबीक,2
नाजिम,1
लाचरोई,2
जेते,1
चिह्नित,2
अब्देसलाम,1
साधुओं,4
नपुंसक,10
रोहतक,16
सुनारिया,6
संपत्तियां,2
याचिक,2
नरवाना,2
पोटेंसी,1
रेयरेस्ट,2
रेयर,2
पूजती,1
कस्टोडियल,1
जगदीप,2
बंदूकें,1
थाम,6
माछिल,1
मीरा,14
राजपूत.,1
किए...,1
गर्लफ्रेंड्स,1
ऐज,1
गैप,1
क्रश,2
रैपिड,4
हुकअप,1
एज,2
सुसराल,1
वजह.,1
अरेंज,1
रुहान,1
पागलपन,1
प्रेग्नेंट,3
बनी.,5
टेलीफोन,6
आविष्कार,5
अलेक्जेंडर,5
ग्राहम,2
वरीयता,1
पैडल,1
ब्रश,1
डिहस्किंग,1
खलल,3
हेयर.,1
रखिए,1
जल्लाद,37
गुनहगारों,10
सुप्रींटेंडट,3
जल्लाद.,2
गुनाहगारों,3
कसाब,2
तख्ते,3
लिवर,4
खींचा,3
गुरू,1
धनंजय,3
अलीपुर,7
नाटा,2
मलिक.,1
सुप्रींटेंडेंट,1
रिटेनरशिप,2
इलियास,3
जल्लादों,2
दादा,4
कालू,2
मामू,2
फकीरा,1
सुप्रींटेंडेट,1
चिठ्ठी,2
जिदगी,1
तजुर्बा,1
रस्सी,27
कराएं,2
आईआरसीटीसी,11
मुफ्त,16
परियोजना,13
लिएएक,1
वैकल्पिक,5
निःशुल्क,3
पंजीकरण,11
करायी,1
सीएमडी,1
ए.,4
मनोचा,1
उपभोक्ताओं,4
सक्सेस,2
निश्चय,1
चौबीस,1
प्रभावी,8
विकल्पों,3
वेरिफिकेशन,3
पासवर्ड,1
ओटीपी,1
पैन,2
दहेज,12
ससुर,8
गोबरी,1
अंजू,4
टिकैतनगर,1
मंझेला,1
बृजेन्द्र,1
मोटरसाइकिल,8
दुर्योधन,1
जेठानी,1
सरिता,2
देवरानी,1
राजबहादुर,1
ओपिनियन,10
सरीखा,2
निकटतम,3
समीकरणों,4
रणक्षेत्र,1
कांटा,2
रुकता,1
फिनिशिंग,1
खोते,1
दिखी.,1
कमोवेश,1
अप्रभावित,2
हाशिए,4
शक्तिवर्धक,1
खुराक,2
स्ट्रैच,1
प्रतिद्वंद्वियों,1
डालते,9
एक्सिस,17
वर्गों,8
खोती,1
झुकाव,3
सवर्णों,6
क्षेत्रवार,1
जुटना,2
हट,5
उतारती,2
मतदाता,16
पाले,7
जाटवों,1
गद्दी,3
राजतिलक,1
मुकाबलों,1
आसिम,11
जगमगाती,2
एकमद,1
चमचमाती,1
फेवरेट,5
रश्मि,3
मिड,7
पोएट,1
कइयों,2
मेनस्ट्रीम,3
पूछती,2
एहसासों,1
अल्फाज,1
रीडर,1
डैडी,1
खटना,1
तहजीब,1
संजोकर,1
गुरबानी,1
बतियाते,1
मत.,1
विधायिका,1
निर्वाचित,3
जयशंकर,6
राजनेता,6
अमरिंदर,2
विदेशमंत्री,1
सीनेटर,1
फैसल,4
आध्यात्मिक,1
नानक,1
नाइट,4
उद्यावर,1
देवकी,1
टीएनजर,1
आर्या,2
सिद्दिकी,1
एआर,1
कंपोज,1
चहेते,4
जन्मे,5
साकार,2
पढाई,1
फिल्मफेयर,5
इवेंट्स,5
नादिरा,1
बैरी,1
बालाजी,3
टेलेफिल्म्स,2
सीढियां,1
नाच,1
दिखला,2
रिएलिटी,4
नच,2
मनवाया.,1
रनर,2
पो,1
क्रिटिक्स,9
तालियां,1
बंटोरी.,1
मनवा,1
अंकिता,4
लोखंडे,3
ब्रेकअप,5
रिलेशन,9
रामगोपाल,11
वाक्य,3
तलवार,26
घोसी,2
वाराणसी,19
लंका,3
सहपाठी,1
बलिया,1
अपार्टमेंट,1
हरिनारायण,1
राजभर,3
मतों,16
पीके,5
खोखला,2
मेहरबान,3
सन्,2
आयी.,1
धरातल,2
मुजफ्फपुर,1
ओझा,3
राजदेव,9
राजाराम,1
लालमुनि,4
सियावती,2
वैशाली,12
रामचन्द्र,2
बौआजी,2
चेहराकला,1
ढलाई,1
प्राचार्य,3
रुम,2
कसीदे,1
सुसज्जित,1
सठिऔता,1
खपरैल,1
ओडिशाः,1
बैठकी,2
मलकानगिरी,6
केंदुगुडा,3
कूचकर,1
रामप्रसाद,1
रोगियों,2
मेट्रोपोलिटन,2
चुकाया,1
गैरजमानती,1
आईडीबीआई,1
धनशोधन,2
ब्रेवरीज,1
टालने,5
आईओ,2
मोहलत,1
सीलबंद,1
लिफाफे,1
मुक्तिधाम,4
कब्रिस्तान,8
शाषित,2
गरमा,6
धर्मो,2
अदद,3
आजमाइश,2
शहरो,2
तर्कों,1
विकास.,1
पारसियों,1
प्रभात,2
मेघावाले,1
ग्रेवयार्ड,4
प्रभावशील,1
पालिका,5
वर्षो,2
आवंटित,4
निकायों,4
रूपरेखा,3
सरगुजा,1
सिमित,1
कलेक्टरों,1
बशर्ते,1
अटकाया,1
नगरीय,1
श्मशानघाट,1
स्वयंसेवी,2
संस्थाए,2
मुस्लिमो,1
डायस,2
जुटाती,1
रखाव,1
मुह,1
ताका,1
बहला,2
फुसला,2
जहांगीरपुरी,1
बाई,7
बमुश्किल,2
बची.,1
किन्नरों,2
लीजेंड,2
मुम्बई,4
बांद्रा,6
रस्मअदायगी,2
पसीना,3
समझनी,1
गंदगी,4
कचरा,3
गंदा,8
फेकें.,1
बनेगा,4
धर्मगुरु,3
कुशल,3
नुमाइंदे,1
कार्यक्षेत्र,1
बसंत,21
कुंभ,31
महत्व,13
पर्व,7
स्नान,24
त्रिवेणी,1
प्रयागराज,3
महापर्व,2
श्रद्धालु,7
गंगाजल,1
अदृश्य,1
महापुण्य,1
मौनी,3
अमावस्या,2
तक.,3
मघ,1
शुक्ल,3
शुरू.,1
शटल,1
मेले,21
बुलंदियों,2
यूसुफ,1
रजाक,1
सताशिवम,1
शिजोफ्रेनिया,1
उपचार,12
यू.यू.,1
सालिसिटर,2
सत्यकाम,1
सजायाफ्ता,2
चुकीं,5
रिजेक्ट,6
रासलीला,2
शशांक,6
स्वरा,4
तल्सानिया,2
दिलबरो,1
एंटीलिया,5
टायकून,2
पीरामल,15
सजी,6
हर्षदीप,1
चियर,1
दिखे.,9
महाबलेश्वर,1
फैनक्लब,2
ग्रेजुएट,5
एंटरप्राइज,2
एक्जीक्यूटिव,1
अप्स,1
ई,4
रियल,12
इस्टेट,1
रियलटी,1
जीता.,5
ललिता,2
पराजित,1
निर्वाचन,13
मताधिकार,3
स्व.,1
पटवा,2
मेंराजनीति,2
शास्त्री,4
जोगी,9
एच.डी.,1
कुमारस्वामी,11
गर्मजोशी,3
ठहराया.,3
तालमेल,3
अचल,2
उतारेगी.,2
सीपीआइ,2
संभावनाओं,4
लगाएं.,9
त्याग,5
सपाट,2
थारू,1
रिश्तेदारी,1
सौदेबाजी,1
आतंकियो,2
जुरहामा,1
मगम,2
मोहल्ला,4
ट्वीटकर,1
राइफल,5
घिरा,6
हाजिन,1
जकीरउर,1
गरुण,1
आल,1
बांदीपुरा,1
मुसैब,2
जकीउर,1
कुंदन,24
मिर्जा,6
लौटाये,1
जानेमाने,2
लेखिका,4
अरंधति,2
एफटीआईआई,8
दिये.,1
लौटाकर,3
आघात,3
प्रतिष्ठित,7
पिंटो,2
दाहिने,1
हिलाकर,2
भ्रष्टाचारी,1
सीएनजी,3
गिरफ्ताार,1
दोहराते,3
फिटनेस,7
कमिटेड,1
पीवी,2
सिंधू,1
सिल्वर,5
खिलाडियों,3
पुलेला,2
गोपीचंद,2
आरसीआर,1
पदक,4
दीपा,2
दीपू,1
तेनजिंग,1
नोर्गे,1
विजेताओं,1
बैंडमिंटन,1
सिंधु,1
ओलपिक,1
संघों,1
जरुरी,1
जेसी,5
पोनीटेल,1
भंगिमा,1
खींची,4
कार्टून,10
डोरा,1
एल्बम,8
रिक्शेवाले,2
आनाकानी,2
समयपुर,1
बादली,1
भय,4
रिंकू,2
शाहबाद,5
डेरी,2
