word,frequency
लालपेख्लुआ,5
क्लबों,7
चेन्नयन,2
एफसी,3
स्ट्राइकर,7
एआईएफएफ,8
प्रशिक्षकों,1
कोल्म,1
सस्मिता,1
मलिका,2
गुरप्रीत,7
संधु,2
उवेना,2
स्टावेक,1
फीफा,1
बोर्जस,1
उदीयमान,2
प्रांजल,1
रेफरी,5
जशोदाबेन,4
संभाले.,1
अस्पष्ट,1
जशोदा,1
राज्ससभा,1
मधुसूदन,8
मिस्त्री,6
फैलाएं,2
रोया,2
कट्टरता,4
सिखाता,5
जगप्रवेश,1
एलएनजेपी,4
गैरभाजपाई,1
समयसीमा,10
महारैली,5
छुपाने,7
इसिलए,1
जाएगी।,2
मंडप,14
पधरावनी,2
न्योछावर,3
बंदरों,6
रामनगरी,1
वानरों,1
रामजन्मभूमि,4
तीर्थक्षेत्र,2
चंपत,4
मक्का,8
सपरिवार,3
शांतचित्त,1
संकीर्तन,1
रक्षित,1
आमजन,2
सैनिटाइजर,4
मंडलायुक्त,1
नवसंवत्सर,1
काष्ठमंडप,2
राजपरिवार,8
विमलेंद्र,3
बैरागियों,1
निर्धन,3
प्रारंभ,7
तिरपाल,1
घाटाला,2
बीएसईबी,3
बिशुन,1
मिली.पहले,1
टूटा.,1
अरवल,3
टेकारी,1
अतरी,1
रफीगंज,1
केन,6
लक्ष्मणन,2
मोटरबोट,1
तिकोना,1
मेंटलहुड,3
बिंज,1
मेंटहुड,1
शलाका,1
सनडे,1
व्यस्तता,6
रखिएगा,1
मंडराता,2
बेक्रेस्ट,1
रोचमैन,1
लिस्बन,2
ट्रांजाट,1
अजोर्स,1
डेनिएला,1
पालोंबो,1
देगें.,1
कद्र,1
सर्तकता,1
लक्ष्य.,2
वैदिक,21
दंतकांति,1
केशकांति,1
सद्भाव,7
बरतते,4
मुरादबाद,1
कांठ,5
मधूसूदन,1
कुतुबशेर,1
दागीं.,1
आरएएफ,2
संभलते,1
जनपदों,3
गरमा,10
नूरपुर,2
अधुनिक,1
एंथरिन,1
सारों,3
मिलेगीः,1
मरेंगे.,1
रणदीस,1
मारेंगे.,3
लिफाफा,6
चेतावनी.,1
कंसल्टेंट,8
महिपालपुर,1
लाजपत,9
धौला,3
धमकाया.,1
नोक,15
पिन,3
फ्लाइओवर,3
क्साल,1
विशुनदेव,1
अधिकारिक,2
शख्त,1
साइनंस,1
पिकप,4
लाईट,1
बाबादीन,1
ओमकार,2
निबटें,1
महत्वहीन,1
हिकारत,1
बहिष्कृत,1
सम्मानजनक,2
ताउम्र,7
गोगुंडा,1
शलभ,2
जागरगुंडा,1
सौगातों,1
सौगातें,1
ईट,2
भट्टा,5
शबरी,2
शिल्प,1
उद्यमों,11
क्रियाशील,1
अहिल्याबाई,1
निःशुल्क,2
जयहिंद,8
कटोरा,2
बढाओ.,1
लिखे.,1
काउंसिलंग,1
सहायिका,1
सिक्कम,1
अनचाहे,11
घूमेगी.,1
जरीये,1
अक्स,1
सिमटा,2
आसरे,3
चूकना,1
बिछती,1
पोल.,2
बैठेगा,2
कार्वी,1
इनसाइट्स,1
रेस्पोंडेंट,1
लिंगायत,2
रहा.मौजूदा,1
यदुरप्पा,1
गौडा,1
दह,1
कन्नड,1
कैम्ब्रिज,5
एनालिटिका,10
पैरेंट,5
स्ट्रेटेजिक,2
लेबारेटरीज,2
ओवलेनो,2
साइंटिस्ट,9
मझे,1
कंटेन्ट,1
क्लाइंट्स,1
बैलेट,10
है्.,3
ऐडवर्टाइजिंग,3
यूट्यूब.,1
मैटर्स,1
आवंटनों,1
स्वान,1
यूनिटेक,1
अधिकारप्राप्त,1
एफसीएफएस,2
डीओटी,1
बैंगलुरू,3
टैप,8
राज्यवर्धन,8
खेलमंत्री,2
पूववर्ती,1
जोडे,1
जायेंगे,6
युवकी,1
मोगली,8
चाहेंगी,3
बलू,1
बगीरा,1
एनाकोंडा,1
नेटफिल्क्स,1
राइज,3
पिंटो,4
मेसुआ,1
स्पर्धाएं,1
पहुंचाए.,1
हजार...,1
स्वातंत्रता,1
काउंटिंग,1
नोएडाः,1
भिजवाकर,1
अरनिया,5
उपक्षेत्र,1
वेटिंग,3
तरहीज,2
चकेरी,1
आसाम,2
नौगांव,1
कमरुज्जमा,1
क्विंटल,7
थाइलैंड,7
डब्लूटीओ,1
अभीतक,1
फलस्वरूप,1
सभा.,1
प्रसंग.,1
नरेंदर्,1
गीली,1
घसीटो,1
फारूख,2
परोसते,2
घसीटना,1
चयनकर्ता,3
फारुख,3
सिलेक्टर्स,1
ओलांद,11
फ्रांस्वा,5
लपका,1
दायित्वों,2
विजेत,1
मिलूंगा,1
डांटने,2
संस्कारी,2
पेंशनधारी,3
अटके,2
रिटायमेंट,1
फैलाया,6
भ्रमित,5
सेनानी,5
प्रचलन,2
बालनिज,1
पांडवों,3
डाक,10
एंब्लेम,1
पंकशील,1
बांडुंग,1
एकदंत,1
पुण्यतिथि,18
नोट्स,3
शिकागो,10
ओरलैंडो,1
एंटोनियो,5
पर्न्स,2
धुंधली,4
रामनिवास,8
पंडारा,1
निकलवाया,1
अरुणा,1
आसफ,1
मर्जर,9
ओरिएंटल,3
मर्ज,6
छंटनी,4
आईडीबीआई,1
धनंजय,13
मुंडे,12
बीड,3
मुंड,1
अंबोजागाई,1
पूस,1
बेलखंडी,1
शक्कर,1
विधानमंडल,3
पनकी,1
रानीगंज,3
रोब,2
फब्तियां,2
भक्षक,1
रीजेंसी,2
अहाते,2
खींचा.,2
दबंगई,4
अकबरपुर,1
स्कोवाइल,2
हेमोस्टेटिक,1
पहुंचेगे.,2
रामानुज,3
प्रुमख,1
शामलि,1
चंदवा,4
असावरपुर,2
ज्वार,5
मूलरूप,2
बाजरा,1
रमैया,1
एनएलएसआइयू,10
पसरे,1
नागरभावी,1
वेंकटराव,2
आरामतलबी,1
संक्षेप,1
येल,1
नित,1
पत्रिकाएं,1
डेंट,1
प्रकाशनों,1
मैनफ्रेड,1
मूट,3
कौंसिल,1
फिलिप,5
क्वालिफाई,2
स्ट्राबेरी,1
फील्ड्स,1
एनएलएस,1
अछूता,3
विधिक,2
पुस्तकालयों,1
एम.,13
देशपांडे,3
अंडरग्रेजुएट,1
विज्ञानों,1
आइआइटी,1
दक्षिणा,5
कृतज्ञता,2
नलसर,3
कोर्स.,1
निगमों,12
समझैता,1
बौद्धिक,11
छात्रवृत्ति,3
मेनन,7
महानता,1
हाहाहाहा...,1
एक्साइटिंग,1
अमाँ,2
काटो,2
अरे,8
संभोधित,1
एडमिषन,1
फेसुबक,1
कुलप्रीत,2
हरमिंदर,8
विक्रमजीत,1
टीपू,3
बरकती,15
बर्खास्तगी,11
नदीमुल,1
सिदिकुल्ला,1
खेद,8
हटानी,1
लालबत्ती,2
तोपसिया,1
रहूंगा,4
पीएडी,1
मवाद,1
डालो,1
वीडियो...,1
जमिया,1
है...जब,1
आयोजनकर्ताओं,1
योगेश्वर,1
अटलजी,7
पायेगा।,1
ग्लैमराइज,2
हमदर्द,2
वहशीपन,2
रेतने,1
मंझगाम,1
हुजैफ,3
सैदपुरा,1
हरमाईं,1
साफानगरी,1
नाइकू,5
बढाने,3
लम्बा,3
स्वस्थ्य,6
नलिनी,17
फैलायेंगे.,1
पोनप्पा,1
कर्त्तव्य,1
बीआरओ,5
हानले,1
चिसुमले,1
देमचक,1
पुरवीमठ,1
बीआरटीएफ,1
रीत,1
सिकरी,1
बरतता,1
बेतुल,2
उलझकर,3
हिंसात्मक,2
दंगाइयों,6
वंदेमातरम,1
से...,3
स्टनिंग,1
इंस्पायर,2
कैटिगरी,4
अफोर्डेबल,1
ऐक्सेसिबल,1
सेग्मेंट,4
रेजोर,2
हंसिया,1
नपे,1
जाफराबाद,5
किदिल्ली,1
कराए.अमेरिका,1
सुनेंगे.,6
दिया.इलाके,1
ट्रांस,5
उबार,1
अमीष,6
इक्ष्वाकु,1
लिखता,4
पैशन,2
इंंटरव्यू,1
ईगो,1
स्ट्रलिंग,1
रैपर्स,1
सिम्बा,3
अजेंडा,3
विद्वता,1
कृतसंकल्प,1
समेकित,3
क्रोनी,3
मंझोले,1
व्यवसायियों,1
अपंग,1
तंजील,35
रेयान,28
जुनैल,2
जैनी,2
सहसपुर,2
धामपुर,3
मुखबिरी,3
खोके,3
उधरनपुर,1
नितेश,6
कालिका,1
मोहनी,3
रामकिशोर,6
चाकूसे,1
छूटी,3
नंगला,1
धानी,1
सराया,1
अगाहट,1
नवविवाहिता,2
टैटू.,2
अफवाह.,1
सच्चाई.,1
हेयरबन,1
सेंटर्स,3
पेपर.,1
मैकेनिस्म,1
ट्रेंडिंग,4
हर्शवर्धन,1
पुल्कित,2
अर्शद,1
रौतेला,2
मंदाना,3
करिमी,1
मांतोडकर,1
निमरत,3
फतेही,2
किआरा,1
सैयामी,1
जरदारी,20
पीपीपी,5
तालियों,7
कैमरन,5
जमान,1
कैरा,1
पीटीवी,1
फरहतुल्ला,1
झपटकर,1
वेन,3
जियाबाओ,3
कैंब्रिज,2
डब्ल्यू,2
बुश,4
छगनलाल,1
क्रमोन्नत,1
कूलर,13
पितामह,3
पिलर,2
वक्त.,1
कंडीशन,2
इरिटेट,1
शक्तिमान,6
इनसाइडर,1
सबलपुर,1
दियारा,5
पतंगबाजी,3
अम्यूजमेंट,1
माालिक,1
दियारे,1
निदेश,1
पुंज,1
अंशः,3
सिद्धांततः,1
मेनस्ट्रीम,4
चपत,2
करों,6
तर्कसंगतता,1
वैल्यु,1
प्रतिबद्धताएं,1
खपतकर्ता,1
विएना,3
घटाईं,1
मैकेनिज्म,1
घटाईं.,1
जरूरतें,5
मल्टीरोल,3
खरीदेगी.,2
मोटेरा,8
दूरगामी,4
फंसता,4
धर्मगुरू,4
उत्तराखंडः,2
ओपीडी,6
ऊधमसिंह,2
जसपुर,1
अस्तपालों,1
प्रांतीय,7
यूनियनों,5
एचआरए,1
चार्मिंग,3
अरुणाभ,13
दिंडोशी,1
पद्माकर,1
देवरे,1
टीवीएफ,9
एप्लाइड,2
एआईबी,4
तन्मय,6
गुजारा.,1
तराशती,1
वसुधा,2
अर्थी,3
उठनी,1
भी...,1
डिवोर्स,1
मक्खन,2
चैलेंजिंग,2
उतरना.,1
पोर्टेबल,1
शौचालय...,1
थिरक,1
दुपुर,3
ठाकुरपो,4
रेन,10
झूमा,2
बोदी,2
मोना,5
टाईटल,1
इसमे,7
बृजेन्द्र,1
गुटीय,1
राजनाति,1
कुठाराघात,1
पूराने,2
सम्भावित,1
खिलौनों,3
पैम्पर,1
रोमी,3
है.कपिल,1
बैठा.,3
जांबिया,1
चमंगेनी,1
जूलू,6
जाऊं.,2
अंगुलियों,1
चबा,3
हटाओ,7
जालसाजी,4
अनिरुद्ध,2
बीपीएल,5
कमिश्नरेट,2
सिंह...,2
चंद्रपाल,2
पोस्टिंग,8
कारोई,2
ज्योतिषि,1
दिखवाने,1
यूनियनिस्ट,1
झाडू,1
झेलम,1
हैपेटाइटिस,8
लहभग,1
हैपेटाइटस,6
फर्टीलिटी,1
आईवीएफ,4
इनफर्टिलिटी,1
काबेरी,2
बैनर्जी,3
ओवेरिया,1
यूटरिन,1
गलैंड्स,1
बांझपन,2
स्पर्मेटोजेनेसिस,1
स्पर्मस,1
एचबीएचएजी,1
एचसीवी,1
मेम्बर,1
जीमेट्स,1
एम्बरयोस,1
पोजिटिव,1
रिप्रोडक्शन,1
अपनानी,1
मिसाल.,2
राजमिस्त्री,1
संवरते,1
निशुल्क,4
तपती,2
कक्षाएं,3
चप्पलें,1
जूट,3
सिखाते,4
चित्रकला,1
विद्यादान,1
शाबाशी,2
कार्यस्थल,6
एसबीएसपी,2
रोहनिया,1
मानिकपुर,1
जताएगी.,1
निकलवाने,2
अप्रासंगिक,2
अटकाने,1
त्रुटियां,1
घोंटा,5
प्रस्थान,3
अण्णा,4
आंदोलित,2
विलासराव,2
भय्यूजी,7
सुइसाइड,1
शुजालपुर,1
नितांत,2
शालीन.,1
रोलेक्स,1
सीबीआइ,13
एग्जिक्यूटिव,9
लीडरशप,2
स्ट्रैटिजिक,2
भुमिका,3
फ्लिकार्ट,2
ईकार्ट,2
मिंत्रा,2
शोरूम,22
तनिष्ठा,4
चटर्जी,3
रंगवालों,1
सांवले,1
फिक्स्ड,4
प्रोविडेंट,1
सुतांकर,2
मुनाफे,4
प्रेरणाबिंदु,1
रागात्मक,1
समाहित,5
स्वाधीनता,1
सर्वस्व,2
अर्पण,3
बलिदानियों,3
द्रष्टि,1
प्राण,9
आहूत,4
राष्ट्रगीत,2
मातरम्,3
जलाना.,2
सपर,1
आंध्रा,1
कीजियेगा.,1
पूछिए.,1
कुतुबमीनार,1
लालकिला,1
जोधाबाई,1
बत्तीसों,1
काम्प्लेक्स,2
हाईराइजिंग,1
तस्दीक,9
खोखला,8
अभीष्ट,1
ढंका,1
गुजारे,3
घरो,3
नाइटलाइफ,1
नालियां,3
ओले,4
वायुमंडल,1
आर्द्रता,1
एमसीए,7
शतकीय,4
बिठाती,1
गस्सा,1
एन्ट्री,1
पोलैंड,2
घोंपकर,2
सीरीया,1
तिलोई,1
हरचंदपुर,1
सरेनी,1
जगदीशपुर,4
राधेश्याम,6
राजाराम,1
पिंडरा,2
प्रद्युमन,2
रेप...,1
दुर्घटनाएं,4
मनोवैज्ञानिकों,1
रोमा,3
कहें.,4
एप्लीकेशन,8
कनेक्टेड,2
ट्वायलेट,1
नैनीज,1
टीचिंग,7
बैड,7
मिलाना,2
पाट्स,1
एनिमेशन,2
कोषिष,1
मार्क्सशीट,1
सें,1
सैक्रेड,5
वजहें...,4
पैट्रिक,2
इंटेरोगेशन,1
अब्बू,1
इंप्रेसिव,2
मनवाया,1
रत्नावली,1
इवानहो,1
ब्लूमहाउस,1
पार्टनरशिप,5
इंसिडिअस,1
सिखाया.,3
दी...,1
गिल्ट,1
आऊंगा,1
क्लांइट्स,1
क्लांइट,1
शम्स,1
कंडेक्टर,1
बचेली,1
बारूदी,3
कैमरामैन,1
हथकंडा,2
तनातनी.,2
भिखमंगे,1
वर्कहाउट,4
थककर,2
किलो.,1
सभाएं,18
शहनवाज,2
जोसो,4
कैंपेनिंग,2
साहेबपुर,1
हसिया,2
जिन्गेश,1
दीजिएगा,2
लेनिनग्राद,1
सुरवीन,16
इन्स्टा,1
चावाना,1
है.कुछ,1
अनाउंसमेंट,3
श्रीसंथ,1
काउच,3
घोसी,17
हरिनारायण,8
थामकर,1
थामते,2
चुनौती.,1
अंशुमान,3
बुनकरों,2
कश्मीरा,19
लोखंडे,11
लेके,1
रघुरामन,2
एसेट,7
देनदारी,6
मुरिदके,1
तहरीक,5
जमातुद,1
गिदार,2
नच,5
बलिए,5
ढूंढो,1
नफीसा,1
सौंपती,1
गुशुदगी,1
गिरगांव,1
गातें,1
नाज,6
हैरिस,8
अलापा,4
जे.जे.,2
डर...सेशन,1
इफ्तिखार,3
गुज्जर,5
जलेगा,2
कैटेगरीज,2
रिस्पान्सबिलिटी,1
सकेंगें.,1
ईपीएफओ,12
चुकाते,3
स्वार,1
काजिम,2
स्याना,2
दिलनवाज,1
मुस्लिम.,1
बुढाना,1
नवाजिश,1
अवधेश,6
मास्को,4
अलेक्सई,1
नवालनी,1
सर्गेइ,1
पावेल,2
सेनिया,1
कम्युनिस्ट्स,1
रसिया,1
मैक्सिम,3
बोरिस,3
योबलोको,1
सहसंस्थापक,1
ग्रिगोरी,1
यावलिन्सकी,1
लिबरल,1
रशिया,2
जिरिनोवस्की,1
रशियन,6
कम्यूनिस्ट,1
केंसिया,1
ग्रीगोरी,1
सर्गेई,4
डिसेबल,4
बरसीं.,1
बोलेगा,4
उफान,2
साऊथ,2
नेतृव,3
एफाइआर,1
उदहारण,2
चार्जिस,1
एल्डरमैन,1
फायरब्रांड,5
यवतमाल,7
परसेंट,3
जुलाना,1
घोटाला.,1
नक्लसवाद,1
बेचा.,1
शिलन्यास,1
गिनाई.,2
बोलेत,1
स्निफर,7
शमशान,1
कबूलनामे,3
निरहुआ,8
मकानमालिक,1
बांके,2
बकरी,6
पेरीफेरल,1
खासियतें,1
ईपीई,2
संचयन,1
स्मारकों,3
झरने,1
प्रतिघंटे,4
इंटरचेंज,1
नेस्ट,1
जलपान,1
संवारेंगे.,1
तेजू,2
ठाकुरद्वारा,1
शिवचरन,1
रूचिबीरा,1
बलहा,1
दोहराएगा,1
बेवसाइट,3
स्पोकपर्सन,1
किक्रेटर,1
प्रोड्क्शन,2
लार्ड्स,2
पर्द,1
उतारेंगे.,1
डीडीए,23
एरियर,2
पैस,1
निगमकर्मियों,1
नकारेपन,1
लेनदारी,1
असगर,8
रऊफ,12
डडलानी,5
डिजनी,2
बेयर,3
गीतकार,6
एनिमेटिड,1
गिल्किंसन,1
प्रोवाइडर्स,2
पेनाल्टी,1
फी,3
वित्तिय,1
सेकरेटरी,1
डीडीएमए,1
दुलांजा,1
एप्टीट्यूड,12
थ्रोट,1
नौकरी.,1
रिटन,1
एप्टीट्यूट,3
एप्टी,1
साइकोमेट्रिक,1
प्रश्नपत्र,3
क्वेश्चन,8
डेलवप,1
कंप्यूटराइजड,2
पांचो,1
फ्रेजेज,1
आंसर,5
कंफ्यूजन,12
मार्क्स.,1
बेहरमी,2
काकोरी,3
शेखपुरवा,1
फिरदौस,1
बरावन,1
खुर्द,2
भिजवाए,1
काटकर.,1
फिल्ममेकरों,3
साइलेंट,6
क्रिस्टन,3
सलमा,8
मेरियन,2
कोटिलर्ड,2
इवा,2
होसन,1
हार्वी,1
वीनस्टीन,8
अलायसा,5
मिलानो,2
ढो,1
सिंहभूम,1
दरिंदा,1
आंत,3
रक्तस्राव,1
जमशेद,2
नकस्लियों,1
साइकिल.,1
पैरा,5
लूलिया,3
चखने,2
हमसफर,6
फेलोज,1
संतसंगों,1
परफार्मेंस,5
चीरकर,5
दामिनी,1
दौरान्म,1
सुनता.,1
अनन्य,2
कोअपना,1
जाएँगे।,1
देना।,1
संकल्पपत्र,3
विधवा,14
जिंटा,17
लोवर्स,2
सेलिब्रिटिज,1
एक्टिविटिज,1
जामियानगर,2
तौहीन,4
माचिस,2
जलाना,4
तिल्ली,1
खेलती.,1
आदमी.,1
पोतने,1
बिताता,3
आज्ञा,5
खली,1
मिलाएगा.,2
कार्यशालाओं,1
सक्षमता,1
जंबुसर,1
संभवत,3
परिधि,17
शटर,6
मेरठः,1
प्याऊ,5
तीरगरान,2
संप्रदायों,3
रिणवा,1
ईंटें,7
बरसाना,1
हेवीवेट,1
यासमीन,20
वेटलिफ्टिंग,4
बेडौल,3
फौलाद,1
मनक,3
प्ररेणा...,1
बदसूरत,2
बाइकर,6
बीता.,3
इंस्ट्रक्टर,2
एरोबीक,1
लिफ्टिंग,3
सीखी,3
आईआईबीएफ,1
ग्लैडरेक्स,1
थ,1
पीडिता,1
प्रोमिला,1
हरदयाय,1
रामस्नेही,2
अनंतपुर,1
कल्याणदुर्ग,1
बांटो,1
धोकर,6
गर्वनर,2
मल्टिनेशनल्स,1
नुकासनदेह,1
रघुरान,2
अंधों,1
काना,1
अर्थशास्त्र,3
इल्मी,3
कंप्रोमाइज,2
रिसोल्यूशन,1
सफाये,3
नौटंकी,6
सर्द,2
अधाधुंध,1
फायरिंग.,1
नूर,15
त्राली,1
बिलबिला,3
अरिजित,2
पसायत,1
डीआरआई,9
कैबिनट,2
महेंद्रनाथ,6
संघर्षों,3
पखनपुर,1
जर्नलिज्म,1
एंग्लो,1
रामजन्म,2
रासुका,14
निरुद्ध,2
रामंदिर,1
कमर्चारी,1
घुसे.,4
फायरकर्मियों,1
मार्टम,1
निपटान,6
श्रममंत्री,2
दात्तात्रेय,2
ग्रेच्युटी,3
प्राप्तकर्ता,1
ईपीएप,1
निधी,3
यूएएन,1
केवाईसी,3
कलंजरी,1
ईश्वरदयाल,3
ओमवीर,4
लोंगो,1
पास.,6
पोस्टर्स,19
खसोट,2
राजकिशोर,3
रिवीजन,2
सत्यदेव,1
विद्याधन,1
हरैया,1
पशुधन,1
सुधारना,2
परसांवा,1
एपीएल,1
विधायकी,1
नूतन,25
खरीदीं.,1
इमपेरवा,1
क्वेरी,1
हैकर,5
जावास्क्रिप्ट,1
एक्जिक्यूट,1
अटैकर,1
डेमोंस्ट्रेशन,1
जगाएंगे,1
मटिरीयल,1
पुर्व,1
बर्दवान,5
मेमारी,1
कबि,2
बानीजी,1
ममताज,1
आली,1
एसडीपीओ,1
अमीरुल,1
अधजला,3
मिर्गे,3
आरडी,2
अवशेष,4
मुर्गे,1
कागजी,7
दफनाने,4
जिसीक,2
जुबैदा,2
खातुन,2
अरार,1
भौहें,2
इशा,1
बारबर,2
आइब्रो,3
क्रश,12
इंद्रेश,9
पूछेंगे,3
अल्कोहल,3
गडारा,1
मुख्तयार,1
अजान,7
कंट्रोवर्सी,6
इंडिया.,1
गुरुद्वारों,3
नवोबिया,2
मस्जिद.,2
दस्तगीर,6
मुंडावाया.,1
शा,1
कादिरी,1
गंजा,2
पहनाएगा,1
छापामारी,1
पाजामा,2
जाहन्वी,2
नवभारत,1
सुनैना,3
कनौजिया,1
एक्सपर्टीज,1
इंटरनैशनल,1
सेलेबस,1
वफादारी,3
थेवर,1
राजाजी,3
मम्मा,2
सुरेंद्रनाथ,4
बहेगा,2
गुमटियों,1
गुमटी,1
रंगमहल,1
उकसा,2
चिल्लाना,2
तहलका,4
अपग्रेडेड,2
कुथ,1
चरणजीत,1
सुनारिया,3
चरणप्रीत,2
अमरप्रीत,2
जगजीत,8
धरम,3
गोबी,1
एक्यूप्रेशर,1
तनेजा,8
चमनप्रीत,2
ऐलानों,2
हराएंगे.,2
पोखरियाल,1
निशंक,2
वोटिंग.,1
चुनाव.,4
सांतवें,1
विजया,2
खंगाली,2
सुलझने,2
फकत,1
स्वीच्ड,1
जाई,1
बूटीक,2
पर्ल,1
एकेडेमी,1
जेईई,11
फिजिक्स,4
रीचेक,1
थमता,5
विष्लेशकों,1
उल्टा.,2
चाइन,1
युआन,2
संवेदी,8
भांडगिरी,2
मु्द्दे,1
एक्सपंज,4
फरीदा,1
जलाल,2
बंधती,2
सैफअली,1
शरारत,6
बेंद्रे,2
मेल.,2
पौरुष,2
टिप्पणियां,7
सोती,3
भद्दे,2
खिलखिलाती,1
सत्या,6
अडल्ट,1
इट.,1
वीकएंड,1
प्रकोप.,1
आगे.,1
लियोन.,1
मरी,4
भुतिया,1
हैं.मैंने,1
नयापन,2
इंप्रूवमेंट,1
आतीं.,1
डबास,3
डेस्पो,1
बजाने,9
बलशाली,2
खांचे,1
सतही.,1
रामसे,2
आध,3
ईविल,1
रिटर्न्स,5
टकर,4
ऐंग,2
लिन्स,1
लान्ग,1
हाफटाइम,1
निए,1
नोवल,3
एल्विन,1
गैरेट,1
हेडलंद,1
बिली,2
लिन,1
इर्दगिर्द,3
लाइनिंग्स,1
चलाएंगी.,1
सेहरावत,2
पीडब्ल्यू,5
फुटपाथ,8
दरसअल,2
डेम्स,1
डस्ट,4
एसएसएन,1
पंखा,2
फ्लाईओवरों,1
मैस्टिक,1
स्वीपिंग,1
सांसदो,2
टेनेंसी,2
संथाल,6
माछिल,2
चिकासी,2
खंडहरनुमा,1
पटाखा,5
कम्फर्ट,1
पाती.,4
हील,2
हाइएस्ट,2
ग्रासर,2
हाईएस्ट,1
सरहाना,1
वस्तुस्थिति,4
चाहिए...,3
अखरोट,2
इंजाइम्स,1
आरे,14
मूंगफली,7
मेडिटेशन,1
प्रह्लादपुर,4
मामी,4
गढ,1
श्वेतांग,1
बिताएंगे.,3
संबोधीत,1
इस्तमाल,2
पहंचे,1
गणगौर,4
चैत्र,7
तृतीया,7
स्त्रियों,13
पार्वतीजी,14
पूजती,2
द्वितीया,3
सरोवर,7
पूजी,1
गणगौरों,1
पिलाती,3
कुवांरी,1
सुहागिनों,1
अखण्ड,1
नारदजी,8
कुलीन,2
विलंब,7
थालियों,2
हल्दी,15
लौटीं.,2
पकवान,3
गौरीजी,8
शंकरजी,1
सौभाग्यवती,2
छींटा,2
बालू,11
शिवजी,8
प्रदक्षिणा,1
महादेवजी,2
अतः,2
खिलाया.,1
भोले,3
दासी,3
लाज,2
रखिए.,6
सलहज,1
रूठकर,2
पधार,1
विचर,1
सहसा,2
हंसकर,3
झुकाकर,1
पतिव्रताओं,1
आदिशक्ति,1
पतिव्रत,1
सिद्धियों,1
मंगलकामना,1
संसर्ग,1
एकादशी,2
वस्त्रों,1
टोकरी,1
जवारे,1
बोना,2
व्रती,1
एकासना,1
जवारों,1
ईसर,1
वर्द्विनी,1
अम्बिक.,1
रुपों,2
वस्तुएं,3
नैवेद्यादि,1
विधिपूर्वक,1
भरनी,1
वस्त्राभूषण,1
डोल,1
बिठाएं.,2
विसर्जित,1
उपवासक,1
समृ्द्धि,1
वृ्द्धि,1
कहा...,1
सोरी,5
महिल,4
यलगार,1
शेहला,13
लेफ्टिस्ट,2
जैसे.,3
तर्कप्रधान,1
अराकू,3
किदारी,2
सर्वेश्वर,2
सोमा,5
डुंब्रीगुडा,1
थुटांगी,1
हथियाबंद,1
कैटफाइट,2
जै,1
पारसा,2
धमकाना,1
तिलकराज,5
मधुप,3
आत्मनिर्भर,6
कराएंगे,5
खींचे,5
छीनी.,1
भरसक,3
स्माल,1
पंचर,1
सीआईआई,5
चंद्रका,1
इकनोमिक,1
खलीबली,1
डेडपूल,4
रयान,2
सीक्वेल,2
स्पाइडर,1
स्पाइडरमैन,1
कास्ट्यूम,1
मैशअप,1
इन्फिनिटी,1
थानोस,1
मार्वल,3
ककरौली,1
न्यूमंडी,1
दंगाग्रस्त,1
रंजिशन,2
तिरूपुर,3
जियापुथीन,1
सुझाई,4
उठाएगा.,4
उफा,4
आैर,1
दुर्गेश,11
झोंकेंगे.,1
नुकसान.,1
व्यापारी.,1
समेकीकरण,1
ईशांत,15
प्लेयर्स,3
सुधारते,2
बिशन,1
मूंदने,1
नेट्स,1
पूछोगे,1
कहेगा,6
नाकआउट,1
अखरती,1
सुकरण,11
अनभिज्ञता,2
सेटबैक,1
सुकरन,2
हेलो,1
जीजाजी,1
बीमारी.,2
ब्रोंकाइटिस,4
ब्रोन्कियल,1
नलिकाओं,1
परतों,1
क्रोनिक,1
मिलाएंगे,1
खरीदारों,5
उत्पादकों,2
आयातकों,2
स्थति,1
यिलिन,1
आईईएफ,1
सीएनपीसी,1
जटिलताओं,4
एक्सपायर,7
शूम,2
।।,1
बंदकर,2
दिवसः,1
जीवों,8
पशु.,2
भूवैज्ञानिक,2
पारिस्थितिकी,2
पचासवीं,2
चहचहाना,2
उत्परवर्ती,1
जीवाश्म,6
इंजनों,4
परिंदों,2
शौकिया,1
पालते,1
ढंकी,1
चोटियों,1
एनीमेशन,1
वेड,1
वूल्फ,1
खिलाता,2
बघीरा,1
मुकाबिल,1
युवाल,1
नोआ,1
हरारी,2
होमो,1
डेयस,1
मिसालें,1
बिल्लियां,1
भैंसे,2
पेंगुइ,1
चूजे,2
यूरोपवासियों,1
डाइनिंग,1
नस्लें,1
लुप्त,1
डायनोसोर,1
प्रजाति,3
प्रजातियों,5
विलुप्ति,1
भौगौलिक,1
क्षुद्रग्रहों,1
टकराना,1
अर्धजीव,1
खरगोश,1
महियावर,1
रामचन्द्र,2
गाडियों,1
नंगा,1
शहजादनगर,1
दीनूपुर,1
श्रीप्रकाश,10
टाइटलर,8
भूतों,10
ठुकराते,5
तोपें,1
गिरता,10
हिलती,1
सीतारमन,1
जनपथ,1
हरकिशन,1
एच.एस,1
फुलका,1
जालसाज,1
जालसाजों,3
ज्योतिबा,3
धरौना,1
शिवराम,1
अंकेश,1
स्वायत्ता,3
एमकेएसएस,1
अलायंस,4
जारजुम,1
एते,1
श्रंखला,1
अधिनायकवाद,1
कराएगी,2
देवन,1
ब्लैकबेरी,7
फोनों,1
