word,frequency
महादशा,1
लग्नेश,2
भाग्येश,2
डा०,1
बृहस्पति,1
फलदायी,2
ग्रहों,6
गोचरों,1
गुस्ताब,1
काफ्का,5
संस्मरण,4
गुस्ताव,2
जैनुक,2
फ्रांज,2
मुलाकातों,3
रचनाओं,1
दर्शनशास्त्री,1
पुण्य,3
प्रज्वल्लित,1
मनुष्य,10
मानवों,1
ऐशपरस्ती,1
समूची,2
है......यह,1
सपनीली,1
एस्कीमों,2
रोएंदार,1
साधन.,2
नंगे,2
जिंस,2
संभालेंगे,2
कमांडोज,4
सोहराबुद्दीन,10
मिल्ली,1
मुजीबुर्रहमान,1
मिसाइलों,8
तकनीकि,4
तेरे,13
प्रोवेंशियल,1
कहलाने,5
पूजे,1
गणेश...,1
विघ्नों,1
निर्विघ्न,1
सदुपयोग,1
बुराइयां,1
सद्बुद्धि,2
धनोपार्जन,1
उपभोग,6
त्रिवेणी,2
गौरांग,4
रिप्लेस,6
शोषित,1
चेतन,22
जगपति,1
राजशेखर,3
रक्षात्मक,2
नौसैन्य,2
बेनहाम,2
ऐहतिहातन,1
कार्ल,3
विनसन,1
लापरवाह,3
अस्थिरताकारी,1
निमित्ज,1
क्रूजर,4
डिटेक्टर,14
पंज,1
रखवाले,2
सीडीआर,6
विरोधाभास,3
कोलिआं,1
मैदानी,6
पिलानी,2
तमतमाता,1
पारे,5
बहनी,1
खुलेंगे.,2
रक्षामंत्री,9
एंटनी,21
दीः,1
एंथनी,2
परिणामस्वरूप,4
अनलिमिटेड,27
टाकटाइम,1
अनलिमिडेट,1
वैलिडिटी,17
डालेंगे.,5
चांटा,2
नशीले,7
आंकी,6
आर.एस.,1
दुलारी,3
करौली,1
हिंडौन,2
रामदुलारी,3
दमाद,1
बंटी,15
वर्धमान,1
बायपास,1
खोहर्रा,1
मंटू,2
पत्नियां,1
दुखों,2
शोरगुल,2
सहमी,4
चीख,14
पुकार,8
घबराकर,3
पलंग,3
फटकारा.,1
फुसलाने,1
गली.,1
फटकारा,2
ऐक्ट,5
भीमबेर,1
वायुसीमा,2
पीनल,1
उन्होंन,3
वेरी,2
चैट्स,2
स्टीकर्स,7
डेवेलपर्स,3
इंजिनियर,2
मंगा,6
एजाज,11
अल्ताफ,3
वाताली,1
एयाज,1
सैफुल्लाह,8
कबूलते,1
तेवतिया,8
दीवान,9
मोदीनगर,2
ब्रजपाल,6
गनर,6
इन्द्रपाल,1
मुरादनगर,7
रावली,1
रैकी,1
एसआरएम,1
अमानुल,1
इख्तयार,1
एडीजी,16
बिन्दुओं,1
शिघ्र,1
शिंकजे,1
बोनट,2
हसनपुरिया,2
रजापुर,1
साहबजादे,2
शहरान,8
ताइक्वांडो,5
वंडर,2
माचो,1
एक्स्ट्राकरिकुलर,1
एक्टिविटीज,4
डैडी,4
कजिन,8
सुमेर,3
आर्ट्स,20
इकरा,1
मेकओवर,2
बोफोर्स,5
बहती,5
रुकेगी.,4
कहावत,4
खुजली,4
क्या...,2
कन्याकुमारी,6
प्रधानसेवक,2
सपूतों,3
पावन,11
जनों,5
नमन,8
ऊंचाईयों,3
समाजसेवकों,1
सामर्थ्य,2
वेदकाल,1
बिखराव,10
महापुरुषों,4
माथा,1
कलंकित,1
नहीं...सम्राट,1
सुशासन,13
जनभागी,1
डिफेक्ट,1
लटकना,1
अन्न,3
सपेरों,1
कम्पयूटर,1
ऊंगली,1
फिराते,1
प्रोफेशन्लस,1
लगें,2
जनभागिता,1
बेचारी,2
हूं...,2
सीएसआर,1
हिन्द,4
जाजू,3
पैसेफिक,1
तोमर,65
ग्रांउड,1
डोइवाला,2
चौबट्टाखाल,1
डोईवाला,1
हंसाया.,2
नाइट्स,4
बृंदा,1
सायंतनी,7
पारीख,2
बीतें,1
जैस्मिन,2
भसीन,5
इंट्रोड्यूस,5
अजीज,20
पंक्तियां,3
सुराख,1
वायनाड,1
रहीं.अमेठी,1
वाकयुद्ध,1
उतारे.,2
बालकृष्ण,15
विश्वनाथ,17
केशकर,2
मुसाफिरखाना,1
रणंजय,2
विद्याधर,1
देवराकोंडा,5
राउडी,7
वियर,2
क्लोदिंग,2
ट्रायड,1
टेस्टेड,1
टेंपरामेंट,1
गुस्सैल,1
कहलाते,2
हैंडस्टैंड,3
अलाया,17
जानेमन,3
सक्रीय,5
फर्नीचरवाला,2
आर्टवर्क,2
अजूबे,1
हाट,3
समानों,2
जांचा.,1
भावनात्म,1
भावनात्मक,12
अपनापन,3
ईर्ष्या,2
चांसेज,1
नंबर्स,4
मिलेगा...,2
तुकबंदी,1
सर्कुलेट,5
अवल,1
सीबीएफसी,4
आईफा,13
एक्ट्स,1
लगनी,4
शोधकर्ताओँ,1
ब्राउजर्स,2
ब्राउजरों,1
क्रोम,2
यूजरों,1
करप्ट,2
प्रोफेशर,1
बग,2
ढूंढे,1
वनमंत्री,8
सिंघार,11
पौधारोपण,5
दिग्गी,6
चटखारे,1
चिठ्ठी,3
नगरीय,2
जयवर्धन,8
हारी,7
पुत्रमोह,1
डांटना,1
चौखट,2
लगाओ.,2
व्यापमं,5
जवाव,1
विकारों,1
टर्मिनेशन,3
प्रेगनेंसी,3
संकुचित,1
अतिरिक,1
पिटूं,2
प्रापर्टी,2
दादर,3
बोरिबली,1
सेन्ट्रल,6
बोरीवली,3
पहुचीं,1
फिसलने,3
मालिकों,21
फायदे.,2
एमिशन,4
स्टैंडर्ड्स,4
कंबशन,1
इक्विपमेंट,1
समयरेखा,1
फैलाती,2
रेगुलेट,1
फैलाता,3
प्रदूषण.,1
नाइट्रोजन,1
उत्सर्जन,4
हरम,1
रंगरलियां,1
गद्दे,2
लेटता,1
बर्तनों,1
चुनता,2
पुकारता,1
जगदीप,5
मुकर्रर,7
हनीप्रीत.,1
आंसुओं,2
चौपट,4
शुन.,1
शुन,6
गार्गी,2
फेंग,1
शुएफेंग,1
साहित्यकर्मी,1
मेहनतकश,2
साहित्यिक,3
संवादों,1
व्याख्यातित,1
प्रबुद्ध,4
तलाशे,1
रचनाएं,2
विश्वकोष,1
साम्राज्यवाद,1
सामंतवाद,1
उद्घोष,2
लेनिन,5
काज,2
परिस्थिति,18
महाघोटाले,3
दत्रात्रेय,1
होसबोले,4
नन्हें,4
बस्ता,6
बस्तों,1
शाला,6
समन्वित,1
बोझमुक्त,1
आनंददायी,1
शालाओं,2
नोटबुक,7
रैक,6
पुस्तकें,5
जुरीर्पारा,1
जामगांव,1
सोंहतरा,1
डौंडी,1
गंगोलीडीह,1
डौंडीलोहारा,1
बीजाभाठा,1
गुंडरदेही,1
मटिया,1
गुरूर,1
मंगचुवा,1
डोकला,1
शब्दवापसी,2
महाअभियान,2
टेस्ट्स,1
गाँधी,1
सुंजवां,3
इन्फैंट्री,3
अंधकार,2
लांघना,1
फुटहोल्ड,1
कंटीली,1
कटी,2
चादरों,1
ढांक,1
उगी,1
प्रहरियों,1
कारी,1
मैट्रिक्स,1
नगरोटा,1
कैम्पों,1
चक्रवाती,4
विदर्भ,8
कोंकण,3
लक्षद्वीप,2
प्रीपोन,2
इंतेजार,2
फैलनी,2
तकी,3
उम्मैद,2
चमत्कारी,2
माणिक्य,9
तकदीर,5
अग्नि,4
माणिक्य.,1
चमका,5
तुला,3
शनि,14
वरसोवा,3
दलाल,14
बुल्स,1
आठवीं,7
पाटील,1
टेकर,3
किराएदारों,1
रेंट,1
नंदकुमार,1
चौगले,1
स्पा,8
पायरेटेड,6
क्रिएटर,3
इंडीविजुअल,1
क्रिएटर्स,2
वाल्लुवरकोट्टम,1
प्रोटेस्ट,16
पार्लियामेंट,5
प्रोटेस्ट्स,1
बसंती,2
ईडीः,1
अटैच,14
प्रिवेंशन,8
ब्रीवरीज,1
होल्डिंग,2
संपत्तियां,7
कुर्क,6
ताजे,2
जिनिवा,1
छूटों,1
पूरन,13
राजना,4
जीबी,8
फांदकर,7
आसिया,7
कराह,2
कर्मचरियों,1
जीशान,3
धमका,5
खराल,1
दबावों,3
दिलाएंगे.,5
पीपीसी,1
अयुब,1
मसीह,2
बांधी,8
सेनाएं,3
हरिंदर,1
चुरशुल,1
डेमशोक,1
पेंगोंग,1
चाऊमीन,2
फुसलाया,1
सफरदरंज,1
चक्करपुर,1
वीरान,2
अर्श,2
शहंशाह.,1
अंदाज.,4
ईेंट,1
रक्ष,2
ढींगरा.,1
गोलघर,1
शोले,1
डेजर्ट,1
डिश,3
रणतुंगा,4
राजपक्षे,12
महिन्दा,2
सीलोन,2
रूवान,1
गुनासेकेरा,1
चलायी,2
सिरिसेना,3
विक्रमसिंघे,7
युनाइटेड,1
एलायंस,3
टर्मिनेट,1
नही.,3
लेका,1
मिलीं,10
लास,1
लौटाऊंगी,1
बालीवुड,5
लौटाएंगी,1
डर्टी,5
दिबाकर,1
पटवर्धन,1
राजसमंद,1
कांकरोली,1
लहराई,2
सुराज,1
कुछेक,2
निपटाएंगी.,1
भैरोंसिंह,2
दिवगंत,2
नायकों,7
प्रशासक,4
अमले,2
बतातीं,1
हर्जाना,4
हर्जाने,4
वरूण,2
एडवाइजरी,23
चांस,5
अवेलेबल,2
पाउट,7
जवाबों,2
नोटिंग,2
मर्सी,2
पिटीशन.,1
काउंसलर,4
लूप,4
होल्स,2
सजायाफ्ता,8
इलेक्ट्रिसिटी,1
रेगुलेट्री,1
उलझे,6
साबरकांठा,1
शिवानंद,18
सहप्रभारी,2
जज्बाती,2
उसमे,3
गोहिल,2
अनसूटेबल,4
अनाउंस,3
अनकी,1
बच्चें,2
रैगिंग,1
ग्रीनपीस,9
समित,1
आईच,1
आदित्यानाथ,5
हिमांशु,14
बगावती,4
खींचा,8
अर्थों,2
बंदूकधारी,8
हमलवार,1
बिल्ड,2
बीमारू,3
सहरसा,6
अटकी,2
बचा.,4
लोगन,1
सोचती.,1
स्टार्ट,2
फ्लाईओवरमैन,1
अंधाधुन,6
सुपरहिट्स,1
ब्लाइंड,9
म्यूजिशियन्स,1
पियानिस्ट,1
बजाना,4
सीखना.,1
गुलाबो,8
सीताबो,1
कुर्रा,1
कठुले,1
बंटू,2
सीआईएसएफ,4
मेवला,2
महाराजपुर,5
आनन,4
फानन,4
पिएं,2
चर्बी,2
उबलने,2
छान,4
चमेली,3
ढककर,2
लाइफलाइन,7
कलकल,1
फास्टेस्ट,1
फिंगर,5
बनाईं.,2
फर्नांडिज,3
पक्षपात,3
करणी,9
जगदंबा,2
चिल्लाते,5
सुखीराम,1
आफिसर,2
एलआईसी,24
वैशालीनगर,1
खातीपूरा,1
बाघ,13
बाघों,3
बेबसी,1
चुनते,2
नोंकझोक,1
तौबा,2
कैप्टेंसी,3
राणा.,1
टास्क.,1
बाथरुम,4
धाडे,3
रोमिल,3
जसलीन,1
आईआईएम,11
इंटर्नशिप,4
रुपये...,2
प्लेसमेंट.,1
वजीफा...,1
बहुप्रतिष्ठित,1
इंटर्न,2
फाइनेंसियल,1
कंसल्टिंग,4
मैक्किन्सी,1
ए.टी,1
किएर्नी,1
एकसेंचर,1
स्ट्रैटजी,4
गोल्डमैन,1
सैक्स,1
आईटीसी,1
लोरियल,1
मोंडालेज,1
नेस्ले,3
बीवरेज,1
वक्तव्य,3
एडमिनिस्ट्रेटिव,2
महिन्द्रा,2
कैफ...जरा,1
ठहरिए,1
बंटोर,2
बर्ड्स,6
पादुकोण.,1
जबसे,8
बंटोरना,1
मुटाव,1
क्लीनिक्स,8
डेंगू,20
क्रोसिन,2
पारासिटामोल,2
डंक,3
वास,1
एक्जामिन,1
प्लेटलेट,1
एलिजा,1
कोंडली,5
कैंडिटेड,1
गजे,3
विखंडित,1
पासे,1
चलवा,1
महाराष्ट्रः,2
भयंदर,1
उत्तान,1
भादंवि,1
निभाएगी,2
कोमोलिका,7
पात्रों,1
वारंगल,6
प्रवासियों,8
मनकोस,1
मकसूद,4
सुप्रिया,5
बुशरा,3
घुलमिल,1
सिंगल्स,3
कैरोलीना,3
तमगे,2
कैरोलीन,2
पीला,5
चटा,1
पहुंचेंगी.,1
मुकाबलें,1
ऊचा,1
गोल्ड.,1
आईएनएलडी,1
जेबीटी,3
अध्यापक,7
स्वैच्छिक,6
अध्यापकों,4
ठहराए,3
नौकरीपेशा,3
लिमिट,6
लक्ष्यों,4
मझोले,2
डन,1
ब्रैडस्ट्रीट,1
बजट.,4
हिचकिचाते,3
ट्रिप,5
मोस्टअवेटेड,2
डोपिंग,6
नाडा,1
नमूनों,3
उल्लघंन,2
भारोत्तोलक,1
सानामाचू,1
चानू,1
क्रियान्वय,1
डीले,1
प्रार्थनापत्र,3
फैजुद्दीन,1
बबलू,2
आफरीन,3
मिनाजुद्दीन,1
ससुरालवाले,3
पायल,13
रोहतगी,13
सको,1
जयराम,10
चुनेगी,2
फासवादी,2
संप्रदायिकरण,1
सकारात्क,1
फलाना,1
इफको,10
फार्मर्स,4
डीएपी,8
एनपीके,8
उर्वरक,5
उर्वरकों,4
कोआपरेटिव,2
डाईअमोनियम,2
जानिए...,2
भीगने,2
सूखेगी,1
जेगिंग्स,1
स्कर्ट्स,1
प्लाजो,1
घेरदार,1
लेदर,4
फंगस,1
संभालकर,3
शू,1
लिनेन,3
ट्रांसपेरेंट,2
नसीहतें,3
गोमाता,1
थमा.,3
धारावाहिक,5
पहचानी,2
संपादित,1
धारावाहिकों,1
इंजरी,1
बैंडेज,1
पेनकिलर,2
ठहरीं,1
वुडन,2
रस्मों,5
भुलाकर,5
सेलेब,4
आर.के.पुरम,1
प्रीजेंशटेशन,1
प्रजेंशटेशन,1
चिंदबरम,3
राज्यवार,2
मेंग,8
लायन,3
सिक्युरिटी,4
पुरा,3
आशिमा,1
ब्रदर,2
उर्वशी,19
मेें,3
सोमी,6
स्कार्फ,5
दोहराएगी,1
....इस,1
पादबिरी,1
नाताशा,1
रैंप,22
विवेका,1
बाबाजी,3
रुपाणी,12
वासणभाई,2
विभावरी,2
बच्चूभाई,2
कनानी,3
परबत,2
परमार,5
गणपत,6
वसावा,5
मांगरोल,1
बोटाद,2
सौरभ.,1
फालडू,1
आरसी.,1
रूपाणी.,2
केशुभाई,2
वाघेला,3
सर्वानंद,4
सोनोवाल,22
रंगारंग,4
सकुशल,3
तरमीम,1
हंजल,1
अंजा,1
पेचकस,1
कमला,17
अतुलनीय,1
ट्रैवेल,2
जिलाधिकारियों,3
आकस्मिक,3
आहरण,1
बेमौसम,5
ओलावृष्टि,6
हिससों,1
योजानाओं,2
रुपे,1
उद्योगों,17
पौष्टिक,3
टीकाकरण,1
माताओं,3
कन्या,8
राशी,2
झुर्रियां,2
दुर्गन्ध,3
कांसे,1
छल्ला,1
पहनें.,3
लाभकारी,2
रुद्राक्ष,1
तोहरानी,1
सत्यवादी,1
हरिश्चंद्र,1
दीपचंद,1
डीजीएचएस,1
सौपेंगी.,1
इवांका,5
बोरठाकुर,5
इनवेंशन,3
एंटरप्रेन्योरशिप,1
आंत्रप्रेन्योर,1
मिरगी,1
टेराब्लू,1
सुलभ,1
सैन,3
डारा,1
डोट्ज,1
अजरबैजान,1
रेहाना,1
ललिता,8
कुमारमंगलम,2
नूरजहां,3
साफिया,1
नियाज,1
सिपादी,2
वूमेन,1
पीडित,2
अंजू,4
बिशप,22
मिशनरीज,5
जीसस,7
फ्रैंको,12
मुलक्कल,13
निकलेंगे.,1
डायोसीस,3
मोन्साइनोर,1
कोक्कन्डम,1
सखारे,1
कोट्टायम,3
हरिशंकर,5
के.सुभाष,1
कैथोलिक,4
अनुपमा,5
नुनसिओ,1
अच्युतानंदन,3
विजयन,28
चेहते,1
रमानाथ,1
भ्रष्टाचारियों,1
अनिंदो,1
मजुमदार,1
....हर,1
चालीसा,5
अलेक्सा,6
बिकते,1
डिवाइसेज,1
जोकि,10
कमांड्स,4
प्रप्रोजल,1
डिमांड्स,1
गार्मेंट्स,1
डमीज,6
बीमएसी,1
अंडरगार्मेंट्स,1
कुंते,1
म्यूनिसिपल,5
उकसाती,1
पनाग,5
ट्वीट...,1
लिंगरी.,1
सुतारिया,3
मरजावां,6
बौने,7
जवेरी,3
एमी,2
अमेजिंग,2
टर्निंग,2
कमीनेपन,1
का...कौन,1
लेयर्स,1
मानी.,6
स्टंट्स,3
एक्शंस,1
अंकिता,26
ओनर,2
रोहिताश,1
सुपरट्यूब,4
ट्रांसपोर्टेशन,2
एंजेलस,1
फ्रांसिस्को,4
एलोन,1
मस्क,4
हाइपरलूप,5
दाब,1
ताप,2
सहने,2
मिश्रधातु,1
इंकोनेल,1
पतले,3
स्की,3
छिद्रों,1
कुशन,1
चुंबक,1
इलेक्ट्रोमैग्नेटिक,1
कैप्सूल,7
डर्क,1
आहलबोर्न,1
अवरोधक,1
हटाते,4
डीग,3
दरेसी,2
नवाबशाह,2
थी.समाचार,1
एपीपी,1
रिय,1
जुटानी,1
दिखाईं,1
यथासंभव,2
पीडितों,2
वोकेशनल,1
काउंसिलिंग,3
आर्टिस्टों,2
दबोचा,9
ओडिसा,1
बालीचंद्रापुर,1
सत्यब्रत,1
भोई,1
वर्ल्डवाइड,8
सत्यराज,1
गोवाः,1
पर्रीकर,11
अफसाने,3
अनिश्चितता,4
सलाहकारों,7
श्रीपाद,1
महाराष्ट्रवादी,1
गोमांतक,1
सुदीन,1
धवलीकर,3
पटल,7
एमजीपी,4
मडकईकर,2
जीएफपी,3
चंद्रकांत,5
कावलेकर,1
आलोचनाएं,1
कबराल,1
तेंडुलकर,1
पार्सेकर,3
राणे,6
ज्योतिगिरी,7
नाबालिगों,6
बहेडा,1
बैरागी,1
एडविन,1
फिगरेज,4
फादर,10
कन्फेशन,1
बलीली,2
हुथी,2
शिया,10
धर्मविरोधी,1
कुवैत,4
सउदी,5
अदन,1
अरबपति,6
जकरबर्ग,17
प्रोग्रामिंग,1
डेलवपमेंट,1
जकनेट,1
रिसेपशनिस्ट,1
लेना.,4
सिनेप्स,2
फेसेसमास,2
दखलअंदाजी,3
पर्सन,4
जगाह,1
सीइओ,2
पेटेंट्स,1
जवाहरबाग,2
अदाकाराओं,1
बताएंगी,3
झट,3
एटिट्यूड,2
गवाए,1
बोडो,16
मृदुल,9
बागान,8
तिनसुकिया,1
छिपाया,2
लिये.,2
इरान,3
मिटाकर,1
परस्पर,3
गहमा,1
गहमी,1
परम,4
मनकी,1
।जय,1
अतुल्य,1
लक,3
एवरेज,1
आईसीई,1
कारोना,1
एंजेल,3
ब्रोकिंग,1
टेक्सास,3
एडवायजरी,2
फंडामेंटल्स,1
मंद,2
उत्पादक,13
सौदों,8
एमसीएक्स,1
अनुबंध,9
सुझलाने,2
सुलझता,2
मुगलों,2
एमपीः,1
आईटीआई,2
सिवनी,2
किमी.,5
लखनादौन,2
कुर्मीठेल,1
धधक,1
अनुविभागीय,1
छोटेराजा,1
कैरोसिन,2
तरफा,10
क्लासमेट,3
वीआईटी,1
सिकंदर,10
इलेक्ट्रोनिक्स,1
डोरमेट्री,2
प्रतापनगर,2
नर्सिंग,5
चाकूओं,8
डिडवाना,1
एचयूएल,2
लांघा,1
मुनाफावसूली,4
इंडसइंड,1
यस,10
कोटक,3
इन्फोसिस,2
घटनाक्रमों,3
सिक्योरिटीज,3
रेली,1
जनतांत्रिक,9
पूंजीकरण,1
कैप,4
व्यथा,7
इसक,1
शूजीत,6
सिताबो,6
ओटीटी,8
मंजुले,3
झुंड,6
सैराट,10
ब्रहास्त्र,4
जितेन्द्र,5
गहलावत,1
असंध,1
एसआईएस,3
बक्शी,1
छिपाई,5
बचाई,4
बनवाए.,1
अनरीड,1
लिंग,19
पीसीपीएनडीटी,3
करनेवाले,3
अल्ट्रासाउंड,10
रघुवीर,4
डिकोय,1
सेतिया,8
दलालों,6
रामकिशन,1
शोपत,1
सैंटर,1
डिकाय,1
परिक्षण,1
आईपैक,3
आंध्रप्रदेश,6
कार्यकारणी,2
फैज,17
नज्म,7
राना,15
इंशा,3
शायर,10
लाजिम,2
शायरी,10
मुहावरा,1
चुप.,1
हुक्मते,1
बोलें.,4
जांचेगी,1
पंक्ति,4
बेमिसाल,4
मैट,2
रिंग,7
साद,1
आरफा,1
फ्लैशबैक,1
इंटरवल,2
बोरियत,5
एडिटिंग,5
क्रिस्प,2
सिनेमेटोग्राफी,2
भरता,2
लेबर,11
सगंठनों,1
गज,7
सुलाया,1
चौगुनी,1
पी.के,1
बोई,2
मदारपुर,1
फगोश,1
देवलियां,1
परस्त,1
अंडरटेक,1
एमबीए,4
जालिम,2
आईबीएन,1
ओवसी,1
हनुमंत,2
इंस्टिट्यूट,12
योगाभ्यास,2
शीर्षासन,2
पुशअप्स,1
आयेाजन,1
शसस्त्र,1
महिलाकर्मियों,1
समारेाह,1
गिनीज,3
स्पाइस,2
स्पाइइस,1
फ्लाइट्स,4
कैरम,4
है.फोटो,1
एकाग्रता,2
जबरस्त,1
थके,4
हिदायत.,1
मलंग,1
दिलाएंगी,1
सफलता...,1
झाेंकना,1
सीक्रेट्स...,1
आंजिक्य,1
डोंबिवली,1
टांगे,1
रहते.,3
पेबैक,1
शांत.,1
बल्ले,5
खोएं,1
स्टांस,1
बेसिक्स,12
टिपिकल,2
चूम,1
बजी.,1
कथन,3
विचित्र,2
अलबर्ट,1
आइंस्टीन,1
असहमति,11
टंगी,2
चक्राकार,1
खारे,1
पांगोंग,2
नाकु,2
लांघी,1
धत्ता,1
रेजिमेंट,3
बर्फीले,2
बानगी,2
गल्वान,5
पीपल्स,10
नेस्तोनाबूद,1
डोकलाम,5
भूटान,6
चारागाह,1
पीएलए,3
ममल्लपुरम,1
असहमतियों,2
लांझाउ,1
सीमांकन,1
इन्फ्रास्ट्रक्चर,9
वारफेयर,1
धारणाओं,2
बारंबारता,1
कम्युनिस्ट,16
मिल्कियत,3
घुसपैठिया,1
कायदों,1
इजाफे,4
क्षेत्रीयता,1
वियतनामी,3
डुबो,1
स्वरों,1
टिप्पणीकार,1
खीझ,1
डी.बी.,1
शेकतकर,1
प्रसंगवश,1
अक्साइ,1
चिन,5
इंस्टीट्यूशन,1
केएम,1
करियप्पा,1
अर्पी,1
निवर्तमान,3
एसिस्टेंट,1
एलिस,2
लफ्फाजी,1
मध्यस्थता,17
चौकन्ना,5
झाओ,1
लिजिएन,1
निस्संदेह,1
यी,1
अध्याय.,1
योजनाकारों,1
सरीखा,3
ढक,7
तिब्बत,16
पठार,1
ओल्डी,1
डीबीओ,1
काराकोरम,1
दर्रा,1
खच्चरों,2
जरिए.,1
चतुराई,4
जफ्फेरी,1
रिज,3
गलियारा,4
जिंजियांग,1
सडकें,2
बहला,5
फुसलाकर,3
चप्पलों,13
वजीरपुर,2
इंड्रस्ट्रियल,1
उदम,1
धीरेंद्र,3
पीरजानों,1
एनसीसी,1
मैडम,14
चाशनी,1
फरमानों,1
जगाने,6
अटेंडेंस,1
डीआरजी,9
डिस्ट्रिक्ट,15
सलवा,3
जुडूम,3
कर्मा,1
शराबा,1
मूसलाधार,6
पत्तनमथित्तू,3
अयूर,3
कोचीन,4
मयप्पुरम,1
इडुक्की,4
त्रिरुवनंतपुरम,1
पिनाराई,5
पेरियार,1
भूस्खलन,9
मुन्नार,1
केजी,2
अल्फोंस,4
सामग्रियों,3
जगाई,4
अग्नीपरीक्षा,1
ताजपोशी,5
रणभूमि,7
सज,3
उतरेगी.,4
खिसकते,1
एस्ट्रोनोट,1
निलम्बित,2
मोदक,2
खादी,1
चैयरमैन,3
रुतबा,5
टार्चर,1
उम्मीद्वार,2
मुरारका,2
वैंकया,2
छींक,1
अपशकुन,2
परनामी,1
जमींदारा,6
भांजों,1
कामिली,1
जिंदल,2
बावरी,2
डलवाकर,1
दिलवा,1
पहरेदारी,2
बाउंसर,3
खोजी,7
क्या..क्या,2
मेलिह,4
नादिया,6
खकीमी,3
छूती,4
उंची,3
गल्फ,4
टिमटिम,1
उंचाइयों,3
एक..दूसरे,1
मचने,6
निपटें.,2
तहराई,1
मलेरकोटला,3
रजिया,3
सुल्ताना,2
सगा,4
सुनाम,3
राजिंदर,1
अश्विनी,10
पटखनी,4
संतोश,1
सुखजिंदर,1
दीपइन्द्र,1
दिलबाग,3
चरनजीत,1
वाद,6
न्यायलय,2
रुकवाई,2
फोटों,1
खींचकर,6
दिशांतरी,1
थानाधिकारी,2
मुद्द,1
राष्ट्रभाषा,3
समझेंगे,2
प्रतियोगिताएं,1
प्रोग्रेस,1
स्कूल्स,1
मदेदनजर,1
आवेदनों,1
गुजारिशें,1
आवदेन,2
कोर्सेजमें,1
कोर्सेज,3
हरदुआगंज,1
शोहदों,3
माटी,9
जिलावार,2
माइक्रोफोन्स,1
गुजरे,5
सीपीआईएम,1
टैक्सियों,1
तलवारों,1
एड्स,6
एचआईवी,1
मुनीर,31
देकर.,1
लाइलाज,5
ऐंकर,1
तबस्सुम,1
नेचुरोपथी,1
एडज्यूकेटिंग,2
जुडिशल,3
जब्ती,4
संबंधियों,6
कश्मीरः,2
पहचाने.,1
पाएंगीं.,1
वर्ली,3
बहुमंजिला,7
सकेंगी.,5
कंपाउंड,6
रहांगदले,1
फ्लैट्स,2
चैतन्य,1
सिद्धिविनायक,4
सोहा,6
हांलांकि,2
पर्सनली,2
तलाशना,1
रेसिपी,1
ओपनरों,5
अर्धशतक,7
नाबाद,8
स्वीप,7
वुसिमुजी,2
सिबांडा,1
करुण,1
अंबाती,3
बरिंदर,2
धवल,2
अक्षर,7
पटेल.,1
ग्रीम,2
क्रेमर,4
हैमिल्टन,3
चामुनओरवा,1
टिमयसेन,1
मेल्कोम,1
नेविले,20
तवांडा,1
मुपारिवा,1
टिरिपानो.,1
ओलम्पिक,2
कर्णी,1
नारंग,5
चेन,9
निशानेबाजों,2
अपूर्वी,2
निशानेबाजी,1
नेशंस,4
गर्दिश,2
अनगिनत,6
सुबूतों,3
टके,2
घुसता.,1
छुट्टा,1
अर्जेंट,1
सिवाय,4
डालना,8
आनेवाला,1
बौछार,4
दहली,2
भजनपुरा,5
हेलमेट,6
जीटीबी,5
भूना,1
सिलाई,2
उतारना,5
वैभव,7
माधोपुर,3
सिटिंग,4
वरद,1
हस्त,1
नागौर,5
मिर्धा,1
पतली,6
जायसवाल,8
कांची,1
जर्नी,9
टेडी,1
पूह,1
ड्राम,1
हजम,1
दोनाली,3
रूडी,2
बोट्टि,1
हवाईपट्टी,1
मैरीनैक,1
महाभियान,2
होलकर,3
राजवंश,2
अहिल्या,1
पहनाकर,10
कृष्णपुरा,1
छत्री,1
अंचल,4
समीकरणों,5
झाबुआ,4
जनजातीय,4
जावरा,1
महानंदानगर,1
महाकालेश्वर,1
अर्चना,9
गाल,13
यू.यू,1
एलआईयू,1
चमकाने,5
नेता.,3
सदुपयोग...,1
व्यतीत,2
पाना.,1
कलीग,1
खिटपिट,1
स्ट्रेसबस्टर,1
पन्ने,13
ताजातरीन,1
डिस्कोर्स,1
तात्पर्य,5
मोजार्ट,1
बीथोवेन,1
सुनीधि,1
लोकगीतों,1
झंकृत,1
अलौकिक,2
पजल,2
महती,1
तरकीब,6
निबटा,4
पुरस्कृत,4
यथार्थ,1
आईडियाज,1
पहलेपहल,2
स्टेटस्,2
मिनट.,1
बातकर,1
अट्टा,1
साबौता,1
मुकरने,1
मंगवाई,2
वियाग्रा,5
ग्यून,3
जेनेरिक,1
पिल्स,1
पोर्टल्स,1
हंबनटोटा,5
वसूलती.,2
वाया,1
देय,2
एक्जिम,1
महिंडा,1
राजापकसे,1
इव,2
जस्टिन,7
डेमी,2
टिमथी,2
जीजी,2
हडीड,2
मिनेसोटा,1
वाकये,5
अथिया,2
सडकों,1
पैतरे,1
नाम..,1
परतंत्रता,1
बहरीन,12
लिकटेंस्टीन,1
अंग्रजों,1
दीवाली,11
देंगी,3
बुकलेट,4
सालभर,6
ईकाइयों,1
वोडाफोन,38
गीगाबाइट,1
कम्युनिकेशंस,3
सिस्तेमा,1
