word,frequency
नवाजने,1
कुर्बान,6
दहशतगर्द,3
दहशतगर्दों,4
साहस,17
जांबाजी,1
चेकी,1
टेरिटोरियल,1
परिणीति,47
अपनाएंगे.,1
हैदराबादी,5
शूज,4
सेल्सगर्ल,1
गुलरेज,1
कादिर,2
लखनवी,1
तारिक,17
गुल्लू,1
मोहभंग,6
मिलन,12
छौंक,2
मसालेदार,3
अलबेली,1
रंगरेली,1
पिच्चर,2
नोकिया,8
फिनलैंड,5
बीएसएनल,1
स्ट्रैटिजी,2
स्टेप्स,3
सर्कल,6
स्पालई,1
स्पेक्ट्रम,6
निलामी,1
चाहेगी,2
धोया,1
एक्सपीरिएंस,2
स्टेक,1
घोषणाओं,5
फिजूलखर्ची,1
बगदादी,56
धमक,5
टिका,4
हैकरों,3
मुदबिर,1
रिक्रूटमेंट,3
बददादी,1
कंटेट,2
रिक्रूटर,2
विश्वस्तरीय,3
एमडी,12
डेवलप,7
रेलयात्री,1
रीसाइक्लिंग,1
वाइब्रेंट,7
हरक्यूलिस,5
डब्ल्यूडब्ल्यूई,1
ड्वेन,4
ज्यूस,1
ग्राफिक,2
हरक्यूलिसः,1
थरेशियन,1
वार्स,1
ब्रेट,1
रेटनर,1
इयान,4
मैक्शेन,1
रीस,1
रिची,1
चैम्पियंस,12
बर्मिंघम,6
जमाया,4
अजेय,1
विल्स,2
द.,23
वेस्टइंडीज,9
रनों,25
खोकर,4
सलामी,11
ताना,2
उन्होंने...,1
डायेरक्टर,1
राइज,2
शिवगामी,2
दिखाएगा.,2
बिगिनिंग,1
कंक्लूजन,1
राजमाता,1
विजयेंद्र,1
लाएगी.,7
निर्देशकों,1
नीदरलैंड,4
समलैंगिगता,1
समलैंगिकता,9
मान्यता...,1
माल्टा,2
आरएफ,1
इंदु,2
इकलौती,7
समलैंगिता,1
अहिंसक,2
यौनिकता,1
चेयरपर्सन,10
घिरी,8
कायर,3
लिमोजीन,1
उत्तरदायी,1
आउटडोर,1
सरंक्षण,2
उठानी,6
कटवाए,1
वीडियो.,3
गोल्डी,1
सैलून,1
लंबें,1
एक्साइटेड,11
हाईग्रेड,1
बंडल,3
थैला,2
शशिकला,17
उपमहासचिव,1
टीटीवी,1
तनावपूर्ण,13
टिप्पणियां,6
सिखाई,3
एनालिसिस,3
आईसीजे,1
विद्युत,14
मड्डल,1
पनबिजली,1
हल्कों,1
इच्छाशक्ति,4
भूतपूर्व,5
पूर्ववर्ती,5
रपये,5
बसता,3
गर्व.,1
जुबां,2
रेंक,1
किश्त,2
सतलुज,1
बहते,2
दिशा.,1
प्रोजेक्ट.,1
पुरातत्व,1
विभाग.,1
धूमल,1
बिछाने,7
मुख्यमंत्री.,1
बल्ब,1
बचत.,1
नांगल,1
अटी,1
पड्डल,1
लेह,6
रेललाइन,1
हील्स,1
कर्ली,2
ओपोजिट,2
सिंग,1
फ्लोरा,7
हेडफोन्स,2
सेनसेशन,1
स्ट्रगल,4
अतुन,1
मांजरेकर,14
रायडु,8
संजयपारा,1
ताश,1
जगदलपुर,4
भांजा,4
मार्शलों,2
गहमागहमी,2
बैजल,14
विवादो,1
बांधा,7
फिल्ममेकर्स,4
इन्कार,1
डायरेक्टेड,1
गुलाटी,15
लौटेंगे,1
शो...,1
करे...मैं,1
सताया,1
ग्यारह,8
मंझौल,2
चंदेश्वर,2
राजवारा,3
कमांडिंग,2
काजी,2
पठान,6
सुरक्ष,1
श्रद्धांजलि.,1
भुलाया,2
अथक,1
परिश्रम,4
रागिनी,14
बोल्डनेस,2
अल्फर्ड,1
बाथ,1
गरम,8
कैमरामैन,2
इंटिमेट,2
तनुज,1
गर्ग,7
सुन्दर,3
रीफंड,1
ठहराने,5
फिरोजपुर,6
एचके,1
भेजी.,2
महुआ,11
तरनतारन,6
आशय,5
आवागमन,3
अपग्रेशन,1
एमएम,10
हरिभाई,1
पार्थीभाई,1
कैटगरी,1
चक,4
शराबी,6
लिखूंगा.,1
होउंगा,1
बनाउंगा,1
तो.,2
हीरोज,1
बायोपिक्स,1
अभिनव,12
ढोती,3
सोचे.,1
वजहें...,3
ढोने,3
कंफर्टेबल,1
बुराई,7
इंवेस्ट,1
बुराइयों,2
इमोशंस,1
एयरलिफ्ट,3
हरियणा,1
त्रिशंकु,8
कांटे,11
भजनलाल,1
बंसीलाल,1
बनायेंगे.,1
बागवत,1
अंतरात्मा,2
रखूंगा.,1
रखता.,1
मुख्मंत्री,2
भतीजावाद,2
दुलकर,1
कूपर,5
मिल्खा,3
पैशन,2
पर्स,16
सजे,8
झूझते,1
गोयनका,3
पर्सों,1
अनशनकारी,2
क्लासिस,1
शहाबुदद्दीन,2
सीवान,20
प्रतापपुर,4
हिना,74
शहाब,2
कमाया.,3
हौंसले,2
हुसैनगंज,1
दबंगई,2
लिबर्टीज,1
जागीर,1
चूर,4
अभिमानी,1
आदमियों,1
महकमा,3
निपटाते,2
जेडी,6
भागेदारी,1
रूतबा,2
करें...,5
रिलेश्नशिप,1
लाग,1
नयापन,3
जिन्दगी,9
संवारने,6
पकाना,3
छुअन,2
कराइए,1
आइब्रो,7
ब्रोज,1
खरबंदा,9
आइब्रोज,2
ब्रोज.,2
एक्ट्रेसेस,3
पुलकिता,1
पुलकित,7
चंपी,2
चंपक,1
चम्पी,1
थैंक्यू,7
सैटल,1
यामी,11
बिंदापुर,4
साढू,1
समझाया.,5
खटखटाने,1
बाला,8
स्वर्गीय,3
रिमोट,7
अहमादाबाद,1
वीरमगम,1
नवचेतन,2
क्रिश्चयन,2
असमाजिक,3
पातीदार,1
मेहसाणा,3
भू,3
इंपैक्ट,2
कंसेंट,2
क्लाज,2
एटमी,1
ट्रामवेज,1
समृद्धिशाली,1
इंडस्ट्रियल,8
महानगर,8
गुजरेगा.,2
आत्मनिर्भर,4
एरिगेशन,1
हेक्टेअर,1
अधिग्रहित,3
आलावा,2
न्यायसंगत,1
भूमिधारी,1
हकूक,1
मुकम्मल,3
लोंगों,1
राज्यसरकारों,1
खलिहानों,1
वालो,5
गावों,3
कंमाडो,2
स्निपर,1
बिल्डिंगों,2
स्निफर,7
रखेगी.,2
एथलीट्स,2
फोर्ब्स,2
पेप्सी,3
गर्मियों,9
इमोजी,5
खयाल,7
गुने,1
कनेक्ट,11
मिलियन.,1
खुलासा.,1
सिमरन,9
रानौत,1
कंट्रोवर्सीज,1
पहुंचाई.,7
यारी,2
इंटरव्यूज,3
रिलेशनशिप्स,1
स्वीकारी.,1
सैंडल,1
फर्टिलाइजर,14
मैटेरियल,4
झूम,5
मशूहर,1
पुलेला,2
गोपीचंद,2
हरवीर,1
गोपी,4
बाईस,1
भूलीं.,1
टाइन,1
बाउन,1
खेली.,6
दीजू,1
खेले.,3
विक्ट्री,2
इम्तिहान,11
अनुपस्थित,7
ढीले,1
कसे,2
बुलाई.,4
विरेंद्र,1
मस्त,3
जयदेव,1
गल्ला,1
वक्ता,4
क्रमश,2
बरसने,3
सुनेगी.,1
नगीने,1
युसूफ,2
सोनकर,5
तारीखें,3
दयाशंकर,47
बक्सर,11
मील,17
राजमपेट,9
कडप्पा,1
रायलसीमा,1
मिधुन,4
दग्गुबती,4
पुरंदेश्वरी,5
अन्नययागरी,1
पोथुराजू,1
पार्थसारथी,1
मजह,1
विधानसभाएं,2
मदनपल्ली,1
पुंगनूर,1
कोदूर,1
विधानसभआ,1
लहराया.,1
तकत,1
अन्नायागरी,1
खिसककर,1
मनवा,2
रामाराव,2
विशाखापत्तनम,7
बापटला,1
वाईएसआरसीपी,3
पूछे.,4
एंटो,2
अलफोंस,2
पांचवां,8
गाडियों,2
सर्वेश,1
कैरेट,10
बुलियन,1
ज्वैलर्स,1
चांदी,8
उछलकर,2
औंस,3
उंचाई,7
कमोडिटी,5
गहराया,2
बिखेरी,2
फंड्स,1
ईटीएफ,1
केरन,2
इसहाक,1
डार,3
माकूल,5
सीनेटर,3
सासुई,1
पालिजो,1
डालनी,1
कोरिडोर,5
उफा,2
मैकुलम,5
ब्रेंडन,2
अंपायर,8
तूफानी,3
जन्में,3
इन्दरबीर,2
एलबीडब्ल्यू,2
मैक्सवेल,4
लपका.,2
लेग,8
बांधे,8
मार्श,3
हेस्टिंग्स,1
फिगर,4
हेनरी,3
अधूरी,12
गाउल्ड,1
रीप्ले,4
छठा,9
रोटेट,1
बोलैंड,1
जागता,1
अंडरगारमेंट्स,3
बेहूदा,2
ब्रा,2
फेंकती,1
हंसने,4
वाहियात,3
इरिटेटिंग,1
बेघर,9
टीजे,2
ड्रेसअप,3
रिएक्ट,9
रघुवर,21
नामदार,3
कामदार,2
उन्हौने,1
परिस्थितिवश,1
आक्रांत,1
केसरी,4
असंसदीय,1
बिष्टुपुर,1
अकाल,2
जत्थेदार,2
ज्ञानी,7
क्लासलेस,3
वेदों,1
किरन,5
जगनमोहन,1
रोसैया,1
श्रीकृष्ण,11
किश्तों,1
फार्मेट,1
चलाईं,1
कमलेश,32
खुर्शीदबाग,1
डिब्बा,8
असलहा,3
मोइनुद्दीन,1
नजीबाबाद,1
हाजी,29
जब्बार,2
जोनों,1
नैंसी,9
साहिल,7
मैरिज.,1
हुक्का,1
डिस्को,2
उभभा,1
घोरावल,1
मूर्तियां,8
साधुओं,9
मिशनरियों,4
हत्यारोपी,12
महासम्मेलन,3
लिखी.,2
एलजी,21
टेरेटरी,1
गुंडागर्दी,5
पोस्टिंग,4
बुलाएंगे.,1
दिल्लीवासियों,3
नंदुरबार,1
क्रमशः,4
अमेठी,48
दर्रे,2
सुखदर,1
घास,4
प्रोसीजर्स,1
सेलफोन्स,1
कनेक्शन्स,1
हेडक्वाटर्स,1
कब्रिस्तान,5
दफ्ना,1
मैटीरियल,1
बक्सों,1
पोजीशनिंग,2
जीपी,1
अगुआई,18
डोजियर,3
सावधानियां,2
रक्तस्त्राव,3
भठगांव,1
मनोहरी,2
सोईं,1
भिजवाया.,3
पहुंचा...,1
इंडेक्स.,1
गुड्स,4
दूर्दर्शिता,1
दोहरी,10
पदार्थेां,1
नरमी,12
खुदरा,25
पूंजीगत,3
सामानों,12
सूचकांक,9
आईआईपी,6
उच्चस्तर,1
साख्यिकी,1
सूचक,1
एसोचैम,4
इक्रा,1
आदिति,1
दहाई,1
जाये.,5
उबरने,5
अर्थव्यव्स्था,1
इलियाना,20
डिक्रूज,6
बाम,1
टीनू,1
अर्जन,2
बाजवा,8
सादा,3
लूटी,4
पथरिया,2
रेपिस्ट,12
गिरेबान,3
हत्यारा,4
इंसानों,10
पशोपेश,2
हाजीपुर,7
चंद्रादेवी,6
पालतू,8
इंद्रदेव,3
मिन्नतों,1
चिकित्सालय,5
उभरी.,2
नम्रता,4
साच्ची,2
सिया,1
अमरोही,3
साइलेंट,3
हुडा,3
डिप्रेसन,1
रहेजा,3
फोर्टिस,4
शिकायक,3
असम्मानजक,1
एएनआई,9
सेनानियों,5
चलानी,2
इशिता...,1
मोहब्बतें,1
भल्ला,4
मिहिर,4
समझाएगी,1
लकर,2
ट्राइएंगल,1
तिमाही,15
उलटफेर,2
संभालता,1
सट्टेबाजी,2
फिक्सिंग,24
परवीन,18
इंटररेस्ट,3
दुखती,3
रग,3
बलूच,15
कलात,5
विद्रोह,9
बंटा,7
गिलगित,1
घबराया,1
बलूचों,2
नाएला,1
कादरी,1
क्षेत्रफल,2
संपदा,3
अकूत,1
भंडार,12
हाशिये,1
राष्ट्रवादियों,1
महकमे,8
कट्टरवाद,2
एमनेस्टी,1
आईएआईएस,2
दोहन,7
तपस्या,2
अनम,1
जेरी,1
जग्गा,1
सुखविंदर,2
रामकुमार,3
बिश्नोई,2
जिम्मेवार,2
आरोपी.,1
वस्तुएं,2
डीसी,6
वहन,7
पूछकर,3
सर्जन,6
करतारपुर,16
तीर्थयात्रियों,4
श्रद्धालु,17
शुल्क.,1
बंटने,3
सौहार्द्रपूर्ण,1
तनावों,2
समझौतों,4
देवताओं,4
पीके,14
खोट,1
धर्मों,7
बनाएंगे,9
कमर्चारियों,1
डारेक्शन,1
वेट,9
माइग्रेट,2
बारें,2
पासवर्ड,23
ऐनरोल,1
डेस्क,4
लाइसेंसिंग,3
फुसफुसाते,1
मांगें.,2
अग्निकांड,3
पटाखा,5
बेसमेंट,4
हाय,7
पटाखों,8
पैकेजिंग,1
गुलाल,5
एनओसी,1
फैक्ट्रियां,4
लिंचिग,2
हिसुआ,6
आहट,15
जाग,11
लवरपुरा,2
राजवंशी,2
राजदेव,6
नरहट,2
रूपन,2
फ्रेंडली,5
बेबो,8
मैरिज,18
एनिवर्सिरी,1
फिदा,4
हए,2
चुनें,2
अट्रैक्टिव,1
बालिकाओं,6
मुआवाजे,1
प्राकृतिका,1
जुटाएंगी,1
एनजीओं,1
सुनावाई,2
बंधंक,1
चाची,3
मंत्रीजी,3
एकेडमिक,1
कुलपतियों,1
ओबेराय,2
विश्वभारती,1
दत्तगुप्ता,1
खिंचवाते,1
एक्ट्रेसेज,6
कुबूला,4
मारो,6
घेरा.,5
हटाएं.,1
आक्रमक,1
फिजा,1
पुरजोर,11
सिसायत,1
उभरे,9
अयोग,1
निभाई.,11
कंस्ट्रक्शन,11
जंगलराज,3
छपरा,7
दिघवारा,1
भेलदी,1
घटित,8
खोखे,2
धर्मवीर,8
लेवी,1
हत्याएं,5
अद्भुद,1
स्नेह,1
संबित,19
पात्रा,21
हिन्दुस्तान,13
यूनिवर्स,2
कुमार.,3
आएंगीं.,1
सिम्बा,4
पैक्ड,2
रिएक्शंस,3
मास्टरपीस,1
फ्रैंक,2
एमर्टडम,1
नाजी,2
छापी.,1
प्रतियां,6
टाइफस,1
मलाला,8
यूसुफजई,4
सत्यार्थी,7
नार्वे,1
ओस्लो,1
अगुवा,1
नोबल,1
ख्वाहिश,8
साझी,1
निरंकारी,12
समागम,2
थ्योरी,4
स्लीपर,8
प्रबंधक,17
राजासांसी,2
अदावली,2
हाईअलर्ट,1
बहकाकर,1
छिपकर,6
नेक्सैस,1
डिकोड,1
मूसा,8
सांसी,1
मिसिंग,1
पल्सर,3
जींस,7
लपेटा,1
अनुयायियों,5
इनोबा,1
भागे,5
सहेलियों,1
लीवरपूल,1
खर्चीला,2
आनंददायक,1
पीती,2
गप्पे,1
लय,4
सानी,3
लौटेंगे.,2
मैच्योर,4
परस्थितियों,1
असाधारण,4
होशियारी,2
बैकबोन,1
कुचला,5
गुप्तांग,2
पायी.,2
खानापूर्ति,4
गुप्तांगों,3
दुर्दशा,3
नजीराबाद,1
हालाते,1
करायी,4
झपटमारी,4
शारिक,5
संगत,2
स्नैचिंग,2
सुलझाए,1
एनके,1
सुपरविजन,2
क्लिप्स,4
वृद्ध,8
खीरी,7
किकोनिया,1
वृद्धा,3
दौडे,1
लाल...नाम,1
एस.आर.पी.,3
कल्लूरी,6
दुश्मन.,2
फासीवादियों,1
हंट,8
ललाट,1
टीका,1
टोपी,20
जुनूनी,3
रूपा,26
गांगुली,11
शिवन,1
मातृभमि,1
बशीरहाट,1
लंकेश,9
कलबुर्गी,2
एंगलों,1
इंद्रजीत,1
थोपी,5
मौसमी,2
दिलानी,3
चिकाकमलगुर,1
मल्लियार्जुन,1
पंसारे,1
दाभोलकर,1
प्रगतिवादी,1
ऐक्टविस्ट्स,1
रामलिंगा,1
ऐक्टिविस्ट,1
विचारकों,2
कट्टरता,5
राजराजेश्वरी,2
प्रह्लाद,2
आसमां,4
सुनहरे,5
गुजारने,4
बिताया,12
एंडुरेंस,1
मंगोलिया,5
स्वर,5
आयो,1
रे.,1
बायोडाटा,1
झुकाता,1
लघु,14
विकासशील,3
मानचित्र,4
मरहम,9
लगाएगा.,1
वसुधैव,1
कुटुंबकम,1
कण,3
ह्वेंगसांग,1
गेस्ट्स,1
रिलेशिनशिप,1
रेशमा,2
लहराए,3
मीरवाइज,7
लहराए.,2
बसाए,2
यासिन,5
मलिन,1
जुमे,3
वृंदा,4
अबेंडकर,1
हताश,5
परफोर्मेंस,1
गदगद,1
राहतभरी,1
जयनगर,1
विजयकुमार,1
प्रज्ञयवंथा,1
लुटेरे,15
भगाया,4
डकोटा,4
सिखाया.,2
पिस्तौलधारी,1
बुर्के,1
लूटेरा,1
थोरंटोन,1
बेझिझक,1
लूटेरे,1
लर्निंग,6
इंस्टिट्यूशंस,2
प्रिंसिपल्स,1
रमदान,3
सहरी,3
मुबारक.,3
बेवकूफी,3
रखिएगा.,3
मोहतरम,1
मदर्स,6
ब्रान्ड,3
राते,1
आंटी,2
रेफ्रिजरेटर,1
आश्चर्य.,1
मुकरते,2
मुकर,9
आरोपपत्र,13
नाटकीय,7
पलटे,2
लोकेश,5
रतेश्वर,1
पलटना,1
बेकसूरों,1
सन्देश,5
अद्भुत,6
झिझकते.,1
एलोपैथी,3
खुलेंगे,2
दूसरें,2
आयुर्विज्ञान,8
स्वास्थय,5
इंटीग्रेटीव,1
योगा,13
थेरैपी,1
पूराने,3
मेडिटेशन,2
मर्ज,6
कार्डियोवास्कुलर,1
एक्सीलेंस,4
आयुर्वेदा,1
विलास,4
खटास,4
थोडी,1
बासु,7
थोपा,5
खुशकिस्मत,3
थकाऊ,2
पेरिस....अब,1
हमीद,9
अबाउद,1
डेनिस,3
पुलिकर्मी,1
फ्लेट,1
डो,2
गए...आपको,1
मोरक्को,2
बेल्जियम,6
मुलेनबीक,1
रचीं.,1
एब्दो,1
बेल्जियन,2
खूखांर,1
इदलीब,1
ग्रीस,1
ब्राहिम,2
कैफे,11
यमन,16
बाटाक्लान,2
इस्माइल,8
अनीमोर,1
एब्देसलाम,1
सारिया,1
राक्का,1
बमबारी,5
जेट्स,3
बनाया...इनमें,1
शिविर,31
नाटो,7
नामोनिशान,2
मिट,3
मचाए,3
शोर...,1
सत्येंद्र,11
बौखला,6
शोर.,1
सहूलियत,7
सौंपते,2
छपवाए,4
लुटाया,1
रुकिए,1
लाइब्रेरी,11
कैटिगरी,2
ग्रुप्स,3
फ्लोटिंग,1
टास्किंग,3
विजेट्स,2
इंहैंस,1
युटिलाइड,1
ट्रांस्लेट,1
ट्रांसलेशन,2
न्यूरल,1
प्राइवेसी,13
कम्यूनिकेट,2
एनलार्ज,1
प्रिव्यू,3
झंझट,4
मैसज,1
इंटरफेस,3
मेमोजी,1
पिन,3
ऐड,25
लेआउट,2
स्मूद,1
जाओ,7
मनसे,12
अमेय,4
खोपकर,4
पीटेंगे,1
खाएंगे,3
अभिजीत,11
चित्रपत,1
फतेह,2
मावरा,1
होकेन,1
गजल,13
सुबूत,7
इकठ्ठे,1
निपट,4
ठोक,6
प्रसिद्धि,4
ऐंटीइंडिया,1
मानवेंद्र,2
महसचिव,1
जसवंत,1
एचएएल,4
कम...,1
लालकिले,7
सूरमा,3
यूजेसी,1
जीरे,9
पानी...,1
रायते,2
मिठास,2
मीठे,1
पकवानों,1
अशुद्धियों,1
दिलाएगा.,1
गुणों,5
फूलना,1
पीरियड्स,14
दर्द.,3
चम्मच,6
चूरा,1
हेकिल,1
आशष,1
बागले,2
मधूसुदन,1
मुथोगी,1
हुंडै,1
फिनटेक,1
आपरेशन,4
बग्गा,26
पहुंचाए,7
टेरर,19
करंसी,1
गुरदेव,1
नीटा,1
अर्थिक,1
एनकाउंटरः,1
शाहदरा,6
गूंजी,1
चलीं.,3
शिबू,2
पुश्ता,1
चलाई.,6
प्रूफ,8
आतंकी.,3
निपटेगी.,1
कूटनीतिक,5
वामपंथी,19
चरमपंथियों,4
प्रतिकिया,1
बोले.,2
निकलेगा.,3
भा,4
चाहिएं.,1
कोर्सों,2
एफएसआरओ,1
बसरा,1
फायरब्रांड,7
रामजन्मभूमि,5
साक्षरता,8
अंतरराष्ट्रीयकरण,1
जिये,1
जिये.,1
मेदांता,2
तेजतर्रार,3
ढहाई,1
मेटलर्जिकल,1
पढाई,3
विहिप,9
जीवनभर,4
तिरुअनंतपुरम,2
संप्रदायाओं,1
सद्भाव,6
बेबी.,2
कमिश्नर....,1
रुकवा,3
मूछों,1
पेशवा,10
मूछें,3
आपमें,7
अपन,2
कटवा,2
छिछोरे,7
देखी.,9
नितेश,4
चक्रबर्ती,1
सहर्ष,2
साहो,23
दियारा,4
धूलकण,4
लिखेगी.,2
पहिया,6
ढंक,2
पौधा,2
रोपण,1
सूक्ष्म,6
माइक्रोग्राम,3
डब्ल्यूएचओ,3
रियायतें,1
पसीना,13
बहाना,11
ठेके,7
खोलीं.,1
अभिभाषण,2
गिनाईं,2
निर्णयात्मक,1
अदम्य,4
कृतज्ञ,3
ऋणी,1
रचनात्मक,9
कृत,1
उग्रवाद,3
आत्म,2
प्रायोजित,10
समर्थित,18
हिंसापूर्ण,1
थिरके,3
थिरके.,2
इंट्री,2
जिम्मेदार...,1
जेनेटिक,1
मोटा,4
विशेषतौर,1
ग्यूलेफ,1
जेस,1
हाइनेस,1
स्वास्थ्यवर्धक,3
वयस्कों,5
स्थाई,8
व्यवधान,1
बिहेवियर,3
कोल्हापुर,18
एमआईएम,2
सीटे,3
पंकजा,1
पालिकाओं,1
सुमन,20
निकम,1
प्रेमा,1
आशेले,1
माणेरे,1
प्रभुत्व,4
भुना,2
भुट्टा,10
गिनाए,4
प्यास,4
पकने,4
भुट्टे,3
पकाया,1
अचछा,1
स्त्रोत,2
सूंघते,1
सूंघने,2
सुखाकर,1
लक्षणों,9
पांचवी,3
केजीएमयू,2
पीजीआई,4
धीमन,1
जगमगाएंगे,1
डीवीजन,2
पहुंचाएगा.,2
मेगावाट,24
निजामुद्दीन,1
व्यस्तम,1
जरूरतें,2
बचेंगे.,4
रंगून,1
मेहबूब,3
इंफाल,3
शमशान,2
चन्द्र,5
है.बीच,1
संगोष्ठी,2
नवाबगंज,2
नरौना,2
सुब्रहमणयम,1
अंडे,6
भगा,9
मैथानी,2
एडीएम,5
कथा,9
नुकसानों,1
दरमयां,1
प्लान्स,10
बुनी,3
सरयू,7
डुबकी,6
जानी.,1
सौहार्द,7
वासियों,4
अर्ध,1
धोएं,1
तौलिया,1
डैंड्रफ,3
दस्ताने,3
फ्रैंडशिप,2
चैटिंग,7
परोसा.,2
पैग,3
गटका,2
धमका.,3
जोनल,6
फोटोग्राफ,5
सेंड,2
महफिल,5
सजी.,1
मचाकर,5
जेबों,1
लुटने,1
शर्लिन,7
रश्के,3
व्यूज,9
मैग्जीन,5
प्रदर्शनी,8
न्यूडिटी,1
अभद्रता,4
तौला,1
आदिम,3
आष्टा,2
पलटियां,3
हरदा,1
सीहोर,1
गये.,18
कलक्टर,1
डी.,1
सरगर्म,1
बेतुके,1
्मिलने,1
क्लीयरेंस,1
मिर्जापुर,6
परशुरामपुर,1
हसिया,3
नाइजीरियाई,5
नाइजीरिया,5
बोर्नो,2
कुकाशेका,2
चिबोक,4
अमीना,2
माध्यमिक,8
छरहरी,1
मांओं,1
गर्भाधान,1
अनुसंधानकर्ताओं,4
प्रसूति,1
शिशुओं,1
पौंड,2
आरंभिक,2
ओबेसिटी,1
चप्पल,15
सुदरैया,1
विघनम,1
बीजेवाईएम,1
दाेनों,1
दुर्भाग्य,7
दो...रोहित,1
नवविवाहिता,4
गोपालनगर,1
प्रखर,1
तस्वीरे,2
मार्टम,2
घसीटने,1
डेटोनेटर,2
मरनई,1
रभा,1
जुटाएंगे,2
योजन,1
सब्जबाग,1
उतरेगी,1
महत्वकांक्षी,4
राहगीरों,4
धर्मेन्द्र,7
घसीटा,3
कुर्ला,3
टर्मिनस,3
डिस्पोजल,3
जिलेटिन,1
डिफ्यूज,1
डराने,2
फ्लिपकार्टऔर,1
ओप्पो,6
केयर,12
कम्पलीट,1
बेनिफिट्स,2
हायपर,1
चैनल्स,5
इसमनें,1
कटआउट,1
मोनो,1
हाइब्रिड,2
कोल्डड्रिंक,3
नशीला,13
दरमियानी,4
पिलाई,4
रियल्टी,2
रंजना,2
एन.वी.,1
रमना,1
भरेगी,1
निवासियों,11
तहसीलदार,8
वाल्मीकि,13
बसाया,1
मास्टर्स,1
वाल्मिीकि,1
गारू,1
गरिमापूर्ण,1
स्वप्न,2
साहसिक,2
खत्मे,1
सकूं.,4
त्रिकुटा,2
पोस्टेड,2
मैट्रिमोनियल,4
जीवनसाथी,10
बठिंडा,9
डेबी,6
लक्ष्ण,1
इंटेंसिटी,1
क्राइटेरिया,2
चंद्रेश,2
कैथलिक,1
जयंति,3
पछतावा,4
सतही,2
नागपंचमी...,1
नाग,7
पंचमी,5
सांपों,1
नागों,4
धर्मानुसार,1
मास,2
शुक्ल,18
स्कन्द,1
पुराण,1
मनोकामनाए,1
गोबर,2
सर्पों,1
आकृति,2
इन्द्राणी,1
जलम,1
नेवैद्य,1
भक्तिभाव,1
ब्राह्मणों,3
द्रव्य,1
कुबेर,1
दयादृष्टि,1
जातक,2
सांप,10
बदलता,5
आईएमडी,2
लू,36
पूर्वानुमान,14
प्रकोप,8
चिलचिलाती,6
गरज,5
गंगीय,1
बौछारें,1
स्काईमेट,9
अंडमान,2
निकोबार,1
है.पश्चिमी,1
छिटपुट,3
दिखावे,5
आचरण,11
मुहूर्त,13
ट्रैडिशनल,4
राधे,6
एथनिक,1
खुबसूरत,2
क्लैपबोर्ड,1
सोहेल,11
किकियांग,2
क्वालालंपुर,2
अंतू,1
घायलावस्था,1
कालेज,10
औतार,1
बरपाया,1
घसीटते,3
दन्नाहार,1
घसीटकर,3
संभावनाएं,11
पुनर्विकास,4
लाइनें,4
बिछा,5
एनएआई,1
अकाउंटैबिलिटी,2
आदियाला,4
रावलपिंडी,6
देरी.,1
पाकिस्तान.,1
फैसलाबाद,4
सियालकोट,3
रवाना.,1
संदेश.,1
एतिहाद,3
पख्तूनख्वा,1
निकालते,5
रेग्युलेटरी,1
शुरू.,2
आदेश.,2
जुनैद,17
सफदर,1
बुजदिल,1
बैरकों,1
लोभी,2
बिक्रमजीत,3
प्रताडित,1
रघुबीर,2
चीखती,1
परमजीत,5
फतेहगढ,1
दक्षिणटोला,1
बाइजापुर,1
बी.के.,1
डग,3
एससीएसटी,3
बबाद,1
उपाधीक्षक,7
भंवर,2
शेखावत,4
अनंतपुरा,2
थिंग्स,4
सीनेट,9
मडिया,1
फौलो,2
कलेक्ट,3
वीपीएन,1
नोटिफिकेशन्स,2
आसान.,1
स्मार्टपोन,1
सिक्योर,4
विद्वेष,2
पंडारक,1
भूमिहार,7
प्रेक्टिस,2
रफा,2
कार्यवालिका,1
सुरेंद्रनगर,4
सुगबुगाहट,6
कार्यपालिका,2
कमिशनर,4
थमाकर,1
रुकी.,2
जालाराम,1
जिनिंग,1
गंधेचा,3
कागजातों,2
सम्मन,2
इंस्पैक्टर,1
समाचारपत्रों,1
छापने,8
करदाता,1
सीबीडीटी,2
केसों,2
गजेटेड,1
चंद्रा,7
आइडी,1
जार्ज,4
नटवर,1
हरिकिशन,1
बर्मा,2
सभ्य,9
हां.,3
लि,1
हार्डवेयर,6
वर्ष.,1
तुष्टि,2
मुसलीमीन,1
सियासीकरण,1
सांप्रदायिकीकरण,1
निकलवाते,1
वर्गो,4
हटेंगे.,2
पहुंचता.,1
हाटाकर,1
पिल्लेई,1
ओबजर्बर,1
चाहिए.रिपोर्ट,1
है.बीसीसीआई,1
अपेक्स,2
काउसिंल,1
सीएजी,3
गवर्निंग,5
गैंगरेपः,1
पुष्पांजलि,5
मुझमें,7
रिवाइजिंग,1
चलाए.,2
हंसल,8
सीरस,1
बाजपेयी,6
अश्लीलता,3
काटे.,3
बांड,2
यूए,1
पहलाज,3
निहलानी,5
विवाहित,7
भोला,4
गांववाले,3
मेदिनीनगर,1
दिखला,5
केमेस्ट्री,2
नवजीत,7
एथलीटों,8
झटके.,3
एथलेटिक्स,1
डिस्कस,3
थ्रो,1
थ्रोअर,2
पूनिया,2
डैनी,2
स्टीवंस,3
जमाया.,4
बेट्रिस,1
रोइनी,1
लियुआ,1
कोस्ट,3
