ngram,frequency,probability
फलै,25,5.5986402022676734e-05
ेहे,25,5.5986402022676734e-05
ीलव,25,5.5986402022676734e-05
नसू,25,5.5986402022676734e-05
तये,25,5.5986402022676734e-05
मयू,25,5.5986402022676734e-05
छाय,25,5.5986402022676734e-05
पिङ,25,5.5986402022676734e-05
कमा,25,5.5986402022676734e-05
नीह,25,5.5986402022676734e-05
दती,25,5.5986402022676734e-05
ातल,25,5.5986402022676734e-05
िरथ,25,5.5986402022676734e-05
रिध,25,5.5986402022676734e-05
तमो,25,5.5986402022676734e-05
िणो,25,5.5986402022676734e-05
कौन,25,5.5986402022676734e-05
काष,25,5.5986402022676734e-05
ञेय,25,5.5986402022676734e-05
रजे,25,5.5986402022676734e-05
ीरव,25,5.5986402022676734e-05
यनं,25,5.5986402022676734e-05
रहण,24,5.374694594176966e-05
वहा,24,5.374694594176966e-05
अधि,24,5.374694594176966e-05
सीम,24,5.374694594176966e-05
थमि,24,5.374694594176966e-05
ोऽध,24,5.374694594176966e-05
मचि,24,5.374694594176966e-05
गोऽ,24,5.374694594176966e-05
णैस,24,5.374694594176966e-05
टिभ,24,5.374694594176966e-05
गरो,24,5.374694594176966e-05
नपर,24,5.374694594176966e-05
ृतै,24,5.374694594176966e-05
देष,24,5.374694594176966e-05
शृत,24,5.374694594176966e-05
ोभा,24,5.374694594176966e-05
वयन,24,5.374694594176966e-05
पिप,24,5.374694594176966e-05
ासः,24,5.374694594176966e-05
िशस,24,5.374694594176966e-05
केस,24,5.374694594176966e-05
थरा,24,5.374694594176966e-05
करस,24,5.374694594176966e-05
पमि,24,5.374694594176966e-05
ऽधि,24,5.374694594176966e-05
पणख,24,5.374694594176966e-05
ेवप,24,5.374694594176966e-05
तमै,24,5.374694594176966e-05
लेश,24,5.374694594176966e-05
णिप,24,5.374694594176966e-05
गैः,24,5.374694594176966e-05
तशो,24,5.374694594176966e-05
जार,24,5.374694594176966e-05
गवत,24,5.374694594176966e-05
ाथा,24,5.374694594176966e-05
नीच,24,5.374694594176966e-05
पिन,24,5.374694594176966e-05
वचस,24,5.374694594176966e-05
धते,24,5.374694594176966e-05
ुरङ,24,5.374694594176966e-05
ेशि,24,5.374694594176966e-05
ाऽव,24,5.374694594176966e-05
ठेन,24,5.374694594176966e-05
यैस,24,5.374694594176966e-05
रोक,24,5.374694594176966e-05
िबु,24,5.374694594176966e-05
रसी,24,5.374694594176966e-05
भाज,24,5.374694594176966e-05
जसि,24,5.374694594176966e-05
ुलप,24,5.374694594176966e-05
सवा,24,5.374694594176966e-05
ममु,24,5.374694594176966e-05
नैस,24,5.374694594176966e-05
िसह,24,5.374694594176966e-05
पाध,24,5.374694594176966e-05
िनय,24,5.374694594176966e-05
िहग,24,5.374694594176966e-05
सलः,24,5.374694594176966e-05
धीन,24,5.374694594176966e-05
टाश,24,5.374694594176966e-05
परत,24,5.374694594176966e-05
ऽसौ,24,5.374694594176966e-05
शेत,24,5.374694594176966e-05
सरय,24,5.374694594176966e-05
पतग,24,5.374694594176966e-05
ेगस,24,5.374694594176966e-05
रून,24,5.374694594176966e-05
रयच,24,5.374694594176966e-05
रयः,24,5.374694594176966e-05
िरण,24,5.374694594176966e-05
दयो,24,5.374694594176966e-05
ुचर,24,5.374694594176966e-05
ोपर,24,5.374694594176966e-05
षोत,24,5.374694594176966e-05
मीत,23,5.1507489860862594e-05
वणम,23,5.1507489860862594e-05
घुष,23,5.1507489860862594e-05
ारग,23,5.1507489860862594e-05
एषा,23,5.1507489860862594e-05
ाधम,23,5.1507489860862594e-05
अपर,23,5.1507489860862594e-05
हया,23,5.1507489860862594e-05
ृतश,23,5.1507489860862594e-05
पेक,23,5.1507489860862594e-05
ैलस,23,5.1507489860862594e-05
ननः,23,5.1507489860862594e-05
षयम,23,5.1507489860862594e-05
कोस,23,5.1507489860862594e-05
नैक,23,5.1507489860862594e-05
साव,23,5.1507489860862594e-05
ोशन,23,5.1507489860862594e-05
गदा,23,5.1507489860862594e-05
वेल,23,5.1507489860862594e-05
ूनम,23,5.1507489860862594e-05
नाल,23,5.1507489860862594e-05
ृशे,23,5.1507489860862594e-05
ववि,23,5.1507489860862594e-05
ाणः,23,5.1507489860862594e-05
ादव,23,5.1507489860862594e-05
मिश,23,5.1507489860862594e-05
जघा,23,5.1507489860862594e-05
हमु,23,5.1507489860862594e-05
रजो,23,5.1507489860862594e-05
शुस,23,5.1507489860862594e-05
कयी,23,5.1507489860862594e-05
लैस,23,5.1507489860862594e-05
ोषे,23,5.1507489860862594e-05
धुस,23,5.1507489860862594e-05
सशर,23,5.1507489860862594e-05
मूक,23,5.1507489860862594e-05
खरे,23,5.1507489860862594e-05
गोत,23,5.1507489860862594e-05
णीत,23,5.1507489860862594e-05
वदु,23,5.1507489860862594e-05
णभू,23,5.1507489860862594e-05
पैः,23,5.1507489860862594e-05
ोऽव,23,5.1507489860862594e-05
वजा,23,5.1507489860862594e-05
यजा,23,5.1507489860862594e-05
ैवो,23,5.1507489860862594e-05
ुपव,23,5.1507489860862594e-05
लेभ,23,5.1507489860862594e-05
तरः,23,5.1507489860862594e-05
घना,23,5.1507489860862594e-05
ाचम,23,5.1507489860862594e-05
ीरै,23,5.1507489860862594e-05
कैल,23,5.1507489860862594e-05
ेपम,23,5.1507489860862594e-05
थोप,23,5.1507489860862594e-05
वैन,23,5.1507489860862594e-05
िनन,23,5.1507489860862594e-05
रको,23,5.1507489860862594e-05
यतस,23,5.1507489860862594e-05
ययं,23,5.1507489860862594e-05
खां,23,5.1507489860862594e-05
थपः,23,5.1507489860862594e-05
टिं,23,5.1507489860862594e-05
धाद,23,5.1507489860862594e-05
रूढ,23,5.1507489860862594e-05
तमर,23,5.1507489860862594e-05
हना,23,5.1507489860862594e-05
षणस,23,5.1507489860862594e-05
दहं,23,5.1507489860862594e-05
ोगस,23,5.1507489860862594e-05
चरे,23,5.1507489860862594e-05
नेय,23,5.1507489860862594e-05
सवि,23,5.1507489860862594e-05
ेघस,23,5.1507489860862594e-05
पयो,23,5.1507489860862594e-05
मोत,23,5.1507489860862594e-05
षयं,23,5.1507489860862594e-05
तृत,23,5.1507489860862594e-05
षयो,23,5.1507489860862594e-05
िशश,23,5.1507489860862594e-05
पहृ,23,5.1507489860862594e-05
ुली,23,5.1507489860862594e-05
जहि,23,5.1507489860862594e-05
ेरि,23,5.1507489860862594e-05
शेय,23,5.1507489860862594e-05
रमश,23,5.1507489860862594e-05
टवा,23,5.1507489860862594e-05
बृह,23,5.1507489860862594e-05
तवन,23,5.1507489860862594e-05
नरं,23,5.1507489860862594e-05
तवै,23,5.1507489860862594e-05
मैन,23,5.1507489860862594e-05
ेकस,23,5.1507489860862594e-05
ेदव,23,5.1507489860862594e-05
लभत,23,5.1507489860862594e-05
गाढ,22,4.926803377995553e-05
शिं,22,4.926803377995553e-05
ासौ,22,4.926803377995553e-05
ुजग,22,4.926803377995553e-05
ंवी,22,4.926803377995553e-05
मदु,22,4.926803377995553e-05
तकृ,22,4.926803377995553e-05
िहर,22,4.926803377995553e-05
गाह,22,4.926803377995553e-05
ुवृ,22,4.926803377995553e-05
नुः,22,4.926803377995553e-05
ेगव,22,4.926803377995553e-05
कनक,22,4.926803377995553e-05
यगा,22,4.926803377995553e-05
लवम,22,4.926803377995553e-05
ोरै,22,4.926803377995553e-05
हीय,22,4.926803377995553e-05
ूनद,22,4.926803377995553e-05
किर,22,4.926803377995553e-05
यमद,22,4.926803377995553e-05
रमय,22,4.926803377995553e-05
िधो,22,4.926803377995553e-05
वंव,22,4.926803377995553e-05
ागं,22,4.926803377995553e-05
खरं,22,4.926803377995553e-05
ेपन,22,4.926803377995553e-05
कबन,22,4.926803377995553e-05
वनु,22,4.926803377995553e-05
गवः,22,4.926803377995553e-05
नभि,22,4.926803377995553e-05
शुन,22,4.926803377995553e-05
धरं,22,4.926803377995553e-05
दरा,22,4.926803377995553e-05
शमि,22,4.926803377995553e-05
हुं,22,4.926803377995553e-05
ुभै,22,4.926803377995553e-05
रमृ,22,4.926803377995553e-05
िकू,22,4.926803377995553e-05
धमू,22,4.926803377995553e-05
ूरम,22,4.926803377995553e-05
यमत,22,4.926803377995553e-05
ठतो,22,4.926803377995553e-05
पकृ,22,4.926803377995553e-05
षमि,22,4.926803377995553e-05
रकु,22,4.926803377995553e-05
ुमे,22,4.926803377995553e-05
नीव,22,4.926803377995553e-05
रदि,22,4.926803377995553e-05
योक,22,4.926803377995553e-05
जोऽ,22,4.926803377995553e-05
ुमै,22,4.926803377995553e-05
िहो,22,4.926803377995553e-05
मवर,22,4.926803377995553e-05
ोनि,22,4.926803377995553e-05
अवि,22,4.926803377995553e-05
िदृ,22,4.926803377995553e-05
णोत,22,4.926803377995553e-05
ेऽव,22,4.926803377995553e-05
णया,22,4.926803377995553e-05
गास,22,4.926803377995553e-05
दधे,22,4.926803377995553e-05
थिः,22,4.926803377995553e-05
यतर,22,4.926803377995553e-05
तपत,22,4.926803377995553e-05
िजो,22,4.926803377995553e-05
मुस,22,4.926803377995553e-05
ीडा,22,4.926803377995553e-05
वधर,22,4.926803377995553e-05
यनन,22,4.926803377995553e-05
तुभ,22,4.926803377995553e-05
इती,22,4.926803377995553e-05
कोश,22,4.926803377995553e-05
गरू,22,4.926803377995553e-05
ीधर,22,4.926803377995553e-05
ासश,22,4.926803377995553e-05
वकम,22,4.926803377995553e-05
सफल,22,4.926803377995553e-05
रकी,22,4.926803377995553e-05
तरण,22,4.926803377995553e-05
दुश,22,4.926803377995553e-05
ाधू,22,4.926803377995553e-05
ुपै,22,4.926803377995553e-05
नसो,22,4.926803377995553e-05
ाधं,22,4.926803377995553e-05
हवि,22,4.926803377995553e-05
कना,22,4.926803377995553e-05
टिस,22,4.926803377995553e-05
िकल,22,4.926803377995553e-05
बेर,22,4.926803377995553e-05
ृणा,22,4.926803377995553e-05
पनि,22,4.926803377995553e-05
कयन,22,4.926803377995553e-05
ाऽग,22,4.926803377995553e-05
मदन,22,4.926803377995553e-05
मलप,22,4.926803377995553e-05
खाः,22,4.926803377995553e-05
रचा,22,4.926803377995553e-05
जिघ,22,4.926803377995553e-05
ृथा,22,4.926803377995553e-05
बून,22,4.926803377995553e-05
िधम,22,4.926803377995553e-05
णाव,22,4.926803377995553e-05
लये,22,4.926803377995553e-05
ागज,22,4.926803377995553e-05
वहं,22,4.926803377995553e-05
नवर,22,4.926803377995553e-05
विख,22,4.926803377995553e-05
षुभ,22,4.926803377995553e-05
ैना,22,4.926803377995553e-05
ुतश,21,4.7028577699048454e-05
ैरे,21,4.7028577699048454e-05
तमत,21,4.7028577699048454e-05
मैव,21,4.7028577699048454e-05
लिम,21,4.7028577699048454e-05
येह,21,4.7028577699048454e-05
ापो,21,4.7028577699048454e-05
षिम,21,4.7028577699048454e-05
षति,21,4.7028577699048454e-05
सुष,21,4.7028577699048454e-05
ाशक,21,4.7028577699048454e-05
यशो,21,4.7028577699048454e-05
चाब,21,4.7028577699048454e-05
िकः,21,4.7028577699048454e-05
ीमु,21,4.7028577699048454e-05
तृभ,21,4.7028577699048454e-05
शीव,21,4.7028577699048454e-05
दैः,21,4.7028577699048454e-05
ालत,21,4.7028577699048454e-05
शिब,21,4.7028577699048454e-05
कौत,21,4.7028577699048454e-05
पहा,21,4.7028577699048454e-05
ेदप,21,4.7028577699048454e-05
ूतप,21,4.7028577699048454e-05
नवे,21,4.7028577699048454e-05
लिङ,21,4.7028577699048454e-05
वशु,21,4.7028577699048454e-05
भये,21,4.7028577699048454e-05
तटा,21,4.7028577699048454e-05
थयत,21,4.7028577699048454e-05
षेम,21,4.7028577699048454e-05
ादक,21,4.7028577699048454e-05
वयु,21,4.7028577699048454e-05
रवक,21,4.7028577699048454e-05
वरौ,21,4.7028577699048454e-05
भयो,21,4.7028577699048454e-05
योम,21,4.7028577699048454e-05
राऽ,21,4.7028577699048454e-05
मूच,21,4.7028577699048454e-05
ययन,21,4.7028577699048454e-05
ौरा,21,4.7028577699048454e-05
नमभ,21,4.7028577699048454e-05
धरः,21,4.7028577699048454e-05
थाग,21,4.7028577699048454e-05
ृषभ,21,4.7028577699048454e-05
पाट,21,4.7028577699048454e-05
मकु,21,4.7028577699048454e-05
टकर,21,4.7028577699048454e-05
िःश,21,4.7028577699048454e-05
ीवश,21,4.7028577699048454e-05
ससम,21,4.7028577699048454e-05
साभ,21,4.7028577699048454e-05
लाध,21,4.7028577699048454e-05
असं,21,4.7028577699048454e-05
मधर,21,4.7028577699048454e-05
ृगर,21,4.7028577699048454e-05
तकल,21,4.7028577699048454e-05
नूप,21,4.7028577699048454e-05
णवद,21,4.7028577699048454e-05
लिस,21,4.7028577699048454e-05
कैश,21,4.7028577699048454e-05
िरौ,21,4.7028577699048454e-05
खमा,21,4.7028577699048454e-05
अचि,21,4.7028577699048454e-05
ीषु,21,4.7028577699048454e-05
केक,21,4.7028577699048454e-05
ीपा,21,4.7028577699048454e-05
हाज,21,4.7028577699048454e-05
नेच,21,4.7028577699048454e-05
मको,21,4.7028577699048454e-05
मसङ,21,4.7028577699048454e-05
यरा,21,4.7028577699048454e-05
तको,21,4.7028577699048454e-05
ेके,21,4.7028577699048454e-05
तमू,21,4.7028577699048454e-05
ममै,21,4.7028577699048454e-05
रदृ,21,4.7028577699048454e-05
ोरथ,21,4.7028577699048454e-05
यंस,21,4.7028577699048454e-05
ीनव,21,4.7028577699048454e-05
आसी,21,4.7028577699048454e-05
वबु,21,4.7028577699048454e-05
णेव,21,4.7028577699048454e-05
येम,21,4.7028577699048454e-05
थयन,21,4.7028577699048454e-05
षमं,21,4.7028577699048454e-05
धुव,21,4.7028577699048454e-05
जैर,21,4.7028577699048454e-05
िहङ,21,4.7028577699048454e-05
िनष,21,4.7028577699048454e-05
शशी,21,4.7028577699048454e-05
पाभ,21,4.7028577699048454e-05
दोऽ,21,4.7028577699048454e-05
कवे,21,4.7028577699048454e-05
ावज,21,4.7028577699048454e-05
ृशी,21,4.7028577699048454e-05
ोरे,21,4.7028577699048454e-05
तने,21,4.7028577699048454e-05
रमब,20,4.478912161814139e-05
णका,20,4.478912161814139e-05
णाल,20,4.478912161814139e-05
शमन,20,4.478912161814139e-05
रणय,20,4.478912161814139e-05
षुद,20,4.478912161814139e-05
ेमे,20,4.478912161814139e-05
नवद,20,4.478912161814139e-05
चिः,20,4.478912161814139e-05
लवृ,20,4.478912161814139e-05
पसे,20,4.478912161814139e-05
निज,20,4.478912161814139e-05
ंवा,20,4.478912161814139e-05
जाग,20,4.478912161814139e-05
शयत,20,4.478912161814139e-05
बिक,20,4.478912161814139e-05
कवन,20,4.478912161814139e-05
शदु,20,4.478912161814139e-05
शतय,20,4.478912161814139e-05
पजी,20,4.478912161814139e-05
िबल,20,4.478912161814139e-05
ेणै,20,4.478912161814139e-05
अवश,20,4.478912161814139e-05
िभी,20,4.478912161814139e-05
ीषण,20,4.478912161814139e-05
ाभू,20,4.478912161814139e-05
खिन,20,4.478912161814139e-05
ुपप,20,4.478912161814139e-05
बवा,20,4.478912161814139e-05
पतद,20,4.478912161814139e-05
वहन,20,4.478912161814139e-05
ृगश,20,4.478912161814139e-05
तृस,20,4.478912161814139e-05
चीन,20,4.478912161814139e-05
जयः,20,4.478912161814139e-05
थया,20,4.478912161814139e-05
ूषा,20,4.478912161814139e-05
पैश,20,4.478912161814139e-05
गतश,20,4.478912161814139e-05
टिम,20,4.478912161814139e-05
आनय,20,4.478912161814139e-05
रुः,20,4.478912161814139e-05
तला,20,4.478912161814139e-05
दैत,20,4.478912161814139e-05
ोषय,20,4.478912161814139e-05
हृज,20,4.478912161814139e-05
वगर,20,4.478912161814139e-05
दकम,20,4.478912161814139e-05
गला,20,4.478912161814139e-05
टिर,20,4.478912161814139e-05
तयः,20,4.478912161814139e-05
ंसम,20,4.478912161814139e-05
जनव,20,4.478912161814139e-05
ाको,20,4.478912161814139e-05
रतर,20,4.478912161814139e-05
चचक,20,4.478912161814139e-05
ेहस,20,4.478912161814139e-05
षीर,20,4.478912161814139e-05
ृपम,20,4.478912161814139e-05
ूनु,20,4.478912161814139e-05
शयं,20,4.478912161814139e-05
चयम,20,4.478912161814139e-05
हमन,20,4.478912161814139e-05
िबो,20,4.478912161814139e-05
नते,20,4.478912161814139e-05
रवद,20,4.478912161814139e-05
वनग,20,4.478912161814139e-05
ुसत,20,4.478912161814139e-05
शुप,20,4.478912161814139e-05
यको,20,4.478912161814139e-05
ाधे,20,4.478912161814139e-05
हाऽ,20,4.478912161814139e-05
दयम,20,4.478912161814139e-05
कथि,20,4.478912161814139e-05
ीमप,20,4.478912161814139e-05
हतच,20,4.478912161814139e-05
लेप,20,4.478912161814139e-05
लैश,20,4.478912161814139e-05
ैषि,20,4.478912161814139e-05
पसङ,20,4.478912161814139e-05
ुणः,20,4.478912161814139e-05
िखि,20,4.478912161814139e-05
दुह,20,4.478912161814139e-05
सौव,20,4.478912161814139e-05
धमु,20,4.478912161814139e-05
वोर,20,4.478912161814139e-05
ाशस,20,4.478912161814139e-05
मजौ,20,4.478912161814139e-05
तकम,20,4.478912161814139e-05
चमू,20,4.478912161814139e-05
जोत,20,4.478912161814139e-05
भिय,20,4.478912161814139e-05
पणा,20,4.478912161814139e-05
यीम,20,4.478912161814139e-05
पणं,20,4.478912161814139e-05
रणो,20,4.478912161814139e-05
जले,20,4.478912161814139e-05
देय,20,4.478912161814139e-05
रंस,20,4.478912161814139e-05
भवः,20,4.478912161814139e-05
ितच,20,4.478912161814139e-05
णीष,20,4.478912161814139e-05
रगण,20,4.478912161814139e-05
मभव,20,4.478912161814139e-05
षेर,20,4.478912161814139e-05
ररू,20,4.478912161814139e-05
अगस,20,4.478912161814139e-05
पपर,20,4.478912161814139e-05
गदं,20,4.478912161814139e-05
एतच,20,4.478912161814139e-05
ूतै,20,4.478912161814139e-05
िदर,20,4.478912161814139e-05
ृहम,20,4.478912161814139e-05
गैश,20,4.478912161814139e-05
दवर,19,4.2549665537234314e-05
चेन,19,4.2549665537234314e-05
ेमं,19,4.2549665537234314e-05
भगी,19,4.2549665537234314e-05
ातम,19,4.2549665537234314e-05
वैत,19,4.2549665537234314e-05
िजस,19,4.2549665537234314e-05
शयो,19,4.2549665537234314e-05
जाभ,19,4.2549665537234314e-05
शरे,19,4.2549665537234314e-05
डेन,19,4.2549665537234314e-05
रलङ,19,4.2549665537234314e-05
ृवत,19,4.2549665537234314e-05
तदस,19,4.2549665537234314e-05
रयू,19,4.2549665537234314e-05
णमब,19,4.2549665537234314e-05
गदः,19,4.2549665537234314e-05
ववन,19,4.2549665537234314e-05
वसङ,19,4.2549665537234314e-05
ुमू,19,4.2549665537234314e-05
बरा,19,4.2549665537234314e-05
ीमद,19,4.2549665537234314e-05
यवी,19,4.2549665537234314e-05
एतस,19,4.2549665537234314e-05
ऋषी,19,4.2549665537234314e-05
लघु,19,4.2549665537234314e-05
नलि,19,4.2549665537234314e-05
कटा,19,4.2549665537234314e-05
अपा,19,4.2549665537234314e-05
ाऽथ,19,4.2549665537234314e-05
ोसल,19,4.2549665537234314e-05
यमो,19,4.2549665537234314e-05
ूहल,19,4.2549665537234314e-05
ंका,19,4.2549665537234314e-05
मृश,19,4.2549665537234314e-05
ानह,19,4.2549665537234314e-05
ोगण,19,4.2549665537234314e-05
रणक,19,4.2549665537234314e-05
नीष,19,4.2549665537234314e-05
काप,19,4.2549665537234314e-05
िसु,19,4.2549665537234314e-05
किङ,19,4.2549665537234314e-05
अवा,19,4.2549665537234314e-05
ूजन,19,4.2549665537234314e-05
ेऽम,19,4.2549665537234314e-05
ीयो,19,4.2549665537234314e-05
तूह,19,4.2549665537234314e-05
जये,19,4.2549665537234314e-05
मधू,19,4.2549665537234314e-05
धाध,19,4.2549665537234314e-05
संभ,19,4.2549665537234314e-05
ोषम,19,4.2549665537234314e-05
ौरज,19,4.2549665537234314e-05
िधू,19,4.2549665537234314e-05
दरः,19,4.2549665537234314e-05
ावग,19,4.2549665537234314e-05
िवश,19,4.2549665537234314e-05
पिव,19,4.2549665537234314e-05
रशि,19,4.2549665537234314e-05
ालः,19,4.2549665537234314e-05
रथै,19,4.2549665537234314e-05
णवा,19,4.2549665537234314e-05
शला,19,4.2549665537234314e-05
गशा,19,4.2549665537234314e-05
ीपं,19,4.2549665537234314e-05
नुब,19,4.2549665537234314e-05
जशा,19,4.2549665537234314e-05
िभम,19,4.2549665537234314e-05
धेय,19,4.2549665537234314e-05
ठान,19,4.2549665537234314e-05
पधा,19,4.2549665537234314e-05
रभङ,19,4.2549665537234314e-05
ाषस,19,4.2549665537234314e-05
आगम,19,4.2549665537234314e-05
ोरद,19,4.2549665537234314e-05
ञया,19,4.2549665537234314e-05
ोधर,19,4.2549665537234314e-05
बरी,19,4.2549665537234314e-05
िचच,19,4.2549665537234314e-05
रसत,19,4.2549665537234314e-05
िगन,19,4.2549665537234314e-05
वैष,19,4.2549665537234314e-05
घां,19,4.2549665537234314e-05
ोऽम,19,4.2549665537234314e-05
ेकय,19,4.2549665537234314e-05
वगे,19,4.2549665537234314e-05
िखा,19,4.2549665537234314e-05
रचि,19,4.2549665537234314e-05
मोघ,19,4.2549665537234314e-05
मफल,19,4.2549665537234314e-05
वतश,19,4.2549665537234314e-05
णाज,19,4.2549665537234314e-05
ूरत,19,4.2549665537234314e-05
चनै,19,4.2549665537234314e-05
ससु,19,4.2549665537234314e-05
वजम,19,4.2549665537234314e-05
आजग,19,4.2549665537234314e-05
विं,19,4.2549665537234314e-05
वरै,19,4.2549665537234314e-05
ृतन,19,4.2549665537234314e-05
हरे,19,4.2549665537234314e-05
णखा,19,4.2549665537234314e-05
ृगम,19,4.2549665537234314e-05
यतं,19,4.2549665537234314e-05
मवन,19,4.2549665537234314e-05
वकी,19,4.2549665537234314e-05
यदु,19,4.2549665537234314e-05
ुगम,19,4.2549665537234314e-05
िलस,19,4.2549665537234314e-05
िशः,19,4.2549665537234314e-05
तदप,19,4.2549665537234314e-05
बभा,19,4.2549665537234314e-05
ञाम,19,4.2549665537234314e-05
ऽवि,18,4.031020945632725e-05
पफल,18,4.031020945632725e-05
यपत,18,4.031020945632725e-05
दृत,18,4.031020945632725e-05
ीदन,18,4.031020945632725e-05
संख,18,4.031020945632725e-05
ूरु,18,4.031020945632725e-05
ैलं,18,4.031020945632725e-05
वधो,18,4.031020945632725e-05
मनी,18,4.031020945632725e-05
ुपत,18,4.031020945632725e-05
नति,18,4.031020945632725e-05
ोऽङ,18,4.031020945632725e-05
मधा,18,4.031020945632725e-05
नको,18,4.031020945632725e-05
शकु,18,4.031020945632725e-05
भुञ,18,4.031020945632725e-05
भूर,18,4.031020945632725e-05
ंरब,18,4.031020945632725e-05
यपू,18,4.031020945632725e-05
तसह,18,4.031020945632725e-05
माङ,18,4.031020945632725e-05
कसङ,18,4.031020945632725e-05
वणि,18,4.031020945632725e-05
गमम,18,4.031020945632725e-05
मीन,18,4.031020945632725e-05
रकम,18,4.031020945632725e-05
ीमू,18,4.031020945632725e-05
रोव,18,4.031020945632725e-05
ितल,18,4.031020945632725e-05
रोभ,18,4.031020945632725e-05
चमा,18,4.031020945632725e-05
बिष,18,4.031020945632725e-05
यधर,18,4.031020945632725e-05
अनन,18,4.031020945632725e-05
दरस,18,4.031020945632725e-05
ुरय,18,4.031020945632725e-05
कूज,18,4.031020945632725e-05
यबल,18,4.031020945632725e-05
ोमि,18,4.031020945632725e-05
ाणय,18,4.031020945632725e-05
ौशे,18,4.031020945632725e-05
षवि,18,4.031020945632725e-05
षार,18,4.031020945632725e-05
णपा,18,4.031020945632725e-05
ुहो,18,4.031020945632725e-05
मैक,18,4.031020945632725e-05
टात,18,4.031020945632725e-05
छेय,18,4.031020945632725e-05
जसत,18,4.031020945632725e-05
नैन,18,4.031020945632725e-05
ोगी,18,4.031020945632725e-05
समः,18,4.031020945632725e-05
चिष,18,4.031020945632725e-05
पोऽ,18,4.031020945632725e-05
ाथे,18,4.031020945632725e-05
वृण,18,4.031020945632725e-05
ंवत,18,4.031020945632725e-05
जिज,18,4.031020945632725e-05
रभः,18,4.031020945632725e-05
ेतव,18,4.031020945632725e-05
रणभ,18,4.031020945632725e-05
ऽगत,18,4.031020945632725e-05
हेण,18,4.031020945632725e-05
ोपज,18,4.031020945632725e-05
जलं,18,4.031020945632725e-05
यसु,18,4.031020945632725e-05
खैर,18,4.031020945632725e-05
भवम,18,4.031020945632725e-05
तवर,18,4.031020945632725e-05
विब,18,4.031020945632725e-05
ाणश,18,4.031020945632725e-05
यजे,18,4.031020945632725e-05
नरी,18,4.031020945632725e-05
हाध,18,4.031020945632725e-05
अनि,18,4.031020945632725e-05
षणै,18,4.031020945632725e-05
षमु,18,4.031020945632725e-05
तकु,18,4.031020945632725e-05
ातत,18,4.031020945632725e-05
लेऽ,18,4.031020945632725e-05
यथै,18,4.031020945632725e-05
नमव,18,4.031020945632725e-05
ुदक,18,4.031020945632725e-05
मुल,18,4.031020945632725e-05
रीस,18,4.031020945632725e-05
तीप,18,4.031020945632725e-05
टमि,18,4.031020945632725e-05
िकस,18,4.031020945632725e-05
आगत,18,4.031020945632725e-05
यसी,18,4.031020945632725e-05
धुम,18,4.031020945632725e-05
ंजय,18,4.031020945632725e-05
ेतै,18,4.031020945632725e-05
ापथ,18,4.031020945632725e-05
ोबल,18,4.031020945632725e-05
लिश,18,4.031020945632725e-05
षाश,18,4.031020945632725e-05
एका,18,4.031020945632725e-05
तुत,18,4.031020945632725e-05
वनै,18,4.031020945632725e-05
धैश,18,4.031020945632725e-05
ीये,18,4.031020945632725e-05
ंवद,18,4.031020945632725e-05
गेण,18,4.031020945632725e-05
ूरक,18,4.031020945632725e-05
ारप,18,4.031020945632725e-05
लरा,18,4.031020945632725e-05
चेम,18,4.031020945632725e-05
ूलो,18,4.031020945632725e-05
वदर,18,4.031020945632725e-05
ेला,18,4.031020945632725e-05
रदु,18,4.031020945632725e-05
खरः,18,4.031020945632725e-05
लुब,18,4.031020945632725e-05
युश,18,4.031020945632725e-05
वलङ,18,4.031020945632725e-05
भूद,18,4.031020945632725e-05
ररथ,18,4.031020945632725e-05
िवै,18,4.031020945632725e-05
नाज,18,4.031020945632725e-05
नसस,18,4.031020945632725e-05
नोज,18,4.031020945632725e-05
धमि,18,4.031020945632725e-05
पोव,18,4.031020945632725e-05
थका,18,4.031020945632725e-05
सूक,18,4.031020945632725e-05
धरो,18,4.031020945632725e-05
ागृ,18,4.031020945632725e-05
करण,18,4.031020945632725e-05
नसि,18,4.031020945632725e-05
षैः,18,4.031020945632725e-05
वीय,18,4.031020945632725e-05
षीक,18,4.031020945632725e-05
ामब,18,4.031020945632725e-05
मबल,18,4.031020945632725e-05
रतप,18,4.031020945632725e-05
खरो,18,4.031020945632725e-05
णेत,17,3.807075337542018e-05
ावल,17,3.807075337542018e-05
ृतद,17,3.807075337542018e-05
यशृ,17,3.807075337542018e-05
णाऽ,17,3.807075337542018e-05
िबन,17,3.807075337542018e-05
तूण,17,3.807075337542018e-05
बलप,17,3.807075337542018e-05
ोचा,17,3.807075337542018e-05
रसो,17,3.807075337542018e-05
हयो,17,3.807075337542018e-05
सीभ,17,3.807075337542018e-05
ुभद,17,3.807075337542018e-05
शरव,17,3.807075337542018e-05
रजम,17,3.807075337542018e-05
ीरक,17,3.807075337542018e-05
ौघै,17,3.807075337542018e-05
यकै,17,3.807075337542018e-05
परः,17,3.807075337542018e-05
इहा,17,3.807075337542018e-05
िदप,17,3.807075337542018e-05
िषं,17,3.807075337542018e-05
रहन,17,3.807075337542018e-05
मोप,17,3.807075337542018e-05
ुयु,17,3.807075337542018e-05
शपे,17,3.807075337542018e-05
तेप,17,3.807075337542018e-05
ेपे,17,3.807075337542018e-05
चनभ,17,3.807075337542018e-05
वरश,17,3.807075337542018e-05
