ngram,frequency,probability
हण,44,6.5254790294833e-05
नध,44,6.5254790294833e-05
कट,43,6.377172687904134e-05
गह,42,6.228866346324968e-05
जघ,42,6.228866346324968e-05
थग,41,6.080560004745803e-05
बृ,41,6.080560004745803e-05
इन,41,6.080560004745803e-05
थु,41,6.080560004745803e-05
आज,41,6.080560004745803e-05
फु,41,6.080560004745803e-05
ऽध,41,6.080560004745803e-05
ठम,41,6.080560004745803e-05
हौ,41,6.080560004745803e-05
आव,40,5.932253663166637e-05
ीज,40,5.932253663166637e-05
पङ,40,5.932253663166637e-05
थञ,39,5.783947321587471e-05
आप,39,5.783947321587471e-05
दल,39,5.783947321587471e-05
यष,38,5.635640980008305e-05
लफ,38,5.635640980008305e-05
रख,38,5.635640980008305e-05
जौ,38,5.635640980008305e-05
नज,38,5.635640980008305e-05
रङ,38,5.635640980008305e-05
ौज,37,5.4873346384291395e-05
यङ,37,5.4873346384291395e-05
शौ,37,5.4873346384291395e-05
हग,37,5.4873346384291395e-05
खै,37,5.4873346384291395e-05
ेल,37,5.4873346384291395e-05
ौह,36,5.3390282968499735e-05
षष,36,5.3390282968499735e-05
ढा,36,5.3390282968499735e-05
आय,36,5.3390282968499735e-05
थौ,35,5.1907219552708075e-05
कब,35,5.1907219552708075e-05
ञश,35,5.1907219552708075e-05
पभ,35,5.1907219552708075e-05
इय,35,5.1907219552708075e-05
टै,35,5.1907219552708075e-05
ःश,35,5.1907219552708075e-05
ंग,35,5.1907219552708075e-05
डव,35,5.1907219552708075e-05
अज,34,5.0424156136916415e-05
ीः,34,5.0424156136916415e-05
आद,34,5.0424156136916415e-05
ऋत,34,5.0424156136916415e-05
टश,34,5.0424156136916415e-05
ंभ,33,4.8941092721124755e-05
शच,33,4.8941092721124755e-05
घम,33,4.8941092721124755e-05
चू,33,4.8941092721124755e-05
ौन,33,4.8941092721124755e-05
थन,33,4.8941092721124755e-05
यल,33,4.8941092721124755e-05
तट,32,4.7458029305333095e-05
लध,32,4.7458029305333095e-05
णभ,32,4.7458029305333095e-05
उच,32,4.7458029305333095e-05
ढं,32,4.7458029305333095e-05
खद,31,4.5974965889541435e-05
बध,31,4.5974965889541435e-05
ृस,31,4.5974965889541435e-05
बत,31,4.5974965889541435e-05
लघ,31,4.5974965889541435e-05
धप,31,4.5974965889541435e-05
ौञ,31,4.5974965889541435e-05
ंच,31,4.5974965889541435e-05
बव,31,4.5974965889541435e-05
ःक,31,4.5974965889541435e-05
बे,30,4.4491902473749775e-05
कज,30,4.4491902473749775e-05
ंम,30,4.4491902473749775e-05
पध,30,4.4491902473749775e-05
आह,30,4.4491902473749775e-05
ःस,29,4.300883905795812e-05
खः,29,4.300883905795812e-05
गक,29,4.300883905795812e-05
ऊर,29,4.300883905795812e-05
ढव,29,4.300883905795812e-05
अच,29,4.300883905795812e-05
आच,29,4.300883905795812e-05
ंद,28,4.152577564216646e-05
ीध,28,4.152577564216646e-05
रञ,28,4.152577564216646e-05
ोब,28,4.152577564216646e-05
टच,28,4.152577564216646e-05
डे,28,4.152577564216646e-05
खन,28,4.152577564216646e-05
बू,28,4.152577564216646e-05
णष,28,4.152577564216646e-05
लर,28,4.152577564216646e-05
सफ,27,4.00427122263748e-05
ूं,27,4.00427122263748e-05
भङ,27,4.00427122263748e-05
णख,27,4.00427122263748e-05
ऽक,27,4.00427122263748e-05
दज,27,4.00427122263748e-05
आक,26,3.855964881058314e-05
घृ,26,3.855964881058314e-05
फा,26,3.855964881058314e-05
दङ,26,3.855964881058314e-05
मष,26,3.855964881058314e-05
ंख,26,3.855964881058314e-05
षट,26,3.855964881058314e-05
षध,26,3.855964881058314e-05
पट,26,3.855964881058314e-05
हक,25,3.707658539479148e-05
लग,25,3.707658539479148e-05
ृम,25,3.707658539479148e-05
लच,25,3.707658539479148e-05
टन,25,3.707658539479148e-05
नख,25,3.707658539479148e-05
घे,25,3.707658539479148e-05
चव,25,3.707658539479148e-05
मञ,25,3.707658539479148e-05
छर,25,3.707658539479148e-05
थश,24,3.559352197899982e-05
लह,24,3.559352197899982e-05
चण,24,3.559352197899982e-05
ृन,24,3.559352197899982e-05
हश,24,3.559352197899982e-05
षग,24,3.559352197899982e-05
ृभ,24,3.559352197899982e-05
घं,24,3.559352197899982e-05
खत,23,3.411045856320816e-05
टज,23,3.411045856320816e-05
थल,23,3.411045856320816e-05
उभ,23,3.411045856320816e-05
ाड,23,3.411045856320816e-05
ोघ,23,3.411045856320816e-05
गध,23,3.411045856320816e-05
इष,23,3.411045856320816e-05
षू,23,3.411045856320816e-05
वञ,22,3.26273951474165e-05
डय,22,3.26273951474165e-05
खड,22,3.26273951474165e-05
ऋक,22,3.26273951474165e-05
छय,22,3.26273951474165e-05
टभ,22,3.26273951474165e-05
टत,22,3.26273951474165e-05
ऽङ,21,3.114433173162484e-05
हङ,21,3.114433173162484e-05
टौ,21,3.114433173162484e-05
टय,21,3.114433173162484e-05
हप,21,3.114433173162484e-05
मघ,21,3.114433173162484e-05
ञय,21,3.114433173162484e-05
जङ,21,3.114433173162484e-05
ढम,21,3.114433173162484e-05
रृ,21,3.114433173162484e-05
यञ,21,3.114433173162484e-05
ौष,21,3.114433173162484e-05
घर,20,2.9661268315833184e-05
धज,20,2.9661268315833184e-05
ैम,20,2.9661268315833184e-05
नब,20,2.9661268315833184e-05
डो,20,2.9661268315833184e-05
दब,20,2.9661268315833184e-05
ेख,20,2.9661268315833184e-05
भल,20,2.9661268315833184e-05
डम,20,2.9661268315833184e-05
आम,20,2.9661268315833184e-05
बी,20,2.9661268315833184e-05
ठः,19,2.8178204900041524e-05
छो,19,2.8178204900041524e-05
इच,19,2.8178204900041524e-05
सध,19,2.8178204900041524e-05
मफ,19,2.8178204900041524e-05
ऊच,19,2.8178204900041524e-05
कग,19,2.8178204900041524e-05
पफ,19,2.8178204900041524e-05
जध,19,2.8178204900041524e-05
छु,19,2.8178204900041524e-05
चप,19,2.8178204900041524e-05
ुड,18,2.6695141484249868e-05
ञि,18,2.6695141484249868e-05
षह,18,2.6695141484249868e-05
िट,18,2.6695141484249868e-05
हच,18,2.6695141484249868e-05
वट,18,2.6695141484249868e-05
डं,18,2.6695141484249868e-05
खश,18,2.6695141484249868e-05
खङ,18,2.6695141484249868e-05
ञै,18,2.6695141484249868e-05
डू,17,2.5212078068458208e-05
षड,17,2.5212078068458208e-05
डन,17,2.5212078068458208e-05
ठप,17,2.5212078068458208e-05
कष,17,2.5212078068458208e-05
खप,17,2.5212078068458208e-05
ोढ,17,2.5212078068458208e-05
ीग,17,2.5212078068458208e-05
घू,17,2.5212078068458208e-05
उक,17,2.5212078068458208e-05
कभ,17,2.5212078068458208e-05
ऋश,17,2.5212078068458208e-05
जद,17,2.5212078068458208e-05
षद,17,2.5212078068458208e-05
जभ,16,2.3729014652666548e-05
कञ,16,2.3729014652666548e-05
डी,16,2.3729014652666548e-05
जृ,16,2.3729014652666548e-05
घब,16,2.3729014652666548e-05
भश,16,2.3729014652666548e-05
ैड,16,2.3729014652666548e-05
तघ,16,2.3729014652666548e-05
यृ,16,2.3729014652666548e-05
णर,16,2.3729014652666548e-05
घय,16,2.3729014652666548e-05
णज,16,2.3729014652666548e-05
ंघ,16,2.3729014652666548e-05
ऽच,15,2.2245951236874887e-05
फी,15,2.2245951236874887e-05
वष,15,2.2245951236874887e-05
शध,15,2.2245951236874887e-05
षज,15,2.2245951236874887e-05
टर,15,2.2245951236874887e-05
धध,15,2.2245951236874887e-05
ढु,15,2.2245951236874887e-05
उष,15,2.2245951236874887e-05
हथ,15,2.2245951236874887e-05
बं,14,2.076288782108323e-05
ीब,14,2.076288782108323e-05
झर,14,2.076288782108323e-05
ूश,14,2.076288782108323e-05
डर,14,2.076288782108323e-05
ौभ,14,2.076288782108323e-05
पब,14,2.076288782108323e-05
ईद,14,2.076288782108323e-05
ञम,14,2.076288782108323e-05
डश,14,2.076288782108323e-05
ौप,14,2.076288782108323e-05
लू,14,2.076288782108323e-05
कह,13,1.927982440529157e-05
ढस,13,1.927982440529157e-05
छव,13,1.927982440529157e-05
डस,13,1.927982440529157e-05
हब,13,1.927982440529157e-05
ोड,13,1.927982440529157e-05
बम,13,1.927982440529157e-05
भञ,13,1.927982440529157e-05
छृ,13,1.927982440529157e-05
णग,13,1.927982440529157e-05
ञप,13,1.927982440529157e-05
थत,13,1.927982440529157e-05
ञव,13,1.927982440529157e-05
ौल,13,1.927982440529157e-05
शभ,13,1.927982440529157e-05
ऽज,13,1.927982440529157e-05
शह,13,1.927982440529157e-05
ठी,13,1.927982440529157e-05
घट,13,1.927982440529157e-05
ौण,12,1.779676098949991e-05
णध,12,1.779676098949991e-05
कङ,12,1.779676098949991e-05
चौ,12,1.779676098949991e-05
ठै,12,1.779676098949991e-05
ौच,12,1.779676098949991e-05
उग,12,1.779676098949991e-05
णब,12,1.779676098949991e-05
थू,12,1.779676098949991e-05
णह,12,1.779676098949991e-05
धच,12,1.779676098949991e-05
फे,12,1.779676098949991e-05
टद,12,1.779676098949991e-05
घक,12,1.779676098949991e-05
शज,11,1.631369757370825e-05
टब,11,1.631369757370825e-05
ठश,11,1.631369757370825e-05
ंल,11,1.631369757370825e-05
धद,11,1.631369757370825e-05
ैग,11,1.631369757370825e-05
ढो,11,1.631369757370825e-05
जू,11,1.631369757370825e-05
बस,11,1.631369757370825e-05
घप,11,1.631369757370825e-05
धभ,11,1.631369757370825e-05
उन,11,1.631369757370825e-05
शठ,11,1.631369757370825e-05
यफ,11,1.631369757370825e-05
ैह,11,1.631369757370825e-05
टह,11,1.631369757370825e-05
आख,11,1.631369757370825e-05
मख,11,1.631369757370825e-05
ऐश,10,1.4830634157916592e-05
चञ,10,1.4830634157916592e-05
फो,10,1.4830634157916592e-05
धग,10,1.4830634157916592e-05
ंध,10,1.4830634157916592e-05
ंब,10,1.4830634157916592e-05
ेथ,10,1.4830634157916592e-05
ों,10,1.4830634157916592e-05
गब,10,1.4830634157916592e-05
घश,10,1.4830634157916592e-05
खग,10,1.4830634157916592e-05
ैढ,10,1.4830634157916592e-05
ञक,10,1.4830634157916592e-05
ढू,10,1.4830634157916592e-05
एन,10,1.4830634157916592e-05
दच,10,1.4830634157916592e-05
हज,10,1.4830634157916592e-05
घज,10,1.4830634157916592e-05
ंऽ,10,1.4830634157916592e-05
आब,9,1.3347570742124934e-05
ेङ,9,1.3347570742124934e-05
छक,9,1.3347570742124934e-05
अञ,9,1.3347570742124934e-05
ूड,9,1.3347570742124934e-05
भप,9,1.3347570742124934e-05
गभ,9,1.3347570742124934e-05
ंङ,9,1.3347570742124934e-05
ठव,9,1.3347570742124934e-05
ेफ,9,1.3347570742124934e-05
णल,9,1.3347570742124934e-05
अष,9,1.3347570742124934e-05
घद,9,1.3347570742124934e-05
बक,9,1.3347570742124934e-05
सथ,8,1.1864507326333274e-05
ठग,8,1.1864507326333274e-05
खव,8,1.1864507326333274e-05
ूः,8,1.1864507326333274e-05
ूध,8,1.1864507326333274e-05
नङ,8,1.1864507326333274e-05
हभ,8,1.1864507326333274e-05
थण,8,1.1864507326333274e-05
थध,8,1.1864507326333274e-05
धह,8,1.1864507326333274e-05
ैध,8,1.1864507326333274e-05
ैख,8,1.1864507326333274e-05
थह,8,1.1864507326333274e-05
खभ,7,1.0381443910541615e-05
दष,7,1.0381443910541615e-05
भण,7,1.0381443910541615e-05
छू,7,1.0381443910541615e-05
एह,7,1.0381443910541615e-05
बड,7,1.0381443910541615e-05
छी,7,1.0381443910541615e-05
चभ,7,1.0381443910541615e-05
ञौ,7,1.0381443910541615e-05
ीट,7,1.0381443910541615e-05
खण,7,1.0381443910541615e-05
ऽञ,7,1.0381443910541615e-05
घः,7,1.0381443910541615e-05
कध,7,1.0381443910541615e-05
अफ,7,1.0381443910541615e-05
ऽल,7,1.0381443910541615e-05
डः,7,1.0381443910541615e-05
झष,7,1.0381443910541615e-05
डब,7,1.0381443910541615e-05
ैप,7,1.0381443910541615e-05
लख,6,8.898380494749955e-06
ठक,6,8.898380494749955e-06
रफ,6,8.898380494749955e-06
मट,6,8.898380494749955e-06
ढे,6,8.898380494749955e-06
ुथ,6,8.898380494749955e-06
बब,6,8.898380494749955e-06
डै,6,8.898380494749955e-06
हध,6,8.898380494749955e-06
धब,6,8.898380494749955e-06
ञत,6,8.898380494749955e-06
टल,6,8.898380494749955e-06
छं,6,8.898380494749955e-06
ऐर,6,8.898380494749955e-06
षथ,6,8.898380494749955e-06
ैच,6,8.898380494749955e-06
थच,6,8.898380494749955e-06
थद,6,8.898380494749955e-06
उर,6,8.898380494749955e-06
ञी,6,8.898380494749955e-06
ैभ,6,8.898380494749955e-06
औप,5,7.415317078958296e-06
ृल,5,7.415317078958296e-06
धल,5,7.415317078958296e-06
ृं,5,7.415317078958296e-06
उम,5,7.415317078958296e-06
ृय,5,7.415317078958296e-06
भध,5,7.415317078958296e-06
खु,5,7.415317078958296e-06
नथ,5,7.415317078958296e-06
और,5,7.415317078958296e-06
सघ,5,7.415317078958296e-06
आल,5,7.415317078958296e-06
आभ,5,7.415317078958296e-06
पघ,5,7.415317078958296e-06
ऽख,5,7.415317078958296e-06
ईश,5,7.415317078958296e-06
यघ,5,7.415317078958296e-06
णघ,5,7.415317078958296e-06
भह,5,7.415317078958296e-06
बश,5,7.415317078958296e-06
चद,5,7.415317078958296e-06
खक,5,7.415317078958296e-06
ौग,5,7.415317078958296e-06
ीठ,5,7.415317078958296e-06
गफ,5,7.415317078958296e-06
ैब,5,7.415317078958296e-06
ृर,5,7.415317078958296e-06
लष,5,7.415317078958296e-06
अं,5,7.415317078958296e-06
खह,5,7.415317078958296e-06
डत,5,7.415317078958296e-06
छप,5,7.415317078958296e-06
ुफ,5,7.415317078958296e-06
इङ,5,7.415317078958296e-06
ौः,5,7.415317078958296e-06
घि,5,7.415317078958296e-06
ंञ,5,7.415317078958296e-06
ऋच,5,7.415317078958296e-06
ःव,4,5.932253663166637e-06
अट,4,5.932253663166637e-06
ढभ,4,5.932253663166637e-06
झि,4,5.932253663166637e-06
छल,4,5.932253663166637e-06
जड,4,5.932253663166637e-06
ढन,4,5.932253663166637e-06
पठ,4,5.932253663166637e-06
ओष,4,5.932253663166637e-06
बण,4,5.932253663166637e-06
षल,4,5.932253663166637e-06
थज,4,5.932253663166637e-06
बप,4,5.932253663166637e-06
िफ,4,5.932253663166637e-06
ैऋ,4,5.932253663166637e-06
एभ,4,5.932253663166637e-06
ञद,4,5.932253663166637e-06
छै,4,5.932253663166637e-06
ैज,4,5.932253663166637e-06
आध,4,5.932253663166637e-06
ंछ,4,5.932253663166637e-06
छथ,4,5.932253663166637e-06
ें,4,5.932253663166637e-06
जब,4,5.932253663166637e-06
टङ,4,5.932253663166637e-06
डङ,4,5.932253663166637e-06
नट,4,5.932253663166637e-06
टग,4,5.932253663166637e-06
कठ,4,5.932253663166637e-06
बै,4,5.932253663166637e-06
ौब,4,5.932253663166637e-06
ूब,4,5.932253663166637e-06
ःम,4,5.932253663166637e-06
खय,4,5.932253663166637e-06
वू,4,5.932253663166637e-06
ेब,4,5.932253663166637e-06
डग,3,4.449190247374978e-06
छश,3,4.449190247374978e-06
णू,3,4.449190247374978e-06
डप,3,4.449190247374978e-06
ैय,3,4.449190247374978e-06
ईष,3,4.449190247374978e-06
टध,3,4.449190247374978e-06
घघ,3,4.449190247374978e-06
ूस,3,4.449190247374978e-06
घी,3,4.449190247374978e-06
ढक,3,4.449190247374978e-06
तष,3,4.449190247374978e-06
ृड,3,4.449190247374978e-06
ुठ,3,4.449190247374978e-06
पष,3,4.449190247374978e-06
ंं,3,4.449190247374978e-06
उल,3,4.449190247374978e-06
ूख,3,4.449190247374978e-06
ऋण,3,4.449190247374978e-06
षच,3,4.449190247374978e-06
फट,3,4.449190247374978e-06
भभ,3,4.449190247374978e-06
डध,3,4.449190247374978e-06
ाफ,3,4.449190247374978e-06
ठु,3,4.449190247374978e-06
लञ,3,4.449190247374978e-06
खौ,3,4.449190247374978e-06
ञग,3,4.449190247374978e-06
ईह,3,4.449190247374978e-06
फं,3,4.449190247374978e-06
ङग,3,4.449190247374978e-06
ाँ,3,4.449190247374978e-06
खच,3,4.449190247374978e-06
ऽष,3,4.449190247374978e-06
षब,3,4.449190247374978e-06
ँल,3,4.449190247374978e-06
ठौ,3,4.449190247374978e-06
ञभ,3,4.449190247374978e-06
छङ,3,4.449190247374978e-06
ठद,3,4.449190247374978e-06
चज,3,4.449190247374978e-06
ीढ,3,4.449190247374978e-06
यख,3,4.449190247374978e-06
ऊष,3,4.449190247374978e-06
ढय,3,4.449190247374978e-06
ाठ,3,4.449190247374978e-06
ढच,3,4.449190247374978e-06
ढज,3,4.449190247374978e-06
डच,3,4.449190247374978e-06
ङक,3,4.449190247374978e-06
छच,3,4.449190247374978e-06
छब,3,4.449190247374978e-06
ःत,3,4.449190247374978e-06
औद,3,4.449190247374978e-06
वघ,3,4.449190247374978e-06
थभ,3,4.449190247374978e-06
इज,2,2.9661268315833184e-06
ऐन,2,2.9661268315833184e-06
ठर,2,2.9661268315833184e-06
लझ,2,2.9661268315833184e-06
ऐल,2,2.9661268315833184e-06
िऽ,2,2.9661268315833184e-06
हञ,2,2.9661268315833184e-06
ढग,2,2.9661268315833184e-06
हह,2,2.9661268315833184e-06
ढी,2,2.9661268315833184e-06
चष,2,2.9661268315833184e-06
तऽ,2,2.9661268315833184e-06
ःन,2,2.9661268315833184e-06
तण,2,2.9661268315833184e-06
नञ,2,2.9661268315833184e-06
िझ,2,2.9661268315833184e-06
पख,2,2.9661268315833184e-06
अघ,2,2.9661268315833184e-06
ऋज,2,2.9661268315833184e-06
औष,2,2.9661268315833184e-06
ढप,2,2.9661268315833184e-06
अख,2,2.9661268315833184e-06
शष,2,2.9661268315833184e-06
छम,2,2.9661268315833184e-06
ोछ,2,2.9661268315833184e-06
िड,2,2.9661268315833184e-06
जच,2,2.9661268315833184e-06
थब,2,2.9661268315833184e-06
दथ,2,2.9661268315833184e-06
डह,2,2.9661268315833184e-06
ःर,2,2.9661268315833184e-06
आढ,2,2.9661268315833184e-06
ऐष,2,2.9661268315833184e-06
डद,2,2.9661268315833184e-06
भच,2,2.9661268315833184e-06
यट,2,2.9661268315833184e-06
घल,2,2.9661268315833184e-06
खज,2,2.9661268315833184e-06
रझ,2,2.9661268315833184e-06
ञह,2,2.9661268315833184e-06
ीथ,2,2.9661268315833184e-06
ञर,2,2.9661268315833184e-06
घत,2,2.9661268315833184e-06
ूग,2,2.9661268315833184e-06
ौड,2,2.9661268315833184e-06
भट,2,2.9661268315833184e-06
बय,2,2.9661268315833184e-06
ऋद,2,2.9661268315833184e-06
घण,2,2.9661268315833184e-06
चह,2,2.9661268315833184e-06
शण,2,2.9661268315833184e-06
ढध,2,2.9661268315833184e-06
घच,2,2.9661268315833184e-06
ञघ,2,2.9661268315833184e-06
ञफ,2,2.9661268315833184e-06
बः,2,2.9661268315833184e-06
ऐक,2,2.9661268315833184e-06
ऐण,2,2.9661268315833184e-06
औत,1,1.4830634157916592e-06
तञ,1,1.4830634157916592e-06
तड,1,1.4830634157916592e-06
गष,1,1.4830634157916592e-06
वफ,1,1.4830634157916592e-06
णफ,1,1.4830634157916592e-06
बज,1,1.4830634157916592e-06
तफ,1,1.4830634157916592e-06
ोथ,1,1.4830634157916592e-06
ःफ,1,1.4830634157916592e-06
चध,1,1.4830634157916592e-06
बफ,1,1.4830634157916592e-06
ःज,1,1.4830634157916592e-06
ठह,1,1.4830634157916592e-06
शख,1,1.4830634157916592e-06
खफ,1,1.4830634157916592e-06
ऐव,1,1.4830634157916592e-06
इं,1,1.4830634157916592e-06
डज,1,1.4830634157916592e-06
छौ,1,1.4830634157916592e-06
ऽण,1,1.4830634157916592e-06
ञल,1,1.4830634157916592e-06
ङि,1,1.4830634157916592e-06
रट,1,1.4830634157916592e-06
भब,1,1.4830634157916592e-06
ढौ,1,1.4830634157916592e-06
वछ,1,1.4830634157916592e-06
मड,1,1.4830634157916592e-06
षङ,1,1.4830634157916592e-06
ईप,1,1.4830634157916592e-06
ृट,1,1.4830634157916592e-06
मऽ,1,1.4830634157916592e-06
ौट,1,1.4830634157916592e-06
ौऽ,1,1.4830634157916592e-06
ौढ,1,1.4830634157916592e-06
ोअ,1,1.4830634157916592e-06
ेअ,1,1.4830634157916592e-06
टफ,1,1.4830634157916592e-06
ठय,1,1.4830634157916592e-06
दफ,1,1.4830634157916592e-06
षघ,1,1.4830634157916592e-06
रअ,1,1.4830634157916592e-06
दआ,1,1.4830634157916592e-06
ठब,1,1.4830634157916592e-06
गट,1,1.4830634157916592e-06
फि,1,1.4830634157916592e-06
आष,1,1.4830634157916592e-06
चब,1,1.4830634157916592e-06
नड,1,1.4830634157916592e-06
ःद,1,1.4830634157916592e-06
चङ,1,1.4830634157916592e-06
यऋ,1,1.4830634157916592e-06
षफ,1,1.4830634157916592e-06
टष,1,1.4830634157916592e-06
ूफ,1,1.4830634157916592e-06
खब,1,1.4830634157916592e-06
घौ,1,1.4830634157916592e-06
खघ,1,1.4830634157916592e-06
ऐङ,1,1.4830634157916592e-06
ःष,1,1.4830634157916592e-06
ञच,1,1.4830634157916592e-06
ओम,1,1.4830634157916592e-06
ईक,1,1.4830634157916592e-06
मठ,1,1.4830634157916592e-06
बच,1,1.4830634157916592e-06
अअ,1,1.4830634157916592e-06
ःअ,1,1.4830634157916592e-06
ःय,1,1.4830634157916592e-06
ञु,1,1.4830634157916592e-06
उञ,1,1.4830634157916592e-06
छध,1,1.4830634157916592e-06
तछ,1,1.4830634157916592e-06
ढद,1,1.4830634157916592e-06
ङञ,1,1.4830634157916592e-06
उध,1,1.4830634157916592e-06
फृ,1,1.4830634157916592e-06
ठज,1,1.4830634157916592e-06
ऊध,1,1.4830634157916592e-06
फस,1,1.4830634157916592e-06
झप,1,1.4830634157916592e-06
हघ,1,1.4830634157916592e-06
दघ,1,1.4830634157916592e-06
वअ,1,1.4830634157916592e-06
कघ,1,1.4830634157916592e-06
लृ,1,1.4830634157916592e-06
ूञ,1,1.4830634157916592e-06
थघ,1,1.4830634157916592e-06
ढश,1,1.4830634157916592e-06
भष,1,1.4830634157916592e-06
फम,1,1.4830634157916592e-06
घग,1,1.4830634157916592e-06
ईर,1,1.4830634157916592e-06
ऊह,1,1.4830634157916592e-06
षठ,1,1.4830634157916592e-06
उज,1,1.4830634157916592e-06
ओङ,1,1.4830634157916592e-06
ठभ,1,1.4830634157916592e-06
धघ,1,1.4830634157916592e-06
ेड,1,1.4830634157916592e-06
सष,1,1.4830634157916592e-06
वड,1,1.4830634157916592e-06
आघ,1,1.4830634157916592e-06
शञ,1,1.4830634157916592e-06
ढत,1,1.4830634157916592e-06
ेे,1,1.4830634157916592e-06
गघ,1,1.4830634157916592e-06
अा,1,1.4830634157916592e-06
नझ,1,1.4830634157916592e-06
झड,1,1.4830634157916592e-06
दञ,1,1.4830634157916592e-06
जञ,1,1.4830634157916592e-06
बौ,1,1.4830634157916592e-06
जष,1,1.4830634157916592e-06
ैघ,1,1.4830634157916592e-06
षञ,1,1.4830634157916592e-06
तख,1,1.4830634157916592e-06
तऋ,1,1.4830634157916592e-06
उट,1,1.4830634157916592e-06
ओढ,1,1.4830634157916592e-06
ढब,1,1.4830634157916592e-06
ुऽ,1,1.4830634157916592e-06
यऽ,1,1.4830634157916592e-06
वए,1,1.4830634157916592e-06
ऊन,1,1.4830634157916592e-06
ृघ,1,1.4830634157916592e-06
भफ,1,1.4830634157916592e-06
ढः,1,1.4830634157916592e-06
ौध,1,1.4830634157916592e-06
मऋ,1,1.4830634157916592e-06
आञ,1,1.4830634157916592e-06
ंट,1,1.4830634157916592e-06
भघ,1,1.4830634157916592e-06
नऽ,1,1.4830634157916592e-06
टू,1,1.4830634157916592e-06
ीफ,1,1.4830634157916592e-06
ेट,1,1.4830634157916592e-06
िठ,1,1.4830634157916592e-06
ढै,1,1.4830634157916592e-06
