word,frequency
बरोट,1
कोटखाई,1
कविंदर,1
नाबालिक,4
सुलझाते,1
भगाकर,1
रखवा,2
रेनू,3
वेहद,1
स्टेफनी,13
डेनियल्स,1
वेटरन,1
क्लिफर्ड,1
कोहेन,4
प्रेमसंबंध,1
एवेनाट्टी,1
ऊटी,5
नजारे,1
मत्स्य,2
जाफना,1
एकदूसरे,1
इंडिपेंडेंस,2
होलीडे,1
फ्रेंचाइजी,10
एनिमल,1
ठकारिया,1
लोटे,3
कोयले,6
वेरिफाइड,2
ड्रेसिंग,2
सायकलोजी,1
एयूडी,1
कर्मपुरा,2
शंकरनारायणन,5
हितेन,1
वेणेगांवकर,1
रिफाइनरी,3
बेचती,2
वसूलती,4
मेघदूत,3
डरता,1
डरूंगा.,1
कर्मभूमि,4
करमसद,1
सकूंगा,1
थका,2
पारियां,2
विजुलाइज,1
फिक्रमंद,2
दिलाती,3
अवरोधों,1
संतुष्टि,5
पहनता,3
मिनीषा,8
निभाए.,2
आर्गेनिक,1
शर्मिदा,1
प्रतिबिंबित,1
करतीं,1
मिनिषा,1
मिरांडा,1
बाेलते,1
बचाएंगे.,1
जनस्वराज,1
इश्यू,1
शशांक,7
ईशान,12
महफूज,3
मुस्कुराहट,2
उठाओ.,2
जयपुरी,1
यूनिक,6
कोमो,5
ऊंचाइयां,1
छूनी,1
जानो,1
यूस्ड,1
महमान,1
सीनेटरों,1
विदेशमंत्री,1
स्कैंडल,3
सुल्तानपुर,13
अगेस्ट,1
शुचिता,1
दंभ,1
अवमूल्यन,1
ग्रसित,5
उसूलों,1
कूदी,1
दोयम,1
गैरहाजिरी,4
रंगरेलियां,4
मनाती,2
ब्रमावती,1
आलमारियों,1
फादर्स,3
परफेक्शिनिस्ट,1
इंसुलिन,6
अवध,7
साजिश.,1
हास्पिटल,1
ड्रिप,2
इन्सुलिन,3
तोड,1
प्रोपर्टी,1
प्रेगनेन्ट,1
इंजेक्ट,1
अगंभीर,3
भेजेगा,2
भेजेगा.,1
भेजते.,1
बेनिफिट,2
हतोत्साहित,2
टीएस,3
कृष्णमूर्ति,1
चंदादाताओं,1
दयनीय,2
आंत्रप्रेन्योरशिप,1
ब्रिक्स,1
निष्क्रिय,7
गश्ती,4
राड,1
रेलने,1
सीमोस,1
गिद्दा,1
रिपोर्ताज,1
सोवियत,3
सिसिर,1
दलकेर,5
कारवान,2
अनुजा,1
प्रड्यूसर,1
ममूटी,2
पानसे,3
आर्दश,1
आईमैक्स,2
वडाला,1
थियेटर,3
कैमिस्ट्री,1
अभिमन्यु,5
एंडोमेंट,1
एसोसिएट,7
एशले,1
टेलिस,3
अटलांटिक,1
शुजा,2
मिटने,1
सालती,1
हेरीटेज,2
लीसा,1
रहस्यलोक,2
चौंधियां,1
खटखटाना,1
राज.,4
गुजरकर,1
पुराना.,1
लीलाएं,1
गुफाओं,1
प्रभजोत,1
जन्मसिद्ध,1
पृथक,2
तंजानिआई,1
तंजानियाई,2
यशवंतपुर,2
तंजानिया,4
मिलेंगी.,3
डेवेल,1
रीचार्ज,1
होटेल,1
यूजरबेस,1
रीच,1
रीटेल,4
पार्टनर्शिप,1
वेंचर,5
स्टेक्स,1
पुरुषोत्तम,2
काको,3
मस्जिदों,6
पर्चों,3
पटकथाओं,1
लेखन,3
मंटों,1
हिंदुत्ववादी,7
ईला,1
लिलेट,1
अविभाजित,1
गोश्त,2
टोबा,3
किड्स,7
बटोरते,1
लैविश,1
पार्टियां.,1
स्टारकिड,1
सैंटा,2
हेल्पर,1
तरक,1
इप्रेंस,1
यूरीपाइड्स,1
बोला।,1
कोरवा,5
बताएँ,1
सत्यानाश,1
रहता।,1
जाएगा।,2
राइफलों,3
आयुध,1
कार्बाइन,1
डिफेन्स,1
गैरजरूरी,1
कार्बाइन्स,1
थाकि,1
वाद्य,1
सैल्यूट,2
बटेंगू,1
कायराना,3
जीएस,2
कायरतापूर्ण,2
प्रजापित,1
रोकी.,3
बालटाल,2
श्राइन,2
दअरसल,1
तीर्थयात्रा,1
केकेआर,3
वाल,4
केकेआर.,1
रिद्धिमान,1
साहा,2
नोकमेंट,1
शिलांग,5
दमदम,1
दुर्गानगर,1
बबली,1
मैप्स,1
इंटिग्रेशन,1
डिपेंडेंट,1
उद्धाटन,3
नवनिर्मित,1
एक्सट्राडोज्ल,1
लोकापर्ण,1
चूके,2
विस्फोटों,1
एअरपोर्ट,1
बाईं,5
मलीर,2
घनी,3
रिहाइशी,2
एफ,6
फेडरल,2
आइएसआइ,14
आइबी,2
बटला,4
फंसकर,1
धमाको,1
मोहरा,2
विष,1
पाशा,1
सौंपनी,2
रिहाइश,1
ढूंढी,1
मुलाकातें,3
बंधुओं,5
बुहारा,1
मोड्यूल,1
आर.पी.एन.,1
गुनाहगारों,1
ऐशगाह,1
ठाट,1
गाएंगे,1
सकर,2
प्लेलिस्ट,1
सोफी,2
टर्नर,2
नृत्य,1
इसलिए...,1
मैरी,5
गाये,1
स्काय,1
अनुवांशिक,3
विटामन,1
हिमोग्लोबिन,1
शोधों,1
मैग्नीशियम,1
झुट्ठा,1
आग.,1
एयरकंडीशनर,1
निमियाघाट,1
कमालों,1
सम,2
विषम,4
एन्वाइरन्मेंट,1
होनेवाले,1
बाबुओं,1
बायोमीट्रिक,1
वीरप्पा,2
मोइली,1
बिस्तरों,2
मिडिलटन,1
छुट्टी.,1
सकेगी,1
कार्यप्रणाली,4
मंडोली,2
सिक्यूरिटी,1
सुप्रीटेंडेंट,1
मिलवाने,4
छात्रा.,1
परीक्षाएं,7
गोरखनाथ,8
जारचा,1
गांव.,1
दरिया.,1
मायूसी,3
खौफ.,1
फैली.,1
गौमांस,1
इखलाक,4
जगाए.,1
मंडराने,4
दोहराई,1
जिंदगियां,2
चीफ्स,2
जेसीएस,1
गर्भाशय,4
कवच,1
जिनक,1
अभिवादन,4
शुभकामना,1
कर्मण,1
प्रशस्ति,2
चमकेगा,1
तरीके...,1
फ्रीक,3
रूटीन,9
एेसे,1
है.घर,1
संगरुर,1
कैथल,3
कलायत,1
नरवाना,3
कार्यकल,1
अध्यक्षा,5
तरीसे,1
यूएसजीएस,1
पडांग,1
अचेह,1
इसमेंलगभग,1
भायी,1
अग्रिम,7
उठेगा,2
धूस,1
जाले,1
पोछा,1
ग्रोसरी,1
भूलेंगे,1
न्यूजपेपर्स,1
चिपकेगा,1
टब,1
बेसिन,2
पर्दों,1
मोजे,2
गीला,4
वाशिंग,1
धोते,1
धुलने,1
सूखने,6
मच्छर,7
मलेरिया,3
जीका,10
मच्छरों,8
वेपराइजर,3
प्रजनन,1
नुकीले,1
एंटीना,1
चुभाना,1
लैवेंडर,2
धंसा,1
कलियों,1
स्प्रे,3
कोनों,3
चिन्नास्वामी,2
आईएम,2
कबूली,3
अपुष्ट,2
हैं.हालांकि,1
फाइनेंसिंग,2
इनकर,1
तहसीम,1
मोनू,4
सुमेरपुर,2
डेंटल,6
छाती,7
डेंटिस्ट्री,1
डिर्पाटमेंट,1
कमिटेड,1
प्लेराइट,1
बाथम,15
डालता,5
पिचों,1
इंगलैंड,1
हरफमनमौला,1
स्टोक्स,3
कर.,2
जुटे.,1
एक्सपी,1
उजला,1
दमक,1
अनधिकारिक,1
कांटेदार,1
बीचोबीच,2
किलोमीटर.,1
श्विकास्य,1
पुनर्परिभाषा,1
अतिरंजित,1
आविष्कार,2
पलटनों,1
गंजरिया,1
आइटी,4
नाडर,1
मातहत,2
पायदानों,1
असंतुलन,1
मुस्कराकर,1
ढीली,5
बालूपत्थर,1
नगरकोटे,1
जिक्वमे,1
स्वाभिमानी,1
ग्वाला,1
बदायूं,5
मालती,1
डिंपल,13
कन्नौज,19
कमेटियों,6
बरगद,1
वृक्ष,1
टकराहटें,1
अर्जित,6
अनसुलझा,1
उभरना,1
मौजूं,1
मुलायमवादी,2
कामयाबियां,1
घोटालों,7
राजकाज,3
प्रवण,1
कांस्टेबुलरी,1
तिलांजलि,2
गिरोहों,2
समेट,3
सर्वशक्तिशाली,1
कालिदास,3
पुकारते,2
आइएएस,6
लतीफा,1
जवाबदेह,2
ढूंढना,3
निष्क्रियता,2
निवेश.,1
मंजूरियों,1
पर्यावरणीय,1
शेरों,2
अभयारण्य,1
सांकेतिक,2
प्रतिमाएं,1
प्रसव,2
दृष्टिसंपन्न,1
जयगान,1
छिटकने,2
आधारों,1
घपला,1
घमंडी,1
बेतकल्लुफ,1
मजबूरियों,1
बी.आर.,2
जन्मशती,1
जलसों,1
मसरूफ,1
जिता,2
दोस्ताना,4
उलझा,2
तब्दीली,2
झूलते,2
गोलबंद,4
एकमुश्त,2
अदावत,1
कारसेवकों,1
मूरत,1
फरलांग,1
पलटते,3
का...,1
ठहरकर,1
जमघट,2
जूना,1
अवधेशानंद,1
गिनेस,2
आमीन,1
कफ,1
अज्ञानता,2
आव्हाड,9
मुम्ब्रा,1
थकावट,3
बेसुध,2
नताशा,9
जुपिटर,1
मुलुंड,1
रक्त,6
विस्मृति,1
साधनों,2
हक्रतों,1
अटेंडेंट,3
रूता,1
वैधानिकता,1
ग्रीन्स,3
इक्वालिटी,1
जिसक,1
ज्ञात,2
अज्ञातवास,2
किटकिटा,2
उपनाम,1
टेलीग्राम,1
कायदा,5
मखौल,1
भेडिए,1
हम्माद,1
सौदेबाजी,1
हाईजैक,2
मुल्ला,2
शेखी,1
बघारता,1
प्रक्रियाएं,3
पनाहगाहों,1
मनमर्जियां,1
जामुन,1
त्रिकोण,1
मैनेज,4
अछूती,1
शानू,1
बिलख,1
हंसा,2
करेगें,1
सदभावना,1
बोलते.,2
मुगलसराय,6
चंदौली,1
जन्मशताब्दी,1
एकात्मता,1
अंत्योदय,1
दीनदयालु,1
प्रेरणास्रोत,1
राममनोहर,1
दिलाएं.,1
यार्ड,1
पूंजीवादी,3
थ्रीलर,1
क्लाईमेक्स,1
मध्यमप्रदेश,1
आजमाएंगे.,1
सत्ताविरोधी,4
डालेगी.,2
गोंडवाणा,1
रामदयाल,1
उइके,1
उपचुनावों,6
प्रेमचंद,1
गुड्डु,2
रुला,3
रुलाकर,1
दैवीय,2
रज्जो,9
इत्ते,2
दुर्जन,1
दुखियारी,1
तवायफ,2
कुंवारा,1
यकीनों,1
बचाएं.,1
हूल,1
मर्दानगी,1
बैठानों,1
तमाचा,1
सज्जन,1
जागा,2
कोठों,1
वेश्याओं,1
वालियों,1
चंदू,5
टिकी.,1
भांडे,2
अझेल,1
पकाऊ,1
जिताता,1
गैराज,2
स्पांसर,1
नाचती,1
सगी,11
टुंटपुजिए,1
आवेग,1
ब्याह,2
मालदार,1
करके.,1
पंछी,2
जंग.,1
बनावटी,2
सिटपिटा,1
निरा,1
बेहतर.,1
खरच,1
ऊंघ,1
जुल्मी,2
गोया,1
ठुमके,1
टाइमपास,1
कैनेडियन,1
अदृश्य,1
इंट्रेस्टिंग,1
सीखता,1
सीखते,3
प्राब्लम,1
भाती,4
मानवेन्द्र,3
हेण्डबैग,3
नगदी,8
जीआरपी,4
सिह,2
अम्बाला,3
जिताना,2
हिदायतों,1
घिरीं,1
हेमंत,11
करकरे,1
जेआईटी,11
तनवीर,5
सलविंदर,16
सर्राफ,2
बताये,1
स्वाब,1
बाकर,1
फारक,1
कयूम,1
मिलान,5
रउफ,2
नमूने,6
खय्याम,2
बाबर,2
काशिफ,1
सैफुल,1
जमातुल,1
जेएमबी,2
निबरास,1
समीह,1
खैरुल,1
सफीकुल,1
सुधा,2
मीडियाकर्मी,3
प्रिन्टिंग,1
टीयूवी,2
हारा,1
कमीशनखोरी,5
कालूराम,12
कमीशन.,1
सिफर,1
भ्रष्टाचारी,5
जीसी,3
करवाएगा.,3
संदेहों,2
खुर्शीद.,1
संवदेनशील,1
साम्प्रदायिकता,2
आजमगढ,2
चित्रों,1
टीन,4
एजर्स,3
लेबर्स,1
हेलेन,1
गुडमैन,1
जल्लाद,6
लटकाएगा.,1
सूली,2
डेश,1
यरवडा,2
जेल.,1
भुलाने,1
नौवें,3
अमनमणि,9
रघुराज,3
...और,3
उगलेंगे,1
अपील.,1
शाजिया,8
इलमी,2
तरकश,1
इलमी.,1
कम्युनल,4
बनो,1
बार.,1
होइए.,1
सेकुलर.,1
गार्जियन,3
नफरतों,1
बटा,1
का..देश,1
का...अपनी,1
समझाएंगी,1
बुझे,1
लहुलहान,1
मालूंम,1
सियासतदानों,2
बोने,1
बेशर्म,2
जुमले,1
शहजादे,2
हुंकार,5
हाथरस,3
करेगें.,1
ललकार,2
नसीमुददीन,1
सिद्दकी,4
तैसा,1
हटना,3
गालीकांड,1
भारपाई,1
ब्रिघम,1
वीमेंस,1
मेटाबोलिक,2
ओरफेयू,1
बक्सटन,2
इंसुलीन,1
मुंडाली,1
इमामुद्दीन,1
चिंगरावठी,1
साहिबा,2
चांटे,2
मंडला,2
ककी,1
टंडन,13
केा,1
प्रदेशाध्यक्ष,1
वी.डी.,1
रुंचल,3
वाइफ्स,1
डेनिम,1
ग्रेसफुल,1
पैंट्स,2
डिस्टेंस,1
भेजेंगे,4
उत्कृष्ट,4
आधारशीला,1
फैलाना,1
पूरब,3
पहिए,2
कारखानों,1
अवैद्यनाथ,1
परोपकारी,1
पुनरूद्धार,1
खंडहर,3
अनकही,1
भिठुर,1
गैलेक्स,1
सरनेम,5
आइलैंड,1
चुराते,2
मंजूनाथ,7
आईएमए,13
एलसी,3
बीएम,1
बी.एम.,1
एल.सी.,1
कंपनीज,2
मध्यस्थ,7
पोंजी,1
निंबालकर,1
ईबी,1
हिलोरी,1
मांड्या,1
रामनगरा,1
बेलगांव,1
कैन,4
रिव्यूः,1
चिंटू,24
रोल्स,2
मध्यवर्गीय,2
वेदांत.,2
चाव,1
बर्थडे.,1
तिलोत्तमा,2
तानाबाना,1
मौहल्ले,1
बिशा,1
शोम,1
रिंगटोन,2
अजान.,1
सत्यांशू,1
देवांशू,1
सेंटिमेंट,1
इमैजिनेशन,1
कैमरावर्क,1
भाषाएं,2
धक्कामुक्की,3
इसव,1
माने.,2
कौशांबी,3
टोका.,1
टोके,1
बहसबाजी,1
उप्रेंद्र,1
नारद,1
चार्म,4
सुमाना,1
पेंडसे,5
जचती,2
विंटेज,4
मेटल,4
वुड,2
हैंडमेड,1
ब्रास,3
टिकवुड,1
बिरंगे,1
बीट्स,2
कारीगरी,2
एक्सपेंसिव,1
कस्टमाइज,1
लूं.,1
डिफाइन,1
इनहाउस,1
घोटालाः,2
कोषागार,4
सुनाएंगे.,1
बिरसा,3
जगन्नाथ,15
चैकिंग,5
सुनाईए.,1
चितरंजन,1
चारे,1
चाईबासा,1
मेंं,1
गूंजेंगी,1
अजूबों,1
शिल्पग्राम,1
हिस्सो,1
एम्प्रेस,1
पालीवाल,2
सूर,1
प्रस्तुती,1
सुनिधि,2
पलाश,2
हरीहरन,2
बंधू,2
सीकरी,6
रैंचो,1
ईसीए,1
मार्निंग,1
इवनिंग,1
होले,1
नहीं...जानें,1
कदापि,1
महिमामंडन,1
राजनाथजी,1
दंश,1
उठें.,1
सोनबरसा,1
पिपरा,1
परसाइन,1
लालबन्दी,1
जानकी,1
कालापानी,2
लिपुलेख,3
रेणुका,6
ब्रीफिंग,3
रासयायनिक,1
नपुंसक,5
मोहसिना,1
जायेगा.भारत,1
अंत्येष्ठि,1
निजता,6
शिन्दे,1
अप्रभावित,1
पेण,2
मांगेगी.,2
खार,6
सिरींज,1
दफनाए,1
हेतेवने,1
धेने,1
दफनाया,1
रजोकरी,2
वासु,2
धानचिरी,1
वाणिज्यिक,3
धनचिरी,2
आंतकी,10
वाणिज्यदूतावास,2
सिविलियन,2
तोलो,1
दनिश,1
बलोचों,1
अजमल,18
बलोचजादा,1
नादी,1
सीताबुल्दी,1
बैंगलोर,2
इन्वेस्टिगेटिव,2
मनसूबे,2
पहनाने,3
अम्फान,3
अर्थशास्त्रियों,1
राजकोषीय,5
धराशायी,3
झामुमो,1
स्टालिन,1
रैवये,2
घृणित,2
सिद्दिकीकी,1
हाइड्रोइलेक्ट्रिक,1
जेनरेटर,1
घृणित.,1
बायोग्राफी,5
प्रेमिकाओं,1
रिजवान,8
जीवनी,1
जनप्रतिनिधियों,2
इफेक्ट्स,3
बाहुबली.,1
अकल्पनीय,1
संसार.,1
उभरता,1
झरोखे,1
किस्से.,1
हांफती,1
हटती.,1
जौहर.,1
ढाह,1
लार्जर,1
दैन,1
तालियां,2
बजती,1
डग्गुबत्ती,1
जमे,2
हरदम,1
खटकती,1
हाइप,1
भगवाधारियों,1
राजापुर,3
सगवारा,2
मालखाने,2
जनमानस,2
नाथू,1
स्वास्तिका,3
दिवाकर,1
ब्योमकेश,1
झुमके,2
झुमकों,2
दर्पण,1
कंपलेट,1
सांतो,1
इजराइली,5
न्यूड,10
गााजा,1
हमास,3
आईडीएफ,5
गाजा,1
एलाई,1
ट्यूशन,4
लाडले,1
थे.मम्मी,1
पिटवाने,1
पिगी,1
प्यारा,3
जननांग,2
दूधमुंही,1
पिंटू,6
अभिशाप,3
न्यायोचित,1
हरसाना,1
ताई,1
सहाय,1
पोक्सो,1
एबी,2
सुनाने,17
जांचा,1
ज्वलनशील,1
मोजूद,2
एक्चुअल,2
कुप्रबंधन,2
एमएसएमई,1
राजकोषिय,1
खोखले,1
त्सो,3
गालवान,1
निपटता,2
अमिता,9
अपैया,10
इत्तला,2
गोदकर,4
चेनंदा,2
बांबे,1
क्लेरेंस,1
लोबो,1
कुर्ग,1
जनजीवन,4
साबरमती,2
रेस्क्यु,1
खलिहान,2
हुमायूंपुर,1
ट्रांसफार्मर,2
दूभर,1
घेरते,2
फेलो,3
टेक्निशियन,1
जीएनएम,1
डीएनबी,1
डिग्रीधारक,1
मैसुरु,2
येदुरप्पा,4
अरे...कहते,1
पठानकोठ,2
कांग,1
पेइचिंग,1
बौन,1
टिकना,1
विद्याधार,2
पीएचएफ,2
अर्से,4
रोलेंट,1
ओल्टमेंस,1
तटस्थ,6
महालक्ष्मी,6
मिर्च,1
छावला,1
हरीदास,1
जाफरपुर,1
भीष्म,1
रोडरेज,11
सश्रम,1
पंपों,1
विपासना,6
अचिंत,5
एन्ट्री.,1
अयाज,1
शोएब,12
कन्फर्मेशन,1
रवीना,15
प्रैंक,7
रवीन,1
क्लासिक,5
पैनिक,2
सिखाएंगी.,1
शटअप,1
याराना,1
गंदे,4
ठोकने,4
अापत्ति,1
पाकियों,1
अपात्ति,1
प्रिविलेज,2
सम्मानीय,1
डेलिगेशन,1
शेली,1
विधु,1
अनएक्सपेक्टेड,1
स्टारी,1
तपस,4
चित्रदुर्ग,1
उछालें.,1
शिवमोगा,3
जंडे,1
धमके,3
दलितो,1
करोड,10
हस्तिनापुर,4
उ,1
कामेश्वर,2
रैलियाों,1
राघवेंद्र,2
वत्स,1
माखी,4
अंगूठे,1
लिखवाई,3
एनेक्सी,1
केपी,3
कांकेर,2
पखांजूर,1
मौला,1
कैस्पर,5
दुलारती,1
कस्पर,1
टेस्टी,1
डिशेस,1
पैवेलियन,1
कीगन,1
लपकवाया,1
डकेट,1
कोब,1
जानदार,1
बत्तखों,1
आउटफील्ड,1
है.इन,1
एमसी,3
फ्लाईवेट,1
तमगों,1
बांग,1
हैजुआन,1
येजी,1
चमकी,11
इंसेफेलाइटिस,3
बदन,3
इंस्टीच्यूट,1
चासेंज,1
विकार,5
रक्तचाप,5
प्रैक्टिकल,3
लमहों,1
स्थितियां,4
लम्हों,2
बेगाने,1
निम्नलिखित,2
बंधती.,1
नीडिंग,1
लेस,3
मानसिक.,1
खलती,1
रहती.,1
मारामारी,2
जाएंगीं.,1
नसीमुद्दीन,4
मोहम्मदाबाद,3
सिबगतुल्लाह,1
मुनकाद,2
नौशाद,2
देवीपाटन,1
सुपरस्टार्स,3
ब्रेकअप्स,1
स्कीन,1
नजदीकियों,2
डंकर्क,3
कैटगेरी,1
यहां...,1
मासुरकर,1
अपुर,1
सारांश,1
नायकन,1
परिंदा,4
अंजलि,1
हे,1
देवदास,2
हरिचन्द्र,1
गोवारिकर,5
लगान,2
बिट्टी,2
लुका,3
चूमन,1
नखरें,1
सफलताओं,1
गुमान,1
डाइरेक्टर,3
नारीवादी,1
हमदोनों,1
केतकी,1
जोधा,2
समकालीन,1
पारखी,1
गोपिका,1
कोल्हापुरे,1
एपियरेंस,1
चूकती,1
चाहेंगी.,3
आलोचनात्मक,1
एना,4
वेटिकड,1
चुनती,1
ज्वलंत,9
पहलगाम,3
अशमुकाम,1
तिलगांव,1
मनीगाह,1
महादिक,2
लखन,1
दयालपुर,2
भोलू,3
सिरी,5
सीरी,3
उस्की,1
कुलविंदर,6
सुभानपुर,2
सतनाम,4
लेविश,1
स्किप,2
इंवाइट,1
स्ट्रिक्ट,2
गांधीवादी,1
सादगीपूर्ण,1
घुट्टी,1
छुपाए,2
निहाल,3
महीपाल,2
फर्नीचर,4
पूछी.,1
फुलब्राइट,1
चलाएंगे,1
कालअवधि,1
आयामों,1
दरमाह,1
स्टाइपेंड,3
अभ्यर्थी,2
लिखावट,3
थेसिस,1
उद्धरण,1
भेजें.,4
जीतिए,1
भविष्यवाणी,7
भविष्यवाणियां,2
इंस्टाल,2
क्लिर,1
ओटीपी,2
वेरिफाई,1
थीं...,1
सिमटता,1
फिसलन,2
एक्साइड,3
वसूला.,1
गुनी,1
सकीं.,1
बेवक्त,1
संक्रमणकालीन,1
उपबन्ध,1
सम्बन्धी,1
रियासतों,1
कबिलाइयों,1
गोपालस्वामी,1
आयंगर,1
सम्बन्धित,1
अनुमोदन,2
राष्ट्रध्वज,2
सम्बन्ध,3
अत्यन्त,1
शरियत,2
चपरासी,1
हिन्दूओं,1
मौका...,1
रुपये.,2
डिवाइडर,2
इंजीनियरिग,1
आदिलाबाद,1
अंकुर,2
खडड,1
सांडू,1
रिषिकेश,1
टोह,2
सांसा,1
हीरानगर,3
ट्वीटस,1
गद्दा,1
एफबीआई,5
फिलेडेल्फिया,3
कनाडाई,1
तहव्वुर,1
सेरिल,3
परिवेश,1
पला,1
स्टीफन,3
सिमोंस,1
हेउली,1
डिक,1
पोथियर,1
एंक्वायरर,1
लपेटना,2
खेमा,5
पुनर्जन्म,1
रहनुमा.,1
छंटती,1
बोवडे,3
सीजेआई,6
प्लेग,1
बोबडे,1
जाय.,1
सेवायत,3
पंडे,1
सीजे,1
जनस्वास्थ्य,1
अनुष्ठान,2
जगदगुरू,1
आदिशंकराचार्य,1
अनुष्ठानों,1
याचिककर्ता,1
असित,1
जनभावनाओं,1
अनुरुप,1
मुहुर्त,1
सेवाइत,1
निघासन,5
चनप्पा,1
कचहरी,1
डालू,2
चधौरी,1
बिहारीपुरवा,1
तराई,2
लातों,2
एनएचआरसी,1
मुठ्ठी,1
खोसा,8
बेनजीर,1
मेमोगेट,1
बेदाग,2
सिंहः,1
बग्घी,2
अंनत,1
दीगर,1
नवबंर,1
अजगर,1
मनमाने,2
दबावपूर्वक,1
मंगवाया.,1
अलाउद्दीन,3
डायल्यूट,1
षडयंत्र,2
पेंटागन,2
पूंजीवाद,1
धज्जी,1
उडाई,1
विहीन,1
शत्रुतापूर्ण,1
स्टाक,1
निम्नतम,1
हिंडाल्को,1
हिंडाल्कों,1
लिवाली,1
आरआईएल,1
बढ,1
एक्सरसाइज...,1
अपका,2
लगेगा...,1
तंदुरूस्त,1
रीजनिंग,1
पजल्स,1
न्यूजपेपर,1
सुडोकू,3
कंघी,13
डियोड्रेंट,1
अपसाइड,1
देंखे,2
नहाना,1
धीरज,10
रूचि,2
बहुभाषियों,1
फंशन,1
अजनबियों,1
कुचल,5
गुमला,5
तरगुटू,1
जिनकों,1
महुआटोली,1
कहीपार्ट,1
पुनई,1
उरांव,1
मोतियों,1
एमएलए,5
मुखी,3
बरेसर,1
उमरीबेगम,1
कुकर्म,5
उमरी,1
बेगमगंज,1
गोकर्णनाथ,1
जन्मी,3
सेवाव्रत,2
कर्तव्यों,3
अवनीश,1
अवस्थी,3
परिचालक,1
साधे.,1
चमकाना,1
पार्इ,1
जिलो,4
सुरीली,2
दीवारी,2
बहलाने,2
एलिमिनेशन,1
मेंटेन,1
सेलिब्रेटियों,1
भगवत,2
तीर्थस्थल,1
प्रांगण,2
प्रलयंकारी,1
विपदा,2
कालीन,4
परमाल,1
पहुंचाएं.,1
बरगला,1
गदर,1
शबनम,1
सिहानीगेट,2
वाट्सअप,1
गोविंदपुरम,1
विजयनगर,5
कविनगर,6
मैकगिल,1
लांसेट,1
संकटः,1
कटौती.,1
उठाये.,1
सेरेमिक्स,1
है.आलिया,1
एकट्रेस,1
सताता,2
फेलियर,1
डैड,2
भट्ट्,1
ऐब्स,2
रुक्मिणि,2
रघु.,1
मिखिल,1
मुसाले,1
विजान,1
सांड,6
शायराना,4
मजीठिया,1
गुरनाम,13
घुटना,1
रुपिंदर,1
संधू,3
व्यथित,2
सबटाइटल,1
उपशीर्षक,1
इंस्पेक्शन,2
देखेंगी,1
लिकर,1
कंजप्शन,1
संवारेंगे,1
मस्कुलर,1
राधनपुर,2
चैंबर्स,1
रूपाणी,30
जामनगर,2
दनादन,2
बटोरना,1
बोलचाल,2
कोे,2
जननायक,3
निभाएगी.,1
किंगमेकर,5
करनाल,12
दीनानगर,1
गुरदासपुर,11
फ्रंटियर,2
जरियों,1
लिम्का,1
बिखरे,6
वेग,1
बहता,3
चट्टानों,2
फरीदपुर,1
पदारथपुर,1
हांककर,1
आर.के.एस.,1
हिजाब,8
मजीजिया,1
ठिठक,1
घूरते,1
घूरना,1
दिनचर्या,3
वल्र्ड,1
शुभचिंतकों,3
प्रायोजक,1
पाऊंगी.,2
सुखानी,1
दीपानिता,1
शार्ट,2
अर्नब,5
चैनेल,1
टर्न्स,3
फिल्मांकन,3
है.फिल्म,2
ठाक,2
प्रोमोशन,1
सैटेलाईट,1
रामबाबू,7
टीचरों,2
बेगमपुर,4
कुलवीर,1
उपसमिति,1
शर्मन,4
एश्टन,1
राहिल,2
विश्वस्त,2
एंजिलिस,6
ब्रूस,1
रीडेल,3
नत्थी,1
ब्रुकिंग,1
सरपरस्तों,1
है.लश्कर,1
उन्मादियों,1
आकृष्ट,2
आतंकित,1
निशानों,1
ढाते,1
भूसा,1
एंडेवर,2
नित्यानंद,40
बांटी.,2
करेंगीं,1
सुलझाई,1
घुरडे,2
मुक्तेश,1
छाता,1
सनगोल्डा,1
तलवारें,1
कपल्स,4
सेक्शुअल,3
एंग्लिया,1
रस्किन,1
क्लालिटी,1
असहिष्णु,1
पुरखे,1
अागे,1
बुद्धिजीवीयों,1
बुद्धिजीवी,2
कपाल,1
अनुलोम,1
विलोम,1
मनान,1
बशीर,6
आह्रान,1
खुलीं.,1
रेसिस्टेंस,1
जरगर,1
बनिहाल,1
धर्मसभा,3
परमानंद,2
ऋतम्भरा,2
बंटे,4
योगीजी,1
सरकार्यवाहक,1
है.हमारी,1
अकांक्षा,2
ऋतंभरा,1
गाहे,1
बगाहे,1
साधी,2
देखूंगा,1
पीयुष,1
आनलाइन,4
वेबसाइटों,2
डिजीटल,1
मार्केंटिंग,1
एनगुयेन,1
दुखदायी,1
अभिनेताओं,4
ऋषिक,1
एच.एन.,2
ल्यूकेमिया,1
सुपुर्द,3
एएमईएफ,1
मतग्रिक,1
एलीट,2
राडी,1
रंगो,2
लट्ठमार,1
आंनदपुर,2
करतब,2
कलाबाजी,1
होला,1
मनाएं.,2
राजस्थानी,1
शांतिनिकेतन,2
अबीर,2
निर्धारक,1
मोनमोहन,1
न्यूट्रीशनल,1
समरूप,1
मिक्सिंग,1
इरफानाबाद,1
खुलना,1
नहीं...,2
ड्रेड,2
कटस्ट्रोफिसिंग,1
इंसोमेनिया,1
जाना.,3
अकारण,1
एंग्जाइटी,1
मूवीज,1
रुटीन,2
कैमोमाइल,1
सुनें.,2
अबखार,1
