word,frequency
केटेगरी,2
ढोंगी,11
तांत्रिक,7
आंध्र,55
चूमकर,1
मुक्त,55
कडपा,1
प्रोद्दातूर,1
विकृत,6
मस्तिष्क,5
सुब्बा,1
फर्जी,76
वित्तीय,27
कमरा,10
ठग,11
निस्संतान,1
दंपत्ति,2
व्यथा,4
चैनलों,10
करतूतों,8
हरकत,61
दुर्व्यवहार,10
तांत्रिकों,5
फंसें.,1
डायबिटीज,15
फायदेमंद,62
सब्जियां,4
परहेज,10
खाएं,1
ब्लड,21
शुगर,17
लेवल,40
सेवन,61
नियंत्रित,19
ब्रोकली,1
मात्रा,74
उच्च,67
कैलोरीज,1
विटामिन,30
घटाने,10
सहायक,32
गाजर,3
इंसुलिन,7
बीन्स,1
प्रोटीन,16
भरपूर,29
फोलेट,1
मैग्नीशियम,2
कार्बोहाइड्रेट,2
पत्तागोभी,3
स्त्रोत,4
खजाना,8
खीरा,1
पोटैशियम,3
आवश्यकताओं,1
पूर्ति,6
बाहुबलियों,2
नैया,3
वोटबैंक,6
सवर्णों,9
प्रस्तावित,24
निर्दलीय,47
अनंत,50
दबंगई,3
गांठ,3
ढीली,5
आभियान,1
वाहन,57
मोकामा,14
मुगेर,1
उतरने,27
सूरजभान,2
एलजेपी,10
ताल,7
ठोक,8
धुर,5
आलाकमान,10
दबंग,56
रामा,4
मधेपुरा,14
पप्पू,48
रंजीता,2
किमत,1
चाहती.,5
चाहेगी,3
घटनाक्रम,29
डालें,9
स्वयं,23
झोंके,1
सवर्ण,4
पूर्णिया,12
उदय,23
आजाद,58
प्राथमिक,20
सदस्यता,50
पूनम,11
एनसीपी,43
इसबार,2
साहनी,4
निषाद,5
जीतन,4
मांझी,26
हिंदुस्तान,68
आवाम,8
कटौती,59
तकरार,10
बानगी,4
सुलझाने,34
परामर्श,19
गौरवी,2
सारिका,3
आंकडे,1
क्राइसिस,1
सेन्टर,5
ऐक्शनऐड,1
छुपाये,1
अमान्य,4
पतियों,2
खटास,5
छुपाए,2
नौबत,9
पक्षों,36
संचालिका,6
शिवानी,6
सैनी,8
भोपाल,68
रजिस्टर,22
अधिकतर,37
रसोई,6
रोजाना,36
आवश्यक,30
वस्तुएं,2
मजदूरी,12
निम्न,5
मध्यम,18
महिलाए,2
छुपाकर,6
राशन,18
बदलवा,1
सकीं.,2
बदलवाने,3
ताने,4
जेबों,3
दिक्कतें,12
महिलओं,1
परामर्शदाता,1
रीता,9
तुली,1
जहांगीराबाद,1
सुने,6
आये,18
छिपाकर,3
सुब्रमण्यम,25
कराएगी,5
यूथ,12
जिलाध्यक्षों,4
कराएगी.,6
नागरिकता,122
निदेशकों,4
साउथगेट,1
हैम्पशायर,1
पते,7
पंजीकृत,7
सालाना,24
जन्मतिथि,2
अशोका,3
मिठाई,18
खिलाकर,3
काल्पनिक,4
महारथी,3
सर्वसम्मति,6
मुख्यालयों,3
लहराएगी.,1
कन्याकुमारी,3
दोहराया,6
वाजपेयी,56
ध्रुवीय,1
बूते,10
केन्द्र,70
फार्मूले,2
स्मार्टफोन्स,27
होली,58
ओप्पो,7
खूबियां.,1
रैम,44
वेरिएंट,30
फोन्स,5
डुअल,14
रियर,28
बैक,19
फिंगरप्रिंट,16
स्टाइल,13
डिस्प्ले,38
क्लिक,31
स्टोर्स,3
पाएंगे,11
गैजेट्स,1
ओरियो,3
स्नैपड्रैगन,9
प्रोसेसर,27
फोटोग्राफी,14
बैटरी,29
कैमरा,98
सेटअप,17
मेगापिक्सल,50
सेल्फी,47
उज्जैन,19
स्नान,21
वाल्मीकि,20
सिंहस्थ,7
कार्यक्रमों,29
शबरी,2
भोज,7
संतों,23
धाम,7
समरसता,6
शंकराचार्य,19
स्वरूपानंद,6
विनय,24
सहस्त्रबुद्धे,1
शिवराज,47
घाटों,1
मुआयना,3
चिंतामणि,1
रहेंगे,22
चरैवेति,1
पंडाल,7
स्थल,42
दीनदयाल,15
उत्थान,6
बालयोगी,1
उमेशनाथ,1
नियत,5
रामायण,23
रचयिता,1
साधु,4
बादल,31
आमंत्रित,31
लौटते,11
वैचारिक,8
प्रदर्शनी,2
देखेंगे.,10
शुभारंभ,6
समापन,18
सीखी,2
भाषाई,5
नत्था,1
ओमकार,2
दास,109
मानिकपुरी,1
बुधिया,10
रघुवीर,5
जबलपुर,1
देहाती,1
अम्मा,2
फरुख,2
जफर,18
धनिया,1
शालिनी,7
ग्रामीणों,32
अदाकार,2
महमूद,9
फारुकी,4
कार्यशाला,4
गयी,43
अदाकारों,1
गयी.,5
पात्रों,2
टेप,9
दिये,27
गये.,11
ठेठ,3
अवधी,1
लहजे,13
एकरूपता,1
अनुषा,2
रिजवी,1
प्रदर्शित,11
डायन,8
खाए,5
जात,2
बटोर,10
रंगकर्मी,2
हबीब,8
तनवीर,3
नाट्य,2
थियेटर,9
नेचुरल,7
आडिशन,1
मंचों,3
प्रस्तुति,5
बकौल,8
सिंगापुर,34
ठग्स,16
हिंदोस्तान,8
बातें...,7
फातिमा,7
सना,13
कृष्ण,42
ठग्स..,4
सिल्वर,24
बातें..,1
फिलिप,3
मीडोज,1
टेलर,11
ठगों,8
यायावर,1
सदी,14
सिनेप्रेमियों,3
ठग्स...,1
डब,6
दिखेंगे.,16
एक्टर्स,38
फिरंगी,5
खुदाबक्श,1
मिस्टर,24
परफेक्शनिस्ट,6
नाक,13
कान,40
पीयर्सिंग,1
रितिक,26
रोशन,26
अप्रोच,13
महंगी,22
डिजाइनिंग,7
समंदर,13
विशालकाय,2
दिखाए,29
क्लाइमेक्स,5
रोमांचित,4
स्ट्रैंगलर्स,1
शशि,60
जाफरी.,1
अमरीश,2
पुजारी,20
बराक,18
ओबामा,34
वर्जीनिया,2
शेर्लोट्सविल,2
प्रतिक्रियास्वरूप,2
स्वीकृत,9
गायिका,7
एरियाना,1
ग्रैंडे,1
मैनचेस्टर,1
नेल्सन,5
मंडेला,2
कथन,2
त्वचा,29
नफरत,29
करनें,1
सीखना,9
सीख,20
सिखाया,5
चौथा,13
डोनाल्ड,58
मोर्य,2
बयानबाजी,18
सवारी,11
टटोलना,2
मौर्य,38
अटकलों,12
गर्म,32
फेरबदल,10
छिटकने,3
रोकना,21
माया,8
बुलाई,27
अराजकता,8
गुंडाराज,2
लगाम,30
बनेंगे.,13
सौदा,28
यादवों,9
बेनी,28
अजीत,18
भूलकर,5
कुरमी,1
जाट,63
सौगात,9
लाएंगे.,5
बिरादरी,4
केशव,8
बागडोर,6
मंशा,22
आरजू,1
मिन्नत,1
मोलतोल,1
मिलें.,1
मोल,7
तोल,1
करेगा,47
तरजीह,4
अफवाह,43
झूठी,14
निहाल,4
निपट,4
पश्चिमी,62
फैलाई,11
फैलाया,6
अफवाहों,14
अफवाहें,11
प्रशासनिक,33
स्थितियां,3
कमिश्नर,47
एसएन,3
मुस्तैद,5
असंभव,8
दिल्लीवासी,1
डरें.,1
बताना,34
दंगाइयों,2
बख्शा,10
हमसे,15
रोहिणी,21
पीसीआर,4
तिलक,8
राजौरी,7
अमन,14
संशोधन,93
करावल,3
मौजपुर,1
पत्थरबाजी,8
अबतक,38
आएं,18
अक्षय,139
आइडिया,16
राजी,22
लंच,17
बिताया.,5
सुजैन,15
ट्विंकल,15
जोशी,36
पिक,3
हैशटैग,8
फ्रेंड,20
करूंगा.,20
सितारों,32
क्रिकेटर्स.,2
भेंजा,2
वाडा,5
यानि,16
डोपिंग,9
आईसीसी,22
क्रिकेटर्स,2
घेरे,25
जाये,5
छिन,4
आजादी.,1
गिने,5
चुने,35
पलों,11
खलल.,1
कप्तान,58
छुपाने,2
नजर.,2
किससे,10
मिलेंगे,16
रहेगी,18
तीसरी,74
नाबालिग,114
युवकों,93
हवस,26
सामूहिक,56
बलात्कार,164
शर्मनाक,35
मैसूरा,1
हैंडपंप,1
वीपी,7
श्रीदेवी,46
डिविजन,7
दिखाएगा,1
बर्थडे,48
प्रसारण,20
स्क्रीनिंग,24
महादेव,5
डिवीजन,10
उपलक्ष्य,3
पद्मश्री,5
पुरस्कार,70
डायरेक्शन,14
इंग्लिश,10
सद्मा,1
चांदनी,10
खेतान,6
लीक,47
लंगोट,3
दीवाने,5
आजकल,46
गम्भीरता,1
समझते,29
टाइट,1
शर्टलेस,4
रेसलर,14
नेताजी,56
प्लेस,10
लुटेरे,10
श्रीकांत,10
भोर,1
हत्थे,18
पोल्स,5
उभरकर,4
सर्वे,104
बनाएगा,2
किसके,23
सजेगा,1
जेडीएस,25
काउंटिंग,1
शेखर,33
गैरजरूरी,2
आलोक,21
मेहता,49
दोनो,10
कमाल,51
शुभकामनाएं,15
दीं.,21
कन्फर्म,11
उन्होने,5
नजरें,13
गलवान,18
जांबाजों,1
पीटीआई,10
समाचार,42
दर्जनों,20
सैन्य,62
लेह,7
बहाल,26
पैंगोंग,5
त्सो,4
उलझ,6
गतिरोध,12
डेमचोक,1
दौलत,10
बेग,10
ओल्डी,2
धकलने,1
बेनतीजा,5
पेट्रोलिंग,5
बिहारः,10
एसबीआई,12
लैस,25
स्टेट,64
धावा,11
बोलकर,5
गोबरशाही,1
चौक,26
प्रबंधक,11
नगदी,4
लूटकर,10
हार्ड,4
डिस्क,7
स्लम,4
मार्शल,23
आर्ट,11
सिखा,4
गहराई,14
इशिता,17
मुहिम,44
कुंग,1
फू,1
ट्रेनर,1
अलेक्जेंडर,3
फर्नांडीज,11
सेल्फ,6
डिफेंस,12
एड,9
इंस्टिट्यूट,4
खोला,21
सबक,32
जागरूक,13
हिलिंग,1
फेसबुक,175
सराहा.,4
वर्सोवा,4
समझाया,5
इंस्ट्रक्टर,1
इश्तिा,1
चलकर,15
कोहरे,16
ढका,5
ट्रेनें,12
लेट,12
कोहरा,5
घना,7
हवाई,76
ट्रेनों,48
थम,11
घनी,4
विजिबिलिटी,2
हवाईअड्डे,6
फ्लाइट्स,3
फ्लाइट,42
घने,9
आगोश,3
वातावरण,10
छाई,9
साइक्लोनिक,1
सर्कुलेशन,9
डिप्रेशन,32
नम,4
हवाओं,16
आमद,1
छाया,14
स्टडी,27
पोषण,27
कुपोषण,12
ग्रस्त,4
वयस्क,8
विकासहीनता,1
निकलकर,15
लंबाई,6
पोषक,14
तत्वों,20
दीर्घावधि,2
महिलएं,1
लाएगी,3
माकन,12
पार्षदों,22
वादों,16
मोर्चे,25
विफल,13
सौंपेगी,1
कलई,3
कामकाज,50
जुटाई,6
घेरने,24
दिलों,13
वीक,9
लेडी,38
गागा,8
डिजाइनर,14
रेडी,2
टू,24
वियर,4
रैंप,7
ओवरकोट,1
पहनकर,14
तहलका,3
मचा,58
बूट्स,2
लिपस्टिक,1
ब्लीच्ड,1
आईब्रोज,1
मेकअप,14
ट्वीड,1
कोट,8
खाती,5
स्कर्ट,2
पहनी,14
द्वारका,21
लिपिका,15
लटक,14
मित्रा,6
दहेज,18
पल्ला,7
नंदनगरी,2
कस्टडी,14
गहने,5
कही.,28
मांगना,6
बुलाकर,15
गालियां,8
गर्भपात,25
आजिज,1
कलाई,2
स्नैपडील,10
दीप्ति,25
सरना,6
उतरी,18
हिंडन,3
नदी,60
लडकियां,2
जिनमे,2
जबरदस्ती,21
दीप्ती,1
अंशांका,1
सकी,33
हुलिया,5
लोकेशन,31
ट्रेस,6
पाटिल,21
किडनैपिंग,2
नन्द,3
ग्राम,58
मोर्ती,2
खोजने,14
ड्रोन,37
सर्विलांस,13
टावर,6
डंप,3
सहारा,57
लोकल,30
चालकों,6
टिश्यू,4
आरके,19
पचौरी,11
क्लाइमेट,10
चेंज,11
एनालिस्ट,12
नोट्स,7
सौंपे,10
टाइम्स,34
मंजूर,28
सौंपेगी.,3
धनराशि,17
कोरिया,183
सियोल,7
नवाजा,19
में..,1
किन्हें,1
सम्मानित.,1
अर्थव्यवस्था,56
विषमता,1
विशिष्ट,9
विश्व,105
मानव,50
नवाजे,3
कोफी,2
अन्नान,2
जर्मन,15
चांसलर,9
एंजेला,2
मर्केल,3
हस्तियां,13
विदाउट,1
अवार्ड,5
कैंडिडेट,23
खेलों,24
पु्रस्कार,1
कोरियो,1
समर,8
ओलपिंक,1
डिप्लोमा,7
प्रशस्ति,3
नमामि,3
गंगे,3
इरफान,28
नसीरुद्दीन,5
ऐश्वर्या,79
मल्लिका,7
फ्रीडा,6
पिंटो,4
लहराने,9
सेरेना,5
पैरों,16
तर्रार,6
लैंग्वेज,9
बोलने,59
डायलाग,2
सरल,6
दिखते,14
हरेक,5
फ्रेम,12
जच,2
ड्रामा.,2
काटा,12
टोनी,8
दोनी,2
नीना,26
डोबरेव,2
रूबी,14
ईगल,2
कारुसो,2
दर्शक,27
जैकलिन,3
गाना,57
गोरी,3
कलाइयां,1
चैप्टर,11
गाया,15
बेबी,20
कनिका,38
कपूर.,5
रैप,14
सुर,12
मिलाए,3
संगीतकार,5
मीत,2
ब्रदर्स,10
पंजाबी,19
शोखी,1
महारत,3
रामपाल,9
फर्नांडिस.,1
थ्लिर,1
विक्रमजीत,1
सेक्सी,5
सर्वेक्षण,36
चरम,11
मददगार,26
अपनापन,3
डेली,14
हाइजीन,1
उत्पाद,17
यूके,13
कैसी,36
संतुष्टि,7
ब्रिटानी,1
शाही,12
केट,5
मिडलटन,1
प्रेरणादायी,2
औरत,15
नर्स,5
फ्लोरेंस,1
नाइटिंगेल,1
मर्लिन,1
मुनरो,1
व्हाइट,35
अमरीकी,2
भवन,75
तालाबंद,1
परिसर,53
बंदूक,26
एजेंट,36
फेंकने,29
नजरअंदाज,11
उपराष्ट्रपति,11
बाइडेन,1
पर्यटकों,9
ट्रैफिक,24
डायवर्ट,5
उठाई,19
लगनी,6
त्रिपुरा,13
गौ,9
इजाजत,77
वैध,13
काटना,4
तनिक,3
मांस,23
विक्रेताओं,4
सिद्धार्थ,111
चौकस,5
परेड,17
फ्रांस्वा,7
ओलांद,20
अतिथि,17
प्रणब,28
आईएस,22
गोवा,49
गुमनाम,2
पोस्टकार्ड,7
मनोहर,60
पर्रिकर,35
नीतियां,12
वी.,11
रंगनाथन,1
दस्ते,11
गोमांस,13
नाईक,14
स्वयंसेवक,24
संवैधानिक,40
आसीन,2
संकोच,4
चौखट,3
बातचीतः,1
कुलाधिपति,1
विश्वविद्यालयों,11
दीक्षांत,2
आयोजन,91
गुणवत्ता,14
सेतु,10
राजभवन,12
बैठने,27
रिटायरमेंट,8
मानता.,2
देता.,6
गरिमा,9
दायित्व,7
ठेस,4
पहुंचती,6
चाहता.,13
मधुर,23
दरवाजे,31
बुलाने,22
सुलझ,7
जनमानस,3
लोकायुक्त,3
अधिनियम,25
रिपोर्टों,4
पटल,4
रखवाऊंगा.,1
अपेक्षा,16
अभिभाषण,4
ग्रेटर,51
चिकित्सा,19
तात्कालिकता,1
सबका,22
सुधारनी,1
विवादास्पद,16
शिक्षकों,19
मानक,10
कुलपति,9
पटरी,25
गुणवत्तापरक,1
अगला,31
मंदसौर,16
पाटीदार,14
गोलीबार,3
मरने,55
दर्द,62
वाकिफ,14
भरूं,1
चलवाएं.,1
चौकीदार,9
मरवाता,2
भरूँ,1
चलवावो।।,1
आगजनी,21
गोलिया,1
जोला,1
छाप,13
मार्केटिंग,6
हैं।।,2
घटी,13
भरते,1
सोचो,2
उधमपुरः,1
वाहनों,23
अभिरक्षा,6
पुलिसकर्मियों,49
विपरीत,16
गिरीडीह,3
न्यायाधीश,35
महतो,3
बदिदिह,1
रांची,26
बिकारी,1
यूनिटी,2
वल्लभ,7
नमन,4
नारा,29
ताकतवर,24
बलवान,3
भूलना,2
श्रद्धांजलि,33
स्मारक,24
डाक,2
झंडी,18
दिखाई.,12
पुण्यतिथि,3
सरदारों,2
जीवनभर,5
जीने,17
महापुरुष,3
जुल्म,7
झांसा,31
नीमराना,5
पुनिया,5
ओशिवरा,2
सम्मन,3
चैटिग,1
स्थानों,29
घूमने,10
बनाई.,22
घूमे.,1
मिलाया.,3
लौटने,36
कराई.,33
बेताब,6
शरमन,3
बेताब.,1
जबर्दस्त,6
टाइमिंग,2
बेसब्री,20
आर.,10
बमन,1
ओमी,1
वैद्य,18
थिएटर,14
पाटन,2
वाराणसी,30
कमेटियां,2
गठित,34
पदाधिकारी,19
मंडलों,3
दौरा,80
चौधरी,86
नजारा,13
टीएमसी,41
दयाशंकर,29
डेरेक,9
ओब्रायन,5
शान,9
गतिविधियां,21
मुद्द,2
घेर,51
समूचे,10
बैकफुट,14
ऊना,19
इसपर,31
मिलिए,3
इरम,10
हबीबी,1
पायलट,54
गो,7
एयर,75
रैना,4
आएशा,1
अजीज,5
व्यावसायिक,8
सामानों,5
आपूर्ति,22
देहरादून,19
वानिकी,1
यूर्निवर्सिटी,1
ग्रेजुएशन,10
हादसों,8
सागर,44
कुंडलपुर,3
अनियंत्रित,13
बरणी,1
लखीमपुर,7
खीरी,6
ट्रक,55
यात्री,51
शिमला,10
नेपाली,6
यात्रियों,91
टूरिस्ट,2
सिसैया,1
घुसी.,1
विचारधारात्मक,1
राजग,5
कामकाल,1
केरोसिन,6
कवर्धा,5
माफियाओं,9
सिंघनपुरी,1
हथियारबंद,9
पीटा,26
गुरेज,10
निकलते,15
तमाशबीन,4
इंसानियत,10
जागती,1
बुझाते,1
चुकानी,13
लिप्त,4
बर्दाश्त,26
फैलाना,3
आश्वासन,35
एक्साइज,10
इशारों,15
पुलिसिया,3
म्यूजियम,13
जींद,14
बीबीपुर,3
सरपंच,5
जागलान,5
बुलंदी,7
साइट,21
विजिट,3
बेटियों,26
अपलोड,39
विज,18
भतीजी,4
शुभारम्भ,1
विंदू,6
गेट्र,1
अन्तरराष्ट्रीय,1
फोगाट,4
महाबीर,1
खिलाडियों,1
करवाकर,3
पैसे.,1
सेफ,11
सकेगी.,14
राधे,27
रहस्यमयी,5
मायावी,2
अनुयायियों,3
ससुरालवालों,4
अंधभक्त,1
रखनी,6
साक्षात,2
छलावा,3
खामोश,12
जयकारे,2
गूंजते,2
झूमते,2
थिरकने,1
पातीं,2
उठाकर,34
झूमने,2
चमत्कार,4
आलीशान,10
धनकुबेरों,1
तांता,3
आडंबर,2
जानता.,3
तार,31
होशियारपुर,3
शोहरत,3
बढा,3
दास्तान.,1
गाव,1
दोरंगला,2
जन्मी,4
असली,70
सुखविंदर,3
बब्बो,6
पढने,1
दैवीय,3
शक्तियां,5
मुकेरिया,3
शिव,32
श्रीश्री,15
महंत,9
रामदीन,1
दरबार,15
सजने,1
थमा.,2
गाए,6
झूमझूम,1
नाचने,4
अजब,6
छीन,27
तिलिस्म,1
साभार,1
प्रशंसा,16
कृतज्ञता,3
रामनाथ,17
कोविंद,16
सिटीजन,4
जताता,3
विधितता,1
बहुलता,3
अनूठी,6
बोलियां,1
धर्मों,6
तिरंगे,11
संध्या,6
अपनाया,23
लाता,10
प्रणव,7
दोहरा,9
शर्मिष्ठा,5
होतीं.,4
योगदना,1
निकलने,48
नामचीन,7
हस्तियों,13
भूपेन,4
हजारिका,4
नानाजी,2
मरणोपरांत,4
वेंकैया,10
नायडू,47
बुलेट,26
रूट,21
भूगर्भीय,1
मिट्टी,17
डायरेक्टरों,2
प्रतिनिधि,27
बतौर,83
चुकाना,5
चलनी,2
शिन्कान्सेन,1
तकनीक,30
जंगपुरा,2
अफगान,19
अजीजा,2
समीर,8
तुर्कमेनिस्तान,1
धुआंधार,4
समीकरण,39
बातचीत.,2
प्रतिदिन,14
डकैती,5
खोखला,3
गुमराह,18
गलतफहमी,10
प्रजापति,8
षडयंत्र,3
रचना,9
जानते.,4
कहता,42
चार्ज,27
लीजिए,14
बीपी,8
तिलमिलाहट,1
बनाएंगे.,8
मजहब,12
बांटा.,1
कराए.,7
सेकुलर,10
बीजेपी.,2
पंथ,1
सिद्धांत,8
नजरिया,8
चुनते,4
मानता,20
जीतें.,1
शाहनवाज,8
अकबर,15
गुडविल,3
एंबेसडर,8
नेत्रा,9
तमिलनाडु,75
मदुरै,3
नेशन,7
बचाए,8
जेनेवा,5
छात्रवृत्ति,9
सेलुर,1
स्वर्गीय,6
आग्रह,35
प्रवासी,28
मजदूरों,27
इंफ्रा,5
प्रोजेक्ट्स,8
शी,19
जिनपिंग,14
ताइवान,6
संप्रभुता,8
गतिविधि,11
फंडिग,1
सर्वाधिक,10
प्लेयर,12
रूस,51
ब्रेटेन,1
वुड्स,1
संस्थाएं,5
आईएमएफ,3
यूरोप,12
प्रमोटर,3
धीरज,7
वधावन,10
लुकआउट,5
कागजात,7
दीवान,6
हाउसिंग,11
कसता,5
मिर्ची,10
हुमायूं,3
सुलेमान,1
डील,56
एनबीएफसी,1
सेहत,58
गिरकर,16
कांफ्रेंस,15
निवेदन,4
शीतकालीन,4
हस्ताक्षर,26
कागज,15
पेटियां,1
प्रदेशों,2
पदाधिकारियों,16
पारित,42
सभाओं,24
पंचायत,43
निकाय,7
स,1
गर्मियों,5
एलर्जी,13
खांसी,7
बचाव...,1
झुलसा,2
गर्मियां,1
से...,1
वास्ता,2
कारक,5
तंत्रिका,2
इम्यूनोग्लोबिन्स,1
एलर्जेन्स,1
सम्पर्क,6
हिस्टामाइन्स,1
रसायन,4
उत्पन्न,9
बोतल,13
रखें.,34
गर्मी,52
पसीने,6
खनिज,6
लवणों,2
ह्रास,1
नमक,13
मिठास,4
घोल,7
उपयुक्त,14
युक्त,1
पेय,4
डिब्बाबंद,1
जूस,8
तरल,2
पदार्थो,1
अवशोषण,1
धीमा,7
गहरे,20
पहनें.,3
छिद्रों,2
तापमान,44
रंगों,8
ढीले,2
ढाले,1
सूती,2
वस्त्रों,1
मौसमी,3
सब्जियों,7
छायादार,1
परंतु,6
आरामदायक,4
सुनिश्चित,48
टोपी,6
पहनें,3
मूत्र,2
रहें.,29
द्रव्य,2
पीने,59
लोकपाल,15
भरो,4
हजारे,21
बैंगलोर,6
फ्रीडम,9
कमियां,4
खा,28
चिठ्ठी,2
मुश्किलों,11
लाएगी.,4
गुजरातः,2
भूरी,12
लहराई,3
सिरदर्द,5
पान,20
दुकान,75
शक्ल,21
वराछा,1
वर्षा,9
सोसायटी,29
धमका,3
मोटरसाइकिल,21
जेब,13
निकालकर,23
लौटकर,6
अस्मिता,5
गोहिल,7
लहराते,5
हिम्मत,34
छुरे,1
तलवारें,2
लहराती,1
छूटकर,7
दावे,64
दावों,28
खुलती,6
घूमना,3
शौक,22
नो,14
रोजेज,1
सलेक्ट,1
एकेडमी,2
फिल्ममेकर,12
सरवर,1
राइटर,8
सक्सेसफुल,4
जावेद,43
हसन,12
नजदीकियां,7
रोकेया,1
प्राची,20
निभाया.,3
कारवां,2
न्यूरो,2
इंडोक्राइन,2
ट्यूमर,3
तबीयत,40
हेल्थ,20
अपडेट,70
ईशा,21
सचिन,41
हिलेरी,26
इकलौती,7
ब्याह,4
रचा,8
एंटीलिया,4
उद्योगपतियों,6
पीरामल,3
धूमधाम,10
आकाश,15
रस्में,5
नाव्या,1
नवेली,3
किरण,43
निक,34
जोनस,20
हरभजन,13
विधु,3
अनुपमा,3
मनीष,75
वैभवी,1
वर्जित,8
एक्सप्रेस,68
दूल्हे,3
फोटोग्राफर्स,1
गार्ड्स,2
एजेंसीज,2
सजावट,4
जगमगाती,1
लाइट्स,6
झालरों,1
रोशनी,18
दियों,1
यैलो,1
दिल्लीः,15
रेज,12
भाइयों,16
क्षतिग्रस्त,18
रोडरेज,10
तरूण,3
अनुज,6
त्यागी,23
मेहरोत्रा,4
लौट,64
नितिन,50
गडकरी,29
गजल,13
सुनें,5
जहाजरानी,2
मनोरंजन,22
नागपुर,24
वसंतराव,1
देशपांडे,2
मोदीजी,3
प्रतिक्रियाओं,3
न्यूज,88
दीजिए.,17
चाहेंगे,6
सैफ,50
लौटाने,12
खिलाब,1
बिजनेसमैन,20
ससुर,11
पीट,20
भूखा,3
बहाया,5
अप्रवासी.,1
आक्रमण,9
बलिदान,15
ब्रेन,7
ड्रेन,1
गेन,1
गुनी,2
अप्रवासी,1
जिज्ञासा,5
है.मोदी,1
पुकार,5
फीयर,2
अननोन,2
विश्वभर,4
भारतीय.,1
अनुभूति,2
रहें,31
साख,11
अर्जित,2
भूकंप,46
भाईयों,7
मानवता,13
इंस्पिरेशन,3
संभव,46
कल्पना,12
हृदय,15
उतर,41
सामर्थ्य,3
घुल,1
आएं.,7
आर्किटेक्ट,1
दिखाएंगे.,2
इसमें.,1
प्रचारित,9
रोग,15
मिटाता,1
उपकार,1
उतरे,31
अजमेर,12
जनआक्रोश,1
झोंकने,7
डाउनलोड,19
फौलोअर,1
गलतबयानी,1
वाहवाही,6
भुनाने,6
कलेक्ट्रेट,6
सुधरती,1
रखेगी.,3
मनोनीत,4
गांगुली,14
एच.के.,1
मणि,4
शंकर,32
बी.,3
मृणाल,1
मिरी,1
बालचंद्र,1
मुंगेकर,1
समाजसेवा,2
बाधित,14
निष्पक्ष,12
यथा,1
सीपीएम,18
एसएडी,2
नागा,6
पीपल्स,5
खेकिहो,1
जिमोनी,1
ए.के.,2
अश्वनी,5
इलेक्शन,7
एम.एस.,1
गिल,24
झंडे,34
फहराने,6
सर्कुलर,14
संस्थाओं,18
इमारतों,13
तिरंगा,9
फहराया,4
बिल्डिंगों,4
सिंगल,26
सुनाते,15
बीएल,1
ताशी,1
रब्स्टन,1
हसनैन,3
मसूदी,3
आईजी,19
फारूक,7
स्थायी,28
पैंथर,4
निराश,23
धमाल,22
निभाएंगे.,6
एंटरटेनमेंट,27
आसार,21
जलकर,5
आत्महत्या,72
झूल,4
कयासों,5
शिप्रा,2
अग्निश्मन,1
हेतराम,2
किरायेदारों,1
अग्निशमन,4
बुझाई.,1
झुलसे,5
जिन्हे,3
चिकित्सालय,4
साले,7
सीआरपीसी,7
रहस्यमई,1
फिल्मकार,7
धनंजय,5
केतन,2
मोशन,6
पिक्चर्स,10
काटकर,25
दशरथ,3
देहांत,5
अनोखी,7
सफाए,6
बौखलाया,2
हाफिज,90
जंग,103
आका,4
बौखला,4
शोपियां,25
शागीर्दों,1
तनावपूर्ण,10
अलगाववादी,35
तैयबा,14
बिलबिला,1
सफाया,10
बौखलाहट,6
बुरहान,19
वानी,47
आकाओं,14
उगला,3
बनवाते,3
वास्तु,3
ईशान,5
कोण,1
ऊर्जा,21
संचार,12
वस्तुतः,1
देवताओं,6
कृपा,13
पूर्णतः,2
वास्तुशास्त्र,1
एकाग्र,3
प्रतिमाएं,2
अशुभ,2
शंख,3
इनमे,3
पूजाघर,1
रसोईघर,1
तहखाने,1
बनवाएं.,1
मूर्तियां,8
शिवलिंग,4
अंगूठे,2
मूर्तियों,11
बनाएं,15
वरना,24
शास्त्रों,1
खंडित,7
पवित्र,12
बहती,4
प्रवाहित,2
बीफ,31
निर्यात,32
धर्मगुरुओं,2
मावलंकर,2
सभागार,16
इत्तेहाद,3
मिल्लत,2
सिम्पोजियम,3
जेबे,1
निर्यातक,5
वक्ताओं,2
दिखावा,3
हिन्दुओं,5
विचारक,7
वीर,24
सावरकार,1
गौकशी,1
हिन्दू,34
नाते,31
चाहूंगा,8
कटाक्ष,12
बेच,24
गुलाबी,14
क्रांति,18
गुना,17
पायदान,16
अंधाधुंध,15
कटाई,5
पर्यावरण,39
शिफा,1
जेएनयू,83
कन्हैया,160
जानबूझ,5
भटकाया,1
रोटियां,3
सेंकी,2
जमिअत,1
उलेमा,10
ऐ,6
हिन्द,4
नुमाइंदों,2
मुराद,5
ख्यालों,2
हनी,16
रैपर,6
फिसल,6
न्यूजर्सी,1
डीसी,6
अफसोस,16
शिकागो,2
वैंकुवर,1
सेन,12
जोस,11
दुर्घटनावश,1
चिकित्सकों,5
अप्लाई,14
मौका...,2
आवेदन,107
पदों,37
वैकेंसी,11
जूनियर,24
लिखित,40
फीस,22
नोटिफिकेशन,15
उम्मेद,8
पैलेस,8
रीति,5
रिवाज,5
रिसेप्शन,17
मिरर,9
