word,frequency
विश्वकप,8
राक्षस,4
रखेगा.,8
दूं.,6
खुशदिल,2
मिर्ची,18
राहगीर,5
ट्रैस,1
आशु,11
टियागो,1
मसूरी,7
रहस्यमय,11
मय,1
बेचो.,1
ठेला,5
बेचेंगे,3
दवे,4
सीलबंद,4
सौंपे.,3
नियमानुसार,4
खानविलकर,3
डीवाई,7
न्यायमूर्तियों,3
मुकदमें,3
रोस्टर,12
कौसर,9
तुलसीराम,3
उत्पत,1
टीथर,11
नुकसानदायक,6
चबाएं,1
चुकंदर,2
गाजर,4
स्क्रैप,2
फ्रिज,4
स्टिक,3
चबाएगा.,1
गलतफहमियां,1
दिग्भ्रमित,1
पहुंचेगा.,6
अपशिष्ट,2
टीएसआर,2
सुब्रह्मण्यन,1
मापदंड,7
भेजते,14
मबजूबत,1
एस.वाई,1
थोथा,1
नरसिम्हन,1
नीव,1
बचेगा.,3
टीआईएसएस,3
किये.,7
शमीम,6
चाहिये.,5
शमस्वरी,1
पैराट्रूपर्स,2
पहुंचेंगी,2
सल्लू,10
मियां,24
सौजन्य,1
लूल्या,1
कहेगी.,2
जलसे,2
फिल्मजगत,1
रूंचल,1
वैवाहिक,19
फासलों,1
आशियाने,5
है.....,1
पूर्वसंध्या,1
मैंडेट,3
केसों,5
तात्कालिक,8
रंगी,2
जनतंत्र,3
यूईए,1
क्राउन,7
जायेद,1
नर्व,2
छत्रपति,22
कलाकृतियों,2
फूले,5
कोटला,12
मुबारकपुर,5
सीजीओ,1
अलीगंज,3
जिहाद.,2
आपने.,2
कभार,1
फंसाकर,7
अखिला,7
अशोकन,2
शफीन,4
हादिया,5
सौंपते,2
व्हेल,1
सुनाएगा.,8
पायलटरहित,2
अछिन,2
नांगरहर,1
ताखर,1
दारकाद,1
पाठशाला,35
ब्रांडिंग,2
भरकम,5
फिरकी,1
डोलती,1
नैय्या,2
स्लोगन,15
अफरीदी,14
रमीज,2
मोहाली,9
दोहरेपन,1
अस्थाई,10
नकारता,1
हरित,5
अधिकरण,6
आधिकारियों,2
दुपहिया,7
पेसेंजर,1
बाताया,2
ब,7
इवन,21
थर्मल,7
सल्फेट,1
परानी,1
लैंडफिल,13
पूदूषण,1
सब्र,12
बताइए.,5
क्रिकेटर्स,5
दिल.,1
ओमकर,1
रीयलटर्स,1
बहाना.,1
दाहोद,7
मेघनगर,2
आतंरिक,2
उथप्पा,3
हाकी,8
ओतप्रोत,2
निकिन,1
थिमैया,2
बढत,1
श्रीजेश,1
जेनेस,1
दागा.,2
फ्यूचर,6
परमेश्वर,14
चाहिये,8
हमरा,1
हमलोग,7
लालायित,3
उनलोगों,2
परिवार.,1
कुमारस्वागी,1
राज्यव्यापी,5
राष्ट्रीयकृत,1
मजबूरियां,5
राज्यभर,4
कार्ययोजना,2
बहिर्गमन,2
दोहराते,9
उद्देश्यों,2
आशान्वित,4
हेतु,29
नशीद,2
उग्रवाद,4
लाभदायक,2
सर्वमुखी,1
प्रतिबद्धता,21
गुणात्मक,1
समस्त,6
मित्रता,6
झुलसने,2
दौला,1
मोहम्मदपुर,3
कृपाल,13
चूल्हे,4
फोरेंसिंक,1
थी.वैसे,1
नमस्ते,13
प्रिवेंटिव,7
पुलिसिंग,7
जालौन,9
जायेंगी.,1
गिरफत,3
मंगवा,5
घटनायें,3
इंचार्जों,1
खंगालेगा,1
व्यौरा,2
पिकेट,2
जायें.,1
घटनाए,2
फीडिंग,2
बेक,12
जेनी,2
हाउसर,2
गरोठ,6
सरगर्मियां,1
जनआशीर्वाद,4
सुवासरा,3
डंग,1
सोसदिया,2
अंसतोष,2
बांधेंगे.,1
सीवान,11
सिक्का,20
एक्जिक्यूटिव,5
उछल,7
महाजंगल,1
रूतबा,1
शहाबु्द्दीन,1
तूती,5
खुलेगा.,5
वाममोर्चा,2
इसचुनाव,1
सुधारक,3
ईश्वरचंद,1
उठीं.,1
गपशप,4
इश्कजादे,2
गिरीश,10
अमृतलाल,10
रीप्ले,4
इग्लैंड,3
मारता,8
जसमीत,26
कबूतरबाजी,2
तिंदवारी,3
रमेशचंद्र,2
माटा,1
रैफर,4
जाफरी,6
मंगलसूत्र,8
मनरेगा,23
घोषणाएं,9
गृहणियों,1
दानिक्स,2
प्रकाश.,1
बदसुलूकी,2
जारवाल,3
औकात,10
प्रदशर्नकारी,1
मेनटेनिंग,1
शत्रुध्न,1
दब,5
चेंजर,5
तोल,1
चुनेगी.,1
आनंदीबेन,52
चिल्लाया.,1
तकलीफें,3
सूने,5
रेजिडेंट,3
दमनकारी,2
रेस्मा,1
कालीचरण,2
स्टिल,1
सिंबा,15
कुली,16
अधार्मिक,1
राजबाग,1
जलाये,2
लगाये.,1
कुकर्मी,1
चेले,2
अनुयायी,19
गुरुसर,3
मोडिया,1
संभाली.,10
इंसा,16
यद्यपि,2
ईस्टर,5
ईसाइयों,3
सहायकों,3
रिर्पोट,3
विष्णुदेव,3
यदव,1
कुसुम्भा,2
कार्मचारी,2
जमुई,5
सिकंदरा,2
विसुनदेव,1
बैंलेस,1
फटी,7
अमुक,4
टहलने,8
नुस्खों,3
गरारा,1
हल्दीयुक्त,1
एचएन,1
मेसवानी,1
तरंग,1
ज्ञानचंदानी,1
ढाढस,1
बंधाया,1
सेवेनहिल्स,1
आइपैड,1
सत्तर,5
नौकरशाह,11
हाइपरटेंशन,1
किंडल,1
परमहंस,12
योगानंद,1
के.एम.,2
मुंशी,5
शतरंज,6
एकांतवास,2
लौटकर,26
रेजिडेंशियल,3
बृहन्नमुंबई,1
कंटेनमेंट,1
उत्साहजनक,2
कुपोर,1
अशांत,4
बाजौर,5
जिओ,2
पायी.,1
ठहराता,4
रिपोटरें,1
तहरीके,1
नियंत्र,1
टेकरी,1
जन.,1
आइलाइनर,2
काजल,14
लाइनर.,1
उभारने,1
पलकों,10
लाइनर,11
आइलैशिश,1
पेसिंल,1
टिप,2
न्यूट्रल,4
आइशैडो,2
नीची,1
लगाएं,20
मिलाएं.,4
शैडो,2
पेंसिल,3
लाएं.,5
अजेश,12
रुझानों,10
पकंज,4
आंकना,2
जख्मों,8
क्षितिज,3
उत्साहवर्द्धक,1
रणनीतियों,3
अधर,10
भरेगी.,5
कामरूप,1
आसन्न,1
फुसफुसाहट,2
शोधार्थियों,6
राज्यमंत्रियों,2
अपरिवर्तित,4
तबकों,6
रखेगी.,8
नजरियों,1
महासचिवों,1
आश्रित,5
नुस्खा,4
जनसभाओं,4
सावधानीपूर्वक,3
नाप,1
उछाला,4
नुक्सानदेह,2
बिस्व,2
सरमा,1
व्यावहारिकता,2
मुजाहिरा,1
भुना,2
परिसंपत्ति,1
टिकाऊ,7
वृद्धि.,2
विंध्य,2
आशावादी,1
मालाबार,5
सम्मिश्रण,2
दोतरफा,2
हारते,4
सवालिया,6
जीवनयापन,2
ब्राह्मणों,10
दुराचारों,1
कमेटियां,2
परिपक्व,8
क्षत्रपों,5
राज्यस्तरीय,2
राजगोपालन,1
मुरलीधर,2
हिंदुत्व.,1
बाजीगरी,3
किनको,1
अफेक्ट,1
मुस्कुराने,2
मस्तीभरे,1
फिल्ममेकिंग,2
यश,33
होगे,2
दुआ,11
नरेट,1
चे,1
छोकरे,2
सियायी,1
दारौन,1
बोतलों,12
हटेंगे,3
स्टिकर,8
स्टिकर्स,2
चिपकाने,5
स्टिकरों,8
बोलत,3
दबावा,1
नाखवा,1
कान्ता,1
चिपकाए,3
तादात,6
चंदगीराम,2
सुलझाती,1
बोलेगी.,2
ज्यादाः,1
प्रतिबन्ध,2
नवमी,3
उपलक्ष्य,2
बनायें,2
खुलवाई,1
डीपीआर,1
खरीदेगी,3
क्रय,1
ठेकों,13
सम्बंधित,5
पहनें,4
बचें,4
बिछायेंगे.,1
फुंकने,1
बदलवाएं,1
प्रेजेंटेशन,8
बायो,1
मेट्रिक,1
फरियादियों,1
स्क्वाड,1
गड्ढों,5
नगमा,4
परदेशीपुरा,1
सीना,22
फेकू,2
मामाओं,1
शकुनी,1
कंस,1
मामा.,1
भांजियों,1
सुगनी,1
ब्रसेल्स,22
जैवनटेम,2
भारी.,1
भारी....,1
ईयू,1
बेल्जियन,3
क्राइसिस,4
कैमरून,2
मीटिंग.,1
धमाके.,1
कैंसिल,28
मुलशी,1
पाचवे,1
कंधारे,2
कोथरुड,1
अहमदनगर,11
कर्जत,2
वाघ,2
चश्मदीद,13
टेपों,3
मुद्गल,2
प्रतियां,7
बीसीए,4
सीए,5
सुंदरम,2
प्रतियों,2
न्यामूर्ति,1
देखेगी.,2
गावस्कर,12
विचारक,7
चमकाई,1
रौंदते,4
समझे.,1
बिल्ली,8
एंजलिस,2
लियोनार्डो,9
डि,6
कैप्रियो,1
एड्रियन,1
फ्यूरियस,6
दुपट्टे,4
फंदा,12
अरजरिया,1
अरेरा,2
मीका,39
फनकार,1
बलबीर,8
दलेर,4
गायन,2
तबला,4
गिटार,3
कीर्तन,4
एलबम,22
समथिंग,1
गाए.,2
सिंगिंग,12
आजमाया,3
हानि,5
सेलब्रिटी,1
ओपरा,3
विनफ्री,3
ब्रैडली,1
पहलु,1
बोर्न,2
शैलो,1
ओपराह,1
दवाईयां,1
कहूंगी,3
खाएंगी,1
खुशखबरी,22
थें.,5
खटखटाई,1
वरियताक्रम,2
आबकारी,13
जोमिंगथंगा,3
चंफई,2
तहन,1
लांगडोलियाना,1
जोखाथर,1
लालरौटपुइआ,1
नारकोटिक,1
साइकोट्रोपिक,1
सब्सटांसेस,1
अठावले,22
सोनवणे,2
कृणाल,1
हुआ।,3
आठवले,1
प्रर्दशन,4
नक्सलवादियों,1
उपवास,26
एंजेल्स,4
असमय,8
बाथटब,3
डूबने,8
ख्यात,1
कायनात,1
भगीदारी,1
हुनर.,1
दायरों,2
अन्नामलाई,8
उगम,1
नरपत,1
जीतीं,4
पौलैंड,1
चैम्पियनशीप,1
धुरंधर,4
उबेर,3
नीतेश,3
हैदराबादी,3
लजीज,11
डार्लिंग,5
स्वादिष्ट,5
ज्वांइन,1
आवभगत,2
समाई,2
देवसेना,1
धमाकेः,1
आँखों,2
कितनें,1
मनहूस,4
निपटकर,1
जोगेश्वरी,1
सांताक्रूज,3
माहिम,1
माटुंगा,3
पसर,5
एएन,2
एलर्ट,6
चाक,10
चौबंद,5
केपीएस,1
एहतेशाम,3
शफी,3
नवेद,23
मसंद,1
रिएलिस्टिक,2
औ,6
तौलता.,1
अनसंग,5
सिनेमाघर,4
मल्टीप्लेक्स,8
संचालकों,5
रोकेंगे.,3
मानोगी,1
नरक,5
जाओगी,1
क्लासलेस,2
एडिक्ट,5
बनाओ.,2
अनदेखा,4
करोगी,3
जाओगी.,2
स्वर्ग,5
हिंदुज्म,1
बकवास,21
चाहे.,2
कटाने,1
दीक्षा,25
कटाना,1
त्यागते,1
तुनश्री,4
मुंडवाया,1
पल्लू,1
धुबरी,11
प्रभुत्व,4
गदाधर,1
बनवाकर,5
सोशलिस्ट,5
अमजद,10
गयासुद्दीन,2
अफजालुर,1
विधानसभाएं,2
मानकाचर,1
सलमारा,1
गोलकगंज,1
बिलासीपारा,2
गोलपारा,2
जलेश्वर,1
देबोमय,1
सन्याल,1
दारुल,1
उलूम,1
तालीम,4
इंडस्ट्रलिस्ट,1
इत्र,2
जलेंगे,1
कुम्हारों,4
श्रमता,1
दीपों,2
गुप्तारघाट,1
दीपोत्सव,5
दीपकों,1
जगमग,1
कुम्हार,4
जयसिंहपुर,2
झालरों,1
चकाचौंध,5
बिखेरी,1
फर्नाडीज,1
नं,2
विपाशा,1
दा,9
सुखद,7
गैग,1
गौतमबुद्घ,1
पांवरिया,1
बहोरीपुर,1
बीएड,5
स्काउट,4
हरकोर्ट,1
बटलर,2
झंसी,2
परीछा,1
मांटेसरी,1
प्रोबेशनरी,2
वीरा,3
पीओ,3
प्रतियोगी,10
परीक्षार्थियों,5
जीबीटीयू,2
एचबीटीआइ,2
आइईटी,1
केजीएमयू,5
एसईई,1
परीक्षक,6
सीपीएमटी,1
प्रयोगों,3
सूत्रधार,4
नियंत्रक,5
सिद्घार्थ,1
सेलेक्शन,8
थपथपा,2
टिकती,1
एकसार,1
साइंटिफिक,5
मुलजिम,1
देवेन,2
चार्टर,1
खंगालेगी.,1
शीर्षस्थ,1
लालची,2
गुजरा.,3
पहुचे,3
बदलवाए,3
शफकत,1
अमानत,2
सुखवीर,1
चीजे,2
पचा,7
बहने,13
अटैची,1
लिपटे,1
महक,9
बदलेगी,2
चौंकाती,2
चुपके,6
थी..,2
कंफ्यूज,8
पिरोया,1
पाएगा...,1
पैमाना,3
छोटू,2
पाएंगे...,1
प्रूव,1
बदलेगी...,1
रपटः,1
भिमा,6
पेशवा,5
बाजीराव,20
सोनपिंपले,2
बुराइयों,3
पूर्वजों,8
वढू.,1
तुलापुर,1
मुगल,8
सांभाजी,1
यातनाएं,2
संभाजी,4
वधु,5
मराठों,5
कोपर्डी,2
मुजरिमों,6
पैंथर्स,1
जे.वी.,1
खैरलांजी,1
भारिप,2
प्रतिष्ठान,5
भिडे,2
एकबोटे,1
संघचालकों,1
बहाकावे,1
मोर्चों,8
महारों,4
ढोर,1
वडार,1
मातंग,1
खिंचाव,6
फितरत,3
असलहा,6
आरएसएसपर,1
उथलपुथल,2
बनसोडे,1
पैंतरेबाजी,1
जवाहरल,1
उना,3
मोर्चाबंदी,2
डोंटा,1
रुखसार,7
नबीला,1
निकलीं,4
आईएसबीटी,1
शिवम,14
तिरूवंनपुरम,1
उतरा.,6
तिरूवंनतपुरम,2
तिरूवंनतपुर,1
एएआईबी,1
पायलटों,17
वादाखिलाफी,6
तेलांगाना,2
एन.चंद्रबाबू,1
उदासीन,3
गांदी,1
धरमा,1
पोराटा,1
वेंकट,1
डी.उमामहेश्वर,1
नरा,1
कोलू,1
ज्योतिराव,1
फुले,2
एन.टी.रामा,1
माल्यार्पण,3
तेदेपा,5
इसाई,1
एकदिवसीय,5
गुजाइंश,1
सेरीना,1
आईंगी.,1
चाहत,16
अरुचि,2
यौनक्रिया,1
विपणन,3
आयुवर्ग,5
मिशिगन,6
प्रैक्टिशनर,1
नैंसी,6
बर्मन,1
उम्रदराज,10
लिप्पे,2
मौरीन,1
अभिरुचियों,1
सार्थक,6
पुनर्जीवित,6
मुफीद,4
स्टोरीः,1
ड्रैगन,9
अक्साई,5
गालवन,7
बायीं,2
दखल.,1
तफसील,2
समझिए.,3
कौन.,1
लेक.,1
यथास्थिति,4
धारीदार,1
तवांग,2
एनईएफए,1
मैकमोहन,6
ब्रिटेश,1
हेनरी,9
सेक्रटरी,1
एचिसन.,1
सनद्स,1
रिलेटिंग,1
नेबरिंग,1
संधियां,1
नदी.,1
सरहदी,7
बूझ,2
विस्तारवादी,1
लिब्रेशन,1
दलाई,19
लामा,22
ग्यात्सो,2
सेवनटीन,1
तानाशाही,11
खाट,2
तकलीफों,3
बहराइच,12
गुजारनी,2
हैं.रितिक,1
खोले.,4
केतन,4
डोमेन,5
करुंगी.,1
साइनिंग,3
गए.जब,1
पूछती,8
पोप,1
ग्रुपिज्म,1
फेवरेटिज्म,1
वासियों,4
आत्मसात,4
नरमपंथी,1
झांकना,2
एकीकृत,5
अनिश्चित,4
स्त्रोत,6
सम्पूर्ण,6
बालमुकुंद,4
धुरिया,1
बेईमानी,2
चित्र,11
लोकलाज,3
पिहानी,1
सरजू,3
तलहा,8
घ,9
ख,2
घोटालेबाजी.,2
फार्मूला,3
खैरात,1
गुंडई,3
एजेंटों,7
माफियाओं,13
रहनी,1
टेक्नोलोजी,3
ब्रिटनी,1
हैंक्स,1
कायल,15
आइकन,8
चिक,1
फ्लिक,1
लूटीं.,1
अदाओं,3
खासियतों,4
मदर्स,15
अपीयरंस,2
शिबानी,2
दांडेकर,2
सिनको,1
गाउन,10
मांगूंगी,1
बौखलाहट,11
बहनजी,3
मांगूंगी.,2
चिट्ठियों,7
दिखाइए.,3
सेंसटिव,2
गर्मियां,2
झुलसाने,2
अल्ट्रा,7
किरणों,3
मेलानोमा,1
लायमोफोमा,1
महिपाल,5
सचदेव,2
किरणें,6
फैलती,4
ग्लास,14
हैट,5
पीएं,1
लुब्रिकेशन,1
जीरोफ्थलमिया,1
दुष्प्रभाव,3
नेत्र,1
सेफ,13
होली.,1
कतराती,2
पीटीआई,27
नरूला,2
कराएगा.,5
ब्राण्ड,1
आउटलेट्स,3
स्किम,1
दाती,54
नोंक,14
इनमे,2
शिष्याएं,2
भागीं,1
जामो,2
कालाडुमरा,2
व्यवसायी,9
पचरुखी,1
टहलते,3
सहना,7
ब्लीडिंग,20
हेवी,5
यूट्रस,2
कंडिशन्स,1
हेाती,1
तौलिए,1
सिरके,4
गिलस,1
सिरका,3
बीजों,5
संतुलित,13
भिगों,1
दालचीनी,5
चेता,1
भारतः,1
ऐहतियात,2
कम्यूनिटी,9
एडीज,3
लैटिन,9
फैलता,10
माइक्रोसेफेली,1
एथलीट्स,1
एथलीट,18
वेनेजुएला,2
नरभक्षी,3
नीलगिरी,2
देवशाला,2
माबु,2
चूकने,1
जवीनों,1
पर्यावरणविदों,2
फैंस...दिग्गजों,1
असामयिक,1
सदाबहार,4
प्रसन्नचित्त,1
संवेदनाएं।,1
सपूत,6
माफ.,1
समाचार।,1
घाव,15
है।लेकिन,1
पहुँची,1
लगेगा।,1
लिजेंड,1
प्रेरणादायी,2
संवेदनाएं.,1
....,6
चुकाया,4
संघर्षरत,2
दक्षिणपूर्व,1
मोकाला,4
खोते,2
पक्के,7
निर्माणकार्य,2
जांबाजो,1
आहुति,1
रोहतास,4
भरनदुआ,1
सौरव,16
सिक्कीम,1
लालपेख्लुआ,5
क्लबों,7
चेन्नयन,2
एफसी,3
स्ट्राइकर,7
एआईएफएफ,8
प्रशिक्षकों,1
कोल्म,1
सस्मिता,1
मलिका,2
गुरप्रीत,7
संधु,2
उवेना,2
स्टावेक,1
फीफा,1
बोर्जस,1
उदीयमान,2
प्रांजल,1
रेफरी,5
जशोदाबेन,4
संभाले.,1
अस्पष्ट,1
जशोदा,1
राज्ससभा,1
मधुसूदन,8
मिस्त्री,6
फैलाएं,2
रोया,2
कट्टरता,4
सिखाता,6
जगप्रवेश,1
एलएनजेपी,4
गैरभाजपाई,1
समयसीमा,10
महारैली,5
छुपाने,8
इसिलए,1
जाएगी।,2
मंडप,14
पधरावनी,2
न्योछावर,3
बंदरों,6
रामनगरी,1
वानरों,1
रामजन्मभूमि,4
तीर्थक्षेत्र,2
चंपत,5
मक्का,14
सपरिवार,3
शांतचित्त,1
नित्य,1
संकीर्तन,1
रक्षित,1
आमजन,2
सैनिटाइजर,4
ब्योरा,16
मंडलायुक्त,1
नवसंवत्सर,1
काष्ठमंडप,2
राजपरिवार,9
विमलेंद्र,4
बैरागियों,1
निर्धन,3
प्रारंभ,7
केयर्स,1
तिरपाल,1
घाटाला,2
बीएसईबी,3
बिशुन,1
मिली.पहले,1
टूटा.,1
अरवल,5
टेकारी,1
अतरी,1
रफीगंज,1
केन,9
लक्ष्मणन,2
मोटरबोट,1
तिकोना,1
उदय,24
मेंटलहुड,3
बिंज,1
मेंटहुड,1
शलाका,1
सनडे,1
व्यस्तता,6
रखिएगा,1
मंडराता,2
बेक्रेस्ट,1
रोचमैन,1
लिस्बन,2
ट्रांजाट,1
रिसाव,1
अजोर्स,1
डेनिएला,1
पालोंबो,1
देगें.,1
कद्र,1
सर्तकता,1
ब्रांडों,2
लक्ष्य.,2
वैदिक,21
दंतकांति,1
केशकांति,1
धर्मस्थल,3
सद्भाव,7
बरतते,6
मुरादबाद,1
कांठ,5
मधूसूदन,1
कुतुबशेर,1
दागीं.,1
आरएएफ,2
संभलते,1
जनपदों,3
गरमा,11
नूरपुर,2
अधुनिक,1
एंथरिन,1
सारों,3
मिलेगीः,1
गद्दारों,10
मारो.,3
मरेंगे.,1
रणदीस,1
फुरसत,3
मारेंगे.,3
लिफाफा,7
चेतावनी.,1
कंसल्टेंट,8
महिपालपुर,2
लाजपत,13
धौला,4
धमकाया.,1
नोक,18
पिन,4
फ्लाइओवर,3
क्साल,1
विशुनदेव,1
अधिकारिक,3
शख्त,1
साइनंस,1
पिकप,4
लाईट,1
बाबादीन,1
ओमकार,2
निबटें,1
महत्वहीन,1
हिकारत,1
बहिष्कृत,1
सम्मानजनक,4
ताउम्र,7
गोगुंडा,1
शलभ,2
जागरगुंडा,1
सौगातों,1
सौगातें,1
ईट,3
भट्टा,5
शबरी,2
शिल्प,1
उद्यमों,16
क्रियाशील,1
अहिल्याबाई,1
निःशुल्क,3
जयहिंद,8
कटोरा,3
बढाओ.,1
लिखे.,1
काउंसिलंग,1
सहायिका,1
सिक्कम,1
दिसबंर,9
अनचाहे,11
घूमेगी.,1
जरीये,1
अक्स,1
रमण,2
सिमटा,3
आसरे,3
चूकना,1
बिछती,1
पोल.,2
बैठेगा,2
कार्वी,1
इनसाइट्स,1
रेस्पोंडेंट,1
लिंगायत,2
रहा.मौजूदा,1
यदुरप्पा,1
गौडा,1
दह,1
कन्नड,1
कैम्ब्रिज,5
एनालिटिका,10
पैरेंट,6
स्ट्रेटेजिक,3
लेबारेटरीज,2
ओवलेनो,2
जनमत,16
साइंटिस्ट,9
मझे,1
कंटेन्ट,1
क्लाइंट्स,1
बैलेट,11
है्.,3
ऐडवर्टाइजिंग,3
यूट्यूब.,1
मैटर्स,1
आवंटनों,1
स्वान,1
यूनिटेक,1
अधिकारप्राप्त,1
एफसीएफएस,2
डीओटी,1
बैंगलुरू,3
टैप,8
राज्यवर्धन,9
खेलमंत्री,2
तत्पर,5
पूववर्ती,1
जोडे,1
जायेंगे,7
युवकी,1
मोगली,8
चाहेंगी,3
बलू,1
बगीरा,1
एनाकोंडा,1
नेटफिल्क्स,1
राइज,3
पिंटो,4
मेसुआ,1
स्पर्धाएं,1
पहुंचाए.,1
हजार...,1
स्वातंत्रता,1
काउंटिंग,1
लोकपाल,18
लाएंगे.,8
नोएडाः,1
भिजवाकर,1
अरनिया,5
उपक्षेत्र,1
अपेक्षाओं,3
वेटिंग,4
तरहीज,2
पकडा,4
चकेरी,1
आसाम,3
नौगांव,1
कमरुज्जमा,1
क्विंटल,8
थाइलैंड,7
सोचती,18
खस्ताहाल,12
डब्लूटीओ,2
अभीतक,3
फलस्वरूप,1
सभा.,1
प्रसंग.,1
नरेंदर्,1
युजवेंद्र,2
गीली,1
घसीटो,1
फारूख,6
परोसते,2
घसीटना,1
चयनकर्ता,3
चयनकर्ताओं,7
घसीटते,4
फारुख,5
सिलेक्टर्स,1
ओलांद,18
फ्रांस्वा,8
लपका,1
दायित्वों,2
विजेत,1
मिलूंगा,1
डांटने,2
संस्कारी,2
पेंशनधारी,4
अटके,2
रिटायमेंट,1
फैलाया,8
अटका,7
भ्रमित,6
खोजना,3
सेनानी,6
प्रचलन,2
बालनिज,1
पांडवों,3
डाक,13
एंब्लेम,1
पंकशील,1
बांडुंग,1
एकदंत,1
पुण्यतिथि,18
नोट्स,5
समारोहों,4
डिजिटलाइजेशन,1
शिकागो,10
ओरलैंडो,1
एंटोनियो,5
पर्न्स,2
धुंधली,5
रामनिवास,9
पंडारा,1
निकलवाया,1
अरुणा,1
आसफ,1
मर्जर,10
ओरिएंटल,3
ब्रांचों,2
मर्ज,7
छंटनी,4
आईडीबीआई,1
धनंजय,13
मुंडे,14
बीड,3
हथियाने,7
मुंड,1
अंबोजागाई,1
पूस,1
बेलखंडी,1
शक्कर,1
विधानमंडल,7
पुरूषों,6
पनकी,1
रानीगंज,3
रोब,2
फब्तियां,3
भक्षक,1
रीजेंसी,2
अहाते,3
खींचा.,5
दबंगई,8
अकबरपुर,3
स्कोवाइल,2
हेमोस्टेटिक,1
पहुंचेगे.,2
रामानुज,3
प्रुमख,1
शामलि,1
चंदवा,4
असावरपुर,2
ज्वार,5
मूलरूप,3
बाजरा,1
रमैया,1
एनएलएसआइयू,10
पसरे,1
नागरभावी,1
वेंकटराव,3
आरामतलबी,1
संक्षेप,1
येल,1
प्रतिभाओं,3
नित,1
पत्रिकाएं,1
डेंट,1
प्रतियोगिताओं,10
प्रकाशनों,1
मैनफ्रेड,1
मूट,3
कौंसिल,1
वाशिंगटन,10
फिलिप,5
क्वालिफाई,5
स्ट्राबेरी,1
फील्ड्स,1
एनएलएस,1
अछूता,4
विधिक,4
पुस्तकालयों,1
एम.,17
देशपांडे,3
अंडरग्रेजुएट,3
विज्ञानों,1
समावेश,1
आइआइटी,1
दक्षिणा,5
कृतज्ञता,2
नलसर,3
कोर्स.,1
निगमों,16
समझैता,1
बौद्धिक,11
छात्रवृत्ति,3
मेनन,9
मुस्कुराती,4
महानता,1
टि्वटर,17
हाहाहाहा...,1
एक्साइटिंग,1
अमाँ,2
काटो,2
अरे,8
संभोधित,1
अकाउंट्स,21
एडमिषन,1
फेसुबक,1
दोहराना,4
कुलप्रीत,3
हरमिंदर,9
मिंटू,4
विक्रमजीत,1
सुखबीर,15
टीपू,3
बरकती,15
बर्खास्तगी,15
नदीमुल,1
सिदिकुल्ला,1
खेद,9
हटानी,1
लालबत्ती,2
तोपसिया,1
रहूंगा,5
पीएडी,1
मवाद,1
डालो,1
वीडियो...,1
जमिया,1
है...जब,1
आयोजनकर्ताओं,1
योगेश्वर,1
अटलजी,7
पायेगा।,1
ग्लैमराइज,2
हमदर्द,4
वहशीपन,4
रेतने,2
मध्यकालीन,3
मंझगाम,1
हुजैफ,3
सैदपुरा,1
हरमाईं,1
साफानगरी,1
नाइकू,5
बढाने,3
लम्बा,3
स्वस्थ्य,7
नलिनी,20
फैलायेंगे.,1
पोनप्पा,1
कर्त्तव्य,1
बीआरओ,7
हानले,1
चिसुमले,1
देमचक,1
ब्रिगेडियर,9
पुरवीमठ,1
बीआरटीएफ,1
रीत,1
सिकरी,1
बरतता,1
बेतुल,2
उलझकर,3
हिंसात्मक,2
दंगाइयों,6
वंदेमातरम,1
बचाएं,2
से...,3
स्टनिंग,1
इंस्पायर,2
कैटिगरी,5
अफोर्डेबल,1
ऐक्सेसिबल,1
सेग्मेंट,4
रेजोर,2
हंसिया,1
नपे,1
जाफराबाद,5
किदिल्ली,1
कराए.अमेरिका,1
सुनेंगे.,6
दिया.इलाके,1
ट्रांस,5
उबार,1
अमीष,6
वाल्मीकि,21
इक्ष्वाकु,1
वंशज,6
लिखता,5
पैशन,2
इंंटरव्यू,1
ईगो,1
स्ट्रलिंग,1
रैपर्स,1
सिम्बा,3
अजेंडा,3
विद्वता,1
शीतकालीन,12
कृतसंकल्प,1
समेकित,3
क्रोनी,3
मंझोले,1
व्यवसायियों,1
अपंग,1
तंजील,35
रेयान,28
जुनैल,2
जैनी,2
सहसपुर,2
धामपुर,3
मुखबिरी,4
खोके,3
उधरनपुर,1
नितेश,6
कालिका,1
मोहनी,3
रामकिशोर,6
चाकूसे,1
छूटी,5
नंगला,1
धानी,1
सराया,1
अगाहट,1
नवविवाहिता,2
हटवाया,2
टैटू.,2
अफवाह.,1
सच्चाई.,1
हटवा,4
हेयरबन,1
कोडेड,1
एग्जामिनेशन,4
सेंटर्स,3
पेपर.,1
मैकेनिस्म,1
पटानी,9
ट्रेंडिंग,4
हर्शवर्धन,1
पुल्कित,2
अर्शद,1
रौतेला,4
मंदाना,3
करिमी,1
मांतोडकर,1
निमरत,3
फतेही,6
किआरा,1
सैयामी,1
जरदारी,20
बर्मिंघम,5
पीपीपी,5
तालियों,7
कैमरन,6
जमान,1
कैरा,1
पीटीवी,1
फरहतुल्ला,1
झपटकर,1
वेन,5
जियाबाओ,3
कैंब्रिज,2
डब्ल्यू,2
बुश,7
छगनलाल,1
तुरन्त,2
क्रमोन्नत,1
ऐपल,16
कूलर,13
पितामह,4
पिलर,2
वक्त.,1
कंडीशन,3
इरिटेट,1
शक्तिमान,6
इनसाइडर,1
सबलपुर,1
