trigram,frequency,probability
नतस,1,7.259001161440186e-05
चैक,1,7.259001161440186e-05
कान,12,0.0008710801393728223
तमन,9,0.0006533101045296168
मनश,4,0.00029036004645760743
नशी,1,7.259001161440186e-05
शील,1,7.259001161440186e-05
रतो,1,7.259001161440186e-05
वबो,1,7.259001161440186e-05
खहा,1,7.259001161440186e-05
वाव,6,0.00043554006968641115
वका,1,7.259001161440186e-05
मेभ,2,0.00014518002322880372
नेङ,2,0.00014518002322880372
सोप,1,7.259001161440186e-05
जतो,1,7.259001161440186e-05
रोप,1,7.259001161440186e-05
गसे,1,7.259001161440186e-05
चलत,2,0.00014518002322880372
लति,1,7.259001161440186e-05
खेन,2,0.00014518002322880372
रुण,4,0.00029036004645760743
खसं,2,0.00014518002322880372
ञित,3,0.00021777003484320557
चये,1,7.259001161440186e-05
विण,1,7.259001161440186e-05
णचे,1,7.259001161440186e-05
रभव,10,0.0007259001161440186
नशे,1,7.259001161440186e-05
षतः,6,0.00043554006968641115
नसै,1,7.259001161440186e-05
शनै,2,0.00014518002322880372
नैः,2,0.00014518002322880372
नैर,3,0.00021777003484320557
मेद,2,0.00014518002322880372
तिग,1,7.259001161440186e-05
दपि,3,0.00021777003484320557
तये,1,7.259001161440186e-05
चलम,3,0.00021777003484320557
लमस,1,7.259001161440186e-05
ततस,1,7.259001161440186e-05
वशं,2,0.00014518002322880372
खमु,1,7.259001161440186e-05
मुत,9,0.0006533101045296168
पैत,1,7.259001161440186e-05
तरज,1,7.259001161440186e-05
रजस,8,0.0005807200929152149
जसं,5,0.0003629500580720093
तमक,1,7.259001161440186e-05
मकल,1,7.259001161440186e-05
मषम,1,7.259001161440186e-05
गतक,1,7.259001161440186e-05
मषः,1,7.259001161440186e-05
शमत,1,7.259001161440186e-05
खमश,2,0.00014518002322880372
थमा,1,7.259001161440186e-05
षते,4,0.00029036004645760743
शनः,1,7.259001161440186e-05
भजत,5,0.0003629500580720093
येक,5,0.0003629500580720093
वथा,2,0.00014518002322880372
मौप,1,7.259001161440186e-05
रमो,4,0.00029036004645760743
बलव,3,0.00021777003484320557
लवद,1,7.259001161440186e-05
दृढ,6,0.00043554006968641115
सुद,8,0.0005807200929152149
मति,5,0.0003629500580720093
पेत,5,0.0003629500580720093
गाच,2,0.00014518002322880372
चलि,1,7.259001161440186e-05
लित,1,7.259001161440186e-05
कां,2,0.00014518002322880372
नोभ,2,0.00014518002322880372
भयव,1,7.259001161440186e-05
पथि,1,7.259001161440186e-05
शयस,2,0.00014518002322880372
वेह,1,7.259001161440186e-05
णकृ,1,7.259001161440186e-05
पुण,9,0.0006533101045296168
तीः,1,7.259001161440186e-05
चीन,1,7.259001161440186e-05
रीम,3,0.00021777003484320557
गेह,1,7.259001161440186e-05
थवा,3,0.00021777003484320557
भतर,1,7.259001161440186e-05
यदी,1,7.259001161440186e-05
दीद,1,7.259001161440186e-05
पौर,3,0.00021777003484320557
हिक,1,7.259001161440186e-05
धकि,1,7.259001161440186e-05
नेक,9,0.0006533101045296168
कजन,1,7.259001161440186e-05
निभ,2,0.00014518002322880372
मिभ,1,7.259001161440186e-05
चाध,2,0.00014518002322880372
तमो,2,0.00014518002322880372
दाश,2,0.00014518002322880372
छृण,3,0.00021777003484320557
वशि,1,7.259001161440186e-05
तति,1,7.259001161440186e-05
मिर,1,7.259001161440186e-05
नलो,1,7.259001161440186e-05
तीय,1,7.259001161440186e-05
टधा,1,7.259001161440186e-05
यये,1,7.259001161440186e-05
जगत,12,0.0008710801393728223
णीत,1,7.259001161440186e-05
पधा,2,0.00014518002322880372
रलय,6,0.00043554006968641115
लयस,1,7.259001161440186e-05
सूत,4,0.00029036004645760743
णिग,1,7.259001161440186e-05
गणा,3,0.00021777003484320557
हमप,2,0.00014518002322880372
भास,7,0.0005081300813008131
शशि,2,0.00014518002322880372
शिस,2,0.00014518002322880372
सूर,4,0.00029036004645760743
रणव,1,7.259001161440186e-05
णवः,1,7.259001161440186e-05
ववे,1,7.259001161440186e-05
नृष,1,7.259001161440186e-05
तेज,15,0.0010888501742160278
वसौ,1,7.259001161440186e-05
तपश,2,0.00014518002322880372
बीज,4,0.00029036004645760743
महम,17,0.0012340301974448316
लवत,1,7.259001161440186e-05
चाह,5,0.0003629500580720093
मरा,3,0.00021777003484320557
जसा,5,0.0003629500580720093
सास,1,7.259001161440186e-05
साश,1,7.259001161440186e-05
वहं,1,7.259001161440186e-05
रिभ,3,0.00021777003484320557
णमय,2,0.00014518002322880372
मयै,3,0.00021777003484320557
रेभ,2,0.00014518002322880372
मयी,1,7.259001161440186e-05
राध,5,0.0003629500580720093
धमा,3,0.00021777003484320557
चतु,3,0.00021777003484320557
भजन,5,0.0003629500580720093
थार,1,7.259001161440186e-05
ययु,4,0.00029036004645760743
कभक,1,7.259001161440186e-05
थमह,2,0.00014518002322880372
लभः,2,0.00014518002322880372
मैस,1,7.259001161440186e-05
यदे,3,0.00021777003484320557
यमम,1,7.259001161440186e-05
तनु,2,0.00014518002322880372
नुं,1,7.259001161440186e-05
धया,7,0.0005081300813008131
धनम,3,0.00021777003484320557
नमी,2,0.00014518002322880372
मीह,1,7.259001161440186e-05
हते,1,7.259001161440186e-05
तवत,1,7.259001161440186e-05
मेध,5,0.0003629500580720093
धसा,2,0.00014518002322880372
वयज,2,0.00014518002322880372
यजो,1,7.259001161440186e-05
धयः,3,0.00021777003484320557
वमज,4,0.00029036004645760743
नाह,4,0.00029036004645760743
छाद,1,7.259001161440186e-05
षसम,1,7.259001161440186e-05
थेन,1,7.259001161440186e-05
वमो,2,0.00014518002322880372
हेन,1,7.259001161440186e-05
तगत,1,7.259001161440186e-05
हनि,2,0.00014518002322880372
णमो,1,7.259001161440186e-05
षाय,2,0.00014518002322880372
चाख,1,7.259001161440186e-05
ताध,1,7.259001161440186e-05
धिद,5,0.0003629500580720093
णका,3,0.00021777003484320557
षोत,5,0.0003629500580720093
षरं,5,0.0003629500580720093
रमं,11,0.0007984901277584205
ममु,1,7.259001161440186e-05
तभा,3,0.00021777003484320557
वोद,1,7.259001161440186e-05
भवक,1,7.259001161440186e-05
षरो,1,7.259001161440186e-05
वतम,3,0.00021777003484320557
हभृ,3,0.00021777003484320557
भृत,4,0.00029036004645760743
कले,2,0.00014518002322880372
लेव,2,0.00014518002322880372
शयः,5,0.0003629500580720093
यजत,1,7.259001161440186e-05
तमे,6,0.00043554006968641115
नुस,4,0.00029036004645760743
वैष,4,0.00029036004645760743
सयो,3,0.00021777003484320557
यगा,1,7.259001161440186e-05
गाम,2,0.00014518002322880372
नुच,1,7.259001161440186e-05
तयन,4,0.00029036004645760743
कवि,2,0.00014518002322880372
विं,1,7.259001161440186e-05
णोर,1,7.259001161440186e-05
रणी,1,7.259001161440186e-05
णीय,1,7.259001161440186e-05
समन,5,0.0003629500580720093
मरे,1,7.259001161440186e-05
रमच,1,7.259001161440186e-05
यरू,1,7.259001161440186e-05
तमस,8,0.0005807200929152149
मसः,4,0.00029036004645760743
साच,1,7.259001161440186e-05
चले,1,7.259001161440186e-05
गबल,2,0.00014518002322880372
बले,1,7.259001161440186e-05
वोर,1,7.259001161440186e-05
णमा,2,0.00014518002322880372
वेश,7,0.0005081300813008131
यदक,1,7.259001161440186e-05
दवि,3,0.00021777003484320557
दिच,1,7.259001161440186e-05
मचर,3,0.00021777003484320557
रहे,1,7.259001161440186e-05
रुध,1,7.259001161440186e-05
मूर,3,0.00021777003484320557
गधा,1,7.259001161440186e-05
यचे,2,0.00014518002322880372
यशः,2,0.00014518002322880372
सुल,1,7.259001161440186e-05
खाल,1,7.259001161440186e-05
लयम,1,7.259001161440186e-05
मशा,1,7.259001161440186e-05
मभु,1,7.259001161440186e-05
भुव,2,0.00014518002322880372
नाल,1,7.259001161440186e-05
तमह,3,0.00021777003484320557
रिं,1,7.259001161440186e-05
गसह,1,7.259001161440186e-05
होर,1,7.259001161440186e-05
यहर,2,0.00014518002322880372
हरा,2,0.00014518002322880372
गमे,4,0.00029036004645760743
रली,3,0.00021777003484320557
रैव,3,0.00021777003484320557
ञके,1,7.259001161440186e-05
वनन,2,0.00014518002322880372
शुक,2,0.00014518002322880372
यणम,1,7.259001161440186e-05
यनम,3,0.00021777003484320557
रमस,3,0.00021777003484320557
लकृ,1,7.259001161440186e-05
कया,1,7.259001161440186e-05
सृत,2,0.00014518002322880372
ञेष,1,7.259001161440186e-05
पःस,1,7.259001161440186e-05
यफल,1,7.259001161440186e-05
रदि,1,7.259001161440186e-05
गुह,10,0.0007259001161440186
तमं,3,0.00021777003484320557
यनस,1,7.259001161440186e-05
यवे,1,7.259001161440186e-05
नसह,1,7.259001161440186e-05
सहि,1,7.259001161440186e-05
जवि,1,7.259001161440186e-05
जगु,2,0.00014518002322880372
षाव,1,7.259001161440186e-05
वगम,1,7.259001161440186e-05
गमं,1,7.259001161440186e-05
सुस,1,7.259001161440186e-05
सार,4,0.00029036004645760743
जगद,4,0.00029036004645760743
गदव,1,7.259001161440186e-05
तमू,1,7.259001161440186e-05
ववस,1,7.259001161440186e-05
गमै,2,0.00014518002322880372
मैश,4,0.00029036004645760743
तभृ,1,7.259001161440186e-05
भृन,1,7.259001161440186e-05
वनः,2,0.00014518002322880372
थाक,1,7.259001161440186e-05
रगो,1,7.259001161440186e-05
मवष,2,0.00014518002322880372
ममि,2,0.00014518002322880372
वशा,1,7.259001161440186e-05
वदा,2,0.00014518002322880372
नमस,8,0.0005807200929152149
सचर,2,0.00014518002322880372
चरा,5,0.0003629500580720093
राच,5,0.0003629500580720093
चरम,4,0.00029036004645760743
तुन,1,7.259001161440186e-05
वजा,2,0.00014518002322880372
षीं,1,7.259001161440186e-05
नुम,2,0.00014518002322880372
घाश,1,7.259001161440186e-05
घकर,1,7.259001161440186e-05
षसी,1,7.259001161440186e-05
सीम,1,7.259001161440186e-05
रीं,2,0.00014518002322880372
नीं,2,0.00014518002322880372
नसो,1,7.259001161440186e-05
दिम,2,0.00014518002322880372
हुध,2,0.00014518002322880372
तोम,3,0.00021777003484320557
रतु,1,7.259001161440186e-05
वधा,1,7.259001161440186e-05
धाह,1,7.259001161440186e-05
हमह,4,0.00029036004645760743
हमौ,1,7.259001161440186e-05
मौष,1,7.259001161440186e-05
षधम,1,7.259001161440186e-05
वाज,1,7.259001161440186e-05
यमह,3,0.00021777003484320557
हमग,1,7.259001161440186e-05
हमस,1,7.259001161440186e-05
गतो,3,0.00021777003484320557
मों,1,7.259001161440186e-05
जुर,1,7.259001161440186e-05
साक,2,0.00014518002322880372
रणं,7,0.0005081300813008131
लयः,2,0.00014518002322880372
तपा,2,0.00014518002322880372
पाम,2,0.00014518002322880372
सदस,3,0.00021777003484320557
दसच,1,7.259001161440186e-05
हमर,3,0.00021777003484320557
सोम,2,0.00014518002322880372
ञैर,1,7.259001161440186e-05
रेन,1,7.259001161440186e-05
रलो,2,0.00014518002322880372
भुक,1,7.259001161440186e-05
गलो,1,7.259001161440186e-05
शाल,2,0.00014518002322880372
यलो,1,7.259001161440186e-05
रयी,1,7.259001161440186e-05
यीध,1,7.259001161440186e-05
ममन,1,7.259001161440186e-05
रपन,1,7.259001161440186e-05
ताग,1,7.259001161440186e-05
याभ,6,0.00043554006968641115
भिय,1,7.259001161440186e-05
वहा,2,0.00014518002322880372
हाम,1,7.259001161440186e-05
ताभ,1,7.259001161440186e-05
वकम,3,0.00021777003484320557
भुर,1,7.259001161440186e-05
यवन,1,7.259001161440186e-05
तृव,1,7.259001161440186e-05
तोय,1,7.259001161440186e-05
रयच,1,7.259001161440186e-05
तदह,2,0.00014518002322880372
दहं,2,0.00014518002322880372
तमश,5,0.0003629500580720093
रोष,2,0.00014518002322880372
यदश,1,7.259001161440186e-05
होष,1,7.259001161440186e-05
ददा,3,0.00021777003484320557
पणम,1,7.259001161440186e-05
भफल,1,7.259001161440186e-05
फलै,1,7.259001161440186e-05
धनै,1,7.259001161440186e-05
पैष,1,7.259001161440186e-05
मनन,5,0.0003629500580720093
यभा,1,7.259001161440186e-05
भाक,1,7.259001161440186e-05
छान,2,0.00014518002322880372
नीह,1,7.259001161440186e-05
पयो,1,7.259001161440186e-05
नयः,2,0.00014518002322880372
वैश,3,0.00021777003484320557
शूद,3,0.00021777003484320557
षयस,1,7.259001161440186e-05
कमि,2,0.00014518002322880372
भजस,1,7.259001161440186e-05
वैव,2,0.00014518002322880372
रगण,1,7.259001161440186e-05
दिर,3,0.00021777003484320557
जमन,1,7.259001161440186e-05
दिं,2,0.00014518002322880372
पैः,1,7.259001161440186e-05
षमा,3,0.00021777003484320557
दमः,1,7.259001161440186e-05
भवो,2,0.00014518002322880372
भयं,3,0.00021777003484320557
भयम,1,7.259001161440186e-05
हिं,6,0.00043554006968641115
टिस,1,7.259001161440186e-05
यशो,2,0.00014518002322880372
वसम,3,0.00021777003484320557
गतप,1,7.259001161440186e-05
धयन,1,7.259001161440186e-05
ततय,2,0.00014518002322880372
तयु,2,0.00014518002322880372
जता,1,7.259001161440186e-05
रीत,5,0.0003629500580720093
नुक,1,7.259001161440186e-05
हमज,1,7.259001161440186e-05
नजं,2,0.00014518002322880372
मभा,1,7.259001161440186e-05
वतं,3,0.00021777003484320557
दिद,2,0.00014518002322880372
भुम,1,7.259001161440186e-05
हुस,2,0.00014518002322880372
षिर,1,7.259001161440186e-05
रदस,1,7.259001161440186e-05
वीष,1,7.259001161440186e-05
तदृ,1,7.259001161440186e-05
दृत,1,7.259001161440186e-05
वदस,1,7.259001161440186e-05
गवन,2,0.00014518002322880372
तेश,3,0.00021777003484320557
ठसि,1,7.259001161440186e-05
गिं,1,7.259001161440186e-05
रुश,1,7.259001161440186e-05
शुम,1,7.259001161440186e-05
मरी,1,7.259001161440186e-05
रीच,1,7.259001161440186e-05
मरु,3,0.00021777003484320557
शशी,1,7.259001161440186e-05
शंक,1,7.259001161440186e-05
करश,2,0.00014518002322880372
षरक,2,0.00014518002322880372
षसा,1,7.259001161440186e-05
वसू,2,0.00014518002322880372
वकश,1,7.259001161440186e-05
मेर,2,0.00014518002322880372
रुः,1,7.259001161440186e-05
खरि,1,7.259001161440186e-05
बृह,2,0.00014518002322880372
सरस,1,7.259001161440186e-05
साग,2,0.00014518002322880372
गरः,1,7.259001161440186e-05
भृग,1,7.259001161440186e-05
गिर,1,7.259001161440186e-05
कमक,1,7.259001161440186e-05
षरम,4,0.00029036004645760743
जपय,1,7.259001161440186e-05
पयज,1,7.259001161440186e-05
थाव,4,0.00029036004645760743
वरा,2,0.00014518002322880372
हिम,2,0.00014518002322880372
माल,2,0.00014518002322880372
ववृ,1,7.259001161440186e-05
षाण,2,0.00014518002322880372
रदः,2,0.00014518002322880372
ररथ,1,7.259001161440186e-05
पिल,1,7.259001161440186e-05
रवस,1,7.259001161440186e-05
समश,1,7.259001161440186e-05
ममृ,4,0.00029036004645760743
गजे,1,7.259001161440186e-05
जेन,3,0.00021777003484320557
धेन,1,7.259001161440186e-05
नून,1,7.259001161440186e-05
रजन,1,7.259001161440186e-05
जनश,1,7.259001161440186e-05
किः,1,7.259001161440186e-05
वरु,2,0.00014518002322880372
दसा,2,0.00014518002322880372
यमः,1,7.259001161440186e-05
दैत,1,7.259001161440186e-05
कलय,1,7.259001161440186e-05
लयत,2,0.00014518002322880372
मृग,2,0.00014518002322880372
नते,1,7.259001161440186e-05
पवन,1,7.259001161440186e-05
पवत,1,7.259001161440186e-05
रभृ,1,7.259001161440186e-05
झषा,1,7.259001161440186e-05
जाह,1,7.259001161440186e-05
नवी,1,7.259001161440186e-05
दता,1,7.259001161440186e-05
षरा,2,0.00014518002322880372
वहर,1,7.259001161440186e-05
हरश,1,7.259001161440186e-05
हमु,1,7.259001161440186e-05
भवश,1,7.259001161440186e-05
रीण,1,7.259001161440186e-05
सान,1,7.259001161440186e-05
गशी,1,7.259001161440186e-05
हमृ,1,7.259001161440186e-05
तून,1,7.259001161440186e-05
कुस,1,7.259001161440186e-05
सुम,1,7.259001161440186e-05
यूत,1,7.259001161440186e-05
छलय,1,7.259001161440186e-05
जयो,2,0.00014518002322880372
ववत,1,7.259001161440186e-05
वृष,1,7.259001161440186e-05
कवी,2,0.00014518002322880372
वीन,1,7.259001161440186e-05
मुश,1,7.259001161440186e-05
शना,2,0.00014518002322880372
विः,2,0.00014518002322880372
दमय,1,7.259001161440186e-05
मयत,1,7.259001161440186e-05
जिग,1,7.259001161440186e-05
गीष,1,7.259001161440186e-05
षता,1,7.259001161440186e-05
मौन,3,0.00021777003484320557
नवत,1,7.259001161440186e-05
तूद,1,7.259001161440186e-05
शतः,1,7.259001161440186e-05
मदू,1,7.259001161440186e-05
वगच,1,7.259001161440186e-05
जों,1,7.259001161440186e-05
शसं,1,7.259001161440186e-05
हुन,1,7.259001161440186e-05
मेक,3,0.00021777003484320557
मदन,1,7.259001161440186e-05
नुग,2,0.00014518002322880372
यमध,1,7.259001161440186e-05
वचस,1,7.259001161440186e-05
ययौ,1,7.259001161440186e-05
तरश,2,0.00014518002322880372
रशो,1,7.259001161440186e-05
कमल,2,0.00014518002322880372
मलप,1,7.259001161440186e-05
लपत,1,7.259001161440186e-05
मेश,2,0.00014518002322880372
टुम,5,0.0003629500580720093
पमै,2,0.00014518002322880372
रभो,2,0.00014518002322880372
गेश,4,0.00029036004645760743
शतश,1,7.259001161440186e-05
तशो,1,7.259001161440186e-05
रशः,2,0.00014518002322880372
टपू,2,0.00014518002322880372
हैक,1,7.259001161440186e-05
छसि,3,0.00021777003484320557
मने,4,0.00029036004645760743
वचक,1,7.259001161440186e-05
षुष,3,0.00021777003484320557
षुः,2,0.00014518002322880372
हरि,1,7.259001161440186e-05
रिः,1,7.259001161440186e-05
कवक,1,7.259001161440186e-05
रनय,1,7.259001161440186e-05
भुत,5,0.0003629500580720093
कदि,1,7.259001161440186e-05
भरण,1,7.259001161440186e-05
बरध,1,7.259001161440186e-05
धरं,1,7.259001161440186e-05
यगन,1,7.259001161440186e-05
नुल,1,7.259001161440186e-05
लेप,1,7.259001161440186e-05
पनम,1,7.259001161440186e-05
मयं,3,0.00021777003484320557
वमन,3,0.00021777003484320557
यसह,1,7.259001161440186e-05
गपद,1,7.259001161440186e-05
पदु,1,7.259001161440186e-05
कधा,1,7.259001161440186e-05
डवस,1,7.259001161440186e-05
टरो,1,7.259001161440186e-05
ताञ,2,0.00014518002322880372
जलि,2,0.00014518002322880372
लिर,2,0.00014518002322880372
षसं,1,7.259001161440186e-05
संघ,6,0.00043554006968641115
घान,1,7.259001161440186e-05
णमी,1,7.259001161440186e-05
मला,2,0.00014518002322880372
सनस,1,7.259001161440186e-05
कबा,1,7.259001161440186e-05
हूद,2,0.00014518002322880372
दरव,1,7.259001161440186e-05
रने,2,0.00014518002322880372
नेत,7,0.0005081300813008131
तरू,1,7.259001161440186e-05
किर,3,0.00021777003484320557
रीट,3,0.00021777003484320557
टिन,2,0.00014518002322880372
गदि,2,0.00014518002322880372
जोर,1,7.259001161440186e-05
शिं,1,7.259001161440186e-05
वमक,2,0.00014518002322880372
वमस,4,0.00029036004645760743
वमव,2,0.00014518002322880372
ययः,2,0.00014518002322880372
वतध,1,7.259001161440186e-05
तधर,1,7.259001161440186e-05
मगो,1,7.259001161440186e-05
गोप,1,7.259001161440186e-05
तनस,1,7.259001161440186e-05
तवी,2,0.00014518002322880372
तबा,1,7.259001161440186e-05
हुं,1,7.259001161440186e-05
तहु,1,7.259001161440186e-05
शवक,1,7.259001161440186e-05
दमन,1,7.259001161440186e-05
वयै,2,0.00014518002322880372
यैक,3,0.00021777003484320557
पमु,1,7.259001161440186e-05
मुग,1,7.259001161440186e-05
तवे,2,0.00014518002322880372
केच,3,0.00021777003484320557
भीत,3,0.00021777003484320557
राञ,1,7.259001161440186e-05
जलय,1,7.259001161440186e-05
लयो,1,7.259001161440186e-05
गृण,1,7.259001161440186e-05
षिस,1,7.259001161440186e-05
धसं,2,0.00014518002322880372
घाः,1,7.259001161440186e-05
वसव,1,7.259001161440186e-05
सवो,1,7.259001161440186e-05
चोष,1,7.259001161440186e-05
वयक,1,7.259001161440186e-05
षास,1,7.259001161440186e-05
वीक,1,7.259001161440186e-05
हुब,1,7.259001161440186e-05
हूर,1,7.259001161440186e-05
दरं,1,7.259001161440186e-05
हुद,1,7.259001161440186e-05
दंष,3,0.00021777003484320557
राल,4,0.00029036004645760743
नभः,1,7.259001161440186e-05
भःस,1,7.259001161440186e-05
कवर,1,7.259001161440186e-05
ननं,1,7.259001161440186e-05
लने,1,7.259001161440186e-05
यथि,3,0.00021777003484320557
नलस,1,7.259001161440186e-05
लसन,1,7.259001161440186e-05
लभे,2,0.00014518002322880372
रसी,3,0.00021777003484320557
जगन,2,0.00014518002322880372
सहै,1,7.259001161440186e-05
वनि,2,0.00014518002322880372
निप,1,7.259001161440186e-05
पाल,1,7.259001161440186e-05
घैः,1,7.259001161440186e-05
तपु,1,7.259001161440186e-05
सहा,1,7.259001161440186e-05
मदी,1,7.259001161440186e-05
दशन,1,7.259001161440186e-05
संद,1,7.259001161440186e-05
बुव,1,7.259001161440186e-05
भिम,2,0.00014518002322880372
रवन,1,7.259001161440186e-05
नरल,1,7.259001161440186e-05
भिव,1,7.259001161440186e-05
रदी,1,7.259001161440186e-05
वलन,1,7.259001161440186e-05
लनं,1,7.259001161440186e-05
पतङ,1,7.259001161440186e-05
समृ,2,0.00014518002322880372
धवे,1,7.259001161440186e-05
लेल,1,7.259001161440186e-05
लिह,1,7.259001161440186e-05
दनै,1,7.259001161440186e-05
वलद,1,7.259001161440186e-05
जोभ,1,7.259001161440186e-05
तवो,1,7.259001161440186e-05
वोग,1,7.259001161440186e-05
ररू,1,7.259001161440186e-05
नमो,4,0.00029036004645760743
ववर,1,7.259001161440186e-05
लभस,1,7.259001161440186e-05
जयद,1,7.259001161440186e-05
धवी,1,7.259001161440186e-05
थिष,1,7.259001161440186e-05
चनं,2,0.00014518002322880372
शवस,1,7.259001161440186e-05
सगद,1,7.259001161440186e-05
रकी,2,0.00014518002322880372
दिक,1,7.259001161440186e-05
दसत,1,7.259001161440186e-05
यमो,1,7.259001161440186e-05
शशा,2,0.00014518002322880372
शाङ,2,0.00014518002322880372
महश,1,7.259001161440186e-05
नमः,1,7.259001161440186e-05
पृष,1,7.259001161440186e-05
ठतस,1,7.259001161440186e-05
नोष,2,0.00014518002322880372
सखे,3,0.00021777003484320557
खेत,2,0.00014518002322880372
यदु,1,7.259001161440186e-05
दुक,1,7.259001161440186e-05
नता,1,7.259001161440186e-05
महि,3,0.00021777003484320557
रणय,1,7.259001161440186e-05
णये,1,7.259001161440186e-05
थमस,1,7.259001161440186e-05
मसत,1,7.259001161440186e-05
रशय,1,7.259001161440186e-05
सनभ,1,7.259001161440186e-05
नभो,1,7.259001161440186e-05
जने,1,7.259001161440186e-05
समक,1,7.259001161440186e-05
मये,1,7.259001161440186e-05
चरस,1,7.259001161440186e-05
यधि,1,7.259001161440186e-05
णिध,1,7.259001161440186e-05
हमी,1,7.259001161440186e-05
शमी,1,7.259001161440186e-05
मीड,1,7.259001161440186e-05
तेव,1,7.259001161440186e-05
खेव,1,7.259001161440186e-05
भये,2,0.00014518002322880372
रबा,1,7.259001161440186e-05
जोम,1,7.259001161440186e-05
दयज,1,7.259001161440186e-05
ञाध,1,7.259001161440186e-05
ययन,1,7.259001161440186e-05
यनै,1,7.259001161440186e-05
पोभ,1,7.259001161440186e-05
रुग,1,7.259001161440186e-05
रैः,2,0.00014518002322880372
वंर,1,7.259001161440186e-05
नृल,1,7.259001161440186e-05
टुं,4,0.00029036004645760743
ढभा,1,7.259001161440186e-05
रमी,1,7.259001161440186e-05
दृङ,1,7.259001161440186e-05
यपे,1,7.259001161440186e-05
भीः,1,7.259001161440186e-05
तथो,2,0.00014518002322880372
थोक,2,0.00014518002322880372
वकं,1,7.259001161440186e-05
सया,1,7.259001161440186e-05
नीम,1,7.259001161440186e-05
सचे,1,7.259001161440186e-05
शमि,1,7.259001161440186e-05
टवा,2,0.00014518002322880372
नसि,2,0.00014518002322880372
शनक,1,7.259001161440186e-05
दैर,1,7.259001161440186e-05
चेज,1,7.259001161440186e-05
वंव,2,0.00014518002322880372
रवे,1,7.259001161440186e-05
रंत,1,7.259001161440186e-05
कृन,1,7.259001161440186e-05
गवर,1,7.259001161440186e-05
रयो,1,7.259001161440186e-05
रगम,1,7.259001161440186e-05
गमच,1,7.259001161440186e-05
थमच,1,7.259001161440186e-05
लेश,2,0.00014518002322880372
तरस,2,0.00014518002322880372
हवद,1,7.259001161440186e-05
रवा,3,0.00021777003484320557
गरा,1,7.259001161440186e-05
सिष,2,0.00014518002322880372
छाप,1,7.259001161440186e-05
यसम,1,7.259001161440186e-05
समर,1,7.259001161440186e-05
थमप,2,0.00014518002322880372
थैत,1,7.259001161440186e-05
तदप,1,7.259001161440186e-05
यशक,1,7.259001161440186e-05
फलत,4,0.00029036004645760743
नमभ,1,7.259001161440186e-05
साज,1,7.259001161440186e-05
रनन,1,7.259001161440186e-05
मैत,1,7.259001161440186e-05
करु,1,7.259001161440186e-05
षमी,1,7.259001161440186e-05
ढनि,1,7.259001161440186e-05
षभय,1,7.259001161440186e-05
नपे,1,7.259001161440186e-05
पेक,1,7.259001161440186e-05
गतव,1,7.259001161440186e-05
यथः,1,7.259001161440186e-05
भपर,3,0.00021777003484320557
चति,3,0.00021777003484320557
यनि,3,0.00021777003484320557
तुत,2,0.00014518002322880372
निक,1,7.259001161440186e-05
ञमे,1,7.259001161440186e-05
भिध,4,0.00029036004645760743
ञयो,2,0.00014518002322880372
मतं,1,7.259001161440186e-05
दृक,1,7.259001161440186e-05
यतश,1,7.259001161440186e-05
षिभ,4,0.00029036004645760743
गीत,2,0.00014518002322880372
दोभ,1,7.259001161440186e-05
धैः,1,7.259001161440186e-05
मसू,1,7.259001161440186e-05
पदै,1,7.259001161440186e-05
दैश,2,0.00014518002322880372
दशै,1,7.259001161440186e-05
शैक,1,7.259001161440186e-05
चेन,1,7.259001161440186e-05
यगो,1,7.259001161440186e-05
गोच,1,7.259001161440186e-05
वमद,1,7.259001161440186e-05
मदम,2,0.00014518002322880372
वमह,2,0.00014518002322880372
षान,3,0.00021777003484320557
जवम,4,0.00029036004645760743
सनं,3,0.00021777003484320557
शौच,5,0.0003629500580720093
थैर,1,7.259001161440186e-05
मनह,1,7.259001161440186e-05
नहं,3,0.00021777003484320557
खदो,1,7.259001161440186e-05
रनभ,1,7.259001161440186e-05
भिष,1,7.259001161440186e-05
रगृ,1,7.259001161440186e-05
हाद,3,0.00021777003484320557
समच,1,7.259001161440186e-05
टोप,1,7.259001161440186e-05
पपत,1,7.259001161440186e-05
भिच,3,0.00021777003484320557
शसे,1,7.259001161440186e-05
वमर,1,7.259001161440186e-05
जनस,1,7.259001161440186e-05
सदि,6,0.00043554006968641115
थदर,1,7.259001161440186e-05
तमज,1,7.259001161440186e-05
यदत,1,7.259001161440186e-05
दतो,1,7.259001161440186e-05
सदु,1,7.259001161440186e-05
दुच,1,7.259001161440186e-05
षिश,1,7.259001161440186e-05
ठति,3,0.00021777003484320557
णाभ,1,7.259001161440186e-05
वभृ,1,7.259001161440186e-05
भृच,1,7.259001161440186e-05
णभो,1,7.259001161440186e-05
चरं,1,7.259001161440186e-05
सूक,1,7.259001161440186e-05
तदव,1,7.259001161440186e-05
तभर,1,7.259001161440186e-05
नगम,1,7.259001161440186e-05
चोक,1,7.259001161440186e-05
करण,3,0.00021777003484320557
रणक,1,7.259001161440186e-05
दसद,1,7.259001161440186e-05
निज,1,7.259001161440186e-05
युं,1,7.259001161440186e-05
वरज,1,7.259001161440186e-05
रजङ,1,7.259001161440186e-05
गमम,1,7.259001161440186e-05
ञसं,1,7.259001161440186e-05
तमी,1,7.259001161440186e-05
