word,frequency
असहनीय,5
पानसरे,6
पहरे,2
यरवदा,4
जनजागरण,5
सनातन,8
मशीनों,21
स्वाइप,12
सेंटरों,3
देबाश्री,1
पैसेंजरों,2
ईटीएम,2
पासों,1
चरणबद्ध,3
माध्यमों,5
गुरेज,7
मुक्तेश्वर,1
बगीचा,1
खांटी,1
शौहर,8
लपक,1
लूंगी.,2
चाहूंगी,4
दहलाने,9
मंसूबा,3
पालकर,3
रेगिस्तान,3
बवंडर,3
इराकी,9
रक्तदान,4
आसमानी,2
धकेल,11
पत्ननी,1
फिल्मसिटी,3
नेचर,12
कुछ.,2
मेडिकेशन,1
बारातियों,11
सगे,13
सेन्टर,3
जमीना,1
रजिंश,1
ताउ,1
सतेन्द्र,1
शेरबहादुर,1
तमचां,1
अगस्ता,11
किरीट,8
सोमैया,8
बीकानेर,14
उठाएंगे.,8
वेस्टलैंड,3
वेल,2
मांगें,14
वीवीआईपी,6
घेरेगी.,1
लिप्ट,1
धनशोधन,2
उर्जा,10
बीघा,3
रत्ती,1
एंजेडा,1
बरसते,2
फर्ज,4
मिलिया,9
दंगाई,3
मूकदर्शक,1
शंकाए,1
नर्क,2
भुगतनी,1
युगांडा,7
फारुक,4
अंगीकार,1
घिस,10
घुसपैठिए,2
किताब.,2
लौटेगी.,2
क्वार्टर,15
भागता,5
तात्कालिक,4
हमे,5
पहनाया.,1
सीखो,2
क्रिकटर्स,1
हौसलाअफजाई,1
कैजुअल,16
फ्राइडे,7
कैजुअल.,2
डिजाइंस,1
वेयर,2
अंशुल,17
नाकारा,1
पेंटसूट,1
कंबाइन,1
फुटवेयर,1
चूज,2
पहनती,4
सूट.,1
पोनीटेल,1
ट्रेंच,1
ड्रेस.,1
मेसी,1
हेयर,5
लाभार्थी,6
स्वीकृति,7
कृष्णावति,1
वहशियों,1
छपार,2
पेय,5
पिलाया,3
साग,2
सेंट्रो,1
सुहागरात,1
जिन्हे,1
इन्सोम्निया,1
जगजीन्दर,1
जोगिन्दर.,1
जबान,6
बिल्कुल.,2
दुःख,10
बाकियों,1
नार्मल,2
बिस्तर,15
होल्डर,3
उगाओ.,1
खाता.,1
नचाने,1
आयोजकों,20
वैद्य,9
पिटबुल,2
पशुपतिनाथ,3
प्रेमाइसेस,1
एमओयू,11
सीओओ,4
नेपाली,14
पर्वतीय,1
असहमत,2
रहो,6
ढांचा,9
पत्थरबाजों,6
ढोलकिया,3
सिद्दिकी,4
पूरी.,1
युनिट,1
आर्टिकल,9
सैंविधानिक,2
हाईकोर्टने,1
विविधताएं,1
डीएनडी,14
फ्लाइवे,1
पथकर,3
ओवरब्रिज,2
चुकाना,4
एनटीबीसीएल,1
पथकरमें,1
साम्राज्ञी,1
उषा,7
ह्रदय,4
सौभाग्यशाली,1
आर्शीवाद,2
भोसले,6
शख्सियतों,2
शुक्रगुजार,6
बस्ती,22
संप्रदाय,5
लौटें,1
मुहम्मद,12
दहकी,1
उठी.,7
घटेगा,4
गिरेगा,2
मरेगा,2
आपलोग,1
फर,1
राघोपुर,2
घटाएंगे,1
घटाना,4
बलवान,3
तंदुरस्त,1
ट्रांसपेरेंसी,7
नागेन्द्र,1
बनाएंगी.,2
मुस्लिमव,1
वोटर्स,22
रुखसत,2
निरपेक्ष,3
बांधों,3
वाहक,6
ग्लिंपसेस,1
बेनेगल,1
एपीजे,5
हस्ती,8
रामेवश्वर,1
जमींदोज,4
शाहबेरी,4
दबे,15
शाबेरी,1
बिसरख,4
दर्जनभर,4
मलबा,4
क्रेन,2
उंगलियों,5
ट्रिगर,7
बारामती,1
ललकारती,1
होत.,1
जवानोँ,1
दुश्मनों,12
चीखें,7
जायेंगी.,2
जाएंगे..,1
पक्कीकरण,5
निश्चय,19
ग्रामोदय,2
बसावटों,2
भूअर्जन,1
थपथपा,2
नली,1
चुरू,21
काउंट,4
अजमेर,14
समाना,2
समान्य,2
थार,3
मरुस्थल,1
गेटवे,6
जेएनपी,2
मोहर,4
बुडानिया,3
दौलतराम,1
रामसिंह,7
कस्वां,2
कास्वां,12
जागरुकता.,1
अपवाद,4
बिरादरी,4
लामबंद,7
भादरा,2
नोहार,1
अभिनेष,2
मैनेदमेंट,1
चुराई,6
कसाई,9
छुरी,7
सने,6
छुने,3
सहिष्णुता,4
परिचायक,1
महात्माओं,1
जन्मस्थली,1
बारिकियों,1
दुसरी,2
गुरुग्रंथ,1
मत्था,4
टेका.,2
पैट्रोलिंग,2
वाच,3
टावरों,2
प्रकाशोत्सव,4
मोदीराज,2
एफडीआई,15
बिनी,1
सेकुलर,14
खोलनी,1
फेमिनिज्म,6
बचाएं,2
फ्रोफेशनल,1
मेंटल,12
सशक्तिकरण,2
नारीवाद,1
जर्नलिस्ट,7
किया.एक्ट्रेस,1
चाइस,1
फेमिनज्म,1
टाइगर्स,1
क्लू,4
हथिगांव,1
सोए,2
कुंडा,6
सामुदायिक,8
स्वास्थ,5
गहमगहमी,1
मातहतों,1
बालकृष्णन.,1
काबिलियत.,1
थामे,6
नीतिगत,9
इनपर,5
बैठीं,1
शांता,2
नायर.,1
ओएसडी,8
साइडलाइन,5
ब्यूरोक्रैट,1
गद्दी,17
वसूले,3
आंतक,2
माननीयों,4
खंड,6
मिंटू,3
बैलेस्टिक,2
स्कड,2
मंडराते,3
परीक्षणों,5
महाद्वीपों,1
लांघकर,2
सिओल,1
उदारवादी,1
मून,10
सुलझाया,3
प्योंगयोंग,3
परिषद्,2
सेक्योरिटी,2
यमुनागर,3
यमुनानगर,5
रामनगर,9
दुपट्टे,5
अस्त,1
जगधरी,1
वालिया,9
किडनैप,10
जीप,12
मशरूम,13
सेलेनियम,2
भूरपूर,1
बीमारियां,7
होतीं.,2
मौजद,1
कार्बोहाइड्रेट्स,1
लगती.,5
नजमा,6
मिल्लिया,9
इस्लामिया,14
घुसी,4
डालें..,1
गर्ल्स,10
स्तन,11
किशोरियां,2
जायें.,2
किशोरियों,4
बेनीजन,3
हावर्ड,4
गांठ,1
चितिंत,1
विद्याथियों,1
वयस्क,7
कारक,8
कैथरीन,1
बेरकेय,1
बेनजीन,1
बायोप्सी,1
मेहमूदाबाद,3
बहराइच,15
तीमारदारों,7
औजारों,3
रामगांव,2
मुल्कराज,4
शिवरानी,1
डी.पी.,1
गुस्साएं,1
ट्रैक्टर,4
मन्नान,9
प्रोपेगेंडा,1
लिट्रेचर,1
एएमयू,3
बोलो.,2
स्क्र्यू,1
तुस्सीं,2
गुलजार,5
बसंत,7
मुबारकबादें,1
दुआयें,1
मिलतीं,1
तो..,1
थैक्यूं,1
सुनिए,3
यूजीसी,9
गजट,3
चस्पा,7
एकेडेमिक,1
जरुरी,8
रेक्टर,1
ठप्प,6
कार्यावधि,1
कन्वेंशन,6
मदनपुर,3
गड्ढा,4
खोदकर,3
कारवाई,9
रधेश,3
भुईयां,1
घोंटकर,4
घरवापसी,2
ब्रेवअरीज,2
यूबीएल,7
अदायगी,4
बैकों,3
ब्रेवरीज,1
इंडिपेंडेंट,2
ब्रिटानिया,1
मैनेजिंग,12
मजूमदार,1
जताना,1
थोप,3
राजद्रोह,18
कथनी,3
थमाने,2
समझें,5
हवाईअड्डा,1
मेमोरियल,9
एल्युमिनी,1
बिछाई,5
लैंडमाइन,3
एनपीए,33
हारते,3
खासबात,2
मैनेजरों,1
कारस्तानी,1
बैलेंसशीट,1
कार्याकल,1
मसरत,24
नजरबंदी,4
मसूदी,2
पिला,3
हमनाम,1
तुरन्त,3
भटकी,6
गोंदिया,4
कारंजा,2
ठहर,3
बूटी,3
आशियाने,5
जमीन.,1
बच्चे.,1
यापन,3
बस्तियों,5
कार्ड.,1
पाएं.,8
जुमली,1
इकठ्ठा,2
पाठशाला...सिखाए,1
पाठशाला,15
पाठक.,2
हैलमेट,3
बारीकियां,3
कैरियर,5
साकार,6
बरतें,2
रितिका,1
जागृत,2
रहनी,2
श्रेयस,5
हेतु,27
क्लेम,2
केंद्रशासित,2
कैपिटल,5
रेवेन्यू,12
पूल,7
जरिेए,1
अकाउंट्स,9
हरगिज,2
कैंपों,15
बेकुसूर,1
नेस्तनाबूद,5
मा,1
मीका,18
सा.रे.गा.म.पा.,1
प्रतिभाओं,4
पूर्वक,4
तराशी,1
पेमेंट्स,5
इंडस्ट्रीज,12
सैद्धान्तिक,2
फिनो,1
खुलवाया,4
होन,1
एग्रीमेंट,8
मैकेनिकल,5
साली,5
बुरवान,1
खात्मे,10
डीएसडी,3
जबरज,1
अबराम,16
स्टालिश,1
सनरूफ,1
प्रहलादपुर,1
खूंटी,8
करिया,4
मुंडा,10
घागरा,2
इंसास,3
भांजनी,2
आवरण,3
कथाः,2
सिटीजन्स,3
कमोबेश,9
डट,3
डीएमडीके,6
भांप,4
औपचरिकता,1
गण,13
मिजो,2
बोडोलैंड,2
क्रांतिकारी,9
इंडिजीनस,1
के.सी.,2
सीएबी,6
घालमेल,3
एजीपी,5
एनपीएफ,1
के.जी.,1
केन्ये,1
एमएनएफ,1
रोसंगा,2
सचाई,2
आइपीएफटी,1
देववर्मा,2
बीपीएफ,3
विश्वजीत,4
डायमेरी,1
लौटेगी,1
बतया,1
नमस्ते,11
पोस्टपोन,1
स्विट्जरलैंड,11
नजारों,1
चिंग,1
सुर्खिंया,1
किनशुक,1
मल्हार,1
पंड्या,10
पाऊंगी,1
रिज्यूम,1
उमरगांव,2
जोरों,18
सुमेध,1
मुद्गलकर,1
विभागाध्यक्ष,2
अदंर,2
पार्ट्स,11
टियरडाउन,1
टीयरडाउन,2
रीपेयर,1
इंजीनियर्स,3
एमोलेड,1
कोडेक,2
आश्राम,1
बिठाकर,5
ढूंढते,2
शैलेश,3
शिंटु,2
विश्विद्याल,1
ट्रांसपैरेंसी,1
लाएं.,4
ब्रेनवाश,1
काइट,1
एंक्लेव,2
फेंड्स,1
बरसानी,4
चिकित्सकों,11
बहराम,4
सीरिज,2
किलर,20
सेर्हिय,2
काच,2
ताच,1
यूक्रेन,5
उक्रेन,1
उचाना,3
उपद्रव,6
नायब,3
जोगेंद्र,1
सेटेलाइट,14
बिके,2
कबाली,1
तेलगु,2
जाहिद,4
भटकल,15
शूटिंग...,2
बेस्रबी,1
बेकरार,5
कटप्पा,3
पाटीदार,26
प्रधानता,1
गरीब.,1
वंशज,5
पकती.,1
बेचकर,11
मानते.,7
निडर,4
बिग्रेड,3
भिक्षुओं,1
जनसभाओं,2
आयोजनों,2
एबीसीडी,4
दोसांज,1
एपिरियंस,1
सुई,5
धागा,3
शस्त्रहीन,4
साधना,5
वीरों,1
छुप,2
गैरजिम्मेदाराना,1
सेमी,5
टेकने,2
अपनाई,4
गलवान,14
गुड्डू,16
जियाउल,5
नन्हे,3
तबियत,10
आईजीआईएमएस,2
दस्त,1
आईडीआई,1
आईजीआईएसएस,2
दीजिये.,1
एम्बुलेन्स,1
जमींदार,2
बजाये,1
मारण,1
वृंदावन,7
क्षवि,3
समाचार.,1
अंतर्विरोधों,1
सिपहसालारों,1
प्रभारियों,2
स्तरों,6
पीएल,2
पुनिया,2
हराना.,1
उदारता,4
बरतनी,3
छतरी,3
प्रमोद,20
कैम्पेन,3
डिकंपोज्ड,3
कुर्सेला,1
सिंटू,2
साह,2
शत्रुघ्न,27
उम्मीदवारी,10
पितातुल्य,2
प्रारूप,14
विश्वसनीयता,8
उपयोगकर्ता,1
प्रमाणिक,1
बंदूकों,4
सीमाओं,11
बैरक,11
कटेगी,1
हिरण,3
बैंगन,2
परोसी,1
मंगाना,1
नीलम,6
कोठारी,8
अलवीरा,1
अर्पिता,5
शेरा,1
फन,5
मंगल...,1
आयुष्मान,60
विवश,5
सेम,3
मिथक,4
मिटाएंगे.,1
गौरवान्वित,3
चाहा.,2
तमाशबीनों,1
खोटी,2
सुनाता,1
तमाशा,11
फंसते,2
तमाशे,2
ठगी,23
बीपी,5
दानिश,15
हैक,16
परमिंदर,2
पुनर्गठित,2
संवाददाताओ,1
प्रसंशा,1
.सिंह,1
खैरख्वाह,1
अक्षमता,4
सोनेलाल,2
बैकअप,4
खटखटा,4
पुरान,1
ब्रजेंद्र,1
छुटकारा.,1
सहमित,1
मुद्दें,1
आवापल्ली,1
अतर्गत,1
वर्दीधारी,5
रिज्यूमे,20
सेलेक्ट,8
इंप्रेशन,4
भद्दा,6
देगें,1
वेवजह,1
ग्रमेटिकल,1
बचें,3
चतुर्थी,15
बागचा,1
बप्पा,3
गजरा,2
मैचिंग,7
महोत्सव,9
जरुर,5
पहुंचता,13
मोदीजी,14
मौसमे,1
साइकाइट्रिक,4
पागल,14
लांघ,4
पागलखाने,1
कौसर,9
गिरप्तार,2
छूता,5
नाखून,6
शबीब,1
रुका,5
एनपीआर,15
अपडेशन,2
अद्यतन,1
दिलाते,8
फ्लिपस्टार्ट,4
डेज,4
मिडनाइट,4
ढेरों,11
डील्स,1
एक्सटेंड,3
कार्ड्स,4
ऐक्सेसरीज,1
अपमकमिंग,1
स्पीकर्स,5
कवर्स,2
एप्लायंसेज,1
ताहिलरमानी,6
सदानंद,6
दाते,2
सनक,8
गोलमटोल,1
क्रूरता,5
दहल,12
इल,3
लगीं,5
नापसंद,4
भरी.,9
मानता.,5
आनेवाले,2
चलवाने,5
गरमाने,5
यात्राएं,5
ठोककर,2
स्वीकारी,1
नेपथ्य,1
अफगानियों,1
चौदह,1
अफगानिस्तानी,1
रिफ्यूजी,6
चालबाजी,1
हुक्मरान,1
बसाने,2
शरणार्थी,12
बसाकर,1
उगाही,6
पनाह,14
स्थिर,27
मंहगा,3
पूर्ववत,1
बेंचमार्क,5
पोस्टपेड,3
सब्सक्राइबर्स,4
बांदीपोरा,8
कंसल,1
कनेक्शनों,1
कुदरत,7
डूबा,12
डुमरी,5
पसरी,2
सैलाब,5
कोसी,5
अट्टालिकाओं,1
उफनती,1
बागमती,2
ढाया,3
जन्हा,1
प्रमंडल,2
सम्पर्क,11
त्राहिमाम,1
उत्पन,1
पाइल,1
सेतु,12
कोशी,2
सुपौल,1
बहाव,2
डूबा.,1
उगाते,1
मनमाफिक,2
औने,1
जेनेरेशन,8
कीम,1
ह्यूंडई,1
ट्रांसमिशन,6
माइलेज,6
लीटर.,6
हेक्सगोनल,1
प्रोजेक्टर,2
हेडलैंप्स,1
लैंप्स,1
डेटाइम,1
मैनुवल,1
स्पोर्टी,2
व्हील्स,2
व्हील,1
इंटरटेनमेंट,3
नेविगेशन,16
यूएसबी,1
ट्वीटर्स,1
एयरबैग,2
कर्टेन,1
डायनेमिक्स,1
ऐसिस्सट,1
रेत,10
त्रिलोकपुरी,1
अमन्नीअमल,1
बक्शे,1
करीबियां,2
टैरेस,2
गपशप,3
बददिमाग,1
रियायत,6
रुकनी,1
एडमिनिस्ट्रेशन,8
सलाखें,5
चस्पे,1
कैदखाने,1
घबराते,1
उठाता,3
क्रंच,1
अनुशासनात्मक,6
हीरोइनें,1
अभिनेत्रियों,9
सुटरिया,2
पुनीत,10
गर्लफैंड,1
पटानी,5
अलिया,1
अपियरेंस,1
हेरोइन,29
हरमन,3
पकडा,5
खसखस,6
रमणीक,4
सुरजीत,1
अन्नू,4
बीज,9
पटियाल,1
संगरूर,7
बुवाई,3
खुशहाल,10
खेती.,1
पट्टे,3
करवाएं.,3
स्मैक,1
भीगा,1
भीगे,4
तरीके.,3
सुखाने,2
अनोखे,9
ओवन,1
सुखाना,3
हीटर,1
पोर्ट्स,1
टिश्यू,4
पोछने,1
चावल,10
बाउल,3
सिलिका,1
पैक्स,8
जूतों,2
डब्बों,1
सोखने,1
वैक्यूम,3
क्लिनर,1
गीले,5
हेअर,1
फेंकता,1
सर्किट्स,1
पिघल,1
खेमका,16
प्रिंसिपर,1
संभालेंगे.,9
टीस,3
अंबाला,2
दिलवाया,1
वफादार,3
उत्तरदायित्वों,1
बचेंगे,4
पीओपी,1
रेजर्स,3
सुकमल,2
अचूक,3
किधर,1
डेकर,2
कंक्रीट,2
बंकर,5
बंकरों,3
महानगरपालिका,5
बृहन्नमुंबई,3
पराग,17
घाटकोपर,2
गरोडिया,1
ओएनजीसी,7
उपनगरों,2
शेयर्स,2
जनसेवा,2
हुआ...,2
हाल.,2
लिंक्स,2
खबर...,3
त्राल,6
हटें,2
निर्मल,8
कटरा,5
माधव.,1
मस्सर्रत,1
नौश,1
।,17
लहराया,4
कार्रवई,1
शब्बीर,3
इकबाल,21
डिपेंड,2
लगाएगी,3
मर्चेंट्स,1
मर्चेंट,5
बायोमैट्रिक,1
अंबनी,1
ऐक्सेप्ट,1
मर्टेंट,1
मैत्रिपूर्ण,1
कटिबद्ध,1
निकलाना,1
वर्षो,3
इम्पलोयी,1
मीटू,11
कुकरेजा,1
रुकना,3
अर्द्धसत्य,1
दुष्ट,1
ओशिवारा,1
कोरिओग्राफर,2
समी,2
फिल्मिस्तान,1
कोरिओग्राफी,1
हिरन,5
एसएसबी,7
रविंदर,3
महतो,34
बरकगांव,1
सुइया,1
लावारिस,16
सींगों,1
नवजात,12
रसूल,8
निस्तारित,1
बिलों,7
घपले,3
अम्बाराम,5
एएसपी,23
कीपर,1
साला,5
कारवार,1
अकाउन्टेन्ट,1
इलेक्ट्रिकल,2
अंतरित,1
अंडरआर्म्स,9
कालेपन,2
स्लीवलेस,3
रंगत,5
निखारने,2
आईने,4
रेजर,2
आलू,15
नेचुरल,27
ब्लीच,2
गोलाई,2
मिश्रण,5
कालापन,1
बल्लीमारान,5
फाटक,7
फहीम,6
जांघ,1
खंगाल,11
लगवाने,5
धरोहर,5
लीजा,3
हेडन,1
फर्नांडीज,8
नमस्कार,5
जनू,1
नमस्कार.....,1
योगासन,5
जहूर,4
झुक,5
झुकना.,1
आसन,8
बलात्कारों,1
एनसीआरबी,2
यूनिसेफ,1
झेली,1
सेलीब्रिटीज,1
वहशत,1
बकरवाल,1
सोची,8
रासना,1
देवीस्थान,1
कोटाखाई,1
नीलू,2
मूलतः,4
बरोट,1
कोटखाई,2
कविंदर,1
श्रम,21
नाबालिक,6
सुलझाते,1
भगाकर,1
रखवा,3
रेनू,3
वेहद,1
स्टेफनी,15
डेनियल्स,1
वेटरन,3
क्लिफर्ड,1
कोहेन,4
प्रेमसंबंध,1
एवेनाट्टी,1
ऊटी,5
नजारे,3
मछुआरे,8
मछुआरों,25
मत्स्य,2
जाफना,1
एकदूसरे,2
इंडिपेंडेंस,2
होलीडे,1
दीपावली,12
अगेन,4
कमाए,15
तरण,12
फैक्ट्स,2
फ्रेंचाइजी,14
लीवर,5
एनिमल,1
ठकारिया,1
लोटे,4
कोयले,7
वेरिफाइड,5
चुटकुले,1
ड्रेसिंग,6
सायकलोजी,1
एयूडी,1
कर्मपुरा,2
शंकरनारायणन,5
हितेन,1
वेणेगांवकर,1
रिफाइनरी,7
बेचती,5
वसूलता,2
वसूलती,4
घटने,11
सेस,11
मेघदूत,3
गुर्जर,20
डरता,3
डरूंगा.,1
मेवाणी,17
कर्मभूमि,5
करमसद,1
कांच,4
फासला,5
सकूंगा,1
थका,2
पारियां,3
विजुलाइज,1
फिक्रमंद,2
दिलाती,5
अवरोधों,1
संतुष्टि,6
पहनता,6
मिनीषा,9
निभाए.,2
आर्गेनिक,1
शर्मिदा,2
प्रतिबिंबित,1
करतीं,2
मिनिषा,1
मिरांडा,1
मंचन,1
बाेलते,1
बचाएंगे.,1
जनस्वराज,1
इश्यू,9
शशांक,13
ईशान,21
महफूज,5
जोक,4
ट्ववीट,4
मुस्कुराहट,3
सुनती,2
उठाओ.,2
गाए,10
जयपुरी,1
यूनिक,6
लेक,14
कोमो,11
यूनीक,4
ऊंचाइयां,1
छूनी,1
जानो,2
यूस्ड,1
महमान,1
सीनेटरों,1
विदेशमंत्री,1
टिलरसन,5
सीडी,27
स्कैंडल,3
सुल्तानपुर,16
अगेस्ट,1
शुचिता,1
दंभ,2
अवमूल्यन,2
ग्रसित,6
उसूलों,1
हटाया.,2
कूदी,2
चलाता,11
समझती,8
देवता,11
दोयम,1
गैरहाजिरी,4
रंगरेलियां,4
मनाती,3
ब्रमावती,1
आलमारियों,1
इरा,15
फादर्स,5
परफेक्शिनिस्ट,1
इंसुलिन,11
अवध,10
साजिश.,1
हास्पिटल,1
ड्रिप,2
इन्सुलिन,5
तोड,1
प्रोपर्टी,1
प्रेगनेन्ट,1
इंजेक्ट,1
चालाक,4
अगंभीर,3
भेजेगा,2
भेजेगा.,3
भेजते.,1
बेनिफिट,2
हतोत्साहित,5
टीएस,5
कृष्णमूर्ति,10
चंदादाताओं,1
दयनीय,5
आंत्रप्रेन्योरशिप,1
उद्यमिता,1
ब्रिक्स,1
निष्क्रिय,7
गश्ती,4
राड,1
रेलने,3
सीमोस,1
गिद्दा,1
छपे,5
लेखों,4
रिपोर्ताज,1
कटिंग,1
सोवियत,7
सिसिर,1
इंटरसेप्ट,4
दलकेर,5
कारवान,2
अनुजा,1
प्रड्यूसर,2
ममूटी,2
पारकर,5
पानसे,4
आर्दश,2
स्क्रीन्स,11
आईमैक्स,2
वडाला,1
थियेटर,4
अनोखी,6
एंटरटेन,13
कैमिस्ट्री,2
रिक्शे,2
अभिमन्यु,5
गाती,2
तैयबा,16
एंडोमेंट,1
एसोसिएट,14
एशले,1
टेलिस,3
अटलांटिक,1
शुजा,2
मिटने,2
सालती,1
धर्मनिरपेक्षता,8
हेरीटेज,2
लीसा,1
सुझाए,4
रहस्यलोक,2
चौंधियां,1
खटखटाना,1
ढोंगी,1
पिटारा,4
राज.,5
गुजरकर,1
पुराना.,1
लीलाएं,1
गुफाओं,1
प्रभजोत,1
भागों,9
जन्मसिद्ध,1
पृथक,3
तंजानिआई,1
तंजानियाई,2
यशवंतपुर,2
तंजानिया,4
मिलेंगी.,3
डेवेल,1
रीचार्ज,1
होटेल,1
यूजरबेस,1
रिटेल,5
रीच,1
इन्वेस्ट,1
रीटेल,4
पार्टनर्शिप,2
वेंचर,5
स्टेक्स,1
पुरुषोत्तम,7
काको,3
मस्जिदों,7
पर्चों,3
सआदत,2
पटकथाओं,1
लेखन,6
मंटों,1
हिंदुत्ववादी,9
भंडारकर,3
नंदिता,1
ईला,1
लिलेट,1
अविभाजित,1
गोश्त,3
टोबा,3
किड्स,8
बटोरते,1
लैविश,1
पार्टियां.,1
स्टारकिड,1
सैंटा,2
हेल्पर,1
तरक,1
इप्रेंस,1
यूरीपाइड्स,1
बोला।,1
कोरवा,5
बताएँ,1
सत्यानाश,1
रहता।,1
जाएगा।,2
राइफलों,3
आयुध,1
कार्बाइन,2
डिफेन्स,1
गैरजरूरी,2
कार्बाइन्स,1
थाकि,1
वाद्य,1
सैल्यूट,2
बटेंगू,1
कायराना,3
जीएस,2
कायरतापूर्ण,2
प्रजापित,1
रोकी.,4
बालटाल,2
श्राइन,3
दअरसल,1
तीर्थयात्रा,1
चिराग,23
केकेआर,4
वाल,5
केकेआर.,1
रिद्धिमान,3
साहा,5
नोकमेंट,1
शिलांग,5
दमदम,1
दुर्गानगर,1
बबली,13
मैप्स,2
इंटिग्रेशन,1
डिपेंडेंट,1
उद्धाटन,5
सोनपुर,4
नवनिर्मित,2
एक्सट्राडोज्ल,1
लोकापर्ण,1
चूके,2
बंधु,4
विस्फोटों,7
एअरपोर्ट,1
बाईं,8
मलीर,2
घनी,5
रिहाइशी,3
एफ,7
फेडरल,2
आदिल,23
आइएसआइ,14
आइबी,2
जेहादियों,1
कसता,8
बटला,5
फैलते,4
तटीय,8
सिमी,7
जेहादी,13
फंसकर,2
धमाको,3
मोहरा,2
विष,1
लेफ्टिनेंट,13
नदीम,13
पाशा,5
सौंपनी,2
रिहाइश,1
ढूंढी,1
मुलाकातें,3
बंधुओं,5
बुहारा,1
मोड्यूल,1
तबरेज,2
आर.पी.एन.,3
रेकी,14
गुनाहगारों,1
ऐशगाह,1
ठाट,1
गाएंगे,4
सकर,2
केविन,4
प्लेलिस्ट,2
सोफी,2
टर्नर,2
नृत्य,8
इसलिए...,1
मैरी,6
गाये,1
स्काय,1
केला,8
केले,13
अनुवांशिक,3
ताज्जुब,3
विटामन,1
हिमोग्लोबिन,1
शोधों,1
मैग्नीशियम,1
झुट्ठा,1
बोगियों,1
आग.,1
एयरकंडीशनर,1
डिब्बों,6
निमियाघाट,1
श्रवण,5
साप्ताहिक,5
कमालों,1
सम,4
विषम,9
एन्वाइरन्मेंट,1
होनेवाले,2
बाबुओं,1
बायोमीट्रिक,1
वीरप्पा,3
मोइली,2
बिस्तरों,3
मिडिलटन,1
छुट्टी.,1
प्रेग्नेंट,17
परिसरों,3
सकेगी,2
कार्यप्रणाली,7
पीडब्ल्यूडी,19
मंडोली,3
सिक्यूरिटी,4
सुप्रीटेंडेंट,1
मिलवाने,4
छात्रा.,1
परीक्षाएं,12
गोरखनाथ,11
परेश,31
जारचा,1
गांव.,1
दरिया.,1
मायूसी,3
खौफ.,1
फैली.,1
लाउड,3
गौमांस,1
इखलाक,4
जगाए.,1
घबराए,2
टूटता,4
थानों,24
मंडराने,4
दोहराई,4
जिंदगियां,3
जगमोहन,2
चीफ्स,2
जेसीएस,1
गर्भाशय,5
कवच,1
घेरती,1
जिनक,1
रखवाली,2
वीं,4
सम्बोधित,4
अभिवादन,5
शुभकामना,1
कर्मण,1
प्रशस्ति,2
चमकेगा,1
तरीके...,1
फ्रीक,3
रूटीन,13
एेसे,1
है.घर,1
संगरुर,1
कैथल,3
कलायत,1
बनें,3
नरवाना,5
कार्यकल,1
अध्यक्षा,5
तरीसे,1
रिक्टर,2
मापी,2
यूएसजीएस,1
पडांग,1
अचेह,1
सुनामी,8
इंडोनेशियाई,5
मोलुका,1
इसमेंलगभग,1
भायी,1
अग्रिम,21
उठेगा,2
धूस,1
जाले,1
पोछा,1
ग्रोसरी,1
भूलेंगे,1
न्यूजपेपर्स,1
चिपकेगा,1
टब,1
बेसिन,2
क्लीनर,3
पर्दों,1
मोजे,2
गीला,4
वाशिंग,2
धोते,2
धुलने,1
सूखने,7
मच्छर,7
मलेरिया,3
जीका,10
मच्छरों,8
वेपराइजर,3
प्रजनन,1
नुकीले,1
एंटीना,2
चुभाना,1
धुंए,2
नीम,8
रामबाण,3
लैवेंडर,2
धंसा,1
कलियों,1
कूट,5
स्प्रे,5
कोनों,5
चिन्नास्वामी,6
यूसुफ,14
आईएम,2
कबूली,5
साजिशें,5
अपुष्ट,3
हैं.हालांकि,1
फाइनेंसिंग,2
इनकर,1
तहसीम,1
मोनू,5
हमीरपुर,13
सुमेरपुर,5
एचएस,2
डेंटल,7
मांगता,9
छाती,13
डेंटिस्ट्री,2
डिर्पाटमेंट,2
कमिटेड,3
धोना,5
प्लेराइट,1
बाथम,17
डालता,5
पिचों,4
इंगलैंड,1
हरफमनमौला,1
स्टोक्स,3
एंड्रयू,6
कर.,6
साये,4
जुटे.,1
एक्सपी,1
उजला,1
दमक,1
सैफई,10
अनधिकारिक,1
कांटेदार,1
बीचोबीच,2
देखिए.,9
किलोमीटर.,1
श्विकास्य,1
पुनर्परिभाषा,1
अतिरंजित,2
आविष्कार,3
पलटनों,1
उत्तराधिकारी,11
मुख्यालयों,6
ई.,3
श्रीधरन,3
गंजरिया,1
आइटी,10
नाडर,1
मातहत,2
पायदानों,1
असंतुलन,1
मुस्कराकर,1
ढीली,6
बालूपत्थर,1
नगरकोटे,1
जिक्वमे,1
हस्तांतरण,4
नौकरशाहों,5
अभय,12
स्वाभिमानी,1
ग्वाला,1
बदायूं,5
फिरोजाबाद,16
सहकारी,14
मालती,1
डिंपल,16
कन्नौज,21
कमेटियों,6
इकाइयों,9
बरगद,1
खानदान,12
वृक्ष,1
टकराहटें,1
अर्जित,10
अनसुलझा,1
उभरना,1
मौजूं,1
मुलायमवादी,2
कामयाबियां,1
बनाती,16
घोटालों,17
राजकाज,3
प्रवण,1
कांस्टेबुलरी,1
पुलिसिया,7
यादवों,7
