word,frequency
गुना,11
ख्याल,18
एसे,1
रखें....,1
गुणवत्ता,6
खराब,40
सूचकांक,4
नोएडा,25
एक्यूआई,1
त्वचा,1
जेपी,5
पल्मोनरी,1
एण्ड,1
क्रिटिकल,1
मेडिसिन,1
चिकित्सक,2
ज्ञानेन्द्र,1
यथासंभव,1
रहें.,5
आउटडोर,1
गतिविधियां,5
जनवरी,73
धूल,7
एलर्जी,2
ढक,2
इन्हेलर,1
रखें.,3
फिल्टर,2
भाप,1
विटामिन,2
ई,1
बीमारियों,4
क्षमता,8
घातक,2
बीमारियां,2
अपंगता,1
ब्रोंको,1
मात्रा,13
कार्बन,1
थकान,4
भीतर,22
प्राकृतिक,14
पौधे,2
एलो,1
वेरा,1
स्पाइडर,1
प्लांट.,1
केमिकल,2
फ्रेशनर,1
क्लीनर,1
मोमबत्ती,1
जलाएं.,1
खोल,8
सुगम,1
संचार,8
एसी,2
नियमित,7
घरों,28
प्यूरीफायर,1
इन्डोर,1
मोड,2
बेंगलुरू,5
निवासी,22
पोद्दार,6
विदेशी,32
विनिमय,1
धता,1
मुख्यालय,14
निरीक्षक,1
रूपेश,2
श्रीवास्तव,7
मानी.,1
प्रोफाइलों,1
खोजबीन,3
रखी.,5
तलाशी,10
ध्यान,60
केंद्रित,5
सूची,21
परिजनों,60
रखीं.,1
छिपा,11
आपराधिक,12
जालसाजी,3
आरोपों,45
आरोपपत्र,7
मुकदमे,6
निष्क्रिय,2
सतत,5
प्रयासों,5
व्यापारिक,3
प्रतिष्ठान,2
तलब,8
शुक्रवार,69
इस्लामाबाद,4
कराया.,14
बैठकों,3
प्रगति,3
दोहराया,6
न्याय,12
कठघरे,3
लाए.,2
निरोधी,1
सातवीं,4
न्यायाधीश,25
छुट्टी,5
अभियोजन,12
गैरमौजूदगी,1
पाती,9
रावलपिंडी,1
उपस्थित,3
ए,3
तैयबा,1
जकीउर,2
रहमान,9
मजहर,1
हमाद,1
अमीन,1
सादिक,1
शाहिद,19
जमील,1
अंजुम,1
वित्तीय,14
ठाणे,12
विदर्भ,3
उपनगरीय,6
पटरी,11
उतरे,6
डिब्बों,3
टकरा,3
कसारा,2
उम्बरमाली,1
दोहरे,8
देखरेख,2
चलाए,4
रेलवे,24
लम्बी,3
दूरी,17
खासा,5
भूस्खलन,6
डिब्बा,1
विपरीत,5
गिरे,5
डब्बे,1
परिणामस्वरूप,1
ट्रेन,30
इंजन,6
जाम,9
आयुक्त,4
सम्भाग,1
असानगांव,1
मुस्किलों,1
बाजारू,1
शब्दों,9
आरजेडी,17
गरिमा,5
चेताया,1
तेजस्वी,1
निंदा,30
अभद्र,4
अमर्यादित,2
नारी,2
अपमानित,3
लक्ष्मी,2
करो.,3
रखो,1
दलितों,34
अभूतपूर्व,3
गोलबंदी,1
निराश,10
बौखलाट,1
खोकर,2
बके,1
असफल,2
अपसेट,1
जुट,21
तांत्रिकों,2
नाता,7
जादू,6
सी,22
जाति,15
परीक्षा,67
हाईटेक,3
नकल,18
पदों,31
गिरोह,22
परीक्षाओं,6
अत्याधुनिक,2
उपकरणों,3
गोरखपुर,16
ओमप्रकाश,2
कांस्टेबल,15
लिखित,15
डीजीपी,11
देखा.,12
मुन्नाभाई,1
चेकिंग,7
इत्मिनान,1
पेपर,25
अभ्यर्थी,7
एग्जाम,4
बैठता.,1
करवाने,14
नकली,3
क्वेश्चन,2
खींचकर,3
देता.,4
बैठा,8
हल,18
स्पाई,2
अभ्यर्थियों,5
शुरुआती,15
उपकरण,3
शिवकुटी,2
ब्लूटूथ,3
डिवाइस,5
बैटरी,15
प्रवेशपत्र,1
अंदरूनी,2
हिस्सों,10
छिपाकर,1
कान,4
लगाकर,27
गैंग,23
सरगना,8
राधेश्याम,3
पांडे,9
सुधीर,2
विभिन्न,19
तरीकों,6
धंधा,4
प्रतियोगी,3
गैंगस्टर,6
परीक्षार्थियों,3
लेता,8
बलिया,1
बाकायदा,9
पब्लिक,17
अनाउंसमेंट,1
सिस्टम,21
आगाह,6
शादीशुदा,6
मंगलसूत्र,1
रखवा,1
चोरी,26
गुंजाइश,3
बचे.,1
हत्याएं,3
किलर,11
गुनाह,3
उगलवा,3
ट्रीटमेंट,8
गुनाहों,4
कबूल,9
करवा,19
हत्यारे,7
रोज,35
हत्याओं,7
बताएंगे,2
इतने,26
कुबूल,3
करवाना,3
पारंपरिक,8
हटकर,3
खुलवाया,1
आला,13
अपराधियों,10
कारगर,7
डरते.,1
सहारे,7
अनिष्ट,1
ड्राइवरों,5
कष्टदायक,1
मुक्ति,6
दुर्दांत,1
हत्यारा,1
लूटपाट,19
इमोशनल,8
बेचारा,4
भोपाल,30
भटकाने,2
खामरा,1
पुख्ता,12
इकट्ठा,9
कठोर,6
दिलाई,2
रंगदारी,7
एनकाउंटर,17
बदमाश,26
बेखौफ,6
सत्ताधारी,10
डरे,6
व्हाट्सऐप,10
बुलंदशहर,12
शाहजहांपुर,3
दुबई,9
भेजने,25
बुदेश,2
क्राइम,16
साइबर,17
सेल,12
एजेंसियां,5
आईजी,9
रेंज,5
सुजीत,1
पांडेय,4
मांगने,16
ट्रेस,1
डिबाई,3
अनिता,1
लोधी,3
योगी,51
आदित्यनाथ,20
योगीराज,1
अनीता,3
डरा,4
फिरौती,3
झोंक,5
गाजियाबाद,8
बदमाशों,46
हौसले,2
बुलंद,5
बख्श,1
खौफ,5
डर.,1
डरी,1
लोकल,6
इंदिरापुरम,1
वैशाली,1
सेक्टर,19
तहरीर,13
ब्रांच,16
डरती,1
आई.,18
एसएसपी,18
वैभव,3
कृष्ण,5
सर्विलांस,4
सुपरस्टार,12
खुशी,17
राजश्री,1
फिल्म्स,3
गर्व,7
देंगी,1
कपूर.,2
हिट,10
कोहली,36
राजपूतों,8
पद्मावती,3
मांगों,7
आगजनी,2
आरक्षण,59
बोर्ड,57
चतुर,3
जयपुर,7
इलाका,9
थमा.,2
तलवारें,1
ईंट,4
मंत्रियों,28
धरनास्थल,1
प्रदर्शनकारियों,16
मांगे,18
मानने,19
करणी,16
होर्डिंग्स,1
शीशे,3
डाले.,7
रैपिड,1
एक्शन,37
फोर्स,10
सत्र,23
नीतिगत,1
निर्णय,20
सकते.,9
मांगें,1
धरना,20
युनूस,1
पुष्पेंद्र,2
सहमत,3
एलान,7
सीपीएम,14
पोलित,2
ब्यूरो,8
कांत,1
चुनावों,23
जिन,34
कार्यकर्ता,22
एकमात्र,6
हराने,4
संघर्ष,21
चरणों,4
नक्सल,6
वोटों,7
गिनती,7
सीटें,29
एससी,4
एसटी,4
आरक्षित,4
नतीजे,18
तीसरी,22
मात,9
रमन,17
पूर्ण,9
बहुमत,23
बनाई.,10
फीचर्स,10
बेस्ड,11
कस्टम,3
ओएस,2
स्मार्टफोन,40
बिक्री,11
सैमसंग,6
मिड,1
कस्टमर्स,3
फ्लिपकार्ट,6
इंच,6
एमोलेड,2
डिस्प्ले,12
इनफिनिटी,1
डिस्पेल,1
ऐप्सपेक्ट,1
रेश्यो,4
स्नैपड्रैगन,5
प्रोसेसर,9
रैम,13
इंटरनल,11
मेमोरी,13
माइक्रो,3
एसडी,2
फोटोग्राफी,4
डुअल,11
रियर,20
कैमरा,47
लेंस,5
मेगापिक्सल,15
ऐपर्चर,1
सेल्फी,11
नो,3
डेटा,34
प्री,4
लोडेड,1
आर्टिफिशियल,2
इंटेलिजेंस,4
प्रोडक्ट्स,1
पिचाई,3
सीईओ,14
सुंदर,2
प्रोफेशनल,9
नेटवर्किंग,5
साइट,9
बहाली,1
ढूंढने,3
खामी,3
बग,1
पोस्टिंग,2
नीदरलैंड्स,3
रिक्रूटर,1
लिंक्ड,3
यूजर,16
हटा,15
डीटेल्स,1
लिखनी,1
लूपहोल,1
दिखने,9
डाला,12
तिमाही,14
बेगम,15
अख्तरी,7
बाई,6
रैप,2
म्यूजिक,13
जमाने,10
जिनकी,8
गायकी,3
सुकून,4
मरहम,5
महान,10
जन्मदिन,13
सफरनामे,1
में.,14
शायर,2
कैफी,3
आजमी,5
दफ,1
मेंकहा,1
मायने,6
पहला,46
पद्मभूषण,3
रीमिक्स,1
फनकार,1
डूडल,7
स्वर,2
लहरियां,1
हैरत,4
होतीं,2
खाए,3
आशिक,3
जाते.,3
फैजाबाद,2
कुलीन,1
बिब्बी,2
संगीत,15
इश्क,1
थियेटर,1
चंदा,1
गाना,16
सुना.,3
उस्ताद,2
अता,2
मुहम्मद,2
वाहिद,1
पटियाला,11
घराने,2
शास्त्रीय,3
दीक्षा,2
मुहब्बत,1
तेरे,1
रोना,1
गजलों,3
कलाम,1
कवयित्री,1
सरोजनी,10
भेंट,2
बूटे,2
हरजाई,2
तूने,2
ताकता,1
तेरी,2
सूरत,13
हरेक,1
कहती,19
दादरा,2
गाने,20
लगीं.,9
चलकर,1
हिंदुस्तान,24
नवाजा.,1
रागों,1
ऊंचाइयों,1
पहुंचाने,16
सेहरा,1
बंधना,1
दीवाना,4
पुकार,1
करेजा,1
घटा,10
जिया,2
मोरा,1
लहराया,2
गीत,14
प्रसिद्ध,8
गीतों,1
शुमार,4
साहिबा,4
आदर,2
जसराज,1
जबर्दस्त,5
सुनकर,11
मंत्रमुग्ध,1
गाई.,1
करो,2
इनसे,8
अजनबीं,1
औरत,4
मानती,2
चाहत,5
बैरिस्टर,1
इश्तियाक,2
अब्बासी,1
कराई.,11
निकाह,1
बंधनों,1
इनायात,1
वैसा,5
मछली,2
रहना.,1
गा,1
सकीं,2
बीमार,5
गिरती,3
हितकर,1
स्टूडियो,1
लौटीं.,1
रेडियो,8
गाया.,1
आंसू,10
छलक,3
गोष्ठियों,1
रुका.,2
बख्शने,1
आईफोन,1
नाटक,4
पद्मश्री,1
लोया,16
उठाई,4
मांगिए,1
पक्षकारों,5
चीफ,29
जस्टिस,66
गुस्सा,15
जज,29
बीएच,1
संदिग्ध,27
बेंच,14
एएम,2
खानविलकर,4
पीटीआई,2
फटकारा.,1
गला,15
घोंट,5
कथन,1
पेपर्स,2
सर्टिफिकेट,4
परिस्थिति,6
लाजिमी,2
दुष्यंत,1
दवे,2
हरीश,5
साल्वे,5
पैरवी,5
उपदेश,2
याचिकाएं,9
पेंडिंग,2
दस्तावेज,22
सीलबंद,1
सौंपे.,1
मनोज,19
बसाने,3
सोचते,4
कामों,10
एक्सपोज,1
इफ्तार,10
जीतने,24
हथकंडे,1
अपनाते,2
फिरोजशाह,1
दिव्यांगों,2
कही.,9
उनतक,1
खूबी,1
दिव्य,3
बनाती,6
विकलांगों,2
स्वावलम्बी,1
योजनाएं,3
निर्देश,48
बांग्लादेश,15
पुजारी,16
धारदार,4
वार,20
ढाका,2
मोटरसाइकिल,5
हमलावरों,10
महबूबर,1
लाने,45
करतूत,2
उदारवादी,3
इस्लामिक,17
नलदंगा,1
गंगुल,1
नुकीले,1
उतार,14
घटी,3
जवाहरलाल,4
नेहरू,9
एडमिशन,3
उम्मीदवारों,29
घट,4
साइंस,5
मिले.,15
जेएनयू,36
डिपार्टमेंट,8
एंट्रेंस,1
अफजल,10
गुरु,13
कैंपस,9
यमन,5
चंगुल,9
पादरी,3
फादर,21
आईएस,17
ओमान,5
बंधक,15
ईसाई,2
धर्मगुरु,1
उजुन्नलिल,1
अदन,2
रिहाई,26
हस्तक्षेप,4
सुल्तान,8
काबूस,1
बिन,3
सईद,17
वेटिकन,2
तैयारियों,15
मस्कट,1
पिनरई,1
विजयन,4
मलयालम,2
हरसंभव,3
करवाएंगे.,1
मेें,1
मिशनरीज,1
चैरिटी,2
वृद्धाश्रम,1
घुस,17
अंधाधुंध,2
नियुक्त,14
फंसे,17
हवाला,9
पोप,1
फ्रांसिस,1
पशुधन,9
गिरी,7
टेंडर,10
दिलबहाल,2
एसीपी,4
गोमतीनगर,2
एसटीएफ,10
जयप्रकाश,4
निषाद,3
प्रधान,21
निजी,32
आईपीएस,4
मिलीभगत,2
फर्जी,20
ठगी,14
इंदौर,17
मनजीत,1
दिलाने,12
जाल,9
फंसाया,3
जालसाजों,5
राय,67
बैठ,9
मंजीत,3
वाकई,8
संवर,1
है...,9
स्टेबिलिटी,1
डरें,1
पेरेंट्स,2
दुलार,1
खुशहाल,1
एकसाथ,3
बहाने,17
बिता,1
बिताना,2
एहसास,9
देखभाल,8
कम्यूनिकेशन,2
मालदीव,8
सालिह,2
बधाई,15
आभार,4
इब्राहिम,20
मोहम्मद,26
सोलिह,6
आमंत्रण,2
ग्रहण,17
कार्यकाल,34
सत्तासीन,2
तैयारियां,11
जोरशोर,2
चालू,6
मुल्कों,10
सियासी,28
समृद्धि,2
कामना,4
जताया,32
धन्यवाद,8
सौहार्द्र,1
कायम,10
दशकों,6
तानाशाही,3
यामीन,5
एमडीपी,1
निर्वासित,1
परिणाम,10
निवर्तमान,2
अब्दुल्ला,6
गयूम,1
दलील,17
कागजात,5
सबूतों,4
मिटा,3
राजनेताओं,7
असहमति,1
दबाने,2
शांतिपूर्ण,7
हस्तांतरण,1
घायलों,10
कराएगी,2
फरिश्ते,2
स्कीम,18
गारंटी,7
बताया.,34
बचाई,5
मौलाना,1
आजाद,17
बचाई.,2
सत्येन्द्र,3
कीमती,4
किसीके,1
मोल,2
रोड,26
एक्सीडेंट,2
देंगे।,1
पहुंचाएगा,1
फरिश्ता,2
कहलाएगा।,1
कठनाई,1
नही,8
आती,25
पहुंचाकर,1
टैक्स,34
अगला,8
घंटा,2
गोल्डन,2
तंग,6
निर्भया,30
बने.,14
टैक्सी,7
गाते,3
भाईचारा.,1
मोहब्बत,2
बचती,1
दुआ,2
चलती,14
पहुंचाए.,1
नेकी,1
व्हाट्सएप,8
बाउंडरी,1
एसिड,4
विक्टिम,1
नजदीकी,10
खर्चा,5
उठाएगी.,3
एम्बुलेंस,1
इनाम,15
लाइसेंस,24
मंगेतर,4
मीरा,15
खूब,33
सुर्खियां,4
बटोरीं.,1
बंधन,4
बंधने,3
छपी,4
बंध,2
जोरों,3
सुनी,6
शिरकत,10
ग्रैंड,4
रिसेप्शन,3
माने,28
होगें.,1
आलिया,37
रणबीर,28
पुराना,8
बिजी,10
ड्रामा,8
जुलना,2
क्यूट,3
फिल्ममेकर,5
जौहर,16
होस्टेड,1
विद,4
पहुंची,22
छा,8
फैन,12
परिणीति,20
पूछते,2
बताई,27
नीतू,4
प्लान्स,8
कटरीना,5
सितारों,10
सलाम,10
सनी,21
लियोन,4
गणतंत्र,15
दिवस,45
जश्न,7
डूबा,2
राजपथ,2
सराबोर,1
शुभकामनाएं,7
एयरलिफ्ट,2
भावना,8
सीना,1
तिरंगे,2
विदेशों,9
अदायगी,3
इंटरनेशनल,21
महानायक,1
कीं.,8
..,3
स्टार्स,7
हार्दिक,26
सुभकामनाये,1
सुपररस्टार,1
भाईजान,3
से.,7
सुपरहिट,2
कमाल,13
दिखाता,3
हैशटैग,1
ट्रेंड,3
शुक्रिया,7
घुला,1
इशिता,9
दूरियां,1
भगा,1
किनारे.,1
तोहफा.,1
ड्रामे,1
कवर.,1
वंदिता,1
देने.,1
उंचाई,1
उलटे,1
पैर,8
मुहं,1
धकेल,3
देखिए,5
हैवानों,4
दया,27
भेजेगा,1
गैंगरेप,45
दोषियों,28
ठुकरा,7
भेजेगा.,3
फांसी,55
सकेगी.,3
रामनाथ,8
कोविंद,7
लटकाने,2
हैवानियत,7
तत्कालीन,26
निचली,10
गर्मा,4
प्रतिनिधिमंडल,6
जख्मों,3
गृहमंत्री,11
उठे,7
दर्द,16
लिए.,19
हीलिंग,1
टच,3
गृहमंत्रालय,1
अधीन,4
रवैये,7
दस,26
गुजर,13
प्रतिपक्ष,2
अधीर,2
मुकुल,3
कुमारी,4
रणदीप,1
केसी,5
गौरव,10
गोगोई,4
ब्रह्म,2
मोहिंद्रा,2
मिलकर,51
डेलिगेशन,1
चांद,8
बांग,1
फारुकिया,1
मुआयना,3
बृजपुरी,1
तबाही,17
मंजर,3
उपद्रवियों,11
जला,10
नफरत,11
इमारत,19
जलाया,4
जले,2
एकता,6
भाटिया,2
रतनलाल,1
आईबी,3
अंकित,4
झोकने,1
हुसैन,5
अभय,3
भेदभाव,11
आक्रामक,8
बाधित,5
चौधरी,24
आहत,11
ढाई,10
सौ,22
जलती,5
आलावा,1
कैमरे,27
सलाहाकार,1
डोभाल,3
मुजफ्फरनगर,6
एसपी,11
काबिज,4
मनमोहन,45
चेयरपर्सन,2
दंगा,5
घाटे,8
मुनाफा,10
आय,16
उबर,12
घाटा,1
फीसदी,100
सुधरकर,1
विमानन,2
जगमगाया,1
डाक,9
मेजबानी,5
नमस्कार,4
राजदूत,5
सैयद,2
अकबरुद्दीन,2
यूएन,7
हेडक्वार्टर,2
प्रचारित,3
बिल्डिंग,17
एसेंबली,1
अंडर,4
सेक्रेटरी,5
क्रिस्टीना,1
गलाच,1
ईशा,2
आध्यात्मिक,2
सदगुरु,2
जग्गी,1
वासुदेव,2
तान्या,1
वेल्स,2
संस्कृत,3
श्लोकों,1
संगीतमय,1
प्रस्तुति,1
देंगी.,5
मानसिक,18
सेक्रेटरिएट,1
सर्किल,2
प्रतिनिधियों,8
अनुभव,43
बंटने,1
असरकारी,1
दूरसंचार,2
रविशंकर,20
मुद्राओं,1
संपूर्ण,2
व्यायाम,1
योगासनों,2
श्रीश्री,6
पर्सनल,11
ऊर्जा,9
स्वेच्छा,3
सामंजस्यपूर्ण,1
खोजने,6
अक्टूबर,54
निर्मोही,1
जफरयाब,1
जिलानी,2
मुफ्ती,13
एजाज,1
कासमी,1
गुटों,1
बातचीच,2
मसले,26
उदारता,1
परिचय,8
जल्दबाजी,5
मध्यस्थता,2
झंडी,7
भट्टा,2
पारसौल,2
ग्रेटर,9
गांवों,12
पुलिसकर्मियों,14
प्राथमिकी,5
खफा,6
शरण,6
मन,24
परोक्ष,1
संगीन,5
डी,8
ठंडे,1
बस्ते,2
डालना,2
ममता,39
गंभीरता,16
एफ,1
कराएंगे.,2
जर्मनी,5
रणनीतिक,2
तुर्की,3
रिपब्लिक,4
जम्मू,14
फ्रांस,41
आतंकवाद,35
दर्दनाक,4
फिदायीन,2
आईईडी,2
विस्फोटकों,2
लदी,2
लेथपोरा,1
कस्बे,4
आत्मघाती,12
काफिला,3
इमें,1
ट्रांजिट,2
केनेथ,1
जस्टर,1
दूतावास,3
शोक,10
मानदंड,1
निर्णायक,9
सामूहिक,8
अलेक्जेंड्रे,1
जिगलर,1
जघन्य,4
एकजुटता,2
दिखाई,40
श्रीलंका,11
उधर,10
एंटोनियो,1
गुटेरेस,1
रोष,1
उपराष्ट्रपति,6
कायरतापूर्ण,2
स्तब्ध,2
संतप्त,2
स्वस्थ,5
नृशंस,1
सिखाया,2
निंदनीय,1
कृत्य,3
शहीदों,6
अविस्मरणीय,1
सबक,5
हमलों,18
प्रियजनों,1
खोने,2
दुख,12
मिलाकर,19
हताहतों,1
ठोस,9
गुस्से,7
भयावह,6
दंडित,2
जरिये,12
केन्द्रीय,6
अध्यादेश,11
माध्यमों,3
अनिवार्य,3
भुगतान,18
मूल,18
पेमेंट,11
वेजेस,1
बिल,27
मजबूरी,8
सहारा,6
पारित,8
कराना,4
विधेयक,14
संशोधन,31
नियोक्ता,1
चैक,1
खातों,3
यूपीः,2
इंजीनियर,12
प्रिंसिपल,8
आईसीएसई,1
एसोसिएशन,13
आह्वान,2
पीसी,4
डिप्टी,16
तूलिका,2
रेत,2
कैंट,2
एचपी,1
चिल्ड्रन,1
बीचोबीच,1
जेहन,1
दंपत्ति,5
बैंगलोर,2
मीणा,8
गर्दन,4
परिचित,4
शमिल,1
कपिल,59
सिब्बल,14
हेराल्ड,8
न्यूजपेपर,4
यंग,9
शेयरहोल्डरों,2
असल,20
शेयरहोल्डर,3
कंसल्टिंग,1
एडिटर,1
राजदीप,1
सरदेसाई,2
घोटाले,35
बेबाक,7
न्यूज,17
विचारधारा,7
धोखा,5
मार्कंडेय,1
काटजू,2
होल्डर,4
कविता,13
लिखी,14
सुनाने,3
अंग्रेजी,14
सिरे,9
नकार,5
संपत्ति,21
रिवाइव,1
लोन,8
मालिक,25
मिलता.,2
सुब्रमण्यम,7
स्वामी,44
नेताजी,13
परपोते,2
बोस,15
हलफनामे,6
जमा,32
सेनानी,5
सालाना,12
अचल,2
भवानीपुर,1
तृणमूल,10
वाम,6
गठबंधन,42
दीपा,1
दासमुंशी,1
उषा,5
ब्रिटिश,7
प्रेजेंटेशन,2
ग्रीनपीस,4
धमकाने,4
पिल्लई,5
जंगल,20
शोषण,15
वैरीफाइ,1
कोहरे,9
फ्लाइट्स,2
यातायात,5
निर्धारित,12
ट्रेनों,6
धुंध,3
धीमी,9
हवाईअड्डे,1
घरेलू,12
लेट,4
हुईं,8
विजिबिलिटी,1
जजों,19
बृजगोपाल,4
मसला,6
एमओपी,2
मेमोरेंडम,3
प्रोसिजर्स,1
का.,9
न्यायालयों,1
नियुक्ति,27
पारदर्शिता,4
जवाबदारी,1
बनाये,2
गये,17
एनजेएसी,1
न्यायिक,23
पारदर्शी,6
आरपी,1
लूथरा,1
बनाम,8
सीनियर,18
डेसिग्नेट,1
सुहाया.,1
गोयल,8
यूयू,1
ललित,8
पलट,5
यूनिवर्सिटीज,7
चेलमेश्वर,2
विश्वविद्यालयों,1
नैतिक,1
कार्यकारी,6
अधिकारों,11
डिसमिस,1
संहिताबद्ध,1
कोडिफाई,1
न्यायपालिका,2
न्यायमूर्तियों,4
संविधान,34
नियमावली,2
मौन,1
जवाबदेही,4
सर्वमान्य,1
मंशा,5
फिक्र,1
कब,20
रजामंदी,3
कपः,1
हजारी,3
रैना,17
आईपीएल,21
मलाल,3
सुनहरा,2
मैच,77
खेले,11
मैचों,28
पारियों,11
औसत,6
सेंचुरी,9
अकेल,1
सर्वाधिक,13
गौतम,23
कैप्टन,15
कूल,2
महेंद्र,10
धोनी,17
पचासे,1
दरकार,6
बेस्ट,21
स्कोर,22
ब्रेंडन,1
मैकुलम,1
महेला,1
जयवर्धने,4
बल्लेबाजों,4
तिलकरत्ने,1
दिलशान,1
मार्टिन,2
उमर,15
अकमल,2
वार्नर,3
शेन,3
केविन,1
अफ्रीका,9
डुमिनी,1
श्रीलंकाई,1
छात्रों,46
घेराव,10
नजीब,8
बरामदगी,5
कुलपति,6
हटाया,4
आयसा,2
संघ,53
बेबुनियाद,3
वीसी,7
जगदीश,3
एबीवीपी,12
आइसा,3
कतई,4
जायज,5
उबारा,1
मध्यवर्ग,3
मोहा,1
जनक,1
अनकहे,1
पहलू.,1
सुधारों,5
श्रेय,5
सिख,15
गाह,1
सूबे,8
चुना,9
बंटवारा,7
कुशल,2
अर्थशास्त्री,4
विचारक,2
गुरशरण,1
कौर,13
सफलतापूर्वक,2
नरसिंह,2
राव,10
प्रधानमंत्रित्व,3
काल,13
वर्तमान,11
बीए,1
एमए,3
कैम्ब्रिज,2
पीएचडी,2
कैंब्रिज,1
सेंट,4
उत्कृष्ट,1
फिल,2
प्रोफेसर,9
मानद,1
प्राध्यापक,1
प्रतिभा,3
अनुमोदित,1
नरेद्र,1
चुने,12
ऊपरी,3
पीवी,1
निरन्तर,1
सलाहकार,4
दशक,17
नीतियों,10
चहेते,1
अवार्ड,1
फाइनेंस,5
मिनिस्टर,3
यूरो,9
स्मिथ,6
परेड,9
लाइलाज,2
ग्लैंडर्स,4
सेंपल,2
आइसोलेट,2
कृषि,15
बुलाई,9
मुस्तैद,2
संशय,4
मारना,3
पशुपालन,4
बेहोशी,6
दवा,7
ग्लेंडर्स,1
पशुओं,1
संक्रामक,1
रोग,5
बैक्टेरिया,1
मरते,1
फैलती,1
गांठों,1
पाता,4
मृत्यु,7
ग्लेंडर,1
बरखेलडेरिया,1
मैलाई,1
बुलावे,3
आसियान,1
राष्ट्रप्रमुख,1
आशिकी,8
मिस,13
टिक,9
अभिनय,7
एक्टिंग,7
एक्टिव,9
कनु,2
कमबैक,7
तरण,8
आगरा,14
एक्टर्स,11
पाई.,8
ग्रेड,7
सीन,11
धमाकेदार,5
जीतक,1
डेब्यू,18
पाए.,10
मंडेला,11
रंगभेद,1
अश्वेत,4
नेल्सन,1
हीरो,8
लंबी,18
जैकब,1
जूमा,4
टेलीविजन,3
प्यारे...,1
लोकतांत्रिक,4
सपूत,1
संस्कार,13
राजकीय,3
झुका,1
मदिबा,1
पुकारे,1
संबंधी,9
अनेक,3
जूझ,12
परिजन,12
जोहांसबर्ग,1
मृत्युशैया,1
प्रसारक,1
एसएबीसी,1
साक्षात्कार,1
मकाजिवे,1
विश्वनेता,1
पोते,3
नदाबा,1
प्रीटोरिया,1
हार्ट,1
क्लीनिक,1
कृति,15
सेनन,4
एंड,45
पुरानी,19
सच्चे,4
वफादारी,4
रखती,9
हेयरकट,3
नुपूर,1
पुराने,23
आईडिया,1
अनएक्सपेक्टेड,1
निश्चित,9
चिल,1
फिल्में,14
जाना.,2
कैरिमल,1
सा,8
टब.,1
वर्कआउट,1
चौथी,8
सलून,1
सर्विसेज.,1
वायनाड,13
साधेंगे,1
मिशन,13
रोडशो,1
दिखाएंगे,1
नामांकन,17
पर्चा,5
भरेंगे.,1
मेनिफेस्टो,3
प्रेस,40
अबकी,2
शत्रुता,1
भाव,5
कालीकट,1
चेन्नीतला,1
सी.,1
मुल्लापली,1
रामचन्द्रन,1
यूनियन,10
कुन्हालीकुट्टी,1
कोझिकोड,5
वासनिक,1
यूडीएफ,2
निमंत्रण,13
कर्नाटक,64
नाखुश,2
वामदलों,4
सिखाएंगे,1
निशाने,11
पतली,1
राह,13
स्मृति,14
ईरानी,14
डरकर,2
अतिथिगृह,1
रुके,3
निकले,10
बेंगलुरु,12
शर्मिष्ठा,7
कोलकाता,21
पवन,10
मनु,3
सिंघवी,1
बताएंगे.,2
पख्तनूख्वा,2
प्रांत,15
आत्घाती,2
कर्मियों,5
विस्फोट,19
प्रवर्तन,8
आतंकवादरोधी,2
सोहेल,1
खालिद,2
चारसद्दा,1
हमलावर,13
सुरक्षाकर्मी,1
प्रत्यक्षदर्शी,2
धमाका,8
मीलों,1
पेशावर,3
एनएपी,1
लांच,5
सगंठन,2
जमातुल,1
अहरार,1
ईमेल,14
तासीर,1
कादरी,1
कंट्रोलर,4
चाकू,18
मारकर,25
लूटे,1
राजेंद्र,13
प्लेस,2
बजकर,3
कंट्रोल,13
रूम,23
लूट,19
तैनाती,8
स्थिर,3
शीना,30
कंकाल,5
पुलिस...,1
बोरा,5
सुलझती,1
सुरागों,1
हट,3
अजीब,8
पेण,2
तहसील,2
ग्राम,8
धेने,3
शुक्रगुजार,2
दफन,2
विशेषज्ञों,9
ग्रामीणों,17
सटीक,9
जंगलों,11
फेंक,17
अवशेषों,2
खोदकर,1
निकाला,14
गगोडे,1
बुद्रुक,1
खुदाई,7
हेतवने,1
पाटिल,18
निकट,5
दफनाया,5
फुट,5
बंबई,3
अधिनियम,17
तालुका,2
अपराधिक,3
सूचित,7
पैक,5
रवाना,17
यौन,22
नये,8
साया,4
कनाडा,9
अश्लील,16
बत्रा,6
समिति,47
गठन,14
बतौर,16
मेहता,8
जफर,5
पाल,9
सुदर्शन,1
पाठक,6
संबंधों,18
गुमनाम,2
मेल,7
वीडियोग्राफर,3
वैश्याओं,2
संलिप्त,3
लगाये,2
शिकायतों,7
अवगत,2
प्रतिनिधि,4
गेम,10
छलांग,3
विद्यार्थियों,4
एएसपी,1
द्विवेदी,1
चमेली,2
देवी,17
कक्षा,12
रैलिंग,2
फांदकर,2
साथियों,19
खींचा.,1
अध्यापकों,1
प्राचार्य,2
संगीता,3
कूदने,3
रोककर,2
ब्लू,6
व्हेल,1
टास्क,6
सोचकर,3
तनाव,31
अभिभावकों,6
सुपुर्द,1
मनोचिकित्सक,1
काउंसलिंग,1
शिक्षकों,7
भरोसे,7
प्रतिबंधित,8
लगायेगा,1
खेलता,1
