word,frequency
न्यूड,12
गााजा,1
हमास,3
आईडीएफ,5
गाजा,1
एलाई,1
ट्यूशन,7
लाडले,1
थे.मम्मी,1
टांग,7
पिटवाने,1
पिगी,1
प्यारा,5
जननांग,2
दूधमुंही,1
पिंटू,7
हंसना,1
अभिशाप,3
मृत्युदंड,2
न्यायोचित,1
हरसाना,1
ताई,1
सहाय,1
पोक्सो,2
एबी,9
सुनाने,23
जांचा,2
ज्वलनशील,2
मोजूद,2
एक्चुअल,2
कुप्रबंधन,3
एमएसएमई,4
राजकोषिय,1
खोखले,2
पैंगोंग,5
त्सो,3
झील,21
गालवान,1
निपटता,2
अमिता,14
अपैया,10
इत्तला,3
मलाड,2
गोदकर,4
चेनंदा,2
बांबे,1
क्लेरेंस,1
लोबो,1
कुर्ग,1
बनासकांठा,8
जनजीवन,7
करीबन,2
साबरमती,4
रेस्क्यु,1
खलिहान,2
हुमायूंपुर,1
ट्रांसफार्मर,2
दूभर,1
घेरते,2
ट्यूबवेल,5
फेलो,4
टेक्निशियन,1
जीएनएम,1
डीएनबी,1
डिग्रीधारक,1
फिसल,6
मैसुरु,2
येदुरप्पा,8
अरे...कहते,2
पठानकोठ,2
कांग,1
पेइचिंग,1
संबद्ध,5
बौन,1
एंडगेम,5
टिकना,1
वर्ड,3
एवेंजर्स,5
विद्याधार,2
पीएचएफ,2
अर्से,5
रोलेंट,1
ओल्टमेंस,1
तटस्थ,6
तृप्ति,16
महालक्ष्मी,7
भूमाता,2
मिर्च,15
छावला,1
हरीदास,1
जाफरपुर,1
भीष्म,4
रोडरेज,11
सश्रम,2
पंपों,3
विपासना,6
रामरहीम,1
रिपोर्टर,9
अचिंत,5
एन्ट्री.,1
अयाज,1
शोएब,13
कन्फर्मेशन,2
रवीना,15
प्रैंक,7
रवीन,1
क्लासिक,6
पैनिक,4
सिखाएंगी.,1
शटअप,1
बाउंस,2
याराना,3
गंदे,4
ठोकने,4
अापत्ति,1
पाकियों,1
अपात्ति,1
प्रिविलेज,2
सम्मानीय,1
डेलिगेशन,2
नाल,1
शेली,1
विधु,2
अनएक्सपेक्टेड,1
स्टारी,1
लेस्बियन,4
स्कैम,9
तपस,4
चित्रदुर्ग,1
उछालें.,1
उछालकर,1
शिवमोगा,3
जंडे,1
धमके,3
दलितो,1
करोड,17
हस्तिनापुर,5
उ,1
कामेश्वर,3
रोडमैप,6
रैलियाों,1
राघवेंद्र,2
वत्स,1
माखी,10
अंगूठे,1
लिखवाई,4
एनेक्सी,3
केपी,5
कांकेर,2
पखांजूर,1
मौला,1
कैस्पर,5
दुलारती,1
कस्पर,1
टेस्टी,1
डिशेस,1
एक्सप्लोर,1
जोए,2
पैवेलियन,3
कीगन,1
लपकवाया,1
डकेट,1
कोब,1
जानदार,1
बत्तखों,1
आउटफील्ड,1
है.इन,1
एमसी,3
फ्लाईवेट,1
तमगों,1
बांग,1
हैजुआन,1
येजी,1
चमकी,18
इंसेफेलाइटिस,3
बदन,4
डिजीज,2
इंस्टीच्यूट,1
चासेंज,1
विकार,6
रक्तचाप,5
प्रैक्टिकल,3
लमहों,1
स्थितियां,4
लम्हों,2
बेगाने,1
निम्नलिखित,3
बंधती.,1
नीडिंग,1
लेस,3
मानसिक.,1
खलती,1
रहती.,1
मारामारी,4
वैतरणी,1
जाएंगीं.,1
नसीमुद्दीन,4
मोहम्मदाबाद,3
सिबगतुल्लाह,1
मुनकाद,2
नौशाद,2
अतहर,2
बुंदेलखंड,8
देवीपाटन,1
सुपरस्टार्स,5
ब्रेकअप्स,2
स्कीन,1
नजदीकियों,4
सौतेले,3
डंकर्क,3
कैटगेरी,1
यहां...,1
मासुरकर,1
अपुर,1
सारांश,1
नायकन,1
परिंदा,4
अंजलि,1
हे,5
देवदास,2
हरिचन्द्र,1
महबूब,6
गोवारिकर,5
लगान,2
बिट्टी,2
लुका,3
चूमन,1
नखरें,1
सफलताओं,1
गुमान,3
डाइरेक्टर,3
नारीवादी,1
हमदोनों,1
केतकी,1
जोधा,5
समकालीन,2
इमोशन,5
पारखी,1
गोपिका,1
पद्मिनी,1
कोल्हापुरे,1
मस्तानी,6
एपियरेंस,1
ऐक्टिंग,3
मिमी,3
चूकती,1
चाहेंगी.,5
आलोचनात्मक,1
एना,12
वेटिकड,1
चुनती,1
ज्वलंत,11
पहलगाम,3
अशमुकाम,1
तिलगांव,1
मनीगाह,1
महादिक,2
लखन,2
दयालपुर,2
भोलू,3
सिरी,5
सीरी,3
उस्की,1
कुलविंदर,6
सुभानपुर,2
सतनाम,8
टिफिन,4
लेविश,1
स्किप,2
इंवाइट,1
स्ट्रिक्ट,2
पिट,2
गांधीवादी,1
सादगीपूर्ण,1
घुट्टी,1
छुपाए,2
निहाल,3
महीपाल,2
फर्नीचर,4
पूछी.,2
फुलब्राइट,1
चलाएंगे,1
कालअवधि,1
आयामों,1
दरमाह,1
स्टाइपेंड,3
अभ्यर्थियों,2
अभ्यर्थी,2
लिखावट,3
थेसिस,1
उद्धरण,1
भेजें.,4
जीतिए,1
भविष्यवाणी,11
भविष्यवाणियां,2
इंस्टाल,2
क्लिर,1
ओटीपी,2
वेरिफाई,1
थीं...,1
सिमटता,1
फिसलन,2
एक्साइड,3
वसूला.,2
गुनी,1
सकीं.,3
अलगाववाद,2
बेवक्त,1
संक्रमणकालीन,2
उपबन्ध,1
सम्बन्धी,1
रियासतों,1
कबिलाइयों,1
गोपालस्वामी,1
आयंगर,1
सम्बन्धित,1
अनुमोदन,2
राष्ट्रध्वज,2
सम्बन्ध,3
अत्यन्त,1
शरियत,2
चपरासी,3
हिन्दूओं,1
मौका...,1
रुपये.,6
डिवाइडर,2
इंजीनियरिग,1
आदिलाबाद,1
अंकुर,3
खडड,1
सांडू,1
रिषिकेश,1
टोह,2
सांसा,1
हीरानगर,3
रणजीत,7
सौंपेगी.,2
ट्वीटस,1
गद्दा,1
एफबीआई,9
फिलेडेल्फिया,3
कनाडाई,4
तहव्वुर,1
सेरिल,3
पब,13
परिवेश,1
पला,1
स्टीफन,3
सिमोंस,1
हेउली,1
डिक,1
पोथियर,1
एंक्वायरर,1
लपेटना,2
खेमा,8
पुनर्जन्म,1
रहनुमा.,1
रालोद,3
छंटती,1
एसए,6
बोवडे,3
सीजेआई,6
एएस,3
माहेश्वरी,4
प्लेग,1
बोबडे,1
जाय.,3
सेवायत,3
पंडे,1
सीजे,1
जनस्वास्थ्य,1
अनुष्ठान,2
जगदगुरू,1
आदिशंकराचार्य,1
अनुष्ठानों,1
याचिककर्ता,1
असित,1
जनभावनाओं,1
अनुरुप,1
मुहुर्त,2
दिव्य,7
सेवाइत,1
निघासन,5
चनप्पा,1
वांछित,6
कचहरी,1
डालू,2
चधौरी,1
बिहारीपुरवा,1
तराई,2
लातों,2
एनएचआरसी,1
मुठ्ठी,1
खोसा,8
बेनजीर,1
मेमोगेट,1
बेदाग,2
सिंहः,1
बग्घी,2
मुंगेर,13
अंनत,1
डकैती,14
दीगर,1
नवबंर,1
दुर्लभ,6
अजगर,1
मनमाने,2
दबावपूर्वक,1
बनवाई,5
मंगवाया.,1
पद्मावत,23
अलाउद्दीन,3
रावल,26
डायल्यूट,1
षडयंत्र,4
पेंटागन,2
पूंजीवाद,4
धज्जी,1
उडाई,1
विहीन,1
शत्रुतापूर्ण,1
स्टाक,1
निम्नतम,1
हिंडाल्को,1
संस्थागत,5
हिंडाल्कों,1
लिवाली,1
आरआईएल,1
बढ,1
एक्सरसाइज...,1
अपका,2
लगेगा...,1
तंदुरूस्त,1
रीजनिंग,1
घटती,8
पजल्स,1
न्यूजपेपर,1
सुडोकू,3
कंघी,13
डियोड्रेंट,1
अपसाइड,1
देंखे,2
नहाना,1
धीरज,10
रूचि,2
बहुभाषियों,1
फंशन,1
अजनबियों,1
कुचल,5
गुमला,5
तरगुटू,1
जिनकों,1
महुआटोली,1
कहीपार्ट,1
पुनई,1
उरांव,1
मोतियों,1
एमएलए,5
मुखी,3
बरेसर,1
उमरीबेगम,1
कुकर्म,8
उमरी,1
बेगमगंज,1
गोकर्णनाथ,4
जन्मी,5
गरिमा,15
दायित्व,10
सेवाव्रत,2
कर्तव्यों,3
अवनीश,1
अवस्थी,11
परिचालक,1
साधे.,1
चमकाना,1
कोर्इ,1
पार्इ,1
जिलो,4
सुरीली,6
दीवारी,2
बहलाने,2
एलिमिनेशन,1
मेंटेन,3
सेलिब्रेटियों,1
भगवत,2
तीर्थस्थल,1
प्रांगण,2
प्रलयंकारी,1
विपदा,2
कालीन,5
परमाल,1
पहुंचाएं.,2
बरगला,4
गदर,1
शबनम,1
सिहानीगेट,2
वाट्सअप,1
गोविंदपुरम,1
विजयनगर,5
कविनगर,7
धूम्रपान,5
मैकगिल,1
लांसेट,1
संकटः,1
कटौती.,1
उठाये.,2
उपहास,5
चेयर,4
सेरेमिक्स,1
है.आलिया,1
एकट्रेस,1
सताता,2
फेलियर,1
डैड,2
भट्ट्,1
आइने,2
ऐब्स,2
रुक्मिणि,2
रघु.,1
मिखिल,1
मुसाले,1
विजान,1
सांड,8
हाउसफुल,15
शायराना,4
मजीठिया,2
गुरनाम,13
घुटना,1
उक्त,2
रुपिंदर,1
संधू,9
व्यथित,2
सबटाइटल,1
उपशीर्षक,1
इंस्पेक्शन,2
देखेंगी,1
लिकर,1
कंजप्शन,1
संवारेंगे,1
मस्कुलर,1
राधनपुर,2
चैंबर्स,2
रूपाणी,30
जामनगर,2
बबुआ,4
दनादन,2
वाहवाही,7
बटोरना,1
बोलचाल,3
उतावले,1
कोे,2
जननायक,3
निभाएगी.,1
किंगमेकर,5
करनाल,12
भूपेन्द्र,1
दीनानगर,1
गुरदासपुर,17
फ्रंटियर,2
जरियों,1
लिम्का,3
बिखरे,9
वेग,1
बहता,4
चट्टानों,2
फरीदपुर,1
पदारथपुर,1
हांककर,1
आर.के.एस.,1
हिजाब,15
मजीजिया,1
ठिठक,2
घूरते,1
घूरना,1
दिनचर्या,3
पातीं.,2
वल्र्ड,2
शुभचिंतकों,3
प्रायोजक,1
पाऊंगी.,3
सुखानी,1
दीपानिता,1
शार्ट,2
अर्नब,5
चैनेल,1
उठाये,3
टर्न्स,4
फिल्मांकन,3
है.फिल्म,2
ठाक,2
प्रोमोशन,1
सैटेलाईट,1
रामबाबू,7
टीचरों,2
बेगमपुर,4
कुलवीर,1
खत्री,4
उपसमिति,1
ब्रैड,1
शर्मन,4
केरी,2
एश्टन,1
राहिल,2
विश्वस्त,2
एंजिलिस,6
ब्रूस,1
रीडेल,3
नत्थी,1
ब्रुकिंग,1
सरपरस्तों,1
है.लश्कर,1
उन्मादियों,1
आकृष्ट,2
आतंकित,2
निशानों,1
ढाते,1
भूसा,4
एंडेवर,2
नित्यानंद,42
बांटी.,2
करेंगीं,1
सुलझाई,1
घुरडे,2
मुक्तेश,1
चंदर,4
छाता,1
सनगोल्डा,1
तलवारें,1
कपल्स,4
सेक्शुअल,3
एंग्लिया,1
रस्किन,1
टुली,1
अटूट,2
क्लालिटी,1
असहिष्णु,2
पुरखे,2
अागे,1
बुद्धिजीवीयों,1
बुद्धिजीवी,2
कपाल,2
अनुलोम,1
विलोम,1
मनान,1
बशीर,6
आह्रान,1
खुलीं.,1
रेसिस्टेंस,1
जरगर,1
बनिहाल,1
धर्मसभा,3
परमानंद,3
ऋतम्भरा,2
बंटे,4
योगीजी,1
लला,3
सरकार्यवाहक,1
है.हमारी,1
अकांक्षा,2
ऋतंभरा,1
गाहे,1
बगाहे,1
साधी,2
टालते,1
देखूंगा,2
पीयुष,2
आनलाइन,4
वेबसाइटों,2
डिजीटल,1
मार्केंटिंग,2
एनगुयेन,1
दुखदायी,1
अभिनेताओं,4
ऋषिक,1
एच.एन.,2
ल्यूकेमिया,1
सुपुर्द,6
एएमईएफ,1
मतग्रिक,1
एलीट,2
राडी,1
रंगो,3
लट्ठमार,1
आंनदपुर,2
करतब,2
कलाबाजी,1
होला,1
मनाएं.,2
राजस्थानी,5
शांतिनिकेतन,2
अबीर,2
निर्धारक,1
मोनमोहन,1
न्यूट्रीशनल,1
समरूप,1
वीडियोग्राफी,5
मिक्सिंग,2
इरफानाबाद,2
सुखोई,5
खुलना,1
नहीं...,2
ड्रेड,2
बेमतलब,3
कटस्ट्रोफिसिंग,1
इंसोमेनिया,1
जाना.,3
अकारण,1
हाइपर,1
एंग्जाइटी,1
मूवीज,4
रुटीन,3
तकिए,1
कैमोमाइल,1
सुनें.,3
अबखार,1
शिल्पी,1
शफीकुर्रहमान,1
रोडवेज,3
मिताली,20
पोवार,8
भेदभावपूर्ण,2
डायना,5
एडुलजी,4
आना.,3
प्रशासकों,2
छुरा,9
घोंपने,6
जोहरी,2
सबा,9
हरमनप्रीत,3
एडुल्जी,1
रुकते,3
लेकिनउसके,1
स्तब्ध,5
ठहराती,1
जीएम,5
एकादश,2
सरदर्दी,1
सीओए,1
भगवाकरण,2
देंः,1
गोरी,2
मेम,1
भाभी.,1
टंडन.,1
एंकरिंग,1
अंगूरी,18
आजमाना,3
हरासमेंट,1
घिनौना,1
हैवान,6
रतीफ,2
कांपने,2
हिमेश,5
रेशमिया,4
हार्डी,1
हीर,2
सेंसेशन,2
रानू,2
कहानी...,2
फैशनिस्टा,1
स्विमिंग,2
रिलैक्स,1
बैठेंगी.,1
बिनोली,2
झोदी,1
बाराती,7
इंसपेक्टर,1
इनडोर,2
महाजति,1
सिस्टर,8
आयोजक,2
एसएम,1
जेएस,5
नजाकी,1
फानी,6
साजिशकर्ताओं,1
गोगोई,16
भोजशाला,2
स्कूलः,1
अकुशल,2
रसोइये,2
अस्वच्छ,1
भंडारन,1
गुणवत्तापूर्ण,1
अस्वस्थ,4
अनूकूल,1
सेविकाओं,1
रसोइयों,1
पोषाहार,1
मूलदायित्वों,1
निर्वहन,1
वैसाला,3
आपदाओं,3
घटक,7
फिनिश,1
रडारों,1
वेधशालाओं,1
उपग्रहों,9
डोप्लर,1
उ्मीदवार,1
प्यू,3
डेमोक्रेट,1
पूर्वाग्रह,8
ग्रस्त,12
असुरक्षित,5
पका,1
सई,6
पकाने,4
बटाओ.,1
फ्राई,2
पेंटी,1
हथेली,3
प्राटीन,1
फ्राइड,4
फूड.,1
तरफदारी,4
पोखरण,1
होतीं,2
जातीं,1
शपथग्रहण,5
वामदलों,2
बीजेपीही,1
मियामी,3
डब्ल्यूटीए,1
गंवाया,1
राबर्टा,1
विन्सी,2
चार्ल्सटन,1
कलेजा,2
ब्रोडी,1
विकृति,2
कहलाता,10
मनोवैज्ञानिक,1
स्टीव,3
इग्गेर,1
हत्या.,1
सुरेन्द्र,1
कहिए,5
रविन्द्र,7
शैतान.,1
वहशी.,1
उठाता.,1
तांत्रिक,10
लालुआ,2
वाल्मिकी,4
एसएन,7
इलाजरत,2
कत्लों,1
शिमलापुरी,1
बलविंदर,3
बिकनी,2
चार्ल्स,7
शोभराज,2
आठों,4
झुलसा,1
गौतमबुद्ध,6
मुजफ्फनगर,1
बीजेपी.,1
वोटबैंक,10
चने,4
चबाने,4
फजलुर्रहमान,1
लखनपाल,5
बैकवर्ड,4
गैरजाटव,1
बालियान,9
खांई,1
पाटने,2
छिनने,2
मंत्री.,1
सतबीर,2
लहराना,1
भारतेंद्र,2
मलूक,1
गुरलाल,1
अंधेर,1
प्रोबेशन,3
छापामार,1
निदेशिका,1
भटनागर,1
धर्मांतरण,6
बितर,1
कस्बों,2
अवंतीपोरा,7
जबर्दस्ती,2
वैष्णो,6
दीक्षांत,1
सुलग,2
उनको.,1
होनेे,1
पैचअप,1
अलार्म,4
बजाया.,1
डिस्पले,2
इन्वर्टर,1
जेनेरेटर,1
हैसियत,7
ब्लैकआउट,1
इंवेस्टीगेटिव,1
टैक्नेशियन,1
देखूं,1
अंडरकवर,2
राइफ्ल्स,1
कर्ताधर्ताओं,1
अवांछित,1
मुन्नान,1
सीलों,1
वहा,1
बुलाया...मैंने,1
गैलरी,7
फटा,3
लोनावला,1
मिलवाया.,4
सेलीब्रिटी,1
सेलीब्रटी,1
इविक्ट,1
वेंडिंग,6
वेंडर्स,6
हाईकर्ट,1
चैम्प,2
स्टर,1
गोंडीपुरा,2
दरख्वास्त,1
खंगाले,6
लिटिगेशन,1
लिफाफे,5
दयानिधि,1
मारन,1
कनिमोझी,1
बहु,2
जतायाऋ,1
फरहाद,4
पाईं,2
कपाट,4
अयप्पा,3
उच्चारण,2
पम्बा,1
परम्परागत,1
पंडालम,1
एलडीएफ,11
शरणम्,1
मंत्रोच्चार,1
निलक्कल,2
प्राचीन,9
जुटते,4
चेन्निथला,1
पोलित,1
सबरीमला,1
हथकंडे,4
पुडुचेरी,7
महारानी,4
खान.,5
तारफ,1
जानता.,5
राउज,2
दंगाईयों,1
एक्सक्लूजिव,1
शुभांगी,14
अत्रे.,1
भाबी,1
अत्रे,7
मुक्केबाजी,7
सीखें.,2
स्वीकारा.,1
हंसों,1
मुख्यपत्र,2
शियाओ,1
शिन,2
खुशहाली,2
कोशिशओं,1
सकल,5
तमगा,3
ठहाराया,1
एर्णाकुलम,8
सीटः,1
के.वी.,7
अाजादी,1
सी.पी.,1
मैथ्यू,4
कलामसेरी.,1
ए.एन.,1
राधाकृष्णन,6
क्रिस्टी,1
ए.एन,1
कार्तिकेयन,1
एमएससी,3
रेशियो,1
एर्नाकुलम,8
कैराली,1
चैंकाने,1
अध्यापन,3
शमसाबाद,2
कावेरी,16
जगाता,1
गिन्नी,7
चतरथ,4
डिंगरा,1
राजीन,1
अंबरनाथ,1
इंटरप्राइजेज,1
धंधेबाज,1
वीओआईपी,1
कंफडरेशन,2
ट्रेडर्स,11
आयातित,6
एफएमसीजी,2
कंफेक्शनरी,1
रखते.,2
एयरएशिया,6
चोरीशुदा,2
मलेशियन,1
डीजीसीए,5
नंदराजोग,1
एफआईए,1
भुल्लर,7
एफसीआई,1
बजाज,14
वार्डों,5
आलाकमान,9
उजियारपुर,3
दवाइंयों,2
क्रिटिकल,3
पोनाइयन,2
श्वास,2
श्वसन,1
संक्रामक,1
रोगों,6
एंडोक्रिन्कोलोजिस्ट,1
चायपत्ती,5
पसद,1
हर्बल.,1
हर्बल,4
पोटली,3
शैंपू,11
पौधों,4
खाद,12
डाउनलोडिंग,1
अनुमानित,4
आर्सटेक्निका,1
इंस्टालेशन,1
इंटेलिजेंट,1
रखीं.,3
पीआईएल,4
माइक्रोस्कोप,1
रिजिजू,12
एमकेआई,2
सुपरसोनिक,4
शेरवानी,4
खमुार,2
अंबैसडर,1
म्यूजियम,6
आतिक,2
पुंछ,17
मीरपुर,2
सोफिया,13
प्रेग्नेंसी,10
व्लाड,1
स्टेनेस्कु,1
उदिता,1
अश्मित,1
चिरंतन,7
मेमोरेंडम,3
अंडरस्टैंडिंग,2
इकरारनामा,1
स्टांप,5
रिसोर्सेज,2
इकरारनामे,1
मेहनताना,2
बंदरबांट.,1
स्टाम्प,2
रसूखदार,5
व्यवस्थाएं,1
भटकती,2
संभालनी,2
कार्यसमिति,3
बीरभूम,6
गिराना,3
करिए.,4
बताइये,1
करिये।,1
पोमेरेनियन,1
चाटा.,1
अटैंडेंट,1
भनोट,6
लगवाना,1
बरतें.,1
वाषिर्क,1
उर्स,1
जायरीन,1
रिपोर्टों,6
सनाउल्ला,1
रंजय,3
लखपत,1
सनाउल्लाह,4
दिखाएंगे.,2
बाबागंज,2
परीसिमन,1
गोसाईगंज,1
यशंवत,1
बैरिया,1
प्रथमदृष्टया,1
तानाशाहीपूर्ण,1
प्रमाणित,2
ओवररूल,1
मुझको,5
मुनि,3
मेरेी,1
योगदान.,1
हटी.,1
गंवाई.,4
भूलना,2
नोचते,1
शुरुआत.,3
शौर्यता,1
अभिनंदन.,1
कर्जदार,10
मालवा,12
दोआब.,2
प्रचारों,1
शिरोमणी,1
माझा,1
तरनतारण,1
कपूरथाला,1
दोआब,1
बरनाला,1
सांवला,2
जीन,5
थियामाइन,1
रिबोफ्लेविन,1
अपच,2
प्यूरीफायर,1
विषाक्त,4
दर्दनिवारक,1
रेशे,2
दिलाया.,6
झपटमारों,4
झपटमार,4
जताता,2
रजिस्ट्री,9
दस्तावजों,1
अधिवक्ता,5
सुधारात्मक,1
ब्रदरहूड,3
बख्शी,4
झोंकना,1
सऊदी,14
पेशानी,1
खुन्नस,1
चलते.,2
मेल्स,1
मान्यताओं,1
बैठेंगे.,1
उन्मादी,1
धर्मरक्षकों,1
भटकों,1
सवेर,1
जलाएंगे.,1
गिनाएंगे.,1
कटुता.,2
सट्टा,7
भभक,1
बुझता,1
समग्र,3
कामधाम,1
तंबू,2
ठोंककर,1
चखेगा,1
बजाया,2
रचाया,1
विकासशाली,1
संवेदनाओं,1
सत्ताधीश,1
जनाकर,1
महराष्ट्र,2
जनभावना,3
अनादर,2
किंतु,2
पापी,1
थाप,1
मंडली,1
शंख,3
ध्वनि,1
सटोरिए,1
कंगाल,2
भिखारियों,1
घूमेंगे.,1
बट्टे,2
अंतर्संबंध,1
डीडीजीएम,1
ट्रफ,2
तलहटी,2
मानसूनी,1
जीन्स,1
मग,1
अमरापुरकर,1
छौकिया,2
लालकेश्वर,15
चेहेतों,1
टैबुलेटिंग,2
भरवाते,1
मुंहमांगी,1
धौंस,4
भरवा,4
प्राचार्य,5
जयनाथ,1
सरयुग,1
बहादुरपुर,3
समधी,8
मगध,2
अकादमिक,5
टेंपररी,1
गर्वमेंट,1
डिप्लोमा,4
पिंगाली,4
वैंकय्या,3
हीरे,5
डाममंड,1
केसरिया,2
चर्खा,1
गांधीजी,3
सत्येन्द्र,2
घेराव,5
प्रेसवार्ता,2
करैक्टर,3
कलाकाल,1
मिमिक्री,3
जेनिफर,1
नागरा,1
हुलिये,2
चोटिल,5
खाई.,1
हूलिए,1
स्केच,2
सूनसान,4
पैंथर,3
बे,2
नादिमगांव,2
अछाबल,1
हफीजुल्लाह,1
आरआर,3
मेहराज,1
अबीद,1
बशारत,1
नेंगरू.,1
रेबन,1
बिछाया.,1
मी,5
किरादार,2
हैवी,12
ढलने,3
बहाते,1
जमाता,1
मराठाओं,1
एंबी,3
रेग्युलेटर,1
सु्ब्रत,1
देयता,1
दुगुनी,2
लौटाए,3
सु्प्रीम,2
बकाये,1
अंबी,1
ठगीः,1
प्रमोटर्स,3
विमल,1
सोलंकी,8
सजिशकर्ताओं,1
ट्रेडिंग,10
एब्लेज,1
इन्फो,1
सोल्यूशंस,1
जिराफ,6
टंगा,2
संकटकालों,1
थीः,1
असमा,14
सुलझी.,1
रेस्तरां,8
पिताजी,4
टैबलेट,4
गाजी,14
नूरुल,1
शपथपत्र,1
वाजिद,10
रुपहले,2
बटोरनी,2
बस्टर,1
माद्दा,1
बैनर्स,1
अजहरउद्दीन,1
कंधो,1
सूरजकुंड,4
आएसएस,1
कट्टरपंथ,3
पप्पा,1
रूपेश,1
राजयोग,4
ज्योतिषियों,3
बाधाओं,3
ठोंक,2
ज्योतिषी,6
तल्लीन,1
वृश्चिक,5
लग्न,5
महादशा,1
लग्नेश,2
भाग्येश,2
डा०,1
बृहस्पति,1
फलदायी,2
ग्रहों,6
गोचरों,1
गुस्ताब,1
काफ्का,5
संस्मरण,3
गुस्ताव,2
जैनुक,2
फ्रांज,2
मुलाकातों,2
दर्शनशास्त्री,1
प्रज्वल्लित,1
मानवों,1
ऐशपरस्ती,1
है......यह,1
सपनीली,1
एस्कीमों,2
रोएंदार,1
साधन.,2
नंगे,2
जिंस,2
संभालेंगे,2
कमांडोज,4
सोहराबुद्दीन,7
मिल्ली,1
मुजीबुर्रहमान,1
तकनीकि,4
प्रोवेंशियल,1
कहलाने,5
पूजे,1
गणेश...,1
विघ्नों,1
निर्विघ्न,1
सदुपयोग,1
बुराइयां,1
सद्बुद्धि,2
धनोपार्जन,1
त्रिवेणी,2
गौरांग,4
रिप्लेस,5
शोषित,1
जगपति,1
राजशेखर,3
नौसैन्य,2
बेनहाम,2
ऐहतिहातन,1
कार्ल,2
विनसन,1
लापरवाह,2
अस्थिरताकारी,1
निमित्ज,1
पंज,1
रखवाले,1
सीडीआर,5
विरोधाभास,2
कोलिआं,1
मैदानी,4
पिलानी,2
तमतमाता,1
पारे,5
बहनी,1
खुलेंगे.,2
एंटनी,21
दीः,1
अनलिमिटेड,22
टाकटाइम,1
अनलिमिडेट,1
वैलिडिटी,14
चांटा,2
आर.एस.,1
दुलारी,2
करौली,1
हिंडौन,2
रामदुलारी,3
दमाद,1
वर्धमान,1
बायपास,1
खोहर्रा,1
मंटू,2
पत्नियां,1
दुखों,2
शोरगुल,2
चीख,8
घबराकर,1
पलंग,1
फटकारा.,1
फुसलाने,1
गली.,1
फटकारा,2
ऐक्ट,5
भीमबेर,1
वायुसीमा,1
पीनल,1
उन्होंन,2
वेरी,2
चैट्स,2
स्टीकर्स,7
डेवेलपर्स,1
एजाज,10
अल्ताफ,2
वाताली,1
एयाज,1
सैफुल्लाह,8
कबूलते,1
तेवतिया,8
दीवान,5
मोदीनगर,2
ब्रजपाल,6
इन्द्रपाल,1
मुरादनगर,5
रावली,1
रैकी,1
एसआरएम,1
अमानुल,1
इख्तयार,1
एडीजी,12
शिघ्र,1
शिंकजे,1
बोनट,2
हसनपुरिया,2
रजापुर,1
साहबजादे,2
शहरान,8
ताइक्वांडो,4
वंडर,2
माचो,1
एक्स्ट्राकरिकुलर,1
एक्टिविटीज,3
डैडी,1
कजिन,5
सुमेर,1
इकरा,1
मेकओवर,1
बोफोर्स,5
बहती,4
रुकेगी.,3
खुजली,2
क्या...,2
प्रधानसेवक,2
सपूतों,3
जनों,5
ऊंचाईयों,3
समाजसेवकों,1
सामर्थ्य,2
वेदकाल,1
बिखराव,7
माथा,1
नहीं...सम्राट,1
सुशासन,5
जनभागी,1
डिफेक्ट,1
लटकना,1
अन्न,2
सपेरों,1
कम्पयूटर,1
ऊंगली,1
फिराते,1
प्रोफेशन्लस,1
जनभागिता,1
बेचारी,1
हूं...,2
सीएसआर,1
हिन्द,4
पैसेफिक,1
तोमर,32
ग्रांउड,1
डोइवाला,2
नाइट्स,4
बृंदा,1
सायंतनी,7
पारीख,2
बीतें,1
भसीन,5
इंट्रोड्यूस,2
पंक्तियां,2
सुराख,1
वायनाड,1
रहीं.अमेठी,1
वाकयुद्ध,1
उतारे.,1
बालकृष्ण,9
केशकर,2
मुसाफिरखाना,1
रणंजय,2
विद्याधर,1
देवराकोंडा,5
राउडी,6
वियर,2
क्लोदिंग,2
ट्रायड,1
टेस्टेड,1
टेंपरामेंट,1
कहलाते,2
हैंडस्टैंड,3
अलाया,17
जानेमन,3
सक्रीय,4
फर्नीचरवाला,2
अजूबे,1
हाट,3
समानों,2
जांचा.,1
भावनात्म,1
भावनात्मक,10
अपनापन,3
ईर्ष्या,1
चांसेज,1
मिलेगा...,2
तुकबंदी,1
सर्कुलेट,3
अवल,1
सीबीएफसी,4
आईफा,13
एक्ट्स,1
लगनी,4
शोधकर्ताओँ,1
ब्राउजर्स,2
ब्राउजरों,1
यूजरों,1
करप्ट,2
प्रोफेशर,1
बग,2
ढूंढे,1
वनमंत्री,8
सिंघार,11
पौधारोपण,5
दिग्गी,6
चटखारे,1
चिठ्ठी,1
जयवर्धन,8
पुत्रमोह,1
डांटना,1
चौखट,1
लगाओ.,1
व्यापमं,5
जवाव,1
विकारों,1
टर्मिनेशन,3
प्रेगनेंसी,3
संकुचित,1
अतिरिक,1
पिटूं,2
दादर,3
बोरिबली,1
सेन्ट्रल,5
बोरीवली,2
पहुचीं,1
फिसलने,1
फायदे.,2
एमिशन,4
स्टैंडर्ड्स,4
कंबशन,1
इक्विपमेंट,1
समयरेखा,1
फैलाती,2
रेगुलेट,1
फैलाता,2
प्रदूषण.,1
नाइट्रोजन,1
उत्सर्जन,3
हरम,1
रंगरलियां,1
गद्दे,2
