word,frequency
तकरीर,2
असदउद्दीन,1
मजहबी,4
निखार,11
हेराल्ड,25
ए.के.सीकरी,1
नजीर,7
महाधिवक्ता,8
कठिनाई,9
प्रशस्त,8
चटनी,5
भोज,12
प्रविंद,1
रायते,1
दिया।,3
पूर्णिया,23
वारदाज,4
फेंककर,16
अगवाकर,3
गुलाबबाग,2
मुहल्ले,13
आदिरा,2
करवायेंगे,1
करवाएंगे.,5
महापूजा,1
हितैषियों,1
पाताललोक,2
जमना,3
अहलावत,5
फोगाट,3
धुम्मा,2
ठा,2
छोरे,5
धांसू,3
छोरा,3
ते.,1
ने।पाताललोक,1
धासु,1
गया।,3
त।,1
कृतिका,1
दिव्या,12
टिस्का,1
इंवेस्टिगेटिव,1
एमजे,20
संप्रभु,6
राष्ट्रों,5
वडक्कन,2
निदान,6
शब्दकोषों,1
अंशु,18
हाइकोर्ट,25
टालने,12
चिब,1
रुपरेखा,4
अनूपपुर,7
अमरकंटक,8
उद्गम,4
नर्मदे,5
नदियां,9
निभाएंगे,7
उज्ज्वल,7
वृक्षारोपण,2
जीवनदान,2
महत्ता,5
ढांचागत,2
खोखली,2
आन,3
यज्ञ,15
आरंभ,10
चाहए.,2
देशवासी,3
चलेंगे,6
परिस्थितिकी,2
विवादः,2
अनिधिकृत,2
सुनावाई,1
सिरमौर,5
पंचायतें,6
कटघरे,11
प्रहादपुर,4
आलमगीरपुर,6
धनौरा,6
बालिग,8
आर्य,6
बहलावा,2
रिवाज,11
इनसाफ,2
उलटे,4
देहात,12
हिंसाः,3
देवबंद,17
शोभायात्रा,6
दूधली,2
अराजक,5
गगनेजा,2
दौ,1
लोकलुभावन,9
वायदों,7
नकारात्मकता,4
मुहाने,2
उपलब्धियां,16
गिनाने,3
लुभावने,3
वायदे,8
लूटतंत्र,4
मुफ्त,70
दिखायी,6
पटाखों,13
मापने,1
पर्टिक्युलेट,1
मैटर,5
माइक्रोग्राम,2
घन,2
सीएसई,1
उर्जित,28
मार्क्सवादी,4
कुकर,5
रियायती,7
ओल्ड,7
ऐज,4
मिल्क,11
बनवाएंगे.,2
बच्छे,2
उसमें.,2
सोचो,2
कंप्टीशन,2
खजाना,14
कमाकर,4
पायरेसी.,1
प्रेजिडेंट,6
पायरेसी,4
पायरेट,1
वेबसाइट्स,8
शुजात,9
सुधरे,4
कवींद्र,1
हंसराज,9
अहीर,7
राइजिंग,8
संपादक,16
उम्मीदें...,1
दने,2
पिटारे,4
निकलेगा.,4
जूता,13
सैलरीड,1
टैक्सों,3
रिबेट,1
फैक्ट्रियों,11
मजूदर,1
चहेरे,1
आरसीपी,14
हंसल,10
ओमर्टा,1
उतारी,7
समझेगा.,1
एडवोकेट,14
दोनो,13
चिट्टी,2
रोबोट,15
वशीगरन,1
निभाएंगे.,15
तारीखें,5
पायदेन,1
फ्लेक्सी,2
घाटे,29
उबरने,6
होगें.,5
दूरंतों,1
दुरंतो,10
किरायों,5
कैटरिंग,7
रिजर्वेशन,22
चार्जेज,1
एग्जीक्यूटिव,15
चेयरकार,3
स्लैब्स,2
उग,2
कोपलें,2
नायाब,3
कुओं,2
तहां,2
कुचलकर,9
देहू,4
सरे,7
दत्तनगर,1
पाटोले,1
पंप,67
स्कूटी,26
तमाशबीन,4
भरवाने,5
अमरमणि,4
नार्को,16
मधुमिता,2
खरोंच,4
बहनोई,4
न्यायपूर्ण,1
लखनउ,2
सिरसागंज,1
खड्ढ,1
ब्योरे,3
सेवानिवृति,4
कलयुगी,9
परोस,3
पीटती,2
ज्ञानेंद्र,5
अचेम,7
श्रीकाकुलम,4
वाईएसआरसीपी,2
येरम,1
ईसीआई,1
एसीबी,29
अम्मी,1
अनियमितता,16
दिखीं,7
ब्राइडल,5
पूछा...,1
लहंगा,5
पहनी,27
कमियाबी,1
मनमोहक,1
दमखम,5
सपोर्ट्स,1
विनिंग,3
दावेदारों,10
विंदू,1
सेठ,18
गुडविल,3
प्रफुल्ल,9
माथापच्ची,8
सिंधिया,62
इश्तियाक,12
सुंघाकर,1
बिमारू,1
वर्कफोर्स,1
एक्सपोर्ट,6
जीएसडीपी,1
सीमेंट,10
टेक्सटाइल,5
फैक्ट्रियां,6
इंडिआ,1
सीएसओ,2
इंफैन्ट,1
मौर्टेलिटी,1
अथवा,27
भक्ति,12
त्रिवेदी,14
भट्टचार्य,1
लिरिक्स,9
पिट्ठू,2
तीर्थ,20
भोलेनाथ,1
दृश्यों,3
पुरोहितों,3
लगना,9
सुनते.,3
कोशिशे,1
सन्देश,5
मुस्लमान,1
सिम्बल,2
मांझी,52
जीतनराम,5
सब्जियां,11
अणे,2
लीची,12
जीतन,16
फलों,9
चिन्ता,2
केबल,4
काटा,23
महरूम,3
पंडिता,8
ट्रेंडसेटर,3
रैप.,2
एक्सपेरिमेंट्स,2
वर्कआउट्स,2
मेगास्टागर,1
तो...,4
मैंने.,3
सैंडिल,2
बैग..मैं,1
गहने,22
चाहिए...दिसंबर,1
पकाएंगी...जबकि,1
रोटियों,2
करी,4
की...उस,1
बैग..,1
बनायी,3
शर्मिंदगी,18
डिशेज,5
जगमगाता,1
रहता...पर,1
रोटियां,8
हूं...गलती,1
हसबैंड,5
मीनिंगफुल,1
ग,2
बैठती,7
औरतों,18
पकाकर,1
इंटरेस्टेड,2
मटर,4
पकाया.,1
पाती...,1
एटीएमों,1
शुक्ल,42
गन्नौर,2
शीशे,11
सीएनजी,7
प्रसून,9
जुटाकर,2
पुलिस.,1
क्वीन्सलैंड,1
अनहेल्दी,4
पकाना,1
मर्दों,6
तुलनात्मक,6
कैथरन,1
हना,2
फ्रेशनर,11
फ्रेशनर्स,1
अनार,7
छिलकों,1
छिलके,6
ओरल,4
स्ट्रेपटोकोक्स,1
म्यूटेन,1
पनपने,8
दानों,2
गिलास,7
चम्मच,12
उबालें.,1
तरल,4
जार,2
शीशी,2
खाए,7
कैविटी,2
ब्लैंक,5
संभवतः,7
होशियारी,4
गोमतीनगर,4
साबह,1
सटाकर,2
लिखवाया,3
खंभे,10
उच्चाधिकारियों,4
लिखती,8
अनसुलझे,2
रूल्स,9
खरबंदा,7
पहुचेंगे.,1
एपिसोड्स,7
बाल्ड,2
कीकू,23
ट्रिब्यूट,8
सामजी,5
किनारा,9
क्लैश,13
चिगुम्बुरा,6
साहसिक,4
रायडु,4
स्टुअर्ट,6
बिन्नी,21
चौकों,7
छक्के,24
रायडू,3
ढहने,10
मचाए,2
मसकाद्जा,1
मासकाद्जा,1
विलियम्स,2
हरभजन,9
चौके,17
रिचमंड,1
मुतुबामी,1
टिकने,3
दिलाई.,16
अंजिक्य,2
चामू,1
चिभाभा,1
ट्रिपानो,1
जलाए,14
कालीख,1
पोतकर,1
घरानों,5
मुराद,4
पत्रकारिता,6
गोयनका,2
पत्रों,13
समाचारों,3
असुरक्षा,15
पाठ्यक्रमों,8
इथियोपिया,5
संसधान,1
पहनया,1
मिशनों,1
गार्डन,32
कैटरीना,24
बोस्को,2
स्वानंद,1
किरकिरे,1
डिकेन्स,1
पीरियड्स,23
इरिंग,5
बेनेफिट,1
स्वाभाविक,17
लीव,4
जाननी,2
मधुबन,5
गजियापुर,5
विवाहिता,9
मुहम्मदाबाद,4
गोहना,1
हु.,1
कंडक्टर,15
कलुवा,1
कम्हरिया,1
खरिहानी,1
दुबारी,1
कंपाउंडर,3
डेंटिस्ट,3
मंडावली,3
चंदन,28
कनिका,73
बप्पी,9
लहरी,31
प्लेबैक,4
आइसोलेसन,1
चकमा,12
मीम्स,4
डिस्को,1
लहिरी,2
गाएंगे.,6
पीजीआई,11
शाएमा,4
कासिम,17
पहनाया,5
आईएसआईएल,7
येरुशलम,1
कुवैती,1
अब्देलरहमान,1
डटकर,3
किरकुक,3
डरती,7
धमकियां,14
प्रतिभागियों,13
क्रेव,1
कट्टरवादियों,1
लेथ,1
दिखानी,5
लेबनान,3
बर्नार्डिनो,3
हेल्ट,1
वाटरमैन,1
एसबीपीडी,1
गोल्फ,9
एएफपी,5
कोलोरैडो,1
सीबीएस,1
जनसमूहों,2
जिम्मेदारः,1
घुसपैठियों,10
हिंसाग्रस्त,3
बांग्लाभाषी,1
सप्ताहभर,1
आत्ममंथन,5
बांग्लादेशियों,4
धकेले,1
जनसांख्यिकीय,1
विस्थापित,13
विद्यानगर,1
पिची,1
प्लाज्मा,2
थैलेसीमिया,1
हीमोग्लोबिन,1
आपात,16
केंद्रों,19
रक्तदाता,1
डब्ल्यूएचओ,8
रूखापन,1
जैतून,7
चंपी,1
धुले,4
रासायनिक,11
कण,6
नौगाम,2
दिखी,20
बैट,6
आंतकियों,9
चरमपंथी,10
डोवाल,6
चरमपंथियों,10
निखिल,12
हांडा,17
होंडा,6
दौराला,1
डीटेल्स,8
काटता,3
स्विच,5
अर्दली,2
सेक्सुअली,1
फिजीयोथैरेपी,1
वरार,1
चौराहे,15
नारायणा,2
पार्कों,10
जिनपर,10
स्मूथ,1
भष्ट्राचार,2
रज्जाक,3
बुरहानपुर,4
गैरेज,3
भूपेन्द्रश,1
गतिवाधियों,1
बीए,11
डिग्रियां,5
खोजें,1
श्रीधर,5
आचार्युलू,2
योग्यता,23
ग्रैंडस्लेम,2
टेनिस,27
संन्यास,16
ग्रैंडस्लैम,6
रहूंगी,2
रहूंगी.,4
रोजर,4
फेडरर,2
फेड,2
स्टुटगार्ट,2
रखेंगी,4
मुकाबलों,8
कलाई,13
सक्सेफुल,2
मैम,5
थैंक्यू.,1
स्माइलिंग,1
चंदना,6
सुझाया,6
करणः,1
हरैसमेंट,2
छुआ,6
तुम्हें,48
श्रीनि,1
फिक्सिंग,40
लोढा,3
श्रीनिवासन,7
डालमिया,2
सट्टेबाजी,8
गुरूनाथ,1
मयप्पन,1
कुंद्रा,2
शिकंजे,12
खंगालने,7
मुस्तफाबाद,4
खजूरी,5
संग्राम,25
नवाब,37
तैमूर,56
क्यूटनेस,1
जीतते,7
डेशिंग,1
कार्बन,13
छिपाकर,14
कैप्सूल्स,2
रोसेट्टे,1
नामूटेबी,1
जगराओं,1
मछलियों,2
नाभा,13
कुरियर,2
कंसाइनमेंट,4
मनप्रीत,5
होरोइन,1
कन्साइनमेंट,1
गांववालों,12
बलात्कारियों,11
असमर्थ,4
घुसा,21
गगई.,1
लेबल,4
प्रेसिडेंशियल,6
इलेक्शन,22
दखलंदाजी,3
फिलाहाल,1
रेग्यूलेट,1
शट,1
टैगिंग,1
बैलट,1
घोंट,4
तेंदुलकर,42
कतरा,5
खण्डहर,2
सदरपुर,4
मौक,1
फटे,7
मुजीब,1
घातक,21
आईईडी,16
छत्तीसगढ,1
जैनपुर,1
राजबाला,2
राममेहर,4
मैहर,2
चन्द्र,2
मरवा,2
वें,6
फरसाबहार,1
धौरासांड,1
बनमाली,2
परिवारवालों,19
रथा,1
सूझ,2
आऊंगा.,4
हेलीकाप्टर,5
सुनी.,22
दरभंगा,21
अहिला,2
गाव,1
विशवास,1
डयूटी,4
सासाराम,7
भतीजी,11
कन्धे,1
जिंमेदारी,1
शादीअब,1
दानापुर,1
भोजपुर,18
जिएंगे.,1
बारें,1
शेखपुरा,8
रोकर,1
झूठी,23
सेकेंडरी,10
एक्ट्रेसेज,9
डिस्ट्रिब्यूटर्स,1
बताएगा,6
स्पीकार,2
शमिल,4
प्लेकार्ड,1
जताएं.,1
पेट्रोलिंग,12
राजेंदर,4
विपिन,8
यमराज,1
टूटती,2
फिरौती,40
सलेम,84
गैंगस्टर,36
देखता.,1
झलकने,1
हटती,2
उतने,22
जिंदाबाद,20
अमूल्या,8
लियोना,9
मुस्लिमीन,5
थामा.,1
शेरनियां,1
छीनता,1
फिल्मोत्सव,3
फिल्मोउत्सव,1
लोरियाल,3
मनाएगा.,1
प्रेरणादायक,3
कीर्तिगान,1
अनूठा,4
जुदा,12
अदब,1
सरना,7
नवतेज,2
इकोनोमिक्स,2
सुहेल,2
निमंत्रित,2
इन्फोर्समेंट,2
डायरेक्टोरेट,3
पिंगलेना,3
नकाबपोश,13
बंदूकधारियों,7
सघन,11
दबंगों,14
असोथर,2
धरातल,4
बेरराव,1
दबंगो,1
भागा,9
चिकिस्तकों,1
हैलट,2
ननिहाल,1
श्रीपाल,1
बेजा,6
डलगेट,2
मुजम्मिल,10
नायकू,38
एनसी,5
थोपा,4
नगरपालिका,6
नगरपालिकाओं,2
निर्विरोध,6
पाते.,15
खतरों,16
गोपनीयता,9
ढर्रे,2
मोअज्जम,1
चौथ,1
मचाते,8
जसविंदर,8
सैक्टर,3
रसोई,13
मानसरोवर,10
आयल,2
मिल्स,7
तेजधार,7
अन्वेषण,3
शुभम,4
औरैया,12
अपहृत,3
रघुराम,22
कर्जदाता,2
धनी,5
हुड,3
फिजुलखर्च,1
फिजलुखर्च,2
स्टार्टअप,2
शेयरधारकों,2
कुरुक्षेत्र,11
उलटी,1
खींचना,3
फट,13
प्रिन्स,1
रजवाहे,1
अर्धनग्न,3
नुकीली,3
यातना,8
पेचींदा,1
अनिद्रा,4
घबराहट,8
देता.,23
बिखेरें.,1
सोन,3
हवादार,1
जाए.आप,1
टैंकों,1
हिंडन,6
सुसज्जित,2
ढोने,3
निर्भरता,8
वेस्टर्न,22
डिस्टर्बेंस,5
राजधानीवासियों,1
सितम,6
आंचलिक,2
मण्डलों,1
मण्डल,1
दुश्वारियां,1
नतीजतन,8
सूनी,2
सम्भावना,1
छींटे,6
प्रदेशवासियों,1
सताना,1
अघोषित,16
विद्युत,28
विक्षोभ,7
ग्वालियर,26
जबलपुर,16
मिटिंग,3
रिकार्डिंग,5
प्रश्नचिन्ह,2
पश्चात,3
वास्तविकता,7
पहुंचते.,1
आमरण,8
अनशन,77
वैरिफाइड,8
मैडल,4
सत्यमेव,10
जयते,8
तपन,7
कुनाल,1
निकिता,3
रीमा,15
कागती,7
किशन,9
जांबाज,8
महाआरती,4
तटरक्षक,6
मनोहारी,2
झांकी,11
विराजित,4
आभा,7
हरमू,1
आराधना,2
आओ,4
थाल,1
दीर्घायु,4
परिधानों,1
दीयों,3
उतारी.,1
स्वेच्छा,2
असीमित,1
पर्ची,3
हवन,10
पूर्णाहुति,1
महाभोग,1
डोरंडा,1
जबरा,1
झिंगी,1
रीना,14
नामकुम,1
होरो,2
अनस्तासिया,1
पुष्प,4
गुच्छ,1
एआर,7
फतवे,2
फतवा,10
दिया.इससे,1
मेसेंजर,3
माजिद,5
माजिदी,1
शर्मिष्ठा,3
सरासर,11
घृणास्पद,1
कहूंगी.,1
शाइना,7
सधी,1
फारूकी,4
सौंपेंगे.,6
सेलीब्रेट,1
श्रीहरिकोटा,9
सैटेलाइट,41
इसरो,44
अंतरिक्ष,47
सैटेलाइट्स,1
उपग्रह,25
कजाकिस्तान,1
सैटलाइट,4
साउंडिंग,3
यूएसपी,1
इक्वेटर,1
वेलोसिटी,1
मछुआरे.,1
परमशिन,1
पैड,42
विजिटर्स,2
पटरियों,7
रेलमंत्री,31
धन्नासेठ,1
बंटाने,2
पोजिशंस,2
थिएटर्स,3
हिट्स,4
पोजिशन,7
स्वीट,3
खान्स,1
सकता...,1
खिला.,3
मशीनरी,11
मेंबरशिप,2
मिस्ड,4
लहे,2
जीतनी,2
जनकल्याणकारी,1
संस्कृत,7
शाब्दिक,1
पहुंचें.,1
मिचला,1
डाइजेस्ट,2
भटकता,2
भटकेगा,1
तोलिए,1
मु्द्रा,1
एंठन,1
पाबंद,4
मुद्राओं,4
खंभों,3
हिलते,1
ईको,3
चंपारण,3
लखीसराय,1
अररिया,7
नालंदा,9
शिवहर,5
खंभा,6
कालबैसाखी,1
धमका.,1
गोरक्षकों,11
पीटे,2
रीजनल,8
काटोल,1
पोटदार,1
निष्कासन,2
बच्चू,1
काडू,1
चक्रव्यूह,6
अंगुली,4
देखेगा,8
चलाना,26
स्विस,11
तरोताजा,7
दर्द.,3
पिएं.,4
प्रोटीन,26
युक्त,11
स्वास्थ्यवर्धक,1
ऊलजलूल,1
थकेगा.,1
सुचारु,4
स्ट्रेचिंग,8
थकाइए.,1
दीर्घावधि,7
पूवार्नुमान,2
मिलीमीटर,11
खरीफ,6
फसलों,19
बुआई,6
स्काइमेट,3
सूखा,18
जतिन,17
नीनो,2
इंडेक्स,21
आईओडी,1
ओशन,1
पैटर्न,16
अलनीनो,1
प्राथमिकताओं,7
ब्रीफ,2
स्पाइसर,2
निक्की,3
हेली,2
सुधींद्र,10
पोती,8
कसूरी,7
विमोचन,17
वाले.,5
देतीं.,4
दी.घटना,1
सन्मति,1
उदारवादियों,1
मातोश्री,2
जताए,2
प्रोपैगेंडा,2
गजल,18
समागम,5
बठिंडा,10
कन्फ्यूज,5
फ्यूज,1
मूसा,18
चुरहट,1
ज्ञानदेव,4
सांगानेर,2
नेताओ,2
गौरवगान,1
कराएंगे.,11
एन्क्लेव,3
कांता,11
भिजवा,12
बीआर,12
वार्ताः,1
यासिन,3
अचरज,3
भूला,3
यारीपुरा,1
धमकियों,9
लाईन,2
कठोरता,2
त्यागना,1
पर्सेंट,5
क्यूंकि,5
एट्रेक्शन,1
बटोरता,1
यूलिया,38
वंतूर,15
स्वीडिश,1
प्रतियोगियों,2
भेजनी,3
पहुंचेंगे,10
कुश,4
प्रोमोज,1
अरेंज,4
कहेगी,2
ठहाके,5
किकू,2
हंसाया,3
हंगे.,1
शिवलिंग,15
आकृति...,1
शिवालयों,1
महाकाल,4
घटता,3
सावन,4
गरियाबंद,2
भूतेश्वरनाथ,1
पुकारा,3
ज्योतिर्लिगों,1
भांति,7
अर्धनारीश्वर,1
आश्चर्यजनक,8
हुंकारने,2
भकुर्रा,2
मरौदा.,1
सुरम्य,2
वनों,1
प्रदत्त,2
विराजमान,12
जमींदारी,1
पारागांव,1
आकृतिनुमा,1
टीले,3
ग्रामवासियों,2
प्रदत,1
भकुरा,1
महादेव,14
पौराणिक,4
वार्षिक,33
उल्लेखित,2
गोलाकार,1
खुदा,4
रोमानिया,12
लेगी,10
भेजें,4
सौहार्द,12
जरनैल,12
परसों,3
इकराम,6
कुशलक्षेम,2
अपूरणीय,4
हूँ।,3
घडी,1
दुःखी,1
मृत्युंजय,3
जोकीहाट,2
कालेधन,18
करोगे,27
दुनियादारी,3
भट्टाचार्जी,2
पर्सनैलिटी,3
घमंड,1
इरीटेट,1
पैम्फलेट,5
मसीहा,5
छपवाए,3
दिल्लीवालों,7
गर्माने,1
जालीदार,1
धुव्रीकरण,1
बंटोरी,1
गलतबयानी,2
ध्रवीकरण,1
विनती,6
खोदने,6
अपीलकर्ता,1
छपवाया,1
बीजपी,4
जेबकतरों,2
बितानी,3
दिलवाने,12
करवाकर,13
उतरवा,5
मुलाहिजा,1
छीनाझपटी,1
कयामत,9
खाया.,6
मसूर,3
खाईं.,1
लेखपाल,2
रूपेश्वर,1
अमरेंद्र,3
सट्टा.,1
दाव,2
इंडियाज,4
इब्राहीम,9
छोर,11
बुकीज,1
श्रीशांत,1
अनीस,20
शह,8
इलजाम,5
रीयल,6
तोहमतों,1
बोलें,5
बेटिंग,5
शेटटी,1
शूटरों,3
क्किकेट,1
छत्र,1
चेंबूर,1
बेताज,5
बैंकाक,3
शूटआउट,7
इंतेकाम,1
फांस,6
डीसूजा,3
आशिकी,5
मसकुलर,1
दिखाएंगी,3
बिंदास,7
क्ल्कि,1
प्रभुदेवा,4
सिंक,9
स्ट्रैटिजी,2
मोमेंट्स,4
प्राइवेटली,1
कुच,6
बर्थ,17
एनिवर्सरी,2
चैरिटी,25
पैपराजी,3
पब्ल्कि,1
कृष्णाराज,2
एनीवर्सरी,1
वृंदा,4
फोटोग्राफर्स,3
डांटते,2
बनियाराम,4
नजदक,1
धौलपुर,7
समरथुरा,1
सरमथुरा,1
दाह,3
बुलवाया.,2
उदयसिंह,2
भिवानी,4
भरतपुर,16
जुगत,12
कंसलटेन्ट,1
मैगनेट,1
लगें.,4
मनवा,1
सराय,6
वर्दी,34
बरखार्स्त,1
तक.,5
हालाकि,2
गुजरी.,6
केहर,4
हांथो,1
ए.के.,10
निपटारे,3
रंगें,1
ठगने,1
आशुषोश,1
हेंडीकाफ्ट,1
हैंडलूम,8
मंत्रायल,3
सेक्ट्ररी,1
आईकार्ड,2
मुबई,1
आलिशान,1
मर्सिर्डीज,1
इंस्पेकटर,1
चंपाई,2
संस्कृतियों,3
यहा,8
बागवानी,4
मैने,9
थी।,3
अन्नास,1
समकक्ष,23
बादशाहत,6
सिमटती,1
बालूरघाट,1
मथुरापुर,1
बर्धवान,1
दुर्गापुर,3
वीरभूम,1
संगी,1
टीपी,2
अभिरक्षा,3
खोखा,2
शारिक,1
टापर्स,1
रूबी,36
करतूतों,10
बेउर,2
रागिनी,12
नमूना,10
झल्ला,1
रूबी.,1
सब्सिडी,48
सिलेंडर,33
ईंधन,41
एलपीजी,19
सिलेंडरों,3
विनिमय,3
मुंजाल,6
मुजाल,4
मुंजार,1
डीएमसी,1
क्रिमेशन,1
ग्राउन्ड,2
ओंकार,3
पाहवा,1
भोगल,2
परिणत,1
साइकिल्स,1
साइकिलों,2
साइकिलें,2
सामानों,18
ओडीओपी,5
जलाई,3
प्रदर्शनी,11
नवनीत,2
फीनिशिंग,1
कामन,2
फैसिलिटी,2
मशीनें,14
फिनिशिंग,4
बोन,3
क्राफ्ट,2
सीएफसी,1
लेबोरेटरी,2
खुबसूरत,1
मूर्तियों,5
फीका,7
दिलवाना,3
उद्यमियों,11
उद्यम,8
फेसटाइम,1
नाजुकता,1
गिनना,1
वर्कआउट,42
मर्लन,3
सैमुअल्स,5
सैमी,13
मध्यक्रम,1
ध्वस्त,22
संस्करणों,1
संगकारा,3
बराबरी,33
डेरेन,1
सेलेक्टर,1
फूंका,4
पुतला,34
इख्तियार,4
फूंका.,3
एनसयूआई,1
छात्रनेता,2
जरिया,24
सिरों,3
धीमान,2
गौरक्षा,3
वेलफेयर,16
गौ,17
अफेयर्स,6
सीज,12
सोपोर,6
सेब,22
जमीनें,5
पूरक,8
असिया,1
गैब्रएला,3
मानवेंद्र,3
रामपाल,9
प्रग्नेंट,1
ड्रेसअप,2
फ्लोरल,2
ओवरसाइज,1
टीमअप,1
कोस्टार,1
कैरेक्टर्स,2
फर्नांडिस,16
पार्थ,1
समथान,1
सोमावार,1
वर्गों,17
है।सीमा,1
होगी।,3
लोकतांत्रित,1
रेजिस्टेंस,1
शरमन,1
एडजस्ट,5
फर्रूखाबाद,8
रूदौयां,1
आर्यावर्त,2
प्रबंधक,18
राख,9
चिंगारी,2
पंगा,24
पंगा.,2
रिव्यू.,1
अधूरे,8
कसक,4
सोचे,5
हार.,5
अरमानों,3
पंख,7
मीनू,2
फिजीक,1
सब्सटीट्यूट,1
सुलझी,1
जस्सी,11
फालोइंग,1
सपोर्टिंग,10
ऋचा,34
जज्बात,3
गुमनाम,12
जज्बा,9
न्यूयार्क,10
आइफा,6
जगमगा,2
टैलेंटड,1
गर्लगैंग,2
मटरगश्ती,2
डायटीशियन,1
रुजुता,1
दिवेकर,1
ओमंग,4
प्लालिंग,1
कैमक,1
हस्तमैथुन,1
नेतन्याहू,4
सटी,1
दमिश्क,4
असद,10
किस्सवेह,1
बेंजामिन,3
दोहराया,21
बशर,6
मोहम्म्द,3
रखेंगी.,2
गुड्स,11
टर्नओवर,13
मैन्यूफैक्चिरंग,1
सुनिल,2
अकाउंटिंग,2
कंपनीयों,1
नौकरीयां,2
रिलेटेड,1
खरा,17
उतरता,4
जोरशोर,4
ट्रांजेक्शन,11
जुड,1
आंकडा,2
बडी,4
प्वांइट,2
आंकडों,1
कैशलेस,14
छोड,2
अडचन,1
वासीरेड्डी,1
लेश,1
होड,1
ऊहापोह,1
पचासों,1
बढा,5
सुविधाजनक,4
दुग्गल,9
कैशलेश,2
इंफ्रांस्ट्रक्चर,1
भटकते,4
यूपीआई,1
खिताबी,9
इंडोर,6
डब्ल्यूबीओ,4
मिडिलवेट,9
सप्ताहों,1
वारेन,2
लिवरपूल,3
डुग्गन,2
उभरने,10
एमेच्योर,2
क्वालीफाई,4
प्रमोटर,1
आईओएस,3
बाबी,4
तारीफों,2
बांधते,2
जेंटलमैन,2
स्तिजफ्रेनिया,1
ट्रांसमीटर,2
गुमनामी,4
मुगालते,1
डंके,7
जीतूंगी,2
पहुंचाएं,3
झालरापाटन,4
मुगालता,1
पालना,2
चूल्हा,4
उज्ज्वला,6
जाइए,5
पहुंचाइए.,3
लगाइए,5
रहिए.,5
सुमेले,1
भाटी,10
स्वाती,7
ब्रह्मजीत,19
दंपति,41
गड्ढे,13
ब्रेजा,3
बेइमानी,3
बेइज्जती,8
मारीं.,3
खोदे,3
पाठ्यक्रम,18
जवाबतलब,1
जवाब.,5
पेटीशन,4
पाठयक्रम,1
हलफनामा,37
राष्ट्रवाद,10
प्रामाणिक,5
पाठ्यपुस्तकें,1
निर्देशात्मक,1
प्रस्तावना,3
स्वर्णिम,5
विसंगतिपूर्ण,1
जन्मस्थान,5
अवसरों,10
मरकर,1
अंगदान,10
महादान,2
बुझ,2
विडंबना,5
धाकेता,1
अरबिंदो,1
साइंसेस,3
अंगों,20
जरूरतमंदों,6
लिवर,3
किडनियों,1
ट्रांसप्लांट,12
डोनर,9
ओरियंटेशन,1
वर्जिनिटी,12
बरसने,2
कारें,20
दकियानूसी,1
संकीर्ण,4
रांझना,1
और.,6
अंतरंगता,1
एस्टन,1
बदमाशी,1
स्पेलिंग,3
नीदरलैंड,6
रोसेन,1
कारमेकर,1
बीएमडब्ल्यू,4
ओन्टैरियो,1
डीलरशिप,3
व्यापम,23
चंद्रेश,1
कलराज,35
चलेंगे.,10
लकर,1
निरंजन,5
बनाएगा,8
नाकामियां,2
रापजूत,1
रिपीट,8
इंट्रोवर्ट,1
समेटे,2
देस,1
मुजफ्फर,4
पूर्वआइजी,2
फैसल,12
डोगरा,3
सज्जाद,5
इत्तेहाद,1
हिमायती,5
जी.ए.,1
मुक्रती,1
दमहाल,1
डोरु,1
अभियोजन,21
अलोकप्रिय,1
मोहभंग,6
जुगल,1
डीएसएस,1
साझेदार,7
उधमपुर,14
थुपस्तान,1
चवांग,1
सर्वमान्य,2
चेहरा.,2
सफलतापूर्वक,16
दीवाना,19
रंगीला,3
राही,4
परमानेंट,10
नेआमिर,1
प्रोडक्शंस,4
स्मैश,1
एकेपी,1
धौबी,1
पिपली,1
समीक्षकों,4
प्रशंसित,1
तारे,6
आश्चर्यचकित,2
सुरैश,1
रैना,10
क्रिकेटरों,7
चिकुनगुनिया,4
हेडगेवार,3
चिकनगुनिया,9
ईलाज,5
रिव्यु,1
टलने,5
बस.,4
सुदेश,40
सिल्ली,11
विधानासभा,2
निकटम,2
उतारा.,8
शेष,23
हुसैनाबाद,2
आजसू,29
एजेएसयू,6
महत्वाकांक्षाएं,2
राहें,6
दिए.आजसू,2
कटने,7
घाटशिला,2
बालमुचू,2
छतरपुर,5
राधाकृष्ण,3
उतारकर,14
रपये,9
टिकटों,24
ढुलाई,7
पारावुर,1
तालुक,1
एलांतिकारा,1
कहीं.,12
इंस्टालमेंट,1
चन्द्रशेखरन,1
खोने,18
वीएस,7
कष्ट,12
बांदा,29
पैलानी,2
खप्टिहा,1
रामस्वरूप,3
तकादा,1
सल्फास,3
लीं.,4
करायी,8
बदहाल,7
माया,12
छाते,4
शरबत,3
निकलें.,5
खस,2
शर्बत,4
नमक,8
सूप,2
नहाने,20
जौ,4
आटे,12
लेप,7
तलवों,2
मालिश,4
घमौरियां,1
घोलकर,2
घमौरियों,10
अाप,1
छिला,1
चाटने,1
टमाटर,5
पेठा,1
अधीर,23
कसा.,6
भटकाने,11
आशंकाओं,8
करारे,3
रूह,6
बहुतायत,4
डरना,2
कुव्वत,1
कोठा,1
हटाएंगी.,1
रिसपेक्ट,1
झलकता,3
बोल्डनेस,1
झलकती,4
भरती,3
भोपालः,1
