word,frequency
झटक,1
जाता...इसी,1
सरोगेसी,4
कमर्शियलाइजेशन,1
स्वधार,3
शिल्प,1
भिक्षुक,2
वामा,1
कर्ताधर्ता,1
बतायी,2
मधुकुमारी,1
परगट,4
शिरोमणि,10
कमलजीत,3
बद्तमीजी,1
विनम्रता,2
भरोसेमंद,7
थेवर,1
एआईएडीएमके,10
अपोलो,9
राजाजी,1
पब्लिशर्स,4
अंगेजी,1
गुरुर,2
लाइनों,3
समझते.,1
पब्लिश,3
रवीन्द्रनाथ,1
लाए.,3
रेवोलुशन,1
नाईट,1
एट,2
तमान,1
इंजिनियर,3
नंबर्स,4
बिताए,5
जिया,27
नम्बरों,1
ट्रेडमार्क,2
लिगेसी,1
ये.,4
मेरी.,1
पुचा,1
वर्गी,1
मुनासिफ,2
नही.,3
बीच.,2
सावला,1
घने,9
कानों,6
झुमका,1
चालाकी,3
घायल.,1
टटोली.,1
ग्रहमंत्री,1
इन्क्वायरी,2
मत्वपूर्ण,1
चीखते,1
बेखबर,2
रायफल,4
झुकाया.,1
नक्सलिओं,1
सीना,2
छलनी,3
मुरीद,6
आशाएं,2
हतसा,1
कार्यकर्मों,1
बोलूंगा.,1
हिंद,12
चेरिटेबल,1
हटावाया.,1
समझाया,5
पद्म,16
विभूषण,2
सदंर्भ,1
सुब्रत,2
रिया,25
लिएंडर,2
वेस,1
भत्ता,11
कार्टर,4
गार्जियनशिप,1
पटवाई,1
बब्बू,3
किनारा,8
ठानी.,4
खिसक,12
राजपथ,11
पंक्ति,13
रणदीप,25
सुरजेवाला,21
बूझकर,4
बैठाया.,2
अंहकारी,1
परंपराओं,5
सर्व,3
रोबिन,1
चौ.,1
इमैनुएल,2
मैक्रों,9
अगवानी,2
जैतापुर,1
नागराज,7
परिपक्व,1
खोरा,1
नवा,1
पिंड,1
जानमाल,3
उददेश्य,1
जेसीबी,4
पेपर्स,9
डंपिंग,6
पीजी,1
सप्लायर्स,2
मैन्यूफैक्चरिंग,4
संसाधनों,7
वाणिज्य,4
एलाइड,1
महानिदेशालय,3
इम्पोर्टेड,1
ब्रोशर,1
पैंकिंग,1
हिंदोस्तान,5
ठग्स..,2
रिवील,2
सुरैया,3
क्लाइव,1
जान....,2
इनपे,2
मेहरबानी,4
मेहेरबानी,1
ग्लैमरस,11
अरेबियन,1
बेली,2
आजमाएंगे,1
आजमाने,8
फैक्टरी,3
कयामत,7
सिकंदर,10
आश्चर्यचकित,2
मिनाज,1
करुंगा,1
धर्मेश,1
पर्रिकर,34
सूबत,2
लंबाई,8
गैप्स,1
बिल्डिंग्स,1
बदकिस्मती,3
मानेंगे.,2
आर्म्ड,1
ब्रेवरी,2
मेंडोसिनो,2
ब्रीविंग,2
अंशधारक,3
नियामकीय,2
अप्रत्यक्ष,4
बहुलांश,2
अशंधारक,1
ब्रीवरीज,2
होल्डिंग,3
वित्तपोषण,2
एसईसी,1
ऋणदाता,1
गिरवी,1
यूबीएचएल,1
डोसिनो,1
बीविंग,1
शेयरधारक,3
गिल्टी,2
लुक.,2
टैलेंटेड,2
रुची,1
नरेन,1
अपूर्व,1
खड्ढे,5
साइनेज,2
पैराफिट,2
मसराना,1
खरोला,2
खड्ड,3
असवाल,1
बलबीर,1
सजवाण,1
प्रेषित,1
रिस्पांस,3
प्रमिला,1
नागी,1
उल्फा,6
चेतिया,3
प्रत्यर्पित,6
मुद्राएं,1
सैटेलाइट,19
गोलाप,1
बरुआ,3
मियाद,4
मदरसों,10
रजिस्ट्रार,8
मदरसे,20
पंजीयन,3
प्रबन्ध,1
अनुदान,5
मदारिस,1
अरबिया,1
जमां,1
बालेन्दु,1
कठिनाइयों,1
मनचलों,9
खैर,11
पेट्रोलिंग,8
पीएचक्यू,1
बागडोर,5
चाकचौबंद,2
दीमक,5
शब्बीरपुर,5
महापंचायत,7
संगीनों,1
दूधली,2
भगाए,1
बिदके,2
मोटरसाइकिलों,2
गिराकर,1
कबीरपुर,1
विनय,24
रत्न,19
लाठियां,3
भांजी.,1
जलाए,6
संभलने,3
बैंकरों,4
प्रवाह,5
संतुलित,1
रहस्यमयी,3
साढे,5
सुचना,2
हैरतअंगेज,2
बिसारिया,4
एलिट,2
आसीन,1
प्रशासकीय,1
मकबूल,5
आईएफएस,1
बम्बावले,1
लटकाए,3
अविनाश,8
रिन्यू,2
अंजान,14
महत्वाकांक्षा,2
आरपीएन,10
सीपीआई,16
चलनी,1
आईपीएफटी,3
बेचो.,1
आपका.,1
हेमराज,1
अडानी,2
नाचते,1
एक्साइज,9
क्रूड,13
बिका.,1
नोकझोंक,2
गाकर,3
थे...,1
शिरीन,3
मजारी,2
चुभ,1
वाक्या,3
रणहौला,1
बैंक्वेट,1
अचानत,1
कोरियन,5
मिसेज,4
बिहाइंड,1
लेटरमैन,1
किस्सों,1
गच्चा,2
टैगिंग,2
फंसे.,1
पोटेशियम,3
यूरेनियम,2
संक्षिप्त,5
प्रतीक,26
स्पैलिंग्स,1
स्पैलिंग,1
कृप्या,2
बोरोन,1
होलोमियम,1
सल्फर,1
डाइडिमियम,1
आपने.,2
पक्के,2
नेहरूवादी,1
है...मोदी,1
ट्वीटने,1
खंभों,2
तारों,3
घृणा,2
शकुन,1
किशोरी,25
हरदोई,4
हरपालपुर,1
तलाशा,2
चौंकाते,1
चलन,9
शहडोल,1
लखीमपुर,6
रहा।,1
कसें,1
दिखता।,1
सकेगी।,1
अटकने,1
खामियाजा,6
भुगतना,9
मोहताज,1
झलकी.,1
डरकर,1
मोहलत,1
खिसकने,2
मेवेदर,7
मिनेपोलिस,1
चोविन,2
गृहगर,1
चार्लोट,1
लुइस,1
पैशनेट,2
लेगेसी,2
गोरा,6
रेस्टलेसनेस,1
उसमें.,2
वीएफएक्स,7
ललक,3
उत्सुकता,7
यकीनन,9
हीथ,13
लेजर,5
कैटेगिरी,2
टैलेटेंड,1
फासीवादी,9
सींग,9
फासीवाद,4
स्क्रीनराइटर,1
उन्होंंने,1
जजीरा,1
इस्लामोफोबिक,1
क्राफ्ट,2
ब्रिट,1
उलझे,3
समानांतर,5
दखलंदाजी,3
डमी,4
उठापटक,1
नैया,2
डूबो,2
तोजी,1
खिलखिलाकर,1
फूल.,1
मुस्कुराते,4
ठहाका,1
अनाज,9
उपजाने,1
गारंटी,13
भेजें,2
भेजे.,3
रोहतगी,7
डियाजियो,1
स्पिरिट्स,1
एयरलाइन्स,8
एड्रेस,7
हालांक,1
हैचबैक,4
यू्ट्यूब,2
ट्रिम,2
हायर,13
स्पेक,1
सुपीरियर,1
सिल्की,1
मैग्ना,1
सिलिंडर,1
पिक,2
जेनरेट,1
मैनुअल,8
ट्रासमिशन,1
मनवाती,1
सेंटीमेंट,1
गया.बता,1
उत्पादक,2
लूजर्स,1
जेएसडबल्यू,1
गेनर्स,1
पावरग्रिड,1
हाथोंहाथ,2
अग्रणी,7
मनोचा,2
विकलांगता,2
परिवर्तित,3
नगरीय,2
स्वतः,1
तदनुसार,1
देय,2
आगमन,2
लोम्बार्ड,1
सुंदरम,1
वारिस,7
मुनव्वर,23
राना,24
मुन्नवर,4
सुमैया,8
फौजिया,8
होगीं,2
घंटाघर,2
पीएफआई,4
बनवाए,3
फंसाए,2
गंगापार,1
राईस,1
समस्तीपुर,11
बिथान,1
हारी,5
भरूच,6
टेक्सटाइल,3
अधिकता,3
सरोवर,10
दशाशमवेध,1
अभेद्य,1
मारी.,4
चंदूभाई,2
मनसुखभाई,6
वसावा,8
पैटर्न,4
साफतौर,4
छोटूभाई,1
मानसिंह,3
जनगणना,7
जनजाति,7
तालुका,2
एसटी,2
अंकलेश्वर,2
जंबूसर,1
वागरा,1
ट्राइबल,3
करजन,1
जयेशभाई,1
करीयर,1
एमएसडब्ल्यू,1
जूनाराज,1
छिन,3
परभुभाई,2
मद,5
एडीआर,4
डालिए.,3
तुलनात्मक,2
बेकार,9
गलत.,3
पीना.,1
खोजें,2
लोकेटर,3
आईकन,2
ऐप्लकेशन,2
लुभावनी,1
झोली,8
अजोय,1
मुंबईकर,2
टायलेट,1
दौराना,1
राजुला,1
अग्निहोत्रि,1
प्लेटफार्मों,1
उठनी,1
ओके,2
इंटीमेट,2
बेचेंगी,2
ऐक्ट्रेस,5
स्टाइलिस्ट,2
परनिया,4
कौलेबोरेशन,1
बेचे,4
स्माइल,7
ब्रांड्स,5
हैल्स्टन,1
निशिका,1
मसाना,1
वार्डरोब,3
खरीदेंगे,1
पछतावे,1
रिद्धिमा,11
पेंडेंट,1
पहना.,3
पेन्डेन्ट,2
एडवर्टाइस,1
गर्माहट,3
नीतू,9
स्वास्थ्यकर्मियों,2
पुष्पवर्षा,2
प्रार्थन,1
पुष्णवर्षा,1
गोविल,11
आपना,4
बताइए,1
सिनेमाई,3
सिनेमाटोग्राफी,1
ं,1
दिलासा,1
उपनिरीक्षक,3
नागले,5
उमरेठ,1
एएसआई,1
जमुनिया,1
जेठू,1
कोटवार,1
इनदिनों,4
सिंगरौली,1
विक्षिप्त,4
मोरवा,1
भोष,2
गुफा,20
ठहरी,2
गुरुसर,1
मोडिया,1
बंधाया.,1
रिजनल,1
फूंके,4
डुबोएगा,1
ईकाई,3
अफेयर्स,3
पुतले,4
डूबाएगे,1
डुबोने,1
अलापेंगे.,1
लगाएंगे,2
रंधावा,15
पाजी.,1
बेहिसाब,4
पुकारा,4
कार्टून्स,4
फंसीं,1
सराह,1
कुबरा,1
सैत,1
ऐज,3
सलामत,4
साहब.,2
अल्टो,11
दक्षता,2
कलसी,2
पोर्टफोलियो,1
गियर,1
व्यवस्थित,4
टली,2
नरपिशाच,1
तामील,6
सरेंद्र,1
बंद.,2
लटकाने,1
दिन.,2
भिजवाया,4
गुजरिश,1
पैगाम,2
पहुंचाते,2
लोढा,4
एआर,3
दवे,2
कांस्टीट्यूशन,1
पिटिशन,1
बीतती,1
सुनाती,2
सुइयों,1
पहुंचाना.,2
जगाकर,2
फैक्स,4
इंकजार,1
इसरो,19
प्रक्षेपित,3
द्रव,1
अपोगी,1
प्रक्षेपण,6
श्रीहरिकोटा,5
सिग्नल,3
शिवधनुष्य,2
स्वयंवर,6
मिथिला,3
पुष्पवाटिका,2
निहारते,4
डीडी,3
सखियों,1
लक्ष्मी,22
छवी,1
परायी,1
पराई,1
ना.,2
खोई,5
सखियां,1
तैयारी.,1
श्रृंगार,2
लक्षमण,1
महर्षि,4
विश्वामित्र,1
जनक,8
पधारती,1
नजरे,3
वर,2
धनुष्य,3
राजकुमारों,1
मायूस,5
क्रोध,6
दु,1
डिटेक्शन,5
कैमार,1
सेग्मेंट,2
स्टैंडर्ड,4
आईएनएस,10
झेला,4
स्विंग,1
फिजिकली,1
डिमांडिंग,1
आभारी,4
कोरियोग्राफ,4
मेहनती,1
रिहर्सल,4
रोटेटिंग,1
उम्दा,3
सिद्धू,81
रिजाइन,2
पेशा,2
पंजाबियों,1
अवसरवादी,2
रोको,1
उद्घोषणा,1
समाप्ती,1
आतंरिक,1
मुकाबिक,2
बोर्नियो,1
फिलीपींस,2
स्टैंडबाई,1
ठुकराई,1
कैमरन,4
जनमत,9
कैमरुन,1
अल्पमत,3
किंगडम,2
मर्रे,2
ट्विट,3
साल्मंड,1
एडिनबर्ग,1
स्वंयवर,2
आसिम,38
आनी,8
फर्नांडीस,4
अंगने,1
पहलूओं,2
मेगास्टार,4
हुए...,1
फोगट,5
डब,5
ईवेंट,1
अामिर,1
तेलेगु,1
जनरेटर,3
लेबल,7
मफलर,2
पाया.इस,1
देवेराकोंडा,1
वांगा,1
नीना,28
बैंडिट,3
दस्यु,1
फूलन,3
बिस्वास,2
ख्याति,3
इमं,1
पंसद,2
मैम,2
छोकरी,1
पुष्प,3
मोरे,7
नाखुश,9
विकेटकीपिंग,3
राइडर्स,3
हरफनमौला,9
वीनू,1
लैजेंड्स,1
प्रारूपों,1
बिताएं,1
धन्यावाद,1
स्पेंड,7
सेलिब्रेटीज,1
जाह्नवी,19
इंस्ट्रेटिंग,1
पेटिंग,1
टेलेंट,2
मेधा,5
पाटकर,2
सत्याग्रह,18
डूबकर,2
हटेंगे,2
जलहत्या,2
प्रभावितों,3
बचाओ,6
जलस्तर,6
अमूल्य,5
आंदोलनकारियों,6
आंदोलनकारी,5
कुक्षी,3
ऋषभ,4
स्वेच्छा,2
छोडकर,1
एनडीआरएएफ,2
मनावर,3
माकपा,18
अरूंधती,1
धूव,2
जलाशय,2
पुर्नवास,1
निसरपुर,3
धर्मरी,1
ककराना,1
मोहनलाल,3
हटूंगा,2
जाएगे.,1
समझाई,2
पहुँचने,1
भराव,2
संभागायुक्त,1
दुबे,6
बसे,8
पहुँचाने,1
पिछ्ले,1
चिखल्दा,1
कस्बा,1
किनारों,2
बसाहटों,1
बाँध,3
अलीराजपुर,1
जलमग्न,1
गाँव,1
गाँवों,2
विस्थापितों,5
आवासों,1
आन्दोलन,2
विस्थापन,2
चूकते,4
दूधिया,6
गूंजने,3
मसवासी,1
ललकारा,1
नफीस,8
नकबजनी,1
बीदर,13
मलकपेट,1
मुरकी,1
बचाई.,2
नूर,1
सलहम,1
इदाल,1
कुबैसी,1
एडमिन,12
साकरी,1
तहसील,14
राइन,1
पीटा.,19
डेवेलपर,13
सालना,1
गेमिंग,2
पिचाई,1
माउंटेन,1
अफोर्डेबल,2
रेंडर्स,1
रेडार,1
फ्रिक्वेंसी,1
पंचहोल,1
बंप,6
शेप्ड,1
वेश्यावृति,3
पाउंड,2
रहता.,4
वेश्यावृत्ति,3
उकसाना,2
सिरफिरे,7
छत्ता,1
गुंडाली,2
बरसात,8
विजयपुरा,1
दरगाह,5
एम.बी.,1
प्रमाणपत्र,13
मुन्नाभाई,3
अरशद,6
वारसी,1
सक्सेफुल,4
वार्सी,1
पालता,1
पीर,13
विजेता.,1
फौज.,1
एथलीट,2
चुकें,1
रतनपुर,1
भाला,1
स्पर्धाओं,1
एमए,3
बीपीएड,1
शिष्यों,2
ट्रनिंग,1
राज्यस्तरीय,2
सिन्हुआ,6
गोलों,3
मयादीन,1
खलीफ,1
मैनचैस्टर,2
युद्धग्रस्त,1
अब्दुल्लाही,1
फातमा,5
शफीक,2
युनिवर्सिटी,2
लंकाशायर,1
खरीफ,4
फाइनांशिल,1
इंसेटिव,2
नवनिर्वाचित,5
बनाएंगी,2
उनप,1
स्किल्ड,1
जियोनी,1
दिखना,6
दलो,2
खर्चों,3
अवव्ल,1
बज्रपात,1
बाले,1
बेतहाशा,4
गुडलक,1
टनल,1
ग्रुजेएशन,1
चेतावनियों,1
ड्रग,6
मोईद्दीन,1
तबादला,23
कोसोवो,1
सलूक,1
भौंचक्के,3
हदें,5
लिवर,3
चेम्सफोर्ड,1
जेनिंग्स,1
सिगवेल,1
गेविन,1
मगुआएर,1
आत्महत्याओं,2
आंखे,4
खुदकशी,1
लुभावने,2
वसूल,3
लवकुश,10
हजारीबाग,6
पलामू,3
वसूली.,1
बरियातू,1
कांडों,1
पंडरा,1
थापा,2
अभियंता,2
पहरा,6
अनसीन,2
थ्रोबैक,11
फंक्शन,10
निया,5
जमाई,3
स्टारकिड्स,1
वाइफ,8
विश,12
मारक,14
मांधता,4
नी,3
परेड,17
पिटा,1
मिटवाए,1
भगवतपारा,1
गोवर्धनभाई,1
बावलिया,1
गिरधरभाई,1
मकवाना,8
स्टीकर,9
चिपका,4
पूजता,2
भ्रांति,1
पेनल्टी,2
उज्ज्वल,2
हटे,2
अर्थतंत्र,1
निकालेगी.,3
सीरियसली,3
महत्वकांक्षा,1
चुपके,2
हाईवोल्टेज,1
लाउंज,2
एडिट,10
तलवे,1
बेतुकी,1
है.कुछ,1
हलके,3
द्रोह,2
नवाब,7
चाही,6
व्यंग्य,5
ज्यों,3
त्यों,3
है.राज,1
कार्टूनिस्ट,1
हैं.मैं,1
शेलार,2
तनिक,2
व्यंगय,1
कैंबवाला,2
सन्नी,4
मनीमाजरा,2
लैम्प,4
मीनाक्षी,13
हफ्तें,1
दाएं,1
पिचक,2
चमत्कार,4
आंदोलन.,4
उबल,1
जुलूस,9
नस्ल,1
मैटर,2
पहुंचनी,1
अश्वेतों,7
डैरेक,1
शब्द.,1
कांट,1
ब्रीद,1
स्लेवरी,1
अफ्रीकियों,1
प्रथा,13
गुलामों,1
गोरे,2
अफ्रिकी,1
स्लेव,1
ढाक,3
पात.,1
महरूम,2
पर्सोनल,2
टीनएजर्स,4
सिलेबस,1
नेकेड,2
वेबसाइट्स,6
कामुक,3
पीडोफाइल,5
हाते,2
जेनरेटेड,1
खतरों,4
बतना,1
रिमूव,2
क्रिमिनल,10
बवाना,5
मकोका,8
मुखबरों,1
रामबीर,1
क्लियरेंस,2
आखिरकारी,1
लैडिंग,1
उड्डयन,6
चौथाई,5
देखती.,1
खरीदेगी,1
बन्द,3
दिखाते.,1
भरोसा.,1
पन्नीरसेल्वम,3
प्रफुल्लित,2
सिनेप्रेमियों,2
डाने,1
गुरुमूर्ति,3
प्रेरत,1
उभरेंगे.,1
दागदार,3
हथकंडा,2
जवाबदेही,8
ग्रेजुएट्स,3
वैकेंसियां,1
रेजिडेंट्स,3
रेजिडेंसी,1
जनसंपर्क,5
योग्यताएं,1
बालोद,6
अमोनियम,3
नाइट्रेट,3
कट्टापार,1
अनिला,1
मरकाम,1
कृष्णमेनन,2
प्यारे,5
शुभकामनाएं.,4
डीडीसीए,5
दुआएं,5
स्वर्णिम,3
अक्षरों,4
जुडी,2
कम्पोजर,1
बैंड्स,2
हारमोनियम,2
ऐड्स,1
जिंगल्स,1
रत्नम,1
गानो,1
कम्पोज,1
अवसरों,3
दीपा,3
कहलाए.,2
अल्बम,1
बाफ्टा,1
ग्रैमी,1
बानु,1
रहीमा,1
परिस्थितिजन्य,3
प्रतिस्पर्धा,6
नूगट,2
होल्डर्स,2
दंबगों,1
अमरोहा,4
डिडौली,1
सईदाबाद,1
बहुपक्षीय,3
तल्खियां,2
अकबरुद्दीन,6
सेगमेंट,4
रवीश,1
डाक,1
वर्मन,4
गिना,9
श्रेया,4
घोषाल,2
माडे,1
प्रीतम,2
कथक,3
सिंगिंग,5
फिल्माए,4
डोला,1
भव्यता,4
गाना...,1
दिखेगी.,4
घूमेगी.,1
उच्चसदन,3
निर्विरोध,8
संख्याबल,2
जीवीएल,3
नरसिंह,4
कांता,8
डा,4
हरनाथ,1
सकलदीप,1
राजभर,13
छत्तीसगढ,2
ओरन,1
सख्या,2
भरपाइ,1
बकायाद,1
भीमराव,8
सर्वमान्य,4
काटूंगा.,1
मत्री,1
राजमंत्री,1
कोर्से,1
प्रोस्पेक्टस,1
पेनाल्टी,3
वेकेंसी,2
वेकन्सी,1
बदालव,1
रिवैल्युएशन,1
स्पर्धा,5
पूर्ति,5
महासंघ,6
बायोमेट्रिक,1
वुमेला,1
शून्यकाल,2
उपसभापति,11
कार्यक्रता,1
कांग्रेसवाद,2
संघवाद,2
देखेगा.,2
नल,4
पहुंचाएंगे.,2
लौटा,16
कारपोरेशन,4
लौटाना,5
भलस्वा,2
एकांत,3
ठहरने,3
पत्नियों,2
मित्रों,3
एलिजिबल,1
बैचलर,5
इग्लैंड,1
रिपोर्टरों,1
बेहाल,7
इलाकें,1
आबू,1
जालौर,1
बरिश,1
सूखी,3
नदियां,2
उफना,1
अक्ष,1
ब्लीडिंग,2
फ्लश,1
चलाकर,8
बीबीएम,1
आरोपात्मक,1
ब्रिगेडियर,4
दविंदर,1
प्रधानमन्त्री,2
सुष्मिता,14
नोरा,5
फतेही,2
मिलाप,7
जावेरी,2
अगस्त.,1
होंगे.यह,1
एम्मे,1
एंटरटेंमेंट,3
लक्ष्मीनारायण,10
नटराजन,8
सुधीर,14
मानकलाल,1
बंवरलाल,1
राजमल,1
पिछला,6
मनासा,1
यहा,4
था.पशुपतिनाथ,1
बाही,1
पारसनाथ,1
दर्शनीय,2
अफीम,3
रतलाम,2
जनसंख्या,22
लाया.,1
विनता,8
खारिज.,1
आशु,2
खाचिका,1
दृष्टिकोण,4
स्वीकारता,1
झंडेवालान,1
भैय्याजी,1
होसबाले,2
मंत्रणा,1
संशय,2
दूरगामी,1
दुर्गति,1
कैंटर,1
बादलपुर,1
दुजाना,20
अम्बेडकर,3
छप,1
खपा,4
सेविंग,7
भोगियों,1
वयाग्रा,3
दवाएं,10
कारखानो,2
खोलीं,1
हस्तलिखित,1
उन्मादक,1
शरिया,8
प्रत्यदर्शियों,1
सोचिए.,2
पेंशनधारी,2
पेंशनधारियों,2
खुशियों,3
सौगात,9
आचार,9
वेतनमान,7
एचआरए,1
फीलगुड,1
बडे,1
हथकरघा,1
बुनकर,1
यूलिया,19
आप...,1
वंतूर,6
भाईजान,12
कसमें,1
रुखाई,1
बेरुखे,1
खरीदते,6
लोकेशंस,2
पटने,1
लाजिमी,5
पाला,3
नकारा,3
निर्भरता,3
इतिहासकार,2
शेन,1
झिहुआ,1
स्ट्रैटजिस्ट,2
सर्गेई,1
लावरोव,1
बशर,6
असद,7
राष्ट्रों,3
वामनेता,2
घबरा,9
केरला,1
स्वंयसेवक,3
मुंबईः,4
बालाकृष्णन,9
बोलीदाता,1
रेस्त्रां,12
अफरोज,1
पहचाना,3
आखरी,2
दंबारवाला,1
प्रकिया,5
देशभक्त,5
बरकती,7
दुरूपयोग,7
ओहदे,2
असम्मान,1
उद्देश्यों,4
युसुफ,5
चलेंगे.,5
सौंपनें,1
रेमंड,1
डेविस,1
बहावलपुर,5
पाकिस्तानः,1
मानसेहरा,2
जुडबा,2
सखी,2
अनवर,21
जैबून,5
मेन्यू,5
तालिब,1
नासीर,2
जकर,1
जैपनीज,1
अकांउट,3
मुस्कुराती,2
रुको...,1
पिटी.,1
विनम्र,2
एडिलेड,2
वेलिंगटन,1
हटो.,1
सिखाता,1
मेवा,2
विटामिन्स,2
फ्रक्टोज,2
मधुमेह,14
अंडरवेट,1
खाइए.,1
रेखाएं,2
कुरूक्षेत्र,3
इस्टेट,1
प्राध्यापक,1
राजनारायण,3
पेंचकस,1
हादसाः,2
सफदरजंग,10
न्यूरोसर्जन,2
रिंकू,3
एचसीएल,4
यजुवेंद्र,3
रेवा,1
खेत्रपाल,1
फिंगरप्रिंटिंग,1
डायएग्नोस्टिक्स,1
सीडीएफडी,2
सील्ड,1
गिफ्ट्स,2
साहनी,7
ब्रेसलेट,6
जोरो,3
शोरों,2
सांवरिया,4
मेंहदी,2
कोड,25
आइसलैंड,2
ट्रेकिंग,10
ध्यान...,1
किरकिरा,2
एडवेंचर,1
ट्रैवल,8
ट्रेकिंग.,1
डिहाइड्रेशन,6
पीएं.,1
देखकर.,1
बुहत,1
बचाएगा.,1
हसीं,1
झूमने,1
ग्रु्प,1
इंफोसिस,1
गिकर,1
अांसर,1
शीट,6
कापियों,2
विशुन,1
माफियागिरी,1
रूबी,26
फुलप्रूफ,3
सेंटिंग,1
कैमूर,2
हलकान,2
कदाचार,4
शिक्षामंत्री,4
शिप,4
बखिया,2
आएंगें,1
पाकिस्तानियों,7
कम्यूनिकेशन,3
सैंपलिंग,1
टार्गेट,5
हाउसहोल्ड,1
हेलानी,1
गलपया,1
टेलीकम्यूनिकेशन,2
सेल्यूयर,1
सब्सक्राइबर,2
यूसेज,2
ऐक्सेस,5
कंट्रीज,1
आमों,2
तुच्छ,1
लीची,5
सब्जियां,3
टोकन,6
पेटीएम,18
क्यूआर,1
स्कैन,3
मयूर,9
येलो,4
स्टेशन.,1
डीएमआरसी,8
मंगवाएंगे.,1
स्वदेश,4
कमिशन,8
एफे,1
जुलते,2
चार्टड,1
सिसोदिये,1
टिन,1
इंटीग्रेटेड,7
बसें,16
शुरुवात,1
ट्रांस्पोर्ट,1
फाइनैंशल,2
लगेंगी.,2
कंसल्टैंट,1
डिम्ट्स,1
इंफ्रास्ट्रक्चर,9
रेवला,1
बेक्रडाउन,1
गोमूत्र,4
वटी,2
बांटकर,5
जीवनरक्षक,2
किस्टाराम,4
प्लाटून,1
सोरी,1
आरक्षक,5
लैंडिग,1
तोंदामरका,1
पलामपल्ली,1
कोबरा,3
जौनपुर,9
शामली,8
क्षेत्राधिकारी,3
निशंक,1
शिवम,8
कंवल,4
डिस्क्लोज,2
वरिष्ठतम,5
नवीकरणीय,1
कोयला,7
मुरलीधर,1
सोलिसिटर,1
है.बता,2
उपउच्चायुक्त,1
तरफ.,2
जाएंगीं,1
मां.,1
शार्प,9
पहुंचेंगी,1
सुनायी,3
एनलिसिस,2
दागियों,1
अलीगंज,1
अशिक्षित,2
ब्रेस्ट,8
निगहबानी,2
कनाट,1
दोहराई.,2
नेक,2
टीशर्ट,3
पहनी.,1
देम,1
पर्याय,3
रिबन,2
फिक्र,8
अवेयरनेस,2
मंथ,1
कुंठित,2
सुलझती,2
बुरा.,1
हिचकिचाहट,1
मनोरोगी,4
मुंगेली,5
नवागांव,1
शंका,4
घंटो,5
शरारत,1
मुसीबतें,4
पंजीबद्ध,3
मनोचिकित्सक,2
रिपोर्टः,1
बचाएगी.,3
पालना,2
बोना,1
मूंदे,2
अलीगढ,1
पशु,10
लाचार,2
गौरक्षकों,1
स्वयंभू,6
बेलगाम,2
जबर,3
पसलियां,1
भूप,5
ठेकेदारों,4
गोकशी,5
जेवर,9
गायें,2
दरिंदे,9
पसलियों,1
कोहनी,1
माजीपुर,1
मुसलमान.,2
पालते,1
गोरक्षक,2
काऊ,1
वसूलना,1
गौपालक,1
पीटते,6
पटक,3
गुंडागर्दी.,1
नामा,4
बंसीवाला,4
करन,11
चाक,3
चौबंद,2
कृष्णपाल,1
एबीजेएएसएस,2
झज्जर,4
निषेधाज्ञा,3
एहतियात,9
अर्धसैनिक,11
पंचायतों,8
कृष्णलाल,1
फैलाते,5
खलनायकी,1
बंदीपोटू,1
वीरैया,1
निभाऊंगा.,1
अत्याचारों,2
समुथिरकनी,1
खेलती,6
टूर्नामेंटों,3
दुनियां,1
रहूंगा,2
हिंदूवादी,4
रदृ,1
औराजेम,1
भाविक,1
जयेश,2
ब्रिलियंट,1
बजरंगलाल,1
इटर्नल,1
डायमंड्स,1
नीलेश,10
वालजीभाई,1
फैंसी,1
क्रिएशंस,1
मोहनभाई,1
सनशाइन,1
एफजेडई,3
डिस्ट्रिब्यूशन,1
टेलिकम्यूनिकेशन,2
रूटर,1
जुटाई,5
जुडे,3
मैसेजेस,1
क्षमा,3
कीजिएगा,1
श्रमिक,2
बहनों.,1
मुहाने,6
हिंदुओँ,1
भूत,12
बूचरिंग,1
तौबा.,1
हिडन,1
देखो.,2
बुड्ढे,1
बतावें,1
हम.,1
मंदार,1
बुलाओ,1
सुनिए.,1
मिलर,1
पैसंजर,1
बैठाकर,6
रिक्शा,8
ढोए,1
घोंटे,1
कतल,2
हमें.,1
लार,1
टपक,1
चुए,1
टूटेगा,2
भइया,2
लालसा,2
इक्का,1
छुटभैया,1
पोस्टरों,5
कांग्रेसियों,3
इक्के,1
प्रचारकों,4
...जब,4
बोध,1
पौध,1
देतें,1
अदनान,5
सामी,25
सम्मानः,1
शूटर्स,6
बिछाया,6
बुलेटप्रूफ,2
गद्देदार,2
सोफे,2
कुर्सियां.,2
बैठेंगे,3
राजशाही,7
कुर्सियां,6
मंगाई,2
खल,3
अशोका,2
सजाने,2
मंगाए,2
पापा.,1
परसा,1
झींसी,1
अररिया,3
अरिजित,1
शोभायात्रा,3
लहरा,3
हेजल,3
नचाएंगे,1
वीजे,2
अवराम,4
कीच,2
दिखाएं.,5
सकीं,2
मुजरा,1
स्वीडिश,2
फुलटू,1
नटखट,3
रोनी,2
स्क्रूवाला,5
जलवे,1
बिखेर,4
प्रेजेंट,5
नटखट.,1
मालिश,3
अनु,4
सान्या,1
जिस्शु,1
है.शेल्टर,1
है.जेसीबी,1
लेबोरेट्री,1
अभियुक्तों,6
सांठगांठ,2
कबूली.,2
साइंसेज,4
