trigram,frequency,probability
रीश,476,2.7080588531734867e-05
गाग,230,1.3085158324157603e-05
हंद,232,1.319894230958506e-05
तम्,319,1.8148545675679457e-05
भैं,295,1.678313785054997e-05
नकु,303,1.72382737922598e-05
दबो,727,4.136047870288077e-05
चैम,527,2.998208016013503e-05
म्प,3183,0.00018108721280779848
यधि,210,1.194731846988303e-05
बोच,526,2.99251881674213e-05
मेव,634,3.6069523380504e-05
नौप,216,1.22886704261654e-05
मजी,631,3.589884740236281e-05
पोत,552,3.140437997797825e-05
चाद,237,1.3483402273153705e-05
दमख,263,1.496259408371065e-05
मखो,215,1.2231778433451672e-05
येद,344,1.9570845493522675e-05
समत,235,1.3369618287726246e-05
फंक,305,1.7352057777687256e-05
गका,250,1.4222998178432177e-05
गफू,207,1.1776642491741843e-05
ध्र,458,2.605653266288775e-05
गजो,368,2.0936253318652165e-05
पकर,388,2.207409317292674e-05
डुब,494,2.810464440058198e-05
णाम,292,1.6612461872408784e-05
भवो,206,1.1719750499028115e-05
लैग,213,1.2117994448024215e-05
गशि,207,1.1776642491741843e-05
पशु,446,2.5373828750323005e-05
शुओ,231,1.3142050316871331e-05
कगा,247,1.405232220029099e-05
खबि,237,1.3483402273153705e-05
तीर,616,3.5045467511656884e-05
बख्,433,2.463423284504453e-05
ख्श,367,2.0879361325938436e-05
फूं,512,2.91287002694291e-05
कटि,413,2.3496392990769958e-05
टिह,367,2.0879361325938436e-05
शोए,205,1.1662858506314385e-05
जघा,205,1.1662858506314385e-05
वैर,404,2.2984365056346398e-05
बसं,223,1.2686914375161503e-05
यनश,351,1.996908944251878e-05
चना,996,5.666442474287379e-05
तव्,414,2.3553284983483687e-05
तफर,229,1.3028266331443874e-05
रथय,204,1.1605966513600656e-05
थया,424,2.4122204910620973e-05
फीव,204,1.1605966513600656e-05
सुअ,262,1.4905702090996921e-05
टफि,216,1.22886704261654e-05
बीक,339,1.9286385529954032e-05
ठशा,239,1.3597186258581162e-05
येग,524,2.9811404181993843e-05
लगि,261,1.4848810098283193e-05
वलि,363,2.065179335508352e-05
मिख,219,1.2459346404306587e-05
खाइ,288,1.6384893901553867e-05
सेज,351,1.996908944251878e-05
शिम,339,1.9286385529954032e-05
नेव,1294,7.361823857156495e-05
मीस,253,1.4393674156573364e-05
कलर,442,2.514626077946809e-05
लरा,549,3.123370399983706e-05
यबि,212,1.2061102455310486e-05
बिट,417,2.3723960961624873e-05
महर,452,2.5715180706605377e-05
हरौ,236,1.3426510280439976e-05
रौल,377,2.1448281253075722e-05
दरभ,235,1.3369618287726246e-05
रभं,215,1.2231778433451672e-05
भंग,219,1.2459346404306587e-05
झकझ,218,1.2402454411592858e-05
कझो,288,1.6384893901553867e-05
बोड,343,1.9513953500808946e-05
कफ्,229,1.3028266331443874e-05
रमं,333,1.894503357367166e-05
भूत,764,4.346548243328874e-05
तपू,265,1.5076378069138107e-05
नओव,200,1.1378398542745742e-05
डरे,406,2.3098149041773855e-05
गाउ,224,1.2743806367875231e-05
सनक,372,2.116382128950708e-05
लखव,200,1.1378398542745742e-05
बोह,342,1.9457061508095218e-05
सौग,244,1.3881646222149805e-05
लबर,337,1.9172601544526575e-05
हाव,815,4.6366974061688895e-05
माए,497,2.8275320378723167e-05
मफे,208,1.1833534484455572e-05
बटल,302,1.718138179954607e-05
लाई,950,5.4047393078042276e-05
बदा,284,1.6157325930698952e-05
तहक,210,1.194731846988303e-05
वदल,198,1.1264614557318284e-05
सदन,198,1.1264614557318284e-05
दनो,232,1.319894230958506e-05
नन्,488,2.776329244429961e-05
बिय,1301,7.401648252056105e-05
सबन,198,1.1264614557318284e-05
रंध,260,1.4791918105569464e-05
काठ,233,1.3255834302298789e-05
ठमा,236,1.3426510280439976e-05
लएस,462,2.6284100633742663e-05
स्र,459,2.6113424655601477e-05
दतम,211,1.2004210462596758e-05
तमी,252,1.4336782163859635e-05
मीज,219,1.2459346404306587e-05
राघ,306,1.7408949770400985e-05
परच,239,1.3597186258581162e-05
जरु,388,2.207409317292674e-05
रुर,298,1.6953813828691156e-05
जनक,355,2.0196657413373693e-05
नकप,230,1.3085158324157603e-05
कपु,399,2.2699905092777755e-05
बघे,199,1.1321506550032013e-05
पैं,657,3.737803921291976e-05
कैज,246,1.3995430207577262e-05
जुअ,316,1.797786969753827e-05
कवर,530,3.0152756138276214e-05
नाफ,366,2.0822469333224707e-05
हिय,1218,6.929444712532157e-05
बचे,513,2.9185592262142828e-05
सचम,196,1.1150830571890827e-05
चमु,206,1.1719750499028115e-05
मसम,216,1.22886704261654e-05
चीब,195,1.1093938579177099e-05
पवे,199,1.1321506550032013e-05
शाज,454,2.5828964692032834e-05
थरो,195,1.1093938579177099e-05
हमी,344,1.9570845493522675e-05
बुझ,325,1.848989763196183e-05
जनम,296,1.68400298432637e-05
फाद,385,2.1903417194785554e-05
काइ,722,4.107601873931213e-05
मनच,439,2.4975584801326902e-05
नचल,337,1.9172601544526575e-05
नड्,205,1.1662858506314385e-05
जबल,250,1.4222998178432177e-05
बलप,247,1.405232220029099e-05
दफन,347,1.974152147166386e-05
नटो,436,2.4804908823185716e-05
कीद,245,1.3938538214863534e-05
सयू,392,2.2301661143781654e-05
यूआ,363,2.065179335508352e-05
खिं,557,3.168883994154689e-05
गतन,370,2.1050037304079622e-05
मौन,209,1.18904264771693e-05
वगै,208,1.1833534484455572e-05
शैत,208,1.1833534484455572e-05
रले,322,1.8319221653820646e-05
पति,589,3.350938370838621e-05
निख,418,2.37808529543386e-05
ख्स,289,1.64417858942676e-05
वनव,206,1.1719750499028115e-05
यड्,192,1.0923262601035913e-05
लहस,199,1.1321506550032013e-05
हसु,199,1.1321506550032013e-05
खदे,203,1.1549074520886927e-05
यवं,203,1.1549074520886927e-05
वंश,522,2.9697620196566386e-05
सरय,209,1.18904264771693e-05
बचत,456,2.594274867746029e-05
नता,680,3.868655504533552e-05
ताश,377,2.1448281253075722e-05
सद्,476,2.7080588531734867e-05
रीड,477,2.7137480524448595e-05
कम्,1487,8.459839316531459e-05
युन,804,4.574116214183788e-05
जयस,231,1.3142050316871331e-05
यसि,236,1.3426510280439976e-05
रुच,344,1.9570845493522675e-05
जसप,368,2.0936253318652165e-05
राए,1558,8.863772464798933e-05
टीप,540,3.0721676065413504e-05
जगज,398,2.2643013100064026e-05
टलो,219,1.2459346404306587e-05
चौत,194,1.103704658646337e-05
जुव,226,1.2857590353302688e-05
वेन,934,5.313712119462261e-05
घनश,190,1.0809478615608456e-05
नश्,211,1.2004210462596758e-05
रसो,753,4.2839670513437715e-05
खटख,383,2.1789633209358097e-05
टखट,393,2.2358553136495383e-05
खटा,426,2.423598889604843e-05
कंस,605,3.441965559180587e-05
नवे,600,3.4135195628237226e-05
खको,190,1.0809478615608456e-05
वैच,264,1.5019486076424379e-05
बौख,511,2.907180827671537e-05
खला,691,3.9312366965186536e-05
षाए,328,1.8660573610103017e-05
शौक,329,1.8717465602816746e-05
पपत,227,1.2914482346016417e-05
लेस,507,2.8844240305860457e-05
नरस,427,2.429288088876216e-05
फात,287,1.6328001908840138e-05
मम्,236,1.3426510280439976e-05
समय,387,2.201720118021301e-05
झुग,303,1.72382737922598e-05
हिफ,192,1.0923262601035913e-05
फाज,255,1.4507458142000821e-05
काव,629,3.5785063416935356e-05
लाट,249,1.4166106185718448e-05
हुप,264,1.5019486076424379e-05
तीक,516,2.9356268240284014e-05
खोन,280,1.5929757959844038e-05
माउ,406,2.3098149041773855e-05
पिन,673,3.828831109633942e-05
बत्,491,2.7933968422440796e-05
लति,374,2.1277605274934536e-05
वबं,262,1.4905702090996921e-05
यनि,441,2.5089368786754362e-05
तल्,438,2.4918692808613173e-05
न्फ,779,4.4318862323994666e-05
संल,360,2.0481117376942336e-05
टोट,316,1.797786969753827e-05
मुब,415,2.3610176976197415e-05
तिस,305,1.7352057777687256e-05
पोल,936,5.325090518005007e-05
धमप,242,1.3767862236722348e-05
नोख,521,2.9640728203852657e-05
यूक,528,3.0038972152848757e-05
चहे,290,1.6498677886981327e-05
नतु,327,1.860368161738929e-05
कचर,263,1.496259408371065e-05
भगा,371,2.110692929679335e-05
फिज,460,2.6170316648315206e-05
यंग,303,1.72382737922598e-05
भला,197,1.1207722564604556e-05
धूर,378,2.150517324578945e-05
नैन,347,1.974152147166386e-05
लखी,236,1.3426510280439976e-05
खीम,184,1.0468126659326082e-05
टेफ,191,1.0866370608322184e-05
हरप,262,1.4905702090996921e-05
टबै,201,1.143529053545947e-05
लतफ,213,1.2117994448024215e-05
तफह,213,1.2117994448024215e-05
फहम,231,1.3142050316871331e-05
सोह,691,3.9312366965186536e-05
स्च,280,1.5929757959844038e-05
फील,509,2.8958024291287914e-05
सोफ,297,1.6896921835977427e-05
डरत,317,1.8034761690252e-05
हरस,359,2.0424225384228607e-05
जीब,542,3.083546005084096e-05
बोग,305,1.7352057777687256e-05
गनी,215,1.2231778433451672e-05
नीम,537,3.055100008727232e-05
वडो,182,1.0354342673898625e-05
डोद,182,1.0354342673898625e-05
शशि,208,1.1833534484455572e-05
बंक,294,1.672624585783624e-05
डैम,210,1.194731846988303e-05
जरो,298,1.6953813828691156e-05
बुम,202,1.1492182528173199e-05
भंड,541,3.077856805812723e-05
चौब,398,2.2643013100064026e-05
जबी,357,2.031044139880115e-05
सूट,293,1.6669353865122513e-05
टके,266,1.5133270061851837e-05
पैल,240,1.365407825129489e-05
खलब,181,1.0297450681184897e-05
लबल,183,1.0411234666612354e-05
हति,425,2.41790969033347e-05
मोच,258,1.4678134120142007e-05
लैम,404,2.2984365056346398e-05
दोज,195,1.1093938579177099e-05
पाम,230,1.3085158324157603e-05
रूट,489,2.782018443701334e-05
बैल,512,2.91287002694291e-05
पिज,196,1.1150830571890827e-05
जेन,1243,7.071674694316478e-05
रपर,322,1.8319221653820646e-05
भां,902,5.13165774277833e-05
रंत,492,2.7990860415154524e-05
कबड,178,1.012677470304371e-05
बड्,277,1.5759081981702852e-05
हेक,226,1.2857590353302688e-05
टेय,205,1.1662858506314385e-05
खंग,534,3.0380324109131132e-05
शमश,300,1.7067597814118613e-05
मशे,437,2.4861800815899445e-05
मचं,390,2.2187877158354197e-05
रेव,570,3.242843584682536e-05
महक,296,1.68400298432637e-05
हकम,286,1.627110991612641e-05
शिप,226,1.2857590353302688e-05
ब्व,213,1.2117994448024215e-05
रको,1204,6.849795922732937e-05
वाभ,355,2.0196657413373693e-05
रंक,246,1.3995430207577262e-05
शनग,177,1.0069882710329982e-05
नगं,233,1.3255834302298789e-05
थशा,264,1.5019486076424379e-05
यशर,177,1.0069882710329982e-05
धीं,176,1.0012990717616254e-05
फडी,176,1.0012990717616254e-05
यद्,209,1.18904264771693e-05
रौन,297,1.6896921835977427e-05
र्ह,204,1.1605966513600656e-05
वृत,607,3.4533439577233327e-05
टमर,176,1.0012990717616254e-05
मको,272,1.547462201813421e-05
कोक,557,3.168883994154689e-05
हती,372,2.116382128950708e-05
पीय,448,2.5487612735750463e-05
चित,1362,7.74868940760985e-05
रकू,179,1.018366669575744e-05
धाब,190,1.0809478615608456e-05
मझद,277,1.5759081981702852e-05
झदा,277,1.5759081981702852e-05
जोय,206,1.1719750499028115e-05
यरह,209,1.18904264771693e-05
रहो,542,3.083546005084096e-05
यंव,180,1.0240558688471168e-05
वसा,809,4.6025622105406524e-05
गद्,564,3.208708389054299e-05
नदि,474,2.696680454630741e-05
सशक,273,1.5531514010847938e-05
णाध,181,1.0297450681184897e-05
छक्,294,1.672624585783624e-05
मोग,364,2.070868534779725e-05
वमा,238,1.3540294265867433e-05
परो,661,3.760560718377468e-05
कबर,251,1.4279890171145907e-05
बरु,280,1.5929757959844038e-05
चवा,366,2.0822469333224707e-05
भाए,676,3.8458987074480607e-05
बिख,828,4.7106569966967374e-05
शीघ,186,1.058191064475354e-05
खोय,230,1.3085158324157603e-05
डरस,204,1.1605966513600656e-05
पसभ,173,9.842314739475066e-06
भाप,318,1.8091653682965728e-05
वरी,351,1.996908944251878e-05
रीय,512,2.91287002694291e-05
रमौ,249,1.4166106185718448e-05
करश,363,2.065179335508352e-05
जभव,172,9.785422746761337e-06
क्न,380,2.161895723121691e-05
कलौ,513,2.9185592262142828e-05
लौत,513,2.9185592262142828e-05
संन,343,1.9513953500808946e-05
पीव,205,1.1662858506314385e-05
तता,245,1.3938538214863534e-05
मंस,430,2.4463556866903344e-05
गोस,249,1.4166106185718448e-05
थिर,573,3.259911182496655e-05
धूप,170,9.67163876133388e-06
बदे,282,1.6043541945271495e-05
कंड,737,4.192939863001806e-05
यति,182,1.0354342673898625e-05
जेई,174,9.899206732188795e-06
षात,221,1.2573130389734045e-05
जनग,250,1.4222998178432177e-05
नगण,178,1.012677470304371e-05
य्य,753,4.2839670513437715e-05
हुय,182,1.0354342673898625e-05
चाए,608,3.4590331569947055e-05
जनप,496,2.821842838600944e-05
कंद,423,2.4065312917907244e-05
पैट,240,1.365407825129489e-05
जयद,221,1.2573130389734045e-05
यदी,184,1.0468126659326082e-05
नाह,820,4.665143402525754e-05
घटि,257,1.4621242127428278e-05
सओज,167,9.500962783192694e-06
षित,234,1.3312726295012517e-05
टीन,509,2.8958024291287914e-05
रफि,194,1.103704658646337e-05
पाइ,663,3.7719391169202135e-05
सजे,420,2.389463693976606e-05
बदर,429,2.4406664874189616e-05
दरु,288,1.6384893901553867e-05
बेल,796,4.528602620012805e-05
तख्,375,2.1334497267648265e-05
गहन,293,1.6669353865122513e-05
मदग,187,1.0638802637467268e-05
शलि,288,1.6384893901553867e-05
सेत,282,1.6043541945271495e-05
हक्,191,1.0866370608322184e-05
कीन,302,1.718138179954607e-05
चयन,300,1.7067597814118613e-05
माद,614,3.493168352622943e-05
थाल,297,1.6896921835977427e-05
गिं,392,2.2301661143781654e-05
पशब,200,1.1378398542745742e-05
लुक,541,3.077856805812723e-05
पोश,307,1.7465841763114713e-05
छीन,577,3.282667979582146e-05
टनी,278,1.581597397441658e-05
घिन,285,1.621421792341268e-05
नौन,283,1.6100433937985224e-05
दनी,180,1.0240558688471168e-05
डगे,219,1.2459346404306587e-05
टिल,603,3.430587160637841e-05
वहश,290,1.6498677886981327e-05
टोल,577,3.282667979582146e-05
षणो,504,2.867356432771927e-05
लमं,268,1.5247054047279295e-05
बेघ,183,1.0411234666612354e-05
जुग,345,1.9627737486236403e-05
सोर,455,2.5885856684746563e-05
मूच,284,1.6157325930698952e-05
चकम,163,9.27339481233778e-06
दरप,234,1.3312726295012517e-05
याज,347,1.974152147166386e-05
चाण,180,1.0240558688471168e-05
णक्,185,1.0525018652039811e-05
नमस,298,1.6953813828691156e-05
दरग,359,2.0424225384228607e-05
धके,205,1.1662858506314385e-05
ससी,282,1.6043541945271495e-05
ठ्य,238,1.3540294265867433e-05
रैन,300,1.7067597814118613e-05
गूं,420,2.389463693976606e-05
हरभ,166,9.444070790478966e-06
रभज,175,9.956098724902525e-06
धनं,161,9.159610826910323e-06
नंज,163,9.27339481233778e-06
घोस,188,1.0695694630180997e-05
वाघ,284,1.6157325930698952e-05
घेल,163,9.27339481233778e-06
रगर,251,1.4279890171145907e-05
द्भ,427,2.429288088876216e-05
झमा,161,9.159610826910323e-06
माझ,221,1.2573130389734045e-05
लको,486,2.7649508458872153e-05
समृ,330,1.8774357595530474e-05
मृद,476,2.7080588531734867e-05
षाम,248,1.410921419300472e-05
नपा,402,2.287058107091894e-05
हुक,617,3.510235950437061e-05
किड,560,3.1859515919688076e-05
डनै,280,1.5929757959844038e-05
हाश,684,3.8914123016190435e-05
तेर,453,2.5772072699319106e-05
तीव,228,1.2971374338730146e-05
चिल,847,4.818751782852822e-05
दृश,477,2.7137480524448595e-05
धुआ,207,1.1776642491741843e-05
रुख,373,2.1220713282220808e-05
खाब,239,1.3597186258581162e-05
चैप,301,1.7124489806832342e-05
ख्व,688,3.914169098704535e-05
गडो,174,9.899206732188795e-06
धशत,204,1.1605966513600656e-05
डंड,331,1.8831249588244203e-05
गणा,159,9.045826841482864e-06
मसौ,338,1.9229493537240303e-05
सन्,862,4.9040897719234146e-05
तिल,651,3.703668725663739e-05
हुच,341,1.940016951538149e-05
णका,375,2.1334497267648265e-05
मची,182,1.0354342673898625e-05
योन,440,2.503247679404063e-05
तनख,157,8.932042856055407e-06
नख्,195,1.1093938579177099e-05
षेप,222,1.2630022382447774e-05
झाव,259,1.4735026112855736e-05
खपत,169,9.614746768620152e-06
टीक,539,3.0664784072699775e-05
यरस,298,1.6953813828691156e-05
लीप,608,3.4590331569947055e-05
मंट,203,1.1549074520886927e-05
जलभ,165,9.387178797765237e-06
लभर,169,9.614746768620152e-06
भरा,389,2.213098516564047e-05
जुम,471,2.6796128568166224e-05
विग,221,1.2573130389734045e-05
तथा,157,8.932042856055407e-06
थाक,181,1.0297450681184897e-05
कथा,316,1.797786969753827e-05
धिज,259,1.4735026112855736e-05
माख,215,1.2231778433451672e-05
दसव,212,1.2061102455310486e-05
सवी,200,1.1378398542745742e-05
षीय,156,8.875150863341678e-06
लकि,468,2.6625452590025035e-05
तबि,161,9.159610826910323e-06
करं,259,1.4735026112855736e-05
दलज,157,8.932042856055407e-06
लूर,278,1.581597397441658e-05
ल्च,280,1.5929757959844038e-05
रहस,430,2.4463556866903344e-05
जेआ,310,1.76365177412559e-05
बोइ,190,1.0809478615608456e-05
यित,244,1.3881646222149805e-05
नम्,409,2.326882501991504e-05
दाउ,160,9.102718834196594e-06
वभा,229,1.3028266331443874e-05
बाओ,165,9.387178797765237e-06
वजा,281,1.5986649952557766e-05
रैप,359,2.0424225384228607e-05
नौब,164,9.330286805051509e-06
पैड,223,1.2686914375161503e-05
डमै,335,1.9058817559099117e-05
शिष,708,4.027953084131993e-05
जति,162,9.216502819624051e-06
डगा,284,1.6157325930698952e-05
खिए,256,1.456435013471455e-05
बेत,519,2.95269442184252e-05
कंघ,153,8.704474885200492e-06
गेत,152,8.647582892486764e-06
लआई,166,9.444070790478966e-06
यशा,257,1.4621242127428278e-05
धुब,387,2.201720118021301e-05
घबर,608,3.4590331569947055e-05
मलय,182,1.0354342673898625e-05
लया,237,1.3483402273153705e-05
माग,394,2.241544512920911e-05
यरक,350,1.991219744980505e-05
कुप,267,1.5190162054565566e-05
सजा,627,3.56712794315079e-05
पेन,585,3.32818157375313e-05
ठके,151,8.590690899773035e-06
यलम,151,8.590690899773035e-06
झोल,247,1.405232220029099e-05
टडी,151,8.590690899773035e-06
भरम,159,9.045826841482864e-06
रणज,212,1.2061102455310486e-05
णजी,163,9.27339481233778e-06
तनप,166,9.444070790478966e-06
हतग,150,8.533798907059307e-06
लार,752,4.278277852072399e-05
नुद,191,1.0866370608322184e-05
पैठ,227,1.2914482346016417e-05
ठिय,594,3.3793843671954855e-05
वनस,195,1.1093938579177099e-05
फजी,157,8.932042856055407e-06
जीह,159,9.045826841482864e-06
जोक,369,2.0993145311365893e-05
हैश,198,1.1264614557318284e-05
शटै,153,8.704474885200492e-06
कहल,378,2.150517324578945e-05
हला,979,5.5697260866740406e-05
भुन,324,1.8433005639248103e-05
हया,188,1.0695694630180997e-05
ठवी,185,1.0525018652039811e-05
सगं,175,9.956098724902525e-06
नधि,162,9.216502819624051e-06
रकब,188,1.0695694630180997e-05
वुम,290,1.6498677886981327e-05
खेग,892,5.074765750064601e-05
धुए,149,8.476906914345578e-06
हैप,317,1.8034761690252e-05
लता,689,3.919858297975908e-05
सरी,440,2.503247679404063e-05
दरे,194,1.103704658646337e-05
हैस,202,1.1492182528173199e-05
ट्ज,148,8.42001492163185e-06
जरल,243,1.3824754229436076e-05
जमश,160,9.102718834196594e-06
शेद,160,9.102718834196594e-06
दपु,631,3.589884740236281e-05
दान,1209,6.878241919089801e-05
कौम,147,8.36312292891812e-06
रसू,604,3.436276359909214e-05
पुड,157,8.932042856055407e-06
डुच,147,8.36312292891812e-06
फान,376,2.1391389260361993e-05
नुअ,206,1.1719750499028115e-05
मनव,346,1.9684629478950132e-05
नवम,321,1.8262329661106917e-05
बबी,155,8.81825887062795e-06
कोम,449,2.554450472846419e-05
लडी,154,8.761366877914221e-06
बीद,152,8.647582892486764e-06
गशा,166,9.444070790478966e-06
तैद,146,8.306230936204392e-06
बोक,262,1.4905702090996921e-05
लईड,145,8.249338943490664e-06
बगी,183,1.0411234666612354e-05
गीच,177,1.0069882710329982e-05
लुत,155,8.81825887062795e-06
लाउ,601,3.4192087620950955e-05
ढाब,254,1.4450566149287093e-05
नूठ,239,1.3597186258581162e-05
गों,459,2.6113424655601477e-05
बूस,168,9.557854775906423e-06
परद,267,1.5190162054565566e-05
सफद,161,9.159610826910323e-06
फदर,145,8.249338943490664e-06
दरज,152,8.647582892486764e-06
रजं,169,9.614746768620152e-06
झज्,144,8.192446950776933e-06
कुब,292,1.6612461872408784e-05
सरन,252,1.4336782163859635e-05
डार,784,4.460332228756331e-05
जनल,199,1.1321506550032013e-05
मनग,318,1.8091653682965728e-05
यूव,189,1.0752586622894725e-05
नगा,217,1.234556241887913e-05
जैव,163,9.27339481233778e-06
धाई,199,1.1321506550032013e-05
हनत,459,2.6113424655601477e-05
बिठ,416,2.3667068968911144e-05
सीय,214,1.2174886440737944e-05
तटी,154,8.761366877914221e-06
मौद,183,1.0411234666612354e-05
फीत,207,1.1776642491741843e-05
खनि,157,8.932042856055407e-06
फल्,146,8.306230936204392e-06
निह,785,4.466021428027704e-05
सतन,285,1.621421792341268e-05
पल्,897,5.1032117464214654e-05
जरत,312,1.7750301726683356e-05
पैत,176,1.0012990717616254e-05
टां,462,2.6284100633742663e-05
षत्,254,1.4450566149287093e-05
बप्,177,1.0069882710329982e-05
छून,170,9.67163876133388e-06
फन्,141,8.021770972635748e-06
णिक,595,3.385073566466858e-05
सुच,314,1.7864085712110814e-05
वम्,146,8.306230936204392e-06
खाए,984,5.598172083030905e-05
भुल,485,2.7592616466158424e-05
लोव,225,1.280069836058896e-05
हेय,334,1.900192556638539e-05
हमम,148,8.42001492163185e-06
काए,515,2.9299376247570285e-05
खीर,244,1.3881646222149805e-05
भगृ,140,7.964878979922019e-06
डपी,151,8.590690899773035e-06
दशर,164,9.330286805051509e-06
चलि,474,2.696680454630741e-05
फटन,140,7.964878979922019e-06
जमु,268,1.5247054047279295e-05
निठ,144,8.192446950776933e-06
ठार,267,1.5190162054565566e-05
फैज,294,1.672624585783624e-05
जेज,271,1.541773002542048e-05
वयस,243,1.3824754229436076e-05
टरे,339,1.9286385529954032e-05
जेठ,168,9.557854775906423e-06
ठमल,138,7.851094994494562e-06
घटत,196,1.1150830571890827e-05
हरे,366,2.0822469333224707e-05
टफा,169,9.614746768620152e-06
बबल,183,1.0411234666612354e-05
बूल,541,3.077856805812723e-05
फेल,271,1.541773002542048e-05
लोश,212,1.2061102455310486e-05
मरक,244,1.3881646222149805e-05
रकं,186,1.058191064475354e-05
मूस,239,1.3597186258581162e-05
बीट,536,3.049410809455859e-05
सहू,146,8.306230936204392e-06
पनग,267,1.5190162054565566e-05
णिश,137,7.794203001780833e-06
जसल,136,7.737311009067105e-06
बपो,144,8.192446950776933e-06
जीस,450,2.560139672117792e-05
चडी,195,1.1093938579177099e-05
दलव,289,1.64417858942676e-05
सना,319,1.8148545675679457e-05
पिल,807,4.5911838119979066e-05
रवच,141,8.021770972635748e-06
चाब,355,2.0196657413373693e-05
लोन,462,2.6284100633742663e-05
षड्,158,8.988934848769135e-06
साद,526,2.99251881674213e-05
वीट,533,3.0323432116417404e-05
सोप,235,1.3369618287726246e-05
रिध,179,1.018366669575744e-05
नरग,140,7.964878979922019e-06
बकव,135,7.680419016353376e-06
ढुल,140,7.964878979922019e-06
तमन,141,8.021770972635748e-06
टैप,135,7.680419016353376e-06
पटव,174,9.899206732188795e-06
जरद,135,7.680419016353376e-06
सरत,168,9.557854775906423e-06
यिक,608,3.4590331569947055e-05
मनस,289,1.64417858942676e-05
लजा,247,1.405232220029099e-05
षगा,134,7.623527023639647e-06
मीब,147,8.36312292891812e-06
पोट,423,2.4065312917907244e-05
टिज,227,1.2914482346016417e-05
मोत,412,2.343950099805623e-05
थली,275,1.5645297996275395e-05
गौह,163,9.27339481233778e-06
डाक,474,2.696680454630741e-05
खस्,243,1.3824754229436076e-05
जदे,141,8.021770972635748e-06
यंभ,134,7.623527023639647e-06
बौद,227,1.2914482346016417e-05
जकत,134,7.623527023639647e-06
मनर,150,8.533798907059307e-06
भूच,133,7.566635030925919e-06
लपि,161,9.159610826910323e-06
ताइ,317,1.8034761690252e-05
रफु,332,1.888814158095793e-05
फुल,540,3.0721676065413504e-05
गमो,191,1.0866370608322184e-05
मओय,133,7.566635030925919e-06
योद,170,9.67163876133388e-06
सभ्,201,1.143529053545947e-05
सट्,423,2.4065312917907244e-05
लल्,231,1.3142050316871331e-05
बरप,275,1.5645297996275395e-05
वन्,428,2.4349772881475887e-05
नोक,289,1.64417858942676e-05
टिट,246,1.3995430207577262e-05
हेज,251,1.4279890171145907e-05
मिड,501,2.850288834957808e-05
छाव,196,1.1150830571890827e-05
कसू,434,2.469112483775826e-05
तरे,546,3.1063028021695875e-05
चलो,165,9.387178797765237e-06
मुग,421,2.3951528932479787e-05
चेल,281,1.5986649952557766e-05
हगी,214,1.2174886440737944e-05
गीर,391,2.2244769151067926e-05
मिग,145,8.249338943490664e-06
गरो,310,1.76365177412559e-05
पदस,148,8.42001492163185e-06
कोष,379,2.156206523850318e-05
तूत,197,1.1207722564604556e-05
भिं,302,1.718138179954607e-05
वैग,162,9.216502819624051e-06
जयर,153,8.704474885200492e-06
यरा,309,1.757962574854217e-05
ठाई,148,8.42001492163185e-06
लोर,500,2.8445996356864353e-05
पेस,613,3.48747915335157e-05
नमू,281,1.5986649952557766e-05
मून,284,1.6157325930698952e-05
नूत,130,7.395959052784732e-06
बाउ,331,1.8831249588244203e-05
वाश,250,1.4222998178432177e-05
मधे,140,7.964878979922019e-06
धेप,136,7.737311009067105e-06
पैय,130,7.395959052784732e-06
शीत,146,8.306230936204392e-06
सटे,208,1.1833534484455572e-05
त्ल,158,8.988934848769135e-06
चंप,296,1.68400298432637e-05
छिछ,152,8.647582892486764e-06
छोर,289,1.64417858942676e-05
ढों,165,9.387178797765237e-06
गम्,209,1.18904264771693e-05
म्भ,367,2.0879361325938436e-05
शन्,612,3.481789954080197e-05
गरम,394,2.241544512920911e-05
रिब,508,2.8901132298574185e-05
ञप्,128,7.282175067357275e-06
कुक,459,2.6113424655601477e-05
लेम,268,1.5247054047279295e-05
डर्,973,5.5355908910458034e-05
नयू,168,9.557854775906423e-06
कटघ,127,7.225283074643546e-06
टघर,127,7.225283074643546e-06
हिट,204,1.1605966513600656e-05
सौह,177,1.0069882710329982e-05
मैप,163,9.27339481233778e-06
भरत,667,3.794695914005705e-05
रतप,129,7.3390670600710035e-06
तपु,615,3.4988575518943155e-05
खंभ,203,1.1549074520886927e-05
खया,138,7.851094994494562e-06
यदो,208,1.1833534484455572e-05
लनक,192,1.0923262601035913e-05
मच्,253,1.4393674156573364e-05
छरो,127,7.225283074643546e-06
फबी,139,7.90798698720829e-06
दरत,142,8.078662965349476e-06
बिग,194,1.103704658646337e-05
रों,297,1.6896921835977427e-05
दते,130,7.395959052784732e-06
षदर,219,1.2459346404306587e-05
सैर,135,7.680419016353376e-06
जबस,126,7.168391081929818e-06
भिम,363,2.065179335508352e-05
जिद,332,1.888814158095793e-05
जबा,480,2.730815650258978e-05
भदौ,126,7.168391081929818e-06
वती,156,8.875150863341678e-06
बीब,499,2.8389104364150624e-05
सकु,161,9.159610826910323e-06
सृज,179,1.018366669575744e-05
गड्,283,1.6100433937985224e-05
कुन,368,2.0936253318652165e-05
तरत,240,1.365407825129489e-05
लगव,501,2.850288834957808e-05
जलन,142,8.078662965349476e-06
लदा,427,2.429288088876216e-05
सएम,182,1.0354342673898625e-05
