word,frequency
छापी,6
ट्रांसक्रिप्ट,4
तौफीक,2
जलियावाला,1
गुर्गा,4
फंदे,17
टेप,17
धम,1
ब्रदरहुड,4
मिस्र,23
एहतियाती,4
पेटेंट,5
ट्रेडमार्क,2
कस्टमर्स,15
क्लोनिंग,3
प्रेडिक्ट,1
आइडेंटिटी,2
स्पूफ,2
बचाएगी.,1
मूव,2
ब्लिंक,1
मेमेंट,1
एंटर,4
बर्हाटे,16
गगनचुंबी,1
टावर्स,11
चोरडिया,7
मिलाया.,2
प्रेमसागर,1
होटल्स,1
करारनामा,2
मंहगी,3
कांसेप्ट,2
कल्याणी,1
प्लाट,8
खरीदी.,3
फ्रीहोल्ड,2
वैधानिक,7
अनुमतियां,1
टिके,4
जटिलताएं,2
महासमिति,3
कांग्रेसनीत,1
डा,3
रूकेंगे.,1
टेंटों,1
रूके,1
दरियों,1
उन्नीस,2
कामराज,2
मंहगाई,2
कायरता,2
उपजी,3
संगठनात्मक,3
कांग्रेसशासित,2
बिडला,1
एसपीजी,7
पासधारी,1
ठहरने,2
एस.पी.जी,1
अन्तिम,2
झंडों,2
अपनाएगी,2
सुचारू,11
उम्मीदों,16
वैंकेया,7
प्रजेंटेशन,3
जेेनयू,1
कबायली,8
पश्चिमोत्तर,5
वजीरिस्तान,3
गोलाबारूद,1
जखीरा,3
स्पिनवार्म,1
लदे,7
समाधि,10
खंडवा,8
ओंकारेश्वर,3
घोघल,1
घोगल,1
आंदोलनकारियों,13
पुनासा,1
काशिव,1
अतिक्रमित,1
अनउपजाऊ,1
विस्थापितों,4
सत्याग्रहियों,3
प्रभावितों,2
उतारती,1
मैमोराइज,1
ग्रीट,1
मुदस्सर,1
बठेगा...,1
गोविंदा,17
हीमैन,1
जानमाल,5
संवदेना,1
बेशकीमती,13
संवेदनाएं,3
शोकाकुल,1
पुत्तिंगल,1
जैक्सन,32
किंवदंतियों,1
स्टेपों,1
श्रद्धांजली,1
फायदा.,4
उलटने,3
दागे.,6
परिवारजनों,1
चूमते,1
चूमना,2
चूमने,2
फोरप्ले,1
जिस्म,4
उकेरने,1
कोफ्त,1
इंटरकोर्स,1
निसार,3
निढाल,2
सरोबार,1
आसनों,1
भला.,1
ट्राइ,1
भरेंगे,1
जोत,2
रिझाएंगे.,1
लीपापोती,2
खींचती,2
बनें.,6
बरत,4
रुकवाने,3
बूात,1
मालीवाल,36
विधायिका,3
जुवेनाइल,16
घंटो,5
उतरेंगी,1
टिपण्णी,1
निष्काषित,2
अगवानी,8
नूराबाद,2
माहौर,1
झागडे,1
निशा,5
लिसाडी,1
लखीपुरा,1
अनिस,1
बदहवास,8
गुरुग्रामः,2
पटवारी,13
एचएसआईआईडीसी,1
बाजरे,1
इश्कबाज,9
ओमकारा,3
रुद्र,3
लीनेश,2
वाट्सऐप,1
चांदना,1
ढिकौला,3
लिखवा,7
बिकाऊ,4
इश्तेहार,2
अनसुना,5
नहटौर,4
रीतिरिवाज,1
इसरार,1
समरपाल,2
मंत्रिपुखी,2
सैकुल,2
यमथोंग,3
हाओकीप,3
पिस्तौलें,3
शास्त्रागार,1
गैरलाइसेंसी,1
बंदूकें,3
वादियों,5
होल्ड,4
रियास,5
टी.,3
वीना,9
गाइडलाइंस,9
दूल्हे,27
मीनिंग,2
दिव्येंदु,1
हर्षद,2
नवीनतम,4
एनएसयू,3
कैम्पस,4
एनयूएस,2
तिहाई,13
टिप्प्णियां,1
लैड,2
कुलपितयों,1
जाविद,2
जोनसन,1
सुसुआना,1
अमोह,1
रपट,4
जाननेवालों,1
इरादोंवाली,1
सच.,1
रोपिंदर,1
गिरीडीह,2
रामनंदन,2
पूछी,6
प्रायोगिक,1
अंतरे,1
बैसिक,1
भूमिगत,11
अनुशासनहीनता,7
एआईबीए,3
लाइटवेट,1
पाये,3
सीके,3
वू,3
पराजय,3
जाजोडिया,1
अहसान,10
ननकाना,8
मुकुंदपुर,1
ढिल्लो,1
लोया,47
पोस्टमार्ट,2
बोडखे,4
बृजगोपाल,2
हरिकृष्ण,1
न्यायाधीशों,3
खोलते,13
बीएच,3
नबंवर,2
लहराकर,1
राजघाट,15
शादाब,5
लहराता,2
वंंदे,1
मातरम,14
फैमली,2
भार्ती,1
बैरिकेड,4
जगाती,2
विभीषका,1
विभीषिका,1
सिनेरियो,1
ठहराव,3
ब्यौरों,2
रुकती,7
रूपक,1
रचे,2
खोती,2
कहूंगा.क्योंकि,1
सस्तापन,1
संदर्भों,1
बिला,1
थाह,1
झोल,3
हैं.तमाम,1
मानवबम,1
शुजीत,3
पटकथा,5
कैनवस,2
अंतरद्वंद्व,1
युक्त.,1
फखरी,2
बरता,1
काबिले,3
एलटीएफ,1
बसु,12
दिबांग,1
छाने,4
मंझधार,1
कोवर्ट,1
एलटीटीई,1
प्रभाकरन,3
दुरूह.,1
शाबासी,1
शकल,2
कमजोरियां,1
बारीकी,10
क्लाइमेक्स,5
नैरेशन,1
फैलाव,1
झपकाए,1
वर्ना,8
ब्यौरे,6
शुभेंदु,3
नकलीपने,1
एक्सेंट,1
सतकर्ता,1
गुरिल्ला,1
जम,11
जर्द,1
मैनरिज्म,1
एंडिंग,2
खूंरेजी,1
बैठाती,1
परोसती.,1
बरतती,3
हलक,1
उतरती,1
चैतन्यता,1
माले,3
रोहताश,1
बिक्रमगंज,1
श्रीभगवान,1
खुलेगी,1
सुलझती,1
साक्ष्यों,4
तफ्शीश,1
डालीं.,2
डायरियां,5
लटकने,11
टीना,12
हांथ,2
राठी,9
फंदों,1
निर्दश,3
होऊंगा,2
बंदे,3
स्टूल,11
रूई,3
भांडुप,2
पी.आर.,2
शक्तिपुंज,2
ओबरा,2
फफराकुंड,1
है.बता,1
थमते,1
कलिंग,5
उत्कल,3
खतौली,6
कलिंगा,1
डंपर,9
टिटवाला,1
वासिंद,1
आसनगांव,1
यांग,8
सुधारती,2
पनडुब्बियों,5
घुसना,2
पडुब्बियों,1
युजून,1
ब्रुनेई,1
फिलीपींस,1
न्यायाधिकरण,3
मानेगा.,1
शेल्टरहोम,2
वृद्धाश्रम,3
सेलेब्रेशन,2
क्लब्स,5
सेलेब्रेट,2
डांसर्स,3
अकोला,5
शिरला,1
बलकार,3
भेजे.,4
साहूकार,1
एफिडेविट,9
उभरे.,2
आपातकालीन,12
बहका,4
वैरिफिकेशन,2
राखियां,3
बांधी.,3
कलाइयों,1
बांधती,4
जिल्लत,3
सहन,3
कठोरतम,1
जन्मदाता,7
उतारेगी.,2
मालेगांव,28
शब्दावलियों,1
अमितशाह,1
उतारेगी।,1
रमणीय,2
आएगा।,1
माँ,3
माँगता,1
अहिंसा,3
सकें।,1
पोटैंशियल,1
सूची.,1
प्रज्ञा.,1
करात,5
खिलाफ.,3
विशाखापट्टनम,5
चांस...,1
डाबी,3
कंपेयर,3
जाएंगे...,1
कइयों,5
मायूसी.,1
मेन्स,6
कम्पीट,2
संवत,3
प्रतिकात्मक,1
ब्रोकर,5
कमाते,5
रखिए,2
करें।,2
बरसाए,3
मुख,3
अपार,5
एंबैसेडर,1
घूमे,1
मुर्दे,1
कार्यपालक,2
साफतौर,8
धर्माथ,1
नीलकंठ,4
विद्वत,4
सावानी,3
मैंचों,1
ओवल,4
सवानी,5
हरमीत,1
सटोरियों,3
चंदीला,2
कश,1
यट्यूब,1
शिवि,1
आरोप.,4
चौंकाया,3
जयश्री,1
नंदा,34
गुडन्यूज,3
इडियट्स,5
फ्रेश,10
पेयरिंग,1
चंदेरी,4
लोग.,2
मिजवान,1
रैम्प,1
पेरेंट्स,7
चोरो,1
रेप्लिका,1
कार्ति,34
तंस,1
स्वभाविक,2
कोख,5
भागना,5
कनेक्शनः,1
ट्रेक,5
इम्प्रोवाइज्ड,2
एक्सप्लोसिव,7
बृज,1
गिरि,2
बीरगिरी,1
मोतिहारी,7
सतना,5
बलराम,8
रज्जन,3
बारहवां,1
आश्रमों,5
पूजता,1
आवारा,10
साधिकाएं,1
सांई,1
गवाह.,1
पीए,14
मुर्गियां,1
वर्धक,2
अय्याशियों,2
दातों,2
पद्म,27
नाममात्र,5
हरेन,2
दिया.यही,1
लहराएं.,1
सिहानी,4
अमलेश,1
हरवंश,4
हरसांव,1
प्रतिशोध,4
गंग,7
मारेगी,2
हारुन,13
गरमाहट,1
के.हम,1
समझदार,9
गवर्नमेंट,3
जनलोकपाल,9
मानो.,2
चाहूंगा.,4
वालिदा,1
लेते.,8
कहूं.,2
बिजली.,1
अपनाई.,3
रायता,1
मंगवाए,1
कैसे.,4
ये.,5
लाए.,2
विजिनरी,1
मफलर,1
आते.,10
पोलिश,1
रखो.,2
लुटा,2
हमीं,1
फेसबुकिया,2
दुल्हनियां,1
तांता,1
समुंदर,1
डोना,10
ग्रोवल,1
डेलावेयर,1
रजामन्दी,1
टूरिस्ट,26
रचाएंगे.,3
साहित्यकारों,2
भौंहें,2
राजनीतिज्ञों,2
विरोधों,2
बनाता.,1
दबाना,5
मातृभूमि,2
अल्वी,4
भाईचारे,10
विधि,9
फरदीन,2
मोहम्मदी,1
छात्रवास,1
फेकने,3
लंका,6
था.फैसले,1
जद,11
एक्टिविस्ट,13
अस्पष्टता,1
कोलेजियम,1
वरिष्ठता,5
पत्राचार,1
पीआईओ,1
विवेकाधिकार,3
धुरी,2
संवेदनशीलता,7
सूई,2
रश्मि,50
झेली.,2
दिलदार,1
प्रपोज,6
भास्वती,2
जर्सी,6
सौपी,2
चमकौर,1
पीआर,11
नैन,9
अप्रवासी,3
उकेर,2
चिपकी,1
टीनएज,1
अमू,1
इमामों,1
व्याख्यान,2
चरमपंथ,2
डाउनलिंक,1
रोकें.,3
पोल्स,6
नकारा,3
सरप्लस,5
डगर,1
उतरी.,2
एंबिशियस,1
आइना,3
विघटन,1
मुंगेरीलाल,1
वेरका,2
तौलने,1
बची.,1
पोलियो,10
हेपेटाइटिस,7
अवेयरनेस,3
यूनेसेफ,1
कारकों,5
पेम्पलेट,3
हलके,3
चालकों,14
कंवरजीत,2
बलि,14
बकरा,4
जाइए..,1
मैडम्,1
खडी,2
कीजिये,1
आपूर्तिकर्ता,5
इंडा,2
केनी,3
प्रधानमंत्रियों,9
प्रवास,3
आदान,3
प्रसन्नता,5
सार्वभौम,1
निरस्त्रीकरण,2
अनिश्चितताओं,1
जैव,1
फार्मा,9
पेशेवरों,2
अविरल,3
जतायी.,3
संविधानों,1
एयरइंडिया,1
कनिष्क,1
अर्थव्यवस्थाएं,5
डबलिन,1
सतत,2
शांतिरक्षण,1
सिलिकन,2
नगरों,1
किलकारी,4
तकिये,2
लवयात्री,1
कानोंकान,1
छठवें,1
एआरवाय,1
डिस्कशन,5
कबूली.,2
एआरवाई,1
मेंबरान,1
गिला,3
जनाब,3
मिसएडवेंचर,1
घोंपा,5
कहता.,1
अब.,1
रब,1
जानसठ,1
सरवन,1
कोणों,2
रसोईया,1
कुटिया,4
इलैक्ट्रोनिक्स,4
मिलें.,7
लुभाते,1
जुहू,7
लेगें.,3
कौमी,8
सिहं,4
व्यू,7
एंग्री,1
इंदू,1
मनचलों,4
आलाधिकारी,4
एंडी,4
रोमियो,7
टेलेंट,1
उपन्यासकार,1
रल,1
शिवसैनिकों,4
कराईं,1
कस्टमर,3
शिवसौनिकों,1
नवरात्र,1
नवरात्रि,2
चर्चाएं,12
बागियों,4
कोसा,4
कोसते,3
जमीर,5
एचसी,1
अखंड,3
श्रीनिवासमूर्ति,1
विधायिकों,2
रेवन्ना,1
कोराना,2
सहकर्मियों,5
सेनिटाइज,1
पेटियों,6
नारकोटिक्स,7
एनसीबी,6
ट्रकों,8
रिद्धिमा,4
नातियों,1
ऋद्धिमा,2
वीरू,2
गाले,2
अजंता,2
मेंडिस,4
निबटने,5
सहवाग,9
स्पिनरों,6
नकाब,5
बक्र,2
अयमान,1
जवाहिरी,2
काहिरा,9
विद्वानों,2
ओसामा,17
लादेन,16
चेचन्या,1
शरीयत,6
छात्र.,1
सम्भाली.,1
हकीमुल्लाह,1
महसूद,3
फजलुल्लाह,3
मौलना,1
टीटीपी,2
बैतुल्ला,1
शेकऊ,2
कांपती,4
बरपाने,1
शरीया,1
रोकटोक,2
लोकभवन,2
चिन्हित,8
एण्टी,1
दस्तो,1
निरंतर,4
रैण्डम,1
भ्रमण,11
कैलेंडर,7
वीमेन,2
उधारी,1
निर्ममता,2
कुरारा,1
चारपाई,3
अहिरौली,1
नाली,9
अरिजीत,17
हटाएं,3
पब्लिकली,3
मांगकर,4
हटवाएं.,1
इंसल्ट,1
नीता,25
हटाइए.,1
गवाकर,1
सर.,3
माफीनामा,2
बैकफायर,2
गिल्ड,3
निकाली.,13
कलकत्ता,4
गोत्र,1
उप्भोक्त,1
उप्भोक्ता,1
स्टैटिस्टिक्स,1
हालिय,1
भाते,2
जानिये,6
कारण...,2
सीखेंगे.,1
गुडगांवः,1
झपकते,3
चूकते,3
इरशाद,9
महेन्द्रवाडा,1
खडे,1
पकडने,2
गढी,1
हरसरू,5
आईसीएमआर,1
इंस्टीट्यूट्स,12
नियमन,3
असहाय,1
इंस्टीट्यूट्सको,1
एनसीटीई,1
चमोली,8
नारायणबगड,4
भगोती,1
केवर,1
गधेरे,1
खेलेगा.,2
नेहरा,10
खेलेंगी.,1
पर्थ,3
इशांत,6
गुरकीरत,1
रिषि,1
सरन,6
समक्षौते,1
समक्षौता,1
रामराज्य,1
कैमूर,3
पाओ.,1
मनमानी,11
लाठीचार्ज.,1
बैठाए,1
स्वार्थसिद्धि,1
जर्मनविंग्स,2
एल्प्स,1
अभियोजकों,4
वायस,2
रिकार्डर,1
आंद्रियाज,1
लुबित्स,5
जनसंहार,2
मैन्युअल,1
वाल्स,1
आत्महत्या.,1
मनोचिकित्सकीय,1
नियोक्ता,5
छुपाई,2
लगवाते,1
झुकेगी.,1
मुचलके,9
भरा.,1
गुजरी,14
ट्रामा,9
बचावदल,1
मेडन,15
आगस,4
सुप्रितना,3
तकनीशियन,1
शिन्हुआ,2
एडम,5
हलीम,1
पर्दानकुसुमा,1
झुलसे,4
खराबी,10
मेग्नीटयूड,1
नेशन,7
सेस्मिक,9
जोनिंग,1
कच्छ,6
मोडरेट,1
बेस्टर्न,1
बांदीपुरा,9
सेसस्मिक,1
मेग्नीट्यूड,1
भूकंपों,1
आउटसर्किट,1
सेक्ल,1
नेश्नल,1
स्कारलेट,3
विल्सन,3
इनदोनों,1
मूक,13
बधिर,9
ह,3
मनावर,2
बाबूलाल,10
जुलुस,1
भावनगर,7
शोभावाडा,1
मुजफ्फुरपुर,1
पोती.,1
बेबुनियादी,1
अमाउंट,6
निकाले.,2
युधवीर,1
महासंघों,2
फैसलाा,1
यूपीसीए,1
पलटी,10
ओखी,2
कन्ननथनम,5
बुलायी,2
नौकाओं,5
मचायी,1
अभिया,1
रेगुलेटर,2
लोड,1
आवेदनकर्ताओं,1
सुझावि,1
आर्किटेक्चर,1
आरवी,1
एडोन,1
आवाजों,5
कराएँ,1
क्वारंटाइन,4
कराए।,1
मा.,1
बुलाएंगे,3
बदलवाएंगे.,1
लगेंगे,6
बैंड्स,1
प्रतिभाशाली,5
गार्डों,3
खिंचवाएंगी,1
ह्यूग,1
हेफनर,2
स्पाई,1
खिंचवाएंगी.,1
महीनेभर,3
जएगा.,1
मुजेसर,1
डीएसयू,1
पांचवा,9
कविताओं,6
शीर्षक,8
अनिर्बाण,1
अश्वथी,1
भुपिंदर,1
जुत्शी,2
प्रमाणिकता,3
फार्मूले,2
प्रदेशों,16
बीसी,1
खंडूरी,4
रामशंकर,2
हरदोई,10
मिश्रिख,2
अंजुबाला,1
एंट्री.,4
झुंझनू,1
वशुंधरा,1
सावर,1
दौसा,6
हरीशचंद,1
बेट,1
हासन,8
तेजस्विनी,2
बीएल,3
बैरिकेडिंग,3
वजीराबाद,3
जखी,1
सर्वकालिक,3
प्रीजेंटेशन,1
अंतराष्ट्रीय,2
कम्र,1
तृशनीत...,1
तृशनीत,7
एवन,1
लिखीं,1
गोविल,16
रामानंद,31
बांधता,1
साईट्स,1
वेद,10
कंचन,4
राबिया,5
लटकता,6
पिलाने,5
स्वास्थकर्मी,1
टकराएंगी.,1
चुराएंगी,1
जीजू,2
जरूर.,1
फेरीटेल,1
मीमी,1
शर्मीली,1
दुल्हनें,4
झूठमूठ,2
पतियों,2
पागलों,1
स्काई,14
रामन्ना,7
रावुला,2
रमन्ना,2
दरभा,3
दंडकारण्य,4
जूठे,4
धोए.,2
सेवाग्राम,1
धोई.,1
चौकीदारी,3
कर्जा,16
होेने,1
फाल्के,2
अवार्ड,24
बीएआरसी,1
रेटेड,1
प्रोग्राम्स,1
कफायुल्लाह,3
कफैतुल्ला,1
रजौरी,3
जहांगीर,2
हिन्दुस्तानी,3
गिरफ्तारियों,1
कफायतुल्लाह,3
कागजात,18
दिखेगी.,7
निर्देशिक,1
बाल्की,9
संंबंधों,1
बाघराय,1
गलगली,1
बंसत,4
गैरहाजरी,1
सोया,5
धर्माधिकारी,2
डांगरे,1
निष्पक्षता,4
पेरोल,5
अंतर्विरोध,1
अनुकरणीय,3
गुजारे.,2
परोल,1
खराबे,2
इन्टरनेशनल,1
रुका.,1
लौटा.,3
बरगलाया,1
छुपता,1
मरकज,4
मदद.,2
नरवाल,4
ईपीएफ,17
एनपीएस,8
अरुष,1
नियामक,14
स्थानांतरण,5
मुक्तता,1
एसपीएस,1
पीएफ,12
खाताधारक,1
गार्ड्स,16
मुद्रिका,1
सुचना,3
आकिल,1
फ्लाई,2
झुग्गियों,8
तीनो,4
मिलेंगी,2
राहतें,1
मौद्रिक,17
पैदावर,2
सुधरती,1
जलाशयों,3
जेनरेशन,5
हाईड्रो,1
जेनरेशमन,1
अनसब्सक्राइब,1
टर्मिनल,12
एल्टीट्यूड,1
आर्टिलरी,2
डीपीआरके,1
थाड,3
शक्तिशाली,8
विनाश,2
शत्रुओं,1
तहस,4
नहस,4
केपीए,1
समझनी,4
विजयनारायन,1
डीवीएसी,1
भारथी,1
दूतावासों,4
उच्चायोगों,1
वीटो,14
यूएनएससी,2
राजधानियों,5
प्रलोभनों,1
बहुआयामी,8
आवधिक,1
घुल,1
खरखौदा,3
आवासीय,5
बिट्टू,8
हितेश,3
शास्त्रीनगर,2
दुर्गंध,2
प्रो,5
कुब्रा,1
राधिका,39
आप्टे,22
आईएमडीबी,2
गुरेजा,1
नादिरा,1
औलाद,1
एक्सीडेंटल,7
मिडास,3
मुन्नाभाई,1
थ्री,12
सुपरस्टारडम,1
भरते,8
नावेद,22
हैंडलर,5
मरजी,1
विरोधाभासी,1
उलझाने,1
नेम,10
टलेगी.,1
चलाएगा.,3
भारतीए,1
राऊत,1
आंतकवादी,5
गुंडो,1
लखवी,22
ऊफा,2
डिक्लेरेशन,1
नोमन,3
भावालपुर,1
बारामुला,3
तनमर्ग,1
कुपवारा,1
तंगमर्ग,1
रिशी,1
हम्जा,1
अवंतीपुर,1
आये.,4
कुलगाव,1
कुलगांव,2
मोमिन,3
खुदवानी,1
एजेसियों,1
मुरादकी,1
मुजफ्फराबाद,5
फैसलाः,1
सुनाकर,6
धर्मपुर,1
कुइयां,1
पंचों,4
बताएगी,2
संस्तुति,3
मुकदमा.,1
बी.ए.,2
बीएड.,1
कब्जाई,1
आतिशी,10
मारलेना,1
बैचमेट,1
चहेती,4
बीतता,2
चाहतीं,5
खिंचवाउं.,1
मस्तीखोर,1
शुभवि,1
करतें,2
रहिए,1
समां,5
कली,10
जलोटा,6
तलत,4
सत्रों,4
कवियों,7
बांधा.,4
कव्वाल,2
सुरों,3
आंगन,7
शिकरत,2
कव्वाली,2
सबीर,2
गीतों,6
सुधांशु,7
बाबुशा,2
कविताएं,3
उकता,1
गानें,2
भजन,22
अलबम,1
कैसेट्स,1
घूमे.,2
बज्म,1
खिंचानी,1
कोइ,1
दोहे,1
डिपंल,1
उतरेंगी.,4
परपंरागत,1
तिरवा,1
छिबरामऊ,1
औरेया,1
बिधूना,3
जीती.,5
है.ये,2
आजमाई,1
चन्द्रभूषण,1
छीनी,7
बिदके,1
रिटर्निंग,2
चुभने,3
कैंपनिंग,1
डंटे,1
नदारद.,2
स्वीकर,2
धैर्यवान,1
माएगा.,2
निगहबानी,3
हाईलेवल,2
चलाएगी,1
पहुंचाएगी,2
अनिर्बन,1
अरुन,2
केन्द्रों,2
प्रकोष्ठों,1
सेवानिवृत,3
गोष्ठियों,1
निपटे,1
थमती,5
मुनक,2
थलसेना,3
तनावग्रस्त,1
डीजीएमओ,1
माँग,2
रखो।,1
नहीं।,5
ऊँचा,1
पंचकुला,28
बसई,1
धनकोट,1
मरनेवालों,1
कलानौर,1
खाप,3
भुपेंद्र,3
भाईचार,1
फिल्म...,1
किरकिरा,1
मुहाल,1
वेगास,3
हिप,1
देवा,6
काबिलेतारीफ,2
डायरेक्टरों,3
निखारें,1
फीकी,2
कराइए.,1
ऊसूल,1
थ्रीडी,1
प्रेमियों,3
दावेदारियों,2
गुस्सा.,2
चुगली,1
स्थानान्तरित,1
डलवा,2
बूथों,6
परी,2
ब्रीच,2
कैंडी,2
अादीरा,1
गुदसा,1
उसेंदी,2
हसबेंड,9
मारियस,2
रचाई,7
गर्लफ्रेंज,1
इंट्रोड्यूज,1
बीमारों,1
बनेसिंह,1
पडने,1
बिगडने,1
शरु,2
गंजम,3
जोगेश,5
बदइंतजामी,1
सोराडा,2
कदाल्जिहोता,1
लाथीपदा,1
पोलिटिकल,5
भंजनगर,1
गुंडागीरी,1
सारगीपल्ली,1
छ,1
सागरपली,1
कुसुम,4
टेटे,2
कलयुग,3
भस्मासुर,3
गिरगिट,1
ओली,22
मुद्दाः,11
वक्ताः,11
शैबल,1
फातमी,1
लालूजी,3
कहिन,1
अभिनन्दन,3
कौशलराज,1
सुसंगत,2
बांह,4
कुर्ता,6
पायजामा,1
जुमलेबाजी,3
आतिश,7
तासीर,4
कैमिला,2
शेमजी,2
सुनाईं.,1
गोरखपुरी,1
पंक्तियों,9
पंजाबी.,1
साथा,1
बुलाती,3
मीडिया.,2
महामिलावटी,2
चिकोडी,1
देशद्रोहियों,2
ढकोसला,2
घोटालेबाजी,1
कमाता,2
उन्होंनें,3
गन्ना,24
रिवेंज,1
बहे,2
अमरेली,8
काछडिया,1
एक्यूट,4
उपज,17
सुपरिंटेंडेंट,3
खाएं,3
फैटी,5
प्रोस्टेट,1
स्मरण,4
कोशिकाओं,4
मांसाहार,1
चमकदार,4
अवसाद,8
जीभ,7
दबाए,2
कराहता,1
हिटलर,4
दबाओगे,1
उत्साहपूर्ण,1
सुनियोजित,6
इंकलाब,3
चना,2
भूखमरी,1
संघी,1
प्रवृति,4
चिरपरिचित,3
कारणाें,1
श्योरटी,1
अंडरटेकिंग,4
चाणक्यपुरी,1
मणिकांत,3
समझो,2
गृहनगर,2
आतिशबाजी,1
लागातार,5
डाका,14
माताएं,3
घूर,2
चोकसी,15
सरप्राइजिंग,1
विक्का,1
एविक्शन,6
किसपर,1
गिरती,10
दनकौर,6
नौवीं,9
कलेक्टरों,3
देवरिया,12
दुष्कर्मों,1
गृहों,3
गैरपंजीकृत,1
सीसीआई,2
हाकिमपेट,1
सरवैया,1
दरियापुर,1
मिशेल,37
झिझकता,1
भूलता.,1
होगी...फिर,1
निस्वार्थ,3
हटते.,4
कहे.,2
स्मोकिंग,3
व्यस्तताओं,2
ब्रेकफास्ट,3
हवाईजहाज,1
जोरू,1
फीता,2
सुनो,1
इनफ्लेशन,1
पेस्टिसाइड,1
जनरेशन,12
घुमाकर,1
उठेंगे,5
बीकेआई,4
माड्यूल,6
अंधेरों,2
जगदेव,1
रवींद्रपाल,1
रिपोर्टस,1
तलविंदर,2
अमरजीत,2
ट्रिब्यून,1
स्विटजरलैंड,2
साइनाइड,1
घसीटेंगे.,1
परपोते,4
दलगत,6
सताए,2
हटूंगा,1
पारसी,4
मंगेतर,12
रखीं,3
ठहरा.,2
आँख,1
राजश,1
तवे,1
आँखे,1
अनर्गल,3
अरदक,1
इलाज...,1
अदरक,7
योदगान,1
फैलने,11
जनित,1
कीमो,1
प्रभावकारी,2
शुक्लागंज,1
गंगाघाट,2
अमला,5
चिता,2
बिफर,4
जलने,11
अंत्येष्टि,1
बंधाई,2
आरोपितों,1
डिजायर,2
प्रतिघंटा,2
गरमाई,1
पिनराई,4
श्रीवराजन,1
यूडीएफ,11
हेमचंद्रन,1
चेन्नीथला,3
सर्वेसर्वा,8
एक्ट्रेसिस,1
रफ,1
बाकई,1
सरदर्द,2
युपी,4
कनेक्टीविटी,1
दिनो,4
रुपानी,6
जायें,1
नलिया,1
मैडिकल,1
नुसरत,5
चुराए,9
हैवन,1
सोभिता,3
धूलिपाला,1
स्टफ,1
छूकर,4
न्यूलीवेड,3
तस्वीर.,2
टीम...रावण,1
यहां.,1
हैं...उनकी,1
बेताल,1
जीतेगा.,2
समलैंगिकों,11
इंद्रधनुषी,4
होगा...क्या,1
व्यस्क,2
काे,2
बैंगनी,2
इंद्रधनुष,1
गिल्बर्ट,1
नारंगी,1
फिरोजा,2
नीला,4
सामंजस्य,2
पट्टियों,4
जाओगे.,2
बैठूंगा.,2
कहां.,2
बांझ,3
पहुंचायेंगे.,1
अनुभवजन्य,1
ईश्वरीय,1
क्षणों,5
रहे।,2
अवश्य,7
भारतमाता,1
पुनर्प्रतिष्ठित,1
यात्रा.,1
आयीं.,1
धर्मपाल,1
सिवाच,1
लिंगविहीन,1
आनंदपाल,32
चुरु,5
मौलासर,5
अनकाउंटर,1
सांवराद,2
इंद्रराज,1
आपरीएफ,1
गुलाबचंद,2
राजपूतों,7
एनएम,2
आईना,6
मारी.,10
रुपेश,1
गट्टू,3
कमाडों,1
घिरता,4
हल्ला,16
मचाना,5
सूर्यवीर,1
कंस्टेबल,1
सोहन,1
होगीः,1
नजीते,2
कांग्रेसनल,1
रिक,1
सैकोन,1
दागेंगे,1
पेनसिलवेनिया,1
मरीन,8
रवानगी,3
सहयोगात्मक,2
उत्साही,1
ढाबे,13
जिंदाबाद.,1
मैगी,11
चमकेगी,1
सोचेंगे.,3
उपमा,1
तांबे,2
प्रयोगशाला,12
मैजेंटा,5
हरदीप,2
स्ट्रेच,3
डाबरी,1
पश्चिम.,1
सुरंग,28
हौजखास,5
समयपुर,3
बादली,7
कलरफुल,2
एडवर्टाइजमेंट,1
कलाकृतियां,1
डायनेमिक,1
वैदर,1
रूट्स,1
एयरस्पेस,1
विमानसेवा,1
डीडब्ल्यूआर,2
दक्षता,3
बजने,7
बोइंग,18
तूफानों,1
डलास,2
ब्यूनोस,1
एमेस,1
मैकनैली,1
सैनन,3
बुल्गारिया,3
लीजेंड,3
अंकल.,1
प्रतिज्ञ,2
कैंटोनमेंट,2
सुपरवाइजर,4
सुदूर,6
लोवर,1
डिविजन,4
क्लर्क,7
ट्रेड्समैन,1
मेट,3
डिप्लोमाधारक,1
अधितम,1
आर्सेलर,10
नेप्पन,1
निप्पन,3
एस्सार,6
सेक्रेटर,1
मुकीम,3
दिवालिया,10
डेरी,9
डेयरी,12
स्टंटबाजी,2
सिवाए,2
डीसील,1
वलसाड,3
नाखुशी,2
धर्मांतरणों,1
संघर्षविराम,5
कृष्णाघाटी,2
स्वचालित,4
शिंगणापुर,6
शनिदेव,3
अपवित्र,7
धुला,1
जानेमाने,4
रंगकर्मी,1
कृष्णम,15
ट्रस्टी,9
सयाराम,1
देवस्थान,3
शुद्धिकरण,4
शिरडी,3
अंधश्रद्धा,1
निर्मूलन,1
गवांदे,1
भाबीजी,2
विभूति,2
पीरामल,9
बंधेंगी.,2
सामरोह,1
डांडिया,1
फेसिंग,2
एंटीलिया,2
यूनिलिवर,1
होगा.बीएमसी,1
आउटिंग,4
पार्टीज,3
हंसती,3
अनटिल,1
टुमारो,1
रिएक्शन्स,4
धर्मशाला,13
