word,frequency,probability
जप,2,1.0209863749368265e-05
पलते,2,1.0209863749368265e-05
पाठ,2,1.0209863749368265e-05
सीडी,2,1.0209863749368265e-05
छछूंदर,2,1.0209863749368265e-05
एजीपी,2,1.0209863749368265e-05
लगाएं,2,1.0209863749368265e-05
बंधा,2,1.0209863749368265e-05
नौजवान,2,1.0209863749368265e-05
सुपरहीरो,2,1.0209863749368265e-05
सरासर,2,1.0209863749368265e-05
चैंबर,2,1.0209863749368265e-05
गहरे,2,1.0209863749368265e-05
पनपे,2,1.0209863749368265e-05
नीना,2,1.0209863749368265e-05
सारांश,2,1.0209863749368265e-05
अनंतकाल,2,1.0209863749368265e-05
एकीकृत,2,1.0209863749368265e-05
मनमानी,2,1.0209863749368265e-05
दरार,2,1.0209863749368265e-05
मचाई,2,1.0209863749368265e-05
चलेगी,2,1.0209863749368265e-05
बैरल,2,1.0209863749368265e-05
भोजपुरी,2,1.0209863749368265e-05
नुमाइंदा,2,1.0209863749368265e-05
आकलन,2,1.0209863749368265e-05
वहशी,2,1.0209863749368265e-05
गंवाने,2,1.0209863749368265e-05
सजाया,2,1.0209863749368265e-05
इनदिनों,2,1.0209863749368265e-05
जादुई,2,1.0209863749368265e-05
बादशाह,2,1.0209863749368265e-05
मासिक,2,1.0209863749368265e-05
मुगल,2,1.0209863749368265e-05
बोलता,2,1.0209863749368265e-05
एआईयूडीएफ,2,1.0209863749368265e-05
शोधन,2,1.0209863749368265e-05
दोगुना,2,1.0209863749368265e-05
फाउंडर,2,1.0209863749368265e-05
काजोल,2,1.0209863749368265e-05
कारिंदे,2,1.0209863749368265e-05
मूंगफली,2,1.0209863749368265e-05
बेगू,2,1.0209863749368265e-05
दार,2,1.0209863749368265e-05
सतनाम,2,1.0209863749368265e-05
सुनाना,2,1.0209863749368265e-05
विचारों,2,1.0209863749368265e-05
साधनों,2,1.0209863749368265e-05
मासीअरक,2,1.0209863749368265e-05
हाइजीनिक,2,1.0209863749368265e-05
सोनौली,2,1.0209863749368265e-05
जमशेदपुर,2,1.0209863749368265e-05
अजीज,2,1.0209863749368265e-05
लेखी,2,1.0209863749368265e-05
सुखोई,2,1.0209863749368265e-05
अरमान,2,1.0209863749368265e-05
टाटा,2,1.0209863749368265e-05
जाफरी,2,1.0209863749368265e-05
पैरों,2,1.0209863749368265e-05
खिलाते,2,1.0209863749368265e-05
जुंडला,2,1.0209863749368265e-05
गटर,2,1.0209863749368265e-05
कोटला,2,1.0209863749368265e-05
मुबारकपुर,2,1.0209863749368265e-05
राउत,2,1.0209863749368265e-05
हनन,2,1.0209863749368265e-05
तनता,2,1.0209863749368265e-05
रमानी,2,1.0209863749368265e-05
नमः,2,1.0209863749368265e-05
डेडिकेट,2,1.0209863749368265e-05
तांबे,2,1.0209863749368265e-05
चाहिये,2,1.0209863749368265e-05
टाला,2,1.0209863749368265e-05
परमजीत,2,1.0209863749368265e-05
सकेंगे,2,1.0209863749368265e-05
बेचारे,2,1.0209863749368265e-05
थाथी,2,1.0209863749368265e-05
सराहनीय,2,1.0209863749368265e-05
एमजे,2,1.0209863749368265e-05
आठवें,2,1.0209863749368265e-05
नचाता,2,1.0209863749368265e-05
लेटर,2,1.0209863749368265e-05
झांसी,2,1.0209863749368265e-05
पांचवी,2,1.0209863749368265e-05
डलगेट,2,1.0209863749368265e-05
अंगुली,2,1.0209863749368265e-05
बोलबाला,2,1.0209863749368265e-05
औरतों,2,1.0209863749368265e-05
कोलिन,2,1.0209863749368265e-05
नचाती,2,1.0209863749368265e-05
सुनाए,2,1.0209863749368265e-05
यूरोपियन,2,1.0209863749368265e-05
कहानियां,2,1.0209863749368265e-05
मुंशी,2,1.0209863749368265e-05
किराया,2,1.0209863749368265e-05
शमसीर,2,1.0209863749368265e-05
उडुपी,2,1.0209863749368265e-05
अनु,2,1.0209863749368265e-05
बेघर,2,1.0209863749368265e-05
रोडीज,2,1.0209863749368265e-05
तटबंध,2,1.0209863749368265e-05
डिनो,2,1.0209863749368265e-05
बारामुला,2,1.0209863749368265e-05
दबे,2,1.0209863749368265e-05
रिंग,2,1.0209863749368265e-05
जबान,2,1.0209863749368265e-05
इकलौते,2,1.0209863749368265e-05
घिरे,2,1.0209863749368265e-05
दायरा,2,1.0209863749368265e-05
दब,2,1.0209863749368265e-05
पाइप,2,1.0209863749368265e-05
शमशेरा,2,1.0209863749368265e-05
सेंध,2,1.0209863749368265e-05
दांतों,2,1.0209863749368265e-05
तोता,2,1.0209863749368265e-05
खींचने,2,1.0209863749368265e-05
बुलाते,2,1.0209863749368265e-05
उफान,2,1.0209863749368265e-05
साधे,2,1.0209863749368265e-05
बीजू,2,1.0209863749368265e-05
पटनायक,2,1.0209863749368265e-05
अकादमी,2,1.0209863749368265e-05
दिलीप,2,1.0209863749368265e-05
जोरदारा,2,1.0209863749368265e-05
कलयुगी,2,1.0209863749368265e-05
मेघवाल,2,1.0209863749368265e-05
नगरसेठ,2,1.0209863749368265e-05
परदादा,2,1.0209863749368265e-05
चिट,2,1.0209863749368265e-05
पेंटा,2,1.0209863749368265e-05
खाती,2,1.0209863749368265e-05
जगाने,2,1.0209863749368265e-05
नाते,2,1.0209863749368265e-05
पहुंचाएं,2,1.0209863749368265e-05
परोसा,2,1.0209863749368265e-05
भतीजे,2,1.0209863749368265e-05
लाजपतनगर,2,1.0209863749368265e-05
आरएएस,2,1.0209863749368265e-05
नजमा,2,1.0209863749368265e-05
उभार,2,1.0209863749368265e-05
दिलवाने,2,1.0209863749368265e-05
हमलोगों,2,1.0209863749368265e-05
माडयूल,2,1.0209863749368265e-05
घिर,2,1.0209863749368265e-05
दिलवाया,2,1.0209863749368265e-05
नैनो,2,1.0209863749368265e-05
सेंसिंग,2,1.0209863749368265e-05
तैरना,2,1.0209863749368265e-05
करो,2,1.0209863749368265e-05
केसीआर,2,1.0209863749368265e-05
आफतों,2,1.0209863749368265e-05
इराकात,2,1.0209863749368265e-05
चाहने,2,1.0209863749368265e-05
चौकीदारी,2,1.0209863749368265e-05
पिकअप,2,1.0209863749368265e-05
असंवेदनशील,2,1.0209863749368265e-05
रोकी,2,1.0209863749368265e-05
डीडीयू,2,1.0209863749368265e-05
नेहवाल,2,1.0209863749368265e-05
घंटो,2,1.0209863749368265e-05
मतिबुल,2,1.0209863749368265e-05
धूमधाम,2,1.0209863749368265e-05
एसएस,2,1.0209863749368265e-05
मामलो,2,1.0209863749368265e-05
लैस,2,1.0209863749368265e-05
तैमानी,2,1.0209863749368265e-05
बेरूखी,2,1.0209863749368265e-05
फिदा,2,1.0209863749368265e-05
जानकीपुरम,2,1.0209863749368265e-05
टेनिस,2,1.0209863749368265e-05
एलबम,2,1.0209863749368265e-05
तांडव,2,1.0209863749368265e-05
कोलकता,2,1.0209863749368265e-05
बेखबर,2,1.0209863749368265e-05
झा,2,1.0209863749368265e-05
अखबारों,2,1.0209863749368265e-05
जुदा,2,1.0209863749368265e-05
कोशिकाओं,2,1.0209863749368265e-05
सुलह,2,1.0209863749368265e-05
येरूशलम,2,1.0209863749368265e-05
लीजिए,2,1.0209863749368265e-05
मुंगेर,2,1.0209863749368265e-05
सफीयासराय,2,1.0209863749368265e-05
नजरिया,2,1.0209863749368265e-05
मैात,2,1.0209863749368265e-05
लो,2,1.0209863749368265e-05
गोशाला,2,1.0209863749368265e-05
खुलेआम,2,1.0209863749368265e-05
औलाद,2,1.0209863749368265e-05
वैकेंसियां,2,1.0209863749368265e-05
छठी,2,1.0209863749368265e-05
सेवक,2,1.0209863749368265e-05
लोकुर,2,1.0209863749368265e-05
गुजरना,2,1.0209863749368265e-05
डिनर,2,1.0209863749368265e-05
पूल,2,1.0209863749368265e-05
वंश,2,1.0209863749368265e-05
मानकीकरण,2,1.0209863749368265e-05
नाथ,2,1.0209863749368265e-05
निभाती,2,1.0209863749368265e-05
नीच,2,1.0209863749368265e-05
सेंड,2,1.0209863749368265e-05
दोहरी,2,1.0209863749368265e-05
जताना,2,1.0209863749368265e-05
एसोसिएशनों,2,1.0209863749368265e-05
चहिए,2,1.0209863749368265e-05
दिलाया,2,1.0209863749368265e-05
बिखर,2,1.0209863749368265e-05
अरसे,2,1.0209863749368265e-05
सृजन,2,1.0209863749368265e-05
खुशनुमा,2,1.0209863749368265e-05
इमाइल,2,1.0209863749368265e-05
जेरोमी,2,1.0209863749368265e-05
बेचैन,2,1.0209863749368265e-05
जीरोम,2,1.0209863749368265e-05
जगजाहिर,2,1.0209863749368265e-05
फोकस,2,1.0209863749368265e-05
सुंदरवन,2,1.0209863749368265e-05
डेम,2,1.0209863749368265e-05
पेंटागन,2,1.0209863749368265e-05
पते,2,1.0209863749368265e-05
निहारते,2,1.0209863749368265e-05
पुल,2,1.0209863749368265e-05
हरकतें,2,1.0209863749368265e-05
मनमाने,2,1.0209863749368265e-05
खिलाफत,2,1.0209863749368265e-05
पगला,2,1.0209863749368265e-05
रा,2,1.0209863749368265e-05
बिखरा,2,1.0209863749368265e-05
सौर,2,1.0209863749368265e-05
मलबा,2,1.0209863749368265e-05
तैश,2,1.0209863749368265e-05
भोजीपुरा,2,1.0209863749368265e-05
बुझिया,2,1.0209863749368265e-05
फेंका,2,1.0209863749368265e-05
बेचैनी,2,1.0209863749368265e-05
कलावती,2,1.0209863749368265e-05
फौजी,2,1.0209863749368265e-05
भूलना,2,1.0209863749368265e-05
चूडावाला,2,1.0209863749368265e-05
विवियन,2,1.0209863749368265e-05
ओवल,2,1.0209863749368265e-05
रनौत,2,1.0209863749368265e-05
आदसंग,2,1.0209863749368265e-05
मानवता,2,1.0209863749368265e-05
वारसी,2,1.0209863749368265e-05
कमिटमेंट,2,1.0209863749368265e-05
वंचित,2,1.0209863749368265e-05
अविनाश,2,1.0209863749368265e-05
नंदा,2,1.0209863749368265e-05
डोनर,2,1.0209863749368265e-05
गहनता,2,1.0209863749368265e-05
घंटी,2,1.0209863749368265e-05
आंकी,2,1.0209863749368265e-05
असंतोष,2,1.0209863749368265e-05
सानी,2,1.0209863749368265e-05
लगाता,2,1.0209863749368265e-05
चमकीले,2,1.0209863749368265e-05
तेवर,2,1.0209863749368265e-05
यूरोजोन,2,1.0209863749368265e-05
वरीयता,2,1.0209863749368265e-05
आस,2,1.0209863749368265e-05
उतारती,2,1.0209863749368265e-05
जनूबी,2,1.0209863749368265e-05
अदुषी,2,1.0209863749368265e-05
मानती,2,1.0209863749368265e-05
मंदाकिनी,2,1.0209863749368265e-05
धाराएं,2,1.0209863749368265e-05
जनजाति,2,1.0209863749368265e-05
गूंज,2,1.0209863749368265e-05
रति,2,1.0209863749368265e-05
शिंदे,2,1.0209863749368265e-05
घबराहट,2,1.0209863749368265e-05
हमीरपुर,2,1.0209863749368265e-05
रंगे,2,1.0209863749368265e-05
मिलाना,2,1.0209863749368265e-05
महाकौशल,2,1.0209863749368265e-05
यरवदा,2,1.0209863749368265e-05
चुन,2,1.0209863749368265e-05
वीं,2,1.0209863749368265e-05
आलोचनाओं,2,1.0209863749368265e-05
बेमिसाल,2,1.0209863749368265e-05
बंडल,2,1.0209863749368265e-05
अंधेरी,2,1.0209863749368265e-05
दाएं,2,1.0209863749368265e-05
एफिल,2,1.0209863749368265e-05
शिलाखंड,2,1.0209863749368265e-05
सुनसान,2,1.0209863749368265e-05
फांदकर,2,1.0209863749368265e-05
रैलिंग,2,1.0209863749368265e-05
चमेली,2,1.0209863749368265e-05
डायल,2,1.0209863749368265e-05
रेवती,2,1.0209863749368265e-05
नारों,2,1.0209863749368265e-05
पायदान,2,1.0209863749368265e-05
पीएनबी,2,1.0209863749368265e-05
खोलकर,2,1.0209863749368265e-05
मिथलेश,2,1.0209863749368265e-05
बंटी,2,1.0209863749368265e-05
जनमासे,2,1.0209863749368265e-05
चाहूंगा,2,1.0209863749368265e-05
ऊंचे,2,1.0209863749368265e-05
राजनीतिकरण,2,1.0209863749368265e-05
वनविभाग,2,1.0209863749368265e-05
विराम,2,1.0209863749368265e-05
पदाधिकारी,2,1.0209863749368265e-05
माहिर,2,1.0209863749368265e-05
केके,2,1.0209863749368265e-05
गैलरी,2,1.0209863749368265e-05
शालिनी,2,1.0209863749368265e-05
डेथ,2,1.0209863749368265e-05
लंबित,2,1.0209863749368265e-05
पेशा,2,1.0209863749368265e-05
लौटी,2,1.0209863749368265e-05
नाबाद,2,1.0209863749368265e-05
साधक,2,1.0209863749368265e-05
बलि,2,1.0209863749368265e-05
जीतना,2,1.0209863749368265e-05
पुनाराम,2,1.0209863749368265e-05
बापसा,2,1.0209863749368265e-05
बेहाल,2,1.0209863749368265e-05
निगमों,2,1.0209863749368265e-05
हिरवा,2,1.0209863749368265e-05
फीके,2,1.0209863749368265e-05
खुशियों,2,1.0209863749368265e-05
डीआईपीपी,2,1.0209863749368265e-05
उछाला,2,1.0209863749368265e-05
कैसी,2,1.0209863749368265e-05
सावरकुंडला,2,1.0209863749368265e-05
भरकर,2,1.0209863749368265e-05
धोखे,2,1.0209863749368265e-05
हटना,2,1.0209863749368265e-05
डंडा,2,1.0209863749368265e-05
नकाब,2,1.0209863749368265e-05
विराजित,2,1.0209863749368265e-05
झलक,2,1.0209863749368265e-05
समझनी,2,1.0209863749368265e-05
जंगली,2,1.0209863749368265e-05
फलाने,2,1.0209863749368265e-05
बंटे,2,1.0209863749368265e-05
दाखिला,2,1.0209863749368265e-05
लखीसराय,2,1.0209863749368265e-05
बहानेबाजी,2,1.0209863749368265e-05
बिछा,2,1.0209863749368265e-05
विदाई,2,1.0209863749368265e-05
बेतहाशा,2,1.0209863749368265e-05
चांस,2,1.0209863749368265e-05
तकलीफ,2,1.0209863749368265e-05
आंका,2,1.0209863749368265e-05
परे,2,1.0209863749368265e-05
जांबाज,2,1.0209863749368265e-05
विमानवाहक,2,1.0209863749368265e-05
फैलाई,2,1.0209863749368265e-05
शूरवीर,2,1.0209863749368265e-05
आंकलन,2,1.0209863749368265e-05
रूक,2,1.0209863749368265e-05
मानकों,2,1.0209863749368265e-05
चरम,2,1.0209863749368265e-05
लिबरेशन,2,1.0209863749368265e-05
देमचक,2,1.0209863749368265e-05
सुझाए,2,1.0209863749368265e-05
आमना,2,1.0209863749368265e-05
सिंदूर,2,1.0209863749368265e-05
खानाबदोश,2,1.0209863749368265e-05
विधवाओं,2,1.0209863749368265e-05
शी,2,1.0209863749368265e-05
अनाउंस,2,1.0209863749368265e-05
