ngram,frequency,probability
ीभ,87,7.353419720519337e-05
ूद,87,7.353419720519337e-05
अग,87,7.353419720519337e-05
सय,86,7.268897654766242e-05
ंर,86,7.268897654766242e-05
ऽर,86,7.268897654766242e-05
थः,86,7.268897654766242e-05
डल,85,7.184375589013146e-05
ौव,85,7.184375589013146e-05
ञे,85,7.184375589013146e-05
ोः,85,7.184375589013146e-05
षः,85,7.184375589013146e-05
ेः,85,7.184375589013146e-05
नल,83,7.015331457506954e-05
ुय,83,7.015331457506954e-05
टव,83,7.015331457506954e-05
ठे,83,7.015331457506954e-05
ठि,82,6.930809391753858e-05
ूट,82,6.930809391753858e-05
णप,82,6.930809391753858e-05
ऽद,81,6.846287326000762e-05
ूह,81,6.846287326000762e-05
एक,81,6.846287326000762e-05
कण,81,6.846287326000762e-05
सग,81,6.846287326000762e-05
ठस,81,6.846287326000762e-05
्ख,80,6.761765260247667e-05
लश,80,6.761765260247667e-05
मङ,80,6.761765260247667e-05
यध,79,6.67724319449457e-05
सभ,79,6.67724319449457e-05
धः,79,6.67724319449457e-05
खो,79,6.67724319449457e-05
ोय,78,6.592721128741475e-05
पग,78,6.592721128741475e-05
पच,78,6.592721128741475e-05
भै,78,6.592721128741475e-05
षै,78,6.592721128741475e-05
ृध,77,6.50819906298838e-05
लद,77,6.50819906298838e-05
ञस,77,6.50819906298838e-05
नष,76,6.423676997235283e-05
िङ,75,6.339154931482188e-05
डा,75,6.339154931482188e-05
अम,75,6.339154931482188e-05
गप,75,6.339154931482188e-05
चल,74,6.254632865729091e-05
णय,74,6.254632865729091e-05
आस,73,6.170110799975996e-05
सच,73,6.170110799975996e-05
गल,73,6.170110799975996e-05
चम,72,6.0855887342229e-05
सज,72,6.0855887342229e-05
इह,71,6.001066668469804e-05
तग,71,6.001066668469804e-05
ोण,71,6.001066668469804e-05
ऽऽ,70,5.9165446027167084e-05
हल,70,5.9165446027167084e-05
गः,70,5.9165446027167084e-05
गग,70,5.9165446027167084e-05
ऽग,70,5.9165446027167084e-05
ीस,70,5.9165446027167084e-05
गू,69,5.8320225369636125e-05
वङ,69,5.8320225369636125e-05
।ऋ,69,5.8320225369636125e-05
ोट,69,5.8320225369636125e-05
आश,68,5.7475004712105165e-05
शप,68,5.7475004712105165e-05
सख,68,5.7475004712105165e-05
लब,68,5.7475004712105165e-05
धश,67,5.6629784054574205e-05
ऽश,67,5.6629784054574205e-05
जक,67,5.6629784054574205e-05
ंप,67,5.6629784054574205e-05
ऽव,66,5.578456339704325e-05
ऽब,66,5.578456339704325e-05
थक,66,5.578456339704325e-05
नघ,65,5.493934273951229e-05
ृढ,65,5.493934273951229e-05
भत,64,5.409412208198133e-05
चश,64,5.409412208198133e-05
धय,63,5.324890142445037e-05
जश,63,5.324890142445037e-05
ऽथ,63,5.324890142445037e-05
शग,63,5.324890142445037e-05
हः,63,5.324890142445037e-05
गौ,62,5.240368076691942e-05
ौद,62,5.240368076691942e-05
षौ,62,5.240368076691942e-05
अङ,62,5.240368076691942e-05
 उ,62,5.240368076691942e-05
खस,62,5.240368076691942e-05
डु,61,5.155846010938846e-05
चच,61,5.155846010938846e-05
ुट,60,5.07132394518575e-05
ड्,60,5.07132394518575e-05
लल,60,5.07132394518575e-05
क ,60,5.07132394518575e-05
वथ,60,5.07132394518575e-05
ृव,60,5.07132394518575e-05
 आ,59,4.986801879432654e-05
ौत,59,4.986801879432654e-05
णत,59,4.986801879432654e-05
धौ,58,4.902279813679558e-05
ूक,58,4.902279813679558e-05
ंज,58,4.902279813679558e-05
षप,58,4.902279813679558e-05
खी,58,4.902279813679558e-05
णक,58,4.902279813679558e-05
भन,57,4.8177577479264626e-05
आत,57,4.8177577479264626e-05
ाढ,57,4.8177577479264626e-05
धक,57,4.8177577479264626e-05
अध,57,4.8177577479264626e-05
ंत,56,4.7332356821733666e-05
टप,56,4.7332356821733666e-05
ञ ,56,4.7332356821733666e-05
ंक,56,4.7332356821733666e-05
नह,55,4.6487136164202706e-05
ीह,55,4.6487136164202706e-05
जज,55,4.6487136164202706e-05
जै,55,4.6487136164202706e-05
गश,55,4.6487136164202706e-05
दभ,54,4.5641915506671746e-05
यण,54,4.5641915506671746e-05
शद,54,4.5641915506671746e-05
छद,54,4.5641915506671746e-05
ञः,53,4.479669484914079e-05
ूढ,53,4.479669484914079e-05
 छ,53,4.479669484914079e-05
ेध,53,4.479669484914079e-05
गय,52,4.3951474191609833e-05
बो,52,4.3951474191609833e-05
ौक,51,4.3106253534078873e-05
प।,51,4.3106253534078873e-05
भ।,51,4.3106253534078873e-05
सब,51,4.3106253534078873e-05
शव,50,4.2261032876547914e-05
लौ,50,4.2261032876547914e-05
आग,50,4.2261032876547914e-05
टः,50,4.2261032876547914e-05
अल,50,4.2261032876547914e-05
वब,50,4.2261032876547914e-05
लज,49,4.141581221901696e-05
ग ,49,4.141581221901696e-05
इक,49,4.141581221901696e-05
ंष,49,4.141581221901696e-05
तभ,49,4.141581221901696e-05
अक,48,4.0570591561486e-05
घै,47,3.972537090395504e-05
ौघ,46,3.888015024642408e-05
तङ,46,3.888015024642408e-05
थर,46,3.888015024642408e-05
आन,46,3.888015024642408e-05
तध,46,3.888015024642408e-05
ूच,46,3.888015024642408e-05
ोल,46,3.888015024642408e-05
टी,45,3.803492958889313e-05
ठन,44,3.718970893136217e-05
णद,44,3.718970893136217e-05
षक,44,3.718970893136217e-05
यब,44,3.718970893136217e-05
षश,44,3.718970893136217e-05
हण,44,3.718970893136217e-05
तह,44,3.718970893136217e-05
ू ,44,3.718970893136217e-05
ध ,44,3.718970893136217e-05
नध,44,3.718970893136217e-05
णन,44,3.718970893136217e-05
णच,44,3.718970893136217e-05
थी,43,3.634448827383121e-05
घस,43,3.634448827383121e-05
ज।,43,3.634448827383121e-05
ऽम,43,3.634448827383121e-05
भज,43,3.634448827383121e-05
चं,43,3.634448827383121e-05
कट,42,3.549926761630025e-05
 ऋ,42,3.549926761630025e-05
फु,41,3.465404695876929e-05
गह,41,3.465404695876929e-05
ठम,41,3.465404695876929e-05
ै।,41,3.465404695876929e-05
थ।,41,3.465404695876929e-05
जघ,41,3.465404695876929e-05
आज,41,3.465404695876929e-05
तब,40,3.3808826301238335e-05
हौ,40,3.3808826301238335e-05
ञं,40,3.3808826301238335e-05
पज,40,3.3808826301238335e-05
थु,40,3.3808826301238335e-05
पङ,40,3.3808826301238335e-05
आव,39,3.2963605643707375e-05
बृ,39,3.2963605643707375e-05
थञ,39,3.2963605643707375e-05
कत,39,3.2963605643707375e-05
रङ,38,3.2118384986176415e-05
आप,38,3.2118384986176415e-05
दल,38,3.2118384986176415e-05
जौ,38,3.2118384986176415e-05
रख,38,3.2118384986176415e-05
लफ,38,3.2118384986176415e-05
हग,37,3.1273164328645455e-05
यङ,37,3.1273164328645455e-05
यष,37,3.1273164328645455e-05
ीज,36,3.04279436711145e-05
थग,36,3.04279436711145e-05
ौह,36,3.04279436711145e-05
नज,36,3.04279436711145e-05
ेल,36,3.04279436711145e-05
ौज,36,3.04279436711145e-05
खै,36,3.04279436711145e-05
टै,35,2.9582723013583542e-05
इय,35,2.9582723013583542e-05
षष,35,2.9582723013583542e-05
ऽध,35,2.9582723013583542e-05
थौ,35,2.9582723013583542e-05
आय,34,2.8737502356052582e-05
कब,34,2.8737502356052582e-05
।ख,34,2.8737502356052582e-05
घ।,34,2.8737502356052582e-05
श।,34,2.8737502356052582e-05
पभ,34,2.8737502356052582e-05
घम,33,2.7892281698521626e-05
शच,33,2.7892281698521626e-05
ंन,33,2.7892281698521626e-05
ऋत,33,2.7892281698521626e-05
ो।,32,2.7047061040990666e-05
थन,32,2.7047061040990666e-05
तट,32,2.7047061040990666e-05
आद,32,2.7047061040990666e-05
चू,32,2.7047061040990666e-05
ञश,31,2.620184038345971e-05
टश,31,2.620184038345971e-05
शौ,31,2.620184038345971e-05
यल,31,2.620184038345971e-05
ढं,31,2.620184038345971e-05
ौञ,31,2.620184038345971e-05
बव,31,2.620184038345971e-05
ृस,31,2.620184038345971e-05
ःश,31,2.620184038345971e-05
।ऊ,30,2.535661972592875e-05
ीः,30,2.535661972592875e-05
धप,30,2.535661972592875e-05
 ष,30,2.535661972592875e-05
ंग,30,2.535661972592875e-05
बत,30,2.535661972592875e-05
णभ,30,2.535661972592875e-05
लध,29,2.451139906839779e-05
कज,29,2.451139906839779e-05
बे,29,2.451139906839779e-05
अज,28,2.3666178410866833e-05
बू,28,2.3666178410866833e-05
णष,28,2.3666178410866833e-05
अच,28,2.3666178410866833e-05
खन,28,2.3666178410866833e-05
रञ,28,2.3666178410866833e-05
डे,28,2.3666178410866833e-05
लर,28,2.3666178410866833e-05
इन,28,2.3666178410866833e-05
पध,28,2.3666178410866833e-05
टच,28,2.3666178410866833e-05
लघ,28,2.3666178410866833e-05
भङ,27,2.2820957753335873e-05
णख,27,2.2820957753335873e-05
।घ,27,2.2820957753335873e-05
ंद,27,2.2820957753335873e-05
ःक,27,2.2820957753335873e-05
ढव,27,2.2820957753335873e-05
।फ,27,2.2820957753335873e-05
ीध,27,2.2820957753335873e-05
सफ,27,2.2820957753335873e-05
खः,26,2.1975737095804917e-05
दङ,26,2.1975737095804917e-05
ूं,26,2.1975737095804917e-05
षट,26,2.1975737095804917e-05
गक,26,2.1975737095804917e-05
पट,26,2.1975737095804917e-05
फा,26,2.1975737095804917e-05
आह,26,2.1975737095804917e-05
घृ,26,2.1975737095804917e-05
आक,26,2.1975737095804917e-05
ऊर,26,2.1975737095804917e-05
ढा,26,2.1975737095804917e-05
घे,25,2.1130516438273957e-05
ंभ,25,2.1130516438273957e-05
ोब,25,2.1130516438273957e-05
टन,25,2.1130516438273957e-05
ृम,25,2.1130516438273957e-05
चव,25,2.1130516438273957e-05
छर,25,2.1130516438273957e-05
ंच,25,2.1130516438273957e-05
मञ,25,2.1130516438273957e-05
नख,25,2.1130516438273957e-05
लच,25,2.1130516438273957e-05
डव,24,2.0285295780743e-05
ृ़,24,2.0285295780743e-05
षग,24,2.0285295780743e-05
चण,24,2.0285295780743e-05
लग,24,2.0285295780743e-05
ऽक,24,2.0285295780743e-05
हक,24,2.0285295780743e-05
आच,24,2.0285295780743e-05
थश,24,2.0285295780743e-05
ृभ,24,2.0285295780743e-05
षध,24,2.0285295780743e-05
ाड,23,1.944007512321204e-05
थल,23,1.944007512321204e-05
हश,23,1.944007512321204e-05
क।,23,1.944007512321204e-05
खद,23,1.944007512321204e-05
टज,23,1.944007512321204e-05
वञ,22,1.8594854465681084e-05
दज,22,1.8594854465681084e-05
घं,22,1.8594854465681084e-05
ःस,22,1.8594854465681084e-05
खड,22,1.8594854465681084e-05
उच,22,1.8594854465681084e-05
गध,22,1.8594854465681084e-05
लह,22,1.8594854465681084e-05
ंम,21,1.7749633808150124e-05
ऋक,21,1.7749633808150124e-05
टय,21,1.7749633808150124e-05
छय,21,1.7749633808150124e-05
हङ,21,1.7749633808150124e-05
डय,21,1.7749633808150124e-05
मघ,21,1.7749633808150124e-05
हप,21,1.7749633808150124e-05
ृन,21,1.7749633808150124e-05
टौ,21,1.7749633808150124e-05
मष,21,1.7749633808150124e-05
ढ्,21,1.7749633808150124e-05
टत,21,1.7749633808150124e-05
खत,21,1.7749633808150124e-05
षू,21,1.7749633808150124e-05
बध,21,1.7749633808150124e-05
ल।,20,1.6904413150619167e-05
घर,20,1.6904413150619167e-05
ट ,20,1.6904413150619167e-05
डम,20,1.6904413150619167e-05
नब,20,1.6904413150619167e-05
इष,20,1.6904413150619167e-05
आम,20,1.6904413150619167e-05
धज,20,1.6904413150619167e-05
जङ,20,1.6904413150619167e-05
ेख,20,1.6904413150619167e-05
रृ,20,1.6904413150619167e-05
ऽङ,20,1.6904413150619167e-05
ैम,20,1.6904413150619167e-05
यञ,20,1.6904413150619167e-05
भल,20,1.6904413150619167e-05
द।,19,1.6059192493088208e-05
टभ,19,1.6059192493088208e-05
ोघ,19,1.6059192493088208e-05
ञय,19,1.6059192493088208e-05
उभ,19,1.6059192493088208e-05
चप,19,1.6059192493088208e-05
जध,19,1.6059192493088208e-05
दब,19,1.6059192493088208e-05
सध,19,1.6059192493088208e-05
ठः,19,1.6059192493088208e-05
पफ,19,1.6059192493088208e-05
ऊच,19,1.6059192493088208e-05
छु,19,1.6059192493088208e-05
।ष,18,1.521397183555725e-05
ं।,18,1.521397183555725e-05
कग,18,1.521397183555725e-05
हच,18,1.521397183555725e-05
खङ,18,1.521397183555725e-05
डं,18,1.521397183555725e-05
ढम,18,1.521397183555725e-05
वट,18,1.521397183555725e-05
ौष,18,1.521397183555725e-05
डो,18,1.521397183555725e-05
िट,18,1.521397183555725e-05
षह,18,1.521397183555725e-05
छो,17,1.4368751178026291e-05
घू,17,1.4368751178026291e-05
।छ,17,1.4368751178026291e-05
खश,17,1.4368751178026291e-05
डू,17,1.4368751178026291e-05
इच,17,1.4368751178026291e-05
कष,17,1.4368751178026291e-05
जद,17,1.4368751178026291e-05
ीग,17,1.4368751178026291e-05
षद,17,1.4368751178026291e-05
ठप,17,1.4368751178026291e-05
षड,17,1.4368751178026291e-05
उक,17,1.4368751178026291e-05
ऋश,17,1.4368751178026291e-05
डन,17,1.4368751178026291e-05
खप,16,1.3523530520495333e-05
घब,16,1.3523530520495333e-05
णज,16,1.3523530520495333e-05
जृ,16,1.3523530520495333e-05
कञ,16,1.3523530520495333e-05
ंख,16,1.3523530520495333e-05
घय,16,1.3523530520495333e-05
बी,16,1.3523530520495333e-05
ैड,16,1.3523530520495333e-05
तघ,16,1.3523530520495333e-05
जभ,16,1.3523530520495333e-05
यृ,16,1.3523530520495333e-05
कभ,16,1.3523530520495333e-05
ोढ,16,1.3523530520495333e-05
भश,15,1.2678309862964375e-05
ञि,15,1.2678309862964375e-05
फी,15,1.2678309862964375e-05
्झ,15,1.2678309862964375e-05
धध,15,1.2678309862964375e-05
उष,15,1.2678309862964375e-05
हथ,15,1.2678309862964375e-05
शध,15,1.2678309862964375e-05
ञै,15,1.2678309862964375e-05
णर,15,1.2678309862964375e-05
घ ,15,1.2678309862964375e-05
ईद,14,1.1833089205433417e-05
झर,14,1.1833089205433417e-05
स‌,14,1.1833089205433417e-05
ीब,14,1.1833089205433417e-05
लू,14,1.1833089205433417e-05
टर,14,1.1833089205433417e-05
ढु,14,1.1833089205433417e-05
डश,14,1.1833089205433417e-05
ऽच,14,1.1833089205433417e-05
ूश,14,1.1833089205433417e-05
डर,14,1.1833089205433417e-05
बं,14,1.1833089205433417e-05
ुड,14,1.1833089205433417e-05
डस,13,1.0987868547902458e-05
ोड,13,1.0987868547902458e-05
ञम,13,1.0987868547902458e-05
डी,13,1.0987868547902458e-05
कह,13,1.0987868547902458e-05
षज,13,1.0987868547902458e-05
ौल,13,1.0987868547902458e-05
भञ,13,1.0987868547902458e-05
घट,13,1.0987868547902458e-05
छव,13,1.0987868547902458e-05
वष,13,1.0987868547902458e-05
बम,13,1.0987868547902458e-05
पब,13,1.0987868547902458e-05
शह,13,1.0987868547902458e-05
थत,13,1.0987868547902458e-05
स।,13,1.0987868547902458e-05
ठी,13,1.0987868547902458e-05
णग,13,1.0987868547902458e-05
हब,13,1.0987868547902458e-05
उग,12,1.01426478903715e-05
फे,12,1.01426478903715e-05
ञव,12,1.01426478903715e-05
थू,12,1.01426478903715e-05
कङ,12,1.01426478903715e-05
णब,12,1.01426478903715e-05
णध,12,1.01426478903715e-05
ञप,12,1.01426478903715e-05
ठै,12,1.01426478903715e-05
धच,12,1.01426478903715e-05
ौभ,12,1.01426478903715e-05
ऽज,12,1.01426478903715e-05
भ ,12,1.01426478903715e-05
शभ,12,1.01426478903715e-05
णह,12,1.01426478903715e-05
ब ,12,1.01426478903715e-05
ढस,11,9.297427232840542e-06
ंल,11,9.297427232840542e-06
टब,11,9.297427232840542e-06
घप,11,9.297427232840542e-06
ठश,11,9.297427232840542e-06
जू,11,9.297427232840542e-06
उन,11,9.297427232840542e-06
टह,11,9.297427232840542e-06
टद,11,9.297427232840542e-06
़ण,11,9.297427232840542e-06
ैह,11,9.297427232840542e-06
।ऐ,11,9.297427232840542e-06
धद,11,9.297427232840542e-06
बस,11,9.297427232840542e-06
मख,11,9.297427232840542e-06
धभ,11,9.297427232840542e-06
ौण,11,9.297427232840542e-06
ौप,11,9.297427232840542e-06
घक,11,9.297427232840542e-06
घश,10,8.452206575309584e-06
ेथ,10,8.452206575309584e-06
शज,10,8.452206575309584e-06
ंब,10,8.452206575309584e-06
फो,10,8.452206575309584e-06
ढू,10,8.452206575309584e-06
दच,10,8.452206575309584e-06
यफ,10,8.452206575309584e-06
ऐश,10,8.452206575309584e-06
 स,10,8.452206575309584e-06
ैढ,10,8.452206575309584e-06
ंघ,10,8.452206575309584e-06
धग,10,8.452206575309584e-06
शठ,10,8.452206575309584e-06
खग,10,8.452206575309584e-06
छृ,10,8.452206575309584e-06
आख,10,8.452206575309584e-06
णल,9,7.606985917778625e-06
बक,9,7.606985917778625e-06
घज,9,7.606985917778625e-06
ूड,9,7.606985917778625e-06
ंध,9,7.606985917778625e-06
ेफ,9,7.606985917778625e-06
ंङ,9,7.606985917778625e-06
ंऽ,9,7.606985917778625e-06
ैग,9,7.606985917778625e-06
अञ,9,7.606985917778625e-06
।औ,9,7.606985917778625e-06
अष,9,7.606985917778625e-06
घद,9,7.606985917778625e-06
ठव,9,7.606985917778625e-06
चौ,9,7.606985917778625e-06
।ई,8,6.7617652602476665e-06
खव,8,6.7617652602476665e-06
ों,8,6.7617652602476665e-06
ञक,8,6.7617652602476665e-06
ूध,8,6.7617652602476665e-06
ूः,8,6.7617652602476665e-06
धह,8,6.7617652602476665e-06
थह,8,6.7617652602476665e-06
ठग,8,6.7617652602476665e-06
सथ,8,6.7617652602476665e-06
छक,8,6.7617652602476665e-06
आब,8,6.7617652602476665e-06
थध,8,6.7617652602476665e-06
हज,8,6.7617652602476665e-06
एन,8,6.7617652602476665e-06
गब,8,6.7617652602476665e-06
थण,8,6.7617652602476665e-06
ठ्,8,6.7617652602476665e-06
ैख,8,6.7617652602476665e-06
दष,7,5.916544602716708e-06
चञ,7,5.916544602716708e-06
ौच,7,5.916544602716708e-06
छू,7,5.916544602716708e-06
ढो,7,5.916544602716708e-06
मफ,7,5.916544602716708e-06
छी,7,5.916544602716708e-06
बड,7,5.916544602716708e-06
ऽञ,7,5.916544602716708e-06
नङ,7,5.916544602716708e-06
डब,7,5.916544602716708e-06
डः,7,5.916544602716708e-06
घः,7,5.916544602716708e-06
एह,7,5.916544602716708e-06
ेङ,7,5.916544602716708e-06
ञौ,7,5.916544602716708e-06
ैप,7,5.916544602716708e-06
चभ,7,5.916544602716708e-06
ढ ,7,5.916544602716708e-06
 ऊ,7,5.916544602716708e-06
खभ,7,5.916544602716708e-06
भण,7,5.916544602716708e-06
मट,6,5.07132394518575e-06
ैध,6,5.07132394518575e-06
ठक,6,5.07132394518575e-06
हध,6,5.07132394518575e-06
रफ,6,5.07132394518575e-06
बब,6,5.07132394518575e-06
ढे,6,5.07132394518575e-06
कध,6,5.07132394518575e-06
धब,6,5.07132394518575e-06
ुथ,6,5.07132394518575e-06
खण,6,5.07132394518575e-06
टल,6,5.07132394518575e-06
झष,6,5.07132394518575e-06
गभ,6,5.07132394518575e-06
ड ,6,5.07132394518575e-06
भप,6,5.07132394518575e-06
षथ,6,5.07132394518575e-06
डै,6,5.07132394518575e-06
ञी,6,5.07132394518575e-06
ैच,6,5.07132394518575e-06
थच,6,5.07132394518575e-06
छं,6,5.07132394518575e-06
लख,6,5.07132394518575e-06
उर,6,5.07132394518575e-06
‌म,5,4.226103287654792e-06
चद,5,4.226103287654792e-06
खु,5,4.226103287654792e-06
ंञ,5,4.226103287654792e-06
आभ,5,4.226103287654792e-06
ीठ,5,4.226103287654792e-06
लष,5,4.226103287654792e-06
ऽल,5,4.226103287654792e-06
ृं,5,4.226103287654792e-06
छप,5,4.226103287654792e-06
णघ,5,4.226103287654792e-06
ैभ,5,4.226103287654792e-06
यघ,5,4.226103287654792e-06
ऋच,5,4.226103287654792e-06
़न,5,4.226103287654792e-06
उम,5,4.226103287654792e-06
डत,5,4.226103287654792e-06
अं,5,4.226103287654792e-06
भध,5,4.226103287654792e-06
  ,5,4.226103287654792e-06
औप,5,4.226103287654792e-06
बश,5,4.226103287654792e-06
ृर,5,4.226103287654792e-06
ौन,5,4.226103287654792e-06
हभ,5,4.226103287654792e-06
ौग,5,4.226103287654792e-06
धल,5,4.226103287654792e-06
ृय,5,4.226103287654792e-06
भह,5,4.226103287654792e-06
घि,5,4.226103287654792e-06
सघ,5,4.226103287654792e-06
ख ,5,4.226103287654792e-06
पघ,5,4.226103287654792e-06
खक,5,4.226103287654792e-06
ाळ,5,4.226103287654792e-06
इङ,5,4.226103287654792e-06
और,5,4.226103287654792e-06
ुफ,5,4.226103287654792e-06
आल,5,4.226103287654792e-06
ऐर,5,4.226103287654792e-06
 ऐ,5,4.226103287654792e-06
ौः,5,4.226103287654792e-06
ओष,4,3.3808826301238332e-06
षल,4,3.3808826301238332e-06
झि,4,3.3808826301238332e-06
जब,4,3.3808826301238332e-06
कळ,4,3.3808826301238332e-06
़ृ,4,3.3808826301238332e-06
खह,4,3.3808826301238332e-06
ीट,4,3.3808826301238332e-06
ञत,4,3.3808826301238332e-06
नथ,4,3.3808826301238332e-06
ृल,4,3.3808826301238332e-06
एभ,4,3.3808826301238332e-06
ूब,4,3.3808826301238332e-06
कठ,4,3.3808826301238332e-06
बण,4,3.3808826301238332e-06
ःव,4,3.3808826301238332e-06
ैज,4,3.3808826301238332e-06
।ओ,4,3.3808826301238332e-06
ू।,4,3.3808826301238332e-06
ौब,4,3.3808826301238332e-06
अट,4,3.3808826301238332e-06
डङ,4,3.3808826301238332e-06
नट,4,3.3808826301238332e-06
ें,4,3.3808826301238332e-06
अफ,4,3.3808826301238332e-06
छथ,4,3.3808826301238332e-06
बप,4,3.3808826301238332e-06
वू,4,3.3808826301238332e-06
ळत,4,3.3808826301238332e-06
थद,4,3.3808826301238332e-06
गफ,4,3.3808826301238332e-06
ैऋ,4,3.3808826301238332e-06
जड,4,3.3808826301238332e-06
ःम,4,3.3808826301238332e-06
टङ,4,3.3808826301238332e-06
िफ,4,3.3808826301238332e-06
बै,4,3.3808826301238332e-06
ऽख,4,3.3808826301238332e-06
़र,4,3.3808826301238332e-06
थज,4,3.3808826301238332e-06
ं ,4,3.3808826301238332e-06
ेब,4,3.3808826301238332e-06
छै,4,3.3808826301238332e-06
पठ,4,3.3808826301238332e-06
टग,4,3.3808826301238332e-06
 ऽ,4,3.3808826301238332e-06
ळि,4,3.3808826301238332e-06
ृड,3,2.535661972592875e-06
षच,3,2.535661972592875e-06
ईष,3,2.535661972592875e-06
उल,3,2.535661972592875e-06
डप,3,2.535661972592875e-06
घी,3,2.535661972592875e-06
भभ,3,2.535661972592875e-06
 ई,3,2.535661972592875e-06
आध,3,2.535661972592875e-06
ूख,3,2.535661972592875e-06
ूस,3,2.535661972592875e-06
् ,3,2.535661972592875e-06
डग,3,2.535661972592875e-06
घघ,3,2.535661972592875e-06
ढक,3,2.535661972592875e-06
ा ,3,2.535661972592875e-06
डध,3,2.535661972592875e-06
ंछ,3,2.535661972592875e-06
तॄ,3,2.535661972592875e-06
णू,3,2.535661972592875e-06
ुठ,3,2.535661972592875e-06
‌ङ,3,2.535661972592875e-06
तष,3,2.535661972592875e-06
ुळ,3,2.535661972592875e-06
छश,3,2.535661972592875e-06
पष,3,2.535661972592875e-06
ंं,3,2.535661972592875e-06
छल,3,2.535661972592875e-06
ऋण,3,2.535661972592875e-06
फट,3,2.535661972592875e-06
ठु,3,2.535661972592875e-06
फं,3,2.535661972592875e-06
खच,3,2.535661972592875e-06
खय,3,2.535661972592875e-06
ङग,3,2.535661972592875e-06
ठौ,3,2.535661972592875e-06
डच,3,2.535661972592875e-06
ाठ,3,2.535661972592875e-06
यख,3,2.535661972592875e-06
ीढ,3,2.535661972592875e-06
ठद,3,2.535661972592875e-06
छङ,3,2.535661972592875e-06
लञ,3,2.535661972592875e-06
छच,3,2.535661972592875e-06
ढन,3,2.535661972592875e-06
़ञ,3,2.535661972592875e-06
ःत,3,2.535661972592875e-06
ढभ,3,2.535661972592875e-06
ाफ,3,2.535661972592875e-06
ञग,3,2.535661972592875e-06
ैब,3,2.535661972592875e-06
औद,3,2.535661972592875e-06
ऊष,3,2.535661972592875e-06
ऽष,3,2.535661972592875e-06
ैय,3,2.535661972592875e-06
ढज,3,2.535661972592875e-06
थभ,3,2.535661972592875e-06
हह,2,1.6904413150619166e-06
ढी,2,1.6904413150619166e-06
िझ,2,1.6904413150619166e-06
ङक,2,1.6904413150619166e-06
ीथ,2,1.6904413150619166e-06
ईश,2,1.6904413150619166e-06
।झ,2,1.6904413150619166e-06
ऐष,2,1.6904413150619166e-06
ौड,2,1.6904413150619166e-06
़ ,2,1.6904413150619166e-06
ः ,2,1.6904413150619166e-06
िड,2,1.6904413150619166e-06
भट,2,1.6904413150619166e-06
ूग,2,1.6904413150619166e-06
लझ,2,1.6904413150619166e-06
रझ,2,1.6904413150619166e-06
्ङ,2,1.6904413150619166e-06
ठर,2,1.6904413150619166e-06
ऐक,2,1.6904413150619166e-06
टध,2,1.6904413150619166e-06
डह,2,1.6904413150619166e-06
थब,2,1.6904413150619166e-06
ु ,2,1.6904413150619166e-06
चज,2,1.6904413150619166e-06
भच,2,1.6904413150619166e-06
ञघ,2,1.6904413150619166e-06
‌ह,2,1.6904413150619166e-06
्ऱ,2,1.6904413150619166e-06
ञफ,2,1.6904413150619166e-06
श‌,2,1.6904413150619166e-06
घत,2,1.6904413150619166e-06
‌त,2,1.6904413150619166e-06
डद,2,1.6904413150619166e-06
जच,2,1.6904413150619166e-06
र ,2,1.6904413150619166e-06
 ह,2,1.6904413150619166e-06
ढध,2,1.6904413150619166e-06
ञह,2,1.6904413150619166e-06
ळम,2,1.6904413150619166e-06
तण,2,1.6904413150619166e-06
ॄन,2,1.6904413150619166e-06
तऽ,2,1.6904413150619166e-06
ऱ्,2,1.6904413150619166e-06
चष,2,1.6904413150619166e-06
चह,2,1.6904413150619166e-06
यट,2,1.6904413150619166e-06
ऐन,2,1.6904413150619166e-06
घल,2,1.6904413150619166e-06
ऐल,2,1.6904413150619166e-06
खज,2,1.6904413150619166e-06
षब,2,1.6904413150619166e-06
ढप,2,1.6904413150619166e-06
ढच,2,1.6904413150619166e-06
ऋज,2,1.6904413150619166e-06
फ़,2,1.6904413150619166e-06
प़,2,1.6904413150619166e-06
स़,2,1.6904413150619166e-06
शष,2,1.6904413150619166e-06
शण,2,1.6904413150619166e-06
ःन,2,1.6904413150619166e-06
ःर,2,1.6904413150619166e-06
बय,2,1.6904413150619166e-06
घच,2,1.6904413150619166e-06
हञ,2,1.6904413150619166e-06
पख,2,1.6904413150619166e-06
औष,2,1.6904413150619166e-06
 ॥,2,1.6904413150619166e-06
बः,2,1.6904413150619166e-06
छम,2,1.6904413150619166e-06
खौ,2,1.6904413150619166e-06
ञर,2,1.6904413150619166e-06
ञभ,2,1.6904413150619166e-06
वघ,2,1.6904413150619166e-06
 औ,2,1.6904413150619166e-06
अख,2,1.6904413150619166e-06
ईह,2,1.6904413150619166e-06
ऋद,2,1.6904413150619166e-06
छब,2,1.6904413150619166e-06
ढय,2,1.6904413150619166e-06
िऽ,2,1.6904413150619166e-06
गळ,2,1.6904413150619166e-06
 श,2,1.6904413150619166e-06
 झ,2,1.6904413150619166e-06
घण,2,1.6904413150619166e-06
ऐण,2,1.6904413150619166e-06
ोछ,2,1.6904413150619166e-06
ळ ,1,8.452206575309583e-07
शख,1,8.452206575309583e-07
ौऽ,1,8.452206575309583e-07
हऱ,1,8.452206575309583e-07
