ngram,frequency,probability
अनुज,22,1.9400951528486328e-05
र्दर,22,1.9400951528486328e-05
था ग,22,1.9400951528486328e-05
वधे ,22,1.9400951528486328e-05
 लाङ,22,1.9400951528486328e-05
चते।,22,1.9400951528486328e-05
विशत,22,1.9400951528486328e-05
पेक्,22,1.9400951528486328e-05
मने ,22,1.9400951528486328e-05
रग्र,22,1.9400951528486328e-05
रन्य,22,1.9400951528486328e-05
र मा,22,1.9400951528486328e-05
ुगान,22,1.9400951528486328e-05
योगा,22,1.9400951528486328e-05
टं व,22,1.9400951528486328e-05
तितम,22,1.9400951528486328e-05
िव श,22,1.9400951528486328e-05
शो द,22,1.9400951528486328e-05
ेना ,22,1.9400951528486328e-05
ीरेण,22,1.9400951528486328e-05
रे य,22,1.9400951528486328e-05
ुष्ठ,22,1.9400951528486328e-05
लोकन,22,1.9400951528486328e-05
भिवर,22,1.9400951528486328e-05
्नगा,22,1.9400951528486328e-05
ा शक,22,1.9400951528486328e-05
।वृत,22,1.9400951528486328e-05
खरं ,22,1.9400951528486328e-05
करः।,22,1.9400951528486328e-05
्येद,22,1.9400951528486328e-05
त्पप,22,1.9400951528486328e-05
नश्य,22,1.9400951528486328e-05
मेष ,22,1.9400951528486328e-05
ीतश्,22,1.9400951528486328e-05
। रा,22,1.9400951528486328e-05
ग्मत,22,1.9400951528486328e-05
ु ना,22,1.9400951528486328e-05
शिका,22,1.9400951528486328e-05
विनय,22,1.9400951528486328e-05
्नश्,22,1.9400951528486328e-05
ेस्स,22,1.9400951528486328e-05
 कथम,22,1.9400951528486328e-05
धं द,22,1.9400951528486328e-05
पृथक,22,1.9400951528486328e-05
ृथक्,22,1.9400951528486328e-05
्ठतो,22,1.9400951528486328e-05
िदान,22,1.9400951528486328e-05
रपत्,22,1.9400951528486328e-05
कबन्,22,1.9400951528486328e-05
थे स,22,1.9400951528486328e-05
ागरं,22,1.9400951528486328e-05
विख्,22,1.9400951528486328e-05
िदम्,22,1.9400951528486328e-05
।चतु,22,1.9400951528486328e-05
्तना,22,1.9400951528486328e-05
 रथम,22,1.9400951528486328e-05
्तप।,22,1.9400951528486328e-05
्चोद,22,1.9400951528486328e-05
ण प्,22,1.9400951528486328e-05
्वरी,22,1.9400951528486328e-05
रियो,22,1.9400951528486328e-05
सख्य,22,1.9400951528486328e-05
रजाप,22,1.9400951528486328e-05
ुषेण,22,1.9400951528486328e-05
्सूत,22,1.9400951528486328e-05
्गा ,22,1.9400951528486328e-05
।इत्,22,1.9400951528486328e-05
्वमर,22,1.9400951528486328e-05
मश्र,22,1.9400951528486328e-05
न्धम,22,1.9400951528486328e-05
स्वल,22,1.9400951528486328e-05
किमि,22,1.9400951528486328e-05
िलम्,22,1.9400951528486328e-05
शेषं,22,1.9400951528486328e-05
।उपा,22,1.9400951528486328e-05
ातृव,22,1.9400951528486328e-05
्तैश,22,1.9400951528486328e-05
वाने,22,1.9400951528486328e-05
वासे,22,1.9400951528486328e-05
।स त,22,1.9400951528486328e-05
ोपशो,22,1.9400951528486328e-05
ाह्व,22,1.9400951528486328e-05
विदू,22,1.9400951528486328e-05
लयम्,22,1.9400951528486328e-05
 रहि,22,1.9400951528486328e-05
वे द,22,1.9400951528486328e-05
ुवम्,22,1.9400951528486328e-05
ो धन,22,1.9400951528486328e-05
तद्द,22,1.9400951528486328e-05
वयाऽ,22,1.9400951528486328e-05
च स ,22,1.9400951528486328e-05
्न स,22,1.9400951528486328e-05
भावस,22,1.9400951528486328e-05
्व व,22,1.9400951528486328e-05
ं नय,22,1.9400951528486328e-05
मा श,22,1.9400951528486328e-05
ा सू,22,1.9400951528486328e-05
य हन,22,1.9400951528486328e-05
्टव्,22,1.9400951528486328e-05
मो भ,22,1.9400951528486328e-05
दं ह,22,1.9400951528486328e-05
येते,22,1.9400951528486328e-05
ह प्,22,1.9400951528486328e-05
ावो ,22,1.9400951528486328e-05
 दधि,22,1.9400951528486328e-05
जश्च,22,1.9400951528486328e-05
द्वय,22,1.9400951528486328e-05
यविश,22,1.9400951528486328e-05
ले व,22,1.9400951528486328e-05
स धर,22,1.9400951528486328e-05
ूले ,22,1.9400951528486328e-05
न दे,22,1.9400951528486328e-05
ः।अस,22,1.9400951528486328e-05
्बून,22,1.9400951528486328e-05
ञ्जय,22,1.9400951528486328e-05
्येक,22,1.9400951528486328e-05
बूनद,22,1.9400951528486328e-05
स नि,22,1.9400951528486328e-05
टव्य,22,1.9400951528486328e-05
्नुय,22,1.9400951528486328e-05
ामद्,22,1.9400951528486328e-05
 गतस,22,1.9400951528486328e-05
ण्यव,22,1.9400951528486328e-05
न मन,22,1.9400951528486328e-05
रु स,22,1.9400951528486328e-05
ययं ,22,1.9400951528486328e-05
सपत्,22,1.9400951528486328e-05
नाशा,22,1.9400951528486328e-05
दग्न,22,1.9400951528486328e-05
ानसा,22,1.9400951528486328e-05
ुयात,22,1.9400951528486328e-05
तीता,22,1.9400951528486328e-05
सलः।,22,1.9400951528486328e-05
या। ,22,1.9400951528486328e-05
ु वर,22,1.9400951528486328e-05
षसैर,22,1.9400951528486328e-05
पमास,22,1.9400951528486328e-05
।पर्,22,1.9400951528486328e-05
िषु।,22,1.9400951528486328e-05
त्।व,22,1.9400951528486328e-05
न्।म,22,1.9400951528486328e-05
ि दा,22,1.9400951528486328e-05
परमर,22,1.9400951528486328e-05
 वल्,22,1.9400951528486328e-05
्नमि,22,1.9400951528486328e-05
वेगव,22,1.9400951528486328e-05
ुनिर,22,1.9400951528486328e-05
्लवम,22,1.9400951528486328e-05
ह वै,22,1.9400951528486328e-05
निदे,22,1.9400951528486328e-05
थो न,22,1.9400951528486328e-05
चरान,22,1.9400951528486328e-05
हिष्,22,1.9400951528486328e-05
्थमु,22,1.9400951528486328e-05
ा बु,22,1.9400951528486328e-05
ीतिं,22,1.9400951528486328e-05
वी स,22,1.9400951528486328e-05
दावर,22,1.9400951528486328e-05
 स न,22,1.9400951528486328e-05
यथार,22,1.9400951528486328e-05
चन।।,22,1.9400951528486328e-05
चाश्,22,1.9400951528486328e-05
रे श,22,1.9400951528486328e-05
ुषित,22,1.9400951528486328e-05
र्बा,22,1.9400951528486328e-05
ावण।,22,1.9400951528486328e-05
ैर्ध,22,1.9400951528486328e-05
ः। स,22,1.9400951528486328e-05
च सन,22,1.9400951528486328e-05
रनिर,22,1.9400951528486328e-05
रायु,22,1.9400951528486328e-05
 शुक,22,1.9400951528486328e-05
ीवन्,22,1.9400951528486328e-05
ुरैर,22,1.9400951528486328e-05
ं तर,22,1.9400951528486328e-05
पं म,22,1.9400951528486328e-05
रः स,22,1.9400951528486328e-05
्धनम,22,1.9400951528486328e-05
ा।त्,22,1.9400951528486328e-05
ेनं ,22,1.9400951528486328e-05
ुतिम,22,1.9400951528486328e-05
्धैर,22,1.9400951528486328e-05
्च ध,22,1.9400951528486328e-05
िको ,22,1.9400951528486328e-05
रामद,22,1.9400951528486328e-05
 नाह,22,1.9400951528486328e-05
 सज्,22,1.9400951528486328e-05
वलन्,22,1.9400951528486328e-05
्णिक,22,1.9400951528486328e-05
ुलाम,22,1.9400951528486328e-05
िः।प,22,1.9400951528486328e-05
रतश्,22,1.9400951528486328e-05
योः।,22,1.9400951528486328e-05
धनः।,22,1.9400951528486328e-05
चितं,22,1.9400951528486328e-05
नः।न,22,1.9400951528486328e-05
्नाश,22,1.9400951528486328e-05
मतुल,22,1.9400951528486328e-05
्मीक,22,1.9400951528486328e-05
स्थः,22,1.9400951528486328e-05
त्तथ,22,1.9400951528486328e-05
वायस,22,1.9400951528486328e-05
त्कि,22,1.9400951528486328e-05
च भर,22,1.9400951528486328e-05
विव ,22,1.9400951528486328e-05
वानृ,22,1.9400951528486328e-05
 समय,22,1.9400951528486328e-05
लिप्,22,1.9400951528486328e-05
ायता,22,1.9400951528486328e-05
निपप,22,1.9400951528486328e-05
्तमै,22,1.9400951528486328e-05
धुरं,22,1.9400951528486328e-05
वसुन,22,1.9400951528486328e-05
्धाय,22,1.9400951528486328e-05
ौ नि,22,1.9400951528486328e-05
ञातु,22,1.9400951528486328e-05
ीनान,22,1.9400951528486328e-05
बहुप,22,1.9400951528486328e-05
मतिर,22,1.9400951528486328e-05
 वाग,22,1.9400951528486328e-05
वी न,22,1.9400951528486328e-05
यतस्,22,1.9400951528486328e-05
टश्च,21,1.8519090095373314e-05
िकृष,21,1.8519090095373314e-05
मानौ,21,1.8519090095373314e-05
च्च्,21,1.8519090095373314e-05
ौ तु,21,1.8519090095373314e-05
्यमप,21,1.8519090095373314e-05
यमप्,21,1.8519090095373314e-05
 सद्,21,1.8519090095373314e-05
 जन्,21,1.8519090095373314e-05
े यत,21,1.8519090095373314e-05
मनन्,21,1.8519090095373314e-05
सद्य,21,1.8519090095373314e-05
यकृत,21,1.8519090095373314e-05
मृगर,21,1.8519090095373314e-05
ूजयन,21,1.8519090095373314e-05
ः सा,21,1.8519090095373314e-05
 साल,21,1.8519090095373314e-05
माणि,21,1.8519090095373314e-05
मीति,21,1.8519090095373314e-05
कयन्,21,1.8519090095373314e-05
्।तद,21,1.8519090095373314e-05
ले न,21,1.8519090095373314e-05
चाग्,21,1.8519090095373314e-05
नः।क,21,1.8519090095373314e-05
्टश्,21,1.8519090095373314e-05
यमिव,21,1.8519090095373314e-05
तामे,21,1.8519090095373314e-05
े दश,21,1.8519090095373314e-05
नातन,21,1.8519090095373314e-05
तीरे,21,1.8519090095373314e-05
ह्मर,21,1.8519090095373314e-05
काष्,21,1.8519090095373314e-05
ारदा,21,1.8519090095373314e-05
ाष्ठ,21,1.8519090095373314e-05
मर्म,21,1.8519090095373314e-05
दाना,21,1.8519090095373314e-05
्यचि,21,1.8519090095373314e-05
रीवा,21,1.8519090095373314e-05
षांस,21,1.8519090095373314e-05
हुं ,21,1.8519090095373314e-05
ाहुं,21,1.8519090095373314e-05
ंहस्,21,1.8519090095373314e-05
वरमा,21,1.8519090095373314e-05
ममित,21,1.8519090095373314e-05
दाम्,21,1.8519090095373314e-05
घोरै,21,1.8519090095373314e-05
्मश्,21,1.8519090095373314e-05
ं वद,21,1.8519090095373314e-05
्जरा,21,1.8519090095373314e-05
 वदत,21,1.8519090095373314e-05
श्वो,21,1.8519090095373314e-05
ाथवत,21,1.8519090095373314e-05
्नी ,21,1.8519090095373314e-05
धरं ,21,1.8519090095373314e-05
मो ह,21,1.8519090095373314e-05
ृढव्,21,1.8519090095373314e-05
्चाभ,21,1.8519090095373314e-05
ेः।।,21,1.8519090095373314e-05
भिजा,21,1.8519090095373314e-05
ित् ,21,1.8519090095373314e-05
रसम्,21,1.8519090095373314e-05
्विर,21,1.8519090095373314e-05
 हि।,21,1.8519090095373314e-05
इतीव,21,1.8519090095373314e-05
री स,21,1.8519090095373314e-05
याशु,21,1.8519090095373314e-05
ावरी,21,1.8519090095373314e-05
त्रू,21,1.8519090095373314e-05
 सस्,21,1.8519090095373314e-05
शोकम,21,1.8519090095373314e-05
ं दर,21,1.8519090095373314e-05
ामहा,21,1.8519090095373314e-05
य गु,21,1.8519090095373314e-05
ाक्ल,21,1.8519090095373314e-05
मो ध,21,1.8519090095373314e-05
 शया,21,1.8519090095373314e-05
्दिग,21,1.8519090095373314e-05
ाऽप्,21,1.8519090095373314e-05
रेणु,21,1.8519090095373314e-05
्रीन,21,1.8519090095373314e-05
ऽर्य,21,1.8519090095373314e-05
नसूय,21,1.8519090095373314e-05
य बा,21,1.8519090095373314e-05
रभो।,21,1.8519090095373314e-05
ुस्म,21,1.8519090095373314e-05
 यथो,21,1.8519090095373314e-05
यवसा,21,1.8519090095373314e-05
साद ,21,1.8519090095373314e-05
विह्,21,1.8519090095373314e-05
ह्वल,21,1.8519090095373314e-05
ा रम,21,1.8519090095373314e-05
जः प,21,1.8519090095373314e-05
ातां,21,1.8519090095373314e-05
ठेन ,21,1.8519090095373314e-05
ा लङ,21,1.8519090095373314e-05
हानु,21,1.8519090095373314e-05
षेप ,21,1.8519090095373314e-05
ारश्,21,1.8519090095373314e-05
ाममन,21,1.8519090095373314e-05
्म क,21,1.8519090095373314e-05
ुविभ,21,1.8519090095373314e-05
पराज,21,1.8519090095373314e-05
पाला,21,1.8519090095373314e-05
्यमव,21,1.8519090095373314e-05
ढव्र,21,1.8519090095373314e-05
जम्ब,21,1.8519090095373314e-05
ो दी,21,1.8519090095373314e-05
याहर,21,1.8519090095373314e-05
ृशो ,21,1.8519090095373314e-05
तापि,21,1.8519090095373314e-05
वोदि,21,1.8519090095373314e-05
टाश्,21,1.8519090095373314e-05
पि य,21,1.8519090095373314e-05
यष्ट,21,1.8519090095373314e-05
नेह ,21,1.8519090095373314e-05
गः प,21,1.8519090095373314e-05
ऋक्ष,21,1.8519090095373314e-05
।।उत,21,1.8519090095373314e-05
इमे ,21,1.8519090095373314e-05
च ये,21,1.8519090095373314e-05
ि सौ,21,1.8519090095373314e-05
ानया,21,1.8519090095373314e-05
संक्,21,1.8519090095373314e-05
मकार,21,1.8519090095373314e-05
 सका,21,1.8519090095373314e-05
वतीं,21,1.8519090095373314e-05
थो म,21,1.8519090095373314e-05
ुनिम,21,1.8519090095373314e-05
ी पर,21,1.8519090095373314e-05
लङ्घ,21,1.8519090095373314e-05
ायणा,21,1.8519090095373314e-05
सुतं,21,1.8519090095373314e-05
त्वह,21,1.8519090095373314e-05
वयन्,21,1.8519090095373314e-05
च बल,21,1.8519090095373314e-05
 स्र,21,1.8519090095373314e-05
्वसु,21,1.8519090095373314e-05
होदध,21,1.8519090095373314e-05
णप्र,21,1.8519090095373314e-05
मीदृ,21,1.8519090095373314e-05
्वेग,21,1.8519090095373314e-05
ा शत,21,1.8519090095373314e-05
ु कु,21,1.8519090095373314e-05
तेर्,21,1.8519090095373314e-05
्षत।,21,1.8519090095373314e-05
 कक्,21,1.8519090095373314e-05
ञ्चत,21,1.8519090095373314e-05
 नरर,21,1.8519090095373314e-05
हायस,21,1.8519090095373314e-05
वि द,21,1.8519090095373314e-05
पवास,21,1.8519090095373314e-05
गम्।,21,1.8519090095373314e-05
किनी,21,1.8519090095373314e-05
ि वी,21,1.8519090095373314e-05
िविश,21,1.8519090095373314e-05
ियार,21,1.8519090095373314e-05
र्पा,21,1.8519090095373314e-05
।न श,21,1.8519090095373314e-05
भिसन,21,1.8519090095373314e-05
ेयस्,21,1.8519090095373314e-05
थः प,21,1.8519090095373314e-05
चस्त,21,1.8519090095373314e-05
ग्रम,21,1.8519090095373314e-05
त्वज,21,1.8519090095373314e-05
यसनं,21,1.8519090095373314e-05
ा।न ,21,1.8519090095373314e-05
ामवृ,21,1.8519090095373314e-05
्यजा,21,1.8519090095373314e-05
ुहित,21,1.8519090095373314e-05
ेजाः,21,1.8519090095373314e-05
र्थय,21,1.8519090095373314e-05
नामत,21,1.8519090095373314e-05
मिथ्,21,1.8519090095373314e-05
यथात,21,1.8519090095373314e-05
च मै,21,1.8519090095373314e-05
हरिर,21,1.8519090095373314e-05
पते ,21,1.8519090095373314e-05
भिरभ,21,1.8519090095373314e-05
वतु ,21,1.8519090095373314e-05
यता।,21,1.8519090095373314e-05
भवतु,21,1.8519090095373314e-05
अभिग,21,1.8519090095373314e-05
षमं ,21,1.8519090095373314e-05
वचस्,21,1.8519090095373314e-05
रोऽप,21,1.8519090095373314e-05
्धोऽ,21,1.8519090095373314e-05
वमाख,21,1.8519090095373314e-05
मवृत,21,1.8519090095373314e-05
र्यद,21,1.8519090095373314e-05
्भिश,21,1.8519090095373314e-05
िहङ्,21,1.8519090095373314e-05
विहङ,21,1.8519090095373314e-05
यायत,21,1.8519090095373314e-05
स्य।,21,1.8519090095373314e-05
ेशस्,21,1.8519090095373314e-05
ार ह,21,1.8519090095373314e-05
यंस्,21,1.8519090095373314e-05
ं फल,21,1.8519090095373314e-05
स्थल,21,1.8519090095373314e-05
हङ्ग,21,1.8519090095373314e-05
मणाम,21,1.8519090095373314e-05
लाया,21,1.8519090095373314e-05
गं व,21,1.8519090095373314e-05
ा जी,21,1.8519090095373314e-05
ोश्च,21,1.8519090095373314e-05
चिरम,21,1.8519090095373314e-05
का न,21,1.8519090095373314e-05
्म म,21,1.8519090095373314e-05
सादं,21,1.8519090095373314e-05
ाशनि,21,1.8519090095373314e-05
्न प,21,1.8519090095373314e-05
य वस,21,1.8519090095373314e-05
र्मय,21,1.8519090095373314e-05
्वती,21,1.8519090095373314e-05
मणीय,21,1.8519090095373314e-05
हरिष,21,1.8519090095373314e-05
ारमा,21,1.8519090095373314e-05
च।प्,21,1.8519090095373314e-05
दीयत,21,1.8519090095373314e-05
्।ते,21,1.8519090095373314e-05
ऽयमि,21,1.8519090095373314e-05
्धौ ,21,1.8519090095373314e-05
 लम्,21,1.8519090095373314e-05
लं द,21,1.8519090095373314e-05
ध्य ,21,1.8519090095373314e-05
काशै,21,1.8519090095373314e-05
वपुष,21,1.8519090095373314e-05
नशिष,21,1.8519090095373314e-05
महाज,21,1.8519090095373314e-05
िखरा,21,1.8519090095373314e-05
य द्,21,1.8519090095373314e-05
समं ,21,1.8519090095373314e-05
के स,21,1.8519090095373314e-05
ितेक,21,1.8519090095373314e-05
सुरभ,21,1.8519090095373314e-05
िधौ।,21,1.8519090095373314e-05
धो र,21,1.8519090095373314e-05
 दयि,21,1.8519090095373314e-05
ेपमा,21,1.8519090095373314e-05
 साह,21,1.8519090095373314e-05
था ब,21,1.8519090095373314e-05
रिते,21,1.8519090095373314e-05
रविद,21,1.8519090095373314e-05
्रमण,21,1.8519090095373314e-05
 चैन,21,1.8519090095373314e-05
गवां,21,1.8519090095373314e-05
षभ।।,21,1.8519090095373314e-05
्रथि,21,1.8519090095373314e-05
रथित,21,1.8519090095373314e-05
्गवः,21,1.8519090095373314e-05
गवः।,21,1.8519090095373314e-05
तमार,21,1.8519090095373314e-05
वकार,21,1.8519090095373314e-05
िध्व,21,1.8519090095373314e-05
टानि,21,1.8519090095373314e-05
रयुक,21,1.8519090095373314e-05
लस्स,21,1.8519090095373314e-05
णेषु,21,1.8519090095373314e-05
स तस,21,1.8519090095373314e-05
ह वा,21,1.8519090095373314e-05
सरां,21,1.8519090095373314e-05
्माम,21,1.8519090095373314e-05
ता। ,21,1.8519090095373314e-05
्भिन,21,1.8519090095373314e-05
िकान,21,1.8519090095373314e-05
यसम्,21,1.8519090095373314e-05
ननः।,21,1.8519090095373314e-05
ु नर,21,1.8519090095373314e-05
ह्वय,21,1.8519090095373314e-05
दि र,21,1.8519090095373314e-05
 रथं,21,1.8519090095373314e-05
ाजिर,21,1.8519090095373314e-05
च्या,21,1.8519090095373314e-05
े सू,21,1.8519090095373314e-05
सीनं,21,1.8519090095373314e-05
नामय,21,1.8519090095373314e-05
्मलो,21,1.8519090095373314e-05
रैव ,21,1.8519090095373314e-05
र्नृ,21,1.8519090095373314e-05
ः।मन,21,1.8519090095373314e-05
मि च,21,1.8519090095373314e-05
ाधर्,21,1.8519090095373314e-05
्रपत,21,1.8519090095373314e-05
र्वप,21,1.8519090095373314e-05
हैव ,21,1.8519090095373314e-05
सिना,21,1.8519090095373314e-05
।मार,21,1.8519090095373314e-05
लिनः,21,1.8519090095373314e-05
 भोग,21,1.8519090095373314e-05
शृत्,21,1.8519090095373314e-05
रमुत,21,1.8519090095373314e-05
 दग्,21,1.8519090095373314e-05
भीता,21,1.8519090095373314e-05
वास ,21,1.8519090095373314e-05
्सा ,21,1.8519090095373314e-05
िलि।,21,1.8519090095373314e-05
ाय्य,21,1.8519090095373314e-05
्श म,21,1.8519090095373314e-05
ानर्,21,1.8519090095373314e-05
्रजे,21,1.8519090095373314e-05
नाकु,21,1.8519090095373314e-05
ितुष,21,1.8519090095373314e-05
।विम,21,1.8519090095373314e-05
रमो ,21,1.8519090095373314e-05
ाह स,21,1.8519090095373314e-05
 विघ,21,1.8519090095373314e-05
।पश्,21,1.8519090095373314e-05
रेवा,21,1.8519090095373314e-05
िनष्,21,1.8519090095373314e-05
 च ।,21,1.8519090095373314e-05
मोहा,21,1.8519090095373314e-05
 रतः,21,1.8519090095373314e-05
 तरस,21,1.8519090095373314e-05
ल्पा,21,1.8519090095373314e-05
विनष,21,1.8519090095373314e-05
्पान,21,1.8519090095373314e-05
ाचर।,21,1.8519090095373314e-05
तेष्,21,1.8519090095373314e-05
ाहरत,21,1.8519090095373314e-05
अशोक,21,1.8519090095373314e-05
नाशन,21,1.8519090095373314e-05
र्बु,21,1.8519090095373314e-05
मे ब,21,1.8519090095373314e-05
ल्लक,21,1.8519090095373314e-05
ुमुत,21,1.8519090095373314e-05
ोऽसौ,21,1.8519090095373314e-05
ैकयी,21,1.8519090095373314e-05
पिरा,21,1.8519090095373314e-05
धुरा,21,1.8519090095373314e-05
तरिक,21,1.8519090095373314e-05
 फलम,21,1.8519090095373314e-05
नुना,21,1.8519090095373314e-05
चानु,21,1.8519090095373314e-05
द्रै,21,1.8519090095373314e-05
।शिर,21,1.8519090095373314e-05
्तयत,21,1.8519090095373314e-05
ा यश,21,1.8519090095373314e-05
िखरे,21,1.8519090095373314e-05
ुताः,21,1.8519090095373314e-05
ती व,21,1.8519090095373314e-05
ममास,21,1.8519090095373314e-05
ष्टौ,21,1.8519090095373314e-05
त्वभ,21,1.8519090095373314e-05
्थ्य,21,1.8519090095373314e-05
थितस,21,1.8519090095373314e-05
तः।द,21,1.8519090095373314e-05
।मान,21,1.8519090095373314e-05
ीरित,21,1.8519090095373314e-05
 भाग,21,1.8519090095373314e-05
षो म,21,1.8519090095373314e-05
ो रक,21,1.8519090095373314e-05
कपिश,21,1.8519090095373314e-05
ुवे ,21,1.8519090095373314e-05
शिबि,21,1.8519090095373314e-05
टकर्,21,1.8519090095373314e-05
ुरसा,21,1.8519090095373314e-05
कस्स,21,1.8519090095373314e-05
नादे,21,1.8519090095373314e-05
ः।कृ,21,1.8519090095373314e-05
्टकर,21,1.8519090095373314e-05
तयोज,21,1.8519090095373314e-05
।चित,21,1.8519090095373314e-05
ुमुद,21,1.8519090095373314e-05
को ह,21,1.8519090095373314e-05
ुखा ,21,1.8519090095373314e-05
निवि,21,1.8519090095373314e-05
रे च,21,1.8519090095373314e-05
मानी,21,1.8519090095373314e-05
्शास,21,1.8519090095373314e-05
 खल्,21,1.8519090095373314e-05
लश्च,21,1.8519090095373314e-05
वाणं,21,1.8519090095373314e-05
यन्व,21,1.8519090095373314e-05
ुनिः,21,1.8519090095373314e-05
खल्व,21,1.8519090095373314e-05
चिकी,21,1.8519090095373314e-05
छसि ,21,1.8519090095373314e-05
य दद,21,1.8519090095373314e-05
िलेन,21,1.8519090095373314e-05
ु सह,21,1.8519090095373314e-05
्मपत,21,1.8519090095373314e-05
जनमा,21,1.8519090095373314e-05
समग्,21,1.8519090095373314e-05
कामे,21,1.8519090095373314e-05
कैश्,20,1.76372286622603e-05
च व्,20,1.76372286622603e-05
मैश्,20,1.76372286622603e-05
सं च,20,1.76372286622603e-05
्थिन,20,1.76372286622603e-05
रायम,20,1.76372286622603e-05
्तरस,20,1.76372286622603e-05
टं प,20,1.76372286622603e-05
्।दि,20,1.76372286622603e-05
ो जा,20,1.76372286622603e-05
ा भु,20,1.76372286622603e-05
टं स,20,1.76372286622603e-05
ि कौ,20,1.76372286622603e-05
।तव ,20,1.76372286622603e-05
म ना,20,1.76372286622603e-05
 दूष,20,1.76372286622603e-05
त्सक,20,1.76372286622603e-05
धारा,20,1.76372286622603e-05
 नद्,20,1.76372286622603e-05
 वनस,20,1.76372286622603e-05
न सन,20,1.76372286622603e-05
दकम्,20,1.76372286622603e-05
देश ,20,1.76372286622603e-05
ृतिम,20,1.76372286622603e-05
 स प,20,1.76372286622603e-05
तामभ,20,1.76372286622603e-05
ौ भ्,20,1.76372286622603e-05
जो म,20,1.76372286622603e-05
ानसः,20,1.76372286622603e-05
रुस्,20,1.76372286622603e-05
ानुच,20,1.76372286622603e-05
ले क,20,1.76372286622603e-05
गमने,20,1.76372286622603e-05
वच्छ,20,1.76372286622603e-05
ुवं ,20,1.76372286622603e-05
रुवं,20,1.76372286622603e-05
िताय,20,1.76372286622603e-05
ार्ष,20,1.76372286622603e-05
न्वै,20,1.76372286622603e-05
य सन,20,1.76372286622603e-05
वाऽप,20,1.76372286622603e-05
वल्क,20,1.76372286622603e-05
तिनः,20,1.76372286622603e-05
लं श,20,1.76372286622603e-05
्नु ,20,1.76372286622603e-05
नं ध,20,1.76372286622603e-05
समप्,20,1.76372286622603e-05
िः।र,20,1.76372286622603e-05
ासौ ,20,1.76372286622603e-05
दानं,20,1.76372286622603e-05
चचक्,20,1.76372286622603e-05
वेति,20,1.76372286622603e-05
य शो,20,1.76372286622603e-05
दङ्ग,20,1.76372286622603e-05
 च।र,20,1.76372286622603e-05
त्तौ,20,1.76372286622603e-05
अगस्,20,1.76372286622603e-05
ने ह,20,1.76372286622603e-05
्बवा,20,1.76372286622603e-05
तकाञ,20,1.76372286622603e-05
।मां,20,1.76372286622603e-05
ि कश,20,1.76372286622603e-05
राणै,20,1.76372286622603e-05
्स त,20,1.76372286622603e-05
ता।स,20,1.76372286622603e-05
ि सञ,20,1.76372286622603e-05
ायसं,20,1.76372286622603e-05
।जान,20,1.76372286622603e-05
ादान,20,1.76372286622603e-05
तमाग,20,1.76372286622603e-05
 धूम,20,1.76372286622603e-05
माधा,20,1.76372286622603e-05
ि गत,20,1.76372286622603e-05
ाचरा,20,1.76372286622603e-05
ातिन,20,1.76372286622603e-05
ः।जग,20,1.76372286622603e-05
संवी,20,1.76372286622603e-05
।पद्,20,1.76372286622603e-05
थापि,20,1.76372286622603e-05
अदृष,20,1.76372286622603e-05
जातो,20,1.76372286622603e-05
ात म,20,1.76372286622603e-05
ेदयत,20,1.76372286622603e-05
।वाल,20,1.76372286622603e-05
मत्र,20,1.76372286622603e-05
 नक्,20,1.76372286622603e-05
्।तस,20,1.76372286622603e-05
ी क्,20,1.76372286622603e-05
 वध्,20,1.76372286622603e-05
ुखी ,20,1.76372286622603e-05
रिसा,20,1.76372286622603e-05
बलात,20,1.76372286622603e-05
काग्,20,1.76372286622603e-05
मृगश,20,1.76372286622603e-05
वताः,20,1.76372286622603e-05
णि भ,20,1.76372286622603e-05
शीलव,20,1.76372286622603e-05
ष्पं,20,1.76372286622603e-05
 नोत,20,1.76372286622603e-05
ं ति,20,1.76372286622603e-05
ंवीत,20,1.76372286622603e-05
्यमर,20,1.76372286622603e-05
िशश्,20,1.76372286622603e-05
ं शय,20,1.76372286622603e-05
ुदती,20,1.76372286622603e-05
 च। ,20,1.76372286622603e-05
नचित,20,1.76372286622603e-05
धिरा,20,1.76372286622603e-05
्विय,20,1.76372286622603e-05
थं ह,20,1.76372286622603e-05
ं जह,20,1.76372286622603e-05
ीतिस,20,1.76372286622603e-05
र्गो,20,1.76372286622603e-05
ृशदु,20,1.76372286622603e-05
तेः।,20,1.76372286622603e-05
षितौ,20,1.76372286622603e-05
च सी,20,1.76372286622603e-05
ोदाव,20,1.76372286622603e-05
रभाम,20,1.76372286622603e-05
तदाऽ,20,1.76372286622603e-05
ऽङ्ग,20,1.76372286622603e-05
वंवि,20,1.76372286622603e-05
परमस,20,1.76372286622603e-05
थपः।,20,1.76372286622603e-05
ातिभ,20,1.76372286622603e-05
त्सव,20,1.76372286622603e-05
ौ वा,20,1.76372286622603e-05
यो ग,20,1.76372286622603e-05
 धन्,20,1.76372286622603e-05
ुदर्,20,1.76372286622603e-05
लपत्,20,1.76372286622603e-05
वश्श,20,1.76372286622603e-05
रहार,20,1.76372286622603e-05
ासकृ,20,1.76372286622603e-05
ाराध,20,1.76372286622603e-05
र्घम,20,1.76372286622603e-05
टो म,20,1.76372286622603e-05
छन्द,20,1.76372286622603e-05
रजाः,20,1.76372286622603e-05
र्दु,20,1.76372286622603e-05
सुश्,20,1.76372286622603e-05
