ngram,frequency,probability
यपत,18,1.5611502555082584e-05
ज।।,18,1.5611502555082584e-05
यबल,18,1.5611502555082584e-05
छेय,18,1.5611502555082584e-05
यथ।,18,1.5611502555082584e-05
पफल,18,1.5611502555082584e-05
।इक,18,1.5611502555082584e-05
षाश,18,1.5611502555082584e-05
कूज,18,1.5611502555082584e-05
 छि,18,1.5611502555082584e-05
ुदक,18,1.5611502555082584e-05
ण ज,18,1.5611502555082584e-05
योक,18,1.5611502555082584e-05
ोऽध,18,1.5611502555082584e-05
यथ ,18,1.5611502555082584e-05
तदप,18,1.5611502555082584e-05
ऽगत,18,1.5611502555082584e-05
सव्,18,1.5611502555082584e-05
ीमद,18,1.5611502555082584e-05
ीये,18,1.5611502555082584e-05
एतस,18,1.5611502555082584e-05
तसः,18,1.5611502555082584e-05
चिष,18,1.5611502555082584e-05
रकम,18,1.5611502555082584e-05
रभः,18,1.5611502555082584e-05
मूढ,18,1.5611502555082584e-05
वणि,18,1.5611502555082584e-05
ोबल,18,1.5611502555082584e-05
विब,18,1.5611502555082584e-05
 ।श,18,1.5611502555082584e-05
यधर,18,1.5611502555082584e-05
ोरे,18,1.5611502555082584e-05
ितच,18,1.5611502555082584e-05
्दय,18,1.5611502555082584e-05
लौ।,18,1.5611502555082584e-05
तसह,18,1.5611502555082584e-05
्थप,18,1.5611502555082584e-05
वधो,18,1.5611502555082584e-05
धैश,18,1.5611502555082584e-05
घ।।,18,1.5611502555082584e-05
णवा,18,1.5611502555082584e-05
ाषस,18,1.5611502555082584e-05
त द,18,1.5611502555082584e-05
मधर,18,1.5611502555082584e-05
पोव,18,1.5611502555082584e-05
तवर,18,1.5611502555082584e-05
ुपप,18,1.5611502555082584e-05
शकु,18,1.5611502555082584e-05
तकल,18,1.5611502555082584e-05
वनै,18,1.5611502555082584e-05
ययम,18,1.5611502555082584e-05
ूरक,18,1.5611502555082584e-05
ासः,18,1.5611502555082584e-05
जलं,18,1.5611502555082584e-05
ै त,18,1.5611502555082584e-05
ीयो,18,1.5611502555082584e-05
ीमू,18,1.5611502555082584e-05
मवन,18,1.5611502555082584e-05
ै व,18,1.5611502555082584e-05
दरः,18,1.5611502555082584e-05
ौशे,18,1.5611502555082584e-05
।गन,18,1.5611502555082584e-05
णपा,18,1.5611502555082584e-05
्टन,18,1.5611502555082584e-05
वलङ,18,1.5611502555082584e-05
णन्,18,1.5611502555082584e-05
धेय,18,1.5611502555082584e-05
रोभ,18,1.5611502555082584e-05
भूद,18,1.5611502555082584e-05
धुस,18,1.5611502555082584e-05
यदु,18,1.5611502555082584e-05
ापथ,18,1.5611502555082584e-05
रणभ,18,1.5611502555082584e-05
नवे,18,1.5611502555082584e-05
 रस,18,1.5611502555082584e-05
यपू,18,1.5611502555082584e-05
 चम,18,1.5611502555082584e-05
हाध,18,1.5611502555082584e-05
ेहस,18,1.5611502555082584e-05
ण ब,18,1.5611502555082584e-05
ा।इ,18,1.5611502555082584e-05
आगम,18,1.5611502555082584e-05
जसत,18,1.5611502555082584e-05
आगत,18,1.5611502555082584e-05
द च,18,1.5611502555082584e-05
रतप,18,1.5611502555082584e-05
ीय ,18,1.5611502555082584e-05
नको,18,1.5611502555082584e-05
धरो,18,1.5611502555082584e-05
ूलो,18,1.5611502555082584e-05
्मग,18,1.5611502555082584e-05
विं,18,1.5611502555082584e-05
वृण,18,1.5611502555082584e-05
गेण,18,1.5611502555082584e-05
ऽवि,18,1.5611502555082584e-05
ागृ,18,1.5611502555082584e-05
ंवद,18,1.5611502555082584e-05
ह ल,18,1.5611502555082584e-05
रणक,18,1.5611502555082584e-05
ोमि,18,1.5611502555082584e-05
षेम,18,1.5611502555082584e-05
े।उ,18,1.5611502555082584e-05
वग्,18,1.5611502555082584e-05
ोद ,18,1.5611502555082584e-05
लिश,18,1.5611502555082584e-05
ृतन,18,1.5611502555082584e-05
अधि,18,1.5611502555082584e-05
ेला,18,1.5611502555082584e-05
चेम,18,1.5611502555082584e-05
िकः,18,1.5611502555082584e-05
।लङ,18,1.5611502555082584e-05
ेन।,17,1.4744196857577997e-05
ोऽव,17,1.4744196857577997e-05
डं ,17,1.4744196857577997e-05
ोचा,17,1.4744196857577997e-05
ोषम,17,1.4744196857577997e-05
ाथस,17,1.4744196857577997e-05
 अन,17,1.4744196857577997e-05
थका,17,1.4744196857577997e-05
इहा,17,1.4744196857577997e-05
सूक,17,1.4744196857577997e-05
्ठप,17,1.4744196857577997e-05
् न,17,1.4744196857577997e-05
 कब,17,1.4744196857577997e-05
तपू,17,1.4744196857577997e-05
।दक,17,1.4744196857577997e-05
शपे,17,1.4744196857577997e-05
खैर,17,1.4744196857577997e-05
ेघा,17,1.4744196857577997e-05
भूर,17,1.4744196857577997e-05
वरण,17,1.4744196857577997e-05
तलम,17,1.4744196857577997e-05
णेत,17,1.4744196857577997e-05
।रो,17,1.4744196857577997e-05
ानह,17,1.4744196857577997e-05
क्।,17,1.4744196857577997e-05
यशृ,17,1.4744196857577997e-05
ग इ,17,1.4744196857577997e-05
जाग,17,1.4744196857577997e-05
 रश,17,1.4744196857577997e-05
ैरश,17,1.4744196857577997e-05
ौहृ,17,1.4744196857577997e-05
रदु,17,1.4744196857577997e-05
िषं,17,1.4744196857577997e-05
्दस,17,1.4744196857577997e-05
ुकर,17,1.4744196857577997e-05
गमम,17,1.4744196857577997e-05
जनि,17,1.4744196857577997e-05
ऋश्,17,1.4744196857577997e-05
युन,17,1.4744196857577997e-05
ातत,17,1.4744196857577997e-05
ौघै,17,1.4744196857577997e-05
।ती,17,1.4744196857577997e-05
डान,17,1.4744196857577997e-05
रमौ,17,1.4744196857577997e-05
्ठः,17,1.4744196857577997e-05
ठः ,17,1.4744196857577997e-05
ोपग,17,1.4744196857577997e-05
धमि,17,1.4744196857577997e-05
ह च,17,1.4744196857577997e-05
्हन,17,1.4744196857577997e-05
नसस,17,1.4744196857577997e-05
सला,17,1.4744196857577997e-05
रशश,17,1.4744196857577997e-05
लसङ,17,1.4744196857577997e-05
णिं,17,1.4744196857577997e-05
षेष,17,1.4744196857577997e-05
िदः,17,1.4744196857577997e-05
ऋत्,17,1.4744196857577997e-05
 यच,17,1.4744196857577997e-05
ृतय,17,1.4744196857577997e-05
ोट्,17,1.4744196857577997e-05
असं,17,1.4744196857577997e-05
चनभ,17,1.4744196857577997e-05
भे।,17,1.4744196857577997e-05
 जप,17,1.4744196857577997e-05
जये,17,1.4744196857577997e-05
णयो,17,1.4744196857577997e-05
नति,17,1.4744196857577997e-05
 लत,17,1.4744196857577997e-05
ावग,17,1.4744196857577997e-05
नपा,17,1.4744196857577997e-05
लव्,17,1.4744196857577997e-05
अथो,17,1.4744196857577997e-05
णवत,17,1.4744196857577997e-05
काच,17,1.4744196857577997e-05
रचर,17,1.4744196857577997e-05
 एष,17,1.4744196857577997e-05
कपु,17,1.4744196857577997e-05
ुपग,17,1.4744196857577997e-05
घुव,17,1.4744196857577997e-05
सिध,17,1.4744196857577997e-05
दि।,17,1.4744196857577997e-05
दाग,17,1.4744196857577997e-05
ुहो,17,1.4744196857577997e-05
रहं,17,1.4744196857577997e-05
।खर,17,1.4744196857577997e-05
लुब,17,1.4744196857577997e-05
ीमं,17,1.4744196857577997e-05
टमि,17,1.4744196857577997e-05
दह्,17,1.4744196857577997e-05
्पभ,17,1.4744196857577997e-05
्कं,17,1.4744196857577997e-05
्कट,17,1.4744196857577997e-05
यथै,17,1.4744196857577997e-05
छता,17,1.4744196857577997e-05
ि।द,17,1.4744196857577997e-05
हयो,17,1.4744196857577997e-05
ीरक,17,1.4744196857577997e-05
एका,17,1.4744196857577997e-05
्सै,17,1.4744196857577997e-05
कौ ,17,1.4744196857577997e-05
यंव,17,1.4744196857577997e-05
सयन,17,1.4744196857577997e-05
तूण,17,1.4744196857577997e-05
सीभ,17,1.4744196857577997e-05
ह द,17,1.4744196857577997e-05
देय,17,1.4744196857577997e-05
्गप,17,1.4744196857577997e-05
लमे,17,1.4744196857577997e-05
दयस,17,1.4744196857577997e-05
िबो,17,1.4744196857577997e-05
वलम,17,1.4744196857577997e-05
इच्,17,1.4744196857577997e-05
ो।।,17,1.4744196857577997e-05
ीनः,17,1.4744196857577997e-05
वपत,17,1.4744196857577997e-05
उच्,17,1.4744196857577997e-05
्घै,17,1.4744196857577997e-05
।अच,17,1.4744196857577997e-05
ाऽक,17,1.4744196857577997e-05
रोव,17,1.4744196857577997e-05
्गग,17,1.4744196857577997e-05
।ह्,17,1.4744196857577997e-05
गया,17,1.4744196857577997e-05
षसर,17,1.4744196857577997e-05
दृत,17,1.4744196857577997e-05
शयत,17,1.4744196857577997e-05
।सौ,17,1.4744196857577997e-05
सेय,17,1.4744196857577997e-05
साङ,17,1.4744196857577997e-05
िधव,17,1.4744196857577997e-05
मीव,17,1.4744196857577997e-05
तरत,17,1.4744196857577997e-05
भा।,17,1.4744196857577997e-05
ो स,17,1.4744196857577997e-05
हेण,17,1.4744196857577997e-05
ूतप,17,1.4744196857577997e-05
ेचय,17,1.4744196857577997e-05
ेपे,17,1.4744196857577997e-05
ुगु,17,1.4744196857577997e-05
ामब,17,1.4744196857577997e-05
मलि,17,1.4744196857577997e-05
ाही,17,1.4744196857577997e-05
वरश,17,1.4744196857577997e-05
्थी,17,1.4744196857577997e-05
ृन्,17,1.4744196857577997e-05
ुणः,17,1.4744196857577997e-05
नीप,17,1.4744196857577997e-05
्कज,17,1.4744196857577997e-05
अवा,17,1.4744196857577997e-05
इष्,17,1.4744196857577997e-05
रजम,17,1.4744196857577997e-05
ुभद,17,1.4744196857577997e-05
्धज,17,1.4744196857577997e-05
खोच,17,1.4744196857577997e-05
वमभ,17,1.4744196857577997e-05
ुरद,17,1.4744196857577997e-05
षैः,17,1.4744196857577997e-05
ाणय,17,1.4744196857577997e-05
णका,17,1.4744196857577997e-05
।नद,17,1.4744196857577997e-05
तेप,17,1.4744196857577997e-05
बलप,17,1.4744196857577997e-05
रवद,17,1.4744196857577997e-05
पती,17,1.4744196857577997e-05
मसङ,17,1.4744196857577997e-05
यकै,17,1.4744196857577997e-05
लभत,17,1.4744196857577997e-05
ोऽङ,17,1.4744196857577997e-05
यव्,17,1.4744196857577997e-05
थश्,17,1.4744196857577997e-05
गौत,17,1.4744196857577997e-05
ररथ,17,1.4744196857577997e-05
।दश,17,1.4744196857577997e-05
।गच,17,1.4744196857577997e-05
चमा,17,1.4744196857577997e-05
णाऽ,17,1.4744196857577997e-05
टात,17,1.4744196857577997e-05
रहन,17,1.4744196857577997e-05
नरु,17,1.4744196857577997e-05
दनस,17,1.4744196857577997e-05
शबल,17,1.4744196857577997e-05
सनि,17,1.4744196857577997e-05
षति,17,1.4744196857577997e-05
ृगस,17,1.4744196857577997e-05
पधा,17,1.4744196857577997e-05
तिच,17,1.4744196857577997e-05
ुभल,17,1.4744196857577997e-05
ौतम,17,1.4744196857577997e-05
उक्,17,1.4744196857577997e-05
ेमं,17,1.4744196857577997e-05
्रृ,17,1.4744196857577997e-05
तीप,17,1.4744196857577997e-05
शरव,17,1.4744196857577997e-05
ावल,17,1.4744196857577997e-05
ाशस,17,1.4744196857577997e-05
ै द,17,1.4744196857577997e-05
् ध,17,1.4744196857577997e-05
ौतू,16,1.3876891160073409e-05
्नक,16,1.3876891160073409e-05
्सभ,16,1.3876891160073409e-05
डूर,16,1.3876891160073409e-05
ैडू,16,1.3876891160073409e-05
वधर,16,1.3876891160073409e-05
धूय,16,1.3876891160073409e-05
रबल,16,1.3876891160073409e-05
ण ल,16,1.3876891160073409e-05
षवि,16,1.3876891160073409e-05
।गो,16,1.3876891160073409e-05
नवी,16,1.3876891160073409e-05
ृणो,16,1.3876891160073409e-05
ृतद,16,1.3876891160073409e-05
।हस,16,1.3876891160073409e-05
वैड,16,1.3876891160073409e-05
लेऽ,16,1.3876891160073409e-05
रणत,16,1.3876891160073409e-05
जरः,16,1.3876891160073409e-05
जनो,16,1.3876891160073409e-05
टाक,16,1.3876891160073409e-05
ाजध,16,1.3876891160073409e-05
ाभस,16,1.3876891160073409e-05
णवम,16,1.3876891160073409e-05
ठतः,16,1.3876891160073409e-05
िरल,16,1.3876891160073409e-05
 गद,16,1.3876891160073409e-05
ियश,16,1.3876891160073409e-05
षमू,16,1.3876891160073409e-05
कवा,16,1.3876891160073409e-05
ुजस,16,1.3876891160073409e-05
रथी,16,1.3876891160073409e-05
ह न,16,1.3876891160073409e-05
िबर,16,1.3876891160073409e-05
महौ,16,1.3876891160073409e-05
।ने,16,1.3876891160073409e-05
 गह,16,1.3876891160073409e-05
सबल,16,1.3876891160073409e-05
ववर,16,1.3876891160073409e-05
दरम,16,1.3876891160073409e-05
षयस,16,1.3876891160073409e-05
ूलै,16,1.3876891160073409e-05
णाङ,16,1.3876891160073409e-05
जवा,16,1.3876891160073409e-05
यसु,16,1.3876891160073409e-05
च फ,16,1.3876891160073409e-05
िशृ,16,1.3876891160073409e-05
्धप,16,1.3876891160073409e-05
पोऽ,16,1.3876891160073409e-05
्सज,16,1.3876891160073409e-05
रवक,16,1.3876891160073409e-05
ि।श,16,1.3876891160073409e-05
ुपय,16,1.3876891160073409e-05
वदर,16,1.3876891160073409e-05
वहे,16,1.3876891160073409e-05
नीष,16,1.3876891160073409e-05
इव।,16,1.3876891160073409e-05
्छो,16,1.3876891160073409e-05
तुत,16,1.3876891160073409e-05
्हय,16,1.3876891160073409e-05
ठान,16,1.3876891160073409e-05
्डं,16,1.3876891160073409e-05
ीलम,16,1.3876891160073409e-05
ृपै,16,1.3876891160073409e-05
कसः,16,1.3876891160073409e-05
वभ्,16,1.3876891160073409e-05
।वय,16,1.3876891160073409e-05
वाट,16,1.3876891160073409e-05
न्ल,16,1.3876891160073409e-05
मसन,16,1.3876891160073409e-05
लयि,16,1.3876891160073409e-05
ेशय,16,1.3876891160073409e-05
दिभ,16,1.3876891160073409e-05
दृक,16,1.3876891160073409e-05
दन ,16,1.3876891160073409e-05
परश,16,1.3876891160073409e-05
युश,16,1.3876891160073409e-05
ांप,16,1.3876891160073409e-05
खः ,16,1.3876891160073409e-05
मदग,16,1.3876891160073409e-05
नुब,16,1.3876891160073409e-05
दमः,16,1.3876891160073409e-05
िधे,16,1.3876891160073409e-05
ीवव,16,1.3876891160073409e-05
साप,16,1.3876891160073409e-05
ोऽम,16,1.3876891160073409e-05
्सब,16,1.3876891160073409e-05
ेदन,16,1.3876891160073409e-05
ंवा,16,1.3876891160073409e-05
कञ्,16,1.3876891160073409e-05
 इद,16,1.3876891160073409e-05
खाभ,16,1.3876891160073409e-05
याख,16,1.3876891160073409e-05
ृशस,16,1.3876891160073409e-05
िभः,16,1.3876891160073409e-05
भन्,16,1.3876891160073409e-05
टचा,16,1.3876891160073409e-05
ण ग,16,1.3876891160073409e-05
ोवन,16,1.3876891160073409e-05
पशा,16,1.3876891160073409e-05
्यृ,16,1.3876891160073409e-05
नसि,16,1.3876891160073409e-05
रुग,16,1.3876891160073409e-05
शयं,16,1.3876891160073409e-05
ीती,16,1.3876891160073409e-05
जयः,16,1.3876891160073409e-05
 वव,16,1.3876891160073409e-05
ावब,16,1.3876891160073409e-05
ठ त,16,1.3876891160073409e-05
ुतव,16,1.3876891160073409e-05
रथ ,16,1.3876891160073409e-05
ेतै,16,1.3876891160073409e-05
त च,16,1.3876891160073409e-05
लपर,16,1.3876891160073409e-05
पमय,16,1.3876891160073409e-05
आरो,16,1.3876891160073409e-05
गवम,16,1.3876891160073409e-05
तीच,16,1.3876891160073409e-05
दीव,16,1.3876891160073409e-05
िबन,16,1.3876891160073409e-05
जगृ,16,1.3876891160073409e-05
ीड्,16,1.3876891160073409e-05
तमद,16,1.3876891160073409e-05
शिश,16,1.3876891160073409e-05
ीलस,16,1.3876891160073409e-05
ष त,16,1.3876891160073409e-05
।चा,16,1.3876891160073409e-05
।गा,16,1.3876891160073409e-05
जप्,16,1.3876891160073409e-05
आरु,16,1.3876891160073409e-05
ताड,16,1.3876891160073409e-05
गाभ,16,1.3876891160073409e-05
।।ऋ,16,1.3876891160073409e-05
ुबह,16,1.3876891160073409e-05
ट्प,16,1.3876891160073409e-05
ौरव,16,1.3876891160073409e-05
चीं,16,1.3876891160073409e-05
क्क,16,1.3876891160073409e-05
य्र,16,1.3876891160073409e-05
यसी,16,1.3876891160073409e-05
लुष,16,1.3876891160073409e-05
षसि,16,1.3876891160073409e-05
जाह,16,1.3876891160073409e-05
लवर,16,1.3876891160073409e-05
ापश,16,1.3876891160073409e-05
नर।,16,1.3876891160073409e-05
।मद,16,1.3876891160073409e-05
मसत,16,1.3876891160073409e-05
लने,16,1.3876891160073409e-05
वजः,16,1.3876891160073409e-05
िकस,16,1.3876891160073409e-05
मलङ,16,1.3876891160073409e-05
रेर,16,1.3876891160073409e-05
ापू,16,1.3876891160073409e-05
 बृ,16,1.3876891160073409e-05
णपू,16,1.3876891160073409e-05
ैवस,16,1.3876891160073409e-05
भुर,16,1.3876891160073409e-05
भी ,16,1.3876891160073409e-05
ृम्,16,1.3876891160073409e-05
सु।,16,1.3876891160073409e-05
ेऽम,16,1.3876891160073409e-05
धक्,16,1.3876891160073409e-05
ेणो,16,1.3876891160073409e-05
मोप,16,1.3876891160073409e-05
ीरह,16,1.3876891160073409e-05
ूढा,16,1.3876891160073409e-05
्वण,16,1.3876891160073409e-05
िदप,16,1.3876891160073409e-05
हाः,16,1.3876891160073409e-05
्शं,16,1.3876891160073409e-05
धरस,16,1.3876891160073409e-05
रवच,16,1.3876891160073409e-05
अवे,16,1.3876891160073409e-05
नवद,16,1.3876891160073409e-05
।तय,16,1.3876891160073409e-05
गाक,16,1.3876891160073409e-05
तृश,16,1.3876891160073409e-05
न ।,16,1.3876891160073409e-05
्षक,16,1.3876891160073409e-05
ेतव,16,1.3876891160073409e-05
ोषस,16,1.3876891160073409e-05
ेऽद,16,1.3876891160073409e-05
िभै,16,1.3876891160073409e-05
ताट,16,1.3876891160073409e-05
ऊचु,16,1.3876891160073409e-05
ुसन,16,1.3876891160073409e-05
धरौ,16,1.3876891160073409e-05
मुल,16,1.3876891160073409e-05
्फी,15,1.3009585462568822e-05
पवृ,15,1.3009585462568822e-05
लील,15,1.3009585462568822e-05
तुव,15,1.3009585462568822e-05
ोया,15,1.3009585462568822e-05
ावज,15,1.3009585462568822e-05
वर ,15,1.3009585462568822e-05
 वं,15,1.3009585462568822e-05
टवद,15,1.3009585462568822e-05
्तब,15,1.3009585462568822e-05
कैस,15,1.3009585462568822e-05
णिस,15,1.3009585462568822e-05
ीचो,15,1.3009585462568822e-05
धसम,15,1.3009585462568822e-05
पिभ,15,1.3009585462568822e-05
ूरो,15,1.3009585462568822e-05
खतर,15,1.3009585462568822e-05
ुबा,15,1.3009585462568822e-05
णुर,15,1.3009585462568822e-05
वजम,15,1.3009585462568822e-05
ो प,15,1.3009585462568822e-05
मिस,15,1.3009585462568822e-05
हव्,15,1.3009585462568822e-05
अयु,15,1.3009585462568822e-05
थ श,15,1.3009585462568822e-05
ुरश,15,1.3009585462568822e-05
श च,15,1.3009585462568822e-05
पकल,15,1.3009585462568822e-05
गोम,15,1.3009585462568822e-05
यूह,15,1.3009585462568822e-05
जह्,15,1.3009585462568822e-05
फीत,15,1.3009585462568822e-05
कलु,15,1.3009585462568822e-05
वशि,15,1.3009585462568822e-05
नसङ,15,1.3009585462568822e-05
णतो,15,1.3009585462568822e-05
ताच,15,1.3009585462568822e-05
्कश,15,1.3009585462568822e-05
ौ।स,15,1.3009585462568822e-05
ननम,15,1.3009585462568822e-05
्मष,15,1.3009585462568822e-05
िनक,15,1.3009585462568822e-05
ूम्,15,1.3009585462568822e-05
 उप,15,1.3009585462568822e-05
मूत,15,1.3009585462568822e-05
जीम,15,1.3009585462568822e-05
दाल,15,1.3009585462568822e-05
ागन,15,1.3009585462568822e-05
सशि,15,1.3009585462568822e-05
।गज,15,1.3009585462568822e-05
ेऽथ,15,1.3009585462568822e-05
ोनि,15,1.3009585462568822e-05
मलत,15,1.3009585462568822e-05
ाषे,15,1.3009585462568822e-05
समल,15,1.3009585462568822e-05
तेभ,15,1.3009585462568822e-05
ोटी,15,1.3009585462568822e-05
ंशद,15,1.3009585462568822e-05
ीमक,15,1.3009585462568822e-05
णसं,15,1.3009585462568822e-05
िजे,15,1.3009585462568822e-05
लयो,15,1.3009585462568822e-05
पुम,15,1.3009585462568822e-05
 हव,15,1.3009585462568822e-05
रभय,15,1.3009585462568822e-05
धनध,15,1.3009585462568822e-05
नधा,15,1.3009585462568822e-05
शतै,15,1.3009585462568822e-05
जल्,15,1.3009585462568822e-05
यौर,15,1.3009585462568822e-05
ृगद,15,1.3009585462568822e-05
संख,15,1.3009585462568822e-05
ंख्,15,1.3009585462568822e-05
िपथ,15,1.3009585462568822e-05
े।ज,15,1.3009585462568822e-05
जिज,15,1.3009585462568822e-05
चाङ,15,1.3009585462568822e-05
वमी,15,1.3009585462568822e-05
वतै,15,1.3009585462568822e-05
।चन,15,1.3009585462568822e-05
ोपज,15,1.3009585462568822e-05
मजे,15,1.3009585462568822e-05
गदो,15,1.3009585462568822e-05
्पग,15,1.3009585462568822e-05
वये,15,1.3009585462568822e-05
श भ,15,1.3009585462568822e-05
्ञै,15,1.3009585462568822e-05
ोगस,15,1.3009585462568822e-05
टाव,15,1.3009585462568822e-05
ृगो,15,1.3009585462568822e-05
भुञ,15,1.3009585462568822e-05
पुप,15,1.3009585462568822e-05
भगि,15,1.3009585462568822e-05
सगन,15,1.3009585462568822e-05
गप्,15,1.3009585462568822e-05
धत्,15,1.3009585462568822e-05
ऽपर,15,1.3009585462568822e-05
षौम,15,1.3009585462568822e-05
वनप,15,1.3009585462568822e-05
िवद,15,1.3009585462568822e-05
लेक,15,1.3009585462568822e-05
थाभ,15,1.3009585462568822e-05
वशी,15,1.3009585462568822e-05
मदृ,15,1.3009585462568822e-05
ीदन,15,1.3009585462568822e-05
िभो,15,1.3009585462568822e-05
ूरु,15,1.3009585462568822e-05
्की,15,1.3009585462568822e-05
वैष,15,1.3009585462568822e-05
ेषम,15,1.3009585462568822e-05
मनी,15,1.3009585462568822e-05
कीं,15,1.3009585462568822e-05
रही,15,1.3009585462568822e-05
टाभ,15,1.3009585462568822e-05
पमु,15,1.3009585462568822e-05
ुरञ,15,1.3009585462568822e-05
ूप्,15,1.3009585462568822e-05
करण,15,1.3009585462568822e-05
रसो,15,1.3009585462568822e-05
पमः,15,1.3009585462568822e-05
वनन,15,1.3009585462568822e-05
ीहा,15,1.3009585462568822e-05
रके,15,1.3009585462568822e-05
गदे,15,1.3009585462568822e-05
पवे,15,1.3009585462568822e-05
ः न,15,1.3009585462568822e-05
ीपु,15,1.3009585462568822e-05
घैर,15,1.3009585462568822e-05
ीमध,15,1.3009585462568822e-05
ुदय,15,1.3009585462568822e-05
नृण,15,1.3009585462568822e-05
्हथ,15,1.3009585462568822e-05
शनी,15,1.3009585462568822e-05
ुशी,15,1.3009585462568822e-05
शरं,15,1.3009585462568822e-05
भव।,15,1.3009585462568822e-05
 एत,15,1.3009585462568822e-05
धसं,15,1.3009585462568822e-05
हतम,15,1.3009585462568822e-05
लयत,15,1.3009585462568822e-05
।भृ,15,1.3009585462568822e-05
पाह,15,1.3009585462568822e-05
।शश,15,1.3009585462568822e-05
मदी,15,1.3009585462568822e-05
ऋषय,15,1.3009585462568822e-05
ायज,15,1.3009585462568822e-05
यनो,15,1.3009585462568822e-05
षभम,15,1.3009585462568822e-05
पदि,15,1.3009585462568822e-05
पुं,15,1.3009585462568822e-05
ुलै,15,1.3009585462568822e-05
परद,15,1.3009585462568822e-05
थे।,15,1.3009585462568822e-05
ोधय,15,1.3009585462568822e-05
ालभ,15,1.3009585462568822e-05
ीडय,15,1.3009585462568822e-05
ुमल,15,1.3009585462568822e-05
यये,15,1.3009585462568822e-05
यजे,15,1.3009585462568822e-05
हैम,15,1.3009585462568822e-05
ापी,15,1.3009585462568822e-05
मैस,15,1.3009585462568822e-05
मपु,15,1.3009585462568822e-05
्ञि,15,1.3009585462568822e-05
जपत,15,1.3009585462568822e-05
मोघ,15,1.3009585462568822e-05
चाऽ,15,1.3009585462568822e-05
च।क,15,1.3009585462568822e-05
षका,15,1.3009585462568822e-05
ोह्,15,1.3009585462568822e-05
य्व,15,1.3009585462568822e-05
। ग,15,1.3009585462568822e-05
श।।,15,1.3009585462568822e-05
 पय,15,1.3009585462568822e-05
ादभ,15,1.3009585462568822e-05
चयि,15,1.3009585462568822e-05
जृम,15,1.3009585462568822e-05
गतच,15,1.3009585462568822e-05
जवे,15,1.3009585462568822e-05
।शै,15,1.3009585462568822e-05
ज इ,15,1.3009585462568822e-05
नलम,15,1.3009585462568822e-05
जति,15,1.3009585462568822e-05
गीं,15,1.3009585462568822e-05
।आह,15,1.3009585462568822e-05
तयः,15,1.3009585462568822e-05
ृशन,15,1.3009585462568822e-05
खोप,15,1.3009585462568822e-05
चलि,15,1.3009585462568822e-05
ै।।,15,1.3009585462568822e-05
य ख,15,1.3009585462568822e-05
षतज,15,1.3009585462568822e-05
यहि,15,1.3009585462568822e-05
ाचत,15,1.3009585462568822e-05
्भं,15,1.3009585462568822e-05
 ह ,15,1.3009585462568822e-05
हौज,15,1.3009585462568822e-05
पट्,15,1.3009585462568822e-05
नमय,15,1.3009585462568822e-05
ोषो,15,1.3009585462568822e-05
ुजे,15,1.3009585462568822e-05
वसी,15,1.3009585462568822e-05
नतो,15,1.3009585462568822e-05
पपू,15,1.3009585462568822e-05
ितन,15,1.3009585462568822e-05
सीं,15,1.3009585462568822e-05
भलक,15,1.3009585462568822e-05
ृहै,15,1.3009585462568822e-05
ञेय,15,1.3009585462568822e-05
ोयद,15,1.3009585462568822e-05
ूणि,15,1.3009585462568822e-05
ी।न,15,1.3009585462568822e-05
ृगै,15,1.3009585462568822e-05
।रू,15,1.3009585462568822e-05
तधर,15,1.3009585462568822e-05
षमम,15,1.3009585462568822e-05
िमम,15,1.3009585462568822e-05
ुदै,15,1.3009585462568822e-05
तदस,15,1.3009585462568822e-05
ृहस,15,1.3009585462568822e-05
टपू,15,1.3009585462568822e-05
छदा,15,1.3009585462568822e-05
तसं,15,1.3009585462568822e-05
सदस,14,1.2142279765064232e-05
दनि,14,1.2142279765064232e-05
ैनत,14,1.2142279765064232e-05
।वज,14,1.2142279765064232e-05
मपू,14,1.2142279765064232e-05
िषो,14,1.2142279765064232e-05
विट,14,1.2142279765064232e-05
णैव,14,1.2142279765064232e-05
ेषो,14,1.2142279765064232e-05
धका,14,1.2142279765064232e-05
द् ,14,1.2142279765064232e-05
ोढु,14,1.2142279765064232e-05
व ।,14,1.2142279765064232e-05
 सफ,14,1.2142279765064232e-05
ृदा,14,1.2142279765064232e-05
मथि,14,1.2142279765064232e-05
 ।म,14,1.2142279765064232e-05
शलम,14,1.2142279765064232e-05
पभा,14,1.2142279765064232e-05
सतो,14,1.2142279765064232e-05
स ए,14,1.2142279765064232e-05
नमव,14,1.2142279765064232e-05
मथ्,14,1.2142279765064232e-05
नवस,14,1.2142279765064232e-05
अनि,14,1.2142279765064232e-05
ो त,14,1.2142279765064232e-05
तचा,14,1.2142279765064232e-05
ाहे,14,1.2142279765064232e-05
तके,14,1.2142279765064232e-05
 रं,14,1.2142279765064232e-05
रदो,14,1.2142279765064232e-05
शरम,14,1.2142279765064232e-05
पशु,14,1.2142279765064232e-05
 यव,14,1.2142279765064232e-05
ुतै,14,1.2142279765064232e-05
कुव,14,1.2142279765064232e-05
्बो,14,1.2142279765064232e-05
ुकः,14,1.2142279765064232e-05
्फल,14,1.2142279765064232e-05
ृढं,14,1.2142279765064232e-05
।भय,14,1.2142279765064232e-05
हैर,14,1.2142279765064232e-05
दसि,14,1.2142279765064232e-05
ध इ,14,1.2142279765064232e-05
