ngram,Frequency,Probability
तंकियों,7428,0.001637681309598272
सूत्रों,7150,0.0015763895212207383
आरोपियो,7132,0.0015724209881603226
रोपियों,7184,0.0015838856392237461
शुक्रवा,6935,0.0015289875985546604
ुक्रवार,6935,0.0015289875985546604
प्रदर्श,8799,0.001939951244366612
्रदर्शन,8602,0.0018965178547609499
मुलाकात,7023,0.0015483893157389155
मंगलवार,6833,0.0015064992445456371
अधिकारि,6845,0.0015091449332525811
धिकारिय,7214,0.0015904998609911059
िकारियो,7232,0.0015944683940515218
कारियों,8688,0.0019154786238273812
गुरुवार,6720,0.0014815856758885822
कार्यक्,7240,0.0015962321865228175
ार्यक्र,7207,0.0015889565425787218
र्यक्रम,7199,0.001587192750107426
राजनीति,12144,0.0026774369714272234
ाजनीतिक,6184,0.0013634115803117547
हरियाणा,5994,0.0013215215091184763
मंत्राल,6088,0.0013422460706562036
ंत्रालय,6088,0.0013422460706562036
एक्ट्रे,5847,0.0012891118224584136
क्ट्रेस,5923,0.001305867850935725
किसानों,5663,0.0012485445956186073
महाराष्,5591,0.0012326704633769437
हाराष्ट,5591,0.0012326704633769437
ाराष्ट्,5588,0.0012320090412002078
िस्तानी,5835,0.0012864661337514698
उम्मीदव,8144,0.0017955407357792578
म्मीदवा,8140,0.00179465883954361
्मीदवार,8152,0.0017973045282505538
राज्यों,5302,0.0011689534603513782
राजधानी,5205,0.0011475674766369152
फिल्मों,5178,0.0011416146770462914
राजस्था,5296,0.0011676306159979063
ाजस्थान,5296,0.0011676306159979063
मुस्लिम,5939,0.0013093954358783168
प्रियंक,5004,0.0011032521907956049
्रियंका,4998,0.001101929346442133
व्यक्ति,6531,0.0014399160787542157
अमेरिकी,4805,0.0010593778530721186
प्रशासन,5114,0.0011275043372759239
नोटबंदी,4326,0.0009537707788532748
स्थानीय,4232,0.0009330462173155476
परिजनों,4197,0.0009253296252536279
छात्रों,4171,0.0009195972997219161
प्रतिशत,4153,0.0009156287666615003
परीक्षा,4889,0.001077897674020726
बदमाशों,4022,0.0008867466649440293
व्यवस्थ,6033,0.0013301199974160441
्यवस्था,5956,0.0013131434948798206
बलात्का,4200,0.0009259910474303638
लात्कार,4200,0.0009259910474303638
राज्यसभ,3928,0.0008660221034063021
ाज्यसभा,3928,0.0008660221034063021
प्रस्ता,4758,0.001049015572303255
्रस्ताव,4758,0.001049015572303255
चुनावों,4003,0.0008825576578247015
गैंगरेप,3774,0.0008320690983338554
प्रवक्त,3741,0.0008247934543897597
्रवक्ता,3741,0.0008247934543897597
प्रभावि,3616,0.0007972341970257609
्रभावित,3616,0.0007972341970257609
निर्देश,7329,0.0016158543777659848
हाईकोर्,3532,0.0007787143760771536
ाईकोर्ट,3532,0.0007787143760771536
नेतृत्व,3495,0.0007705568358974099
यूनिवर्,3688,0.0008131083292674242
ूनिवर्स,3688,0.0008131083292674242
निवर्सि,3671,0.0008093602702659204
िवर्सिट,3658,0.0008064941075000645
वर्सिटी,3702,0.0008161949660921922
समाजवाद,3578,0.0007888561827871052
माजवादी,3479,0.000767029250954818
मुश्किल,4478,0.0009872828358078974
जाएंगे.,3491,0.000769674939661762
निर्माण,4073,0.0008979908419485409
इंटरव्य,3494,0.0007703363618384979
ंटरव्यू,3503,0.0007723206283687059
आतंकवाद,9136,0.0020142510022199533
नाबालिग,3444,0.0007593126588928983
मायावती,3342,0.0007368243048838752
विधायको,3344,0.0007372652530016992
िधायकों,3342,0.0007368243048838752
कार्यकर,5638,0.0012430327441458075
ार्यकर्,5627,0.0012406075294977756
र्यकर्त,5618,0.0012386232629675675
्यकर्ता,5604,0.0012355366261427997
यकर्ताओ,3325,0.0007330762458823714
कर्ताओं,4460,0.0009833143027474815
रफ्तारी,3275,0.0007220525429367718
संबोधित,3258,0.000718304483935268
फायरिंग,3229,0.0007119107362268202
तंकवादी,3183,0.0007017689295168686
कैबिनेट,3182,0.0007015484554579566
डायरेक्,4809,0.0010602597493077665
ायरेक्ट,4459,0.0009830938286885696
यरेक्टर,3301,0.0007277848684684835
स्वास्थ,3216,0.0007090445734609643
्वास्थ्,3084,0.0006799419976845814
वास्थ्य,3084,0.0006799419976845814
जिम्मेद,5683,0.001252954076796847
िम्मेदा,5683,0.001252954076796847
म्मेदार,5704,0.001257584032033999
्मेदारी,2989,0.0006589969620879422
संयुक्त,3000,0.0006614221767359741
प्रक्रि,3074,0.0006777372570954615
्रक्रिय,3074,0.0006777372570954615
रक्रिया,3074,0.0006777372570954615
पेट्रोल,3463,0.0007635016660122261
कर्नाटक,2913,0.000642240933610631
भ्रष्टा,3013,0.00066428833950183
्रष्टाच,3013,0.00066428833950183
रष्टाचा,3013,0.00066428833950183
ष्टाचार,3141,0.000692509019042565
वेबसाइट,3069,0.0006766348868009016
क्रिकेट,3900,0.0008598488297567664
कन्हैया,2915,0.0006426818817284549
तस्वीरे,2901,0.000639595244903687
स्वीरें,2869,0.0006325400750185032
सदस्यों,2810,0.0006195321055426958
अक्टूबर,2800,0.0006173273649535759
स्मार्ट,4017,0.0008856442946494694
्मार्टफ,3334,0.0007350605124125793
मार्टफो,3321,0.0007321943496467234
ार्टफोन,3312,0.0007302100831165154
किलोमीट,2739,0.0006038784473599444
िलोमीटर,2739,0.0006038784473599444
महत्वपू,2715,0.0005985870699460566
हत्वपूर,2715,0.0005985870699460566
त्वपूर्,2742,0.0006045398695366804
्वपूर्ण,2742,0.0006045398695366804
शिवसेना,2714,0.0005983665958871447
आदित्यन,2704,0.0005961618552980247
दित्यना,2712,0.0005979256477693206
ित्यनाथ,2712,0.0005979256477693206
मुकाबले,2751,0.0006065241360668883
नागरिकत,2663,0.000587122418882633
ागरिकता,2663,0.000587122418882633
विश्वास,3936,0.0008677858958775981
सीसीटीव,2650,0.0005842562561167772
ीसीटीवी,2650,0.0005842562561167772
कंपनियो,2634,0.0005807286711741853
ंपनियों,2634,0.0005807286711741853
ड्राइवर,2759,0.0006082879285381843
संपत्ति,3091,0.0006814853160969653
संदिग्ध,3065,0.0006757529905652536
अंतरराष,2582,0.0005692640201107618
ंतरराष्,2582,0.0005692640201107618
तरराष्ट,2588,0.0005705868644642337
रराष्ट्,2645,0.0005831538858222172
तंकवादि,2563,0.0005650750129914339
ंकवादिय,2563,0.0005650750129914339
कवादियो,2574,0.0005675002276394658
वादियों,3706,0.0008170768623278401
जिन्हों,2558,0.000563972642696874
िन्होंन,2568,0.0005661773832859938
ज्यादात,2552,0.000562649798343402
्यादातर,2552,0.000562649798343402
पहुंचे.,2503,0.0005518465694567145
सुरक्षि,2577,0.0005681616498162018
ुरक्षित,2577,0.0005681616498162018
मीदवारो,2482,0.0005472166142195626
ीदवारों,2482,0.0005472166142195626
स्वीकार,2919,0.0006435637779641029
मोहम्मद,2519,0.0005553741543993064
संभावना,2988,0.0006587764880290303
फिल्में,2424,0.0005344291188026671
इस्तीफा,2385,0.0005258306305050994
सिद्धार,2746,0.0006054217657723283
िद्धार्,2420,0.0005335472225670192
द्धार्थ,2420,0.0005335472225670192
मिलेगा.,2384,0.0005256101564461874
इंस्टाग,2370,0.0005225235196214196
ंस्टाग्,2370,0.0005225235196214196
स्टाग्र,2386,0.0005260511045640115
्टाग्रा,2381,0.0005249487342694515
टाग्राम,2381,0.0005249487342694515
इंटरनेट,2347,0.0005174526162664438
विभिन्न,2333,0.0005143659794416759
कर्मचार,4321,0.0009526684085587148
र्मचारि,2330,0.00051370455726494
्मचारिय,2330,0.00051370455726494
मचारियो,2330,0.00051370455726494
चारियों,2392,0.0005273739489174834
इंडस्ट्,2770,0.0006107131431862162
ंडस्ट्र,2770,0.0006107131431862162
डस्ट्री,2578,0.0005683821238751138
दर्शकों,2296,0.0005062084392619322
राज्यपा,3122,0.0006883200119232371
ाज्यपाल,3113,0.0006863357453930291
विपक्षी,2694,0.0005939571147089048
जिन्हें,2273,0.0005011375359069564
दोषियों,2265,0.0004993737434356605
मुद्दों,2249,0.0004958461584930686
संविधान,2263,0.0004989327953178365
सामान्य,2296,0.0005062084392619322
प्रदूषण,2211,0.00048746814425441296
पहुंचने,2169,0.0004782082337801093
परेशानी,2168,0.00047798775972119733
कारोबार,4395,0.0009689834889182021
संबंधित,2156,0.0004753420710142534
टिप्पणी,2158,0.0004757830191320774
कार्यका,3103,0.0006841310048039093
ार्यकाल,2110,0.00046520026430430184
यात्रिय,2227,0.0004909957291970048
ात्रियो,2227,0.0004909957291970048
त्रियों,4680,0.0010318185957081197
सार्वजन,2060,0.00045417656135870224
ार्वजनि,2052,0.00045241276888740634
र्वजनिक,2057,0.0004535151391819663
नक्सलिय,2049,0.00045175134671067034
क्सलियो,2049,0.00045175134671067034
्सलियों,2049,0.00045175134671067034
आत्महत्,2078,0.0004581450944191181
त्महत्य,2078,0.0004581450944191181
्महत्या,2078,0.0004581450944191181
पोस्टमा,2050,0.00045197182076958236
ोस्टमार,2050,0.00045197182076958236
स्टमार्,2050,0.00045197182076958236
्टमार्ट,2050,0.00045197182076958236
टमार्टम,2027,0.00044690091741460654
दोस्तों,2034,0.00044844423582699047
एनकाउंट,2075,0.0004574836722423821
नकाउंटर,2097,0.00046233410153844595
प्रोजेक,2348,0.0005176730903253558
्रोजेक्,2348,0.0005176730903253558
रोजेक्ट,2348,0.0005176730903253558
बिल्कुल,2043,0.0004504285023571984
तेजस्वी,2021,0.0004455780730611346
अयोध्या,2034,0.00044844423582699047
एयरपोर्,2018,0.00044491665088439863
यरपोर्ट,2018,0.00044491665088439863
र्मचारी,2011,0.00044337333247201465
महिलाएं,1972,0.000434774844174447
एजेंसिय,2723,0.0006003508624173525
जेंसियो,1946,0.00042904251864273523
ेंसियों,1946,0.00042904251864273523
मुसलमान,2891,0.000637390504314567
ुसलमानो,1930,0.0004255149337001434
सलमानों,1925,0.0004244125634055834
चेतावनी,1925,0.0004244125634055834
सैनिकों,1939,0.0004274992002303513
सनसनीखे,1893,0.0004173573935203997
नसनीखेज,1893,0.0004173573935203997
खुदकुशी,1882,0.0004149321788723678
निर्भया,1920,0.00042331019311102347
्षेत्रो,1857,0.000409420327399568
षेत्रों,1857,0.000409420327399568
अभिनेता,1939,0.0004274992002303513
पार्टिय,2737,0.0006034374992421204
ार्टियो,1851,0.0004080974830460961
र्टियों,1851,0.0004080974830460961
ट्रेनिं,1821,0.00040148326127873634
्रेनिंग,1821,0.00040148326127873634
मद्देनज,1824,0.0004021446834554723
द्देनजर,1824,0.0004021446834554723
प्राप्त,2036,0.00044888518394481445
अनुष्का,1802,0.0003972942541594085
प्रतिक्,2010,0.0004431528584131027
्रतिक्र,2002,0.00044138906594180674
रतिक्रि,2002,0.00044138906594180674
तिक्रिय,2002,0.00044138906594180674
िक्रिया,2002,0.00044138906594180674
विश्ववि,2095,0.00046189315342062197
िश्वविद,2051,0.0004521922948284943
श्वविद्,2051,0.0004521922948284943
्वविद्य,2029,0.00044734186553243053
वविद्या,2029,0.00044734186553243053
विद्याल,2629,0.0005796263008796253
िद्यालय,2609,0.0005752168197013856
पुलवामा,1793,0.00039530998762920053
हैदराबा,1851,0.0004080974830460961
ैदराबाद,1851,0.0004080974830460961
सामाजिक,1900,0.00041890071193278366
सांसदों,1786,0.0003937666692168166
मंत्रिय,2159,0.0004760034931909894
ंत्रियो,2159,0.0004760034931909894
नियंत्र,2397,0.0005284763192120434
ियंत्रण,1778,0.00039200287674552066
प्राइवे,1968,0.00043389294793879903
्राइवेट,1778,0.00039200287674552066
संगठनों,1764,0.0003889162399207528
ऐश्वर्य,1760,0.00038803434368510484
श्वर्या,1781,0.00039266429892225666
जबरदस्त,2205,0.000486145299900941
कोलकाता,1749,0.00038560912903707294
मुखर्जी,1740,0.000383624862506865
दिलचस्प,2261,0.0004984918472000125
ुरक्षाब,1930,0.0004255149337001434
रक्षाबल,1930,0.0004255149337001434
क्षाबलो,1715,0.0003781130110340652
्षाबलों,1715,0.0003781130110340652
अफगानिस,1724,0.00038009727756427314
फगानिस्,1724,0.00038009727756427314
गानिस्त,1724,0.00038009727756427314
ानिस्ता,1724,0.00038009727756427314
निस्तान,1731,0.00038164059597665706
समर्थको,1703,0.0003754673223271213
मर्थकों,1703,0.0003754673223271213
िपोर्ट्,1697,0.0003741444779736494
पोर्ट्स,2076,0.0004577041463012941
केन्द्र,2390,0.0005269330007996594
आईएसआईए,1706,0.0003761287445038573
ईएसआईएस,1687,0.00037193973738452947
सम्मेलन,1724,0.00038009727756427314
उल्लंघन,1683,0.0003710578411488815
प्रशांत,1667,0.00036753025620628966
बेहतरीन,1661,0.0003662074118528177
महासचिव,1686,0.00037171926332561745
कार्याल,1845,0.0004067746386926241
ार्यालय,1845,0.0004067746386926241
ब्रिटेन,1652,0.0003642231453226098
मुकाबला,1652,0.0003642231453226098
शुरुआती,1652,0.0003642231453226098
प्रभारी,1680,0.00037039641897214555
उत्तराख,1657,0.00036532551561716973
त्तराखं,1657,0.00036532551561716973
्तराखंड,1657,0.00036532551561716973
एक्टिंग,1623,0.000357829397614162
ारोबारी,1622,0.00035760892355525005
नागरिको,1607,0.0003543018126715702
ागरिकों,1607,0.0003543018126715702
प्रत्या,2113,0.0004658616864810378
्रत्याश,2062,0.0004546175094765262
रत्याशी,1607,0.0003543018126715702
गाजियाब,1644,0.00036245935285131385
ाजियाबा,1644,0.00036245935285131385
जियाबाद,1637,0.0003609160344389299
आधिकारि,1613,0.0003556246570250421
धिकारिक,1637,0.0003609160344389299
नाराजगी,1593,0.0003512151758468023
प्रतिबं,2480,0.0005467756661017386
्रतिबंध,2480,0.0005467756661017386
अंग्रेज,2000,0.00044094811782398276
ंग्रेजी,1611,0.0003551837089072181
तमिलनाड,1583,0.00034901043525768235
मिलनाडु,1575,0.00034724664278638646
रहेंगे.,1568,0.0003457033243740025
गोलीबार,1587,0.0003498923314933303
ोलीबारी,1569,0.0003459237984329145
हनीप्री,1566,0.0003452623762561785
नीप्रीत,1566,0.0003452623762561785
इंटरनेश,1612,0.0003554041829661301
ंटरनेशन,1575,0.00034724664278638646
टरनेशनल,1578,0.0003479080649631224
अर्थव्य,1711,0.00037723111479841725
र्थव्यव,1706,0.0003761287445038573
्थव्यवस,1695,0.0003737035298558254
थव्यवस्,1695,0.0003737035298558254
विवादित,1549,0.00034151431725467464
पत्रकार,2532,0.0005582403171651622
उपाध्यक,1560,0.0003439395319027066
पाध्यक्,1560,0.0003439395319027066
ाध्यक्ष,2054,0.00045285371700523033
पहुंचान,1855,0.000408979379281744
हुंचाने,1531,0.0003375457841942588
वैश्विक,1512,0.00033335677707493097
जयललिता,1512,0.00033335677707493097
गोलियां,1496,0.00032982919213233913
न्यायाल,1506,0.000332033932721459
्यायालय,1506,0.000332033932721459
बांग्ला,1856,0.000409199853340656
ांग्लाद,1790,0.0003946485654524646
ंग्लादे,1806,0.00039817615039505647
ग्लादेश,1806,0.00039817615039505647
छापेमार,1487,0.00032784492560213117
ापेमारी,1480,0.00032630160718974724
जन्मदिन,1479,0.0003260811331308353
दिग्विज,1476,0.00032541971095409927
िग्विजय,1476,0.00032541971095409927
स्कूलों,1465,0.0003229944963060674
श्रद्धा,3307,0.0007291077128219555
एक्सप्र,1782,0.00039288477298116863
क्सप्रे,1790,0.0003946485654524646
्सप्रेस,1617,0.00035650655326069006
िर्देशन,1456,0.00032101022977585946
हिंदुस्,1677,0.00036973499679540954
िंदुस्त,1655,0.00036488456749934575
ंदुस्ता,1655,0.00036488456749934575
दुस्तान,1951,0.00043014488893729517
आदिवासी,1439,0.0003172621707743556
आखिरकार,1435,0.00031638027453870763
डोनाल्ड,1429,0.0003150574301852357
राजकुमा,1510,0.000332915828957107
ाजकुमार,1510,0.000332915828957107
मिलेगी.,1405,0.0003097660527713479
ग्रामीण,2191,0.00048305866307617315
प्रमोशन,1568,0.0003457033243740025
अतिरिक्,1396,0.00030778178624114
तिरिक्त,1396,0.00030778178624114
परीक्षण,1465,0.0003229944963060674
निकालने,1383,0.0003049156234752841
निगरानी,1379,0.0003040337272396361
हार्दिक,1373,0.00030271088288616417
पार्टनर,1514,0.00033379772519275496
महागठबं,1371,0.0003022699347683402
हागठबंध,1371,0.0003022699347683402
ागठबंधन,1371,0.0003022699347683402
हत्याका,1428,0.0003148369561263237
त्याकां,1428,0.0003148369561263237
्याकांड,1428,0.0003148369561263237
स्क्रीन,2222,0.0004898933589024449
सुर्खिय,1757,0.0003873729215083689
ुर्खियो,1354,0.0002985218757668363
र्खियों,1354,0.0002985218757668363
पठानकोट,1340,0.0002954352389420685
हिस्सों,1326,0.00029234860211730057
अधीक्षक,1334,0.0002941123945885965
शारीरिक,1310,0.00028882101717470874
लोकतंत्,1304,0.0002874981728212368
ोकतंत्र,1304,0.0002874981728212368
प्रोडक्,2011,0.00044337333247201465
्रोडक्श,1371,0.0003022699347683402
रोडक्शन,1317,0.00029036433558709266
पुरस्का,1410,0.00031086842306590783
ुरस्कार,1410,0.00031086842306590783
कमिश्नर,1376,0.0003033723050629001
अभिनेत्,1442,0.00031792359295109156
भिनेत्र,1442,0.00031792359295109156
िनेत्री,1280,0.000282206795407349
विस्तार,1396,0.00030778178624114
वाजपेयी,1274,0.00028088395105387704
ऐतिहासि,1269,0.00027978158075931704
तिहासिक,1279,0.000281986321348437
लापरवाह,1337,0.00029477381676533247
ापरवाही,1274,0.00028088395105387704
पादुकोण,1275,0.000281104425112789
निलंबित,1257,0.0002771358920523732
स्थापित,1483,0.00032696302936648325
कामयाबी,1277,0.000281545373230613
बुजुर्ग,1370,0.0003020494607094282
आपराधिक,1245,0.00027449020334542926
वाराणसी,1242,0.0002738287811686933
नेटवर्क,1480,0.00032630160718974724
चेयरमैन,1240,0.0002733878330508693
प्रावधा,1526,0.0003364434138996989
्रावधान,1526,0.0003364434138996989
गतिविधि,2006,0.0004422709621774547
तिविधिय,1682,0.00037083736708996953
िविधियो,1238,0.00027294688493304534
विधियों,1245,0.00027449020334542926
मुख्याल,1347,0.0002969785573544524
ुख्यालय,1347,0.0002969785573544524
कलाकारो,1233,0.0002718445146384854
लाकारों,1238,0.00027294688493304534
दुर्घटन,1702,0.00037524684826820934
ुर्घटना,1702,0.00037524684826820934
सिसोदिय,1238,0.00027294688493304534
िसोदिया,1228,0.0002707421443439254
हथियारो,1228,0.0002707421443439254
थियारों,1231,0.0002714035665206614
गृहमंत्,1272,0.00028044300293605305
ृहमंत्र,1272,0.00028044300293605305
हमंत्री,1235,0.0002722854627563094
पुलिसकर,2154,0.00047490112289642943
ुलिसकर्,2154,0.00047490112289642943
लिसकर्म,2154,0.00047490112289642943
िसकर्मी,1225,0.00027008072216718945
उद्घाटन,1234,0.00027206498869739737
ग्राहको,1231,0.0002714035665206614
्राहकों,1221,0.0002691988259315415
प्रोफेस,1270,0.00028000205481822906
्रोफेसर,1261,0.00027801778828802115
मुजफ्फर,2264,0.0004991532693767485
ुजफ्फरप,1226,0.0002703011962261014
जफ्फरपु,1226,0.0002703011962261014
फ्फरपुर,1226,0.0002703011962261014
व्यापार,3098,0.0006830286345093493
सुपरस्ट,1305,0.00028771864688014874
ुपरस्टा,1305,0.00028771864688014874
परस्टार,1305,0.00028771864688014874
तेलंगान,1212,0.00026721455940133357
ेलंगाना,1212,0.00026721455940133357
दस्तावे,1767,0.00038957766209748876
स्तावेज,1780,0.00039244382486334464
िर्देशक,1271,0.00028022252887714103
घटनास्थ,1214,0.00026765550751915756
टनास्थल,1214,0.00026765550751915756
देवेंद्,1228,0.0002707421443439254
ेवेंद्र,1228,0.0002707421443439254
इब्राहि,1216,0.00026809645563698154
ब्राहिम,1238,0.00027294688493304534
स्ट्राइ,1442,0.00031792359295109156
्ट्राइक,1441,0.0003177031188921796
खूबसूरत,1643,0.00036223887879240183
पश्चिमी,1215,0.0002678759815780695
संबंधों,1192,0.0002628050782230937
रिलायंस,1192,0.0002628050782230937
लाइसेंस,1288,0.0002839705878786449
विवादों,1187,0.00026170270792853377
उपमुख्य,1187,0.00026170270792853377
पमुख्यम,1187,0.00026170270792853377
सुनिश्च,1195,0.0002634665003998297
ुनिश्चि,1185,0.0002612617598107098
निश्चित,2293,0.0005055470170851963
वर्तमान,1233,0.0002718445146384854
योजनाओं,1810,0.0003990580466307044
संस्थान,1518,0.00033467962142840293
फायदेमं,1167,0.00025729322675029396
ायदेमंद,1167,0.00025729322675029396
दुष्कर्,1186,0.0002614822338696218
ुष्कर्म,1186,0.0002614822338696218
न्यायिक,1156,0.00025486801210226206
चौंकाने,1192,0.0002628050782230937
सीआरपीए,1152,0.0002539861158666141
ीआरपीएफ,1152,0.0002539861158666141
समीक्षा,1160,0.00025574990833791
साथियों,1150,0.0002535451677487901
मौजूदगी,1317,0.00029036433558709266
तस्वीरो,1141,0.0002515609012185822
स्वीरों,1141,0.0002515609012185822
चार्जशी,1140,0.0002513404271596702
ार्जशीट,1140,0.0002513404271596702
परिवर्त,1238,0.00027294688493304534
रिवर्तन,1151,0.00025376564180770207
तत्काली,1131,0.00024935616062946226
त्कालीन,1131,0.00024935616062946226
मार्केट,1411,0.00031108889712481985
दुनियाभ,1122,0.00024737189409925435
ुनियाभर,1122,0.00024737189409925435
नियुक्त,2243,0.0004945233141395967
ियुक्ति,1213,0.00026743503346024554
परिवारो,1120,0.00024693094598143036
रिवारों,1120,0.00024693094598143036
अहमदाबा,1121,0.00024715142004034233
हमदाबाद,1121,0.00024715142004034233
रिश्तों,1116,0.0002460490497457824
पटियाला,1115,0.00024582857568687037
ठिकानों,1099,0.00024230099074427854
पाएंगे.,1124,0.00024781284221707834
सामूहिक,1095,0.00024141909450863056
बाहुबली,1109,0.00024450573133339847
उत्पादन,1086,0.00023943482797842265
राजेंद्,1081,0.0002383324576838627
ाजेंद्र,1081,0.0002383324576838627
बिल्डिं,1150,0.0002535451677487901
िल्डिंग,1150,0.0002535451677487901
धार्मिक,1098,0.00024208051668536654
इंद्राण,1074,0.00023678913927147876
ंद्राणी,1074,0.00023678913927147876
पहुंची.,1066,0.00023502534680018282
न्यायाध,1175,0.00025905701922158985
्यायाधी,1147,0.0002528837455720541
यायाधीश,1147,0.0002528837455720541
सर्जिकल,1064,0.00023458439868235883
गर्लफ्र,1123,0.0002475923681581663
र्लफ्रे,1119,0.00024671047192251834
्लफ्रें,1119,0.00024671047192251834
लफ्रेंड,1108,0.00024428525727448645
आयुष्मा,1059,0.00023348202838779886
युष्मान,1059,0.00023348202838779886
घरवालों,1051,0.00023171823591650295
रजनीकां,1050,0.00023149776185759095
जनीकांत,1050,0.00023149776185759095
अग्रवाल,1054,0.00023237965809323893
सिक्योर,1236,0.00027250593681522135
िक्योरि,1138,0.0002508994790418462
क्योरिट,1172,0.0002583955970448539
्योरिटी,1161,0.000255970382396822
्यापारी,1055,0.00023260013215215092
अपराधिय,1045,0.000230395391563031
पराधियो,1045,0.000230395391563031
राधियों,1045,0.000230395391563031
पर्याप्,1084,0.00023899387986059867
र्याप्त,1093,0.00024097814639080658
करेंगी.,1043,0.00022995444344520703
कांस्टे,1074,0.00023678913927147876
ांस्टेब,1074,0.00023678913927147876
ंस्टेबल,1072,0.00023634819115365478
संरक्षण,1058,0.0002332615543288869
ट्रांसफ,1071,0.00023612771709474278
्रांसफर,1042,0.00022973396938629504
इंजीनिय,1755,0.0003869319733905449
ंजीनियर,1755,0.0003869319733905449
राजनैति,1033,0.0002277497028560871
ाजनैतिक,1033,0.0002277497028560871
गोरखपुर,1043,0.00022995444344520703
सकेंगे.,1042,0.00022973396938629504
प्रोग्र,1160,0.00025574990833791
्रोग्रा,1142,0.00025178137527749416
रोग्राम,1138,0.0002508994790418462
श्रीलंक,1109,0.00024450573133339847
्रीलंका,1109,0.00024450573133339847
कंट्रोल,1069,0.0002356867689769188
हमलावरो,1020,0.0002248835400902312
मलावरों,1020,0.0002248835400902312
शहाबुद्,1015,0.00022378116979567125
हाबुद्द,1015,0.00022378116979567125
ाबुद्दी,1191,0.00026258460416418174
बुद्दीन,1191,0.00026258460416418174
गंभीरता,1012,0.0002231197476189353
सिलसिले,1227,0.00027052167028501344
इंग्लैं,1002,0.00022091500702981536
ंग्लैंड,1002,0.00022091500702981536
निर्दली,1041,0.00022951349532738304
िर्दलीय,1041,0.00022951349532738304
लोकप्रि,1571,0.0003463647465507385
ोकप्रिय,1571,0.0003463647465507385
रदर्शनक,1369,0.0003018289866505162
दर्शनका,1369,0.0003018289866505162
र्शनकार,1369,0.0003018289866505162
्शनकारि,991,0.00021848979238178347
शनकारिय,991,0.00021848979238178347
नकारियो,1280,0.000282206795407349
ब्रिटिश,991,0.00021848979238178347
सेंट्रल,985,0.0002171669480283115
स्वतंत्,1768,0.0003897981361564008
्वतंत्र,1768,0.0003897981361564008
वतंत्रत,986,0.0002173874220872235
तंत्रता,1001,0.00022069453297090337
प्रणाली,1060,0.00023370250244671086
इस्लामि,1258,0.00027735636611128515
स्लामिक,972,0.00021430078526245562
कलेक्शन,969,0.00021363936308571964
श्रीदेव,968,0.00021341888902680765
्रीदेवी,968,0.00021341888902680765
वायुसेन,977,0.0002154031555570156
ायुसेना,977,0.0002154031555570156
सम्मानि,970,0.00021385983714463164
म्मानित,970,0.00021385983714463164
कंप्यूट,1070,0.0002359072430358308
ंप्यूटर,1037,0.00022863159909173507
दुकानों,948,0.00020900940784856784
सिफारिश,1479,0.0003260811331308353
ुप्रीमो,950,0.00020945035596639183
प्रज्ञा,952,0.0002098913040842158
कार्यवा,1324,0.0002919076539994766
ार्यवाह,1232,0.0002716240405795734
र्यवाही,936,0.00020636371914162393
स्टेडिय,945,0.00020834798567183186
्टेडियम,945,0.00020834798567183186
पुरुषों,1022,0.0002253244882080552
िसकर्मि,929,0.00020482040072924
सकर्मिय,929,0.00020482040072924
