ngram,Frequency,Probability
उनकी,27474,0.0009922748187348594
उसके,26644,0.0009622978186784448
कोर्,30587,0.0011047066273801827
ोर्ट,51309,0.0018531203564994868
जांच,25369,0.0009162488125676875
जाने,27242,0.0009838957054660784
शुरू,24912,0.0008997434041028906
िया.,55397,0.0020007661109942127
लिया,42193,0.0015238789920244567
वाली,24986,0.0009024160523006914
सामन,25632,0.0009257475487301418
ामने,22665,0.0008185888027453442
प्रद,37885,0.0013682875266714037
्रदे,23561,0.0008509495160592568
रदेश,23536,0.0008500465943708106
ज्या,24777,0.000894867626985281
्याद,25791,0.0009314901306686597
यादा,24842,0.0008972152233752412
दर्ज,24647,0.0008901724342053606
सबसे,21341,0.0007707700701252324
मंत्,73091,0.0026398179652089102
ंत्र,81295,0.0029361207464894223
त्री,67695,0.002444931347974678
यहां,20819,0.0007519170652704753
आरोप,48320,0.0017451670394288566
क्या,21004,0.0007585986857649773
पाकि,26269,0.0009487539933517515
ाकिस,26271,0.0009488262270868272
किस्,28335,0.0010233714416849472
िस्त,32814,0.0011851388913869721
स्ता,45329,0.0016371414886231506
्तान,35519,0.0012828350180768533
देने,20560,0.0007425627965781723
इससे,20480,0.0007396734471751445
नेता,33270,0.0012016081829842313
रुपय,21780,0.000786625374974348
ुपये,20417,0.00073739808452026
शामि,20071,0.0007249016483521643
ामिल,20197,0.0007294523736619332
जारी,20881,0.0007541563110578218
काफी,19491,0.000703953865180212
महिल,29927,0.0010808694948052026
हिला,30325,0.0010952440080852664
करना,19670,0.000710418784469487
सकता,21099,0.0007620297881810729
मुख्,29030,0.0010484726646237522
ुख्य,29162,0.0010532400911387482
ख्यम,20540,0.0007418404592274154
्यमं,21235,0.0007669416821662204
यमंत,21230,0.0007667610978285311
बारे,18991,0.0006858954314112875
बहुत,18911,0.0006830060820082597
राज्,32407,0.0011704393262990677
ाज्य,32366,0.001168958534730016
हत्य,23642,0.0008538749823298225
त्या,28702,0.0010366263320713378
मुता,18210,0.0006576881578642276
ुताब,18210,0.0006576881578642276
ताबि,18215,0.0006578687422019168
ाबिक,18184,0.0006567491193082435
वहीं,18103,0.0006538236530376777
प्रध,19208,0.0006937327916670008
्रधा,19273,0.0006960803880569609
रधान,19190,0.0006930826880513195
धानम,17700,0.0006392685554199247
ानमं,17667,0.0006380766987911756
नमंत,17729,0.0006403159445785223
जहां,18143,0.0006552683277391918
ारती,20136,0.0007272492447421245
रतीय,18249,0.0006590967156982037
पिछल,19339,0.000698464101314459
िछले,17177,0.0006203794336976297
गिरफ,21259,0.0007678084869871287
िरफ्,21212,0.0007661109942128498
रफ्त,22781,0.0008227783593797347
फ्ता,22618,0.0008168913099710653
्तार,24621,0.0008892333956493766
रोपी,17317,0.0006254357951529286
कुमा,19653,0.0007098047977213435
ुमार,20406,0.0007370007989773436
जाता,17210,0.0006215712903263787
अपना,18501,0.0006681981663177416
जानक,18472,0.000667150777159144
ानका,17821,0.0006436386963920044
नकार,23351,0.0008433649738763086
कारी,33553,0.0012118292564974426
उसकी,15906,0.0005744748950570239
घटना,22732,0.0008210086328703801
वीडि,16429,0.0005933640167793188
ीडिय,32044,0.0011573289033828286
डियो,17604,0.0006358013361362912
सकते,16721,0.0006039101421003707
अलाव,15590,0.0005630619649150635
लावा,15995,0.0005776892962678924
हाला,19939,0.0007201342218371683
ालां,15456,0.0005582223046649918
लांक,15491,0.0005594863950288166
ांकि,15643,0.0005649761588945696
गांध,16015,0.0005784116336186493
ांधी,16117,0.0005820955541075099
मीडि,15648,0.0005651567432322589
डिया,25142,0.0009080502836365959
करीब,18387,0.0006640808434184268
पूरी,14872,0.0005371300540228881
वहां,14689,0.0005305206672634618
सवाल,17201,0.0006212462385185381
उनका,14430,0.0005211663985711589
परिव,18090,0.0006533541337596857
रिवा,16809,0.0006070884264437013
िवार,34438,0.0012437926842684389
होता,15113,0.0005458342190995097
ामला,14532,0.0005248503190600195
उसने,14104,0.0005093922997538202
जबकि,13993,0.000505383327457119
पूर्,25837,0.0009331515065754008
ूर्व,18538,0.000669534490416642
जिसम,13999,0.0005056000286623461
िसमे,14007,0.0005058889636026489
समें,30909,0.0011163362587273701
फीसद,14203,0.0005129678696400672
ीसदी,13851,0.0005002547322667444
उत्त,17136,0.000618898642128578
त्तर,17505,0.0006322257662500441
अध्य,17451,0.0006302754554030003
ध्यक,16731,0.0006042713107757492
्यक्,32690,0.001180660399812279
यक्ष,17453,0.000630347689138076
दिनो,13916,0.0005026023286567046
िनों,13908,0.0005023133937164018
मुझे,13514,0.00048808334790648937
बिहा,14839,0.0005359381973941391
िहार,16524,0.0005967951191954144
यादव,13554,0.0004895280226080033
इसमे,13402,0.00048403825874225034
सिर्,13251,0.00047858461174403515
िर्फ,13240,0.0004781873262011188
सकती,14109,0.0005095728840915094
कोशि,14393,0.0005198300744722585
ोशिश,14287,0.0005160016865132465
क्यो,22103,0.0007982911231890732
्यों,30669,0.0011076682105182864
योंक,13026,0.0004704583165480191
ोंकि,13024,0.00047038608281294345
आपको,12858,0.00046439068280166055
कहना,12762,0.00046092346351802704
शादी,13233,0.00047793450812835385
होगा,20032,0.0007234930905181882
ोगा.,12756,0.0004607067623128
पीएम,13810,0.0004987739406976927
राहु,12547,0.0004531583369973895
ाहुल,12579,0.0004543140767586007
बयान,14126,0.0005101868708396529
सुरक,17782,0.0006422301385580283
ुरक्,17765,0.0006416161518098849
रक्ष,27652,0.0009987036211565965
क्षा,31077,0.0011224038924737287
आतंक,30685,0.001108246080398892
तंकी,12408,0.00044813809240962856
जाएग,22453,0.0008109320268273203
ाएगा,16404,0.0005924610950908725
एगा.,14553,0.0005256087732783143
बाहर,13128,0.00047414223703687975
विधा,30428,0.0010989640454416648
िधान,15380,0.0005554774227321153
धानस,12385,0.000447307404456258
ानसभ,12361,0.00044644059963534966
नसभा,13324,0.0004812211430742981
पहली,12004,0.0004335468779243376
द्वा,13906,0.0005022411599813261
्वार,14866,0.000536913352817661
वारा,14139,0.000510656390117645
रिपो,14284,0.000515893335910633
िपोर,14333,0.0005176630624199876
पोर्,21547,0.0007782101448380293
हमले,11911,0.00043018800924331767
मांग,19377,0.0006998365422808972
रहने,11881,0.0004291045032171822
इलाक,16225,0.0005859961758015976
लाके,11809,0.0004265040887544571
कपूर,11979,0.0004326439562358914
चाहि,17253,0.0006231243156305063
ाहिए,17126,0.0006185374734531994
हिए.,11785,0.00042563728393354874
वक्त,15951,0.0005761001540962271
जिले,11573,0.00041798050801552475
जनता,11472,0.00041433270439420204
लोकस,11401,0.00041176840679901474
ोकसभ,11351,0.0004099625634221223
कसभा,11351,0.0004099625634221223
फैसल,19140,0.000691276844674427
ैसला,11452,0.00041361036704344503
रिली,11509,0.00041566902849310243
िलीज,11412,0.0004121656923419311
इसलि,11397,0.00041162393932886335
सलिए,11312,0.0004085540055881462
दूसर,24556,0.0008868857992594164
ूसरे,11344,0.0004097097453493574
केजर,11214,0.000405014552569437
ेजरी,11224,0.0004053757212448155
जरीव,11225,0.0004054118381123534
रीवा,12019,0.00043408863093740536
ीवाल,12162,0.0004392533429953177
बनान,12972,0.0004685080057009753
नाने,12969,0.0004683996550983618
करता,11839,0.00042758759478059256
जैसे,11195,0.0004043283320862179
नरें,11130,0.00040198073569625774
रेंद,12711,0.00045908150327359675
ेंद्,40348,0.0014572433714171256
ंद्र,47329,0.0017093752236988482
अन्य,11561,0.0004175471056050706
जवाब,12389,0.0004474518719264094
महीन,13064,0.0004718307575144574
हीने,11025,0.0003981884646047836
गांव,13409,0.00048429107681501526
केंद,19076,0.0006889653651520047
शेयर,11792,0.00042589010200631366
वाला,14204,0.0005130039865076051
सलमा,13634,0.0004924173720110312
लमान,13582,0.0004905392948990631
यूपी,12409,0.0004481742092771664
जिसक,17085,0.0006170566818841476
िसके,11006,0.0003975022441215645
चुके,10540,0.0003806717838489269
मुंब,10734,0.00038767845615126956
ुंबई,10698,0.00038637824891990703
होती,11107,0.0004011500477428872
विरो,14467,0.0005225027226700593
िरोध,15110,0.0005457258684968962
होगी,14859,0.000536660534744896
ोगी.,10467,0.00037803525251866395
कारण,11573,0.00041798050801552475
इसकी,10364,0.0003743152151622655
पूरे,10346,0.0003736651115465842
सेना,15656,0.0005654456781725617
लगात,12448,0.00044958276711114253
गाता,10520,0.0003799494464981699
ातार,10259,0.00037052294407079135
अस्प,10798,0.0003899899356736919
स्पत,10949,0.0003954435826719071
्पता,10757,0.0003885091441046401
पताल,10757,0.0003885091441046401
सोशल,10140,0.00036622503683378735
दुनि,11213,0.00040497843570189916
ुनिय,12308,0.00044452640565584365
निया,19103,0.0006899405205755266
बैठक,11607,0.0004192084815118116
बैंक,13528,0.0004885889840520193
कंपन,13344,0.0004819434804250551
ंपनी,9916,0.00035813485850530924
क्षे,13923,0.0005028551467294696
्षेत,12810,0.0004626570731598438
षेत्,12810,0.0004626570731598438
ेत्र,14470,0.0005226110732726728
पत्न,9796,0.0003538008344007674
त्नी,9631,0.0003478415512570223
इसका,9592,0.00034643299342304617
चुकी,9847,0.00035564279464519766
करती,9685,0.00034979186210406615
मिलन,12806,0.0004625126056896924
िलने,9501,0.00034314635847710196
जरिए,9739,0.00035174217295110997
कानू,12533,0.0004526527008518597
ानून,12533,0.0004526527008518597
मिली,13394,0.0004837493238019475
ूसरी,9257,0.00033433384279786684
करके,9217,0.00033288916809635287
सुप्,10532,0.00038038284890862413
ुप्र,11115,0.00040143898268319
प्री,14226,0.0005137985575934378
्रीम,11772,0.0004251677646555567
देते,9331,0.0003370064909956676
जाती,9917,0.00035817097537284705
कार्,39890,0.0014407018460847907
ार्र,9257,0.00033433384279786684
र्रव,9238,0.0003336476223146477
्रवा,19774,0.0007141749386934232
रवाई,10097,0.00036467201152965984
पूरा,9116,0.00032924136447503015
लगाय,10210,0.0003687532175614368
गाया,10855,0.0003920485971233493
ेताओ,9515,0.0003436519946226318
ताओं,17215,0.000621751874664068
तैया,14387,0.0005196133732670315
ैयार,14394,0.0005198661913397963
उसका,8904,0.00032158458855700617
सुबह,8902,0.0003215123548219305
ट्वी,9442,0.00034101546329236884
्वीट,9522,0.0003439048126953968
इस्त,12196,0.0004404813164916046
स्ते,12468,0.0004503051044618995
्तेम,8819,0.000318514654816289
तेमा,8819,0.000318514654816289
ेमाल,8798,0.0003177562005979942
अमेर,14067,0.0005080559756549198
मेरि,14460,0.0005222499045972944
ेरिक,14088,0.0005088144298732146
रिका,10085,0.00036423860911920567
चर्च,10616,0.0003834166657818034
र्चा,11008,0.00039757447785664015
मौके,8721,0.00031497520179757984
हमला,11276,0.0004072537983567837
मौजू,13410,0.0004843271936825531
ौजूद,13379,0.0004832075707888798
शिका,13363,0.00048262970090827423
िकाय,10136,0.00036608056936363596
कायत,9702,0.0003504058488522096
सांस,12065,0.0004357500068441464
ांसद,10496,0.00037908264167726155
िधाय,12074,0.00043607505865198704
धायक,12006,0.0004336191116594133
पिता,8930,0.00032252362711299024
िलाओ,8549,0.0003087631005810698
लाओं,8643,0.0003121580861296276
कश्म,9611,0.0003471192139062653
श्मी,9615,0.0003472636813764167
्मीर,9628,0.00034773320065440875
इंडि,11203,0.0004046172670265207
ंडिय,10909,0.0003939989079703931
लेने,8412,0.00030381508972838453
चलते,8338,0.00030114244153058375
पांच,9641,0.0003482027199324008
सोमव,8327,0.0003007451559876674
ोमवा,8264,0.0002984697933327829
मवार,8274,0.0002988309620081614
बल्क,8283,0.000299156013816002
ल्कि,8857,0.00031988709578272727
बातच,8247,0.0002978558065846395
ातची,8247,0.0002978558065846395
तचीत,8225,0.0002970612354988068
दावा,8124,0.0002934134318774841
अमित,11258,0.0004066036947411024
मेरे,7989,0.00028853765475987447
राष्,28544,0.0010309198670003577
ाष्ट,28612,0.0010333758139929314
ष्ट्,28589,0.001032545126039561
्ट्र,47038,0.0016988652152453343
ट्रप,8269,0.0002986503776704722
्रपत,8401,0.0003034178041854682
रपति,8383,0.0003027677005697869
अधिक,27781,0.001003362697068979
धिका,23847,0.0008612789401750816
िकार,27564,0.0009955253368132658
गुजर,10582,0.00038218869228551656
ुजरा,8294,0.0002995532993589184
जरात,8118,0.000293196730672257
हजार,10164,0.00036709184165469575
ट्री,20079,0.0007251905832924671
्रीय,19939,0.0007201342218371683
कोरो,7769,0.00028059194390154775
ोरोन,7772,0.0002807002945041613
रोना,7877,0.0002844925655956354
प्रम,11049,0.000399055269425692
्रमु,8125,0.0002934495487450219
रमुख,7865,0.0002840591631851812
बुधव,7536,0.00027217671376522895
ुधवा,7548,0.0002726101161756831
धवार,7546,0.00027253788244060745
चाहत,16977,0.00061315606019006
ाहते,7845,0.00028333682583442425
गोली,9587,0.00034625240908535697
करें,22972,0.0008296766810794639
रेंग,12734,0.0004599121912269673
ेंगे,26709,0.000964645415068405
ंगे.,32129,0.0011603988371235458
द्री,8702,0.0003142889813143607
पीछे,7532,0.00027203224629507755
बच्च,25191,0.0009098200101459505
च्चो,7518,0.00027152661014954766
्चों,7693,0.0002778470619686712
कहते,7524,0.00027174331135477477
पहुं,31645,0.001142918273235227
हुंच,31640,0.0011427376888975378
तंकि,7463,0.000269540182434966
ंकिय,7456,0.00026928736436220105
कियो,8220,0.00029688065116111756
ियों,80965,0.0029242021802019322
हूं.,7496,0.00027073203906371497
लिखा,7662,0.0002767274390749979
चुका,8204,0.000296302781280512
सीबी,8827,0.0003188035897565918
ीबीआ,7473,0.0002699013511103445
बीआई,8704,0.0003143612150494364
पूछत,7823,0.00028254225474859157
ूछता,7370,0.00026618131375394605
छताछ,7265,0.0002623890426624719
आदमी,7231,0.00026116106916618503
आधार,9591,0.00034639687655550836
हमार,14635,0.000528570356416418
मारे,10921,0.00039443231038084733
जल्द,9092,0.00032837455965412175
सूत्,8247,0.0002978558065846395
ूत्र,8309,0.0003000950523719861
त्रो,14115,0.0005097895852967365
्रों,14609,0.0005276313178604339
जाते,7469,0.0002697568836401931
रोपि,7342,0.00026517004146288625
ोपिय,7894,0.0002851065523437788
पियो,7427,0.00026823997520360345
पंजा,7941,0.0002868040451180577
ंजाब,7920,0.0002860455908997629
नीती,7136,0.00025772996675008943
ीतीश,7119,0.000257115980001946
विभा,8219,0.0002968445342935797
िभाग,8256,0.00029818085839248014
थीं.,7091,0.0002561047077108862
समर्,11342,0.00040963751161428167
मर्थ,10528,0.0003802383814384727
र्थन,7790,0.0002813503981198426
तस्व,11134,0.00040212520316640913
स्वी,16743,0.0006047047131862033
्वीर,11247,0.000406206409198186
आदेश,7236,0.0002613416535038743
हुआ.,7062,0.0002550573185522886
विका,7657,0.00027654685473730867
िकास,7693,0.0002778470619686712
स्कू,9472,0.0003420989693185043
्कूल,8981,0.00032436558735742053
शुक्,9592,0.00034643299342304617
ुक्र,7906,0.00028553995475423305
क्रव,7531,0.0002719961294275397
रवार,7092,0.00025614082457842407
बनाय,8178,0.0002953637427245279
नाया,10391,0.00037529037058578745
घायल,7785,0.0002811698137821533
्रदर,9223,0.00033310586930158
रदर्,10010,0.00036152984405386703
दर्श,16031,0.0005789895034992549
र्शन,10401,0.0003756515392611659
खत्म,6912,0.00024963978842161127
यानी,7396,0.0002671203523099301
मुला,11115,0.00040143898268319
ुलाक,7688,0.00027766647763098195
लाका,10076,0.000363913557311365
ाकात,7027,0.0002537932281884639
ैसले,6864,0.0002479061787797945
लगता,6989,0.00025242078722202563
रविव,6841,0.000247075490826424
विवा,18077,0.0006528846144816937
मंगल,7956,0.0002873457981311255
ंगलव,6841,0.000247075490826424
गलवा,7124,0.0002572965643396352
लवार,7529,0.000271923895692464
हुई.,6832,0.0002467504390185834
वारद,7716,0.00027867774992204174
ारदा,8473,0.0003060182186481933
रदात,7826,0.0002826506053512051
देखन,9586,0.0003462162922178191
ेखने,6810,0.0002459558679327507
होते,7179,0.00025928299205421693
हिस्,10645,0.000384464054940401
िस्स,11234,0.000405736889920194
स्सा,9363,0.0003381622307568788
कारि,11652,0.00042083374055101484
ारिय,16746,0.0006048130637888168
रियो,22973,0.0008297127979470017
िवाद,10184,0.0003678141790054527
गुरु,9905,0.00035773757296239287
ुरुव,6754,0.00024393332335063115
रुवा,6777,0.00024476401130400164
ुवार,6797,0.00024548634865475866
सुनव,6809,0.00024591975106521283
ुनवा,6821,0.000246353153475667
नवाई,6879,0.00024844793179286227
मैंन,6757,0.00024404167395324468
ैंने,6757,0.00024404167395324468
शर्म,8895,0.0003212595367491655
र्मा,16305,0.0005888855252046255
सीटो,6682,0.00024133290888790602
ीटों,6804,0.0002457391667275236
पानी,7545,0.0002725017655730696
संगठ,8619,0.00031129128130871926
ंगठन,8445,0.0003050069463571336
बेहद,6565,0.0002371072353859777
च्चे,7753,0.00028001407402094213
हमें,6559,0.00023689053418075062
ार्य,25534,0.0009222080957114326
र्यक,16057,0.000579928542055239
यक्र,7480,0.0002701541691831094
क्रम,11960,0.0004319577357526723
बेटी,6555,0.00023674606671059923
वालो,10423,0.0003764461103469986
ालों,15415,0.00055674151309594
समेत,6516,0.00023533750887662312
फिलह,6512,0.00023519304140647173
िलहा,6522,0.0002355542100818502
लहाल,6517,0.00023537362574416098
अगले,6457,0.00023320661369189005
गौरत,6414,0.00023165358838776254
ौरतल,6414,0.00023165358838776254
रतलब,6421,0.00023190640646052747
सूचन,6863,0.00024787006191225665
ूचना,6863,0.00024787006191225665
देखा,6784,0.0002450168293767666
कैसे,6390,0.00023078678356685416
ाएगी,9747,0.00035203110789141275
एगी.,8255,0.0002981447415249423
होना,6319,0.0002282224859716669
जाना,7850,0.0002835174101721135
सीएम,6351,0.00022937822573287805
आयोग,6146,0.00022197426788761904
एक्ट,17584,0.0006350789987855342
क्टर,16346,0.0005903663167736773
अखिल,6953,0.00025112057999066305
खिले,6361,0.00022973939440825656
िलेश,7490,0.0002705153378584879
संजय,6116,0.00022089076186148358
राजन,18415,0.0006650921157094866
ाजनी,12191,0.00044030073215391537
जनीत,12162,0.0004392533429953177
नीति,17948,0.0006482255385693112
ीतिक,6763,0.0002442583751584718
अदाल,6423,0.0002319786401956032
दालत,6423,0.0002319786401956032
मुद्,13230,0.0004778261575257403
ुद्द,15100,0.0005453646998215177
द्दे,8718,0.0003148668511949663
स्थि,15018,0.000542403116683414
्थित,14307,0.0005167240238640035
थिति,7970,0.0002878514342766554
मंदि,6554,0.00023670994984306137
ंदिर,7928,0.0002863345258400657
बेटे,5992,0.00021641227028679032
जरूर,15653,0.0005653373275699481
रूरत,6546,0.00023642101490275858
युवक,7844,0.0002833007089668864
सीमा,7111,0.00025682704506164316
हासि,7212,0.00026047484868296593
ासिल,5929,0.00021413690763190586
हरिय,6369,0.00023002832934855934
रिया,28623,0.0010337730995358476
ियाण,6215,0.00022446633174773062
याणा,5994,0.00021648450402186601
शनिव,5895,0.00021290893413561897
निवा,9641,0.0003482027199324008
संख्,7815,0.0002822533198082888
ंख्य,7852,0.0002835896439071892
ख्या,10028,0.00036217994766954827
देशो,7194,0.00025982474506728464
ेशों,7200,0.00026004144627251176
वापस,8129,0.0002935940162151733
हिंस,7097,0.0002563214089161133
िंसा,5988,0.00021626780281663893
त्रा,21883,0.0007903454123307464
्राल,6284,0.0002269583956078422
रालय,6088,0.0002198794895704238
योजन,11933,0.00043098258032915035
ोजना,9114,0.00032916913073995443
माना,7353,0.0002655673270058026
योगी,7898,0.0002852510198139302
पसंद,6421,0.00023190640646052747
शख्स,6046,0.00021836258113383416
हमने,5847,0.00021117532449380224
घंटे,5794,0.00020926113051429626
उनसे,5714,0.00020637178111126834
उम्म,14802,0.0005346018732952387
म्मी,14893,0.0005378885082411829
्मीद,14627,0.0005282814214761152
शुरु,8218,0.0002968084174260419
ुरुआ,7381,0.00026657859929686236
रुआत,7381,0.00026657859929686236
गंभी,6758,0.00024407779082078254
ंभीर,6732,0.00024313875226479847
जिसस,5673,0.00020489098954221653
िससे,5859,0.00021160872690425642
अंदर,6277,0.00022670557753507725
क्ट्,8551,0.00030883533431614555
ट्रे,22095,0.0007980021882487704
किसा,9843,0.00035549832717504627
िसान,9840,0.0003553899765724327
सानो,5881,0.0002124032979900891
ानों,19482,0.0007036288133723713
लागू,5680,0.00020514380761498148
यात्,10386,0.0003751097862480982
ात्र,28443,0.001027272063379035
रखने,5683,0.00020525215821759504
लगान,6592,0.00023808239080949965
गाने,9585,0.00034618017535028125
संबं,10122,0.00036557493321810606
ंबंध,10119,0.0003654665826154925
मिला,11115,0.00040143898268319
बराम,5957,0.0002151481799229656
रामद,7536,0.00027217671376522895
भाजप,5595,0.00020207387387426433
ाजपा,5660,0.0002044214702642245
च्ची,6028,0.00021771247751815287
जिसे,5554,0.00020059308230521253
नंबर,5786,0.00020897219557399345
महार,7388,0.00026683141736962734
हारा,8600,0.0003106050608255001
ाराष,5595,0.00020207387387426433
तानी,6794,0.0002453779980521451
प्रत,29218,0.0010552626357208678
्रति,21921,0.0007917178532971847
मीदव,8156,0.00029456917163869523
ीदवा,8152,0.00029442470416854384
दवार,8201,0.00029619443067789846
जमीन,6225,0.0002248275004231091
आपके,5469,0.00019752314856449538
मार्,17433,0.0006296253517873191
ार्च,5524,0.00019950957627907706
तमाम,5438,0.00019640352567082205
अंजा,5737,0.00020720246906463886
ंजाम,5537,0.0001999790955570691
इतना,5436,0.00019633129193574636
फोटो,7117,0.0002570437462668703
खुला,7835,0.00028297565715904575
ुलास,6956,0.00025122893059327663
लासा,5524,0.00019950957627907706
उससे,5358,0.00019351417626779416
मध्य,7161,0.00025863288843853564
अच्छ,13558,0.0004896724900781547
च्छा,6611,0.00023876861129271877
कहीं,5476,0.0001977759666372603
ज्यो,6652,0.00024024940286177055
दिसं,5289,0.00019102211240768258
िसंब,5289,0.00019102211240768258
संबर,5293,0.00019116657987783398
बोर्,5519,0.0001993289919413878
ोर्ड,5682,0.00020521604135005718
तरीक,6941,0.00025068717758020887
रीके,5315,0.00019196115096366666
देखत,6025,0.00021760412691553934
ेखते,5227,0.00018878286662033595
रूरी,5286,0.00019091376180506903
ध्या,9946,0.0003592183645314447
्यान,6371,0.00023010056308363504
राजध,5292,0.00019113046301029611
ाजधा,5254,0.00018975802204385786
जधान,5254,0.00018975802204385786
धानी,5584,0.000201676588331348
ल्मो,5245,0.00018943297023601722
्मों,5642,0.00020377136664854323
राजस,6213,0.00022439409801265492
ाजस्,6115,0.00022085464499394574
जस्थ,5296,0.00019127493048044753
स्था,28096,0.0010147395103434014
्थान,14869,0.0005370217034202745
बिना,5197,0.0001876993605942005
स्तर,6830,0.00024667820528350765
देना,5245,0.00018943297023601722
कहान,5869,0.00021196989557963492
हानी,5483,0.00019802878471002525
मिले,12940,0.00046735226593976417
वायर,9521,0.0003438686958278589
ायरल,5283,0.0001908054112024555
तलाश,6672,0.00024097174021252754
याचि,6140,0.00022175756668239195
ाचिक,6135,0.0002215769823447027
चिका,6184,0.0002233467088540573
मुस्,7089,0.00025603247397581054
ुस्ल,5971,0.0002156538160684955
स्लि,6150,0.00022211873535777043
्लिम,5977,0.00021587051727372259
निशा,8222,0.0002969528848961933
िशान,8212,0.00029659171622081477
शाना,5069,0.00018307640154935584
उम्र,5770,0.00020839432569338788
रहते,5035,0.00018184842805306898
जाए.,5018,0.00018123444130492555
प्रि,10517,0.00037984109589555637
्रिय,22742,0.0008213698015457585
रियं,5140,0.00018564069914454309
ियंक,5004,0.00018072880515939565
यंका,5020,0.00018130667504000125
छात्,14229,0.0005139069081960513
बावज,4992,0.00018029540274894148
ावजू,4998,0.00018051210395416857
वजूद,5241,0.00018928850276586583
अरवि,5047,0.00018228183046352316
रविं,5679,0.00020510769074744362
विंद,7802,0.00028178380053029675
शूटि,4997,0.0001804759870866307
ूटिं,5057,0.00018264299913890164
टिंग,14411,0.0005204801780879398
पोस्,10378,0.0003748208513077954
ोस्ट,12369,0.00044672953457565245
टीवी,7720,0.00027882221739219314
व्यक,7812,0.00028214496920567526
यक्त,7804,0.0002818560342653724
क्ति,11218,0.0004051590200395884
किरद,5228,0.0001888189834878738
िरदा,5290,0.00019105822927522042
रदार,7635,0.000275752283651476
करान,6127,0.00022128804740439992
राने,9369,0.00033837893196210587
हमेश,4916,0.00017755052081606495
मेशा,4906,0.00017718935214068647
फेसब,4923,0.0001778033388888299
ेसबु,4923,0.0001778033388888299
सबुक,4927,0.0001779478063589813
कराय,5787,0.0002090083124415313
राया,9990,0.00036080750670311
फरार,4906,0.00017718935214068647
जनवर,4873,0.00017599749551193745
नवरी,4873,0.00017599749551193745
मारी,11458,0.00041382706824867214
वरिष,4983,0.00017997035094110083
रिष्,4983,0.00017997035094110083
िष्ठ,6027,0.00021767636065061504
रहे.,4858,0.0001754557424988697
ुंचे,8090,0.00029218545838119724
ट्वि,5383,0.00019441709795624037
्विट,5096,0.00018405155697287775
विटर,4815,0.0001739027171947422
रेलव,4836,0.00017466117141303706
ेलवे,4906,0.00017718935214068647
रिकी,4903,0.0001770810015380729
टिकट,5088,0.00018376262203257496
घोषण,5294,0.0001912026967453718
ोषणा,5286,0.00019091376180506903
संसद,7136,0.00025772996675008943
पहचा,5335,0.00019268348831442362
हचान,5335,0.00019268348831442362
होंग,8407,0.0003036345053906953
ोंगे,6783,0.00024498071250922876
भर्त,4879,0.00017621419671716456
र्ती,5427,0.0001960062401279057
रें.,5051,0.00018242629793367455
अभिय,5767,0.00020828597509077432
भिया,4941,0.0001784534425045112
ियान,6804,0.0002457391667275236
बाजा,5326,0.00019235843650658297
ाजार,5305,0.00019159998228828815
गठबं,6148,0.00022204650162269474
ठबंध,6148,0.00022204650162269474
बंधन,7751,0.00027994184028586646
्रेन,8971,0.0003240044186820421
हालत,4702,0.0001698215111629653
लालू,4715,0.00017029103044095733
