ngram,Frequency,Probability
्शनकारियों,991,0.00179233185811098
स्वतंत्रता,980,0.0017724371553468822
पुलिसकर्मि,929,0.0016801980788951566
ुलिसकर्मिय,929,0.0016801980788951566
लिसकर्मियो,929,0.0016801980788951566
िसकर्मियों,929,0.0016801980788951566
मास्टरमाइं,934,0.0016892411256061101
ास्टरमाइंड,932,0.0016856239069217287
मुजफ्फरनगर,915,0.001654877548104487
स्टूडेंट्स,911,0.0016476431107357243
मंत्रिमंडल,923,0.0016693464228420126
न्यूजीलैंड,904,0.0016349828453403894
कंटेस्टेंट,1458,0.002636952420914035
मध्यप्रदेश,881,0.0015933848304700033
न्यायमूर्त,938,0.001696475562974873
्यायमूर्ति,938,0.001696475562974873
इंस्पेक्टर,873,0.0015789159557324777
मेगापिक्सल,839,0.0015174232380979942
अल्पसंख्यक,1232,0.0022282067095789376
इंस्टीट्यू,953,0.0017236047031077334
ंस्टीट्यूट,934,0.0016892411256061101
प्रोड्यूसर,1109,0.002005747760489482
मजिस्ट्रेट,789,0.0014269927709884592
उपराज्यपाल,754,0.0013636914440117848
श्रद्धांजल,763,0.001379968928091501
्रद्धांजलि,752,0.0013600742253274034
अंडरवर्ल्ड,714,0.001291347070324157
व्यापारियो,708,0.0012804954142710129
्यापारियों,708,0.0012804954142710129
विशेषज्ञों,704,0.00127326097690225
श्रद्धालुओ,696,0.0012587921021647245
्रद्धालुओं,696,0.0012587921021647245
डिपार्टमें,702,0.0012696437582178687
िपार्टमेंट,702,0.0012696437582178687
सांप्रदायि,752,0.0013600742253274034
ांप्रदायिक,752,0.0013600742253274034
प्रतिबंधित,657,0.0011882563378192875
कार्यक्रमो,650,0.0011755960724239526
ार्यक्रमों,650,0.0011755960724239526
एंटरटेनमें,645,0.001166553025712999
ंटरटेनमेंट,699,0.0012642179301912966
राज्यमंत्र,661,0.0011954907751880503
ाज्यमंत्री,644,0.0011647444163708084
परियोजनाओं,640,0.0011575099790020456
प्राथमिकता,719,0.0013003901170351106
हिस्सेदारी,609,0.001101443089394134
इस्लामाबाद,625,0.0011303808388691851
परिस्थितिय,719,0.0013003901170351106
रिस्थितियो,603,0.0010905914333409897
िस्थितियों,603,0.0010905914333409897
इंडोनेशिया,683,0.0012352801807162454
शोधकर्ताओं,586,0.0010598450745237479
पूर्वोत्तर,584,0.0010562278558393665
श्रीवास्तव,583,0.0010544192464971758
कारोबारियो,575,0.0010399503717596502
ारोबारियों,575,0.0010399503717596502
जानकारियां,570,0.001030907325048697
लोकप्रियता,568,0.0010272901063643155
्मार्टफोन्,561,0.0010146298409689806
मार्टफोन्स,561,0.0010146298409689806
व्यक्तियों,560,0.00101282123162679
ंटेस्टेंट्,560,0.00101282123162679
टेस्टेंट्स,560,0.00101282123162679
पनीरसेल्वम,559,0.0010110126222845992
टूर्नामेंट,605,0.0010942086520253711
प्रस्तावित,624,0.0011285722295269944
नवाजुद्दीन,547,0.0009893093101783108
प्रतिनिधित,546,0.0009875007008361201
्रतिनिधित्,546,0.0009875007008361201
रतिनिधित्व,546,0.0009875007008361201
रिश्तेदारो,536,0.0009694146074142132
िश्तेदारों,536,0.0009694146074142132
दस्तावेजों,521,0.0009422854672813527
सर्वश्रेष्,512,0.0009260079832016364
र्वश्रेष्ठ,512,0.0009260079832016364
सेलिब्रेशन,497,0.000898878843068776
लोकतांत्रि,531,0.0009603715607032597
ोकतांत्रिक,520,0.000940476857939162
इंजीनियरिं,493,0.0008916444057000132
ंजीनियरिंग,493,0.0008916444057000132
बलूचिस्तान,525,0.0009495199046501155
पुनर्विचार,488,0.0008826013589890597
कार्यकारिण,482,0.0008717497029359155
ार्यकारिणी,482,0.0008717497029359155
एक्सक्लूसि,475,0.0008590894375405806
क्सक्लूसिव,475,0.0008590894375405806
स्क्रीनिंग,475,0.0008590894375405806
रजिस्ट्रेश,474,0.00085728082819839
जिस्ट्रेशन,474,0.00085728082819839
पुलिसवालों,473,0.0008554722188561992
असहिष्णुता,470,0.0008500463908296272
सुब्रमण्यम,469,0.0008482377814874365
इंटेलिजेंस,465,0.0008410033441186737
केमिस्ट्री,463,0.0008373861254342924
मोटरसाइकिल,498,0.0009006874524109667
सांस्कृतिक,447,0.0008084483759592412
ट्रांसपोर्,510,0.000922390764517255
्रांसपोर्ट,510,0.000922390764517255
गतिविधियां,444,0.0008030225479326691
सर्टिफिकेट,448,0.0008102569853014319
दुर्भाग्यप,437,0.0007903622825373342
ुर्भाग्यपू,437,0.0007903622825373342
र्भाग्यपूर,437,0.0007903622825373342
्भाग्यपूर्,437,0.0007903622825373342
भाग्यपूर्ण,437,0.0007903622825373342
सिनेमाघरों,422,0.0007632331424044737
रेस्टोरेंट,420,0.0007596159237200923
मानवाधिकार,479,0.0008663238749093434
शांतिपूर्ण,426,0.0007704675797732365
पेट्रोलियम,409,0.0007397212209559948
सलाहुद्दीन,407,0.0007361040022716134
विवादास्पद,406,0.0007342953929294227
द्विपक्षीय,396,0.0007162092995075157
अंतर्राष्ट,403,0.0007288695649028506
ंतर्राष्ट्,396,0.0007162092995075157
तर्राष्ट्र,420,0.0007596159237200923
र्राष्ट्री,431,0.00077951062648419
्राष्ट्रीय,431,0.00077951062648419
ल्पसंख्यको,397,0.0007180179088497064
्पसंख्यकों,393,0.0007107834714809436
याचिकाकर्त,513,0.0009278165925438271
ाचिकाकर्ता,513,0.0009278165925438271
कुमारस्वाम,389,0.0007035490341121808
ुमारस्वामी,389,0.0007035490341121808
शुभकामनाएं,470,0.0008500463908296272
संवाददाताओ,398,0.0007198265181918971
ंवाददाताओं,386,0.0006981232060856087
आदिवासियों,385,0.000696314596743418
प्रतिभागिय,386,0.0006981232060856087
्रतिभागियो,386,0.0006981232060856087
रतिभागियों,383,0.0006926973780590366
डेमोक्रेटि,381,0.0006890801593746552
ेमोक्रेटिक,381,0.0006890801593746552
प्रतिनिधिम,379,0.0006854629406902738
्रतिनिधिमं,379,0.0006854629406902738
रतिनिधिमंड,379,0.0006854629406902738
तिनिधिमंडल,379,0.0006854629406902738
संपत्तियों,392,0.0007089748621387529
प्रेसिडेंट,378,0.0006836543313480831
रदर्शनकारी,378,0.0006836543313480831
प्रोडक्ट्स,376,0.0006800371126637017
ज्योतिरादि,376,0.0006800371126637017
्योतिरादित,376,0.0006800371126637017
योतिरादित्,376,0.0006800371126637017
ोतिरादित्य,376,0.0006800371126637017
प्रतियोगित,466,0.0008428119534608644
्रतियोगिता,466,0.0008428119534608644
शाहजहांपुर,371,0.0006709940659527483
प्रौद्योगि,388,0.0007017404247699901
्रौद्योगिक,388,0.0007017404247699901
रौद्योगिकी,377,0.0006818457220058924
बैकग्राउंड,367,0.0006637596285839855
प्रतिष्ठित,388,0.0007017404247699901
निर्माताओं,364,0.0006583338005574134
अपार्टमेंट,377,0.0006818457220058924
क्षतिग्रस्,354,0.0006402477071355064
्षतिग्रस्त,354,0.0006402477071355064
सुरक्षाकर्,635,0.001148466932291092
ुरक्षाकर्म,635,0.001148466932291092
रक्षाकर्मी,349,0.0006312046604245529
जिलाधिकारी,332,0.0006004583016073111
देशवासियों,341,0.0006167357856870274
विशेषाधिका,334,0.0006040755202916925
िशेषाधिकार,334,0.0006040755202916925
दुर्घटनाग्,328,0.0005932238642385484
ुर्घटनाग्र,328,0.0005932238642385484
र्घटनाग्रस,328,0.0005932238642385484
्घटनाग्रस्,328,0.0005932238642385484
घटनाग्रस्त,328,0.0005932238642385484
अलगाववादिय,327,0.0005914152548963577
लगाववादियो,327,0.0005914152548963577
गाववादियों,327,0.0005914152548963577
सिद्धारमैय,326,0.000589606645554167
िद्धारमैया,326,0.000589606645554167
असंवैधानिक,325,0.0005877980362119763
न्यायपालिक,323,0.0005841808175275949
्यायपालिका,323,0.0005841808175275949
प्रद्युम्न,322,0.0005823722081854042
निर्वस्त्र,316,0.00057152055213226
पदाधिकारिय,313,0.0005660947241056879
दाधिकारियो,313,0.0005660947241056879
ाधिकारियों,461,0.000833768906749911
नोटिफिकेशन,351,0.0006348218791089343
अनुयायियों,310,0.0005606688960791158
प्रभावशाली,304,0.0005498172400259716
उग्रवादियो,303,0.0005480086306837809
ग्रवादियों,303,0.0005480086306837809
इलेक्ट्रिक,356,0.0006438649258198878
वेस्टइंडीज,297,0.0005371569746306367
आत्मविश्वा,314,0.0005679033334478786
त्मविश्वास,314,0.0005679033334478786
आध्यात्मिक,305,0.0005516258493681623
विज्ञापनों,288,0.0005208794905509204
रक्षाकर्मि,286,0.0005172622718665392
क्षाकर्मिय,374,0.0006764198939793204
्षाकर्मियो,374,0.0006764198939793204
षाकर्मियों,374,0.0006764198939793204
प्रोजेक्ट्,287,0.0005190708812087298
्रोजेक्ट्स,285,0.0005154536625243485
शंकराचार्य,311,0.0005624775054213065
्रोड्यूसर्,283,0.0005118364438399671
रोड्यूसर्स,283,0.0005118364438399671
फ्लिपकार्ट,295,0.0005335397559462553
प्रत्याशिय,279,0.0005046020064712043
्रत्याशियो,279,0.0005046020064712043
रत्याशियों,279,0.0005046020064712043
भट्टाचार्य,300,0.0005425828026572088
प्रावधानों,273,0.0004937503504180601
पारदर्शिता,268,0.0004847073037071066
राष्ट्रवाद,502,0.0009079218897797295
ाष्ट्रवादी,283,0.0005118364438399671
अभिव्यक्ति,277,0.0005009847877868229
ुख्यमंत्रि,273,0.0004937503504180601
ख्यमंत्रिय,266,0.0004810900850227252
्यमंत्रियो,283,0.0005118364438399671
यमंत्रियों,283,0.0005118364438399671
शिकायतकर्त,282,0.0005100278344977764
िकायतकर्ता,282,0.0005100278344977764
उच्चायुक्त,276,0.0004991761784446322
ांग्लादेशी,265,0.0004792814756805345
प्रतिद्वंद,431,0.00077951062648419
्रतिद्वंद्,328,0.0005932238642385484
रतिद्वंद्व,328,0.0005932238642385484
तिद्वंद्वी,265,0.0004792814756805345
खालिस्तानी,264,0.0004774728663383438
प्रोत्साहि,263,0.0004756642569961531
्रोत्साहित,263,0.0004756642569961531
शरणार्थियो,261,0.0004720470383117717
रणार्थियों,261,0.0004720470383117717
लेफ्टिनेंट,266,0.0004810900850227252
प्रेग्नेंट,258,0.0004666212102851996
फिंगरप्रिं,280,0.000506410615813395
िंगरप्रिंट,280,0.000506410615813395
विजयवर्गीय,257,0.0004648126009430089
पहुंचेंगे.,257,0.0004648126009430089
परेशानियों,254,0.00045938677291643685
स्नैपड्रैग,293,0.0005299225372618739
्नैपड्रैगन,253,0.00045757816357424615
वित्तमंत्र,266,0.0004810900850227252
ित्तमंत्री,253,0.00045757816357424615
गर्भावस्था,252,0.00045576955423205545
प्रेग्नेंस,252,0.00045576955423205545
्रेग्नेंसी,252,0.00045576955423205545
मुजाहिद्दी,252,0.00045576955423205545
ुजाहिद्दीन,252,0.00045576955423205545
इंडस्ट्रीज,248,0.00044853511686329266
प्रतिबद्धत,281,0.0005082192251555857
्रतिबद्धता,281,0.0005082192251555857
प्रतिनिधिय,323,0.0005841808175275949
्रतिनिधियो,323,0.0005841808175275949
रतिनिधियों,312,0.0005642861147634972
वैज्ञानिको,254,0.00045938677291643685
ैज्ञानिकों,254,0.00045938677291643685
उपराष्ट्रप,243,0.00043949207015233916
पराष्ट्रपत,243,0.00043949207015233916
प्रत्यर्पण,241,0.00043587485146795777
आईआरसीटीसी,241,0.00043587485146795777
एआईएडीएमके,240,0.00043406624212576707
फोटोग्राफी,239,0.00043225763278357637
प्रतिबंधों,237,0.000428640414099195
कोरियोग्रा,378,0.0006836543313480831
ोरियोग्राफ,378,0.0006836543313480831
रियोग्राफर,240,0.00043406624212576707
चुनौतीपूर्,234,0.0004232145860726229
ुनौतीपूर्ण,234,0.0004232145860726229
राष्ट्रगान,233,0.0004214059767304322
आईसीआईसीआई,239,0.00043225763278357637
धर्मनिरपेक,365,0.0006601424098996041
र्मनिरपेक्,365,0.0006601424098996041
्मनिरपेक्ष,365,0.0006601424098996041
पीडब्ल्यूड,231,0.00041778875804605084
ीडब्ल्यूडी,231,0.00041778875804605084
समलैंगिकता,230,0.00041598014870386014
उपलब्धियों,229,0.00041417153936166944
हिन्दुस्ता,296,0.000535348365288446
िन्दुस्तान,296,0.000535348365288446
माओवादियों,227,0.00041055432067728804
ब्रह्मपुत्,226,0.00040874571133509734
्रह्मपुत्र,226,0.00040874571133509734
वविद्यालयो,226,0.00040874571133509734
विद्यालयों,358,0.0006474821445042692
स्थानांतरि,226,0.00040874571133509734
्थानांतरित,226,0.00040874571133509734
फोटोग्राफर,287,0.0005190708812087298
विद्यार्थि,221,0.00039970266462414385
िद्यार्थिय,221,0.00039970266462414385
द्यार्थियो,221,0.00039970266462414385
्यार्थियों,241,0.00043587485146795777
नेटफ्लिक्स,220,0.00039789405528195315
हेडक्वार्ट,219,0.00039608544593976245
ेडक्वार्टर,219,0.00039608544593976245
सिलसिलेवार,219,0.00039608544593976245
रिटायरमेंट,218,0.00039427683659757175
नेटवर्किंग,217,0.00039246822725538106
सुल्तानपुर,231,0.00041778875804605084
पूर्वानुमा,221,0.00039970266462414385
ूर्वानुमान,221,0.00039970266462414385
इंफ्रास्ट्,244,0.00044130067949452986
ंफ्रास्ट्र,244,0.00044130067949452986
फ्रास्ट्रक,420,0.0007596159237200923
्रास्ट्रक्,400,0.0007234437368762785
रास्ट्रक्च,400,0.0007234437368762785
ास्ट्रक्चर,400,0.0007234437368762785
महत्वाकांक,340,0.0006149271763448367
हत्वाकांक्,340,0.0006149271763448367
त्वाकांक्ष,353,0.0006384390977933157
्वाकांक्षी,224,0.00040512849265071595
परिवारवालो,209,0.0003779993525178555
रिवारवालों,209,0.0003779993525178555
मार्केटिंग,208,0.0003761907431756648
येदियुरप्प,208,0.0003761907431756648
ेदियुरप्पा,208,0.0003761907431756648
डिस्ट्रिक्,205,0.0003707649151490927
िस्ट्रिक्ट,207,0.0003743821338334741
चैंपियनशिप,205,0.0003707649151490927
प्रदर्शनों,202,0.00036533908712252063
िंदुस्तानी,201,0.00036353047778032993
राष्ट्रमंड,200,0.00036172186843813923
ाष्ट्रमंडल,200,0.00036172186843813923
उपलब्धियां,200,0.00036172186843813923
दुकानदारों,199,0.00035991325909594853
ट्रांजैक्श,198,0.00035810464975375784
्रांजैक्शन,198,0.00035810464975375784
मंत्रालयों,197,0.00035629604041156714
आत्मसमर्पण,196,0.00035448743106937644
प्रमाणपत्र,195,0.00035267882172718574
उपद्रवियों,195,0.00035267882172718574
सेलिब्रिटी,308,0.0005570516773947344
इंडस्ट्रिय,194,0.00035087021238499504
ंडस्ट्रियल,194,0.00035087021238499504
दत्तात्रेय,193,0.00034906160304280434
ब्रह्मास्त,211,0.00038161657120223686
्रह्मास्त्,211,0.00038161657120223686
रह्मास्त्र,211,0.00038161657120223686
उद्योगपतिय,192,0.00034725299370061364
द्योगपतियो,192,0.00034725299370061364
्योगपतियों,192,0.00034725299370061364
कम्युनिस्ट,207,0.0003743821338334741
अप्रत्यक्ष,190,0.00034363577501623225
कंस्ट्रक्श,190,0.00034363577501623225
ंस्ट्रक्शन,196,0.00035448743106937644
बहुप्रतीक्,188,0.00034001855633185085
हुप्रतीक्ष,188,0.00034001855633185085
ुप्रतीक्षि,188,0.00034001855633185085
प्रतीक्षित,201,0.00036353047778032993
कैलिफोर्नि,187,0.0003382099469896602
ैलिफोर्निय,187,0.0003382099469896602
लिफोर्निया,187,0.0003382099469896602
क्रियान्वय,199,0.00035991325909594853
्रियान्वयन,187,0.0003382099469896602
इन्फ्रास्ट,186,0.0003364013376474695
न्फ्रास्ट्,186,0.0003364013376474695
्फ्रास्ट्र,186,0.0003364013376474695
प्रतिस्पर्,244,0.00044130067949452986
्रतिस्पर्ध,244,0.00044130067949452986
रतिस्पर्धा,197,0.00035629604041156714
अमानतुल्ला,327,0.0005914152548963577
व्यक्तित्व,209,0.0003779993525178555
अत्याधुनिक,185,0.0003345927283052788
डायरेक्टर्,184,0.0003327841189630881
ायरेक्टर्स,184,0.0003327841189630881
प्रोटेक्शन,184,0.0003327841189630881
इंश्योरेंस,183,0.0003309755096208974
दार्जिलिंग,183,0.0003309755096208974
कार्यालयों,181,0.000327358290936516
फ्रेंचाइजी,180,0.0003255496815943253
हिंदोस्तान,178,0.0003219324629099439
न्यूक्लियर,178,0.0003219324629099439
जिम्बाब्वे,178,0.0003219324629099439
विद्यासागर,177,0.0003201238535677532
अर्थशास्त्,264,0.0004774728663383438
र्थशास्त्र,264,0.0004774728663383438
्थशास्त्री,177,0.0003201238535677532
प्रायद्वीप,176,0.0003183152442255625
सेवानिवृत्,197,0.00035629604041156714
ेवानिवृत्त,197,0.00035629604041156714
इंदिरापुरम,175,0.0003165066348833718
एयरहोस्टेस,175,0.0003165066348833718
व्यावसायिक,182,0.0003291669002787067
प्रोत्साहन,184,0.0003327841189630881
निर्माणाधी,174,0.0003146980255411811
िर्माणाधीन,174,0.0003146980255411811
सोहराबुद्द,174,0.0003146980255411811
ोहराबुद्दी,176,0.0003183152442255625
हराबुद्दीन,176,0.0003183152442255625
अकबरुद्दीन,174,0.0003146980255411811
चिकित्सकों,174,0.0003146980255411811
महानिरीक्ष,218,0.00039427683659757175
हानिरीक्षक,218,0.00039427683659757175
अन्नाद्रमु,175,0.0003165066348833718
न्नाद्रमुक,173,0.0003128894161989904
गैरमौजूदगी,172,0.0003110808068567997
अनियमितताओ,171,0.00030927219751460903
नियमितताओं,171,0.00030927219751460903
दुष्प्रचार,178,0.0003219324629099439
सरकार्यवाह,188,0.00034001855633185085
बल्लेबाजों,169,0.00030565497883022763
अभियुक्तों,169,0.00030565497883022763
साक्षात्का,187,0.0003382099469896602
ाक्षात्कार,187,0.0003382099469896602
प्रशिक्षित,181,0.000327358290936516
इंजीनियरों,167,0.00030203776014584623
रिपोर्टिंग,167,0.00030203776014584623
परेशानियां,166,0.00030022915080365553
स्पेशलिस्ट,166,0.00030022915080365553
विक्रमादित,175,0.0003165066348833718
िक्रमादित्,175,0.0003165066348833718
क्रमादित्य,175,0.0003165066348833718
गुरुद्वारा,164,0.0002966119321192742
अप्रत्याशि,164,0.0002966119321192742
प्रत्याशित,164,0.0002966119321192742
फाइनेंशियल,164,0.0002966119321192742
उपभोक्ताओं,164,0.0002966119321192742
फर्टिलाइजर,172,0.0003110808068567997
प्रस्तावों,163,0.0002948033227770835
प्रवासियों,163,0.0002948033227770835
जानकारियों,162,0.0002929947134348928
अनियंत्रित,161,0.0002911861040927021
रक्षामंत्र,160,0.0002893774947505114
क्षामंत्री,211,0.00038161657120223686
उत्तराधिका,188,0.00034001855633185085
त्तराधिकार,188,0.00034001855633185085
्तराधिकारी,160,0.0002893774947505114
सेलेब्रिटी,304,0.0005498172400259716
रजिस्ट्रार,168,0.00030384636948803693
फर्रुखाबाद,159,0.0002875688854083207
भविष्यवाणी,158,0.00028576027606613
कल्याणकारी,169,0.00030565497883022763
स्पष्टीकरण,157,0.0002839516667239393
एयरस्ट्राइ,157,0.0002839516667239393
यरस्ट्राइक,157,0.0002839516667239393
बुद्धिजीवि,156,0.0002821430573817486
ुद्धिजीविय,156,0.0002821430573817486
द्धिजीवियो,156,0.0002821430573817486
्धिजीवियों,156,0.0002821430573817486
ब्लैकमेलिं,155,0.0002803344480395579
्लैकमेलिंग,155,0.0002803344480395579
मुक्केबाजी,154,0.0002785258386973672
बंदोपाध्या,153,0.0002767172293551765
ंदोपाध्याय,161,0.0002911861040927021
एयरक्राफ्ट,152,0.0002749086200129858
रतिक्रियाए,154,0.0002785258386973672
तिक्रियाएं,154,0.0002785258386973672
उम्मीदवारी,151,0.0002731000106707951
बलात्कारिय,150,0.0002712914013286044
लात्कारियो,150,0.0002712914013286044
ात्कारियों,150,0.0002712914013286044
घुसपैठियों,150,0.0002712914013286044
कनेक्टिविट,156,0.0002821430573817486
नेक्टिविटी,162,0.0002929947134348928
कैंडिडेट्स,149,0.0002694827919864137
सफलतापूर्व,148,0.000267674182644223
फलतापूर्वक,148,0.000267674182644223
स्विट्जरलै,148,0.000267674182644223
्विट्जरलैं,148,0.000267674182644223
विट्जरलैंड,148,0.000267674182644223
फैक्ट्रियो,148,0.000267674182644223
ैक्ट्रियों,148,0.000267674182644223
दुर्व्यवहा,147,0.0002658655733020323
ुर्व्यवहार,147,0.0002658655733020323
ट्रांजेक्श,147,0.0002658655733020323
्रांजेक्शन,147,0.0002658655733020323
अनिश्चितका,171,0.00030927219751460903
निश्चितकाल,171,0.00030927219751460903
िश्चितकाली,147,0.0002658655733020323
श्चितकालीन,147,0.0002658655733020323
एक्टिविस्ट,157,0.0002839516667239393
मुस्कुराते,146,0.0002640569639598416
पेट्रोलिंग,146,0.0002640569639598416
प्रयोगशाला,166,0.00030022915080365553
लाउडस्पीकर,152,0.0002749086200129858
ेलेब्रिटीज,144,0.0002604397452754602
स्टारकास्ट,144,0.0002604397452754602
गुरुद्वारे,143,0.0002586311359332696
महाशिवरात्,143,0.0002586311359332696
हाशिवरात्र,143,0.0002586311359332696
ाशिवरात्रि,143,0.0002586311359332696
मुद्रास्फी,142,0.0002568225265910789
ुद्रास्फीत,142,0.0002568225265910789
द्रास्फीति,142,0.0002568225265910789
मानतुल्लाह,142,0.0002568225265910789
अग्निहोत्र,153,0.0002767172293551765
ग्निहोत्री,142,0.0002568225265910789
मणिकर्णिका,141,0.0002550139172488882
इंटेलीजेंस,145,0.0002622483546176509
विधानसभाओं,140,0.0002532053079066975
बेरोजगारों,140,0.0002532053079066975
उच्चस्तरीय,140,0.0002532053079066975
तीर्थयात्र,220,0.00039789405528195315
ीर्थयात्रि,140,0.0002532053079066975
र्थयात्रिय,140,0.0002532053079066975
्थयात्रियो,140,0.0002532053079066975
थयात्रियों,140,0.0002532053079066975
थानाक्षेत्,140,0.0002532053079066975
ानाक्षेत्र,140,0.0002532053079066975
ट्रांसजेंड,186,0.0003364013376474695
्रांसजेंडर,186,0.0003364013376474695
परियोजनाएं,138,0.0002495880892223161
एक्सप्रेसव,138,0.0002495880892223161
क्सप्रेसवे,138,0.0002495880892223161
एग्जीक्यूट,151,0.0002731000106707951
ग्जीक्यूटि,137,0.0002477794798801254
्जीक्यूटिव,200,0.00036172186843813923
प्लेटफार्म,148,0.000267674182644223
मल्टीस्टार,136,0.0002459708705379347
ल्टीस्टारर,136,0.0002459708705379347
महाप्रबंधक,142,0.0002568225265910789
क्रांतिकार,141,0.0002550139172488882
्रांतिकारी,136,0.0002459708705379347
अभिनेत्रिय,162,0.0002929947134348928
भिनेत्रियो,135,0.000244162261195744
िनेत्रियों,135,0.000244162261195744
लक्ष्मीबाई,134,0.0002423536518535533
सिद्धांतों,133,0.0002405450425113626
मनिरपेक्षत,133,0.0002405450425113626
निरपेक्षता,133,0.0002405450425113626
मेनिफेस्टो,145,0.0002622483546176509
तिरुवन्नाम,144,0.0002604397452754602
िरुवन्नामल,144,0.0002604397452754602
रुवन्नामला,132,0.0002387364331691719
ुवन्नामलाई,132,0.0002387364331691719
इंस्टिट्यू,157,0.0002839516667239393
ंस्टिट्यूट,132,0.0002387364331691719
सुपरिटेंडे,130,0.0002351192144847905
ुपरिटेंडें,130,0.0002351192144847905
परिटेंडेंट,130,0.0002351192144847905
निवर्सिटीज,130,0.0002351192144847905
पत्थरबाजों,129,0.0002333106051425998
स्पेसिफिके,142,0.0002568225265910789
्पेसिफिकेश,142,0.0002568225265910789
पेसिफिकेशन,135,0.000244162261195744
ेसिफिकेशन्,128,0.0002315019958004091
सिफिकेशन्स,128,0.0002315019958004091
ट्रिब्यूनल,128,0.0002315019958004091
जेएनयूएसयू,128,0.0002315019958004091
आंदोलनकारि,127,0.00022969338645821842
ंदोलनकारिय,127,0.00022969338645821842
दोलनकारियो,127,0.00022969338645821842
ोलनकारियों,127,0.00022969338645821842
जिलाध्यक्ष,169,0.00030565497883022763
प्रत्यक्षद,229,0.00041417153936166944
्रत्यक्षदर,219,0.00039608544593976245
रत्यक्षदर्,219,0.00039608544593976245
त्यक्षदर्श,219,0.00039608544593976245
्यक्षदर्शि,126,0.00022788477711602773
यक्षदर्शिय,126,0.00022788477711602773
क्षदर्शियो,126,0.00022788477711602773
्षदर्शियों,126,0.00022788477711602773
परफेक्शनिस,126,0.00022788477711602773
रफेक्शनिस्,126,0.00022788477711602773
फेक्शनिस्ट,131,0.0002369278238269812
सुब्रह्मण्,143,0.0002586311359332696
ुब्रह्मण्य,143,0.0002586311359332696
ब्रह्मण्यम,126,0.00022788477711602773
अप्राकृतिक,124,0.00022426755843164633
संभालेंगे.,124,0.00022426755843164633
उपनिरीक्षक,124,0.00022426755843164633
नवनिर्वाचि,123,0.00022245894908945563
वनिर्वाचित,123,0.00022245894908945563
डिस्टेंसिं,122,0.00022065033974726493
िस्टेंसिंग,122,0.00022065033974726493
पुरस्कारों,122,0.00022065033974726493
जिम्मेदारि,244,0.00044130067949452986
िम्मेदारिय,244,0.00044130067949452986
म्मेदारिया,122,0.00022065033974726493
्मेदारियां,122,0.00022065033974726493
गुंडागर्दी,132,0.0002387364331691719
म्मेदारियो,122,0.00022065033974726493
्मेदारियों,122,0.00022065033974726493
चिकाकर्ताओ,122,0.00022065033974726493
