ngram,Frequency,Probability
ंतरराष्ट,2582,0.0011035192519660978
तरराष्ट्,2588,0.0011060835879505271
रराष्ट्र,2645,0.001130444779802606
आतंकवादि,2563,0.0010953988546820715
तंकवादिय,2563,0.0010953988546820715
ंकवादियो,2563,0.0010953988546820715
कवादियों,2574,0.001100100137320192
जिन्होंन,2558,0.0010932619080283805
िन्होंने,2568,0.0010975358013357627
ज्यादातर,2552,0.001090697572043951
सुरक्षित,2577,0.0011013823053124066
्मीदवारो,2482,0.0010607803188922753
मीदवारों,2482,0.0010607803188922753
सिद्धार्,2420,0.0010342821803865053
िद्धार्थ,2420,0.0010342821803865053
इंस्टाग्,2370,0.001012912713849594
ंस्टाग्र,2370,0.001012912713849594
स्टाग्रा,2381,0.0010176139964877145
्टाग्राम,2381,0.0010176139964877145
कर्मचारि,2330,0.000995817140620065
र्मचारिय,2330,0.000995817140620065
्मचारियो,2330,0.000995817140620065
मचारियों,2328,0.0009949623619585886
इंडस्ट्र,2770,0.001183868446144884
ंडस्ट्री,2566,0.0010966810226742862
राज्यपाल,3113,0.0013304629865880954
कार्यकाल,2110,0.0009017914878576554
यात्रियो,2227,0.0009517960395540278
ात्रियों,2227,0.0009517960395540278
सार्वजनि,2052,0.0008770029066748384
ार्वजनिक,2052,0.0008770029066748384
नक्सलियो,2049,0.0008757207386826237
क्सलियों,2049,0.0008757207386826237
आत्महत्य,2078,0.0008881150292740322
त्महत्या,2078,0.0008881150292740322
पोस्टमार,2050,0.0008761481280133619
ोस्टमार्,2050,0.0008761481280133619
स्टमार्ट,2050,0.0008761481280133619
्टमार्टम,2027,0.0008663181734063827
एनकाउंटर,2075,0.0008868328612818175
प्रोजेक्,2348,0.001003510148573353
्रोजेक्ट,2348,0.001003510148573353
एयरपोर्ट,2018,0.0008624716694297387
कर्मचारी,1991,0.0008509321574998066
एजेंसियो,1946,0.0008316996376165865
जेंसियों,1946,0.0008316996376165865
मुसलमानो,1930,0.0008248614083247749
ुसलमानों,1925,0.0008227244616710838
सनसनीखेज,1893,0.0008090480030874606
क्षेत्रो,1857,0.0007936619871808844
्षेत्रों,1857,0.0007936619871808844
पार्टियो,1851,0.0007910976511964551
ार्टियों,1851,0.0007910976511964551
ट्रेनिंग,1821,0.0007782759712743083
मद्देनजर,1819,0.0007774211926128319
प्रतिक्र,2002,0.000855633440137927
्रतिक्रि,2002,0.000855633440137927
रतिक्रिय,2002,0.000855633440137927
तिक्रिया,2002,0.000855633440137927
विश्वविद,2051,0.0008765755173441002
िश्वविद्,2051,0.0008765755173441002
श्वविद्य,2029,0.0008671729520678592
्वविद्या,2029,0.0008671729520678592
वविद्याल,2029,0.0008671729520678592
विद्यालय,2609,0.00111505876389603
हैदराबाद,1851,0.0007910976511964551
मंत्रियो,2159,0.0009227335650638284
ंत्रियों,2158,0.0009223061757330902
नियंत्रण,1778,0.0007598982300525646
प्राइवेट,1778,0.0007598982300525646
ऐश्वर्या,1752,0.0007487861074533707
सुरक्षाब,1930,0.0008248614083247749
ुरक्षाबल,1930,0.0008248614083247749
रक्षाबलो,1715,0.0007329727022160564
क्षाबलों,1715,0.0007329727022160564
अफगानिस्,1724,0.0007368192061927005
फगानिस्त,1724,0.0007368192061927005
गानिस्ता,1724,0.0007368192061927005
ानिस्तान,1724,0.0007368192061927005
समर्थकों,1703,0.0007278440302471977
रिपोर्ट्,1697,0.0007252796942627684
िपोर्ट्स,1697,0.0007252796942627684
आईएसआईएस,1677,0.0007167319076480038
कार्यालय,1845,0.0007885333152120258
उत्तराखं,1657,0.0007081841210332394
त्तराखंड,1657,0.0007081841210332394
कारोबारी,1622,0.0006932254944574015
नागरिकों,1607,0.0006868146544963281
प्रत्याश,2062,0.0008812767999822206
्रत्याशी,1607,0.0006868146544963281
गाजियाबा,1644,0.0007026280597336425
ाजियाबाद,1637,0.0006996363344184748
आधिकारिक,1596,0.0006821133718582076
प्रतिबंध,2480,0.0010599255402307989
अंग्रेजी,1611,0.000688524211819281
तमिलनाडु,1575,0.0006731381959127049
गोलीबारी,1569,0.0006705738599282756
हनीप्रीत,1566,0.0006692916919360609
इंटरनेशन,1575,0.0006731381959127049
ंटरनेशनल,1567,0.0006697190812667991
अर्थव्यव,1703,0.0007278440302471977
र्थव्यवस,1695,0.0007244249156012919
्थव्यवस्,1695,0.0007244249156012919
थव्यवस्थ,1695,0.0007244249156012919
उपाध्यक्,1560,0.0006667273559516315
पाध्यक्ष,1560,0.0006667273559516315
पहुंचाने,1531,0.000654333065360223
न्यायालय,1506,0.0006436483320917673
बांग्लाद,1790,0.0007650269020214233
ांग्लादे,1790,0.0007650269020214233
ंग्लादेश,1806,0.000771865131313235
छापेमारी,1480,0.0006325362094925735
दिग्विजय,1476,0.0006308266521696205
एक्सप्रे,1782,0.0007616077873755175
क्सप्रेस,1617,0.0006910885478037103
निर्देशन,1456,0.0006222788655548561
हिंदुस्त,1655,0.0007073293423717629
िंदुस्ता,1655,0.0007073293423717629
ंदुस्तान,1655,0.0007073293423717629
राजकुमार,1510,0.0006453578894147202
अतिरिक्त,1396,0.0005966355057105625
महागठबंध,1371,0.0005859507724421069
हागठबंधन,1371,0.0005859507724421069
हत्याकां,1428,0.0006103119642941857
त्याकांड,1428,0.0006103119642941857
सुर्खियो,1354,0.000578685153819557
ुर्खियों,1354,0.000578685153819557
लोकतंत्र,1304,0.0005573156872826458
प्रोडक्श,1354,0.000578685153819557
्रोडक्शन,1317,0.0005628717485822428
पुरस्कार,1410,0.0006026189563408977
अभिनेत्र,1442,0.000616295414924521
भिनेत्री,1280,0.0005470583433449284
ऐतिहासिक,1269,0.0005423570607068079
लापरवाही,1274,0.000544494007360499
प्रावधान,1526,0.0006521961187065319
गतिविधिय,1682,0.000718868854301695
तिविधियो,1238,0.000529107991453923
िविधियों,1238,0.000529107991453923
मुख्यालय,1347,0.0005756934285043895
कलाकारों,1233,0.0005269710448002318
दुर्घटना,1702,0.0007274166409164595
सिसोदिया,1228,0.0005248340981465407
हथियारों,1228,0.0005248340981465407
गृहमंत्र,1272,0.0005436392286990226
ृहमंत्री,1226,0.0005239793194850642
पुलिसकर्,2154,0.0009205966184101373
ुलिसकर्म,2154,0.0009205966184101373
लिसकर्मी,1225,0.000523551930154326
ग्राहकों,1221,0.0005218423728313731
प्रोफेसर,1261,0.0005389379460609021
मुजफ्फरप,1226,0.0005239793194850642
ुजफ्फरपु,1226,0.0005239793194850642
जफ्फरपुर,1226,0.0005239793194850642
सुपरस्टा,1305,0.000557743076613384
ुपरस्टार,1305,0.000557743076613384
तेलंगाना,1212,0.0005179958688547291
दस्तावेज,1767,0.0007551969474144442
निर्देशक,1271,0.0005432118393682843
घटनास्थल,1214,0.0005188506475162055
देवेंद्र,1228,0.0005248340981465407
इब्राहिम,1216,0.000519705426177682
स्ट्राइक,1441,0.0006158680255937827
उपमुख्यम,1187,0.0005073111355862734
पमुख्यमं,1187,0.0005073111355862734
सुनिश्चि,1185,0.000506456356924797
ुनिश्चित,1185,0.000506456356924797
फायदेमंद,1167,0.000498763348971509
दुष्कर्म,1186,0.0005068837462555352
सीआरपीएफ,1152,0.0004923525090104355
तस्वीरों,1141,0.00048765122637231507
चार्जशीट,1140,0.00048722383704157685
परिवर्तन,1151,0.0004919251196796973
तत्कालीन,1131,0.00048337733306493284
दुनियाभर,1122,0.0004795308290882888
नियुक्ति,1213,0.0005184232581854673
परिवारों,1120,0.00047867605042681234
अहमदाबाद,1121,0.00047910343975755056
राजेंद्र,1081,0.00046200786652802155
बिल्डिंग,1150,0.0004914977303489591
इंद्राणी,1074,0.000459016141212854
न्यायाधी,1147,0.0004902155623567444
्यायाधीश,1147,0.0004902155623567444
गर्लफ्रे,1119,0.0004782486610960741
र्लफ्रें,1119,0.0004782486610960741
्लफ्रेंड,1108,0.00047354737845795367
आयुष्मान,1059,0.0004526053012517806
रजनीकांत,1050,0.0004487587972751366
सिक्योरि,1138,0.0004863690583801004
िक्योरिट,1138,0.0004863690583801004
क्योरिटी,1156,0.0004940620663333885
व्यापारी,1055,0.0004508957439288277
अपराधियो,1045,0.0004466218506214455
पराधियों,1045,0.0004466218506214455
पर्याप्त,1078,0.0004607256985358069
कांस्टेब,1074,0.000459016141212854
ांस्टेबल,1061,0.00045346007991325704
ट्रांसफर,1042,0.00044533968262923076
इंजीनियर,1755,0.0007500682754455854
राजनैतिक,1033,0.00044149317865258675
प्रोग्रा,1107,0.00047311998912721544
्रोग्राम,1138,0.0004863690583801004
श्रीलंका,1109,0.0004739747677886919
हमलावरों,1020,0.0004359371173529898
शहाबुद्द,1015,0.0004338001706992987
हाबुद्दी,1015,0.0004338001706992987
ाबुद्दीन,1191,0.0005090206929092263
इंग्लैंड,1002,0.00042824410939970174
निर्दलीय,1041,0.00044491229329849253
लोकप्रिय,1571,0.000671428638589752
्रदर्शनक,1369,0.0005850959937806305
रदर्शनका,1369,0.0005850959937806305
दर्शनकार,1369,0.0005850959937806305
र्शनकारि,991,0.0004235428267615813
्शनकारिय,991,0.0004235428267615813
शनकारियो,991,0.0004235428267615813
नकारियों,1280,0.0005470583433449284
स्वतंत्र,1768,0.0007556243367451824
्वतंत्रत,986,0.0004214058801078902
वतंत्रता,980,0.0004188415441234608
इस्लामिक,972,0.000415422429477555
श्रीदेवी,968,0.0004137128721546021
वायुसेना,977,0.0004175593761312461
सम्मानित,970,0.00041456765081607856
कंप्यूटर,1037,0.00044320273597553964
सुप्रीमो,950,0.00040601986420131406
कार्यवाह,1232,0.0005265436554694935
ार्यवाही,936,0.0004000364135709789
स्टेडियम,945,0.00040388291754762294
लिसकर्मि,929,0.0003970446882558113
िसकर्मिय,929,0.0003970446882558113
सकर्मियो,929,0.0003970446882558113
कर्मियों,2513,0.0010740293881451603
मास्टरमा,938,0.00040089119223245533
ास्टरमाइ,934,0.00039918163490950244
स्टरमाइं,934,0.00039918163490950244
्टरमाइंड,932,0.000398326856248026
पत्रकारो,925,0.00039533513093285844
त्रकारों,943,0.0004030281388861465
मुजफ्फरन,915,0.00039106123762547616
ुजफ्फरनग,915,0.00039106123762547616
जफ्फरनगर,915,0.00039106123762547616
स्टूडेंट,1531,0.000654333065360223
्टूडेंट्,911,0.00038935168030252327
टूडेंट्स,911,0.00038935168030252327
मंत्रिमं,923,0.000394480352271382
ंत्रिमंड,923,0.000394480352271382
त्रिमंडल,923,0.000394480352271382
न्यूजीलै,904,0.0003863599549873557
्यूजीलैं,904,0.0003863599549873557
यूजीलैंड,904,0.0003863599549873557
कंटेस्टे,1468,0.0006274075375237147
ंटेस्टें,1463,0.0006252705908700236
टेस्टेंट,1458,0.0006231336442163325
मध्यप्रद,881,0.0003765300003803765
ध्यप्रदे,881,0.0003765300003803765
्यप्रदेश,881,0.0003765300003803765
क्रिकेटर,1023,0.0004372192853452045
सकारात्म,910,0.00038892429097178504
कारात्मक,1246,0.0005325271060998288
न्यायमूर,938,0.00040089119223245533
्यायमूर्,938,0.00040089119223245533
यायमूर्त,938,0.00040089119223245533
ायमूर्ति,938,0.00040089119223245533
अनुसूचित,868,0.0003709739390807796
पार्टिया,886,0.00037866694703406764
ार्टियां,880,0.00037610261104963825
आपत्तिजन,864,0.0003692643817578267
पत्तिजनक,868,0.0003709739390807796
बीसीसीआई,869,0.0003714013284115178
मतदाताओं,856,0.00036584526711192086
विज्ञापन,1140,0.00048722383704157685
इंस्पेक्,916,0.0003914886269562144
ंस्पेक्ट,873,0.0003731108857344707
स्पेक्टर,879,0.00037567522171890003
रिलेशनशि,873,0.0003731108857344707
िलेशनशिप,873,0.0003731108857344707
उत्साहित,842,0.00035986181648158574
गुरुग्रा,860,0.00036755482443487375
ुरुग्राम,860,0.00036755482443487375
मेगापिक्,839,0.000358579648489371
ेगापिक्स,839,0.000358579648489371
गापिक्सल,845,0.0003611439844738004
अल्पसंख्,1232,0.0005265436554694935
ल्पसंख्य,1232,0.0005265436554694935
्पसंख्यक,1232,0.0005265436554694935
पर्यावरण,911,0.00038935168030252327
निर्धारि,856,0.00036584526711192086
िर्धारित,856,0.00036584526711192086
समस्याओं,821,0.000350886640536083
कंपनियां,818,0.0003496044725438683
विचारधार,859,0.0003671274351041355
िचारधारा,859,0.0003671274351041355
छात्राओं,815,0.0003483223045516536
इंस्टीट्,953,0.0004073020321935287
ंस्टीट्य,965,0.00041243070416238745
स्टीट्यू,965,0.00041243070416238745
्टीट्यूट,955,0.00040815681085500517
प्रोड्यू,1625,0.0006945076624496161
्रोड्यूस,1672,0.0007145949609943127
रोड्यूसर,1109,0.0004739747677886919
एसोसिएशन,855,0.00036541787778118263
सहारनपुर,804,0.00034362102191353317
परियोजना,1578,0.0006744203639049196
भारतीयों,814,0.0003478949152209154
बल्लेबाज,1419,0.0006064654603175417
ग्रामीणो,789,0.0003372101819524598
्रामीणों,789,0.0003372101819524598
नारेबाजी,787,0.00033635540329098333
जुर्माना,810,0.0003461853578979625
इलाहाबाद,789,0.0003372101819524598
मजिस्ट्र,789,0.0003372101819524598
जिस्ट्रे,1276,0.0005453487860219755
िस्ट्रेट,820,0.00035045925120534473
ांग्रेसी,780,0.0003333636779758158
अविश्वास,771,0.0003295171739991717
रिश्तेदा,1353,0.0005782577644888188
िश्तेदार,1353,0.0005782577644888188
मुस्लिमो,770,0.0003290897846684335
ुस्लिमों,766,0.0003273802273454806
अध्यक्षत,762,0.0003256706700225277
ध्यक्षता,762,0.0003256706700225277
मुजाहिदी,774,0.0003307993419913864
ुजाहिदीन,774,0.0003307993419913864
उपराज्यप,754,0.0003222515553766219
पराज्यपा,754,0.0003222515553766219
फैक्ट्री,762,0.0003256706700225277
निर्माता,1123,0.000479958218419027
पहुंचाया,1027,0.0004389288426681574
जितेंद्र,743,0.00031755027273850143
श्रद्धां,772,0.00032994456332990994
्रद्धांज,772,0.00032994456332990994
रद्धांजल,763,0.00032609805935326593
द्धांजलि,752,0.00032139677671514543
पासपोर्ट,733,0.00031327637943111915
सेंसेक्स,732,0.0003128489901003809
देशद्रोह,907,0.0003876421229795704
एजेंसिया,777,0.00033208150998360105
जेंसियां,729,0.00031156682210816626
अधिकारों,726,0.0003102846541159516
अधिग्रहण,733,0.00031327637943111915
हस्ताक्ष,724,0.00030942987545447514
स्ताक्षर,724,0.00030942987545447514
क्षेत्री,726,0.0003102846541159516
्षेत्रीय,726,0.0003102846541159516
अनुच्छेद,720,0.00030772031813152225
अलगाववाद,1085,0.0004637174238509745
लगाववादी,712,0.0003043012034856164
अंडरवर्ल,714,0.00030515598214709286
ंडरवर्ल्,714,0.00030515598214709286
डरवर्ल्ड,714,0.00030515598214709286
संवैधानि,1054,0.0004504683545980895
ंवैधानिक,1054,0.0004504683545980895
व्यापारि,816,0.00034874969388239184
्यापारिय,708,0.0003025916461626635
यापारियो,708,0.0003025916461626635
ापारियों,708,0.0003025916461626635
प्रकाशित,705,0.00030130947817044886
विशेषज्ञ,1360,0.0005812494898039865
िशेषज्ञो,704,0.00030088208883971064
शेषज्ञों,704,0.00030088208883971064
संस्कृति,749,0.00032011460872293076
श्रद्धाल,1031,0.0004406383999911103
्रद्धालु,1020,0.0004359371173529898
रद्धालुओ,696,0.0002974629741938048
द्धालुओं,696,0.0002974629741938048
बच्चियों,696,0.0002974629741938048
डिपार्टम,702,0.0003000273101782342
िपार्टमे,702,0.0003000273101782342
पार्टमें,1092,0.00046670914916614205
ार्टमेंट,1092,0.00046670914916614205
संवेदनशी,851,0.00036370832045822974
ंवेदनशील,851,0.00036370832045822974
फरीदाबाद,692,0.0002957534168708519
कैरेक्टर,719,0.000307292928800784
अनिवार्य,750,0.000320541998053669
प्लानिंग,694,0.00029660819553232836
एक्सपर्ट,797,0.00034062929659836556
मल्होत्र,681,0.00029105213423273146
ल्होत्रा,681,0.00029105213423273146
वारदातों,674,0.00028806040891756385
डिस्प्ले,680,0.00029062474490199324
सर्वेक्ष,731,0.0003124216007696427
र्वेक्षण,707,0.0003021642568319253
निदेशालय,713,0.00030472859281635464
बुलंदशहर,665,0.00028421390494091984
केन्द्री,669,0.00028592346226387274
ेन्द्रीय,662,0.0002829317369487052
सर्वोच्च,663,0.0002833591262794434
सांप्रदा,752,0.00032139677671514543
ांप्रदाय,752,0.00032139677671514543
ंप्रदायि,769,0.00032866239533769527
प्रदायिक,936,0.0004000364135709789
अस्पतालो,660,0.00028207695828722873
स्पतालों,660,0.00028207695828722873
आशीर्वाद,707,0.0003021642568319253
्रतिबंधि,657,0.000280794790295014
रतिबंधित,657,0.000280794790295014
नरेन्द्र,682,0.0002914795235634697
सुरेंद्र,745,0.0003184050513999779
पूर्वांच,736,0.0003145585474233338
ूर्वांचल,736,0.0003145585474233338
त्रिपाठी,652,0.0002786578436413229
र्यक्रमो,650,0.00027780306497984645
्यक्रमों,715,0.0003055833714778311
शुक्रिया,802,0.0003427662432520567
एंटरटेनम,645,0.00027566611832615534
ंटरटेनमे,699,0.0002987451421860195
टरटेनमें,699,0.0002987451421860195
रटेनमेंट,699,0.0002987451421860195
राज्यमंत,661,0.00028250434761796695
ाज्यमंत्,661,0.00028250434761796695
ज्यमंत्र,661,0.00028250434761796695
मैनेजमें,643,0.0002748113396646789
ैनेजमेंट,643,0.0002748113396646789
रामगोपाल,641,0.00027395656100320245
प्रवर्तन,641,0.00027395656100320245
असदुद्दी,640,0.0002735291716724642
सदुद्दीन,640,0.0002735291716724642
रियोजनाओ,640,0.0002735291716724642
ियोजनाओं,640,0.0002735291716724642
जानकारों,638,0.0002726743930109877
धर्मेंद्,636,0.0002718196143495113
र्मेंद्र,636,0.0002718196143495113
प्राथमिक,1742,0.0007445122141459885
्राथमिकत,719,0.000307292928800784
राथमिकता,719,0.000307292928800784
स्टेशनों,633,0.0002705374463572966
संक्रमित,742,0.0003171228834077632
प्रशासनि,629,0.0002688278890343437
्रशासनिक,629,0.0002688278890343437
शिक्षकों,646,0.00027609350765689356
अंतरिक्ष,637,0.0002722470036802495
उद्देश्य,705,0.00030130947817044886
बेंगलुरु,634,0.00027096483568803483
शराबबंदी,609,0.0002602801024195792
रोमांटिक,609,0.0002602801024195792
हिस्सेदा,679,0.000290197355571255
िस्सेदार,679,0.000290197355571255
स्सेदारी,609,0.0002602801024195792
बेरोजगार,1040,0.0004444849039677543
ेरोजगारी,608,0.000259852713088841
इस्लामाब,625,0.00026711833171139083
स्लामाबा,625,0.00026711833171139083
्लामाबाद,625,0.00026711833171139083
परिस्थित,1028,0.00043935623199889564
रिस्थिति,1056,0.00045132313325956593
िस्थितिय,719,0.000307292928800784
स्थितियो,729,0.00031156682210816626
्थितियों,729,0.00031156682210816626
मुश्किले,603,0.0002577157664351499
ुश्किलें,603,0.0002577157664351499
कैंडिडेट,752,0.00032139677671514543
सोनाक्षी,602,0.00025728837710441166
स्क्रिप्,639,0.000273101782341726
्क्रिप्ट,682,0.0002914795235634697
इंडोनेशि,694,0.00029660819553232836
ंडोनेशिय,694,0.00029660819553232836
डोनेशिया,683,0.0002919069128942079
निवेशकों,600,0.0002564335984429352
प्रेमिका,615,0.00026284443840400855
घटनाक्रम,654,0.00027951262230279934
हिंदुत्व,693,0.00029618080620159013
अब्दुल्ल,663,0.0002833591262794434
ब्दुल्ला,663,0.0002833591262794434
यूनाइटेड,600,0.0002564335984429352
रिटायर्ड,587,0.00025087753714333826
बर्दाश्त,587,0.00025087753714333826
शोधकर्ता,685,0.00029276169155568435
ोधकर्ताओ,598,0.00025557881978145877
धकर्ताओं,586,0.00025045014781260004
आमंत्रित,586,0.00025045014781260004
पूर्वोत्,584,0.0002495953691511236
ूर्वोत्त,584,0.0002495953691511236
र्वोत्तर,584,0.0002495953691511236
सेक्रेटर,597,0.0002551514304507205
ेक्रेटरी,584,0.0002495953691511236
फाउंडेशन,584,0.0002495953691511236
महानिदेश,634,0.00027096483568803483
हानिदेशक,591,0.00025258709446629115
श्रीवास्,583,0.00024916797982038537
्रीवास्त,583,0.00024916797982038537
रीवास्तव,583,0.00024916797982038537
आत्मघाती,582,0.00024874059048964715
इन्होंने,580,0.0002478858118281707
मिलेंगे.,585,0.0002500227584818618
कारोबारि,575,0.00024574886517447954
ारोबारिय,575,0.00024574886517447954
रोबारियो,575,0.00024574886517447954
ोबारियों,575,0.00024574886517447954
अध्यादेश,592,0.0002530144837970294
निर्देशि,587,0.00025087753714333826
िर्देशित,576,0.00024617625450521776
संस्थापक,604,0.0002581431557658881
अत्याचार,639,0.000273101782341726
जानकारिय,732,0.0003128489901003809
ानकारिया,570,0.00024361191852078842
नकारियां,570,0.00024361191852078842
इमरजेंसी,569,0.0002431845291900502
ोकप्रियत,568,0.00024275713985931198
कप्रियता,568,0.00024275713985931198
प्रतिनिध,1892,0.0008086206137567223
्रतिनिधि,1884,0.0008052014991108166
प्रार्थन,644,0.0002752387289954171
्रार्थना,634,0.00027096483568803483
प्रयासों,563,0.00024062019320562086
हस्तियों,562,0.00024019280387488261
ार्टफोन्,561,0.0002397654145441444
र्टफोन्स,561,0.0002397654145441444
व्यक्तिय,560,0.00023933802521340617
्यक्तियो,560,0.00023933802521340617
यक्तियों,560,0.00023933802521340617
ेस्टेंट्,560,0.00023933802521340617
स्टेंट्स,570,0.00024361191852078842
पनीरसेल्,559,0.00023891063588266795
नीरसेल्व,658,0.00028122217962575223
ीरसेल्वम,658,0.00028122217962575223
सिद्दीकी,571,0.00024403930785152665
टूर्नामे,605,0.0002585705450966263
ूर्नामें,605,0.0002585705450966263
र्नामेंट,605,0.0002585705450966263
्रस्तावि,624,0.0002666909423806526
रस्तावित,624,0.0002666909423806526
निर्वाचन,552,0.0002359189105675004
नित्यानं,551,0.00023549152123676214
ित्यानंद,551,0.00023549152123676214
वीरेंद्र,550,0.00023506413190602392
नवाजुद्द,547,0.00023378196391380925
वाजुद्दी,547,0.00023378196391380925
ाजुद्दीन,596,0.00025472404111998227
रतिनिधित,546,0.00023335457458307103
तिनिधित्,546,0.00023335457458307103
िनिधित्व,546,0.00023335457458307103
प्रोसेसर,545,0.0002329271852523328
संस्थाओं,543,0.00023207240659085636
दिलचस्पी,539,0.00023036284926790344
सुविधाओं,543,0.00023207240659085636
श्तेदारो,540,0.00023079023859864166
्तेदारों,540,0.00023079023859864166
शत्रुघ्न,535,0.00022865329194495055
आवश्यकता,550,0.00023506413190602392
व्यक्तिग,534,0.00022822590261421233
्यक्तिगत,534,0.00022822590261421233
गांधीनगर,533,0.0002277985132834741
सबरीमाला,527,0.00022523417729904474
सेल्सियस,525,0.0002243793986375683
एक्सचेंज,563,0.00024062019320562086
विजेंद्र,524,0.00022395200930683007
स्तावेजो,522,0.00022309723064535363
्तावेजों,521,0.00022266984131461538
प्रत्येक,519,0.00022181506265313893
तैयारियो,518,0.0002213876733224007
ैयारियों,518,0.0002213876733224007
डिप्रेशन,515,0.00022010550533018604
सर्वश्रे,520,0.00022224245198387716
र्वश्रेष,512,0.00021882333733797137
्वश्रेष्,512,0.00021882333733797137
वश्रेष्ठ,522,0.00022309723064535363
नौकरियों,509,0.00021754116934575668
बीमारियो,505,0.0002158316120228038
ीमारियों,505,0.0002158316120228038
बर्खास्त,568,0.00024275713985931198
हस्तक्षे,504,0.00021540422269206557
स्तक्षेप,504,0.00021540422269206557
सिंगापुर,503,0.00021497683336132734
विरोधियो,507,0.00021668639068428023
िरोधियों,507,0.00021668639068428023
सेलिब्रे,923,0.000394480352271382
ेलिब्रेश,497,0.00021241249737689798
लिब्रेशन,507,0.00021668639068428023
गैरकानून,497,0.00021241249737689798
ैरकानूनी,497,0.00021241249737689798
बयानबाजी,496,0.00021198510804615976
लोकतांत्,531,0.00022694373462199763
ोकतांत्र,531,0.00022694373462199763
कतांत्रि,531,0.00022694373462199763
तांत्रिक,919,0.00039277079494842905
भूपेंद्र,495,0.00021155771871542154
शादीशुदा,494,0.0002111303293846833
ंजीनियरि,512,0.00021882333733797137
जीनियरिं,493,0.0002107029400539451
ीनियरिंग,493,0.0002107029400539451
पर्दाफाश,497,0.00021241249737689798
