ngram,Frequency,Probability
बच्चों,7473,0.0008604722337942093
आतंकिय,7442,0.0008569027651407073
तंकियो,7442,0.0008569027651407073
ंकियों,7442,0.0008569027651407073
सीबीआई,7310,0.0008417037373257955
पूछताछ,7263,0.000836291962270486
सूत्रो,7150,0.0008232806733077207
ूत्रों,7150,0.0008232806733077207
आरोपिय,7140,0.000822129231806591
रोपियो,7184,0.0008271955744115616
ोपियों,7184,0.0008271955744115616
समर्थन,7104,0.0008179840424025241
तस्वीर,11130,0.001281554390757333
शुक्रव,6935,0.0007985246810334326
ुक्रवा,6935,0.0007985246810334326
क्रवार,6938,0.0007988701134837715
प्रदर्,8799,0.0010131533768440047
्रदर्श,8799,0.0010131533768440047
रदर्शन,8869,0.0010212134673519126
मुलाका,7023,0.0008086573662433737
ुलाकात,7023,0.0008086573662433737
रविवार,6833,0.0007867799777219099
मंगलवा,6833,0.0007867799777219099
ंगलवार,6841,0.0007877011309228136
वारदात,7676,0.0008838464962671418
हिस्सा,6769,0.0007794107521146799
धिकारि,8941,0.0010295038461600463
िकारिय,7232,0.000832722493616984
कारियो,8688,0.0010003723761814653
ारियों,14184,0.001633204625202337
गुरुवा,6734,0.000775380706860726
ुरुवार,6727,0.0007745746978099353
सुनवाई,6795,0.000782404500017617
कार्यक,16002,0.0018425366901077128
ार्यक्,7240,0.0008336436468178878
र्यक्र,7209,0.0008300741781643858
्यक्रम,7440,0.0008566724768404813
फिलहाल,6510,0.0007495884172354212
गौरतलब,6414,0.0007385345788245763
जाएगी.,6276,0.0007226446861089867
अखिलेश,6146,0.0007076759465943008
राजनीत,12162,0.0014003831536739159
ाजनीति,12144,0.0013983105589718825
जनीतिक,6184,0.0007120514242985937
मुद्दे,6103,0.0007027247481394432
स्थिति,7970,0.0009176988764003544
हरियाण,6215,0.0007156208929520957
रियाणा,5994,0.0006901740357771297
शनिवार,5895,0.000678774764915946
संख्या,6419,0.0007391102995751411
मंत्रा,6122,0.0007049124869915897
ंत्राल,6088,0.0007009975858877488
त्रालय,6088,0.0007009975858877488
उम्मीद,14602,0.0016813348799495577
शुरुआत,7381,0.0008498789719838162
सरकारी,5704,0.0006567822322443691
एक्ट्र,5856,0.0006742841430615402
क्ट्रे,5987,0.000689368026726339
्ट्रेस,6003,0.0006912103331281464
किसानो,5695,0.0006557459348933523
िसानों,5663,0.0006520613220897374
यात्रा,6311,0.0007266747313629405
महाराष,5591,0.0006437709432816036
हाराष्,5591,0.0006437709432816036
ाराष्ट,5595,0.0006442315198820556
स्तानी,6265,0.0007213781004577441
म्मीदव,8144,0.0009377339585200108
्मीदवा,8152,0.0009386551117209146
मीदवार,8152,0.0009386551117209146
खुलासा,5422,0.0006243115819125121
राज्यो,5309,0.0006113002929497468
ाज्यों,5302,0.0006104942838989559
दिसंबर,5289,0.0006089974099474873
राजधान,5254,0.0006049673646935335
ाजधानी,5205,0.000599325301337998
फिल्मो,5222,0.0006012827518899185
िल्मों,5178,0.0005962164092849479
राजस्थ,5296,0.0006098034189982781
ाजस्था,5296,0.0006098034189982781
जस्थान,5296,0.0006098034189982781
याचिका,6086,0.0007007672975875228
मुस्लि,5939,0.0006838411075209165
ुस्लिम,5939,0.0006838411075209165
निशाना,5066,0.0005833202644722955
प्रियं,5010,0.0005768721920659693
्रियंक,5004,0.0005761813271652915
रियंका,4998,0.0005754904622646136
बावजूद,4975,0.0005728421468120154
अरविंद,4984,0.0005738784441630321
शूटिंग,4997,0.0005753753181145007
व्यक्त,7801,0.0008982395150312628
्यक्ति,6531,0.0007520064443877935
किरदार,5228,0.0006019736167905964
फेसबुक,4915,0.0005659334978052374
वरिष्ठ,4979,0.0005733027234124673
पहुंचे,8090,0.0009315161744139105
ट्विटर,4815,0.0005544190827939405
मेरिकी,4805,0.0005532676412928109
होंगे.,4802,0.000552922208842472
अभियान,4892,0.0005632851823526391
गठबंधन,6127,0.0007054882077421545
जिंदगी,4717,0.0005431349560828697
विपक्ष,7352,0.0008465397916305402
अप्रैल,4601,0.0005297782346697655
भूमिका,4763,0.0005484315869880663
वर्षीय,4651,0.0005355354421754139
प्रशास,5251,0.0006046219322431946
्रशासन,5114,0.000588847183677718
दीपिका,4486,0.0005165366574067741
प्रसाद,4544,0.0005232150181133262
तैयारी,4456,0.0005130823329033851
अनुसार,4389,0.0005053676748458162
मोबाइल,4378,0.0005041010891945736
नोटबंद,4329,0.0004984590258390382
ोटबंदी,4326,0.0004981135933886993
हिरासत,4269,0.00049155037683226
तिवारी,4247,0.0004890172055297747
स्थानी,4291,0.0004940835481347454
्थानीय,4232,0.00048729004327808026
परिजनो,4199,0.0004834902863243523
रिजनों,4197,0.0004832599980241264
छात्रो,4183,0.00048164797992254483
ात्रों,4244,0.0004886717730794358
प्रतिश,4212,0.0004849871602758209
्रतिशत,4153,0.0004781936554191558
परीक्ष,6400,0.0007369225607229947
रीक्षा,4889,0.0005629397499023002
बदमाशो,4053,0.000466679240407859
दमाशों,4022,0.000463109771754357
व्यवस्,6033,0.0006946646576315355
्यवस्थ,6033,0.0006946646576315355
यवस्था,5971,0.0006875257203245315
चुनावी,3961,0.00045608597859746593
बलात्क,4200,0.0004836054304744653
लात्का,4200,0.0004836054304744653
ात्कार,4387,0.0005051373865455903
एजेंसी,3957,0.0004556254019970141
राज्यस,3972,0.0004573525642487086
ाज्यसभ,3928,0.000452286221643738
ज्यसभा,3928,0.000452286221643738
प्रस्त,5075,0.0005843565618233122
्रस्ता,4758,0.0005478558662375014
रस्ताव,4758,0.0005478558662375014
नुकसान,4080,0.0004697881324609091
चुनावो,4003,0.0004609220329022106
ुनावों,4003,0.0004609220329022106
इलाकों,3870,0.00044560786093718585
गैंगरे,3780,0.00043524488742701875
ैंगरेप,3774,0.00043455402252634095
शाहरुख,3733,0.0004298331123717093
आर्थिक,3734,0.0004299482565218222
स्टेशन,4392,0.0005057131072961551
पहुंची,5426,0.0006247721585129639
मामलों,3652,0.0004205064362125589
प्रवक्,3741,0.000430754265572613
्रवक्त,3741,0.000430754265572613
रवक्ता,3741,0.000430754265572613
परेशान,6213,0.0007153906046518697
प्रभाव,6165,0.0007098636854464472
्रभावि,3616,0.000416361246808492
रभावित,3616,0.000416361246808492
मुलायम,3578,0.00041198576910419924
निर्दे,7337,0.0008448126293788457
िर्देश,7329,0.000843891476177942
हाईकोर,3532,0.0004066891381990027
ाईकोर्,3532,0.0004066891381990027
ईकोर्ट,3532,0.0004066891381990027
छात्रा,4709,0.0005422138028819659
नेतृत्,3495,0.0004024288046448229
ेतृत्व,3495,0.0004024288046448229
यूनिवर,3688,0.00042465162561662574
ूनिवर्,3688,0.00042465162561662574
निवर्स,3764,0.0004334025810252113
िवर्सि,3671,0.00042269417506470523
वर्सिट,3708,0.0004269545086188851
र्सिटी,3710,0.000427184796919111
समाजवा,3578,0.00041198576910419924
माजवाद,3590,0.0004133674989055549
ाजवादी,3479,0.0004005864982430154
मुश्कि,4478,0.0005156155042058704
ुश्किल,4478,0.0005156155042058704
जाएंगे,4607,0.0005304690995704432
ाएंगे.,6432,0.0007406071735266096
सितंबर,3447,0.0003969018854394004
निर्मा,5196,0.0005982890039869813
िर्माण,4073,0.00046898212341011834
इंटरव्,3494,0.00040231366049470993
ंटरव्य,3503,0.0004033499578457266
टरव्यू,3503,0.0004033499578457266
आंदोलन,3718,0.00042810595012001475
आतंकवा,9148,0.0010533386852334306
तंकवाद,9136,0.001051956955432075
कोरिया,3789,0.0004362811847780355
मौजूदा,3376,0.00038872665078137973
नाबालि,3507,0.0004038105344461785
ाबालिग,3444,0.0003965564529890615
मायावत,3342,0.0003848117496775388
ायावती,3342,0.0003848117496775388
िधायको,3344,0.00038504203797776475
धायकों,3342,0.0003848117496775388
ार्यकर,5638,0.0006491827183369132
र्यकर्,5627,0.0006479161326856705
्यकर्त,5618,0.0006468798353346538
यकर्ता,5611,0.000646073826283863
कर्ताओ,4481,0.0005159609366562093
र्ताओं,4513,0.0005196455494598242
जस्टिस,3305,0.000380551416123359
मेडिकल,3357,0.0003865389119292333
फ्तारी,3277,0.0003773273799201959
संबोधि,3268,0.0003762910825691792
ंबोधित,3258,0.0003751396410680495
समस्या,4548,0.0005236755947137781
इंतजार,3245,0.0003736427671165809
आरोपों,3232,0.00037214589316511234
चुनौती,3467,0.0003992047684416598
पश्चिम,4501,0.0005182638196584686
फायरिं,3229,0.00037180046071477344
ायरिंग,3266,0.00037606079426895324
ट्रेलर,3228,0.00037168531656466046
समुदाय,3631,0.00041808840906018655
ंकवादी,3183,0.0003665038298095769
कैबिने,3182,0.00036638868565946393
ैबिनेट,3182,0.00036638868565946393
अमिताभ,3134,0.0003608617664540415
संपर्क,3289,0.00037870910972155153
आयोजित,3110,0.00035809830685133026
डायरेक,4809,0.0005537282178932628
ायरेक्,4809,0.0005537282178932628
यरेक्ट,4459,0.000513427765353724
रेक्टर,4174,0.00048061168257152814
प्रचार,3880,0.00044675930243831557
सोनिया,3029,0.00034877163069217985
स्वास्,3291,0.00037893939802177744
्वास्थ,3216,0.0003703035867633048
वास्थ्,3084,0.00035510455894839307
ास्थ्य,3084,0.00035510455894839307
सुशांत,2998,0.00034520216203867785
आसाराम,3003,0.00034577788278924266
जिम्मे,5836,0.0006719812600592808
िम्मेद,5683,0.0006543642050919967
म्मेदा,5704,0.0006567822322443691
्मेदार,5704,0.0006567822322443691
मेदारी,3003,0.00034577788278924266
प्रयास,3587,0.00041302206645521593
संयुक्,3000,0.00034543245033890376
ंयुक्त,3000,0.00034543245033890376
प्रक्र,3074,0.0003539531174472634
्रक्रि,3074,0.0003539531174472634
रक्रिय,3074,0.0003539531174472634
क्रिया,6454,0.000743140344829095
मुद्दा,3051,0.00035130480199466516
पेट्रो,3468,0.00039931991259177274
ेट्रोल,3463,0.00039874419184120793
जवानों,3276,0.0003772122357700829
कर्नाट,2913,0.00033541490927907556
र्नाटक,2913,0.00033541490927907556
विरोधी,3118,0.000359019460052234
भ्रष्ट,3351,0.0003858480470285555
्रष्टा,3013,0.0003469293242903724
रष्टाच,3013,0.0003469293242903724
ष्टाचा,3141,0.00036166777550483226
्टाचार,3464,0.0003988593359913209
वेबसाइ,3069,0.0003533773966966986
ेबसाइट,3069,0.0003533773966966986
शानदार,2887,0.0003324211613761384
करेगी.,2887,0.0003324211613761384
दक्षिण,3779,0.0004351297432769058
क्रिके,3903,0.0004494076178909138
्रिकेट,3900,0.0004490621854405749
कन्हैय,2915,0.00033564519757930153
न्हैया,2915,0.00033564519757930153
स्वीरे,2901,0.00033403317947772
्वीरें,2869,0.000330348566674105
आरक्षण,2842,0.0003272396746210548
सदस्यो,2810,0.0003235550618174399
दस्यों,2810,0.0003235550618174399
अक्टूब,2800,0.00032240362031631017
क्टूबर,2800,0.00032240362031631017
उपलब्ध,3732,0.0004297179682215963
खुफिया,2793,0.0003215976112655194
गुप्ता,2945,0.00033909952208269054
स्मार्,4017,0.00046253405100379213
्मार्ट,4017,0.00046253405100379213
मार्टफ,3334,0.0003838905964766351
ार्टफो,3351,0.0003858480470285555
र्टफोन,3312,0.00038135742517414977
किलोमी,2739,0.00031537982715941916
िलोमीट,2739,0.00031537982715941916
लोमीटर,2739,0.00031537982715941916
महत्वप,2715,0.00031261636755670793
हत्वपू,2715,0.00031261636755670793
त्वपूर,2742,0.00031572525960975805
्वपूर्,2742,0.00031572525960975805
वपूर्ण,3028,0.00034865648654206687
शिवसेन,2720,0.00031319208830727274
िवसेना,2714,0.00031250122340659495
अकाउंट,3074,0.0003539531174472634
आदित्य,4687,0.0005396806315794806
दित्यन,2712,0.00031227093510636904
ित्यना,2712,0.00031227093510636904
त्यनाथ,2712,0.00031227093510636904
मुकाबल,4460,0.0005135429095038369
ुकाबले,2751,0.00031676155696077474
राजनाथ,2686,0.00030927718720343185
नागरिक,6448,0.0007424494799284172
ागरिकत,2663,0.0003066288717508336
गरिकता,2663,0.0003066288717508336
समारोह,2747,0.0003163009803603229
बैंकों,2659,0.00030616829515038173
विश्वा,3948,0.00045458910464599736
िश्वास,3936,0.0004532073748446418
सीसीटी,2659,0.00030616829515038173
ीसीटीव,2650,0.000305131997799365
सीटीवी,2650,0.000305131997799365
कंपनिय,3461,0.00039851390354098197
ंपनियो,2634,0.0003032896913975575
पनियों,2750,0.0003166464128106618
पोस्टर,2962,0.000341056972634611
शिक्षा,2909,0.0003349543326786237
ड्राइव,3292,0.0003790545421718904
्राइवर,2759,0.0003176827101616785
देंगे.,2607,0.0003001807993445074
स्पेशल,2843,0.0003273548187711678
संपत्त,3091,0.00035591056799918385
ंपत्ति,3178,0.00036592810905901205
संदिग्,3065,0.0003529168200962467
ंदिग्ध,3065,0.0003529168200962467
अंतररा,2603,0.0002997202227440555
ंतरराष,2582,0.0002973021955916832
तरराष्,2588,0.000297993060492361
रराष्ट,2645,0.0003045562770488002
विदेशी,2567,0.00029557503333998866
ंकवादि,2563,0.0002951144567395368
कवादिय,2574,0.00029638104239077944
वादियो,3706,0.0004267242203186591
ादियों,4208,0.00048452658367536904
पुराने,2562,0.0002949993125894238
जिन्हो,2567,0.00029557503333998866
िन्हों,2568,0.00029569017749010165
्यादात,2552,0.00029384787108829413
यादातर,2552,0.00029384787108829413
रास्ते,2549,0.00029350243863795523
सियासी,2540,0.00029246614128693854
हथियार,3963,0.0004563162668976919
आएंगे.,2522,0.0002903935465849051
हुंचे.,2503,0.0002882058077327587
ुरक्षि,2577,0.00029672647484111833
रक्षित,3322,0.00038250886667527944
इतिहास,2583,0.0002974173397417961
जिनमें,2490,0.00028670893378129013
ीदवारो,2482,0.00028578778058038637
दवारों,2482,0.00028578778058038637
स्वीका,2919,0.00033610577417975335
्वीकार,2919,0.00033610577417975335
मोहम्म,2547,0.0002932721503377293
ोहम्मद,2519,0.0002900481141345662
सम्मान,3546,0.00040830115630058426
दोबारा,2441,0.0002810668704257547
संभावन,2988,0.0003440507205375482
ंभावना,2988,0.0003440507205375482
फिल्मे,2457,0.00028290917682756217
िल्में,2424,0.00027910941987383426
इस्तीफ,3227,0.0003715701724145475
स्तीफा,2385,0.0002746187980194285
सिद्धा,3182,0.00036638868565946393
िद्धार,2746,0.00031618583621020993
द्धार्,2420,0.0002786488432733824
्धार्थ,2420,0.0002786488432733824
स्वामी,3223,0.0003711095958140956
मिलेगा,3228,0.00037168531656466046
िलेगा.,2388,0.0002749642304697674
इंस्टा,2862,0.0003295425576233142
ंस्टाग,2370,0.00027289163576773396
स्टाग्,2386,0.0002747339421695415
्टाग्र,2386,0.0002747339421695415
टाग्रा,2381,0.0002741582214189766
ाग्राम,2392,0.0002754248070702193
जेएनयू,2488,0.0002864786454810642
क्राइम,2363,0.0002720856267169432
इंटरने,3959,0.00045585569029724
ंटरनेट,2353,0.0002709341852158135
झारखंड,2399,0.00027623081612101005
प्रकाश,4086,0.00047047899736158696
विभिन्,2335,0.0002688615905137801
िभिन्न,2333,0.0002686313022135542
संसदीय,2344,0.00026989788786479683
कर्मचा,4321,0.0004975378726381344
र्मचार,4341,0.0004998407556403938
्मचारि,2330,0.0002682858697632153
मचारिय,2330,0.0002682858697632153
चारियो,2394,0.00027565509537044524
मंजूरी,2337,0.00026909187881400605
आरजेडी,2313,0.00026632841921129483
मिश्रा,2366,0.00027243105916728214
इंडस्ट,2770,0.00031894929581292115
ंडस्ट्,2770,0.00031894929581292115
डस्ट्र,2782,0.0003203310256142768
स्ट्री,4805,0.0005532676412928109
रिश्ते,3673,0.0004229244633649312
दर्शको,2296,0.0002643709686593744
र्शकों,2296,0.0002643709686593744
राज्यप,3122,0.00035948003665268584
ाज्यपा,3122,0.00035948003665268584
ज्यपाल,3113,0.00035844373930166916
िपक्षी,2694,0.0003101983404043356
पुष्टि,2282,0.00026275895055779283
जीएसटी,2318,0.00026690413996185964
संशोधन,2356,0.0002712796176661524
जिन्हे,2306,0.00026552241016050405
िन्हें,2279,0.0002624135181074539
दोषियो,2265,0.00026080150000587233
ोषियों,2274,0.00026183779735688907
मेट्रो,2371,0.00027300677991784695
बनर्जी,2252,0.00025930462605440376
मुद्दो,2255,0.00025965005850474266
ुद्दों,2249,0.00025895919360406487
दलितों,2261,0.0002603409234054205
मुकदमा,2257,0.0002598803468049686
बीमारी,2259,0.00026011063510519454
इंडियन,2243,0.0002582683287033871
संविधा,2263,0.0002605712117056464
ंविधान,2302,0.0002650618335600522
वर्ल्ड,3085,0.00035521970309850605
सामान्,2296,0.0002643709686593744
ामान्य,2296,0.0002643709686593744
दिखाया,2582,0.0002973021955916832
रणनीति,2664,0.00030674401590094654
कानूनी,2685,0.00030916204305331886
प्रदूष,2336,0.00026897673466389307
्रदूषण,2211,0.0002545837158997721
पहुंचन,2547,0.0002932721503377293
हुंचने,2169,0.00024974766159502744
रेशानी,2168,0.00024963251744491446
कारोबा,4395,0.000506058539746494
ारोबार,4395,0.000506058539746494
संबंधि,2219,0.00025550486910067585
ंबंधित,2156,0.00024825078764355887
टिप्पण,2369,0.00027277649161762103
िप्पणी,2158,0.0002484810759437848
भविष्य,2334,0.00026874644636366716
एमसीडी,2142,0.0002466387695419773
मीटिंग,2146,0.00024709934614242915
ार्यका,3103,0.0003572922978005395
र्यकाल,2110,0.0002429541567383623
स्वागत,2187,0.00025182025629706087
कामयाब,3517,0.00040496197594730817
यात्रि,2227,0.00025642602230157956
ात्रिय,2227,0.00025642602230157956
त्रियो,4681,0.0005389897666788028
्रियों,4875,0.0005613277318007187
करेगा.,2082,0.0002397301205351992
कटरीना,2079,0.0002393846880848603
एफआईआर,2075,0.00023892411148440843
आधारित,2069,0.00023823324658373064
पहुंचा,6451,0.0007427949123787561
सपोर्ट,3542,0.0004078405797001324
सार्वज,2099,0.00024168757108711968
ार्वजन,2060,0.00023719694923271393
र्वजनि,2057,0.00023685151678237503
्वजनिक,2057,0.00023685151678237503
गिरावट,2061,0.00023731209338282688
नक्सलि,2058,0.000236966660932488
क्सलिय,2049,0.00023593036358147127
्सलियो,2049,0.00023593036358147127
सलियों,2060,0.00023719694923271393
आत्महत,2078,0.00023926954393474736
त्महत्,2078,0.00023926954393474736
्महत्य,2078,0.00023926954393474736
महत्या,2078,0.00023926954393474736
डिग्री,2056,0.00023673637263226205
रास्ता,2040,0.00023489406623045456
जेडीयू,2036,0.0002344334896300027
शिवपाल,2031,0.00023385776887943787
इन्हें,2034,0.00023420320132977676
पोस्टम,2053,0.00023639094018192315
ोस्टमा,2050,0.00023604550773158425
स्टमार,2050,0.00023604550773158425
्टमार्,2050,0.00023604550773158425
टमार्ट,2050,0.00023604550773158425
मार्टम,2047,0.00023570007528124533
दोस्तो,2045,0.00023546978698101942
ोस्तों,2034,0.00023420320132977676
एनकाउं,2075,0.00023892411148440843
नकाउंट,2097,0.00024145728278689374
काउंटर,2511,0.00028912696093366246
प्रोजे,2357,0.0002713947618162654
्रोजेक,2348,0.0002703584644652487
रोजेक्,2348,0.0002703584644652487
ोजेक्ट,2348,0.0002703584644652487
बिल्कु,2043,0.00023523949868079348
िल्कुल,2043,0.00023523949868079348
तेजस्व,2048,0.00023581521943135832
ेजस्वी,2021,0.00023270632737830817
अयोध्य,2044,0.00023535464283090644
योध्या,2044,0.00023535464283090644
एयरपोर,2018,0.00023236089492796927
यरपोर्,2018,0.00023236089492796927
रपोर्ट,2059,0.00023708180508260097
एंट्री,2035,0.00023431834547988972
सीरियल,2093,0.00024099670618644186
सेक्टर,2097,0.00024145728278689374
बताया.,1987,0.00022879142627446727
युवाओं,1986,0.0002286762821243543
सिन्हा,1985,0.00022856113797424134
्मचारी,2011,0.0002315548858771785
घोटाले,2061,0.00023731209338282688
दोस्ती,1979,0.00022787027307356352
महिलाए,1992,0.0002293671470250321
हिलाएं,1972,0.00022706426402277274
पुरानी,1952,0.0002247613810205134
एजेंसि,2723,0.00031353752075761164
जेंसिय,2723,0.00031353752075761164
ेंसियो,1946,0.00022407051611983558
ंसियों,1946,0.00022407051611983558
यूजर्स,1970,0.0002268339757225468
घटनाओं,2039,0.0002347789220803416
मुसलमा,2893,0.0003331120262768162
ुसलमान,2891,0.00033288173797659025
सलमानो,1930,0.0002222282097180281
लमानों,1925,0.00022165248896746325
चेतावन,1938,0.00022314936291893185
ेतावनी,1925,0.00022165248896746325
सैनिको,1939,0.0002232645070690448
ैनिकों,1939,0.0002232645070690448
सिस्टम,1936,0.0002229190746187059
सनसनीख,1893,0.0002179678761638483
नसनीखे,1893,0.0002179678761638483
सनीखेज,1893,0.0002179678761638483
अनुमान,2064,0.0002376575258331658
युवकों,1884,0.00021693157881283158
खुदकुश,1882,0.00021670129051260564
ुदकुशी,1882,0.00021670129051260564
अज्ञात,1912,0.00022015561501599468
निर्भय,1923,0.0002214222006672373
िर्भया,1920,0.00022107676821689842
षेत्रो,1857,0.00021382268675978144
ेत्रों,1857,0.00021382268675978144
अभिनेत,3381,0.00038930237153194454
भिनेता,1965,0.00022625825497198196
पार्टि,2844,0.0003274699629212808
ार्टिय,2737,0.0003151495388591932
र्टियो,1851,0.00021313182185910364
्टियों,2173,0.0002502082381954793
सिद्धू,1850,0.00021301667770899066
प्रवेश,1851,0.00021313182185910364
अर्जुन,1833,0.0002110592271570702
मारपीट,1826,0.00021025321810627944
ट्रेनि,1821,0.0002096774973557146
्रेनिं,1821,0.0002096774973557146
रेनिंग,1821,0.0002096774973557146
सहयोगी,1819,0.00020944720905548866
मद्देन,1824,0.0002100229298060535
द्देनज,1829,0.00021059865055661833
्देनजर,1824,0.0002100229298060535
माध्यम,2056,0.00023673637263226205
निर्णय,1909,0.00021981018256565576
प्राप्,2036,0.0002344334896300027
्राप्त,2036,0.0002344334896300027
रहेगा.,1813,0.00020875634415481084
अनुष्क,1802,0.00020748975850356821
नुष्का,1811,0.0002085260558545849
प्रतिक,2176,0.0002505536706458182
्रतिक्,2010,0.00023143974172706554
रतिक्र,2002,0.00023051858852616178
तिक्रि,2002,0.00023051858852616178
िक्रिय,2002,0.00023051858852616178
विश्वव,2095,0.0002412269944866678
िश्ववि,2095,0.0002412269944866678
श्वविद,2051,0.0002361606518816972
्वविद्,2051,0.0002361606518816972
वविद्य,2029,0.00023362748057921193
विद्या,4367,0.0005028345035433309
िद्याल,2629,0.00030271397064699266
द्यालय,2612,0.0003007565200950722
पुलवाम,1793,0.0002064534611525515
ुलवामा,1793,0.0002064534611525515
हैदराब,1851,0.00021313182185910364
ैदराबा,1851,0.00021313182185910364
दराबाद,1900,0.00021877388521463907
रिजर्व,1995,0.000229712579475371
सामाजि,1900,0.00021877388521463907
ामाजिक,1900,0.00021877388521463907
सांसदो,1802,0.00020748975850356821
ांसदों,1786,0.00020564745210176072
मंत्रि,3865,0.00044503214018662104
ंत्रिय,2159,0.00024859622009389777
नियंत्,2397,0.00027600052782078414
ियंत्र,2397,0.00027600052782078414
यंत्रण,1784,0.00020541716380153478
प्राइव,1968,0.0002266036874223209
्राइवे,1968,0.0002266036874223209
राइवेट,1778,0.00020472629890085696
आरएसएस,1788,0.00020587774040198666
संगठनो,1776,0.00020449601060063102
ंगठनों,1764,0.0002031142807992754
बुलाया,2203,0.00025366256269886833
ऐश्वर्,1760,0.00020265370419882356
श्वर्य,1789,0.00020599288455209962
्वर्या,1781,0.0002050717313511959
माल्या,1804,0.00020772004680379413
विधेयक,1829,0.00021059865055661833
आलोचना,1993,0.00022948229117514507
जबरदस्,2205,0.0002538928509990943
बरदस्त,2205,0.0002538928509990943
निवासी,1746,0.000201041686097242
कोलकात,1749,0.0002013871185475809
ोलकाता,1749,0.0002013871185475809
मुखर्ज,1740,0.0002003508211965642
ुखर्जी,1740,0.0002003508211965642
अध्ययन,1837,0.0002115198037575221
नक्सली,1737,0.0002000053887462253
प्रकार,1743,0.0002006962536469031
