ngram,Frequency,Probability
सार्वजनिक,2052,0.0018399231034086996
नक्सलियों,2049,0.0018372331573510846
आत्महत्या,2078,0.0018632359692413636
पोस्टमार्,2050,0.0018381298060369563
ोस्टमार्ट,2050,0.0018381298060369563
स्टमार्टम,2027,0.0018175068862619076
प्रोजेक्ट,2348,0.0021053311144267188
एजेंसियों,1946,0.001744878342706301
मुसलमानों,1925,0.0017260487203029956
क्षेत्रों,1857,0.001665076609663721
पार्टियों,1851,0.0016596967175484907
प्रतिक्रि,2002,0.0017950906691151154
्रतिक्रिय,2002,0.0017950906691151154
रतिक्रिया,2002,0.0017950906691151154
विश्वविद्,2051,0.0018390264547228279
िश्वविद्य,2029,0.0018193001836336509
श्वविद्या,2029,0.0018193001836336509
्वविद्याल,2029,0.0018193001836336509
वविद्यालय,2021,0.0018121269941466774
मंत्रियों,2158,0.0019349678641110983
सुरक्षाबल,1930,0.001730531963732354
ुरक्षाबलो,1715,0.0015377524962699415
रक्षाबलों,1715,0.0015377524962699415
अफगानिस्त,1724,0.0015458223344427867
फगानिस्ता,1724,0.0015458223344427867
गानिस्तान,1724,0.0015458223344427867
रिपोर्ट्स,1697,0.0015216128199242512
उत्तराखंड,1657,0.0014857468724893837
प्रत्याशी,1607,0.0014409144381957995
गाजियाबाद,1637,0.00146781389877195
इंटरनेशनल,1567,0.001405048490760932
अर्थव्यवस,1692,0.0015171295764948927
र्थव्यवस्,1695,0.0015198195225525077
्थव्यवस्थ,1695,0.0015198195225525077
थव्यवस्था,1695,0.0015198195225525077
उपाध्यक्ष,1560,0.0013987719499598302
बांग्लादे,1790,0.001605001147710318
ांग्लादेश,1790,0.001605001147710318
एक्सप्रेस,1617,0.0014498809250545162
हिंदुस्ता,1655,0.0014839535751176402
िंदुस्तान,1655,0.0014839535751176402
महागठबंधन,1371,0.0012293053483300816
हत्याकांड,1428,0.0012804143234247676
सुर्खियों,1354,0.0012140623206702628
प्रोडक्शन,1300,0.0011656432916331918
अभिनेत्री,1280,0.001147710317915758
गतिविधियो,1238,0.0011100510731091473
तिविधियों,1238,0.0011100510731091473
गृहमंत्री,1226,0.001099291288878687
पुलिसकर्म,2154,0.0019313812693676116
ुलिसकर्मी,1225,0.0010983946401928154
मुजफ्फरपु,1226,0.001099291288878687
ुजफ्फरपुर,1226,0.001099291288878687
सुपरस्टार,1305,0.00117012653506255
उपमुख्यमं,1187,0.0010643219901296914
पमुख्यमंत,1187,0.0010643219901296914
सुनिश्चित,1185,0.0010625286927579479
न्यायाधीश,1147,0.0010284560426948239
गर्लफ्रें,1119,0.0010033498794904166
र्लफ्रेंड,1108,0.0009934867439458281
सिक्योरिट,1138,0.0010203862045219786
िक्योरिटी,1122,0.0010060398255480316
अपराधियों,1045,0.0009369978767359118
कांस्टेबल,1061,0.0009513442557098588
प्रोग्राम,1103,0.0009890035005164697
शहाबुद्दी,1015,0.0009100984161597613
हाबुद्दीन,1015,0.0009100984161597613
प्रदर्शनक,1369,0.001227512050958338
्रदर्शनका,1369,0.001227512050958338
रदर्शनकार,1369,0.001227512050958338
दर्शनकारि,991,0.0008885788476988408
र्शनकारिय,991,0.0008885788476988408
्शनकारियो,991,0.0008885788476988408
शनकारियों,991,0.0008885788476988408
स्वतंत्रत,986,0.0008840956042694824
्वतंत्रता,980,0.0008787157121542523
कार्यवाही,936,0.0008392631699758981
ुलिसकर्मि,929,0.0008329866291747963
लिसकर्मिय,929,0.0008329866291747963
िसकर्मियो,929,0.0008329866291747963
सकर्मियों,929,0.0008329866291747963
मास्टरमाइ,934,0.0008374698726041547
ास्टरमाइं,934,0.0008374698726041547
स्टरमाइंड,932,0.0008356765752324113
पत्रकारों,925,0.0008294000344313096
मुजफ्फरनग,915,0.0008204335475725927
ुजफ्फरनगर,915,0.0008204335475725927
स्टूडेंट्,911,0.000816846952829106
्टूडेंट्स,911,0.000816846952829106
मंत्रिमंड,923,0.0008276067370595662
ंत्रिमंडल,923,0.0008276067370595662
न्यूजीलैं,904,0.0008105704120280041
्यूजीलैंड,904,0.0008105704120280041
कंटेस्टें,1463,0.0013117970274302765
ंटेस्टेंट,1458,0.0013073137840009183
मध्यप्रदे,881,0.0007899474922529553
ध्यप्रदेश,881,0.0007899474922529553
सकारात्मक,905,0.0008114670607138758
न्यायमूर्,938,0.0008410564673476415
्यायमूर्त,938,0.0008410564673476415
यायमूर्ति,938,0.0008410564673476415
पार्टियां,880,0.0007890508435670837
आपत्तिजनक,864,0.0007747044645931367
इंस्पेक्ट,873,0.0007827743027659819
ंस्पेक्टर,873,0.0007827743027659819
रिलेशनशिप,873,0.0007827743027659819
गुरुग्राम,860,0.00077111786984965
मेगापिक्स,839,0.0007522882474463445
ेगापिक्सल,839,0.0007522882474463445
अल्पसंख्य,1232,0.0011046711809939171
ल्पसंख्यक,1232,0.0011046711809939171
निर्धारित,856,0.0007675312751061632
विचारधारा,859,0.0007702212211637782
इंस्टीट्य,953,0.0008545061976357167
ंस्टीट्यू,965,0.000865265981866177
स्टीट्यूट,934,0.0008374698726041547
प्रोड्यूस,1625,0.0014570541145414897
्रोड्यूसर,1109,0.0009943833926316997
ग्रामीणों,789,0.0007074558131527602
मजिस्ट्रे,789,0.0007074558131527602
जिस्ट्रेट,802,0.0007191122460690921
कांग्रेसी,780,0.0006993859749799151
रिश्तेदार,1353,0.001213165671984391
मुस्लिमों,766,0.0006868328933777115
अध्यक्षता,762,0.0006832462986342248
मुजाहिदीन,774,0.000694006082864685
उपराज्यपा,754,0.0006760731091472513
पराज्यपाल,754,0.0006760731091472513
श्रद्धांज,772,0.0006922127854929416
्रद्धांजल,763,0.0006841429473200964
रद्धांजलि,752,0.0006742798117755079
एजेंसियां,729,0.0006536568920004591
हस्ताक्षर,724,0.0006491736485711006
क्षेत्रीय,726,0.000650966945942844
अलगाववादी,712,0.0006384138643406404
अंडरवर्ल्,714,0.0006402071617123838
ंडरवर्ल्ड,714,0.0006402071617123838
संवैधानिक,1054,0.000945067714908757
व्यापारिय,708,0.0006348272695971537
्यापारियो,708,0.0006348272695971537
यापारियों,708,0.0006348272695971537
विशेषज्ञो,704,0.0006312406748536669
िशेषज्ञों,704,0.0006312406748536669
श्रद्धालु,1020,0.0009145816595891197
्रद्धालुओ,696,0.0006240674853666934
रद्धालुओं,696,0.0006240674853666934
डिपार्टमे,702,0.0006294473774819235
िपार्टमें,702,0.0006294473774819235
पार्टमेंट,1092,0.0009791403649718811
संवेदनशील,851,0.0007630480316768047
मल्होत्रा,681,0.0006106177550786182
सर्वेक्षण,707,0.000633930620911282
केन्द्रीय,662,0.0005935814300470562
सांप्रदाय,752,0.0006742798117755079
ांप्रदायि,752,0.0006742798117755079
ंप्रदायिक,769,0.0006895228394353265
अस्पतालों,660,0.0005917881326753128
प्रतिबंधि,657,0.0005890981866176977
्रतिबंधित,657,0.0005890981866176977
पूर्वांचल,736,0.0006599334328015609
ार्यक्रमो,650,0.0005828216458165959
र्यक्रमों,650,0.0005828216458165959
एंटरटेनमे,645,0.0005783384023872374
ंटरटेनमें,699,0.0006267574314243085
टरटेनमेंट,699,0.0006267574314243085
राज्यमंत्,661,0.0005926847813611844
ाज्यमंत्र,661,0.0005926847813611844
ज्यमंत्री,644,0.0005774417537013658
मैनेजमेंट,643,0.000576545105015494
असदुद्दीन,640,0.000573855158957879
परियोजनाओ,640,0.000573855158957879
रियोजनाओं,640,0.000573855158957879
धर्मेंद्र,636,0.0005702685642143923
प्राथमिकत,719,0.0006446904051417423
्राथमिकता,719,0.0006446904051417423
प्रशासनिक,629,0.0005639920234132904
हिस्सेदार,679,0.0006088244577068748
िस्सेदारी,609,0.0005460590496958568
बेरोजगारी,608,0.0005451624010099851
इस्लामाबा,625,0.0005604054286698038
स्लामाबाद,625,0.0005604054286698038
परिस्थिति,1028,0.0009217548490760932
रिस्थितिय,719,0.0006446904051417423
िस्थितियो,603,0.0005406791575806267
स्थितियों,729,0.0006536568920004591
मुश्किलें,603,0.0005406791575806267
स्क्रिप्ट,639,0.0005729585102720073
इंडोनेशिय,694,0.00062227418799495
ंडोनेशिया,683,0.0006124110524503615
अब्दुल्ला,663,0.0005944780787329278
शोधकर्ताओ,598,0.0005361959141512682
ोधकर्ताओं,586,0.000525436129920808
पूर्वोत्त,584,0.0005236428325490646
ूर्वोत्तर,584,0.0005236428325490646
सेक्रेटरी,584,0.0005236428325490646
महानिदेशक,591,0.0005299193733501664
श्रीवास्त,583,0.0005227461838631929
्रीवास्तव,583,0.0005227461838631929
कारोबारिय,575,0.0005155729943762194
ारोबारियो,575,0.0005155729943762194
रोबारियों,575,0.0005155729943762194
निर्देशित,576,0.0005164696430620911
जानकारिया,570,0.0005110897509468611
ानकारियां,570,0.0005110897509468611
लोकप्रियत,568,0.0005092964535751177
ोकप्रियता,568,0.0005092964535751177
प्रतिनिधि,1884,0.0016892861241822564
प्रार्थना,634,0.0005684752668426489
मार्टफोन्,561,0.0005030199127740158
ार्टफोन्स,561,0.0005030199127740158
व्यक्तियो,560,0.0005021232640881442
्यक्तियों,560,0.0005021232640881442
टेस्टेंट्,560,0.0005021232640881442
ेस्टेंट्स,560,0.0005021232640881442
पनीरसेल्व,559,0.0005012266154022725
नीरसेल्वम,658,0.0005899948353035694
टूर्नामें,605,0.00054247245495237
ूर्नामेंट,605,0.00054247245495237
प्रस्तावि,624,0.000559508779983932
्रस्तावित,624,0.000559508779983932
नित्यानंद,551,0.000494053425915299
नवाजुद्दी,547,0.0004904668311718122
वाजुद्दीन,547,0.0004904668311718122
्रतिनिधित,546,0.0004895701824859406
रतिनिधित्,546,0.0004895701824859406
तिनिधित्व,546,0.0004895701824859406
िश्तेदारो,536,0.0004806036956272237
श्तेदारों,540,0.00048419029037071045
व्यक्तिगत,534,0.00047881039825548033
दस्तावेजो,522,0.0004680506140250201
स्तावेजों,521,0.0004671539653391484
तैयारियों,518,0.00046446401928153334
सर्वश्रेष,512,0.0004590841271663032
र्वश्रेष्,512,0.0004590841271663032
्वश्रेष्ठ,512,0.0004590841271663032
बीमारियों,505,0.0004528075863652014
हस्तक्षेप,504,0.0004519109376793297
विरोधियों,507,0.0004546008837369448
सेलिब्रेश,497,0.0004456343968782279
ेलिब्रेशन,497,0.0004456343968782279
गैरकानूनी,497,0.0004456343968782279
लोकतांत्र,531,0.00047612045219786527
ोकतांत्रि,531,0.00047612045219786527
कतांत्रिक,520,0.0004662573166532767
इंजीनियरि,512,0.0004590841271663032
ंजीनियरिं,493,0.0004420478021347412
जीनियरिंग,493,0.0004420478021347412
स्वयंसेवक,527,0.0004725338574543785
बलूचिस्ता,525,0.00047074056008263515
लूचिस्तान,541,0.00048508693905658214
पुनर्विचा,488,0.0004375645587053828
ुनर्विचार,488,0.0004375645587053828
संदिग्धों,483,0.00043308131527602435
कार्यकारि,482,0.00043218466659015266
ार्यकारिण,482,0.00043218466659015266
र्यकारिणी,482,0.00043218466659015266
व्हाट्सएप,482,0.00043218466659015266
एक्सक्लूस,475,0.00042590812578905085
क्सक्लूसि,475,0.00042590812578905085
्सक्लूसिव,475,0.00042590812578905085
स्क्रीनिं,475,0.00042590812578905085
्क्रीनिंग,475,0.00042590812578905085
रजिस्ट्रे,474,0.00042501147710317916
जिस्ट्रेश,474,0.00042501147710317916
िस्ट्रेशन,592,0.0005308160220360381
पुलिसवालो,473,0.0004241148284173075
ुलिसवालों,473,0.0004241148284173075
असहिष्णुत,470,0.0004214248823596924
सहिष्णुता,543,0.0004868802364283255
सुब्रमण्य,505,0.0004528075863652014
ुब्रमण्यम,469,0.0004205282336738207
कार्यकारी,468,0.00041963158498794904
इंटेलिजें,477,0.0004277014231607942
ंटेलिजेंस,465,0.000416941638930334
सत्ताधारी,464,0.0004160449902444623
केमिस्ट्र,463,0.0004151483415585906
ेमिस्ट्री,463,0.0004151483415585906
सुरजेवाला,461,0.00041335504418684723
बल्लेबाजी,460,0.00041245839550097554
असिस्टेंट,455,0.0004079751520716171
मोटरसाइकि,498,0.0004465310455640996
ोटरसाइकिल,498,0.0004465310455640996
सेमीफाइनल,451,0.00040438855732813036
वैज्ञानिक,769,0.0006895228394353265
प्राकृतिक,585,0.0005245394812349363
सांस्कृति,454,0.0004070785033857454
ांस्कृतिक,447,0.0004008019625846436
ट्रांसपोर,510,0.00045729082979455984
्रांसपोर्,510,0.00045729082979455984
रांसपोर्ट,510,0.00045729082979455984
प्राथमिकी,444,0.00039811201652702855
गतिविधिया,444,0.00039811201652702855
तिविधियां,444,0.00039811201652702855
चुनौतियों,442,0.00039631871915528523
एक्सरसाइज,454,0.0004070785033857454
सर्टिफिके,487,0.0004366679100195111
र्टिफिकेट,455,0.0004079751520716171
दुर्भाग्य,613,0.0005496456444393436
ुर्भाग्यप,437,0.0003918354757259268
र्भाग्यपू,437,0.0003918354757259268
्भाग्यपूर,437,0.0003918354757259268
भाग्यपूर्,437,0.0003918354757259268
ाग्यपूर्ण,437,0.0003918354757259268
क्वारनटीन,434,0.00038914552966831174
कांफ्रेंस,490,0.00043935785607712615
प्रशिक्षण,440,0.00039452542178354186
प्रिंसिपल,441,0.00039542207046941354
सिनेमाघरो,422,0.0003783857454378515
िनेमाघरों,422,0.0003783857454378515
साध्वियों,421,0.0003774890967519798
रेस्टोरें,420,0.0003765924480661081
ेस्टोरेंट,420,0.0003765924480661081
डेवलपमेंट,418,0.00037479915069436474
मानवाधिका,479,0.0004294947205325376
ानवाधिकार,479,0.0004294947205325376
सिफारिशों,411,0.00036852260989326293
प्रोफेशनल,451,0.00040438855732813036
चंद्रबाबू,419,0.00037569579938023643
प्रशंसकों,409,0.00036672931252151956
तैयारियां,409,0.00036672931252151956
व्हाट्सऐप,408,0.00036583266383564787
शांतिपूर्,515,0.0004617740732239183
ांतिपूर्ण,426,0.00038197234018133824
पेट्रोलिय,409,0.00036672931252151956
ेट्रोलियम,409,0.00036672931252151956
नियंत्रित,567,0.000508399804889246
सलाहुद्दी,407,0.0003649360151497762
लाहुद्दीन,408,0.00036583266383564787
विवादास्प,406,0.0003640393664639045
िवादास्पद,406,0.0003640393664639045
द्विपक्षी,396,0.00035507287960518763
्विपक्षीय,396,0.00035507287960518763
सुर्खियां,396,0.00035507287960518763
अंतर्राष्,403,0.00036134942040628944
ंतर्राष्ट,403,0.00036134942040628944
तर्राष्ट्,420,0.0003765924480661081
र्राष्ट्र,431,0.0003864555836106967
्राष्ट्री,431,0.0003864555836106967
सहयोगियों,395,0.00035417623091931594
्पसंख्यको,397,0.0003559695282910593
पसंख्यकों,393,0.00035238293354757257
प्रैक्टिस,393,0.00035238293354757257
याचिकाकर्,513,0.0004599807758521749
ाचिकाकर्त,513,0.0004599807758521749
चिकाकर्ता,520,0.0004662573166532767
चंद्रशेखर,398,0.000356866176976931
कुमारस्वा,399,0.0003577628256628027
ुमारस्वाम,389,0.0003487963388040859
मारस्वामी,389,0.0003487963388040859
शुभकामनाए,470,0.0004214248823596924
ुभकामनाएं,470,0.0004214248823596924
संवाददाता,651,0.0005837182945024675
ंवाददाताओ,398,0.000356866176976931
वाददाताओं,386,0.0003461063927464708
आदिवासियो,385,0.0003452097440605991
दिवासियों,385,0.0003452097440605991
शिलान्यास,400,0.0003586594743486744
प्रतिभागि,386,0.0003461063927464708
्रतिभागिय,386,0.0003461063927464708
रतिभागियो,386,0.0003461063927464708
तिभागियों,383,0.00034341644668885575
डेमोक्रेट,427,0.0003828689888672099
ेमोक्रेटि,381,0.0003416231493171124
मोक्रेटिक,387,0.0003470030414323425
्रतिनिधिम,379,0.000339829851945369
रतिनिधिमं,379,0.000339829851945369
तिनिधिमंड,379,0.000339829851945369
िनिधिमंडल,379,0.000339829851945369
संपत्तियो,392,0.0003514862848617009
ंपत्तियों,393,0.00035238293354757257
प्रेसिडें,465,0.000416941638930334
्रेसिडेंट,378,0.0003389332032594973
दर्शनकारी,378,0.0003389332032594973
प्रोडक्ट्,376,0.00033713990588775394
्रोडक्ट्स,376,0.00033713990588775394
सेलिब्रेट,426,0.00038197234018133824
हर्षवर्धन,374,0.00033534660851601057
प्रारंभिक,374,0.00033534660851601057
ज्योतिराद,376,0.00033713990588775394
्योतिरादि,376,0.00033713990588775394
योतिरादित,376,0.00033713990588775394
ोतिरादित्,376,0.00033713990588775394
तिरादित्य,376,0.00033713990588775394
प्रतियोगि,503,0.00045101428899345803
्रतियोगित,466,0.00041783828761620567
रतियोगिता,466,0.00041783828761620567
ट्रीटमेंट,371,0.0003326566624583955
शाहजहांपु,371,0.0003326566624583955
ाहजहांपुर,371,0.0003326566624583955
प्रौद्योग,388,0.0003478996901182142
्रौद्योगि,388,0.0003478996901182142
रौद्योगिक,388,0.0003478996901182142
ौद्योगिकी,377,0.00033803655457362563
खालिस्तान,639,0.0005729585102720073
प्राधिकरण,368,0.00032996671640078045
बैकग्राउं,367,0.00032907006771490876
ैकग्राउंड,367,0.00032907006771490876
प्लास्टिक,367,0.00032907006771490876
प्रतिष्ठि,388,0.0003478996901182142
्रतिष्ठित,388,0.0003478996901182142
निर्माताओ,364,0.0003263801216572937
िर्माताओं,364,0.0003263801216572937
अपार्टमें,377,0.00033803655457362563
क्षतिग्रस,354,0.00031741363479857683
्षतिग्रस्,354,0.00031741363479857683
षतिग्रस्त,354,0.00031741363479857683
पारिवारिक,351,0.00031472368874096177
डायरेक्शन,350,0.0003138270400550901
संस्थानों,350,0.0003138270400550901
ड्राइविंग,346,0.00031024044531160333
पृष्ठभूमि,345,0.00030934379662573164
स्टेटमेंट,334,0.00029948066108114314
सुरक्षाकर,635,0.0005693719155285206
ुरक्षाकर्,635,0.0005693719155285206
रक्षाकर्म,635,0.0005693719155285206
क्षाकर्मी,381,0.0003416231493171124
परीक्षाओं,331,0.0002967907150235281
जिलाधिकार,413,0.0003703159072650063
िलाधिकारी,332,0.00029768736370939977
देशवासियो,341,0.0003057572018822449
ेशवासियों,341,0.0003057572018822449
विशेषाधिक,334,0.00029948066108114314
िशेषाधिका,334,0.00029948066108114314
शेषाधिकार,334,0.00029948066108114314
दुर्घटनाग,328,0.000294100768965913
ुर्घटनाग्,328,0.000294100768965913
र्घटनाग्र,328,0.000294100768965913
्घटनाग्रस,328,0.000294100768965913
घटनाग्रस्,328,0.000294100768965913
टनाग्रस्त,328,0.000294100768965913
सत्येंद्र,327,0.00029320412028004133
अलगाववादि,327,0.00029320412028004133
लगाववादिय,327,0.00029320412028004133
गाववादियो,327,0.00029320412028004133
ाववादियों,327,0.00029320412028004133
सिद्धारमै,326,0.00029230747159416965
िद्धारमैय,326,0.00029230747159416965
द्धारमैया,326,0.00029230747159416965
अभिभावकों,325,0.00029141082290829796
असंवैधानि,325,0.00029141082290829796
कोल्हापुर,345,0.00030934379662573164
न्यायपालि,323,0.0002896175255365546
्यायपालिक,323,0.0002896175255365546
यायपालिका,323,0.0002896175255365546
प्रद्युम्,322,0.0002887208768506829
्रद्युम्न,324,0.00029051417422242627
मुक्केबाज,477,0.0004277014231607942
प्रत्यक्ष,738,0.0006617267301733043
अंग्रेजों,318,0.00028513428210719615
गुरदासपुर,318,0.00028513428210719615
रोहिंग्या,316,0.0002833409847354528
निर्वस्त्,316,0.0002833409847354528
िर्वस्त्र,316,0.0002833409847354528
पदाधिकारि,314,0.0002815476873637094
दाधिकारिय,313,0.0002806510386778377
ाधिकारियो,461,0.00041335504418684723
पदाधिकारी,312,0.000279754389991966
नोटिफिकेश,351,0.00031472368874096177
ोटिफिकेशन,351,0.00031472368874096177
एक्सीडेंट,353,0.00031651698611270514
अनुयायियो,310,0.00027796109262022265
नुयायियों,310,0.00027796109262022265
उल्लेखनीय,308,0.0002761677952484793
संभावनाओं,308,0.0002761677952484793
फर्नांडिस,317,0.00028423763342132446
मुश्किलों,307,0.0002752711465626076
बिजनेसमैन,307,0.0002752711465626076
प्रभावशाल,304,0.00027258120050499253
्रभावशाली,304,0.00027258120050499253
उग्रवादिय,303,0.00027168455181912084
ग्रवादियो,303,0.00027168455181912084
्रवादियों,314,0.0002815476873637094
अनलिमिटेड,302,0.00027078790313324916
स्पोर्ट्स,323,0.0002896175255365546
फिल्ममेकर,412,0.0003694192585791346
नकारात्मक,341,0.0003057572018822449
इलेक्ट्रि,375,0.00033624325720188226
लेक्ट्रिक,356,0.0003192069321703202
वेस्टइंडी,297,0.0002663046597038907
ेस्टइंडीज,297,0.0002663046597038907
हेल्पलाइन,295,0.00026451136233214735
आत्मविश्व,314,0.0002815476873637094
त्मविश्वा,314,0.0002815476873637094
्मविश्वास,314,0.0002815476873637094
निष्कासित,291,0.0002609247675886606
आध्यात्मि,305,0.0002734778491908642
ध्यात्मिक,315,0.0002824443360495811
विज्ञापनो,288,0.00025823482153104554
िज्ञापनों,288,0.00025823482153104554
क्षाकर्मि,374,0.00033534660851601057
्षाकर्मिय,374,0.00033534660851601057
षाकर्मियो,374,0.00033534660851601057
ाकर्मियों,492,0.00044115115344886953
्रोजेक्ट्,287,0.00025733817284517385
रोजेक्ट्स,285,0.00025554487547343053
शंकराचार्,311,0.00027885774130609434
ंकराचार्य,311,0.00027885774130609434
निर्देशों,376,0.00033713990588775394
प्रतिबद्ध,564,0.0005057098588316309
प्रत्यूषा,283,0.00025375157810168716
रोड्यूसर्,283,0.00025375157810168716
ोड्यूसर्स,283,0.00025375157810168716
गेंदबाजों,283,0.00025375157810168716
पहुंचाया.,283,0.00025375157810168716
फ्लिपकार्,295,0.00026451136233214735
्लिपकार्ट,295,0.00026451136233214735
लाइब्रेरी,281,0.0002519582807299438
प्रत्याशि,443,0.0003972153678411569
्रत्याशिय,279,0.0002501649833582004
रत्याशियो,279,0.0002501649833582004
त्याशियों,279,0.0002501649833582004
पत्थरबाजी,277,0.00024837168598645704
मुरादाबाद,291,0.0002609247675886606
भट्टाचार्,323,0.0002896175255365546
ट्टाचार्य,300,0.0002689946057615058
सत्याग्रह,313,0.0002806510386778377
प्रावधानो,273,0.0002447850912429703
्रावधानों,273,0.0002447850912429703
घोषणापत्र,272,0.0002438884425570986
इस्लामिया,270,0.00024209514518535523
पारदर्शित,268,0.00024030184781361185
ारदर्शिता,268,0.00024030184781361185
पुलिसवाले,267,0.00023940519912774016
राष्ट्रवा,502,0.00045011764030758634
ाष्ट्रवाद,502,0.00045011764030758634
ष्ट्रवादी,283,0.00025375157810168716
अभिव्यक्त,309,0.00027706444393435097
भिव्यक्ति,277,0.00024837168598645704
रिपब्लिकन,267,0.00023940519912774016
ख्यमंत्रि,273,0.0002447850912429703
्यमंत्रिय,283,0.00025375157810168716
यमंत्रियो,283,0.00025375157810168716
शिकायतकर्,282,0.00025285492941581547
िकायतकर्त,282,0.00025285492941581547
कायतकर्ता,282,0.00025285492941581547
उच्चायुक्,276,0.00024747503730058535
च्चायुक्त,276,0.00024747503730058535
ंग्लादेशी,265,0.0002376119017559968
प्रतिद्वं,431,0.0003864555836106967
्रतिद्वंद,431,0.0003864555836106967
रतिद्वंद्,328,0.000294100768965913
तिद्वंद्व,328,0.000294100768965913
िद्वंद्वी,265,0.0002376119017559968
ालिस्तानी,264,0.0002367152530701251
प्रोत्साह,454,0.0004070785033857454
्रोत्साहि,263,0.00023581860438425342
रोत्साहित,263,0.00023581860438425342
लाठीचार्ज,272,0.0002438884425570986
शरणार्थिय,261,0.00023402530701251004
रणार्थियो,261,0.00023402530701251004
णार्थियों,261,0.00023402530701251004
लेफ्टिनें,266,0.00023850855044186848
ेफ्टिनेंट,266,0.00023850855044186848
लालकेश्वर,260,0.00023312865832663836
लोकायुक्त,259,0.00023223200964076667
प्रेग्नें,510,0.00045729082979455984
्रेग्नेंट,258,0.00023133536095489498
छुट्टियां,258,0.00023133536095489498
फिंगरप्रि,280,0.0002510616320440721
िंगरप्रिं,280,0.0002510616320440721
ंगरप्रिंट,280,0.0002510616320440721
विजयवर्गी,257,0.0002304387122690233
िजयवर्गीय,257,0.0002304387122690233
पहुंचेंगे,363,0.000325483472971422
हुंचेंगे.,257,0.0002304387122690233
उद्योगपति,447,0.0004008019625846436
परेशानियो,254,0.00022774876621140823
रेशानियों,254,0.00022774876621140823
भुवनेश्वर,301,0.00026989125444737747
स्नैपड्रै,293,0.000262718064960404
्नैपड्रैग,293,0.000262718064960404
नैपड्रैगन,253,0.00022685211752553655
वित्तमंत्,266,0.00023850855044186848
ित्तमंत्र,266,0.00023850855044186848
त्तमंत्री,253,0.00022685211752553655
अनुप्रिया,253,0.00022685211752553655
गर्भावस्थ,252,0.00022595546883966486
र्भावस्था,252,0.00022595546883966486
्रेग्नेंस,252,0.00022595546883966486
रेग्नेंसी,252,0.00022595546883966486
मुजाहिद्द,252,0.00022595546883966486
ुजाहिद्दी,252,0.00022595546883966486
जाहिद्दीन,252,0.00022595546883966486
तेजप्रताप,250,0.00022416217146792149
ंडस्ट्रीज,248,0.0002223688740961781
्रतिबद्धत,281,0.0002519582807299438
रतिबद्धता,281,0.0002519582807299438
्रतिनिधिय,323,0.0002896175255365546
रतिनिधियो,323,0.0002896175255365546
तिनिधियों,312,0.000279754389991966
संभावनाएं,246,0.00022057557672443476
ैज्ञानिको,254,0.00022774876621140823
ज्ञानिकों,254,0.00022774876621140823
रिक्वेस्ट,244,0.0002187822793526914
छुट्टियों,244,0.0002187822793526914
उपराष्ट्र,243,0.0002178856306668197
पराष्ट्रप,243,0.0002178856306668197
