ngram,frequency,probability
ानं ,96,0.0004780067120109145
्य त,95,0.00047302747542746746
ास्य,95,0.00047302747542746746
्ता ,95,0.00047302747542746746
 क्ष,95,0.00047302747542746746
तत्र,94,0.00046804823884402045
।। क,94,0.00046804823884402045
ानां,94,0.00046804823884402045
्यन्,94,0.00046804823884402045
।। न,94,0.00046804823884402045
 रक्,93,0.0004630690022605734
 क्र,93,0.0004630690022605734
ाश्च,93,0.0004630690022605734
्य र,93,0.0004630690022605734
वान्,92,0.00045808976567712637
नम्।,92,0.00045808976567712637
रान्,92,0.00045808976567712637
र्वा,91,0.00045311052909367935
।प्र,91,0.00045311052909367935
्रस्,91,0.00045311052909367935
युक्,91,0.00045311052909367935
यामि,89,0.0004431520559267853
ामं ,89,0.0004431520559267853
व्या,89,0.0004431520559267853
 मे ,88,0.00043817281934333826
रवीत,88,0.00043817281934333826
मात्,88,0.00043817281934333826
्य व,88,0.00043817281934333826
 कृत,88,0.00043817281934333826
 व्य,87,0.00043319358275989124
वीत्,87,0.00043319358275989124
ां स,86,0.00042821434617644423
ं त्,86,0.00042821434617644423
 स्व,86,0.00042821434617644423
ां प,86,0.00042821434617644423
 भ्र,85,0.0004232351095929972
प्रव,85,0.0004232351095929972
द्वि,85,0.0004232351095929972
ाणि ,85,0.0004232351095929972
 पश्,84,0.0004182558730095502
कर्म,84,0.0004182558730095502
ित्य,84,0.0004182558730095502
 मृग,84,0.0004182558730095502
क्रम,84,0.0004182558730095502
चित्,84,0.0004182558730095502
ेषु ,83,0.00041327663642610313
निर्,83,0.00041327663642610313
्राप,83,0.00041327663642610313
ष्या,83,0.00041327663642610313
्राण,83,0.00041327663642610313
ा वि,83,0.00041327663642610313
तान्,82,0.0004082973998426561
महाब,82,0.0004082973998426561
त्वय,81,0.0004033181632592091
 लोक,81,0.0004033181632592091
विष्,81,0.0004033181632592091
 वा ,80,0.0003983389266757621
्त्य,80,0.0003983389266757621
राप्,80,0.0003983389266757621
देही,80,0.0003983389266757621
्रुत,80,0.0003983389266757621
ष्यत,79,0.000393359690092315
ाः प,79,0.000393359690092315
म्य ,79,0.000393359690092315
तुं ,79,0.000393359690092315
रामो,79,0.000393359690092315
ि रा,79,0.000393359690092315
मां ,79,0.000393359690092315
ं वा,78,0.000388380453508868
स्मि,78,0.000388380453508868
मस्य,78,0.000388380453508868
 मया,78,0.000388380453508868
णां ,77,0.000383401216925421
महात,77,0.000383401216925421
्यस्,77,0.000383401216925421
्यमा,77,0.000383401216925421
तेन ,76,0.000378421980341974
ामो ,76,0.000378421980341974
श्रु,76,0.000378421980341974
ः पर,76,0.000378421980341974
िष्ट,76,0.000378421980341974
।। ए,75,0.00037344274375852697
 देव,75,0.00037344274375852697
या स,75,0.00037344274375852697
द्य ,75,0.00037344274375852697
ीत्।,75,0.00037344274375852697
िप्र,74,0.0003684635071750799
रामं,74,0.0003684635071750799
 सा ,74,0.0003684635071750799
मया ,74,0.0003684635071750799
ताः।,74,0.0003684635071750799
ं पर,74,0.0003684635071750799
्य च,74,0.0003684635071750799
नः।।,74,0.0003684635071750799
 निर,73,0.0003634842705916329
त्स्,73,0.0003634842705916329
िच्छ,73,0.0003634842705916329
 श्र,73,0.0003634842705916329
ुष्प,72,0.00035850503400818587
य रा,72,0.00035850503400818587
त्यु,71,0.00035352579742473886
ं तु,71,0.00035352579742473886
वमुक,71,0.00035352579742473886
 स्थ,71,0.00035352579742473886
त्य ,71,0.00035352579742473886
 पुन,71,0.00035352579742473886
यास्,70,0.0003485465608412918
पुष्,70,0.0003485465608412918
क्ता,70,0.0003485465608412918
ां त,70,0.0003485465608412918
्थं ,70,0.0003485465608412918
्यसि,69,0.0003435673242578448
प्रभ,69,0.0003435673242578448
ार्थ,69,0.0003435673242578448
 वाक,69,0.0003435673242578448
ताम्,69,0.0003435673242578448
क्त्,69,0.0003435673242578448
ं नि,69,0.0003435673242578448
रस्य,68,0.00033858808767439776
रुद्,68,0.00033858808767439776
ां च,68,0.00033858808767439776
मब्र,68,0.00033858808767439776
ेन्द,68,0.00033858808767439776
 कर्,68,0.00033858808767439776
ैश्च,68,0.00033858808767439776
ज्ञा,67,0.00033360885109095075
गच्छ,67,0.00033360885109095075
ीम्।,67,0.00033360885109095075
ष्टा,67,0.00033360885109095075
मैथि,67,0.00033360885109095075
ैथिल,67,0.00033360885109095075
्य प,67,0.00033360885109095075
िक्र,66,0.00032862961450750373
्यास,66,0.00032862961450750373
 पुर,66,0.00032862961450750373
 निश,66,0.00032862961450750373
्थित,66,0.00032862961450750373
ं सम,65,0.00032365037792405667
्यते,65,0.00032365037792405667
राम ,65,0.00032365037792405667
्ष्ण,64,0.00031867114134060965
 मैथ,64,0.00031867114134060965
रण्य,64,0.00031867114134060965
कृत्,64,0.00031867114134060965
ां म,64,0.00031867114134060965
।। इ,64,0.00031867114134060965
 वीर,64,0.00031867114134060965
रम्।,64,0.00031867114134060965
ा प्,64,0.00031867114134060965
ीर्य,63,0.00031369190475716264
प्रस,63,0.00031369190475716264
सम्प,63,0.00031369190475716264
 सौम,63,0.00031369190475716264
क्यं,63,0.00031369190475716264
ृत्य,63,0.00031369190475716264
स्ता,63,0.00031369190475716264
े रा,62,0.0003087126681737156
मेण ,62,0.0003087126681737156
त्त्,62,0.0003087126681737156
्वया,62,0.0003087126681737156
त्तम,62,0.0003087126681737156
 ब्र,62,0.0003087126681737156
तानि,62,0.0003087126681737156
रिया,62,0.0003087126681737156
रामे,62,0.0003087126681737156
। एव,61,0.00030373343159026856
ां र,61,0.00030373343159026856
णम्।,61,0.00030373343159026856
या व,61,0.00030373343159026856
श्चा,61,0.00030373343159026856
र्शन,61,0.00030373343159026856
 मम ,61,0.00030373343159026856
्तो ,61,0.00030373343159026856
तुर्,61,0.00030373343159026856
।। र,60,0.00029875419500682154
त्मा,60,0.00029875419500682154
ान्य,60,0.00029875419500682154
वा त,60,0.00029875419500682154
तः प,60,0.00029875419500682154
कार्,60,0.00029875419500682154
तस्स,59,0.00029377495842337453
विक्,59,0.00029377495842337453
न्त्,59,0.00029377495842337453
 मां,59,0.00029377495842337453
न्नि,59,0.00029377495842337453
त्वम,59,0.00029377495842337453
वा र,58,0.0002887957218399275
दण्ड,58,0.0002887957218399275
क्रु,58,0.0002887957218399275
वां ,58,0.0002887957218399275
स्थि,58,0.0002887957218399275
ाभ्य,58,0.0002887957218399275
ृत्त,58,0.0002887957218399275
तीक्,58,0.0002887957218399275
 नाम,58,0.0002887957218399275
 शक्,58,0.0002887957218399275
्राह,58,0.0002887957218399275
यति।,58,0.0002887957218399275
िता ,57,0.0002838164852564805
ौमित,57,0.0002838164852564805
सौमि,57,0.0002838164852564805
दुर्,57,0.0002838164852564805
ास्स,57,0.0002838164852564805
ितो ,57,0.0002838164852564805
मनः।,57,0.0002838164852564805
ात्र,57,0.0002838164852564805
क्रो,57,0.0002838164852564805
थिली,57,0.0002838164852564805
ं दृ,57,0.0002838164852564805
वाच ,57,0.0002838164852564805
ीतां,57,0.0002838164852564805
ंश्च,57,0.0002838164852564805
्सर्,57,0.0002838164852564805
ुत्स,56,0.00027883724867303343
 विर,56,0.00027883724867303343
तं त,56,0.00027883724867303343
सङ्क,56,0.00027883724867303343
।। य,56,0.00027883724867303343
भ्या,56,0.00027883724867303343
रम्य,56,0.00027883724867303343
्षिप,56,0.00027883724867303343
विना,56,0.00027883724867303343
यस्य,56,0.00027883724867303343
मन्त,56,0.00027883724867303343
रेण ,56,0.00027883724867303343
िशाच,55,0.0002738580120895864
रात्,55,0.0002738580120895864
्यो ,55,0.0002738580120895864
मान्,55,0.0002738580120895864
 च।।,55,0.0002738580120895864
वृत्,55,0.0002738580120895864
्मनः,55,0.0002738580120895864
राज्,55,0.0002738580120895864
र्मा,55,0.0002738580120895864
वीर्,55,0.0002738580120895864
। रा,55,0.0002738580120895864
ु रा,55,0.0002738580120895864
। प्,55,0.0002738580120895864
ाद्य,54,0.0002688787755061394
ापि ,54,0.0002688787755061394
थानं,54,0.0002688787755061394
यदि ,54,0.0002688787755061394
ष्यस,54,0.0002688787755061394
चैव ,54,0.0002688787755061394
ः पु,54,0.0002688787755061394
पूर्,54,0.0002688787755061394
िष्ठ,54,0.0002688787755061394
रुत्,54,0.0002688787755061394
रिष्,53,0.0002638995389226924
हात्,53,0.0002638995389226924
र्थं,53,0.0002638995389226924
ित्व,53,0.0002638995389226924
स्सम,53,0.0002638995389226924
र्वि,53,0.0002638995389226924
ो वि,53,0.0002638995389226924
ैः।।,53,0.0002638995389226924
सि।।,53,0.0002638995389226924
 विक,53,0.0002638995389226924
प्रम,53,0.0002638995389226924
ामेण,52,0.0002589203023392453
पन्न,52,0.0002589203023392453
ततो ,52,0.0002589203023392453
ञ्चन,52,0.0002589203023392453
नाम ,52,0.0002589203023392453
्विन,52,0.0002589203023392453
येन ,52,0.0002589203023392453
न्तर,52,0.0002589203023392453
तं द,52,0.0002589203023392453
 सह ,52,0.0002589203023392453
यं प,52,0.0002589203023392453
ङ्का,52,0.0002589203023392453
रस्त,52,0.0002589203023392453
ं पु,52,0.0002589203023392453
ति।।,52,0.0002589203023392453
श्श्,52,0.0002589203023392453
्चित,52,0.0002589203023392453
।। व,51,0.0002539410657557983
नाम्,51,0.0002539410657557983
 जीव,51,0.0002539410657557983
माश्,51,0.0002539410657557983
न्ते,51,0.0002539410657557983
ूर्य,51,0.0002539410657557983
सन्न,51,0.0002539410657557983
 तदा,51,0.0002539410657557983
िता।,51,0.0002539410657557983
मुद्,51,0.0002539410657557983
न्तं,51,0.0002539410657557983
ीता ,51,0.0002539410657557983
। तस,51,0.0002539410657557983
 स त,51,0.0002539410657557983
ा मह,51,0.0002539410657557983
। इत,51,0.0002539410657557983
णः।।,51,0.0002539410657557983
मम्।,51,0.0002539410657557983
ान् ,51,0.0002539410657557983
्यान,51,0.0002539410657557983
।। म,50,0.0002489618291723513
क्षण,50,0.0002489618291723513
्रुद,50,0.0002489618291723513
्रान,50,0.0002489618291723513
 विश,50,0.0002489618291723513
सहस्,50,0.0002489618291723513
 यदि,50,0.0002489618291723513
हाबल,50,0.0002489618291723513
त्मज,50,0.0002489618291723513
स्वर,50,0.0002489618291723513
 ततो,50,0.0002489618291723513
ुत्व,50,0.0002489618291723513
भिः।,50,0.0002489618291723513
षिप्,50,0.0002489618291723513
भार्,50,0.0002489618291723513
स्ते,50,0.0002489618291723513
िन्न,50,0.0002489618291723513
 मार,50,0.0002489618291723513
ाप्त,50,0.0002489618291723513
स्तत,50,0.0002489618291723513
ं मा,49,0.00024398259258890428
 एवम,49,0.00024398259258890428
वन्त,49,0.00024398259258890428
मार्,49,0.00024398259258890428
तस्म,49,0.00024398259258890428
तु व,49,0.00024398259258890428
ण्डक,49,0.00024398259258890428
मुनि,49,0.00024398259258890428
 घोर,49,0.00024398259258890428
ः का,49,0.00024398259258890428
तया ,49,0.00024398259258890428
एवमु,49,0.00024398259258890428
 पर्,49,0.00024398259258890428
्मिन,49,0.00024398259258890428
यं व,49,0.00024398259258890428
्यक्,49,0.00024398259258890428
ं सी,49,0.00024398259258890428
 काम,49,0.00024398259258890428
ांश्,49,0.00024398259258890428
नस्थ,49,0.00024398259258890428
ं ते,49,0.00024398259258890428
तो र,48,0.00023900335600545724
 दुर,48,0.00023900335600545724
हस्र,48,0.00023900335600545724
्तुम,48,0.00023900335600545724
ाणां,48,0.00023900335600545724
नाना,48,0.00023900335600545724
निशा,48,0.00023900335600545724
। न ,48,0.00023900335600545724
राणा,48,0.00023900335600545724
मिन्,48,0.00023900335600545724
यस्त,48,0.00023900335600545724
ा सह,48,0.00023900335600545724
श्य ,48,0.00023900335600545724
ते र,48,0.00023900335600545724
ुर्व,47,0.00023402411942201023
ैस्स,47,0.00023402411942201023
तरं ,47,0.00023402411942201023
ं हि,47,0.00023402411942201023
ं स्,47,0.00023402411942201023
 परम,47,0.00023402411942201023
न्तु,47,0.00023402411942201023
य मह,47,0.00023402411942201023
ाज्य,47,0.00023402411942201023
त्रे,47,0.00023402411942201023
वस्त,47,0.00023402411942201023
ता।।,47,0.00023402411942201023
्षित,47,0.00023402411942201023
स्तस,47,0.00023402411942201023
ति स,47,0.00023402411942201023
िदं ,47,0.00023402411942201023
ः क्,47,0.00023402411942201023
 मुन,47,0.00023402411942201023
कुत्,47,0.00023402411942201023
प्रह,47,0.00023402411942201023
म्।स,46,0.00022904488283856318
्वां,46,0.00022904488283856318
ित्त,46,0.00022904488283856318
हीं ,46,0.00022904488283856318
ां न,46,0.00022904488283856318
मिष्,46,0.00022904488283856318
स्सह,46,0.00022904488283856318
ेक्ष,46,0.00022904488283856318
वा स,46,0.00022904488283856318
यान्,46,0.00022904488283856318
िः।।,46,0.00022904488283856318
स्स्,46,0.00022904488283856318
भक्ष,46,0.00022904488283856318
वर्त,46,0.00022904488283856318
स्सर,46,0.00022904488283856318
 च म,46,0.00022904488283856318
्स्थ,46,0.00022904488283856318
दीप्,46,0.00022904488283856318
ां द,46,0.00022904488283856318
बभूव,46,0.00022904488283856318
ततस्,46,0.00022904488283856318
क्तं,46,0.00022904488283856318
ान्म,46,0.00022904488283856318
ि च।,46,0.00022904488283856318
ेन व,46,0.00022904488283856318
नि च,46,0.00022904488283856318
वं व,45,0.00022406564625511617
िव्य,45,0.00022406564625511617
्यात,45,0.00022406564625511617
तु र,45,0.00022406564625511617
यं त,45,0.00022406564625511617
यम्।,45,0.00022406564625511617
ं का,45,0.00022406564625511617
कृता,45,0.00022406564625511617
जनस्,45,0.00022406564625511617
यथा ,45,0.00022406564625511617
र्मण,45,0.00022406564625511617
 बहु,45,0.00022406564625511617
र्वत,45,0.00022406564625511617
न्ता,45,0.00022406564625511617
्रवि,45,0.00022406564625511617
ान्व,45,0.00022406564625511617
ष्य ,45,0.00022406564625511617
ा त्,45,0.00022406564625511617
 त्र,45,0.00022406564625511617
ैः प,45,0.00022406564625511617
्वस्,45,0.00022406564625511617
 पुष,45,0.00022406564625511617
।। द,45,0.00022406564625511617
्धर्,45,0.00022406564625511617
्डका,45,0.00022406564625511617
जीवि,45,0.00022406564625511617
ग्रा,45,0.00022406564625511617
वा प,45,0.00022406564625511617
िक्ष,45,0.00022406564625511617
्यता,45,0.00022406564625511617
ो मह,45,0.00022406564625511617
 विव,45,0.00022406564625511617
ैस्त,45,0.00022406564625511617
ुत्र,44,0.00021908640967166913
 काल,44,0.00021908640967166913
 वने,44,0.00021908640967166913
ं सु,44,0.00021908640967166913
।राम,44,0.00021908640967166913
मिच्,44,0.00021908640967166913
स्ति,44,0.00021908640967166913
प्रद,44,0.00021908640967166913
िना ,44,0.00021908640967166913
ा वा,44,0.00021908640967166913
ारण्,44,0.00021908640967166913
यं म,44,0.00021908640967166913
तं स,44,0.00021908640967166913
श्वर,44,0.00021908640967166913
 यत्,44,0.00021908640967166913
राणि,44,0.00021908640967166913
ारिण,44,0.00021908640967166913
्य क,44,0.00021908640967166913
काकु,44,0.00021908640967166913
ाकुत,44,0.00021908640967166913
ति म,44,0.00021908640967166913
ा तु,44,0.00021908640967166913
 वचन,44,0.00021908640967166913
स्सु,44,0.00021908640967166913
तं प,44,0.00021908640967166913
ं न ,44,0.00021908640967166913
निहत,44,0.00021908640967166913
्वान,44,0.00021908640967166913
ीवित,43,0.00021410717308822212
तिष्,43,0.00021410717308822212
म्।अ,43,0.00021410717308822212
्रीव,43,0.00021410717308822212
श्यत,43,0.00021410717308822212
वया ,43,0.00021410717308822212
णेन ,43,0.00021410717308822212
त्या,43,0.00021410717308822212
 सहस,43,0.00021410717308822212
सीतय,43,0.00021410717308822212
ीतया,43,0.00021410717308822212
 काक,43,0.00021410717308822212
ं क्,43,0.00021410717308822212
तं व,43,0.00021410717308822212
 च व,43,0.00021410717308822212
क्यम,43,0.00021410717308822212
ं ना,43,0.00021410717308822212
यं स,43,0.00021410717308822212
ं सर,43,0.00021410717308822212
वा म,43,0.00021410717308822212
बाहु,43,0.00021410717308822212
द्धा,43,0.00021410717308822212
तः। ,43,0.00021410717308822212
शाचर,43,0.00021410717308822212
। ता,43,0.00021410717308822212
मुत्,43,0.00021410717308822212
र्तु,43,0.00021410717308822212
्तान,42,0.0002091279365047751
न्ना,42,0.0002091279365047751
 दण्,42,0.0002091279365047751
ीर्ण,42,0.0002091279365047751
यते ,42,0.0002091279365047751
्रमा,42,0.0002091279365047751
्मणः,42,0.0002091279365047751
पुत्,42,0.0002091279365047751
चिन्,42,0.0002091279365047751
ेहीं,42,0.0002091279365047751
 समा,42,0.0002091279365047751
ताया,42,0.0002091279365047751
्राम,42,0.0002091279365047751
हर्ष,42,0.0002091279365047751
्रे ,42,0.0002091279365047751
र्वं,42,0.0002091279365047751
ं लक,42,0.0002091279365047751
कस्य,42,0.0002091279365047751
। तं,42,0.0002091279365047751
काञ्,42,0.0002091279365047751
 सम्,42,0.0002091279365047751
ददर्,42,0.0002091279365047751
ाञ्च,42,0.0002091279365047751
्कृत,42,0.0002091279365047751
 तथा,42,0.0002091279365047751
्मणे,41,0.00020414869992132806
रातर,41,0.00020414869992132806
िन्द,41,0.00020414869992132806
्य श,41,0.00020414869992132806
 द्व,41,0.00020414869992132806
राजा,41,0.00020414869992132806
ो ना,41,0.00020414869992132806
च मह,41,0.00020414869992132806
ीप्त,41,0.00020414869992132806
ा च ,41,0.00020414869992132806
ितान,41,0.00020414869992132806
ानाम,41,0.00020414869992132806
वर्ण,41,0.00020414869992132806
र्ता,41,0.00020414869992132806
णस्य,41,0.00020414869992132806
ः। त,41,0.00020414869992132806
ामास,41,0.00020414869992132806
दुःख,41,0.00020414869992132806
्मणा,41,0.00020414869992132806
गन्ध,41,0.00020414869992132806
ग्री,41,0.00020414869992132806
ते।।,41,0.00020414869992132806
न्या,41,0.00020414869992132806
ाङ्ग,41,0.00020414869992132806
ं कर,41,0.00020414869992132806
ां श,41,0.00020414869992132806
ो वा,41,0.00020414869992132806
मारी,41,0.00020414869992132806
्रोध,41,0.00020414869992132806
पक्ष,41,0.00020414869992132806
जगाम,41,0.00020414869992132806
 तां,40,0.00019916946333788105
े प्,40,0.00019916946333788105
्मण।,40,0.00019916946333788105
िस्स,40,0.00019916946333788105
 स्त,40,0.00019916946333788105
ैर्व,40,0.00019916946333788105
भर्त,40,0.00019916946333788105
्य द,40,0.00019916946333788105
ति व,40,0.00019916946333788105
च्छा,40,0.00019916946333788105
 कार,40,0.00019916946333788105
यति ,40,0.00019916946333788105
यसि।,40,0.00019916946333788105
यामा,40,0.00019916946333788105
िर्व,40,0.00019916946333788105
े वि,40,0.00019916946333788105
भिर्,40,0.00019916946333788105
्श्र,40,0.00019916946333788105
लोके,40,0.00019916946333788105
 ततः,40,0.00019916946333788105
मस्स,40,0.00019916946333788105
 भक्,40,0.00019916946333788105
तु त,40,0.00019916946333788105
ेन म,40,0.00019916946333788105
तं र,40,0.00019916946333788105
्य न,40,0.00019916946333788105
ेन स,40,0.00019916946333788105
ता व,40,0.00019916946333788105
्स्व,40,0.00019916946333788105
ेन त,40,0.00019916946333788105
। वि,40,0.00019916946333788105
ेति ,40,0.00019916946333788105
 तौ ,40,0.00019916946333788105
्तुं,40,0.00019916946333788105
्विज,40,0.00019916946333788105
्मा ,40,0.00019916946333788105
्च म,40,0.00019916946333788105
्येव,40,0.00019916946333788105
श्चि,40,0.00019916946333788105
ष्टं,39,0.000194190226754434
ां ह,39,0.000194190226754434
्च स,39,0.000194190226754434
ग्नि,39,0.000194190226754434
ां क,39,0.000194190226754434
्टं ,39,0.000194190226754434
्रा ,39,0.000194190226754434
न्ये,39,0.000194190226754434
तं म,39,0.000194190226754434
्। त,39,0.000194190226754434
बुद्,39,0.000194190226754434
यमान,39,0.000194190226754434
कान्,39,0.000194190226754434
हिता,39,0.000194190226754434
क्षा,39,0.000194190226754434
 भार,39,0.000194190226754434
िताः,39,0.000194190226754434
म्प्,39,0.000194190226754434
। त्,39,0.000194190226754434
िद्ध,39,0.000194190226754434
ततः ,39,0.000194190226754434
 च प,39,0.000194190226754434
तं क,39,0.000194190226754434
्मात,39,0.000194190226754434
 च त,39,0.000194190226754434
कारण,39,0.000194190226754434
ते म,39,0.000194190226754434
ारीच,39,0.000194190226754434
्षिण,38,0.000189210990170987
न्धर,38,0.000189210990170987
 ततस,38,0.000189210990170987
 रूप,38,0.000189210990170987
षां ,38,0.000189210990170987
द्धि,38,0.000189210990170987
ाधिप,38,0.000189210990170987
 विप,38,0.000189210990170987
त्प्,38,0.000189210990170987
ार्त,38,0.000189210990170987
पद्म,38,0.000189210990170987
सूर्,38,0.000189210990170987
सत्य,38,0.000189210990170987
या।।,38,0.000189210990170987
 तद्,38,0.000189210990170987
र्वे,38,0.000189210990170987
 जनस,38,0.000189210990170987
ि वि,38,0.000189210990170987
्तत्,38,0.000189210990170987
िभिः,38,0.000189210990170987
ंस्त,38,0.000189210990170987
र्णा,38,0.000189210990170987
ाप्य,38,0.000189210990170987
स्तद,38,0.000189210990170987
नित्,38,0.000189210990170987
्धं ,38,0.000189210990170987
प्ता,38,0.000189210990170987
वा व,38,0.000189210990170987
सां ,37,0.00018423175358753995
य च ,37,0.00018423175358753995
नं त,37,0.00018423175358753995
पुनर,37,0.00018423175358753995
ि प्,37,0.00018423175358753995
्येन,37,0.00018423175358753995
त्ता,37,0.00018423175358753995
यते।,37,0.00018423175358753995
ं वन,37,0.00018423175358753995
न्ती,37,0.00018423175358753995
क्षय,37,0.00018423175358753995
ा नि,37,0.00018423175358753995
ं मृ,37,0.00018423175358753995
।।वि,37,0.00018423175358753995
त्ये,37,0.00018423175358753995
 समु,37,0.00018423175358753995
गमिष,37,0.00018423175358753995
चनं ,37,0.00018423175358753995
्टा ,37,0.00018423175358753995
वने ,37,0.00018423175358753995
्यवा,37,0.00018423175358753995
। ते,37,0.00018423175358753995
रत्य,37,0.00018423175358753995
ितुम,37,0.00018423175358753995
द्रा,37,0.00018423175358753995
तदा ,37,0.00018423175358753995
तास्,37,0.00018423175358753995
दन्त,37,0.00018423175358753995
ामः ,37,0.00018423175358753995
श्या,37,0.00018423175358753995
तश्श,37,0.00018423175358753995
ुर्द,37,0.00018423175358753995
स्वि,37,0.00018423175358753995
ते स,37,0.00018423175358753995
तो म,36,0.00017925251700409294
ं चा,36,0.00017925251700409294
लम्।,36,0.00017925251700409294
न रा,36,0.00017925251700409294
वर्ष,36,0.00017925251700409294
 निह,36,0.00017925251700409294
ं गत,36,0.00017925251700409294
्युक,36,0.00017925251700409294
च रा,36,0.00017925251700409294
्षसे,36,0.00017925251700409294
ते व,36,0.00017925251700409294
तुमि,36,0.00017925251700409294
्तः ,36,0.00017925251700409294
महर्,36,0.00017925251700409294
 विच,36,0.00017925251700409294
ां भ,36,0.00017925251700409294
्मान,36,0.00017925251700409294
रं त,36,0.00017925251700409294
महाव,36,0.00017925251700409294
मिदं,36,0.00017925251700409294
्रत्,36,0.00017925251700409294
