ngram,frequency,probability
्भा,23,0.0001130921356712264
योज,23,0.0001130921356712264
दक्,23,0.0001130921356712264
ुल्,23,0.0001130921356712264
षसै,23,0.0001130921356712264
षसी,23,0.0001130921356712264
खम्,23,0.0001130921356712264
मृष,23,0.0001130921356712264
पां,23,0.0001130921356712264
दशग,23,0.0001130921356712264
 यस,23,0.0001130921356712264
थ्य,23,0.0001130921356712264
।ता,23,0.0001130921356712264
रहि,23,0.0001130921356712264
िभा,23,0.0001130921356712264
्छि,23,0.0001130921356712264
तिन,23,0.0001130921356712264
महद,23,0.0001130921356712264
रीर,23,0.0001130921356712264
वी ,23,0.0001130921356712264
हूर,23,0.0001130921356712264
ितौ,23,0.0001130921356712264
ाशं,23,0.0001130921356712264
ेतु,23,0.0001130921356712264
रिम,23,0.0001130921356712264
्सि,23,0.0001130921356712264
शान,23,0.0001130921356712264
मणम,23,0.0001130921356712264
गर्,23,0.0001130921356712264
 यश,23,0.0001130921356712264
न न,23,0.0001130921356712264
शरै,23,0.0001130921356712264
धे ,23,0.0001130921356712264
 के,23,0.0001130921356712264
 चक,23,0.0001130921356712264
वयं,23,0.0001130921356712264
पास,23,0.0001130921356712264
ाणै,23,0.0001130921356712264
दिन,23,0.0001130921356712264
रह्,23,0.0001130921356712264
लाक,23,0.0001130921356712264
 दर,23,0.0001130921356712264
रव्,23,0.0001130921356712264
 अप,23,0.0001130921356712264
।का,23,0.0001130921356712264
्दर,23,0.0001130921356712264
ाले,23,0.0001130921356712264
ण र,23,0.0001130921356712264
ादं,23,0.0001130921356712264
शैल,23,0.0001130921356712264
नाप,22,0.00010817508629421656
ा इ,22,0.00010817508629421656
्छ्,22,0.00010817508629421656
क्ल,22,0.00010817508629421656
िकृ,22,0.00010817508629421656
षणम,22,0.00010817508629421656
पाय,22,0.00010817508629421656
सदृ,22,0.00010817508629421656
ुवि,22,0.00010817508629421656
।सी,22,0.00010817508629421656
तयो,22,0.00010817508629421656
भं ,22,0.00010817508629421656
सृज,22,0.00010817508629421656
उत्,22,0.00010817508629421656
्णम,22,0.00010817508629421656
हृद,22,0.00010817508629421656
सैन,22,0.00010817508629421656
शार,22,0.00010817508629421656
न्भ,22,0.00010817508629421656
ुचि,22,0.00010817508629421656
पेण,22,0.00010817508629421656
िम्,22,0.00010817508629421656
ण व,22,0.00010817508629421656
का ,22,0.00010817508629421656
 गि,22,0.00010817508629421656
नीय,22,0.00010817508629421656
 कस,22,0.00010817508629421656
लो ,22,0.00010817508629421656
यार,22,0.00010817508629421656
याप,22,0.00010817508629421656
करि,22,0.00010817508629421656
नुग,22,0.00010817508629421656
युष,22,0.00010817508629421656
्गं,22,0.00010817508629421656
्णं,22,0.00010817508629421656
तिस,22,0.00010817508629421656
अब्,22,0.00010817508629421656
रवा,22,0.00010817508629421656
्ठत,22,0.00010817508629421656
 नू,22,0.00010817508629421656
पान,22,0.00010817508629421656
ावा,22,0.00010817508629421656
ौ क,22,0.00010817508629421656
नना,22,0.00010817508629421656
 नै,22,0.00010817508629421656
ेवम,22,0.00010817508629421656
्मस,22,0.00010817508629421656
्थम,22,0.00010817508629421656
भया,22,0.00010817508629421656
ानी,22,0.00010817508629421656
ाहं,22,0.00010817508629421656
ला ,22,0.00010817508629421656
ुणा,22,0.00010817508629421656
।।उ,22,0.00010817508629421656
 जट,22,0.00010817508629421656
चास,22,0.00010817508629421656
 सङ,22,0.00010817508629421656
िरे,22,0.00010817508629421656
लेन,22,0.00010817508629421656
षाण,22,0.00010817508629421656
सिन,22,0.00010817508629421656
ञात,22,0.00010817508629421656
तीर,22,0.00010817508629421656
े ब,22,0.00010817508629421656
ूला,22,0.00010817508629421656
ाजि,22,0.00010817508629421656
 गन,22,0.00010817508629421656
काः,22,0.00010817508629421656
भास,22,0.00010817508629421656
घवस,22,0.00010817508629421656
षि ,22,0.00010817508629421656
 कद,22,0.00010817508629421656
तुः,21,0.00010325803691720672
केय,21,0.00010325803691720672
ाणस,21,0.00010325803691720672
।स ,21,0.00010325803691720672
अभ्,21,0.00010325803691720672
ुखं,21,0.00010325803691720672
यहं,21,0.00010325803691720672
 पञ,21,0.00010325803691720672
करा,21,0.00010325803691720672
पदं,21,0.00010325803691720672
तमि,21,0.00010325803691720672
ामश,21,0.00010325803691720672
शेष,21,0.00010325803691720672
त।।,21,0.00010325803691720672
।अब,21,0.00010325803691720672
र व,21,0.00010325803691720672
यि ,21,0.00010325803691720672
षसं,21,0.00010325803691720672
ज्व,21,0.00010325803691720672
हा ,21,0.00010325803691720672
म भ,21,0.00010325803691720672
जम्,21,0.00010325803691720672
न भ,21,0.00010325803691720672
्तै,21,0.00010325803691720672
महं,21,0.00010325803691720672
मणो,21,0.00010325803691720672
 पम,21,0.00010325803691720672
ेद्,21,0.00010325803691720672
नुव,21,0.00010325803691720672
णौ ,21,0.00010325803691720672
रप्,21,0.00010325803691720672
णाभ,21,0.00010325803691720672
ामन,21,0.00010325803691720672
टाय,21,0.00010325803691720672
वेन,21,0.00010325803691720672
गो ,21,0.00010325803691720672
मप्,21,0.00010325803691720672
ः श,21,0.00010325803691720672
ारय,21,0.00010325803691720672
र त,21,0.00010325803691720672
्तन,21,0.00010325803691720672
्रौ,21,0.00010325803691720672
िचि,21,0.00010325803691720672
रदर,21,0.00010325803691720672
मेघ,21,0.00010325803691720672
पाल,21,0.00010325803691720672
ायस,21,0.00010325803691720672
।ना,21,0.00010325803691720672
्यः,21,0.00010325803691720672
वाश,21,0.00010325803691720672
्छ ,21,0.00010325803691720672
ैन्,21,0.00010325803691720672
रका,21,0.00010325803691720672
्शू,21,0.00010325803691720672
 रत,21,0.00010325803691720672
मूल,21,0.00010325803691720672
ुरो,21,0.00010325803691720672
रोश,21,0.00010325803691720672
हतस,21,0.00010325803691720672
ूपे,21,0.00010325803691720672
नीं,21,0.00010325803691720672
दाव,21,0.00010325803691720672
शङ्,21,0.00010325803691720672
ी प,21,0.00010325803691720672
।मा,21,0.00010325803691720672
ोदा,21,0.00010325803691720672
चिद,21,0.00010325803691720672
गतं,21,0.00010325803691720672
यवर,21,0.00010325803691720672
वण।,21,0.00010325803691720672
कुश,21,0.00010325803691720672
रिभ,21,0.00010325803691720672
वरः,21,0.00010325803691720672
ेता,21,0.00010325803691720672
वचः,21,0.00010325803691720672
कल्,21,0.00010325803691720672
ालय,21,0.00010325803691720672
ुतम,20,9.834098754019689e-05
ूषि,20,9.834098754019689e-05
ानर,20,9.834098754019689e-05
म म,20,9.834098754019689e-05
पिश,20,9.834098754019689e-05
चः।,20,9.834098754019689e-05
िरस,20,9.834098754019689e-05
िभू,20,9.834098754019689e-05
ा ध,20,9.834098754019689e-05
हुर,20,9.834098754019689e-05
वचि,20,9.834098754019689e-05
मणस,20,9.834098754019689e-05
िरं,20,9.834098754019689e-05
ु द,20,9.834098754019689e-05
ृते,20,9.834098754019689e-05
ी म,20,9.834098754019689e-05
्नो,20,9.834098754019689e-05
ुम्,20,9.834098754019689e-05
वरं,20,9.834098754019689e-05
वसत,20,9.834098754019689e-05
घवो,20,9.834098754019689e-05
ुगे,20,9.834098754019689e-05
तरा,20,9.834098754019689e-05
 शी,20,9.834098754019689e-05
ुः ,20,9.834098754019689e-05
हे ,20,9.834098754019689e-05
म्र,20,9.834098754019689e-05
ौ च,20,9.834098754019689e-05
।द्,20,9.834098754019689e-05
रघु,20,9.834098754019689e-05
 रघ,20,9.834098754019689e-05
संह,20,9.834098754019689e-05
 चे,20,9.834098754019689e-05
संर,20,9.834098754019689e-05
रूर,20,9.834098754019689e-05
अस्,20,9.834098754019689e-05
रीत,20,9.834098754019689e-05
।तस,20,9.834098754019689e-05
रमु,20,9.834098754019689e-05
ालि,20,9.834098754019689e-05
हाभ,20,9.834098754019689e-05
्तश,20,9.834098754019689e-05
मवि,20,9.834098754019689e-05
तते,20,9.834098754019689e-05
ंसि,20,9.834098754019689e-05
अन्,20,9.834098754019689e-05
याण,20,9.834098754019689e-05
षे ,20,9.834098754019689e-05
िगृ,20,9.834098754019689e-05
भवन,20,9.834098754019689e-05
ब्ध,20,9.834098754019689e-05
मणौ,20,9.834098754019689e-05
्रण,20,9.834098754019689e-05
्वश,20,9.834098754019689e-05
वाह,20,9.834098754019689e-05
वतः,20,9.834098754019689e-05
ैरि,20,9.834098754019689e-05
ारे,20,9.834098754019689e-05
ादप,20,9.834098754019689e-05
ोणि,20,9.834098754019689e-05
भिप,20,9.834098754019689e-05
ोहि,20,9.834098754019689e-05
धः ,20,9.834098754019689e-05
रवे,20,9.834098754019689e-05
ुग्,20,9.834098754019689e-05
 अन,20,9.834098754019689e-05
्णै,20,9.834098754019689e-05
ु श,20,9.834098754019689e-05
णित,20,9.834098754019689e-05
 अह,20,9.834098754019689e-05
इव ,20,9.834098754019689e-05
दश ,20,9.834098754019689e-05
रथा,20,9.834098754019689e-05
सी ,20,9.834098754019689e-05
वाय,19,9.342393816318703e-05
।।आ,19,9.342393816318703e-05
ुदु,19,9.342393816318703e-05
्धव,19,9.342393816318703e-05
नु ,19,9.342393816318703e-05
ासन,19,9.342393816318703e-05
ूपि,19,9.342393816318703e-05
्नम,19,9.342393816318703e-05
रेक,19,9.342393816318703e-05
।पु,19,9.342393816318703e-05
भिन,19,9.342393816318703e-05
ताभ,19,9.342393816318703e-05
य ज,19,9.342393816318703e-05
सः ,19,9.342393816318703e-05
धृत,19,9.342393816318703e-05
ये।,19,9.342393816318703e-05
भवा,19,9.342393816318703e-05
ज्ज,19,9.342393816318703e-05
दास,19,9.342393816318703e-05
मज्,19,9.342393816318703e-05
तीव,19,9.342393816318703e-05
हद्,19,9.342393816318703e-05
्पण,19,9.342393816318703e-05
टो ,19,9.342393816318703e-05
्लक,19,9.342393816318703e-05
ारम,19,9.342393816318703e-05
तिज,19,9.342393816318703e-05
निय,19,9.342393816318703e-05
ाण्,19,9.342393816318703e-05
तपो,19,9.342393816318703e-05
ौद्,19,9.342393816318703e-05
रौद,19,9.342393816318703e-05
पि।,19,9.342393816318703e-05
वैश,19,9.342393816318703e-05
शोण,19,9.342393816318703e-05
ूनं,19,9.342393816318703e-05
्भी,19,9.342393816318703e-05
वतो,19,9.342393816318703e-05
।मृ,19,9.342393816318703e-05
ोचन,19,9.342393816318703e-05
मीक,19,9.342393816318703e-05
शिख,19,9.342393816318703e-05
छिन,19,9.342393816318703e-05
रमि,19,9.342393816318703e-05
।रक,19,9.342393816318703e-05
र प,19,9.342393816318703e-05
थैव,19,9.342393816318703e-05
र्च,19,9.342393816318703e-05
्सृ,19,9.342393816318703e-05
 नृ,19,9.342393816318703e-05
भृश,19,9.342393816318703e-05
ौ न,19,9.342393816318703e-05
दीर,19,9.342393816318703e-05
े ग,19,9.342393816318703e-05
 लङ,19,9.342393816318703e-05
न य,19,9.342393816318703e-05
तिं,19,9.342393816318703e-05
पणख,19,9.342393816318703e-05
कच्,19,9.342393816318703e-05
दत्,19,9.342393816318703e-05
छ्र,19,9.342393816318703e-05
रवण,19,9.342393816318703e-05
ुदा,19,9.342393816318703e-05
ाशा,19,9.342393816318703e-05
नौ ,19,9.342393816318703e-05
ृगा,19,9.342393816318703e-05
ि ध,19,9.342393816318703e-05
रमस,19,9.342393816318703e-05
ेनै,19,9.342393816318703e-05
्शय,19,9.342393816318703e-05
्मय,19,9.342393816318703e-05
्यध,19,9.342393816318703e-05
मेष,19,9.342393816318703e-05
 सल,19,9.342393816318703e-05
।बभ,19,9.342393816318703e-05
रथस,19,9.342393816318703e-05
आश्,19,9.342393816318703e-05
ुरस,19,9.342393816318703e-05
नेत,19,9.342393816318703e-05
शरण,19,9.342393816318703e-05
रेव,19,9.342393816318703e-05
कबन,19,9.342393816318703e-05
ाशे,19,9.342393816318703e-05
माः,19,9.342393816318703e-05
वाल,19,9.342393816318703e-05
वति,19,9.342393816318703e-05
भम्,19,9.342393816318703e-05
 मो,19,9.342393816318703e-05
अभि,19,9.342393816318703e-05
िणी,19,9.342393816318703e-05
िषा,19,9.342393816318703e-05
म त,19,9.342393816318703e-05
रुर,19,9.342393816318703e-05
ुलं,18,8.850688878617719e-05
ैके,18,8.850688878617719e-05
एवं,18,8.850688878617719e-05
शिष,18,8.850688878617719e-05
कः।,18,8.850688878617719e-05
षसस,18,8.850688878617719e-05
काय,18,8.850688878617719e-05
जा।,18,8.850688878617719e-05
 तच,18,8.850688878617719e-05
नीत,18,8.850688878617719e-05
हुभ,18,8.850688878617719e-05
यदर,18,8.850688878617719e-05
्पु,18,8.850688878617719e-05
ेद ,18,8.850688878617719e-05
 मध,18,8.850688878617719e-05
ुती,18,8.850688878617719e-05
इवा,18,8.850688878617719e-05
ण त,18,8.850688878617719e-05
िणम,18,8.850688878617719e-05
ेशे,18,8.850688878617719e-05
द्ग,18,8.850688878617719e-05
षो ,18,8.850688878617719e-05
हतं,18,8.850688878617719e-05
स च,18,8.850688878617719e-05
हीन,18,8.850688878617719e-05
 हा,18,8.850688878617719e-05
यवि,18,8.850688878617719e-05
ाभर,18,8.850688878617719e-05
भरण,18,8.850688878617719e-05
नमि,18,8.850688878617719e-05
ीघ्,18,8.850688878617719e-05
धाय,18,8.850688878617719e-05
 तर,18,8.850688878617719e-05
तुल,18,8.850688878617719e-05
वाग,18,8.850688878617719e-05
षीण,18,8.850688878617719e-05
भीर,18,8.850688878617719e-05
रोप,18,8.850688878617719e-05
महे,18,8.850688878617719e-05
स व,18,8.850688878617719e-05
रथम,18,8.850688878617719e-05
रोम,18,8.850688878617719e-05
गोद,18,8.850688878617719e-05
्।आ,18,8.850688878617719e-05
दिष,18,8.850688878617719e-05
्जि,18,8.850688878617719e-05
दात,18,8.850688878617719e-05
ालो,18,8.850688878617719e-05
्घो,18,8.850688878617719e-05
ी च,18,8.850688878617719e-05
्हि,18,8.850688878617719e-05
यर्,18,8.850688878617719e-05
भङ्,18,8.850688878617719e-05
्स ,18,8.850688878617719e-05
द्ब,18,8.850688878617719e-05
शूल,18,8.850688878617719e-05
िषे,18,8.850688878617719e-05
।शर,18,8.850688878617719e-05
व ह,18,8.850688878617719e-05
ि ब,18,8.850688878617719e-05
दः।,18,8.850688878617719e-05
यशस,18,8.850688878617719e-05
ायक,18,8.850688878617719e-05
पुल,18,8.850688878617719e-05
्न ,18,8.850688878617719e-05
रोत,18,8.850688878617719e-05
्थ ,18,8.850688878617719e-05
हेम,18,8.850688878617719e-05
मग्,18,8.850688878617719e-05
रथे,18,8.850688878617719e-05
चका,18,8.850688878617719e-05
्मव,18,8.850688878617719e-05
ताह,18,8.850688878617719e-05
ः।म,18,8.850688878617719e-05
चर।,18,8.850688878617719e-05
रे।,18,8.850688878617719e-05
रिर,18,8.850688878617719e-05
िजा,18,8.850688878617719e-05
 रौ,18,8.850688878617719e-05
तिग,18,8.850688878617719e-05
ण प,18,8.850688878617719e-05
ियं,18,8.850688878617719e-05
लैर,18,8.850688878617719e-05
रिद,18,8.850688878617719e-05
ा।स,18,8.850688878617719e-05
न ज,18,8.850688878617719e-05
चरः,18,8.850688878617719e-05
ः।ब,18,8.850688878617719e-05
न ग,18,8.850688878617719e-05
खरः,18,8.850688878617719e-05
्वप,18,8.850688878617719e-05
र्ल,18,8.850688878617719e-05
।अस,18,8.850688878617719e-05
शून,18,8.850688878617719e-05
तिप,18,8.850688878617719e-05
य ध,18,8.850688878617719e-05
्लि,18,8.850688878617719e-05
रमत,18,8.850688878617719e-05
ामृ,18,8.850688878617719e-05
नमा,18,8.850688878617719e-05
ृच्,18,8.850688878617719e-05
णश्,18,8.850688878617719e-05
ितव,17,8.358983940916735e-05
चो ,17,8.358983940916735e-05
 वय,17,8.358983940916735e-05
स प,17,8.358983940916735e-05
घुन,17,8.358983940916735e-05
नीच,17,8.358983940916735e-05
भिश,17,8.358983940916735e-05
ावु,17,8.358983940916735e-05
रयन,17,8.358983940916735e-05
कैः,17,8.358983940916735e-05
यया,17,8.358983940916735e-05
रमर,17,8.358983940916735e-05
वणं,17,8.358983940916735e-05
भद्,17,8.358983940916735e-05
ानव,17,8.358983940916735e-05
ापं,17,8.358983940916735e-05
ताद,17,8.358983940916735e-05
हुश,17,8.358983940916735e-05
्के,17,8.358983940916735e-05
संस,17,8.358983940916735e-05
सौ ,17,8.358983940916735e-05
्पृ,17,8.358983940916735e-05
ालम,17,8.358983940916735e-05
भाम,17,8.358983940916735e-05
सका,17,8.358983940916735e-05
सुक,17,8.358983940916735e-05
िवृ,17,8.358983940916735e-05
। च,17,8.358983940916735e-05
ततश,17,8.358983940916735e-05
महो,17,8.358983940916735e-05
मिम,17,8.358983940916735e-05
तैः,17,8.358983940916735e-05
शनम,17,8.358983940916735e-05
 गर,17,8.358983940916735e-05
थे ,17,8.358983940916735e-05
ेष ,17,8.358983940916735e-05
डित,17,8.358983940916735e-05
केष,17,8.358983940916735e-05
तौ।,17,8.358983940916735e-05
।दृ,17,8.358983940916735e-05
दाच,17,8.358983940916735e-05
तथै,17,8.358983940916735e-05
व क,17,8.358983940916735e-05
ामभ,17,8.358983940916735e-05
िभ्,17,8.358983940916735e-05
किन,17,8.358983940916735e-05
।कु,17,8.358983940916735e-05
यमब,17,8.358983940916735e-05
युप,17,8.358983940916735e-05
्मम,17,8.358983940916735e-05
 कब,17,8.358983940916735e-05
रपि,17,8.358983940916735e-05
्शा,17,8.358983940916735e-05
्सन,17,8.358983940916735e-05
च भ,17,8.358983940916735e-05
ागर,17,8.358983940916735e-05
ागा,17,8.358983940916735e-05
शम्,17,8.358983940916735e-05
ुनन,17,8.358983940916735e-05
चनम,17,8.358983940916735e-05
िनम,17,8.358983940916735e-05
 मद,17,8.358983940916735e-05
खा ,17,8.358983940916735e-05
्थस,17,8.358983940916735e-05
ण म,17,8.358983940916735e-05
।जग,17,8.358983940916735e-05
 नो,17,8.358983940916735e-05
भरत,17,8.358983940916735e-05
ले।,17,8.358983940916735e-05
च ब,17,8.358983940916735e-05
हरण,17,8.358983940916735e-05
िनश,17,8.358983940916735e-05
सुव,17,8.358983940916735e-05
्मप,17,8.358983940916735e-05
रतस,17,8.358983940916735e-05
ीतल,17,8.358983940916735e-05
वरी,17,8.358983940916735e-05
लोच,17,8.358983940916735e-05
भिग,17,8.358983940916735e-05
शील,17,8.358983940916735e-05
किञ,17,8.358983940916735e-05
 अस,17,8.358983940916735e-05
्दम,17,8.358983940916735e-05
िजग,17,8.358983940916735e-05
थास,17,8.358983940916735e-05
्नत,17,8.358983940916735e-05
रभङ,17,8.358983940916735e-05
ा।त,17,8.358983940916735e-05
ुतः,17,8.358983940916735e-05
िपः,17,8.358983940916735e-05
िधि,17,8.358983940916735e-05
भग्,17,8.358983940916735e-05
जहा,17,8.358983940916735e-05
ि ह,17,8.358983940916735e-05
अद्,17,8.358983940916735e-05
िञ्,17,8.358983940916735e-05
खित,17,8.358983940916735e-05
इदं,17,8.358983940916735e-05
दाश,17,8.358983940916735e-05
ापन,16,7.86727900321575e-05
व। ,16,7.86727900321575e-05
शीघ,16,7.86727900321575e-05
सहि,16,7.86727900321575e-05
िदा,16,7.86727900321575e-05
वाः,16,7.86727900321575e-05
तेऽ,16,7.86727900321575e-05
पा ,16,7.86727900321575e-05
कन्,16,7.86727900321575e-05
णाः,16,7.86727900321575e-05
ादु,16,7.86727900321575e-05
छेद,16,7.86727900321575e-05
ायश,16,7.86727900321575e-05
व ग,16,7.86727900321575e-05
नील,16,7.86727900321575e-05
्वो,16,7.86727900321575e-05
िषम,16,7.86727900321575e-05
चोद,16,7.86727900321575e-05
रैश,16,7.86727900321575e-05
 चन,16,7.86727900321575e-05
सैर,16,7.86727900321575e-05
षयि,16,7.86727900321575e-05
्कु,16,7.86727900321575e-05
थेन,16,7.86727900321575e-05
 धा,16,7.86727900321575e-05
राच,16,7.86727900321575e-05
सञ्,16,7.86727900321575e-05
र र,16,7.86727900321575e-05
न्ह,16,7.86727900321575e-05
ीद्,16,7.86727900321575e-05
ासं,16,7.86727900321575e-05
रतु,16,7.86727900321575e-05
्णस,16,7.86727900321575e-05
ाथ ,16,7.86727900321575e-05
ोकस,16,7.86727900321575e-05
ुणं,16,7.86727900321575e-05
वधा,16,7.86727900321575e-05
ंसा,16,7.86727900321575e-05
रुप,16,7.86727900321575e-05
णिन,16,7.86727900321575e-05
हाक,16,7.86727900321575e-05
रणम,16,7.86727900321575e-05
ोन्,16,7.86727900321575e-05
ुध्,16,7.86727900321575e-05
तुस,16,7.86727900321575e-05
ाहर,16,7.86727900321575e-05
्।श,16,7.86727900321575e-05
ीन्,16,7.86727900321575e-05
हेन,16,7.86727900321575e-05
वीद,16,7.86727900321575e-05
घ्न,16,7.86727900321575e-05
 दक,16,7.86727900321575e-05
ी भ,16,7.86727900321575e-05
 वज,16,7.86727900321575e-05
्जा,16,7.86727900321575e-05
 जि,16,7.86727900321575e-05
ः।उ,16,7.86727900321575e-05
ायो,16,7.86727900321575e-05
गात,16,7.86727900321575e-05
त स,16,7.86727900321575e-05
षान,16,7.86727900321575e-05
णखा,16,7.86727900321575e-05
व भ,16,7.86727900321575e-05
नरव,16,7.86727900321575e-05
यधा,16,7.86727900321575e-05
ीर ,16,7.86727900321575e-05
प्ल,16,7.86727900321575e-05
वका,16,7.86727900321575e-05
 पी,16,7.86727900321575e-05
तले,16,7.86727900321575e-05
्धम,16,7.86727900321575e-05
्र्,16,7.86727900321575e-05
िलप,16,7.86727900321575e-05
युर,16,7.86727900321575e-05
ुरू,16,7.86727900321575e-05
सास,16,7.86727900321575e-05
षेण,16,7.86727900321575e-05
ोहा,16,7.86727900321575e-05
चात,16,7.86727900321575e-05
सरा,16,7.86727900321575e-05
ावस,16,7.86727900321575e-05
ाचि,16,7.86727900321575e-05
ूपम,16,7.86727900321575e-05
दो ,16,7.86727900321575e-05
ुका,16,7.86727900321575e-05
दमब,16,7.86727900321575e-05
ा।प,16,7.86727900321575e-05
ुखा,16,7.86727900321575e-05
रथो,16,7.86727900321575e-05
णे।,16,7.86727900321575e-05
अपि,16,7.86727900321575e-05
ङ्ख,16,7.86727900321575e-05
न्क,16,7.86727900321575e-05
थिव,16,7.86727900321575e-05
षत्,16,7.86727900321575e-05
लीं,16,7.86727900321575e-05
ोजन,16,7.86727900321575e-05
ं ख,16,7.86727900321575e-05
िरो,16,7.86727900321575e-05
ंशय,16,7.86727900321575e-05
शरी,16,7.86727900321575e-05
रजा,16,7.86727900321575e-05
ा।क,16,7.86727900321575e-05
ालक,16,7.86727900321575e-05
   ,16,7.86727900321575e-05
हाग,16,7.86727900321575e-05
ाजन,16,7.86727900321575e-05
्षं,16,7.86727900321575e-05
तैस,16,7.86727900321575e-05
िदि,16,7.86727900321575e-05
शरभ,16,7.86727900321575e-05
्जन,16,7.86727900321575e-05
मेक,16,7.86727900321575e-05
ममे,16,7.86727900321575e-05
णी ,16,7.86727900321575e-05
ा।अ,16,7.86727900321575e-05
 अव,16,7.86727900321575e-05
रजन,16,7.86727900321575e-05
ाये,16,7.86727900321575e-05
ौ। ,16,7.86727900321575e-05
ह व,16,7.86727900321575e-05
ोरं,16,7.86727900321575e-05
ेवत,16,7.86727900321575e-05
य ह,16,7.86727900321575e-05
ृही,16,7.86727900321575e-05
शन्,16,7.86727900321575e-05
िमर,15,7.375574065514766e-05
ुना,15,7.375574065514766e-05
पृथ,15,7.375574065514766e-05
वृद,15,7.375574065514766e-05
।यद,15,7.375574065514766e-05
्णे,15,7.375574065514766e-05
ादय,15,7.375574065514766e-05
वेक,15,7.375574065514766e-05
च ल,15,7.375574065514766e-05
तमः,15,7.375574065514766e-05
धेन,15,7.375574065514766e-05
्टम,15,7.375574065514766e-05
ाशि,15,7.375574065514766e-05
पशो,15,7.375574065514766e-05
्गे,15,7.375574065514766e-05
ाख्,15,7.375574065514766e-05
रयो,15,7.375574065514766e-05
ासी,15,7.375574065514766e-05
िल्,15,7.375574065514766e-05
।अत,15,7.375574065514766e-05
ोदि,15,7.375574065514766e-05
 अय,15,7.375574065514766e-05
।।इ,15,7.375574065514766e-05
्दृ,15,7.375574065514766e-05
रधर,15,7.375574065514766e-05
िदम,15,7.375574065514766e-05
शुष,15,7.375574065514766e-05
वीक,15,7.375574065514766e-05
ियो,15,7.375574065514766e-05
भिम,15,7.375574065514766e-05
माभ,15,7.375574065514766e-05
धास,15,7.375574065514766e-05
 से,15,7.375574065514766e-05
मणि,15,7.375574065514766e-05
खङ्,15,7.375574065514766e-05
ृतः,15,7.375574065514766e-05
ोः ,15,7.375574065514766e-05
 फल,15,7.375574065514766e-05
्शु,15,7.375574065514766e-05
यमे,15,7.375574065514766e-05
वाऽ,15,7.375574065514766e-05
धात,15,7.375574065514766e-05
िचर,15,7.375574065514766e-05
 नु,15,7.375574065514766e-05
यमन,15,7.375574065514766e-05
रब्,15,7.375574065514766e-05
गा ,15,7.375574065514766e-05
ंस ,15,7.375574065514766e-05
ा।व,15,7.375574065514766e-05
्थो,15,7.375574065514766e-05
।।भ,15,7.375574065514766e-05
 ग्,15,7.375574065514766e-05
जनी,15,7.375574065514766e-05
। ध,15,7.375574065514766e-05
रर्,15,7.375574065514766e-05
ेऽस,15,7.375574065514766e-05
भिष,15,7.375574065514766e-05
।वन,15,7.375574065514766e-05
ूरा,15,7.375574065514766e-05
षणः,15,7.375574065514766e-05
।खर,15,7.375574065514766e-05
कैक,15,7.375574065514766e-05
सलक,15,7.375574065514766e-05
।।च,15,7.375574065514766e-05
पमम,15,7.375574065514766e-05
 अद,15,7.375574065514766e-05
च ध,15,7.375574065514766e-05
ासस,15,7.375574065514766e-05
 बि,15,7.375574065514766e-05
चरि,15,7.375574065514766e-05
यवस,15,7.375574065514766e-05
िपत,15,7.375574065514766e-05
।मु,15,7.375574065514766e-05
 अभ,15,7.375574065514766e-05
ाधु,15,7.375574065514766e-05
नयन,15,7.375574065514766e-05
र म,15,7.375574065514766e-05
हरि,15,7.375574065514766e-05
ृगर,15,7.375574065514766e-05
रसि,15,7.375574065514766e-05
च ग,15,7.375574065514766e-05
गतम,15,7.375574065514766e-05
ताञ,15,7.375574065514766e-05
शमा,15,7.375574065514766e-05
ग्म,15,7.375574065514766e-05
हतो,15,7.375574065514766e-05
भे ,15,7.375574065514766e-05
मृद,15,7.375574065514766e-05
ाकृ,15,7.375574065514766e-05
ादे,15,7.375574065514766e-05
यैव,15,7.375574065514766e-05
्ठ ,15,7.375574065514766e-05
 तय,15,7.375574065514766e-05
वलो,15,7.375574065514766e-05
रकृ,15,7.375574065514766e-05
रु ,15,7.375574065514766e-05
्व्,15,7.375574065514766e-05
।व्,15,7.375574065514766e-05
योग,15,7.375574065514766e-05
ुरी,15,7.375574065514766e-05
रहृ,15,7.375574065514766e-05
पतग,15,7.375574065514766e-05
 को,15,7.375574065514766e-05
हम्,15,7.375574065514766e-05
ुङ्,15,7.375574065514766e-05
अहं,15,7.375574065514766e-05
ारस,15,7.375574065514766e-05
वणस,15,7.375574065514766e-05
जलि,15,7.375574065514766e-05
शिल,15,7.375574065514766e-05
ु य,15,7.375574065514766e-05
सैः,15,7.375574065514766e-05
ीया,15,7.375574065514766e-05
मचा,15,7.375574065514766e-05
्मर,15,7.375574065514766e-05
ङ्घ,15,7.375574065514766e-05
 पप,15,7.375574065514766e-05
चिच,15,7.375574065514766e-05
तोद,15,7.375574065514766e-05
गरू,15,7.375574065514766e-05
बलव,15,7.375574065514766e-05
षाद,15,7.375574065514766e-05
वणे,15,7.375574065514766e-05
्म्,15,7.375574065514766e-05
्गो,15,7.375574065514766e-05
भिव,15,7.375574065514766e-05
नेह,15,7.375574065514766e-05
वदन,15,7.375574065514766e-05
रमो,14,6.883869127813782e-05
णाश,14,6.883869127813782e-05
मरू,14,6.883869127813782e-05
ेने,14,6.883869127813782e-05
ायं,14,6.883869127813782e-05
ातय,14,6.883869127813782e-05
