ngram,frequency,probability
पङ,13,6.312518209187142e-05
कण,13,6.312518209187142e-05
दौ,13,6.312518209187142e-05
टी,13,6.312518209187142e-05
षौ,13,6.312518209187142e-05
कय,13,6.312518209187142e-05
ूद,13,6.312518209187142e-05
ृप,13,6.312518209187142e-05
ऽथ,13,6.312518209187142e-05
चम,13,6.312518209187142e-05
जौ,13,6.312518209187142e-05
घन,13,6.312518209187142e-05
दह,13,6.312518209187142e-05
ै।,13,6.312518209187142e-05
णत,13,6.312518209187142e-05
ूण,13,6.312518209187142e-05
धश,13,6.312518209187142e-05
ू ,13,6.312518209187142e-05
चश,13,6.312518209187142e-05
ृङ,13,6.312518209187142e-05
ड्,12,5.8269398854035155e-05
जप,12,5.8269398854035155e-05
नष,12,5.8269398854035155e-05
घै,12,5.8269398854035155e-05
लफ,12,5.8269398854035155e-05
सय,12,5.8269398854035155e-05
ौर,12,5.8269398854035155e-05
 ऋ,12,5.8269398854035155e-05
ूक,12,5.8269398854035155e-05
ठस,12,5.8269398854035155e-05
तज,12,5.8269398854035155e-05
ु।,12,5.8269398854035155e-05
लल,12,5.8269398854035155e-05
हल,12,5.8269398854035155e-05
ऽब,12,5.8269398854035155e-05
जं,12,5.8269398854035155e-05
ग ,12,5.8269398854035155e-05
आर,12,5.8269398854035155e-05
यी,12,5.8269398854035155e-05
ुब,12,5.8269398854035155e-05
भ।,12,5.8269398854035155e-05
धय,12,5.8269398854035155e-05
ीश,12,5.8269398854035155e-05
मथ,12,5.8269398854035155e-05
तह,12,5.8269398854035155e-05
अम,12,5.8269398854035155e-05
णन,11,5.341361561619889e-05
फु,11,5.341361561619889e-05
ाढ,11,5.341361561619889e-05
ञो,11,5.341361561619889e-05
प ,11,5.341361561619889e-05
एक,11,5.341361561619889e-05
भस,11,5.341361561619889e-05
ध ,11,5.341361561619889e-05
खी,11,5.341361561619889e-05
डा,11,5.341361561619889e-05
गग,11,5.341361561619889e-05
ूथ,11,5.341361561619889e-05
लब,11,5.341361561619889e-05
शल,11,5.341361561619889e-05
ठा,11,5.341361561619889e-05
तब,11,5.341361561619889e-05
ंष,11,5.341361561619889e-05
वथ,11,5.341361561619889e-05
चं,11,5.341361561619889e-05
प।,11,5.341361561619889e-05
हय,11,5.341361561619889e-05
ज।,11,5.341361561619889e-05
तङ,11,5.341361561619889e-05
ठं,11,5.341361561619889e-05
कक,10,4.855783237836263e-05
बद,10,4.855783237836263e-05
अक,10,4.855783237836263e-05
टप,10,4.855783237836263e-05
गल,10,4.855783237836263e-05
ीभ,10,4.855783237836263e-05
णप,10,4.855783237836263e-05
पग,10,4.855783237836263e-05
खै,10,4.855783237836263e-05
जज,10,4.855783237836263e-05
णज,10,4.855783237836263e-05
आत,10,4.855783237836263e-05
भज,10,4.855783237836263e-05
ोय,10,4.855783237836263e-05
आज,10,4.855783237836263e-05
चल,10,4.855783237836263e-05
ीह,10,4.855783237836263e-05
पट,10,4.855783237836263e-05
णक,10,4.855783237836263e-05
हः,10,4.855783237836263e-05
ऽद,10,4.855783237836263e-05
ौघ,10,4.855783237836263e-05
ऽऽ,9,4.370204914052637e-05
नह,9,4.370204914052637e-05
कज,9,4.370204914052637e-05
अध,9,4.370204914052637e-05
ंत,9,4.370204914052637e-05
दल,9,4.370204914052637e-05
ःप,9,4.370204914052637e-05
ढं,9,4.370204914052637e-05
तभ,9,4.370204914052637e-05
मघ,9,4.370204914052637e-05
ोल,9,4.370204914052637e-05
नध,9,4.370204914052637e-05
थश,9,4.370204914052637e-05
ऽग,9,4.370204914052637e-05
खो,9,4.370204914052637e-05
थु,9,4.370204914052637e-05
खल,9,4.370204914052637e-05
ठे,9,4.370204914052637e-05
लज,9,4.370204914052637e-05
ौश,9,4.370204914052637e-05
घस,9,4.370204914052637e-05
हण,9,4.370204914052637e-05
आन,9,4.370204914052637e-05
रल,9,4.370204914052637e-05
गश,9,4.370204914052637e-05
आव,9,4.370204914052637e-05
सख,8,3.8846265902690105e-05
ेस,8,3.8846265902690105e-05
ृम,8,3.8846265902690105e-05
आग,8,3.8846265902690105e-05
य।,8,3.8846265902690105e-05
ूट,8,3.8846265902690105e-05
लौ,8,3.8846265902690105e-05
वब,8,3.8846265902690105e-05
थू,8,3.8846265902690105e-05
ौव,8,3.8846265902690105e-05
खड,8,3.8846265902690105e-05
ऽध,8,3.8846265902690105e-05
गौ,8,3.8846265902690105e-05
डु,8,3.8846265902690105e-05
सग,8,3.8846265902690105e-05
ऽव,8,3.8846265902690105e-05
स।,8,3.8846265902690105e-05
ीस,8,3.8846265902690105e-05
दध,8,3.8846265902690105e-05
है,8,3.8846265902690105e-05
थौ,8,3.8846265902690105e-05
घम,8,3.8846265902690105e-05
ौत,8,3.8846265902690105e-05
चप,8,3.8846265902690105e-05
इय,8,3.8846265902690105e-05
अल,8,3.8846265902690105e-05
ंक,8,3.8846265902690105e-05
सब,8,3.8846265902690105e-05
षग,8,3.8846265902690105e-05
 ।,8,3.8846265902690105e-05
ऽम,7,3.399048266485384e-05
ऋक,7,3.399048266485384e-05
शह,7,3.399048266485384e-05
णच,7,3.399048266485384e-05
ौञ,7,3.399048266485384e-05
ंद,7,3.399048266485384e-05
ूच,7,3.399048266485384e-05
ुघ,7,3.399048266485384e-05
टौ,7,3.399048266485384e-05
ठन,7,3.399048266485384e-05
शव,7,3.399048266485384e-05
ृस,7,3.399048266485384e-05
सफ,7,3.399048266485384e-05
अज,7,3.399048266485384e-05
धक,7,3.399048266485384e-05
खन,7,3.399048266485384e-05
ऽर,7,3.399048266485384e-05
ऽत,7,3.399048266485384e-05
िङ,7,3.399048266485384e-05
यब,7,3.399048266485384e-05
रख,7,3.399048266485384e-05
जै,7,3.399048266485384e-05
तध,7,3.399048266485384e-05
ूढ,7,3.399048266485384e-05
हच,7,3.399048266485384e-05
पफ,6,2.9134699427017577e-05
ञ ,6,2.9134699427017577e-05
।फ,6,2.9134699427017577e-05
टन,6,2.9134699427017577e-05
लच,6,2.9134699427017577e-05
गह,6,2.9134699427017577e-05
छय,6,2.9134699427017577e-05
ंज,6,2.9134699427017577e-05
लर,6,2.9134699427017577e-05
ो।,6,2.9134699427017577e-05
हग,6,2.9134699427017577e-05
पभ,6,2.9134699427017577e-05
थग,6,2.9134699427017577e-05
ौह,6,2.9134699427017577e-05
णभ,6,2.9134699427017577e-05
कग,6,2.9134699427017577e-05
ैड,6,2.9134699427017577e-05
डू,6,2.9134699427017577e-05
भञ,6,2.9134699427017577e-05
ञः,6,2.9134699427017577e-05
वञ,6,2.9134699427017577e-05
धप,6,2.9134699427017577e-05
जक,6,2.9134699427017577e-05
थक,6,2.9134699427017577e-05
टः,6,2.9134699427017577e-05
ंख,6,2.9134699427017577e-05
बृ,6,2.9134699427017577e-05
क ,6,2.9134699427017577e-05
।घ,6,2.9134699427017577e-05
फे,6,2.9134699427017577e-05
पज,6,2.9134699427017577e-05
ठि,6,2.9134699427017577e-05
ंप,6,2.9134699427017577e-05
णय,6,2.9134699427017577e-05
शच,6,2.9134699427017577e-05
आप,6,2.9134699427017577e-05
टभ,6,2.9134699427017577e-05
बो,6,2.9134699427017577e-05
ेल,6,2.9134699427017577e-05
नघ,6,2.9134699427017577e-05
ौज,6,2.9134699427017577e-05
ृव,6,2.9134699427017577e-05
धौ,6,2.9134699427017577e-05
शप,6,2.9134699427017577e-05
चू,6,2.9134699427017577e-05
लघ,5,2.4278916189181315e-05
आक,5,2.4278916189181315e-05
मङ,5,2.4278916189181315e-05
नख,5,2.4278916189181315e-05
।ऊ,5,2.4278916189181315e-05
घृ,5,2.4278916189181315e-05
टव,5,2.4278916189181315e-05
कत,5,2.4278916189181315e-05
यण,5,2.4278916189181315e-05
यङ,5,2.4278916189181315e-05
लू,5,2.4278916189181315e-05
षक,5,2.4278916189181315e-05
डे,5,2.4278916189181315e-05
ुट,5,2.4278916189181315e-05
बे,5,2.4278916189181315e-05
षष,5,2.4278916189181315e-05
तट,5,2.4278916189181315e-05
घप,5,2.4278916189181315e-05
इन,5,2.4278916189181315e-05
नब,5,2.4278916189181315e-05
बू,5,2.4278916189181315e-05
मष,5,2.4278916189181315e-05
थ।,5,2.4278916189181315e-05
ूं,5,2.4278916189181315e-05
शद,5,2.4278916189181315e-05
डम,5,2.4278916189181315e-05
ठो,5,2.4278916189181315e-05
ृभ,5,2.4278916189181315e-05
थल,5,2.4278916189181315e-05
ौल,5,2.4278916189181315e-05
डं,5,2.4278916189181315e-05
ाड,4,1.9423132951345053e-05
डो,4,1.9423132951345053e-05
नज,4,1.9423132951345053e-05
हक,4,1.9423132951345053e-05
षश,4,1.9423132951345053e-05
थप,4,1.9423132951345053e-05
डी,4,1.9423132951345053e-05
अच,4,1.9423132951345053e-05
खद,4,1.9423132951345053e-05
टै,4,1.9423132951345053e-05
गू,4,1.9423132951345053e-05
टर,4,1.9423132951345053e-05
धध,4,1.9423132951345053e-05
िट,4,1.9423132951345053e-05
ौस,4,1.9423132951345053e-05
भश,4,1.9423132951345053e-05
ंच,4,1.9423132951345053e-05
ीज,4,1.9423132951345053e-05
हौ,4,1.9423132951345053e-05
खग,4,1.9423132951345053e-05
पब,4,1.9423132951345053e-05
ौक,4,1.9423132951345053e-05
इच,4,1.9423132951345053e-05
ऽक,4,1.9423132951345053e-05
छृ,4,1.9423132951345053e-05
कट,4,1.9423132951345053e-05
यञ,4,1.9423132951345053e-05
एन,4,1.9423132951345053e-05
पध,4,1.9423132951345053e-05
ंन,4,1.9423132951345053e-05
इक,4,1.9423132951345053e-05
धज,4,1.9423132951345053e-05
णध,4,1.9423132951345053e-05
अङ,4,1.9423132951345053e-05
डव,4,1.9423132951345053e-05
सध,4,1.9423132951345053e-05
ढव,4,1.9423132951345053e-05
जृ,4,1.9423132951345053e-05
ञश,4,1.9423132951345053e-05
ढ्,4,1.9423132951345053e-05
आम,4,1.9423132951345053e-05
णष,4,1.9423132951345053e-05
बी,4,1.9423132951345053e-05
डस,4,1.9423132951345053e-05
टत,4,1.9423132951345053e-05
ुय,4,1.9423132951345053e-05
खः,3,1.4567349713508789e-05
थन,3,1.4567349713508789e-05
कङ,3,1.4567349713508789e-05
आह,3,1.4567349713508789e-05
ऋत,3,1.4567349713508789e-05
घब,3,1.4567349713508789e-05
टज,3,1.4567349713508789e-05
ऊर,3,1.4567349713508789e-05
हङ,3,1.4567349713508789e-05
ेध,3,1.4567349713508789e-05
दब,3,1.4567349713508789e-05
जद,3,1.4567349713508789e-05
घं,3,1.4567349713508789e-05
लध,3,1.4567349713508789e-05
वष,3,1.4567349713508789e-05
ञय,3,1.4567349713508789e-05
  ,3,1.4567349713508789e-05
घ।,3,1.4567349713508789e-05
ुड,3,1.4567349713508789e-05
ल।,3,1.4567349713508789e-05
बत,3,1.4567349713508789e-05
बस,3,1.4567349713508789e-05
षप,3,1.4567349713508789e-05
ंभ,3,1.4567349713508789e-05
डय,3,1.4567349713508789e-05
रङ,3,1.4567349713508789e-05
ूश,3,1.4567349713508789e-05
ऽज,3,1.4567349713508789e-05
ठै,3,1.4567349713508789e-05
घू,3,1.4567349713508789e-05
ढम,3,1.4567349713508789e-05
षह,3,1.4567349713508789e-05
लग,3,1.4567349713508789e-05
जश,3,1.4567349713508789e-05
षट,3,1.4567349713508789e-05
फा,3,1.4567349713508789e-05
हथ,3,1.4567349713508789e-05
एह,3,1.4567349713508789e-05
षड,3,1.4567349713508789e-05
ञं,3,1.4567349713508789e-05
ञम,3,1.4567349713508789e-05
यष,3,1.4567349713508789e-05
धग,3,1.4567349713508789e-05
लख,3,1.4567349713508789e-05
ैख,3,1.4567349713508789e-05
उच,3,1.4567349713508789e-05
हश,3,1.4567349713508789e-05
ौग,3,1.4567349713508789e-05
 ष,3,1.4567349713508789e-05
ठम,3,1.4567349713508789e-05
टय,3,1.4567349713508789e-05
भल,3,1.4567349713508789e-05
आय,3,1.4567349713508789e-05
आद,3,1.4567349713508789e-05
ृ़,3,1.4567349713508789e-05
।ष,3,1.4567349713508789e-05
द।,3,1.4567349713508789e-05
ोघ,3,1.4567349713508789e-05
।छ,3,1.4567349713508789e-05
।ऐ,3,1.4567349713508789e-05
ौब,3,1.4567349713508789e-05
शौ,3,1.4567349713508789e-05
षध,3,1.4567349713508789e-05
धद,3,1.4567349713508789e-05
शठ,3,1.4567349713508789e-05
कञ,3,1.4567349713508789e-05
ौष,2,9.711566475672526e-06
ञप,2,9.711566475672526e-06
णघ,2,9.711566475672526e-06
अष,2,9.711566475672526e-06
ू।,2,9.711566475672526e-06
डन,2,9.711566475672526e-06
ईद,2,9.711566475672526e-06
ढे,2,9.711566475672526e-06
क।,2,9.711566475672526e-06
ृन,2,9.711566475672526e-06
घश,2,9.711566475672526e-06
बड,2,9.711566475672526e-06
खश,2,9.711566475672526e-06
ौण,2,9.711566475672526e-06
षद,2,9.711566475672526e-06
ंग,2,9.711566475672526e-06
ठी,2,9.711566475672526e-06
खु,2,9.711566475672526e-06
जङ,2,9.711566475672526e-06
ोब,2,9.711566475672526e-06
ःक,2,9.711566475672526e-06
डः,2,9.711566475672526e-06
ीः,2,9.711566475672526e-06
ढक,2,9.711566475672526e-06
ैढ,2,9.711566475672526e-06
गङ,2,9.711566475672526e-06
ढू,2,9.711566475672526e-06
ढा,2,9.711566475672526e-06
छप,2,9.711566475672526e-06
णब,2,9.711566475672526e-06
सघ,2,9.711566475672526e-06
धब,2,9.711566475672526e-06
ऐश,2,9.711566475672526e-06
धल,2,9.711566475672526e-06
कभ,2,9.711566475672526e-06
रञ,2,9.711566475672526e-06
ैम,2,9.711566475672526e-06
 ई,2,9.711566475672526e-06
टच,2,9.711566475672526e-06
टश,2,9.711566475672526e-06
पख,2,9.711566475672526e-06
कष,2,9.711566475672526e-06
घ ,2,9.711566475672526e-06
घे,2,9.711566475672526e-06
आब,2,9.711566475672526e-06
बध,2,9.711566475672526e-06
जब,2,9.711566475672526e-06
छु,2,9.711566475672526e-06
खण,2,9.711566475672526e-06
छक,2,9.711566475672526e-06
़ृ,2,9.711566475672526e-06
ठप,2,9.711566475672526e-06
हज,2,9.711566475672526e-06
उष,2,9.711566475672526e-06
ठः,2,9.711566475672526e-06
घघ,2,9.711566475672526e-06
ढस,2,9.711566475672526e-06
 औ,2,9.711566475672526e-06
यफ,2,9.711566475672526e-06
ंध,2,9.711566475672526e-06
षज,2,9.711566475672526e-06
दज,2,9.711566475672526e-06
ऽच,2,9.711566475672526e-06
थत,2,9.711566475672526e-06
आख,2,9.711566475672526e-06
ं।,2,9.711566475672526e-06
छू,2,9.711566475672526e-06
ऊच,2,9.711566475672526e-06
ैच,2,9.711566475672526e-06
ूख,2,9.711566475672526e-06
चौ,2,9.711566475672526e-06
ंल,2,9.711566475672526e-06
थण,2,9.711566475672526e-06
ठ्,2,9.711566475672526e-06
ुफ,2,9.711566475672526e-06
हप,2,9.711566475672526e-06
ीग,2,9.711566475672526e-06
आच,2,9.711566475672526e-06
लह,2,9.711566475672526e-06
घि,2,9.711566475672526e-06
डर,2,9.711566475672526e-06
ोट,2,9.711566475672526e-06
जू,2,9.711566475672526e-06
सथ,2,9.711566475672526e-06
हभ,2,9.711566475672526e-06
छल,2,9.711566475672526e-06
उल,2,9.711566475672526e-06
वङ,2,9.711566475672526e-06
़न,2,9.711566475672526e-06
भ ,2,9.711566475672526e-06
कह,2,9.711566475672526e-06
िड,1,4.855783237836263e-06
रृ,1,4.855783237836263e-06
ईप,1,4.855783237836263e-06
डत,1,4.855783237836263e-06
खभ,1,4.855783237836263e-06
चण,1,4.855783237836263e-06
ऱन,1,4.855783237836263e-06
ैध,1,4.855783237836263e-06
बप,1,4.855783237836263e-06
छच,1,4.855783237836263e-06
हऱ,1,4.855783237836263e-06
ञै,1,4.855783237836263e-06
ऽष,1,4.855783237836263e-06
भध,1,4.855783237836263e-06
खौ,1,4.855783237836263e-06
ेब,1,4.855783237836263e-06
ों,1,4.855783237836263e-06
बब,1,4.855783237836263e-06
ंऽ,1,4.855783237836263e-06
उभ,1,4.855783237836263e-06
़ण,1,4.855783237836263e-06
मख,1,4.855783237836263e-06
षू,1,4.855783237836263e-06
शष,1,4.855783237836263e-06
णर,1,4.855783237836263e-06
टह,1,4.855783237836263e-06
ढु,1,4.855783237836263e-06
ुथ,1,4.855783237836263e-06
ब ,1,4.855783237836263e-06
ौप,1,4.855783237836263e-06
ूफ,1,4.855783237836263e-06
।झ,1,4.855783237836263e-06
झर,1,4.855783237836263e-06
यऋ,1,4.855783237836263e-06
ठर,1,4.855783237836263e-06
ोछ,1,4.855783237836263e-06
ढो,1,4.855783237836263e-06
शभ,1,4.855783237836263e-06
झष,1,4.855783237836263e-06
।ई,1,4.855783237836263e-06
छम,1,4.855783237836263e-06
खप,1,4.855783237836263e-06
टग,1,4.855783237836263e-06
छी,1,4.855783237836263e-06
छो,1,4.855783237836263e-06
ैऋ,1,4.855783237836263e-06
ेङ,1,4.855783237836263e-06
इङ,1,4.855783237836263e-06
ढध,1,4.855783237836263e-06
्झ,1,4.855783237836263e-06
दच,1,4.855783237836263e-06
मट,1,4.855783237836263e-06
ोथ,1,4.855783237836263e-06
नड,1,4.855783237836263e-06
छै,1,4.855783237836263e-06
चङ,1,4.855783237836263e-06
 ऱ,1,4.855783237836263e-06
थज,1,4.855783237836263e-06
ैप,1,4.855783237836263e-06
ऱु,1,4.855783237836263e-06
ोढ,1,4.855783237836263e-06
ःश,1,4.855783237836263e-06
ःफ,1,4.855783237836263e-06
घय,1,4.855783237836263e-06
उन,1,4.855783237836263e-06
ऋश,1,4.855783237836263e-06
गभ,1,4.855783237836263e-06
ञौ,1,4.855783237836263e-06
गध,1,4.855783237836263e-06
ीध,1,4.855783237836263e-06
शख,1,4.855783237836263e-06
् ,1,4.855783237836263e-06
ैज,1,4.855783237836263e-06
मञ,1,4.855783237836263e-06
औद,1,4.855783237836263e-06
ऱ्,1,4.855783237836263e-06
ःस,1,4.855783237836263e-06
ूड,1,4.855783237836263e-06
ैघ,1,4.855783237836263e-06
ठश,1,4.855783237836263e-06
षल,1,4.855783237836263e-06
ञि,1,4.855783237836263e-06
 ग,1,4.855783237836263e-06
डै,1,4.855783237836263e-06
ूस,1,4.855783237836263e-06
षञ,1,4.855783237836263e-06
तख,1,4.855783237836263e-06
िझ,1,4.855783237836263e-06
टल,1,4.855783237836263e-06
ढप,1,4.855783237836263e-06
तऋ,1,4.855783237836263e-06
ौभ,1,4.855783237836263e-06
तण,1,4.855783237836263e-06
झि,1,4.855783237836263e-06
्ऱ,1,4.855783237836263e-06
ंम,1,4.855783237836263e-06
भप,1,4.855783237836263e-06
भट,1,4.855783237836263e-06
अख,1,4.855783237836263e-06
उर,1,4.855783237836263e-06
ोड,1,4.855783237836263e-06
ढय,1,4.855783237836263e-06
खच,1,4.855783237836263e-06
ाफ,1,4.855783237836263e-06
ेथ,1,4.855783237836263e-06
ंं,1,4.855783237836263e-06
ैभ,1,4.855783237836263e-06
जष,1,4.855783237836263e-06
डध,1,4.855783237836263e-06
व़,1,4.855783237836263e-06
गक,1,4.855783237836263e-06
शध,1,4.855783237836263e-06
ङक,1,4.855783237836263e-06
खत,1,4.855783237836263e-06
घद,1,4.855783237836263e-06
जञ,1,4.855783237836263e-06
थब,1,4.855783237836263e-06
बम,1,4.855783237836263e-06
बै,1,4.855783237836263e-06
भभ,1,4.855783237836263e-06
लष,1,4.855783237836263e-06
ऋज,1,4.855783237836263e-06
िऽ,1,4.855783237836263e-06
धभ,1,4.855783237836263e-06
घच,1,4.855783237836263e-06
डश,1,4.855783237836263e-06
खय,1,4.855783237836263e-06
 ओ,1,4.855783237836263e-06
ओष,1,4.855783237836263e-06
ठौ,1,4.855783237836263e-06
हञ,1,4.855783237836263e-06
श़,1,4.855783237836263e-06
यट,1,4.855783237836263e-06
ीट,1,4.855783237836263e-06
तघ,1,4.855783237836263e-06
ुठ,1,4.855783237836263e-06
बं,1,4.855783237836263e-06
ञस,1,4.855783237836263e-06
उक,1,4.855783237836263e-06
औष,1,4.855783237836263e-06
ैग,1,4.855783237836263e-06
ऽण,1,4.855783237836263e-06
डह,1,4.855783237836263e-06
छौ,1,4.855783237836263e-06
ख ,1,4.855783237836263e-06
इं,1,4.855783237836263e-06
ञह,1,4.855783237836263e-06
ञव,1,4.855783237836263e-06
भण,1,4.855783237836263e-06
णग,1,4.855783237836263e-06
हब,1,4.855783237836263e-06
बण,1,4.855783237836263e-06
थह,1,4.855783237836263e-06
ूब,1,4.855783237836263e-06
छब,1,4.855783237836263e-06
ूः,1,4.855783237836263e-06
फ़,1,4.855783237836263e-06
़ा,1,4.855783237836263e-06
यल,1,4.855783237836263e-06
टब,1,4.855783237836263e-06
भह,1,4.855783237836263e-06
णह,1,4.855783237836263e-06
धच,1,4.855783237836263e-06
जड,1,4.855783237836263e-06
सष,1,4.855783237836263e-06
ैय,1,4.855783237836263e-06
यघ,1,4.855783237836263e-06
तष,1,4.855783237836263e-06
धह,1,4.855783237836263e-06
छ।,1,4.855783237836263e-06
ऐर,1,4.855783237836263e-06
फट,1,4.855783237836263e-06
