word,frequency
न्यायकि,1
फौर,1
फूटा.,2
गोंडाल,1
पोरबंदर,2
पब्लिशर,1
अग्रेंजी,1
छपेगी.,1
अफ्रीकन,4
दमनकारी,1
बाते,1
शोषणकारी,1
साइनिंग,1
अमाउंट,1
बिन्नी,6
गद्दार,1
साजिशें,3
भेष,1
छिपने,1
ग्लैमराइज,2
वहशीपन,1
रेतने,1
सटाकर,1
मध्यकालीन,1
मंझगाम,1
हुजैफ,3
सैदपुरा,1
हरमाईं,1
साफानगरी,1
बृहस्पतिवार,1
नाइकू,2
जिओ,1
वितरक,1
मांडवीवाला,1
नाथूपुर,1
शमशेरा,9
डोज,3
वर्सेटाइल,1
महत्त्वाकांक्षी,1
अग्निपथ,2
ताडा,1
काबुल,8
दास्तानें,2
मचमच,2
खुमारी,1
रैकिंग,1
दिखती.,1
हमलाः,1
गुमनामी,3
डटकर,1
भानु,2
नारकर,3
कामा,3
ससरकार,1
पगार,1
बबन,4
उघडे,1
जीटी,1
हैदरबाद,1
इंटेरसेप्शन,1
दूर...,1
पिया,3
जतन,1
मोटापा,1
सादे,1
हाइड्रोक्लोरिक,1
मिनरल,1
कोर्टिसोल,1
हार्मोन,1
ऐश,3
किया...,1
ऐक्सिस,1
बायोमैट्रिक,1
साथ...,1
स्कीमों,1
यूनीक,1
आईडेंटिफिकेशन,1
हैंकिंग,2
टर्मिनलों,1
माध्य,1
कवरेज,3
स्टेबलाइजेशन,1
अतिसुरक्षा,1
शिवपुर,1
सटोरियों,1
पास्ता,1
नेकलेस,4
अफजाल,1
खटपट,1
जनलोकपाल,8
पिनाकी,1
मुदगल,1
पराशरन,1
फरमाइए.,1
आंखो,1
बिखेरा,1
दांतों,10
अंगुलियां,1
बिप्स,1
सिंथौल,1
सूपर,1
प्रडयूसर्स,1
फेवरेट्स,1
हेरा,1
डिजायरेबल,1
ईस्टर्न,1
सेक्सिएस्ट,1
नवाजा.,1
उपलब्ध्यिों,1
डीनो,2
मोरिया,2
रुंचाल,1
हरमन,1
बावेजा,1
हर्मन,1
मिलें,2
बसूनी,1
साजिशकर्ता,1
रेजिंग,2
फाजिया,1
इशरत,1
नवरात्रों,1
विश्विद्यालय,5
छात्रावास,5
फैकल्टी,1
मेनगेट,1
चाहिए।,2
हिरोईन,3
सैफई,4
बनोगी,1
घोषणपत्र,1
शहबाज,4
हंग,1
बिलावल,2
भुट्टो,1
मरियम,2
एजेंटों,1
निवार्चन,1
जबाव,1
समानुपातिक,1
आजमायी.,1
तल्हा,1
वलीद,1
फिदाइन,2
क्वेटा,1
भोसा,1
लिया।,1
सैन्यकर्मियों,1
कबायली,1
डीर,2
एनए,1
अवामी,1
वर्कर्स,1
रोहन,4
मर्जिया,3
बोपन्ना,6
रोमानियाई,1
फ्लोरिन,1
लुकास,1
कूबोट,1
बेलारूस,1
मिर्नी,1
पेविक,1
वीनस,1
एटीपी,1
एडुआर्ड,1
वैसेलीन,1
मिक्सड,2
डबल्स,2
मार्टिनेज,1
सांचेज,1
रोमानिया,3
होरिया,1
टेकाउ,1
स्लोवानिया,1
कैटरिना,1
सर्बोतनिक,1
कमाई.,1
वैरायटी,2
मूनाफा,1
कमाती,2
एक्सपर्ट्स,2
जबदरदस्त,1
पब्लिसिटी,2
बंटोर,1
एक्सर्प्ट,1
रग्नारोक,2
गोमाल,1
करेक्टर,1
लुभा,1
ग्रोस,1
यासुकिरा,2
कावमोरा,5
अप्रसार,5
साउथवेस्ट,1
मासायुकि,1
तागा,1
एनपीटी,1
दर्जे,3
कूलर,4
छिपाया,1
श्रीगंगानगर,2
सादुलशहर,1
पडोस,2
अंशू,3
पटौदी,1
अवेयर,1
इरा,11
इस्टाग्राम,2
अमोस.,2
थैंक्स,2
पैकिंग,2
अमोस,8
फ्यूनरल,1
परछाई,1
क्लोज,1
मिशाल,4
कृपलानी,2
कलाम,5
एडवाइजर,1
सेकेट्ररी,2
एल.वी.,1
बखूब,1
सावंत,4
घरवाली,1
कहूंगी.,1
बचकानेपन,1
राबर्ट,1
संयत,1
अदालती,1
कंकाणी,2
चिंकारा,7
आर्मस,1
सेशंस,4
जिप्सी,6
जलाई,1
सोनाली,5
बेंद्रे,4
भवाद,3
निकलें,2
इलजाम,3
कले,1
कयोंकि,1
चांडाल,1
बुलवा,1
जशोदा,1
स्नूपिंग,1
अनाप,1
शनाप,1
खुलासाः,3
दस्तूर,4
चक्नाचूर,2
सलाहुद्दीन,29
पनाह,1
चुनचुनकर,1
काउन्सिल,2
टसल,2
तुले,1
फैलाना.,1
अनगाइडेड,1
फुटव्वल,1
दिलजीत,2
दोसांझ,2
ॐ,2
नमः,2
शिवाय,2
महादेव।,2
शंकरा,1
भोले,6
भोलेबाबा,1
डैडिकेट,1
मालिर,3
सआदत,1
सहतो,2
मछुआरा,2
खबर...,1
एसोसियशन,1
मेंबरशिप,1
बान्द्रा,3
फ्लैट्स,2
किरायेदार,2
सिने,1
एन्ड,1
रिवेरा,1
छठीं,1
जानेवाले,3
वीटर,1
मिस्रवासी,1
वाइजर,2
जेलें,7
मयस्सर,1
डिविजनल,1
दक्रतर,1
दंपती,2
दुस्साहसिक,1
छुट्टा,1
गांजा,1
भौंहें,1
तनीं,1
शफी,1
बुद्धदेव,1
आइजी,1
सजायाक्रता,1
दुष्चक्र,1
रीतलाल,1
एफआइआर,1
प्रेमकुमार,1
फोल,1
बारीक,2
उगाहे,1
टेक्नोसेवी,1
दबदबे,2
नेटबैंकिंग,1
जैमर,3
रवैए,1
अनियमितताएं,1
मता,1
करीबियां,1
रील,1
पेहलवानी,1
लें...,1
कंचनलता,3
चालने,1
गिरिजा,4
संतोषजनक,2
श्रम,1
रद,1
डीपीओ,1
समाजिक,2
अनिमियतता,1
गिरजा,1
अय्याशों,1
जंजीरें,1
खुली.,1
नरक,1
डुमरियागंज,1
सम्बोधित,1
कराएंगी.,1
उछल,3
होनेवाली,2
निश्चिंत,1
निबटाते,1
आईडियाज,1
रट,1
डिट्टो,1
श्रीमुंह,1
साहेब.,1
सर.,3
चलाके,1
सूडान,2
गृहयुद्ध,5
सुडान,4
पिपुल्स,1
उपद्रवी,1
कोशि,1
निकलेगी,1
दिखाएगी,1
है.सेना,1
विक्टर,1
काउंसलिंग,2
सुनाएंगे,1
ज्ञानवापी,1
आंशिक,6
जीर्णोद्धार,2
लिखा...,1
मथानिया,1
शुभकामनाओं,1
चमत्कारिक,1
समाई,2
राहु,1
छल्ला,1
नित्य,3
सायं,1
रां,1
राहवे,1
ब्रेड,1
बिस्कुट,2
खिलाएं.,1
प्रातः,2
भैरव,3
मन्त्र,3
भं,1
भैरवाय,1
अनिष्टनिवारणाय,1
भूर्भुवः,1
स्वः,1
तत्सवितुर्वरेण्यं,1
भर्गो,1
देवस्यः,1
धीमहि,1
धियो,1
नः,1
मोदक,1
दूर्वा,1
पत्तियां,2
अर्पण,1
जलायें.,1
बुद्धिप्रदाये,1
मचेगी,1
आस्तीन,2
सापों,2
सरपरस्ती,2
ट्राएंगल,1
जन्नत,1
जहन्नुम,1
औजारों,1
पाकिस्तीनी,1
हुकुमत,1
जरिएसलाहुद्दीन,1
बरगलाकर,1
धकलता,1
चाबुक,1
हक्कानी,1
बलोच,1
उगलता,2
कसनी,1
साजिशे,1
खोदता,1
पटानकोर्ट,1
सीमापार,1
थमती,1
टोकने,1
उगलते,1
सुधरने,1
मुजफ्फराबाद,1
आंतकवादी,1
कब्रगाह,1
युवको,1
बहकाने,1
सबजार,1
बहाता,1
गोपालपुरा,1
बिजबेहारा,1
आस्ट्रेलियाई,3
कामगारो,1
लेकिन...आस्ट्रेलियाई,1
कामगारों,2
अनुसर,1
टर्नबुल,3
आयें,2
पीडितों,1
मोगा,8
बेदह,1
पासा,1
लाभार्थियों,2
मेस,1
बी.फार्मा,1
पेशेवेर,1
कंसर्ट,3
टेलीप्रांप्टर,3
साइरस,9
लीं,1
चूम,2
मैरिजुआना,1
अमीत,1
आइशी,1
चूमा,1
डिजायरसुभाष,1
सनसिटी,2
अंडरग्रजुएट,1
सुरक्षाओं,1
एप्लाई,1
लिेए,1
डाकू,6
गवली,1
बौखलाई,1
नाथूराम,1
भागा,1
प्रतियोगिता,2
विशेषता,1
कपालभाति,1
प्राणायाम,3
शितली,1
भ्रामरी,1
आयुष,1
नीली,2
सायरन,2
दबाब,1
बिफर,1
विश्वेश,1
सर्मथन,1
पंरपरा,1
संन्यासिनी,1
भचाऊ,4
रिक्टर,1
आंकी,1
दरारें,3
हिलता,1
मापी,1
जमींदोज,1
निर्भयाकांड,2
अविलंब,1
मानीवाल,1
पुनर्वास,5
फीनिक्स,2
पार्किंसन,1
बाब,1
गुनेल,2
हैवीवेट,4
लुईविले,1
गुरुंग,4
दार्जिलिंग,5
गोरखालैंड,2
गोरखा,3
जीजेएम,5
जेजेएम,1
गुरूंग,1
तीरों,1
विस्फोटकों,1
आहवान,1
जीटीए,1
आर्किटेक्चर,2
दुरस्त,1
चिट्ठियां,1
जस,1
तस,1
लुटियन,1
जलभराव.,1
नालियां,3
अंडरपास,2
नालियों,1
पंपसेट,1
मिडिल,1
मार्केट्स,1
डेनियल,1
हेवेन,1
अमरीका,1
जेहादी,1
दमकलकर्मियों,2
प्रतिष्ठानों,3
शास्ता,1
ढांचों,2
कार्र,2
एयरमैन,1
केसविक,1
स्कारमेंटो,1
रैडलिंग,3
बुलडोजर,1
दमकलकर्मी,1
मसूदपुर,1
इब्रहिम,2
लैंडलाइन,1
माहजबीन,2
कराची.,1
बीबी,4
माहरूख,2
मेहरीन,1
गुटखे,1
महाद्वीपों,1
थामेल,1
सोनधरा,1
पोखरा,1
कैसीनो,1
खोली.,1
मनखूल,1
पारकर,1
हवेली,5
ट्वविस्ट,1
शूजित,3
सरकर,1
जूही,1
चालाक,1
सिरकार,1
डोनर,1
ह्यूस्टन,2
झुग्गी,3
जलजमाव,1
मुंबईकरों,3
बिस्किट,1
हार्वी,2
लेकल,1
दोस्तो,1
इलाक,1
अपर्णा,5
अतिवादी,2
राजमार्गों,1
जलानी,2
पंजी,1
गोस्वामी,2
भारतविद,1
नृसिंह,1
भादुरी,1
होइए,1
ज्ञानबीर,2
उपेंद्रजीत,1
घुमन,1
मसियां,1
बेजुबान,1
कबूतरों,2
रिपब्लिकन,3
लिबरटेरियन,1
गैरी,1
जिल,2
स्टीन,2
बोस्टन,1
पालेओलोगोस,1
रासमुसेन,2
दिखीं.,1
द्वेष,2
है.श,1
स्काईलाइट,2
ओंकरेश्वर,1
बेचा.,1
वजीराबाद,1
असिन,8
थोट्टुमकल,1
माइक्रोमेक्स,2
रिजोर्ट,3
फेरे.,1
इसाई,2
दुसित,1
देवरान,1
लेंगीं.,1
पन,1
कोश्यारी,7
सर्विसमैन,2
असंतुष्टि,1
कादियान,2
पेंशनर्स,2
कोी,1
जूझती,1
कंबाइंड,2
किडनी,2
लीच,1
रिहैबिलिटेशन,3
सिवेयर,1
अक्यूट,1
मिडल,1
सार्स,1
लंग,3
कैपेसिटी,1
इम्युनिटी,1
लांग,2
लीज,1
फिजिशियन,1
आभा,1
कोविड,5
स्थिरता,1
प्रोसिड,1
मनाएंगे,2
करेंगे...,1
बिताएंगे.,1
ढींढसा,1
गुजराल,1
रात्रिभोज,1
अगवत,1
विमुद्रीकरण,1
अल्ट्रा,2
वीवो,2
फ्यूचरिस्टिक,2
इनोवेटिव,1
शोकेस,1
एजलेस,1
गिंबल,3
स्टेब्लाइजिंग,1
स्ट्रक्चर,1
ट्रेडिशन,1
स्टेब्लाइजेशन,1
स्मार्टफओन,1
आपक,1
किराना,5
क्षत,1
विक्षत,1
अनंतपुर,2
स्वसहायता,1
जानेंगे.,1
ओबुलादेवारा,1
चेरुवु,1
ममिलाकुंटापल्ली,1
डिजायनर,1
डेलावरे,3
साउथर्न,1
डिस्ट्रिक,1
फाइलिंग,1
परिसंपत्तियों,1
दायित्वों,1
अश्वेत,14
नस्लवाद,6
नडेला,5
सांत्वना,1
लिटाकर,1
चाउविन,1
समीक्षकों,1
सराही,1
धारावाहिकों,1
हैलट,2
बिधनू,1
कंचन,4
लहुलूहान,1
सीएचसी,1
लेजेंड,2
अजमाने,1
तलाशते,1
अटपटे,1
छाएगा,1
लुक्स,1
रौफ,2
लाला,2
इलाहाबादी,1
देवधर,2
मोंटी,1
झुमाते,1
झूमा,1
डफली,1
वाले...गाने,1
घोला,1
जले.,1
देशप्रेम,1
मस्तीभरा,1
अरे,4
काश,2
सलाम.,1
रहेगा...ये,1
ट्रांसएक्शन,2
कैंपेनिंग,2
ट्रेडेड,2
इक्विटी,1
इन्वेस्टर्स,1
वित्तसचिव,1
उरिजीत,1
ब्रेल,1
दृष्टिहीनों,1
तरलता,1
एनक्रिप्शन,4
मैसजिंग,1
कटैगरी,1
व्हाट्सअप,2
हैंगआउट,1
आईमैसेज,1
होती.ये,1
धागे,2
बंधा,1
साेच,1
ज्यारदातर,1
नाते.,1
सदा,1
खोना,1
पवित्रता,2
सायना,3
लेटैस्ट,1
अप्रेल,2
उठे.,1
टेलिकास्ट,1
गेस्टलिस्ट,1
ग्रासिम,1
यूपीएल,2
इंडियाबुल्स,2
इन्फ्रा,1
सूचकांकों,2
टीजीबी,1
रेडिको,1
इरोज,1
ऐडलैब्स,1
अबान,1
क्लोजिंग,1
एक्सचेंजों,3
विनियम,1
प्रतिदावे,1
निष्कर्षों,1
मुंद्रा,1
टेलीसर्विसेज,1
आईबीएम,1
आमादा,1
कोरस,2
उलटी,1
फंक्शनल,1
डीवीआर,2
प्रेजिडेंट,1
इंद्रमणि,2
शोपीस,1
केसीआर,2
रेगुलर,2
केटी,1
नरसिम्हा,1
बंडारू,2
यशपाल,10
बाजपुर,2
पुरोला,1
मालचंद,1
यमुनोत्री,1
गगोत्री,1
थराली,1
मगनलाल,1
कर्णप्रयाग,1
नेगी,3
शैलारानी,1
रुद्रप्रयाग,1
घनसाली,1
देवप्रयाग,1
कंडारी,1
उनियाल,1
प्रतापनगर,2
पंवार,3
टिहरी,4
धनौल्टी,1
सहसपुर,1
सहदेव,1
पुंडीर,1
राजपुर,1
खजानदास,1
हरबंस,1
डोईवाला,1
बीएचईएल,1
रानीपुर,1
ज्वालापुर,1
राठौर,1
भगवानपुर,1
देशराज,2
कर्णवाल,1
पिरानकलियर,1
जयभगवान,1
बत्रा,2
खानपुर,2
मंगलौर,1
बलियान,1
लक्सर,1
ग्राणी,1
यतीश्वारानंद,1
कोली,20
चौबट्टाखाल,1
लैंसडौन,1
कोटद्वार,1
हरक,1
धारचूला,1
डीडीहाल,1
बिशन,1
चुफाल,1
गंगोलीहाट,1
गंगोला,1
कपकोट,1
भौर्याल,1
बागेश्वर,1
द्वाराहाट,1
सल्ट,1
रानीखेत,1
सोमेश्वर,1
जागेश्वर,1
लोहाघाट,1
पूरन,1
फर्त्याल,1
चंपावत,1
कालाढूंगी,1
जसपुर,1
काशीपुर,1
गदरपुर,1
रुद्रपुर,1
ठुकराल,1
किच्छा,1
सितारगंज,1
नानकमत्ता,1
खटीमा,1
धामी,1
मेंटेनेन्स,1
गंगवार,2
पीएमजेडीवाई,3
पंजाबः,2
भंडाफोड,4
पकडे,2
जालधंर,1
डीविजन,1
एस.एच.ओ.,2
सुदरविली,2
सदीक,2
लियोनी,2
बाल्ड,1
सुहागिन,1
कांजीवरम,1
सुर्ख,1
लाली.,1
लिप,2
ट्रोलर्स,1
ऐतराज,3
निराला,2
सीजीएम,1
टशन,1
लाइक्स,2
था.प्रियंका,1
है.इलाज,1
हटवाना,1
पतले,1
ता,1
अवान,1
डाई,1
खालसा,3
गुरविंदर,5
खालिस्तान,6
पूंछें,1
बाघापुराना,2
सुखवीर,1
इन्सान,1
इलावा,1
लोध,2
गोशमहल,1
प्राथमिकताएं,1
उतरेंगे,1
बिहू,2
लगें,1
निवाले,3
खिलौनों,1
एरिजोना,1
रीमेन,1
आर्काइव्ड,1
पुथियाथुरा,1
कोन्नेमारा,1
आरसीपी,2
स्क्रूटनी,1
जेठमनाली,1
मान्यताप्राप्त,1
एक्सपीरिंयस,1
अतरिक्त,2
दोनं,1
मेहनतकश,1
अहंकारी,1
तकाजा,1
जिताने,1
दूरदर्शिता,1
कुर्बानी,2
अकबरपुर,1
जीतीं,1
उधम,9
चलवा,1
हजारो,1
जुल्मों,1
राजसेना,5
कोलंबो,8
कोलम्बो,1
हनुमंतरायप्पा,1
रंगयप्पा,1
एअर,1
पैनलिस्ट्स,1
जम्मेदारी,1
मीनार,1
अप्डेट,1
रक्तरंजित,3
कोझिकोड,3
पखतुन,2
हुक्मरानों,2
गिलगिट,1
साफ्टवेयर,1
एक्सपोर्ट,2
केरलवासियों,1
झलकता,2
हैलिपैड,1
हप्ते,1
उन्ही,1
रोलनंबर,2
खुलेगी.,1
डीटेल्स,1
खुदखुशी,2
तनीषा,1
कान्फ्रेंस,1
मर्यादित,1
देती.,2
पटलवार,2
बिन्दुवार,1
उन्होनें,1
मुजफ्परपुर,1
बिन्दुओं,1
लागए,1
देवबंदी,7
दुर्गाभवन,1
दुर्गाष्टमी,1
थिरकीं,1
इबादत,1
नवदुर्गा,3
इंटर्नशिप,4
ये...,1
पर्सनेलिटी,1
ओरआरजी,1
अंडरग्रेजुएट्स,1
रितु,3
इंचियोन,1
मिडफील्डर,1
उपकप्तान,1
इतिमारपु.,1
दीप,1
ग्रेस,1
एम.एन,1
कौर.,2
लिलिमा,1
लिली,1
अमनदीप,1
सौंदर्या,1
येंदाला.,1
टैकर,5
आए....मैं,1
सीआर,2
वेदना,1
बहेगा.,1
खराबा,1
एनएन,3
राममाधव,1
राज्यपान,1
अमलेश,1
कामत,1
खालापुर,2
जानीमानी,1
कमोठे,1
मेडिकेयर,1
केआर,2
सालगोत्रा,1
सर्वाइकल,1
केडीएएच,1
टकराई.,1
बैठाया,5
कामोथेले,1
मेलानिया,2
मोटेरा,1
मौजूज,1
थमते,1
मांगते.,2
स्मार्टफोम,1
कैशे,1
बाइ,1
पैचिंग,1
दुल्हनिया,1
मिला...,1
डुपर,2
बुरी.,1
कहूं,2
बताऊंगा.,2
बोझिल,1
कश्मीरा,1
हैलीपैड,1
फैलती,6
जिंदगियों,2
इंपोर्टेड,1
कोको,2
शौकीनों,1
शटर,2
करूं.,1
फूटने,1
तिरस्कार,1
संपर्कों,1
इंफेक्शन,4
आइसीयू,1
प्लाज्मा,2
दानदाताओं,1
डिसइंफेक्ट,1
दिशानिर्देशों,1
आइपीएस,1
सी.,1
सज्जनार,2
साइबराबाद,1
वारंगल,1
रिक्रिएशन,2
वेटनरी,2
इनसान,1
दुर्दांत,1
चंबल,3
आइपीसी,2
शासकों,3
पुनर्रचना,1
सेल्यूट,1
सहनशील,1
भीरु,1
नगालैंड,1
दिमापुर,1
निठारी,5
मोनिंदर,1
पंधेर,1
निराशाओं,1
सराकर,1
सकतीं,1
चंद्रकांत,1
है..अगर,1
असमर्थता,1
हटाएगी.,1
एवेयरनेस,2
कंजर,2
एलएन,1
लोकस,1
मिनाक्षी,1
अरोरा,1
डिस्क्लेमर,1
बेतुल,1
अमरावती,4
मुलताई,1
एचआईवी,2
मारेंगे,1
चमकदार,1
केविटीज,1
पीलापन,2
तरोताजा,2
दांत.,1
कैविटीज,3
आर्गेनाईजेशन,1
एडल्ट्स,1
केैविटीज,2
नाशते,1
दांतो,6
टूथ,1
पीक,1
फ्लोराइड,1
मीठा,1
पहुंचाता,1
मूंह,1
सलाइवा,1
पाय,1
पैंटसूट,3
पर्पल,3
गाला,1
एलिगेंट,1
बिखेरने,1
फैस,1
एमओओ,1
क्रिएशन,2
पारेख,1
मिशो,1
इयरिंग,1
फीमेक,1
धावकों,3
लम्बे,2
आंदोलनों,2
लडाई,1
स्लोगन,1
कमलम,1
है..,3
युपी,1
जहा,1
राजदान,1
भटट्,1
बीटेक,2
कासना,1
अल्फा,3
क्लीनिक,17
फीवर,3
माजरा,2
नंबरिंग,2
कंडीशनर,1
दवाई,1
कार्ति,7
चिदम्बरम,1
मामल्लापुरम,3
सिवगंगा,1
आर्काइव,1
फिफे,2
एंड्रूज,1
कैथेडेरल,1
सैंड्स,3
इंगित,1
टेस्क्रीन,5
वेबपेज,1
डुंडी,1
काउंसिल्स,1
कीवर्ड्स,1
एंड्रज,2
कैथेडरल,1
अवशेष,1
कैपिटेलाइजिंग,1
जूली,2
क्रायक,2
लिंक्डिइन,1
सेंट्र,1
रेलवे.,2
लोकमान्य,1
मलय,4
मटन,2
तरीन,1
तिलचट्टा,1
थाली,4
धक,1
सरिसृप,1
प्राणी,1
कैसे.,1
अग्रेसित,1
सात्विक,1
चाट,1
पूर्वा,1
दस्तख्वान,1
लेटी,1
जीभ,1
लपलपाती,1
जज्बात,1
इडली,1
डोसे,2
तवा,1
रसायनशास्त्र,1
शास्त्र,2
परिभाषाएं,1
भिनभिनाती,1
मक्खियां,2
दुर्गंध,2
भिनभिना,1
पिकासो,1
कीपेंटिंग,1
मक्खियों,1
गुलदस्ता,1
कमसम,2
वेंडर,2
रलवे,1
ठेका,1
इटारसी.,1
उबकाई,1
कटी,1
वेज,1
हड्डी.,1
उलझने,1
आारबीआई,1
अर्थव्यवस्थाओं,2
बाइकिंग,1
तनिषा,4
करूंगी,1
डिग्निटी,1
दूं.,1
परिवारवाले,1
रखूं.,1
सेंसिबल,1
ब्रदर,1
है.जिसके,1
बताएगी.,1
औप,1
पाएगा.पुलिस,1
जयसिंह,15
कोख,9
माइनर,3
रिप्रड्यूस,1
हूबहू,1
पंचलाइन,2
करम,1
सेल्समैन,1
तालाबंदी,1
धरोदि,1
स्कुल,1
शाजेब,9
बैकपैक,1
शाहाबाद,1
मारूती,2
अर्टिगा,2
लुटेरा,1
सिंडिकेट,5
सिंडीकेट,4
शोरूम,4
बंब,4
मालों,1
कोलकता,1
हीं,3
डाक्यूमेंट,1
उद्योगगपति,1
खंडेलवाल,1
कारोबियों,1
रिजलन,1
मनचंदा,1
अवधेश,1
सेक्सपियर,1
सरनी,1
खलनायक,1
ट्रीट,1
ग्लूकोज,3
सरलतम,1
क्यूब्स,2
स्क्रब,1
सौम्यता,1
ब्रह्मेश्वर,2
अवरोधक,1
अरवल,1
एडिशन,1
एरर,1
भोंसले,3
चितचोर,3
यशुदास,4
हेमलता,2
फिल्मः,1
घरौंदा,1
स्वरः,1
भूपिंदर,1
रूना,1
लैला,1
बैडमिंटन,7
घुटन,1
बिंद्रा,1
कफर्यू,1
गोरेगांव,2
आवाजाही.,1
चहचहाहट,1
अटारी,1
हुसैनीवाला,1
बीटिंग,1
रिट्रीट,1
ननकाना,3
गुरुद्वारा,2
रेफरेंडम,2
जनात,1
खडी,1
महगठबंधन,1
उछालना,1
वशिष्ठ,1
पुरा,2
विनाश,1
रूपया,2
आएंगे...,1
अपनाएं,4
हिंट,1
मिडी,1
सिपंल,1
क्लासी,1
चटक,2
चांदपुर,1
अमौली,1
अकील,5
पोस्टों,1
चिल्यारी,1
मकवाल,1
लांबियार,1
मांगू,1
चक्क,1
तोशी,2
मालूचक,1
लच्छीपुरा,1
रजाब,1
आशिफ,1
धांधर,1
समझता.,1
सुहावना,2
ओलावृष्टि,1
बूंदाबांदी,1
एलेक्जेंडर,2
कदाकिन,3
स्वरूपों,2
निर्णयक,1
ह,1
म,1
ग्रुपों,1
फ्रंटग्राउंड,1
चलाएगा.,1
जैबुल्लाह,6
लोलाब,1
मुल्तान,1
दायरई,1
खस,1
बर्फानी,1
केएफसी,1
एफआईएफ,1
लगाएगा,2
टिकटिंग,1
काउंटरों,1
तुंरत,1
खुलवाएंगे.,1
फायद,1
शुक्ला.,3
इंटरप्रेटर,1
इंटरप्रीटर,1
मूकबधिर,1
जुटेहैं.,1
मुक,1
सतनाको,1
फिरबताती,1
भद्राचार्य,1
दिव्यांगों,1
कोहमेशा,1
अंधे,1
ज्ञानेंद्र,1
मूक,1
बधिर,1
नेपरिवार,1
पोट,3
फलने,1
तहसनहस,1
कोलाहल,1
गुब्बारा,1
पूछेगी,1
सुबूतों,1
कठघरे,2
सरकारें.,1
थमा,1
शराबकांड,2
पसरे,1
मौतौं,1
गवां,2
उठेंगे.,1
महुए,1
लहन,3
भाप,1
संतरे,1
अंगूर,1
नौसादर,1
मिथाइल,2
एल्कोल्हल,1
सुलेमानी,2
स्टीवन,1
म्नुचिन,2
विनिर्माण,1
व्यवसायों,1
लौह,1
सेकेंडरी,2
मेटेरियल,1
मंगाने,1
एक्टिविटी,1
पंपोर,4
कैम्प,4
बचकानी,1
सोमी,1
सुचांती,1
शेफ,2
चाइनीज,1
बचकाना,1
एटिट्यूड,1
नेटवर्कों,2
अशांतिपूर्ण,2
हलकों,2
कयासबाजी,2
अंदरखाने,1
एडजेस्टमेंट,1
छटपटाहट,1
महाबोधि,1
चुनौता,1
छपते,1
छतिपूर्ति,1
कोतवाल,2
डांटे.,1
छपेगा,1
न.,2
सब.,2
नीहं,1
बोलना.,1
जेपी.,1
बोलेगा.,1
कटिहार,3
रागमटिया,1
झुलसने,1
दयावती,2
बारसोई,1
मंडलीय,1
डिटेक्टर,1
मोमिन,1
जाहरगम,1
ओकसा,1
रेशी,1
मुरथल,7
डीआर,2
नबंर,1
विंक,3
एक्सप्रेशन,5
त्रिशूर,1
मलाराया,1
गनी,5
खकान,2
टोलो,1
बरमाक,1
डायरेक्टरेट,1
सेक्युरिटी,1
स्तानकजई,1
गतिवधियों,1
वेन्यू,4
समूचा,1
छपवाने,1
वर्तनी,1
भुनाया.,1
पीएम.,2
वो.,1
डिरेल,2
गैरमौजूदगी,4
वार.,1
भावनाएं.,1
मोदी.,1
सेलेक्टिव,1
लीकेज,1
इख्तियार,1
वहीं.,1
भठिंडा,1
पहुंचें,1
टोक,1
बदइंतजामी,2
उछाला.,1
मिस्ट्रीमैन,2
रयूमर्ड,1
केवमैन,1
सेक्रेड,1
जयकिशन,1
काकूभाई,2
टर्किश,1
अरोमा,1
कैंडल,1
जला.,1
बालकनी,2
सिलेंडर्स,1
होता..मुझे,1
कर्मों,1
रिपेयरिंग,1
पैडमैन,3
ओवररेटेड,3
खुलाए,1
हिचके,1
क्लासेज,2
सौम्या,17
हियरिंग,2
डिसेबिलिटी,2
तपता,1
तपा,1
हारी.,1
योजनाबद्ध,1
लीना,1
ताऊ,1
पदम,1
कार्य्रकम,1
ज्रिक,1
धारक,1
महा,2
अंडरटेकिंग,1
बेंज,1
होंडा,1
टोयोटा,2
इनोवा,1
म्यूचुअल,1
निहत्थे,2
वायलेशन,1
दक्ष,1
हताहत,1
एप्स,1
सन्स,1
हफिंगटन,1
जुम्मा,1
जुम्मे,1
सेशंन,1
थिप्से,1
की.मौके,1
मुवक्किल,1
फुटपाथ,2
स्पीडिंग,1
जेडब्ल्यू,1
मैरियट,1
लगते.लेकिन,1
थे.उन्होंने,1
क्रूजर,1
क्रास,3
.लेकिन,1
डब्ल्यू,1
नेसलमान,1
मुजरिम,3
इंपोर्ट,1
सर्टिफिकेशन,1
तकलीफदेह,1
वुमन्स,1
वीरानी,1
पेंगुइन,1
वाइकिंग,1
पब्लिकेशन,1
वंदनीय,1
जाता...इसी,1
सरोगेसी,3
कमर्शियलाइजेशन,1
स्वधार,3
शिल्प,1
भिक्षुक,2
वामा,1
कर्ताधर्ता,1
बतायी,1
मधुकुमारी,1
परगट,4
कमलजीत,1
बद्तमीजी,1
थेवर,1
पब्लिशर्स,3
अंगेजी,1
गुरुर,2
समझते.,1
रवीन्द्रनाथ,1
रेवोलुशन,1
नाईट,1
एट,1
तमान,1
इंजिनियर,1
नंबर्स,1
बिताए,1
जिया,13
नम्बरों,1
ट्रेडमार्क,1
लिगेसी,1
ये.,2
मेरी.,1
पुचा,1
वर्गी,1
मुनासिफ,2
नही.,1
बीच.,1
सावला,1
झुमका,1
