word,frequency
ओवर,6
वर्कर,1
चुना.,1
महीनों,16
बौखलाहट,1
ग्रिड,1
खामी,4
हाइवे,8
कमाण्डर,1
राज्यपाल,19
डीजी,2
रूट,1
मास्टर,1
माइंड,1
सरगना,3
दुजाना,1
हैसियत,3
रखता,6
मीरपुर,1
पम्पोर,1
सरपंच,2
अमिताभ,17
मिलन,2
शहंशाह,1
सदाबहार,1
हीरोइन,3
सुखद,2
होती.,5
कैमरे,8
नजरों,3
पाईं.,1
सिनेमा,7
दूरियां,2
हसीन,1
यश,1
कांडः,2
खींचता,3
होटलकर्मी,1
समझा.,1
देखता,2
स्केल,1
उठाता,1
लात,1
मारता,2
ढके.,1
आतंरिक,1
सिक्योरिटी,1
पवन,2
दहिया,2
कहेगी,1
उरी,13
रूस,21
कसी,1
अभ्यास,9
रूसी,7
अलेक्जेंडर,2
कदाकिन,2
गिलगित,2
बालतिस्तान,2
शिविर,4
सामरिक,2
उत्तरी,4
ऐल्टिट्यूड,1
चेरात,1
प्रशिक्षण,5
संबंधों,3
अत्याधुनिक,2
अफगानिस्तान,4
राष्ट्रों,1
वकालत,3
स्तब्ध,3
सहूलियत,1
पुतिन,1
गये,5
सैनिकों,14
ठिकाने,2
साजिशकर्ताओं,1
दिलाई,3
उपचुनाव,6
विरोधियों,3
झुठला,1
कैंपेन,5
रखें.,4
कुशासन,1
बेनकाब,3
कोर,2
इशारे,3
बदलती,2
विपक्षियों,1
अल्वी,1
मालूम,11
दमपर,1
मागेंगे,1
तारिक,1
अनवर,1
तथ्यों,2
सेकुलर,2
ताकतों,1
रहें,4
क्रिप्टोकरेंसी,3
लेनदेन,21
संस्थाओं,4
केवाइसी,2
इंटरनेट,11
बुलबुला,3
वजूद,4
मूल्य,5
पंक्तियों,1
हिसाब,14
आकार,1
देखिए,6
प्रचलन,1
इजाफे,1
वृद्घि,1
हिंदुस्तानी,1
जोखिम,8
कारें,2
लें,4
भर.,1
दांव,4
नासमझी,1
खेलें.,1
नौसिखुओं,1
यूनीक,4
कोड,6
गणित,5
हरेक,6
सिक्के,1
अविष्कारक,1
सातोशी,1
नाकामोतो,1
सक्वमान,1
चतुर,3
क्रिप्टोग्राफी,1
बांटे,2
मोहर,1
आइडी,1
चाभी,1
चाबी,5
गुम,1
तरीका,11
खाता,3
मेसेज,1
मैसेज,15
निश्चित,4
वाकई,3
प्रामाणिकता,1
रखें,8
नकदी,1
गुमनाम,3
मुद्रा,16
परिभाषित,1
अलीबाबा,1
अमेजन,5
सरीखे,1
कारोबारी,15
उपयोगिता,1
नेस्डक,1
शिकागो,1
वायदा,1
करारों,1
पेशकश,2
आकर्षक,3
पूंजी,2
बावस्ता,1
इजाफा,8
बुलबुलों,1
राज्यमंत्री,3
राज्यवर्धन,1
प्रतिभाओं,1
भरोसा,19
उसैन,4
बोल्ट,4
एथेंस,1
रजत,1
पदक,2
पदकों,1
चैंपियन,6
खोजे,1
आशावाद,1
खुशफहमी,2
महीन,1
दिखते,2
टकसाल,1
धावकों,1
जमैका,1
धावक,1
रिकार्ड,3
सोमनाथ,3
बनाएंगे,1
अयोध्या,14
राग,5
अंश.,2
जन्मभूमि,2
सहमत,4
हिंदुओं,4
लला,2
विराजमान,3
जबरदस्ती,2
लटकाने,2
अनुरूप,3
प्रशस्त,1
दीजिए,4
लेगा.,2
लीजिए.,5
बाधा,4
रचनात्मक,1
न.,1
बनेगी,3
घटिया,3
बदनाम,3
इन्होंने,1
अपराधीकरण,1
पेशेवर,1
माफिया,1
गले,8
अतीक,1
वास्तविकता,1
अराजकता,1
स्वामी,8
दौलत,4
उपहास,1
साहब,7
आदर्शों,1
उपहास.,1
बेचकर,2
लेगा,2
उठाएगी.,3
अवश्य,1
वैभव,9
बुलंदशहर,7
गिरी,4
अनजान,2
गौतमबुद्धनगर,2
निकला,6
हुक्मरानों,1
कैडर,2
निलंबन,1
शाहजहांपुर,2
हैरानी,3
चौकी,7
इंचार्ज,2
दरोगा,1
सस्पेंशन,1
चर्चाओं,1
विवादों,5
अफसर,4
अजयपाल,1
सुधीर,2
मिश्रा,15
गणेश,22
साहा,1
षडयंत्र,1
नाइक,3
मजहब,7
फैलाएं,1
ईद,8
मुखातिब,2
बताई.,2
मिस्टर,3
परफेक्शनिस्ट,2
फैलाते,2
सेकंड,3
रोया,1
हंसा,1
कट्टरता,2
सिखाता,1
रेसलर,3
राजघाट,3
गणतंत्र,18
हैंड,2
कारतूस,10
संभावित,2
पुलि,1
सिलसिलेवार,1
गनाई,2
बांदीपोरा,2
हिलाल,1
रेकी,2
इंस्पेक्टर,10
गनी,2
दरमियानी,1
हथगोले,2
खरीदे,1
पिस्तौल,2
अबू,1
तल्हा,1
उमैर,1
रबर,1
स्टैम्प,1
एसीपी,3
अत्तर,1
त्योहारों,1
मदरसों,15
किताबों,5
मदरसा,4
दिनेश,5
एजेंडे,4
एनसीईआरटी,6
किताबें,6
चलेंगी,3
विज्ञाम,1
विषयों,4
मदसरों,2
आधुनिकीकरण,1
मजहबी,1
आलिम,1
पद्धति,1
पाठ्यक्रम,1
विज्ञान,4
हरी,5
झंडी,3
तैयारियों,11
तैयारी।,1
अल्पसंख्यक,2
तलवार,3
लटकने,1
सौहार्द,2
रैली,28
परमिशन,5
रामलीला,2
आगाह,3
दक्षिणपंथी,1
सीलमपुर,5
जाफराबाद,1
बाटला,1
इलाको,1
फिराक,4
धर्मसभा,1
इनपुट,3
बाबरी,5
मस्जिद,15
तैयारियां,10
डीसीपी,2
दिशानिर्देश,2
सजग,2
रैलियों,3
रहेगी.,7
बेसमेंट,2
हताहत,2
अग्निशमन,1
दमकल,1
काबू,5
भेजी,7
गईं.,6
डीएफएस,1
फर्नीचर,1
सर्किट,2
फायर,16
हनीट्रैप,2
फंसाकर,2
लाखों,7
गिरोह,25
ब्लैकमेलिंग,1
विषय,7
फरीदाबाद,2
ब्रांच,8
भाले,1
वसूली,6
रूपये,3
रामधन,3
एसआई,4
ममाले,1
पलवल,4
निवासी,7
रामबीर,1
ब्रह्मसिंह,1
युवतियां,3
मालदार,1
बुलाती,1
मोटी,2
झूठी,4
प्रधान,11
दिखाकर,1
सेटल,2
होडल,1
फांसकर,1
डीएलएफ,1
शिकंजा,1
फांसते,1
करोडों,2
कार्दाशियन,2
सेक्स,8
टीजर,19
वेस्ट,1
हैरत,3
रिएक्शन,5
बकवास,1
बुक,9
रिव्यूः,1
किस्सों,1
बिताए,6
ब्रांड,4
सहेज,3
जागते,1
रीडिंग,3
अनुवाद,4
सातों,1
लेखक,5
लिखने,2
लिखना,1
सफरनामा,1
फैन,8
खजाने,3
लाइब्रेरी,1
मायने,6
पात्र,1
ताल,2
ठोंककर,1
निभाया,4
पेशावर,2
खवानी,1
माले,4
पिरोती,1
चहेते,2
कमोबेश,1
परिचित,3
पर्दा,1
होना.,3
लगाव,2
गौरी,4
कथा.,1
बतौर,7
जीने,3
आदर,3
घुलमिल,1
मेहमान,2
भगाना,1
दूर.,1
कला,5
सुनना,3
जाना.,2
बदलना.,1
पहलू,6
बुरी,10
पिटे,1
कार्टर,1
पसीने,2
छूट,6
एकमात्र,2
पाठक,3
मित्रता,1
पठनीय,1
गुफ्तगू,1
सेलर,1
प्रणय,2
सहजता,1
जटिल,1
लेखन,1
नवीनता,1
रोमांस,2
जानना,6
लचर,1
आखिकार,1
शौक,1
खेमे,1
डेस्क,1
कोना,1
अकोल,1
बरती,5
घटी,3
करवाई,2
पाएगा,1
किसका,2
दोष,3
आकस्मिक,1
अकोला,1
अशफाक,1
अनईजी,1
फील,3
जुमा,1
छुट्टी,3
पैरेंट्स,1
सके,7
जूते,1
मोजे,1
गंदे,3
पल्ला,1
तबीयत,1
कमबैक,3
सुष्मिता,8
आईं,9
मिस,12
यूनिवर्स,4
सेन,4
पटकथा,4
हैं.सुष्मिता,1
अलीशा,1
रूबल,1
नागी,1
उपस्थित,2
पूछने,1
पटकथाएं,1
महत्वाकांक्षा,2
दिलों,3
आभारी,2
एक्स,2
भसीन,5
क्लोज,2
कंफर्टेबल,1
सेलिब्रिटीज,1
बनीं,2
सेन.,1
दंग,1
जलवायु,7
परिवर्तन,16
कोपेनहेगन,4
विकासशील,5
उत्सर्जन,8
बाध्यकारी,4
रूख,4
शिन,1
संवाददाताओं,6
स्थितियों,1
क्षमताओं,1
अनुकूलन,1
समन्वय,3
प्रगति,4
स्वेच्छा,4
उठाये,3
तवज्जो,3
जयराम,1
रमेश,10
नयी,1
सत्यापन,1
जायेंगे.,1
विपरीत,4
लक्ष्यों,1
सकल,1
उत्पाद,5
ब्राजील,1
बीजिंग,2
औद्योगीकरण,1
पैमाने,3
अपीलें,1
समान,4
माह,11
बहला,2
फुसला,1
ज्यादती,1
गुरुग्राम,5
नशीला,1
खिलाकर,1
बजघेडा,1
आलाम,1
नशीली,1
दवाईयां,1
बेहोशी,3
निकलकर,1
दबिश,2
पीडिता,5
पोर्न,8
आपकी...,1
एडल्ट,2
कंटेट,6
सिटिजन,1
सोचते,5
बारीकियां,1
सेक्सुअल,5
एक्टिविटी,1
एक्साइटमेंट,8
न्यूरोट्रांसमीटर,1
दिमाग,8
प्लेजर,3
एकमत,1
वर्चुअल,1
आदत,9
रीयल,1
लाना,5
फीलिंग,1
फ्री,2
आदी,1
पाता.,2
नेचुरल,1
कोश्िाश,1
कंफर्ट,1
निजात,1
दवाएं,1
नर्स,7
व्यक्तियों,2
काली,9
करतूत,3
बिलासपुर,1
दिखने,5
अपर,3
दिखेगा,1
स्क्रीन्स,5
जाएगी...,1
ट्रेलर,22
रिलिज,1
भाषाओं,2
तमिल,2
मलयालम,3
अमरीका,3
भागों,1
लागत,2
थिएट्रिअल,1
राइट्स,2
डिस्ट्रिब्यूटर्स,1
ग्रेट,1
मिलियन,3
बेचे,2
दंगल,4
कमाए,1
डिस्ट्रीब्यूटर्स,1
खासा,4
मुनाफा,2
दोगुने,1
दाम,6
थिएटर्स,2
आश्वस्त,3
दमदार,2
इफेक्ट्स,1
राम्या,1
सत्यराज,1
वेब,11
पाताल,7
प्राइम,4
क्रिटिक,1
दूसरों,3
सीजीज,1
मास्टरपीस,2
गर्व,5
प्रोड्यूस,2
जताया.,6
काबी,1
जयदीप,1
आकाश,1
विपिन,1
गुल,1
पनाग,1
अनूप,3
जलोटा,1
हाउसफुल,3
पप्पू,25
सस्पेंस,3
छपरा,1
टंग,1
रंजन,6
टंगा,1
क,1
मधेपुरा,1
बनाई.,4
हल्ला,1
बोलेंगे.,1
चौतरफा,2
लैंड,7
बिल,16
अधिग्रहण,11
विधेयक,19
संशोधन,7
पारित,7
अटक,1
जाएगी,6
प्रावधानों,2
मुआवजा,1
गांवों,6
झूठे,4
दावों,5
नरेन्द्र,2
यात्राएं,1
यात्राओं,1
अगवानी,1
गौरव,5
संभालने,2
शासनकाल,4
घोटाले,8
घेराबंदी,4
बडगाम,5
सोपोर,2
एनकाउंटरों,1
फुटलिपोरा,1
आतकंवादियों,1
सागीपोरा,1
तैयबा,2
सफाये,1
एसएलआर,1
जकीउर,2
लखवी,1
भांजे,1
जचालदारा,1
गोरखपुर,15
कांड,10
विफलता,3
बदकिस्मती,2
कटघरे,4
मुखपत्र,4
संपादकीय,1
वेदना,2
वेदनाओं,1
खिल्ली,1
अख्तियार,1
मरते,3
कि...,1
अमीरों,1
हृदयविदारक,1
राजनेताओं,2
शराबबंदी,2
रघुवंश,7
पर्व,2
तीर्थ,2
मुरीद,2
चूके,1
श्रेय,5
विचलित,1
उपेक्षा,1
रामविलास,2
पासवान,8
रविशंकर,12
तेजप्रताप,1
वीआईपी,1
बैठने,6
दर्शक,5
मंत्रियों,12
साहिब,5
सासंद,1
सुखबीर,1
हरसिमरत,1
बैठी,10
संसदीय,8
नियम,9
बाबू,3
बैठाना,1
बसते,1
क्रूज,2
दीपिका,2
पादुकोण,1
सेंसर,13
कैंची,3
कट,2
कैंची.,1
...सेंसर...,1
सेंसर...,1
मसला,5
दुरुस्त,2
संस्कारी,1
डेनिस,2
विलेनूव,2
थ्रिलर,2
ब्लेड,1
रनर,2
अमेरिकन,1
दृश्यों,1
राइट,1
न्यूड,2
फरमान,1
रिटर्न,1
जेंडर,2
जेम्स,2
श्रंखला,1
फिल्मकारों,1
आपत्ति,4
शबाना,1
आजमी,4
वगीकृत,1
फिल्मकार,1
कवि,2
निर्देशकों,3
प्रमाणन,1
वर्गीकृत,1
निर्माताओं,1
आजादी,3
जोंस,1
टेम्पल,1
पिंक,1
अंशकालिक,1
गाय,10
लिचिंग,1
कोनों,2
आवाजें,2
जंतर,3
मंतर,3
माई,3
इकट्ठा,6
गौरक्षा,1
बहाए,1
भारतवासी,1
गौरक्षक,1
अनूठा,2
तीखे,1
कोने,4
रक्तदान,3
प्रदर्शनकारियों,2
बहाया,1
बहते,2
रोकना,6
कत्लेआम,1
रक्तदाता,1
शोएब,2
मारके,1
बोली.,1
चुप्पी,8
तारीक,1
बेवजह,1
बेगुनाह,2
बहा,3
लिंचिग,1
चलाए,2
नुमाइंदे,1
माजिद,2
मेमन,2
एक्टिविस्ट,1
जिग्नेश,1
मेलानी,1
अग्निवेश,1
परिस्थिति,5
बांट,4
फौजियों,1
करनी.,1
चुभती,1
तिनका,1
बोतल,1
मिलेगी,5
बांटने,3
सर्टिफाइड,1
अमन,5
गुंडे,1
चौराहे,1
भागवत,7
लहू,3
हिंदुस्तानियों,1
तबियत,1
अनूठे,2
सुनिए,1
ने...,1
जितनी,6
मोबलाइज,1
नस्ले,1
दूहने,1
जताने,2
आएगा.,6
प्रोटेस्ट,2
मजलूमों,1
आंहों,1
पहुंचाना,1
रो,2
गम,2
डूबा,3
करिए.,1
तपिश,1
झेल,8
चौथे,8
उम्मीदवारों,24
सौंपे,2
प्रमाणित,3
हलफनामों,5
खंगालने,1
खंगाला,1
सिद्ध,2
हलफनामे,9
अपराधों,2
हेट,1
स्पीच,1
रण,1
इलेक्शन,2
वाच,1
डेमोक्रेटिक,5
स्कैन,1
बदायूं,7
चचेरी,1
उठाते,9
कार्यावाही,1
बसपा,9
मायावाती,1
सभापति,5
आसन,2
कायम,6
रामगोपाल,9
नारेबाजी,7
अभिाषण,1
धन्यवाद,5
उठाएं.,1
स्थगित,10
कटरा,1
नाबालिगों,1
लटका,1
पारंपरिक,9
व्यायाम,9
हृदयरोग,1
लाभदायक,3
शोध,8
रक्तचाप,3
स्ट्रोक,2
शंघाई,1
स्पोर्ट,1
डीन,1
यू,12
लियू,1
हृदय,4
जीवनगुणवत्ता,1
सहायक,2
लेखों,1
शोधार्थियों,2
सिस्टोलिक,1
बैड,1
गुणवत्ता,6
अवसाद,3
व्यवस्थित,1
समीक्षा,5
निष्कर्ष,3
कार्डियोवैस्कुलर,1
डिजीज,1
रोगी,1
हृदयगति,1
एरोबिक,1
राह,7
बरकार,4
बेताब,1
बीएस,4
येदुरप्पा,2
बिगुल,1
फूंका,1
है.अपने,1
लिंगायतों,4
लिंगायत,5
किंगमेकर,1
सोची,2
समझी,2
वर्चस्व,1
मठों,1
होसपेट,1
हुलीगामा,1
कोप्पल,1
गवी,1
सिद्धेश्वरा,1
मठ,1
बसावाकल्याण,1
अनुभवा,1
मंटपा,1
गए..बसावाकल्याण,1
सदी,1
बासवाना,1
सिद्धारमैया,3
फेस,2
रायचूर,1
गुलबर्गा,2
दरगाह,1
चादर,1
दरकिनार,2
सकते.,4
समुदायों,2
स्थलों,1
माथा,1
टेकते,1
कोस्टल,2
फेरने,1
आदिवासियों,1
व्यापारियों,4
वादे,3
खोखले,1
एससी,3
ट्राइबल,2
किनारे,6
पिया.,2
दौरों,3
कनेक्ट,1
ढोकला,1
आएंगी,3
एडिक्ट्स,1
बिहारी,4
प्रवासी,2
सरीखी,1
डायरेक्ट,7
चौबे,2
इनामी,2
अलीपुर,2
बदमाशी,1
राउंड,4
चलीं,3
गलने,1
नाजिम,3
सगे,1
रहिस,1
जगजीवन,1
जबावी,1
पुसिल,1
सेमी,1
गो,6
अलवर,2
ज्ञानदेव,3
आहूजा,4
देशभक्त,2
विसरा,1
एफएसएल,1
आफसोस,1
वर्ना,1
हंस,3
नामजद,5
जरुरत,2
गायें,4
दुधारू,1
बिकता,1
पशु,1
रवन्ना,1
रशीद,1
परमीशन,1
पूछो,2
कहूंगा,2
रेडियो,9
स्टेशन...,1
एडमिशन,9
कंफ्यूजन,2
करेगा...,1
डीयू,8
रजिस्ट्रेशन,10
कम्यूनिटी,1
चलाते,3
राइटिंग,1
रिकार्डिंग,1
एडिटिंग,1
जिम्मा,1
वोलेंटियर,1
एक्सप्रेस.,1
कोर्स,2
व्यंग्यः,1
पनौती,1
सजी,2
उदास,1
मंडप,1
दुल्हन,1
लिबास,1
बरसे,1
सियाप्पा,1
किस्मत,2
बिल्ली,1
जवाबदेही,2
जमाना,2
कारस्तानी,1
अटकाते,1
गुनाहगार,1
अरविन्द,2
उन्चास,1
पल्ले,1
चलाना,3
धरना,10
लपकते,1
जोंटी,1
रोड्स,1
ट्रेंड,5
खांसी,4
पोस्ट्स,1
अन्ना,1
आन्दोलन,1
जुमले,1
अघा,1
भाषणों,1
मजे,2
जिता,1
विश,2
जनम,1
कीजो.,1
मास्साब,1
बचना,2
सत्रह,1
हमे,1
मुर्गा,1
पोपट,1
हारकर,1
बेइज्जती,1
करानी,1
सुहाती,1
उपराज्यपाल,3
नजीब,6
राज्यपालों,1
दीक्षांत,1
शपथ,8
कईयों,1
सामान्य,9
ज्ञान,4
भुलाए,1
चाहते.,2
दिल्लीवालों,1
खुन्नस,1
बहुराष्ट्रीय,1
कम्पनी,4
छाई,2
सुपरहिट,3
बदौलत,4
शुभ,2
अंक,4
टफ,1
ब्लेसिंग्स,1
खुशहाल,2
पुरुषों,5
वुमन,1
ओरिएंटेड,1
मिडिल,3
मुल्क,10
डिसाइड,2
ऋषि,14
तारीफें,1
भरमार,1
पेडनेकर,1
सांड,4
स्नेक,2
निया,11
क्रेजी,1
फैशन,17
सेंस,3
फेम,4
मूव्स,2
व्यूज,1
डांसिंग,1
स्किल्स,1
कमेंट्स,1
विक्रम,11
ट्विस्टेड,1
रोल्स,1
जीटीवी,1
दुबे,6
पार्टिसिपेट,1
आशिकाना,2
गंदा,2
बाबूमुशाय,2
बंदूकबाज,2
मीटू,1
सेलेब्रिटीज,2
फीमेल,2
करूंगी.,3
फिक्र,2
कुशन,1
नंदी,2
इंटीमेट,1
तनुश्री,1
इ,1
बबली,1
गिनती,4
कमाने,2
अदाकारा,2
वीडियो.,2
इंप्रैस,1
धर्मा,1
यूट्यूब,6
अपलोड,2
मेकअप,1
मल्होत्रा,3
अबतक,2
जायरा,6
ईमान,1
कृतज्ञता,1
करिए,1
रास्तों,3
हैरान,7
बांग्लादेशी,2
लेखिका,1
तस्लीमा,2
नसरीन,1
बेवकूफी,3
रोंगटे,2
प्रतिभाशाली,1
अल्लाह,1
नैतिक,2
प्रतिभाएं,1
बुर्के,1
दंगाः,1
सज्जन,4
प्रकरण,6
सुनायेगी.,1
न्यायाधीश,6
जेआर,1
दलीलों,2
स्पष्टीकरण,5
मुकर्रर,3
डीपी,1
दलील,12
प्रत्येक,5
अभियोजन,5
गवाहों,2
शिकायतों,3
आईयू,1
जगदीश,3
आयोगों,1
छावनी,1
बलवान,1
महेन्द्र,1
गिरधारी,1
भागमल,1
मुकदमे,4
अक्तूबर,2
अपनाए,1
एडवाइज,2
मुकाम,1
रहें.,3
रुझानों,1
चलन,2
स्टोरों,1
आजकल,4
एकाएक,1
स्ट्राइप,1
स्वेटर,1
लेदर,1
पैंटों,1
तरीकों,6
दिनोदिन,1
फैंटेसी,1
कल्पनाओं,1
साकार,1
उद्योग,8
गहराई,4
साधारण,2
नकल,11
करना.,5
डिजाइन,3
सोचना,1
बाकियों,2
उद्यमी,1
निकलें,1
आदेशों,1
मूंदकर,1
उद्यम,1
डिजाइनरों,2
आत्मविश्वास,5
दिखानी,1
साहस,2
गुण,4
सिखाया,3
रैंप,1
सेलेब्रिटी,1
हारनी,1
निबटना,1
सीमाओं,2
रहकर,3
कतई,2
डरें.,1
सिमटकर,1
परिदृश्य,2
हलचल,2
रुझान,4
हतप्रभ,1
परिधान,1
जानकार,3
यथार्थवादी,1
अहं,1
सुनें.,1
घातक,2
सीखने,4
उलटे,2
अनुभवों,3
सीखना,1
सिल्क.,1
सेमेस्टर,2
सीख,3
फलां,1
पहचानने,2
बनाता,1
जुटाई,2
प्रैक्टिकल,1
आलसी,1
रुचि,2
सतही,1
विकीपीडिया,1
गूगल,14
स्रोत,1
उत्पत्ति,1
अंजान,1
दीक्षा,2
निफ्ट,2
जे.जे.,1
पी.के.,1
मीरा,16
बेंगलुरू,6
निएन,1
कमलनाथ,13
फाइव,2
सतर्क,4
वित्तीय,11
महंगे,4
आयोजनों,2
खर्चों,9
दिखना,2
जुगत,2
तौबा,1
सेमिनार,1
विभागों,2
पीसी,3
चलाएगी.,1
फिजूलखर्ची,1
पलाश,1
खर्चे,1
इसमे,2
झोल,1
धूल,5
झोंकने,1
आईफा,3
सारंग,1
कराओगे,1
हाथी,1
दांत,1
अतिथि,2
शिक्षक,7
धरने,15
बचाना,7
बंगले,2
ऐशो,1
अंश,1
योजनाओं,5
करप्ट,2
बचे.,2
म्यांमार,2
आसियान,3
वाक्य,2
चर्चे,2
पाया.,3
देयर,1
इज,2
सम,1
टेक्निकल,1
विशुद्ध,1
लहजे,2
इट,3
लपक,1
ट्विटराइट,1
नैचुरली,1
ओके,1
आसाराम,10
आएगा,5
कथावाचक,2
दलीलें,2
जोधपुर,9
सुनाएगी.,3
ट्रांसफर,8
बापू,1
पोस्को,1
यौन,13
फटकार,6
एनवी,1
अमिताव,1
हलफनामा,5
अटकलें,5
पीडीपी,3
लौटना,1
समीकरण,1
महादेवी,6
वर्मा,33
कविताएं...,1
कविताएं....,1
साहित्य,6
आधुनिक,3
छायावादी,1
युग,1
सुमित्रानंदन,1
जयशंकर,1
सूर्यकान्त,1
निराला,1
महत्त्वपूर्ण,1
उभरीं.,1
गणना,2
सशक्त,2
कवयित्रियों,1
थके,1
चंचल,1
मृदु,1
पलकों,1
तोले,1
सौरभ,3
पंख,2
नयनों,1
पूछता,2
नखों,1
चिर,2
स्निग्ध,1
सुधि,1
परिधि,1
घेरे,3
उंगलियां,1
करूणा,1
पथ,2
बिछ,1
पराग,1
गाता,1
प्राणों,1
उन्माद,1
पखार,1
उठते,1
आर्द्र,1
नयन,1
धुल,1
होठों,1
विषाद,1
छा,2
लुट,1
संचित,2
विराग,1
देतीं,1
सर्वस्व,1
ज्वाला,1
वेला,1
दीन,1
शलभ,1
शिखा,1
क्षण,1
संताप,1
भोर,1
बुझ,1
विरासत,3
बी.ए.,1
संस्कृत,4
एम.ए.,1
डिग्री,11
पद्म,1
पुरस्कार,3
अकादेमी,1
ज्ञानपीठ,1
है.उनका,1
येलो,2
ड्रेस,6
पेज,9
तैमूर,3
घास,1
रिलैक्स,1
लेटे,2
सीने,1
ट्राय,1
करवाए,1
बैकग्राउंड,3
एडिट,2
पेंटिंग,1
पदों,4
सेलेक्शन,1
कमीशन,8
एग्जाम,5
सीएपीएफ,2
बीएसएफ,7
आईटीबीपी,2
एसएसबी,1
ग्रेड,8
एएसआई,1
संस्थान,5
एसएससी,1
छेनू,5
शार्प,3
शूटर,3
रेप्लिका,4
कारतूसों,2
होश,2
साबिर,12
मंसूबे,1
खात्मा,2
इकट्टा,1
पोपे,1
रिमांड,2
लीची,13
निखार,2
लक्षण,6
गर्मियों,1
स्वाद,1
मीठा,1
रसीला,1
विटामिन,3
आयरन,2
मिनरल्स,1
नुकसानदेह,1
सूजन,4
कठिनाई,1
बीटा,1
कैरोटीन,1
ओलीगोनोल,1
मोटापा,2
घटाने,4
स्मूद,1
रहेगा.,14
कठुआ,9
पीपल्स,3
तनावपूर्ण,1
खाजुरिया,1
सुरिन्द्र,1
ब्यूरो,4
आसिफा,2
मेंहेड,1
तिलक,1
हरिनगर,1
जांचकर्ता,1
क्षतिग्रस्त,3
सुपुर्द,2
धोया,1
झंडे,6
भयाक्रांत,1
अपवित्रता,1
हीरा,3
गोडसे,2
दीवानी,2
हत्यारे,4
नाथूराम,1
उकसा,1
केएम,1
पिंगले,1
प्रतिवादी,1
हेमंत,1
पाटिल,4
उबरने,1
कटरीना,16
कैफ,11
चला.,5
खुलकर,6
लेनी,5
महिलाएं,4
गुजरती,1
तुम्हें,2
तुम्हारी,5
बचते,1
भावनाएं,2
मिट,2
डेटिंग,1
अ,1
वादा,12
निभाना,1
शैम्पू,1
ऐड,1
करीबियों,1
जग,1
हिस्ट्री,1
अनबन,1
बंधना,2
अहमियत,8
पैच,1
खोज,2
करना....वैसे,1
दिलकश,1
चाहेंगे.,1
कहरः,1
ईरान,10
उठनें,1
लगीं,2
मेंं,1
जुबानी,2
नीयत,5
बैकफुट,1
समझाने,2
आएं.,1
वारयस,1
फैलने,5
प्रसार,1
दुष्प्रचार,1
फैलाया,3
सोर्स,3
करे.,8
अफवाह,9
इशारा,3
प्रसारित,1
अमेरिकीवासियों,1
जानकारियों,1
विदेशमंत्री,1
ठहरा,2
सैंक्शन्स,1
कोराना,1
माइल,1
कम्युनिस्ट,1
मानवनिर्मित,1
जैविक,2
इंस्टिट्यूट,1
लीक,8
डाली,8
वारसल,1
जानवरों,8
ट्रांसमिशन,1
जीनोम,1
सीक्वेंसिंग,1
जुलती,1
मुखर,3
सुखपाल,3
खैरा,4
अकाली,8
सुमान,1
संगरूर,1
हैं.कांग्रेस,2
होनेवालों,1
एसजीपीसी,1
गुरुद्वारा,1
प्रबंधक,2
इंदर,1
जगमीत,2
बरार,3
बठिंडा,1
मांगी.अमरिंदर,1
मांगता,1
बगल,4
झंडा,6
लहराने,1
बैनर,3
जुलूस,3
गतिविधयों,1
लहरा,2
कोतवाली,8
सतीश,5
चतुर्वेदी,1
सेक्शन,2
फैली,4
स्याही,1
व्हाट्सएप्प,1
लहराए,2
कनिका,5
निराशाजनक,2
लौटने,4
फंसी,1
जूम,3
महत्वता,1
चेकअप,3
आइसोलेशन,1
व्यू,1
चकमा,1
हडकंप,1
नेगेटिव,1
छुपाने,2
मैप्स,4
जियोफोन,7
यूजर्स,9
यू्ट्यूब,2
ऐप्स,3
मिलनी,2
यूज,4
पाएंगे.,11
सेवाओं,2
एनुअल,1
रोलआउट,1
स्टोर,2
टाइप,1
स्पीड,4
गीगाफाइबर,4
डेडिकेटेड,1
ऐड्रेस,3
एंटर,1
मिलगा,1
चेंज,1
बटन,2
सबमिट,2
नबंर,1
कनफर्मेशन,1
नोटिफिकेशन,3
टैरिफ,1
सर्दी,7
अहसास,8
गुनगुनी,2
धूप,3
मजा,6
सैलानी,5
न्यूनतम,4
प्रदूषण,8
कहर,4
झेलना,1
कसरत,1
पार्कों,1
निकली,5
लुत्फ,1
रहीं,8
रचना,1
दीवाली,2
नेहा,2
पहुंचीं,1
ठंडी,1
हवाओं,1
टीशर्ट,1
मोटे,3
पहनने,1
खासतौर,3
व्यंजन,1
गरमागरम,1
टिक्की,1
बनेंगी,1
मूर्ख,3
अक्षय,20
फिरोजाबाद,3
उम्मीदवारी,3
जिसपर,2
रिपोर्टर,1
दूंगा.,1
महामिलावट,1
गोलमोल,1
मेजर,3
छुपे,1
कमांडेट,1
चेतन,1
चीता,1
ईलाज,1
एम्स,2
हाजिन,2
पारे,1
मोहल्ला,2
बदलें,1
फ्रीडा,4
पिंटो,3
राइजिंग,4
लोंगो,1
एकत्रित,1
मिलियनेयर,1
जागरुकता,3
कंट्री,1
निधि,3
लक्षय,1
बराबरी,2
दिलवाना,1
देखें.,2
स्वभावगत,1
सह,2
कार्यपालक,1
ठानी,1
मुश्किलों,1
मध्यवर्गीय,1
परिवारों,7
उ,1
